,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
4227,2022-06-21 06:00:00,OANDA:GBPUSD,1.22742,1.22814,1.22644,1.2265,7495.0,Interval.in_2_hour,14796000.0,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,long,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,short,short,short
4228,2022-06-21 04:00:00,OANDA:GBPUSD,1.22699,1.22834,1.22622,1.22742,9439.0,Interval.in_2_hour,14788800.0,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,long,short,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,short,long,short,long,long,long,short,short
4229,2022-06-21 02:00:00,OANDA:GBPUSD,1.22549,1.22716,1.22466,1.22699,10133.0,Interval.in_2_hour,14781600.0,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,long,long,long,short,long,long,long,long,long,short
4230,2022-06-21 00:00:00,OANDA:GBPUSD,1.22483,1.22552,1.22418,1.22549,1543.0,Interval.in_2_hour,14774400.0,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4231,2022-06-20 22:00:00,OANDA:GBPUSD,1.2239,1.22598,1.2239,1.22483,2832.0,Interval.in_2_hour,14767200.0,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4232,2022-06-20 20:00:00,OANDA:GBPUSD,1.22545,1.22552,1.22313,1.2239,2591.0,Interval.in_2_hour,14760000.0,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4233,2022-06-20 18:00:00,OANDA:GBPUSD,1.22532,1.22562,1.22386,1.22545,8089.0,Interval.in_2_hour,14752800.0,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
4234,2022-06-20 16:00:00,OANDA:GBPUSD,1.22624,1.22625,1.2226,1.22532,15542.0,Interval.in_2_hour,14745600.0,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,long,long,long,long
4235,2022-06-20 14:00:00,OANDA:GBPUSD,1.225,1.22805,1.2244,1.22624,11904.0,Interval.in_2_hour,14738400.0,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,short,short,short,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long
4236,2022-06-20 12:00:00,OANDA:GBPUSD,1.22463,1.22624,1.22334,1.225,12950.0,Interval.in_2_hour,14731200.0,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,long,long,long,long,long,long,long
4237,2022-06-20 10:00:00,OANDA:GBPUSD,1.22362,1.22475,1.22184,1.22463,19144.0,Interval.in_2_hour,14724000.0,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,long,long,long,long,long,long
4238,2022-06-20 08:00:00,OANDA:GBPUSD,1.22355,1.22532,1.22274,1.22362,14362.0,Interval.in_2_hour,14716800.0,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,short,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4239,2022-06-20 06:00:00,OANDA:GBPUSD,1.22272,1.22534,1.22254,1.22355,9157.0,Interval.in_2_hour,14709600.0,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,short,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long
4240,2022-06-20 04:00:00,OANDA:GBPUSD,1.22232,1.22354,1.21994,1.22272,14567.0,Interval.in_2_hour,14702400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4241,2022-06-20 02:00:00,OANDA:GBPUSD,1.22254,1.2232,1.22122,1.22232,12429.0,Interval.in_2_hour,14695200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4242,2022-06-20 00:00:00,OANDA:GBPUSD,1.22154,1.22278,1.2208,1.22254,2787.0,Interval.in_2_hour,14688000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,long,neutral,neutral,long,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
4243,2022-06-17 22:00:00,OANDA:GBPUSD,1.2211,1.22332,1.22054,1.22154,9098.0,Interval.in_2_hour,14508000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,long,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4244,2022-06-17 20:00:00,OANDA:GBPUSD,1.21884,1.22309,1.21872,1.2211,14539.0,Interval.in_2_hour,14500800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4245,2022-06-17 18:00:00,OANDA:GBPUSD,1.21835,1.22196,1.21776,1.21884,18550.0,Interval.in_2_hour,14493600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4246,2022-06-17 16:00:00,OANDA:GBPUSD,1.22673,1.22683,1.21728,1.21835,25729.0,Interval.in_2_hour,14486400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4247,2022-06-17 14:00:00,OANDA:GBPUSD,1.22986,1.23161,1.22522,1.22673,17375.0,Interval.in_2_hour,14479200.0,short,short,short,short,short,long,long,short,long,long,long,short,long,long,long,long,long,short,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4248,2022-06-17 12:00:00,OANDA:GBPUSD,1.23158,1.23354,1.22778,1.22986,18049.0,Interval.in_2_hour,14472000.0,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,long,long,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4249,2022-06-17 10:00:00,OANDA:GBPUSD,1.22617,1.23434,1.22524,1.23158,22418.0,Interval.in_2_hour,14464800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4250,2022-06-17 08:00:00,OANDA:GBPUSD,1.23062,1.23129,1.22542,1.22617,15225.0,Interval.in_2_hour,14457600.0,short,short,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short
4251,2022-06-17 06:00:00,OANDA:GBPUSD,1.231,1.23137,1.22856,1.23062,13171.0,Interval.in_2_hour,14450400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short
4252,2022-06-17 04:00:00,OANDA:GBPUSD,1.2325,1.23315,1.2302,1.231,17311.0,Interval.in_2_hour,14443200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short,short
4253,2022-06-17 02:00:00,OANDA:GBPUSD,1.23418,1.23606,1.232,1.2325,11849.0,Interval.in_2_hour,14436000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4254,2022-06-17 00:00:00,OANDA:GBPUSD,1.23529,1.23632,1.23394,1.23418,8531.0,Interval.in_2_hour,14428800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,short,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4255,2022-06-16 22:00:00,OANDA:GBPUSD,1.23562,1.2383,1.2345,1.23529,13330.0,Interval.in_2_hour,14421600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4256,2022-06-16 20:00:00,OANDA:GBPUSD,1.23804,1.23982,1.2349,1.23562,22202.0,Interval.in_2_hour,14414400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4257,2022-06-16 18:00:00,OANDA:GBPUSD,1.22743,1.24066,1.22694,1.23804,26153.0,Interval.in_2_hour,14407200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4258,2022-06-16 16:00:00,OANDA:GBPUSD,1.22217,1.2284,1.22214,1.22743,29063.0,Interval.in_2_hour,14400000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,short
4259,2022-06-16 14:00:00,OANDA:GBPUSD,1.21602,1.22472,1.20412,1.22217,35647.0,Interval.in_2_hour,14392800.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4260,2022-06-16 12:00:00,OANDA:GBPUSD,1.21284,1.21832,1.20941,1.21602,23315.0,Interval.in_2_hour,14385600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,long,short,long,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4261,2022-06-16 10:00:00,OANDA:GBPUSD,1.21169,1.21359,1.20582,1.21284,27261.0,Interval.in_2_hour,14378400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4262,2022-06-16 08:00:00,OANDA:GBPUSD,1.21466,1.21552,1.21148,1.21169,14633.0,Interval.in_2_hour,14371200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,short,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4263,2022-06-16 06:00:00,OANDA:GBPUSD,1.21622,1.21716,1.21422,1.21466,10102.0,Interval.in_2_hour,14364000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long
4264,2022-06-16 04:00:00,OANDA:GBPUSD,1.21786,1.21862,1.21419,1.21622,11322.0,Interval.in_2_hour,14356800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long
4265,2022-06-16 02:00:00,OANDA:GBPUSD,1.2163,1.21897,1.21584,1.21786,10593.0,Interval.in_2_hour,14349600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long
4266,2022-06-16 00:00:00,OANDA:GBPUSD,1.21728,1.2179,1.21584,1.2163,5804.0,Interval.in_2_hour,14342400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,long,long,long,long,long,long
4267,2022-06-15 22:00:00,OANDA:GBPUSD,1.21233,1.2205,1.21146,1.21728,30065.0,Interval.in_2_hour,14335200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,short,short,short,short,long,long,long,long,long
4268,2022-06-15 20:00:00,OANDA:GBPUSD,1.20646,1.21638,1.20286,1.21233,41976.0,Interval.in_2_hour,14328000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,short,long,long,long,long,long,long
4269,2022-06-15 18:00:00,OANDA:GBPUSD,1.2069,1.2074,1.2046,1.20646,14620.0,Interval.in_2_hour,14320800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4270,2022-06-15 16:00:00,OANDA:GBPUSD,1.20634,1.20974,1.20574,1.2069,21343.0,Interval.in_2_hour,14313600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
4271,2022-06-15 14:00:00,OANDA:GBPUSD,1.20918,1.2125,1.20584,1.20634,25340.0,Interval.in_2_hour,14306400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4272,2022-06-15 12:00:00,OANDA:GBPUSD,1.20887,1.21035,1.20674,1.20918,18504.0,Interval.in_2_hour,14299200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long
4273,2022-06-15 10:00:00,OANDA:GBPUSD,1.20326,1.20896,1.2012,1.20887,25279.0,Interval.in_2_hour,14292000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,long,long,long,long,long,long,long
4274,2022-06-15 08:00:00,OANDA:GBPUSD,1.20017,1.20388,1.19894,1.20326,21888.0,Interval.in_2_hour,14284800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4275,2022-06-15 06:00:00,OANDA:GBPUSD,1.20358,1.20379,1.19986,1.20017,9610.0,Interval.in_2_hour,14277600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4276,2022-06-15 04:00:00,OANDA:GBPUSD,1.20188,1.20414,1.20157,1.20358,13957.0,Interval.in_2_hour,14270400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
4277,2022-06-15 02:00:00,OANDA:GBPUSD,1.20056,1.20193,1.19997,1.20188,11663.0,Interval.in_2_hour,14263200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long
4278,2022-06-15 00:00:00,OANDA:GBPUSD,1.19972,1.20068,1.19923,1.20056,4746.0,Interval.in_2_hour,14256000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long
4279,2022-06-14 22:00:00,OANDA:GBPUSD,1.19721,1.19974,1.19341,1.19972,11547.0,Interval.in_2_hour,14248800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4280,2022-06-14 20:00:00,OANDA:GBPUSD,1.19946,1.20314,1.19708,1.19721,21846.0,Interval.in_2_hour,14241600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4281,2022-06-14 18:00:00,OANDA:GBPUSD,1.20011,1.20244,1.19892,1.19946,39744.0,Interval.in_2_hour,14234400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
4282,2022-06-14 16:00:00,OANDA:GBPUSD,1.20768,1.20842,1.2,1.20011,45339.0,Interval.in_2_hour,14227200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long
4283,2022-06-14 14:00:00,OANDA:GBPUSD,1.2087,1.20984,1.20624,1.20768,34292.0,Interval.in_2_hour,14220000.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short
4284,2022-06-14 12:00:00,OANDA:GBPUSD,1.21525,1.21593,1.20822,1.2087,32021.0,Interval.in_2_hour,14212800.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long
4285,2022-06-14 10:00:00,OANDA:GBPUSD,1.21658,1.21997,1.21494,1.21525,33423.0,Interval.in_2_hour,14205600.0,short,short,short,short,short,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4286,2022-06-14 08:00:00,OANDA:GBPUSD,1.21764,1.22082,1.21654,1.21658,26067.0,Interval.in_2_hour,14198400.0,short,short,short,short,short,short,long,short,long,short,short,short,short,short,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4287,2022-06-14 06:00:00,OANDA:GBPUSD,1.21566,1.21964,1.21542,1.21764,21853.0,Interval.in_2_hour,14191200.0,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4288,2022-06-14 04:00:00,OANDA:GBPUSD,1.21556,1.21605,1.21343,1.21566,19702.0,Interval.in_2_hour,14184000.0,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
4289,2022-06-14 02:00:00,OANDA:GBPUSD,1.21352,1.21612,1.21314,1.21556,12848.0,Interval.in_2_hour,14176800.0,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short
4290,2022-06-14 00:00:00,OANDA:GBPUSD,1.21305,1.21394,1.21236,1.21352,7469.0,Interval.in_2_hour,14169600.0,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short
4291,2022-06-13 22:00:00,OANDA:GBPUSD,1.2141,1.21646,1.2107,1.21305,39321.0,Interval.in_2_hour,14162400.0,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short
4292,2022-06-13 20:00:00,OANDA:GBPUSD,1.21736,1.21869,1.21386,1.2141,20112.0,Interval.in_2_hour,14155200.0,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short
4293,2022-06-13 18:00:00,OANDA:GBPUSD,1.21306,1.22006,1.21304,1.21736,25197.0,Interval.in_2_hour,14148000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short
4294,2022-06-13 16:00:00,OANDA:GBPUSD,1.2195,1.21962,1.21236,1.21306,38752.0,Interval.in_2_hour,14140800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,short,short,short
4295,2022-06-13 14:00:00,OANDA:GBPUSD,1.22016,1.22089,1.21615,1.2195,32092.0,Interval.in_2_hour,14133600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4296,2022-06-13 12:00:00,OANDA:GBPUSD,1.22196,1.22228,1.21994,1.22016,22488.0,Interval.in_2_hour,14126400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
