,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
4297,2022-06-13 10:00:00,OANDA:GBPUSD,1.22606,1.22792,1.22124,1.22196,29221.0,Interval.in_2_hour,14119200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4298,2022-06-13 08:00:00,OANDA:GBPUSD,1.2286,1.2301,1.22379,1.22606,23177.0,Interval.in_2_hour,14112000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4299,2022-06-13 06:00:00,OANDA:GBPUSD,1.2274,1.22918,1.22738,1.2286,11151.0,Interval.in_2_hour,14104800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4300,2022-06-13 04:00:00,OANDA:GBPUSD,1.22758,1.22818,1.22622,1.2274,17520.0,Interval.in_2_hour,14097600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
4301,2022-06-13 02:00:00,OANDA:GBPUSD,1.22948,1.22998,1.22708,1.22758,16087.0,Interval.in_2_hour,14090400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short
4302,2022-06-13 00:00:00,OANDA:GBPUSD,1.2317,1.23224,1.22908,1.22948,4936.0,Interval.in_2_hour,14083200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4303,2022-06-10 22:00:00,OANDA:GBPUSD,1.23156,1.23206,1.23054,1.2317,13217.0,Interval.in_2_hour,13903200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4304,2022-06-10 20:00:00,OANDA:GBPUSD,1.23114,1.23232,1.23012,1.23156,16110.0,Interval.in_2_hour,13896000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
4305,2022-06-10 18:00:00,OANDA:GBPUSD,1.23436,1.23462,1.23096,1.23114,21833.0,Interval.in_2_hour,13888800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
4306,2022-06-10 16:00:00,OANDA:GBPUSD,1.23832,1.24144,1.23326,1.23436,42009.0,Interval.in_2_hour,13881600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4307,2022-06-10 14:00:00,OANDA:GBPUSD,1.24443,1.24522,1.23826,1.23832,37221.0,Interval.in_2_hour,13874400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4308,2022-06-10 12:00:00,OANDA:GBPUSD,1.24825,1.24844,1.24358,1.24443,17967.0,Interval.in_2_hour,13867200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4309,2022-06-10 10:00:00,OANDA:GBPUSD,1.24806,1.24954,1.24694,1.24825,23079.0,Interval.in_2_hour,13860000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4310,2022-06-10 08:00:00,OANDA:GBPUSD,1.24963,1.25178,1.24774,1.24806,14179.0,Interval.in_2_hour,13852800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
4311,2022-06-10 06:00:00,OANDA:GBPUSD,1.24967,1.25016,1.24942,1.24963,6523.0,Interval.in_2_hour,13845600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4312,2022-06-10 04:00:00,OANDA:GBPUSD,1.24997,1.24998,1.24794,1.24967,9739.0,Interval.in_2_hour,13838400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4313,2022-06-10 02:00:00,OANDA:GBPUSD,1.2489,1.25001,1.24826,1.24997,6775.0,Interval.in_2_hour,13831200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4314,2022-06-10 00:00:00,OANDA:GBPUSD,1.24955,1.2509,1.24885,1.2489,4310.0,Interval.in_2_hour,13824000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short
4315,2022-06-09 22:00:00,OANDA:GBPUSD,1.25071,1.25072,1.24872,1.24955,8227.0,Interval.in_2_hour,13816800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short
4316,2022-06-09 20:00:00,OANDA:GBPUSD,1.2515,1.25229,1.25054,1.25071,14406.0,Interval.in_2_hour,13809600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4317,2022-06-09 18:00:00,OANDA:GBPUSD,1.25426,1.25442,1.25072,1.2515,21683.0,Interval.in_2_hour,13802400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4318,2022-06-09 16:00:00,OANDA:GBPUSD,1.25318,1.25588,1.25234,1.25426,40088.0,Interval.in_2_hour,13795200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4319,2022-06-09 14:00:00,OANDA:GBPUSD,1.25341,1.25488,1.25162,1.25318,45323.0,Interval.in_2_hour,13788000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
4320,2022-06-09 12:00:00,OANDA:GBPUSD,1.25259,1.25399,1.25132,1.25341,13721.0,Interval.in_2_hour,13780800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short
4321,2022-06-09 10:00:00,OANDA:GBPUSD,1.25136,1.25294,1.24922,1.25259,18206.0,Interval.in_2_hour,13773600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short
4322,2022-06-09 08:00:00,OANDA:GBPUSD,1.2529,1.25329,1.25046,1.25136,11443.0,Interval.in_2_hour,13766400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short
4323,2022-06-09 06:00:00,OANDA:GBPUSD,1.25348,1.25486,1.2528,1.2529,8982.0,Interval.in_2_hour,13759200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,short,short,short,short,short,short,short
4324,2022-06-09 04:00:00,OANDA:GBPUSD,1.25346,1.25375,1.25201,1.25348,11442.0,Interval.in_2_hour,13752000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,long,short,short,short,short,short,short
4325,2022-06-09 02:00:00,OANDA:GBPUSD,1.25392,1.25464,1.25286,1.25346,8540.0,Interval.in_2_hour,13744800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,long,short,short,short,short,short
4326,2022-06-09 00:00:00,OANDA:GBPUSD,1.25362,1.25418,1.25348,1.25392,10534.0,Interval.in_2_hour,13737600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,long,short,short,short,short
4327,2022-06-08 22:00:00,OANDA:GBPUSD,1.25388,1.2543,1.25348,1.25362,6121.0,Interval.in_2_hour,13730400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,neutral,short,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,short,short,short
4328,2022-06-08 20:00:00,OANDA:GBPUSD,1.25475,1.25485,1.25348,1.25388,11646.0,Interval.in_2_hour,13723200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,long,short,short
4329,2022-06-08 18:00:00,OANDA:GBPUSD,1.25504,1.25646,1.25428,1.25475,15223.0,Interval.in_2_hour,13716000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4330,2022-06-08 16:00:00,OANDA:GBPUSD,1.25367,1.25617,1.25314,1.25504,25106.0,Interval.in_2_hour,13708800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,long,neutral,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4331,2022-06-08 14:00:00,OANDA:GBPUSD,1.25366,1.25597,1.25214,1.25367,19554.0,Interval.in_2_hour,13701600.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short
4332,2022-06-08 12:00:00,OANDA:GBPUSD,1.2522,1.25416,1.25135,1.25366,17225.0,Interval.in_2_hour,13694400.0,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,long,long,long,long,short,long,short,short,short,short,short,short
4333,2022-06-08 10:00:00,OANDA:GBPUSD,1.25748,1.25748,1.25187,1.2522,22072.0,Interval.in_2_hour,13687200.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long
4334,2022-06-08 08:00:00,OANDA:GBPUSD,1.25573,1.25842,1.25562,1.25748,13658.0,Interval.in_2_hour,13680000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4335,2022-06-08 06:00:00,OANDA:GBPUSD,1.25792,1.25806,1.25568,1.25573,9438.0,Interval.in_2_hour,13672800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
4336,2022-06-08 04:00:00,OANDA:GBPUSD,1.2575,1.25874,1.25663,1.25792,13358.0,Interval.in_2_hour,13665600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4337,2022-06-08 02:00:00,OANDA:GBPUSD,1.25927,1.25977,1.25743,1.2575,7669.0,Interval.in_2_hour,13658400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
4338,2022-06-08 00:00:00,OANDA:GBPUSD,1.2591,1.25938,1.2585,1.25927,1666.0,Interval.in_2_hour,13651200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4339,2022-06-07 22:00:00,OANDA:GBPUSD,1.25874,1.25996,1.25872,1.2591,5591.0,Interval.in_2_hour,13644000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
4340,2022-06-07 20:00:00,OANDA:GBPUSD,1.25932,1.25963,1.25724,1.25874,8483.0,Interval.in_2_hour,13636800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
4341,2022-06-07 18:00:00,OANDA:GBPUSD,1.25802,1.25996,1.2573,1.25932,11879.0,Interval.in_2_hour,13629600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4342,2022-06-07 16:00:00,OANDA:GBPUSD,1.2487,1.2584,1.2482,1.25802,28983.0,Interval.in_2_hour,13622400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short
4343,2022-06-07 14:00:00,OANDA:GBPUSD,1.24962,1.25165,1.24862,1.2487,17252.0,Interval.in_2_hour,13615200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4344,2022-06-07 12:00:00,OANDA:GBPUSD,1.24943,1.25194,1.24904,1.24962,15603.0,Interval.in_2_hour,13608000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long
4345,2022-06-07 10:00:00,OANDA:GBPUSD,1.24674,1.25345,1.24664,1.24943,25062.0,Interval.in_2_hour,13600800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long
4346,2022-06-07 08:00:00,OANDA:GBPUSD,1.24917,1.24936,1.24303,1.24674,21416.0,Interval.in_2_hour,13593600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4347,2022-06-07 06:00:00,OANDA:GBPUSD,1.25016,1.25228,1.24887,1.24917,12668.0,Interval.in_2_hour,13586400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long
4348,2022-06-07 04:00:00,OANDA:GBPUSD,1.25164,1.25166,1.24927,1.25016,12962.0,Interval.in_2_hour,13579200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long
4349,2022-06-07 02:00:00,OANDA:GBPUSD,1.25295,1.25298,1.25132,1.25164,11568.0,Interval.in_2_hour,13572000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,long,long,long,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long
4350,2022-06-07 00:00:00,OANDA:GBPUSD,1.2529,1.25326,1.25275,1.25295,1527.0,Interval.in_2_hour,13564800.0,long,long,long,long,short,long,long,long,long,long,long,long,long,long,short,short,short,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long
4351,2022-06-06 22:00:00,OANDA:GBPUSD,1.25342,1.25422,1.25265,1.2529,7244.0,Interval.in_2_hour,13557600.0,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,short,short,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,short,short,short,short,short,short,short,long,long,long,long
4352,2022-06-06 20:00:00,OANDA:GBPUSD,1.254,1.25485,1.25316,1.25342,9985.0,Interval.in_2_hour,13550400.0,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,short,short,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long
4353,2022-06-06 18:00:00,OANDA:GBPUSD,1.25564,1.25586,1.25253,1.254,17921.0,Interval.in_2_hour,13543200.0,long,long,long,long,long,long,long,short,short,short,long,long,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long
4354,2022-06-06 16:00:00,OANDA:GBPUSD,1.25566,1.25612,1.25316,1.25564,19733.0,Interval.in_2_hour,13536000.0,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long
4355,2022-06-06 14:00:00,OANDA:GBPUSD,1.25549,1.25706,1.25413,1.25566,12269.0,Interval.in_2_hour,13528800.0,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4356,2022-06-06 12:00:00,OANDA:GBPUSD,1.25728,1.25733,1.25479,1.25549,12901.0,Interval.in_2_hour,13521600.0,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
4357,2022-06-06 10:00:00,OANDA:GBPUSD,1.2536,1.25777,1.25154,1.25728,20230.0,Interval.in_2_hour,13514400.0,short,short,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4358,2022-06-06 08:00:00,OANDA:GBPUSD,1.24996,1.25378,1.24908,1.2536,10880.0,Interval.in_2_hour,13507200.0,short,short,short,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,short,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short
4359,2022-06-06 06:00:00,OANDA:GBPUSD,1.24906,1.2501,1.249,1.24996,5680.0,Interval.in_2_hour,13500000.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short
4360,2022-06-06 04:00:00,OANDA:GBPUSD,1.24824,1.2496,1.24768,1.24906,10426.0,Interval.in_2_hour,13492800.0,long,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4361,2022-06-06 02:00:00,OANDA:GBPUSD,1.24982,1.25028,1.24811,1.24824,7329.0,Interval.in_2_hour,13485600.0,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4362,2022-06-06 00:00:00,OANDA:GBPUSD,1.24884,1.24989,1.24877,1.24982,2290.0,Interval.in_2_hour,13478400.0,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
4363,2022-06-03 22:00:00,OANDA:GBPUSD,1.25008,1.25016,1.24852,1.24884,4438.0,Interval.in_2_hour,13298400.0,long,long,long,long,short,long,long,short,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long
