,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
4364,2022-06-03 20:00:00,OANDA:GBPUSD,1.25148,1.25156,1.24936,1.25008,7509.0,Interval.in_2_hour,13291200.0,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long
4365,2022-06-03 18:00:00,OANDA:GBPUSD,1.2524,1.25244,1.24919,1.25148,13102.0,Interval.in_2_hour,13284000.0,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long
4366,2022-06-03 16:00:00,OANDA:GBPUSD,1.25352,1.25738,1.25186,1.2524,24785.0,Interval.in_2_hour,13276800.0,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long
4367,2022-06-03 14:00:00,OANDA:GBPUSD,1.25676,1.25706,1.25208,1.25352,22755.0,Interval.in_2_hour,13269600.0,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long
4368,2022-06-03 12:00:00,OANDA:GBPUSD,1.25746,1.2577,1.25599,1.25676,8170.0,Interval.in_2_hour,13262400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,short
4369,2022-06-03 10:00:00,OANDA:GBPUSD,1.25684,1.25838,1.25592,1.25746,10801.0,Interval.in_2_hour,13255200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4370,2022-06-03 08:00:00,OANDA:GBPUSD,1.25703,1.25772,1.25663,1.25684,7995.0,Interval.in_2_hour,13248000.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
4371,2022-06-03 06:00:00,OANDA:GBPUSD,1.2575,1.25788,1.25687,1.25703,6735.0,Interval.in_2_hour,13240800.0,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short,short,short
4372,2022-06-03 04:00:00,OANDA:GBPUSD,1.25787,1.25849,1.25706,1.2575,7689.0,Interval.in_2_hour,13233600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4373,2022-06-03 02:00:00,OANDA:GBPUSD,1.2576,1.259,1.25714,1.25787,5822.0,Interval.in_2_hour,13226400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4374,2022-06-03 00:00:00,OANDA:GBPUSD,1.25783,1.2579,1.2574,1.2576,2134.0,Interval.in_2_hour,13219200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
4375,2022-06-02 22:00:00,OANDA:GBPUSD,1.25669,1.25786,1.25644,1.25783,6353.0,Interval.in_2_hour,13212000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short
4376,2022-06-02 20:00:00,OANDA:GBPUSD,1.25814,1.25868,1.25664,1.25669,10568.0,Interval.in_2_hour,13204800.0,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short
4377,2022-06-02 18:00:00,OANDA:GBPUSD,1.25442,1.25819,1.25384,1.25814,15185.0,Interval.in_2_hour,13197600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4378,2022-06-02 16:00:00,OANDA:GBPUSD,1.2555,1.25626,1.25248,1.25442,27935.0,Interval.in_2_hour,13190400.0,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short
4379,2022-06-02 14:00:00,OANDA:GBPUSD,1.25498,1.25716,1.25373,1.2555,15971.0,Interval.in_2_hour,13183200.0,short,short,short,short,short,short,short,short,short,long,short,long,long,short,short,short,short,short,short,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short
4380,2022-06-02 12:00:00,OANDA:GBPUSD,1.25376,1.25522,1.25353,1.25498,9442.0,Interval.in_2_hour,13176000.0,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long
4381,2022-06-02 10:00:00,OANDA:GBPUSD,1.25183,1.25448,1.25175,1.25376,14504.0,Interval.in_2_hour,13168800.0,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4382,2022-06-02 08:00:00,OANDA:GBPUSD,1.24856,1.2519,1.24694,1.25183,9165.0,Interval.in_2_hour,13161600.0,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4383,2022-06-02 06:00:00,OANDA:GBPUSD,1.24741,1.24872,1.2474,1.24856,5466.0,Interval.in_2_hour,13154400.0,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4384,2022-06-02 04:00:00,OANDA:GBPUSD,1.2486,1.24878,1.24712,1.24741,9145.0,Interval.in_2_hour,13147200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4385,2022-06-02 02:00:00,OANDA:GBPUSD,1.24852,1.24916,1.24746,1.2486,5799.0,Interval.in_2_hour,13140000.0,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
4386,2022-06-02 00:00:00,OANDA:GBPUSD,1.24846,1.24881,1.2483,1.24852,2068.0,Interval.in_2_hour,13132800.0,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long
4387,2022-06-01 22:00:00,OANDA:GBPUSD,1.24932,1.24982,1.24772,1.24846,10210.0,Interval.in_2_hour,13125600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long
4388,2022-06-01 20:00:00,OANDA:GBPUSD,1.24702,1.25024,1.24694,1.24932,14918.0,Interval.in_2_hour,13118400.0,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,long,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long
4389,2022-06-01 18:00:00,OANDA:GBPUSD,1.24966,1.24976,1.24586,1.24702,21253.0,Interval.in_2_hour,13111200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4390,2022-06-01 16:00:00,OANDA:GBPUSD,1.25876,1.25949,1.24844,1.24966,35680.0,Interval.in_2_hour,13104000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long
4391,2022-06-01 14:00:00,OANDA:GBPUSD,1.25862,1.25998,1.25594,1.25876,16450.0,Interval.in_2_hour,13096800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4392,2022-06-01 12:00:00,OANDA:GBPUSD,1.25785,1.26052,1.2572,1.25862,11065.0,Interval.in_2_hour,13089600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
4393,2022-06-01 10:00:00,OANDA:GBPUSD,1.25974,1.2612,1.25765,1.25785,19933.0,Interval.in_2_hour,13082400.0,short,short,short,long,short,short,short,long,short,short,short,short,short,short,short,short,short,short,long,long,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
4394,2022-06-01 08:00:00,OANDA:GBPUSD,1.25828,1.25998,1.25752,1.25974,13727.0,Interval.in_2_hour,13075200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4395,2022-06-01 06:00:00,OANDA:GBPUSD,1.25975,1.26004,1.25755,1.25828,8323.0,Interval.in_2_hour,13068000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,short,short,short,short,short,short,short,short
4396,2022-06-01 04:00:00,OANDA:GBPUSD,1.26096,1.26096,1.25906,1.25975,11420.0,Interval.in_2_hour,13060800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4397,2022-06-01 02:00:00,OANDA:GBPUSD,1.26105,1.26168,1.26054,1.26096,6029.0,Interval.in_2_hour,13053600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4398,2022-06-01 00:00:00,OANDA:GBPUSD,1.26019,1.26105,1.25997,1.26105,1358.0,Interval.in_2_hour,13046400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4399,2022-05-31 22:00:00,OANDA:GBPUSD,1.26056,1.2612,1.25986,1.26019,7517.0,Interval.in_2_hour,13039200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
4400,2022-05-31 20:00:00,OANDA:GBPUSD,1.26198,1.2624,1.26035,1.26056,12714.0,Interval.in_2_hour,13032000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short
4401,2022-05-31 18:00:00,OANDA:GBPUSD,1.26003,1.26304,1.25956,1.26198,23114.0,Interval.in_2_hour,13024800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4402,2022-05-31 16:00:00,OANDA:GBPUSD,1.25624,1.2613,1.25624,1.26003,37348.0,Interval.in_2_hour,13017600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short
4403,2022-05-31 14:00:00,OANDA:GBPUSD,1.25919,1.25967,1.25604,1.25624,20780.0,Interval.in_2_hour,13010400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4404,2022-05-31 12:00:00,OANDA:GBPUSD,1.26124,1.26188,1.25819,1.25919,19549.0,Interval.in_2_hour,13003200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long,short,short
4405,2022-05-31 10:00:00,OANDA:GBPUSD,1.25968,1.26314,1.25964,1.26124,16262.0,Interval.in_2_hour,12996000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short
4406,2022-05-31 08:00:00,OANDA:GBPUSD,1.26126,1.26221,1.25911,1.25968,13254.0,Interval.in_2_hour,12988800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,long,long,short,long
4407,2022-05-31 06:00:00,OANDA:GBPUSD,1.26184,1.26214,1.26036,1.26126,9671.0,Interval.in_2_hour,12981600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,short,short,short,short,short,long,short,short,short,short,short,short
4408,2022-05-31 04:00:00,OANDA:GBPUSD,1.26124,1.26296,1.25984,1.26184,17183.0,Interval.in_2_hour,12974400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,short,short,short,short,short,short,long,short,short,short,short,short
4409,2022-05-31 02:00:00,OANDA:GBPUSD,1.26489,1.26496,1.26102,1.26124,12953.0,Interval.in_2_hour,12967200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,long,short,short,short,short
4410,2022-05-31 00:00:00,OANDA:GBPUSD,1.26552,1.26558,1.26482,1.26489,4762.0,Interval.in_2_hour,12960000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4411,2022-05-30 22:00:00,OANDA:GBPUSD,1.26576,1.26584,1.26532,1.26552,3834.0,Interval.in_2_hour,12952800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4412,2022-05-30 20:00:00,OANDA:GBPUSD,1.26546,1.2659,1.2653,1.26576,6248.0,Interval.in_2_hour,12945600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4413,2022-05-30 18:00:00,OANDA:GBPUSD,1.26484,1.266,1.26374,1.26546,10157.0,Interval.in_2_hour,12938400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short
4414,2022-05-30 16:00:00,OANDA:GBPUSD,1.26318,1.26502,1.26313,1.26484,12852.0,Interval.in_2_hour,12931200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short
4415,2022-05-30 14:00:00,OANDA:GBPUSD,1.26426,1.26528,1.2625,1.26318,13427.0,Interval.in_2_hour,12924000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short
4416,2022-05-30 12:00:00,OANDA:GBPUSD,1.26296,1.26554,1.26296,1.26426,11423.0,Interval.in_2_hour,12916800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,short,long,long,long,long,long,short,short,short,short,short,short
4417,2022-05-30 10:00:00,OANDA:GBPUSD,1.26398,1.2648,1.26166,1.26296,17534.0,Interval.in_2_hour,12909600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short
4418,2022-05-30 08:00:00,OANDA:GBPUSD,1.26466,1.26512,1.26341,1.26398,12903.0,Interval.in_2_hour,12902400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,short,long,short,long,long,long,long,long,short,short,short,short
4419,2022-05-30 06:00:00,OANDA:GBPUSD,1.26457,1.26517,1.26366,1.26466,7658.0,Interval.in_2_hour,12895200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,short,short,short
4420,2022-05-30 04:00:00,OANDA:GBPUSD,1.26282,1.2658,1.26214,1.26457,10398.0,Interval.in_2_hour,12888000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,short,short
4421,2022-05-30 02:00:00,OANDA:GBPUSD,1.26296,1.26314,1.26231,1.26282,7116.0,Interval.in_2_hour,12880800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short
4422,2022-05-30 00:00:00,OANDA:GBPUSD,1.26316,1.26363,1.26198,1.26296,1479.0,Interval.in_2_hour,12873600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
4423,2022-05-27 22:00:00,OANDA:GBPUSD,1.26258,1.26336,1.26222,1.26316,6177.0,Interval.in_2_hour,12693600.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,long,long,long,long,long,long
4424,2022-05-27 20:00:00,OANDA:GBPUSD,1.2607,1.26264,1.26027,1.26258,7969.0,Interval.in_2_hour,12686400.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4425,2022-05-27 18:00:00,OANDA:GBPUSD,1.26145,1.26173,1.25972,1.2607,14931.0,Interval.in_2_hour,12679200.0,long,long,long,long,long,long,short,long,short,short,short,long,short,short,long,long,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4426,2022-05-27 16:00:00,OANDA:GBPUSD,1.26248,1.26542,1.26144,1.26145,23971.0,Interval.in_2_hour,12672000.0,long,long,long,long,short,long,short,short,short,short,short,short,long,short,short,short,short,short,long,short,long,long,long,short,neutral,neutral,neutral,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
4427,2022-05-27 14:00:00,OANDA:GBPUSD,1.25926,1.26442,1.25902,1.26248,20149.0,Interval.in_2_hour,12664800.0,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long
4428,2022-05-27 12:00:00,OANDA:GBPUSD,1.2618,1.26204,1.25858,1.25926,13985.0,Interval.in_2_hour,12657600.0,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,short,neutral,neutral,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4429,2022-05-27 10:00:00,OANDA:GBPUSD,1.26195,1.26366,1.26079,1.2618,20286.0,Interval.in_2_hour,12650400.0,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,long,short,short,long,short,neutral,neutral,long,short,short,short,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,long,long,long,long,long,long,long
4430,2022-05-27 08:00:00,OANDA:GBPUSD,1.26528,1.26528,1.26132,1.26195,11686.0,Interval.in_2_hour,12643200.0,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,short,long,short,long,long,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,long,long,long,long,long,long,long
4431,2022-05-27 06:00:00,OANDA:GBPUSD,1.26546,1.26594,1.26464,1.26528,7787.0,Interval.in_2_hour,12636000.0,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
