,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
4432,2022-05-27 04:00:00,OANDA:GBPUSD,1.2622,1.2667,1.26156,1.26546,15498.0,Interval.in_2_hour,12628800.0,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4433,2022-05-27 02:00:00,OANDA:GBPUSD,1.2605,1.26262,1.2605,1.2622,6303.0,Interval.in_2_hour,12621600.0,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,long,long,long,long
4434,2022-05-27 00:00:00,OANDA:GBPUSD,1.26084,1.26084,1.2586,1.2605,5291.0,Interval.in_2_hour,12614400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,long,long,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long
4435,2022-05-26 22:00:00,OANDA:GBPUSD,1.25948,1.26088,1.25896,1.26084,7170.0,Interval.in_2_hour,12607200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,short,long,long,short,long,long
4436,2022-05-26 20:00:00,OANDA:GBPUSD,1.2575,1.25988,1.25684,1.25948,9396.0,Interval.in_2_hour,12600000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,short,short,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long
4437,2022-05-26 18:00:00,OANDA:GBPUSD,1.25733,1.25877,1.25704,1.2575,15628.0,Interval.in_2_hour,12592800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,short,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4438,2022-05-26 16:00:00,OANDA:GBPUSD,1.25639,1.2587,1.2553,1.25733,26017.0,Interval.in_2_hour,12585600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4439,2022-05-26 14:00:00,OANDA:GBPUSD,1.26168,1.26198,1.25594,1.25639,22417.0,Interval.in_2_hour,12578400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4440,2022-05-26 12:00:00,OANDA:GBPUSD,1.25641,1.26209,1.25582,1.26168,17696.0,Interval.in_2_hour,12571200.0,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,short
4441,2022-05-26 10:00:00,OANDA:GBPUSD,1.25634,1.25981,1.2555,1.25641,20075.0,Interval.in_2_hour,12564000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long
4442,2022-05-26 08:00:00,OANDA:GBPUSD,1.25686,1.25706,1.25519,1.25634,13525.0,Interval.in_2_hour,12556800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,short,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4443,2022-05-26 06:00:00,OANDA:GBPUSD,1.25875,1.25894,1.25648,1.25686,9817.0,Interval.in_2_hour,12549600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,long,long,long,long,long,long,long,long
4444,2022-05-26 04:00:00,OANDA:GBPUSD,1.26049,1.26092,1.25806,1.25875,12673.0,Interval.in_2_hour,12542400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,short,long,long,long,long,long
4445,2022-05-26 02:00:00,OANDA:GBPUSD,1.25892,1.26125,1.25838,1.26049,9163.0,Interval.in_2_hour,12535200.0,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,short,short,short,long,long,long
4446,2022-05-26 00:00:00,OANDA:GBPUSD,1.25828,1.2591,1.25724,1.25892,2236.0,Interval.in_2_hour,12528000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,short,short,long,long,long
4447,2022-05-25 22:00:00,OANDA:GBPUSD,1.25866,1.2591,1.25743,1.25828,11175.0,Interval.in_2_hour,12520800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,short,long,long
4448,2022-05-25 20:00:00,OANDA:GBPUSD,1.25324,1.25892,1.25246,1.25866,29862.0,Interval.in_2_hour,12513600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,long,long,long,short,short,short,long,short,short,short,long
4449,2022-05-25 18:00:00,OANDA:GBPUSD,1.25434,1.25586,1.25306,1.25324,16547.0,Interval.in_2_hour,12506400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,long,long,long,short,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4450,2022-05-25 16:00:00,OANDA:GBPUSD,1.2501,1.25489,1.2493,1.25434,27476.0,Interval.in_2_hour,12499200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
4451,2022-05-25 14:00:00,OANDA:GBPUSD,1.24876,1.25062,1.24811,1.2501,21128.0,Interval.in_2_hour,12492000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4452,2022-05-25 12:00:00,OANDA:GBPUSD,1.25234,1.25239,1.24847,1.24876,16638.0,Interval.in_2_hour,12484800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4453,2022-05-25 10:00:00,OANDA:GBPUSD,1.2552,1.25604,1.25203,1.25234,25540.0,Interval.in_2_hour,12477600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
4454,2022-05-25 08:00:00,OANDA:GBPUSD,1.25381,1.25546,1.25271,1.2552,12907.0,Interval.in_2_hour,12470400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long
4455,2022-05-25 06:00:00,OANDA:GBPUSD,1.25243,1.25428,1.25202,1.25381,6867.0,Interval.in_2_hour,12463200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,short,long,long,long,long,long,long
4456,2022-05-25 04:00:00,OANDA:GBPUSD,1.25282,1.25359,1.25141,1.25243,15788.0,Interval.in_2_hour,12456000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,neutral,neutral,long,long,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,long,long,long,long,long,long,long
4457,2022-05-25 02:00:00,OANDA:GBPUSD,1.25436,1.25472,1.2522,1.25282,8238.0,Interval.in_2_hour,12448800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,long,long,long,long,long,long
4458,2022-05-25 00:00:00,OANDA:GBPUSD,1.25344,1.25494,1.25307,1.25436,3186.0,Interval.in_2_hour,12441600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,long,long,long
4459,2022-05-24 22:00:00,OANDA:GBPUSD,1.2511,1.25377,1.25104,1.25344,9527.0,Interval.in_2_hour,12434400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,short,short,short,long,short,long,long
4460,2022-05-24 20:00:00,OANDA:GBPUSD,1.25353,1.25438,1.25104,1.2511,16916.0,Interval.in_2_hour,12427200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,long,long,long
4461,2022-05-24 18:00:00,OANDA:GBPUSD,1.25238,1.25548,1.25108,1.25353,22629.0,Interval.in_2_hour,12420000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,short,short,long,long,short,short,short,long,short
4462,2022-05-24 16:00:00,OANDA:GBPUSD,1.2492,1.25299,1.24838,1.25238,37293.0,Interval.in_2_hour,12412800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,short,short,short,long
4463,2022-05-24 14:00:00,OANDA:GBPUSD,1.25108,1.25177,1.24716,1.2492,19678.0,Interval.in_2_hour,12405600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,long
4464,2022-05-24 12:00:00,OANDA:GBPUSD,1.24866,1.25226,1.24782,1.25108,15501.0,Interval.in_2_hour,12398400.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long,short
4465,2022-05-24 10:00:00,OANDA:GBPUSD,1.25794,1.25991,1.2475,1.24866,34005.0,Interval.in_2_hour,12391200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4466,2022-05-24 08:00:00,OANDA:GBPUSD,1.25606,1.25888,1.25605,1.25794,12079.0,Interval.in_2_hour,12384000.0,short,short,short,short,short,long,long,long,long,long,short,short,short,long,short,short,short,long,long,short,neutral,neutral,long,short,long,long,neutral,long,short,short,short,long,long,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4467,2022-05-24 06:00:00,OANDA:GBPUSD,1.256,1.25667,1.25568,1.25606,6242.0,Interval.in_2_hour,12376800.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
4468,2022-05-24 04:00:00,OANDA:GBPUSD,1.2559,1.25696,1.25475,1.256,10737.0,Interval.in_2_hour,12369600.0,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
4469,2022-05-24 02:00:00,OANDA:GBPUSD,1.25784,1.25796,1.25568,1.2559,9489.0,Interval.in_2_hour,12362400.0,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short
4470,2022-05-24 00:00:00,OANDA:GBPUSD,1.25879,1.2589,1.25768,1.25784,2269.0,Interval.in_2_hour,12355200.0,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,short,short,short,short,short,short
4471,2022-05-23 22:00:00,OANDA:GBPUSD,1.25796,1.25888,1.25682,1.25879,8129.0,Interval.in_2_hour,12348000.0,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4472,2022-05-23 20:00:00,OANDA:GBPUSD,1.25684,1.25818,1.25584,1.25796,10638.0,Interval.in_2_hour,12340800.0,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
4473,2022-05-23 18:00:00,OANDA:GBPUSD,1.25704,1.25846,1.25592,1.25684,16804.0,Interval.in_2_hour,12333600.0,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,short,short,short
4474,2022-05-23 16:00:00,OANDA:GBPUSD,1.25676,1.25938,1.25562,1.25704,26598.0,Interval.in_2_hour,12326400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,short,long,short,short,short,short
4475,2022-05-23 14:00:00,OANDA:GBPUSD,1.25816,1.2601,1.25634,1.25676,16160.0,Interval.in_2_hour,12319200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,short
4476,2022-05-23 12:00:00,OANDA:GBPUSD,1.25717,1.25932,1.25658,1.25816,20277.0,Interval.in_2_hour,12312000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,short,short,short,short,short,short
4477,2022-05-23 10:00:00,OANDA:GBPUSD,1.25691,1.25759,1.25474,1.25717,25225.0,Interval.in_2_hour,12304800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,short,short,short,long,short
4478,2022-05-23 08:00:00,OANDA:GBPUSD,1.2546,1.25732,1.25412,1.25691,14607.0,Interval.in_2_hour,12297600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,long,long,long,short,short,short,long
4479,2022-05-23 06:00:00,OANDA:GBPUSD,1.25434,1.25534,1.25345,1.2546,6072.0,Interval.in_2_hour,12290400.0,long,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4480,2022-05-23 04:00:00,OANDA:GBPUSD,1.25263,1.25457,1.25222,1.25434,12057.0,Interval.in_2_hour,12283200.0,long,long,short,short,short,short,short,short,short,long,short,short,short,long,short,short,short,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4481,2022-05-23 02:00:00,OANDA:GBPUSD,1.2508,1.253,1.24994,1.25263,11728.0,Interval.in_2_hour,12276000.0,long,long,long,short,short,short,short,long,short,long,long,long,short,long,long,short,short,short,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4482,2022-05-23 00:00:00,OANDA:GBPUSD,1.24918,1.25099,1.24795,1.2508,2505.0,Interval.in_2_hour,12268800.0,long,long,long,long,short,long,short,long,long,long,long,long,long,long,long,long,long,short,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4483,2022-05-20 22:00:00,OANDA:GBPUSD,1.2471,1.2497,1.24698,1.24918,10115.0,Interval.in_2_hour,12088800.0,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4484,2022-05-20 20:00:00,OANDA:GBPUSD,1.24721,1.24758,1.24533,1.2471,19019.0,Interval.in_2_hour,12081600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4485,2022-05-20 18:00:00,OANDA:GBPUSD,1.24662,1.24953,1.24526,1.24721,22581.0,Interval.in_2_hour,12074400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
4486,2022-05-20 16:00:00,OANDA:GBPUSD,1.24784,1.25004,1.24614,1.24662,29477.0,Interval.in_2_hour,12067200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,short,neutral,short,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4487,2022-05-20 14:00:00,OANDA:GBPUSD,1.24861,1.24864,1.24614,1.24784,17289.0,Interval.in_2_hour,12060000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long
4488,2022-05-20 12:00:00,OANDA:GBPUSD,1.24868,1.24908,1.24686,1.24861,14395.0,Interval.in_2_hour,12052800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long
4489,2022-05-20 10:00:00,OANDA:GBPUSD,1.24763,1.2493,1.24594,1.24868,22372.0,Interval.in_2_hour,12045600.0,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long
4490,2022-05-20 08:00:00,OANDA:GBPUSD,1.24544,1.24968,1.2448,1.24763,17401.0,Interval.in_2_hour,12038400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,long,short,long,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long
4491,2022-05-20 06:00:00,OANDA:GBPUSD,1.24454,1.24582,1.24418,1.24544,9919.0,Interval.in_2_hour,12031200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4492,2022-05-20 04:00:00,OANDA:GBPUSD,1.24637,1.24696,1.2437,1.24454,16234.0,Interval.in_2_hour,12024000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4493,2022-05-20 02:00:00,OANDA:GBPUSD,1.24678,1.24714,1.2451,1.24637,9976.0,Interval.in_2_hour,12016800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long
4494,2022-05-20 00:00:00,OANDA:GBPUSD,1.24713,1.24844,1.24586,1.24678,5490.0,Interval.in_2_hour,12009600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,short,long,long,long,long
4495,2022-05-19 22:00:00,OANDA:GBPUSD,1.2498,1.25045,1.2471,1.24713,13083.0,Interval.in_2_hour,12002400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,short,long,short,long
4496,2022-05-19 20:00:00,OANDA:GBPUSD,1.24984,1.25122,1.24868,1.2498,24590.0,Interval.in_2_hour,11995200.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4497,2022-05-19 18:00:00,OANDA:GBPUSD,1.24926,1.25248,1.2477,1.24984,28273.0,Interval.in_2_hour,11988000.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4498,2022-05-19 16:00:00,OANDA:GBPUSD,1.24292,1.25132,1.24264,1.24926,49200.0,Interval.in_2_hour,11980800.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
4499,2022-05-19 14:00:00,OANDA:GBPUSD,1.24248,1.24376,1.24066,1.24292,27606.0,Interval.in_2_hour,11973600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4500,2022-05-19 12:00:00,OANDA:GBPUSD,1.23918,1.24381,1.23696,1.24248,21374.0,Interval.in_2_hour,11966400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4501,2022-05-19 10:00:00,OANDA:GBPUSD,1.23464,1.24077,1.23378,1.23918,28819.0,Interval.in_2_hour,11959200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4502,2022-05-19 08:00:00,OANDA:GBPUSD,1.23864,1.23925,1.23424,1.23464,13969.0,Interval.in_2_hour,11952000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4503,2022-05-19 06:00:00,OANDA:GBPUSD,1.2369,1.23953,1.2368,1.23864,11032.0,Interval.in_2_hour,11944800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,long,long,long,long,long,long,long,long,long
4504,2022-05-19 04:00:00,OANDA:GBPUSD,1.23528,1.23711,1.23392,1.2369,13834.0,Interval.in_2_hour,11937600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,long,long,long,long,long,long,long,long,long,long
