,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
4505,2022-05-19 02:00:00,OANDA:GBPUSD,1.23546,1.23648,1.23394,1.23528,13258.0,Interval.in_2_hour,11930400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,long,long,long,long,long,long,long,long,long
4506,2022-05-19 00:00:00,OANDA:GBPUSD,1.23406,1.23568,1.23386,1.23546,11221.0,Interval.in_2_hour,11923200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,short,long,long,long,long,long,long,long,long
4507,2022-05-18 22:00:00,OANDA:GBPUSD,1.23456,1.23532,1.233,1.23406,9442.0,Interval.in_2_hour,11916000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4508,2022-05-18 20:00:00,OANDA:GBPUSD,1.23829,1.23839,1.23448,1.23456,15788.0,Interval.in_2_hour,11908800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,long,long,long,long,long,long,long,long,long
4509,2022-05-18 18:00:00,OANDA:GBPUSD,1.24118,1.24164,1.23733,1.23829,19654.0,Interval.in_2_hour,11901600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,long,short,long,long,long,long,long
4510,2022-05-18 16:00:00,OANDA:GBPUSD,1.24194,1.24264,1.23866,1.24118,26566.0,Interval.in_2_hour,11894400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,long,long,long
4511,2022-05-18 14:00:00,OANDA:GBPUSD,1.23984,1.2436,1.2397,1.24194,16635.0,Interval.in_2_hour,11887200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,long,long
4512,2022-05-18 12:00:00,OANDA:GBPUSD,1.23745,1.24246,1.23742,1.23984,13151.0,Interval.in_2_hour,11880000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,short,short,short,short,short,short,short,short,long
4513,2022-05-18 10:00:00,OANDA:GBPUSD,1.24418,1.24446,1.2372,1.23745,20646.0,Interval.in_2_hour,11872800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,short,short,short,short,short,long,short,long
4514,2022-05-18 08:00:00,OANDA:GBPUSD,1.24722,1.24969,1.24363,1.24418,15182.0,Interval.in_2_hour,11865600.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4515,2022-05-18 06:00:00,OANDA:GBPUSD,1.24754,1.24791,1.24632,1.24722,8337.0,Interval.in_2_hour,11858400.0,short,short,short,short,long,long,long,short,short,short,short,short,long,long,long,long,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4516,2022-05-18 04:00:00,OANDA:GBPUSD,1.24888,1.24934,1.24726,1.24754,11834.0,Interval.in_2_hour,11851200.0,short,short,short,short,short,long,long,long,short,short,short,short,short,long,long,long,long,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4517,2022-05-18 02:00:00,OANDA:GBPUSD,1.24915,1.25013,1.24851,1.24888,9319.0,Interval.in_2_hour,11844000.0,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4518,2022-05-18 00:00:00,OANDA:GBPUSD,1.2493,1.2497,1.24866,1.24915,4925.0,Interval.in_2_hour,11836800.0,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4519,2022-05-17 22:00:00,OANDA:GBPUSD,1.24808,1.24942,1.24717,1.2493,11452.0,Interval.in_2_hour,11829600.0,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4520,2022-05-17 20:00:00,OANDA:GBPUSD,1.24806,1.2494,1.24527,1.24808,33211.0,Interval.in_2_hour,11822400.0,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,short,short,short,short,short,short,short,short,short
4521,2022-05-17 18:00:00,OANDA:GBPUSD,1.24698,1.2485,1.24587,1.24806,15296.0,Interval.in_2_hour,11815200.0,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,short,short,short,short,short,short,short,short
4522,2022-05-17 16:00:00,OANDA:GBPUSD,1.24883,1.24896,1.24495,1.24698,27979.0,Interval.in_2_hour,11808000.0,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,short,short,short,short,short
4523,2022-05-17 14:00:00,OANDA:GBPUSD,1.24654,1.2499,1.24582,1.24883,28557.0,Interval.in_2_hour,11800800.0,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,long,long,long,short,short,short,short,short,short
4524,2022-05-17 12:00:00,OANDA:GBPUSD,1.24762,1.24882,1.24424,1.24654,25626.0,Interval.in_2_hour,11793600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,short,short,short
4525,2022-05-17 10:00:00,OANDA:GBPUSD,1.2385,1.24834,1.23768,1.24762,26718.0,Interval.in_2_hour,11786400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,short,long,long,long,long,long,short,short,short,short
4526,2022-05-17 08:00:00,OANDA:GBPUSD,1.2343,1.239,1.23351,1.2385,14392.0,Interval.in_2_hour,11779200.0,short,long,long,long,short,short,short,short,short,short,long,short,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4527,2022-05-17 06:00:00,OANDA:GBPUSD,1.23332,1.23471,1.23279,1.2343,6912.0,Interval.in_2_hour,11772000.0,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4528,2022-05-17 04:00:00,OANDA:GBPUSD,1.23294,1.23449,1.23206,1.23332,11306.0,Interval.in_2_hour,11764800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4529,2022-05-17 02:00:00,OANDA:GBPUSD,1.23238,1.23374,1.23217,1.23294,9651.0,Interval.in_2_hour,11757600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4530,2022-05-17 00:00:00,OANDA:GBPUSD,1.23218,1.23281,1.2317,1.23238,2514.0,Interval.in_2_hour,11750400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4531,2022-05-16 22:00:00,OANDA:GBPUSD,1.23188,1.23296,1.23144,1.23218,9051.0,Interval.in_2_hour,11743200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4532,2022-05-16 20:00:00,OANDA:GBPUSD,1.22758,1.23204,1.22738,1.23188,12878.0,Interval.in_2_hour,11736000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4533,2022-05-16 18:00:00,OANDA:GBPUSD,1.22518,1.22815,1.22363,1.22758,17485.0,Interval.in_2_hour,11728800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4534,2022-05-16 16:00:00,OANDA:GBPUSD,1.22541,1.22744,1.22381,1.22518,27137.0,Interval.in_2_hour,11721600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4535,2022-05-16 14:00:00,OANDA:GBPUSD,1.22658,1.22706,1.22445,1.22541,15514.0,Interval.in_2_hour,11714400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,long,long,long,long,long,long,long,long,long
4536,2022-05-16 12:00:00,OANDA:GBPUSD,1.2236,1.22704,1.22192,1.22658,15766.0,Interval.in_2_hour,11707200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,long,long,long,long,long,long,long,long,long,long
4537,2022-05-16 10:00:00,OANDA:GBPUSD,1.2226,1.22532,1.2217,1.2236,24058.0,Interval.in_2_hour,11700000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4538,2022-05-16 08:00:00,OANDA:GBPUSD,1.22408,1.22538,1.22193,1.2226,13562.0,Interval.in_2_hour,11692800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4539,2022-05-16 06:00:00,OANDA:GBPUSD,1.22504,1.22512,1.22331,1.22408,9752.0,Interval.in_2_hour,11685600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,long,long,long,long,long,long,long,long,long,long
4540,2022-05-16 04:00:00,OANDA:GBPUSD,1.22696,1.22969,1.22418,1.22504,20673.0,Interval.in_2_hour,11678400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,long,long,long,long,long,long,long,long,long
4541,2022-05-16 02:00:00,OANDA:GBPUSD,1.22535,1.22712,1.22472,1.22696,13187.0,Interval.in_2_hour,11671200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,long,long,long,long,long
4542,2022-05-16 00:00:00,OANDA:GBPUSD,1.22596,1.22676,1.2241,1.22535,4560.0,Interval.in_2_hour,11664000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,long,long,short,long,long,long,long
4543,2022-05-13 22:00:00,OANDA:GBPUSD,1.22418,1.22628,1.22328,1.22596,7823.0,Interval.in_2_hour,11484000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,short,short,short,short,long,short,short,long,long,long
4544,2022-05-13 20:00:00,OANDA:GBPUSD,1.22362,1.22488,1.22202,1.22418,12267.0,Interval.in_2_hour,11476800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,short,short,short,long,long,long,long,long
4545,2022-05-13 18:00:00,OANDA:GBPUSD,1.22198,1.2249,1.22178,1.22362,16762.0,Interval.in_2_hour,11469600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,short,short,long,long,long,long
4546,2022-05-13 16:00:00,OANDA:GBPUSD,1.21994,1.22204,1.21554,1.22198,35832.0,Interval.in_2_hour,11462400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4547,2022-05-13 14:00:00,OANDA:GBPUSD,1.21994,1.22168,1.21832,1.21994,15024.0,Interval.in_2_hour,11455200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4548,2022-05-13 12:00:00,OANDA:GBPUSD,1.22056,1.22104,1.21746,1.21994,15203.0,Interval.in_2_hour,11448000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4549,2022-05-13 10:00:00,OANDA:GBPUSD,1.22168,1.2232,1.21994,1.22056,25478.0,Interval.in_2_hour,11440800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,long,long,long,long,long,long,long,long,long,long
4550,2022-05-13 08:00:00,OANDA:GBPUSD,1.2223,1.22264,1.22056,1.22168,16011.0,Interval.in_2_hour,11433600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,long,long,long,long,long,long,long,long,long
4551,2022-05-13 06:00:00,OANDA:GBPUSD,1.2217,1.22274,1.22114,1.2223,10208.0,Interval.in_2_hour,11426400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,long,long,long,long,long,long,long
4552,2022-05-13 04:00:00,OANDA:GBPUSD,1.22077,1.22183,1.21931,1.2217,14620.0,Interval.in_2_hour,11419200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,long,long,long,long,long,long,long
4553,2022-05-13 02:00:00,OANDA:GBPUSD,1.2198,1.22144,1.2198,1.22077,10149.0,Interval.in_2_hour,11412000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,short,short,short,long,long,long,long,long,long
4554,2022-05-13 00:00:00,OANDA:GBPUSD,1.21986,1.22029,1.21954,1.2198,2761.0,Interval.in_2_hour,11404800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
