,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
4555,2022-05-12 22:00:00,OANDA:GBPUSD,1.2175,1.21998,1.21746,1.21986,13459.0,Interval.in_2_hour,11397600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,long,long,long,long,long,long,long,long,long
4556,2022-05-12 20:00:00,OANDA:GBPUSD,1.21914,1.21997,1.21732,1.2175,23652.0,Interval.in_2_hour,11390400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4557,2022-05-12 18:00:00,OANDA:GBPUSD,1.22277,1.22437,1.21876,1.21914,31062.0,Interval.in_2_hour,11383200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,long,long,long,long,long,long,long,long,long
4558,2022-05-12 16:00:00,OANDA:GBPUSD,1.22278,1.2241,1.21928,1.22277,40564.0,Interval.in_2_hour,11376000.0,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4559,2022-05-12 14:00:00,OANDA:GBPUSD,1.22066,1.22481,1.21852,1.22278,28740.0,Interval.in_2_hour,11368800.0,short,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4560,2022-05-12 12:00:00,OANDA:GBPUSD,1.21798,1.22196,1.21653,1.22066,22042.0,Interval.in_2_hour,11361600.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,short,short,short,long,long,long,long,short,short
4561,2022-05-12 10:00:00,OANDA:GBPUSD,1.22038,1.22211,1.21796,1.21798,41629.0,Interval.in_2_hour,11354400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,short,long,long,long,long,long,long,long
4562,2022-05-12 08:00:00,OANDA:GBPUSD,1.22082,1.22214,1.2185,1.22038,22092.0,Interval.in_2_hour,11347200.0,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,long,short,short,short,short,long,long,long,long
4563,2022-05-12 06:00:00,OANDA:GBPUSD,1.22182,1.22334,1.2207,1.22082,9846.0,Interval.in_2_hour,11340000.0,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,long,long,short,short,short,short,short,long,long
4564,2022-05-12 04:00:00,OANDA:GBPUSD,1.22446,1.22467,1.22106,1.22182,16269.0,Interval.in_2_hour,11332800.0,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,long,long,short,short,short,short,short,short
4565,2022-05-12 02:00:00,OANDA:GBPUSD,1.22475,1.225,1.22254,1.22446,11956.0,Interval.in_2_hour,11325600.0,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4566,2022-05-12 00:00:00,OANDA:GBPUSD,1.22464,1.22536,1.22445,1.22475,9930.0,Interval.in_2_hour,11318400.0,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4567,2022-05-11 22:00:00,OANDA:GBPUSD,1.22696,1.22701,1.22376,1.22464,13587.0,Interval.in_2_hour,11311200.0,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,short,short,short,short,short,short,short
4568,2022-05-11 20:00:00,OANDA:GBPUSD,1.22898,1.22931,1.22638,1.22696,28632.0,Interval.in_2_hour,11304000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4569,2022-05-11 18:00:00,OANDA:GBPUSD,1.23402,1.23439,1.22888,1.22898,30607.0,Interval.in_2_hour,11296800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4570,2022-05-11 16:00:00,OANDA:GBPUSD,1.22878,1.24006,1.22828,1.23402,60868.0,Interval.in_2_hour,11289600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4571,2022-05-11 14:00:00,OANDA:GBPUSD,1.23398,1.23651,1.22774,1.22878,42441.0,Interval.in_2_hour,11282400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,short,short,short,short,short,short,short,short,short
4572,2022-05-11 12:00:00,OANDA:GBPUSD,1.2373,1.23901,1.23393,1.23398,16397.0,Interval.in_2_hour,11275200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,short,short,short,short,short,short,short,short,short,short
4573,2022-05-11 10:00:00,OANDA:GBPUSD,1.23378,1.23734,1.23232,1.2373,20293.0,Interval.in_2_hour,11268000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4574,2022-05-11 08:00:00,OANDA:GBPUSD,1.23361,1.23473,1.23268,1.23378,11814.0,Interval.in_2_hour,11260800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,long,short,short,short,short,short,short,short,short
4575,2022-05-11 06:00:00,OANDA:GBPUSD,1.23372,1.23406,1.23254,1.23361,6818.0,Interval.in_2_hour,11253600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,short,long,short,short,short,short,short,short,short
4576,2022-05-11 04:00:00,OANDA:GBPUSD,1.23172,1.23384,1.23124,1.23372,10717.0,Interval.in_2_hour,11246400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,long,short,long,short,short,short,short,short,short
4577,2022-05-11 02:00:00,OANDA:GBPUSD,1.23142,1.2327,1.23048,1.23172,8420.0,Interval.in_2_hour,11239200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,short,long,short,short,short,short,short
4578,2022-05-11 00:00:00,OANDA:GBPUSD,1.23168,1.23212,1.2312,1.23142,2785.0,Interval.in_2_hour,11232000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,short,long,short,short,short,short
4579,2022-05-10 22:00:00,OANDA:GBPUSD,1.23127,1.23228,1.2303,1.23168,12461.0,Interval.in_2_hour,11224800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,long,long,long,long,short,long,short,short,short
4580,2022-05-10 20:00:00,OANDA:GBPUSD,1.23098,1.23308,1.23031,1.23127,26697.0,Interval.in_2_hour,11217600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,short,long,short,short
4581,2022-05-10 18:00:00,OANDA:GBPUSD,1.23128,1.23294,1.22914,1.23098,37280.0,Interval.in_2_hour,11210400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,short,long,short
4582,2022-05-10 16:00:00,OANDA:GBPUSD,1.23186,1.23414,1.23077,1.23128,36982.0,Interval.in_2_hour,11203200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,long,long,long,long,long,long,long,long,short,long
4583,2022-05-10 14:00:00,OANDA:GBPUSD,1.23496,1.23566,1.2318,1.23186,19215.0,Interval.in_2_hour,11196000.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,long,long,long,long,long,short
4584,2022-05-10 12:00:00,OANDA:GBPUSD,1.23378,1.2359,1.23045,1.23496,19580.0,Interval.in_2_hour,11188800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,long,short
4585,2022-05-10 10:00:00,OANDA:GBPUSD,1.23461,1.23486,1.23167,1.23378,26065.0,Interval.in_2_hour,11181600.0,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,short,short,short,short,short,long,long
4586,2022-05-10 08:00:00,OANDA:GBPUSD,1.23659,1.23758,1.23453,1.23461,16895.0,Interval.in_2_hour,11174400.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,short,short,short,short,short,short,short,short,short,short
4587,2022-05-10 06:00:00,OANDA:GBPUSD,1.23653,1.23692,1.23501,1.23659,10282.0,Interval.in_2_hour,11167200.0,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4588,2022-05-10 04:00:00,OANDA:GBPUSD,1.23306,1.23726,1.23237,1.23653,20957.0,Interval.in_2_hour,11160000.0,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,short,short,short,short,short,short,short
4589,2022-05-10 02:00:00,OANDA:GBPUSD,1.23296,1.23424,1.23177,1.23306,14015.0,Interval.in_2_hour,11152800.0,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,short,short,short,short,short,short,short
4590,2022-05-10 00:00:00,OANDA:GBPUSD,1.23291,1.2333,1.2324,1.23296,3390.0,Interval.in_2_hour,11145600.0,short,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,short,short,short,short,short,short
4591,2022-05-09 22:00:00,OANDA:GBPUSD,1.2343,1.23544,1.23274,1.23291,13575.0,Interval.in_2_hour,11138400.0,short,short,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,short,short,short,short,short
4592,2022-05-09 20:00:00,OANDA:GBPUSD,1.2348,1.23554,1.23261,1.2343,20899.0,Interval.in_2_hour,11131200.0,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,long,long,long,short,long,short,short,short,short
4593,2022-05-09 18:00:00,OANDA:GBPUSD,1.2306,1.23807,1.23048,1.2348,26429.0,Interval.in_2_hour,11124000.0,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,long,long,short,short,long,short,short,short
4594,2022-05-09 16:00:00,OANDA:GBPUSD,1.23898,1.23906,1.23008,1.2306,32346.0,Interval.in_2_hour,11116800.0,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4595,2022-05-09 14:00:00,OANDA:GBPUSD,1.23419,1.24062,1.23283,1.23898,27424.0,Interval.in_2_hour,11109600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4596,2022-05-09 12:00:00,OANDA:GBPUSD,1.22705,1.23484,1.22687,1.23419,19816.0,Interval.in_2_hour,11102400.0,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,long,long,short,short,short,long,long,long,short,long
4597,2022-05-09 10:00:00,OANDA:GBPUSD,1.22648,1.23078,1.22621,1.22705,22299.0,Interval.in_2_hour,11095200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4598,2022-05-09 08:00:00,OANDA:GBPUSD,1.22834,1.22888,1.2261,1.22648,13780.0,Interval.in_2_hour,11088000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4599,2022-05-09 06:00:00,OANDA:GBPUSD,1.2291,1.23006,1.22812,1.22834,8998.0,Interval.in_2_hour,11080800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,long,long,long,long,long,long,long,long,long,long
4600,2022-05-09 04:00:00,OANDA:GBPUSD,1.23038,1.23126,1.22862,1.2291,12289.0,Interval.in_2_hour,11073600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,long,long,long,long,long,long,long,long,long
4601,2022-05-09 02:00:00,OANDA:GBPUSD,1.23377,1.23391,1.23022,1.23038,10136.0,Interval.in_2_hour,11066400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,long,long,long,long,long,long,long,long
4602,2022-05-09 00:00:00,OANDA:GBPUSD,1.23352,1.2348,1.23301,1.23377,5202.0,Interval.in_2_hour,11059200.0,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,long,long,short,long,long,short,short
4603,2022-05-06 22:00:00,OANDA:GBPUSD,1.23315,1.23496,1.2323,1.23352,13324.0,Interval.in_2_hour,10879200.0,short,short,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,short,long,long,short,long,long,short
4604,2022-05-06 20:00:00,OANDA:GBPUSD,1.23573,1.23623,1.23306,1.23315,19360.0,Interval.in_2_hour,10872000.0,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,short,short,short,short,long,long,short,long,long
