,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
4605,2022-05-06 18:00:00,OANDA:GBPUSD,1.23512,1.23702,1.23411,1.23573,30983.0,Interval.in_2_hour,10864800.0,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,long,short,short
4606,2022-05-06 16:00:00,OANDA:GBPUSD,1.23226,1.23593,1.2301,1.23512,55878.0,Interval.in_2_hour,10857600.0,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,short,short,short,short,short,long,short
4607,2022-05-06 14:00:00,OANDA:GBPUSD,1.23745,1.23798,1.2318,1.23226,31209.0,Interval.in_2_hour,10850400.0,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,short,short,short,short,short,long,long
4608,2022-05-06 12:00:00,OANDA:GBPUSD,1.23402,1.23758,1.23262,1.23745,22043.0,Interval.in_2_hour,10843200.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4609,2022-05-06 10:00:00,OANDA:GBPUSD,1.22784,1.23576,1.22784,1.23402,45529.0,Interval.in_2_hour,10836000.0,long,long,short,long,long,short,short,short,long,long,long,short,long,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,long,long,short,short,short,short,short,short,short,short
4610,2022-05-06 08:00:00,OANDA:GBPUSD,1.23682,1.23683,1.2276,1.22784,14524.0,Interval.in_2_hour,10828800.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,short
4611,2022-05-06 06:00:00,OANDA:GBPUSD,1.23589,1.23744,1.23559,1.23682,6194.0,Interval.in_2_hour,10821600.0,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,long,short,short,short,short,short,short,short,short,short
4612,2022-05-06 04:00:00,OANDA:GBPUSD,1.23661,1.2371,1.2333,1.23589,19646.0,Interval.in_2_hour,10814400.0,short,short,short,short,long,short,short,short,short,short,short,long,long,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,long,short,short,short,short,short,short,short,short
4613,2022-05-06 02:00:00,OANDA:GBPUSD,1.23738,1.23806,1.23591,1.23661,11861.0,Interval.in_2_hour,10807200.0,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,short,short,long,short,short,short,short,short,short,short
4614,2022-05-06 00:00:00,OANDA:GBPUSD,1.2356,1.23739,1.2356,1.23738,3453.0,Interval.in_2_hour,10800000.0,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,long,short,short,short,short,short,short
4615,2022-05-05 22:00:00,OANDA:GBPUSD,1.23496,1.23696,1.23495,1.2356,15138.0,Interval.in_2_hour,10792800.0,short,short,short,short,short,short,short,long,short,short,short,short,short,short,long,long,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,short,short,long,short,short,long,short,short
4616,2022-05-05 20:00:00,OANDA:GBPUSD,1.2338,1.23628,1.2325,1.23496,23189.0,Interval.in_2_hour,10785600.0,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,long,long,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,short,short,long,short,long,long,short
4617,2022-05-05 18:00:00,OANDA:GBPUSD,1.23745,1.23745,1.23262,1.2338,24302.0,Interval.in_2_hour,10778400.0,short,short,short,short,short,short,short,short,long,long,short,long,long,short,short,short,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,short,long,long,short,long,long
4618,2022-05-05 16:00:00,OANDA:GBPUSD,1.2389,1.24126,1.23612,1.23745,35966.0,Interval.in_2_hour,10771200.0,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,long,short,short
4619,2022-05-05 14:00:00,OANDA:GBPUSD,1.25475,1.25802,1.23615,1.2389,55028.0,Interval.in_2_hour,10764000.0,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4620,2022-05-05 12:00:00,OANDA:GBPUSD,1.25464,1.25782,1.25415,1.25475,14776.0,Interval.in_2_hour,10756800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4621,2022-05-05 10:00:00,OANDA:GBPUSD,1.25354,1.25468,1.25174,1.25464,21180.0,Interval.in_2_hour,10749600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,short,short,short,short,short,short,short
4622,2022-05-05 08:00:00,OANDA:GBPUSD,1.25472,1.25682,1.25346,1.25354,15694.0,Interval.in_2_hour,10742400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,short,short,short,short,short,short,short,short,short
4623,2022-05-05 06:00:00,OANDA:GBPUSD,1.26052,1.26062,1.2542,1.25472,10282.0,Interval.in_2_hour,10735200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,long,short,short,short,short,short,short,short,short,short
4624,2022-05-05 04:00:00,OANDA:GBPUSD,1.26094,1.26334,1.2605,1.26052,14348.0,Interval.in_2_hour,10728000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4625,2022-05-05 02:00:00,OANDA:GBPUSD,1.26075,1.26272,1.2601,1.26094,12397.0,Interval.in_2_hour,10720800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4626,2022-05-05 00:00:00,OANDA:GBPUSD,1.26358,1.26362,1.26061,1.26075,3530.0,Interval.in_2_hour,10713600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,short,short,short,short,short,short,short
4627,2022-05-04 22:00:00,OANDA:GBPUSD,1.25803,1.26384,1.25456,1.26358,47984.0,Interval.in_2_hour,10706400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4628,2022-05-04 20:00:00,OANDA:GBPUSD,1.24944,1.25886,1.24518,1.25803,57834.0,Interval.in_2_hour,10699200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,short,short,short,short,short,short,short,short
4629,2022-05-04 18:00:00,OANDA:GBPUSD,1.25,1.2508,1.24793,1.24944,17632.0,Interval.in_2_hour,10692000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,short,short,short
4630,2022-05-04 16:00:00,OANDA:GBPUSD,1.25302,1.25377,1.24676,1.25,24763.0,Interval.in_2_hour,10684800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,long,long,long,long,long,long,long,short,short
4631,2022-05-04 14:00:00,OANDA:GBPUSD,1.25197,1.25366,1.25044,1.25302,15214.0,Interval.in_2_hour,10677600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,long,long,long,long,long,long,long,long,long,short
4632,2022-05-04 12:00:00,OANDA:GBPUSD,1.25153,1.25206,1.25022,1.25197,11487.0,Interval.in_2_hour,10670400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,long,long,long,long,long,long,long,long,long
4633,2022-05-04 10:00:00,OANDA:GBPUSD,1.24882,1.25244,1.24874,1.25153,16907.0,Interval.in_2_hour,10663200.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,short,long,long,long,long,long,long,long,long
4634,2022-05-04 08:00:00,OANDA:GBPUSD,1.24824,1.2491,1.24668,1.24882,9726.0,Interval.in_2_hour,10656000.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4635,2022-05-04 06:00:00,OANDA:GBPUSD,1.24906,1.24952,1.24822,1.24824,4665.0,Interval.in_2_hour,10648800.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4636,2022-05-04 04:00:00,OANDA:GBPUSD,1.24969,1.25006,1.24864,1.24906,6625.0,Interval.in_2_hour,10641600.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,long,long,long,long,long,long,long,long,long,long
4637,2022-05-04 02:00:00,OANDA:GBPUSD,1.2499,1.2506,1.24905,1.24969,5212.0,Interval.in_2_hour,10634400.0,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,long,long,long,long,short,long,long,long,long
4638,2022-05-04 00:00:00,OANDA:GBPUSD,1.24954,1.25051,1.24893,1.2499,2735.0,Interval.in_2_hour,10627200.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,long,long,long,long,short,long,long,long
4639,2022-05-03 22:00:00,OANDA:GBPUSD,1.24908,1.24977,1.24847,1.24954,11949.0,Interval.in_2_hour,10620000.0,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,short,short,long,long,long,long,short,long,long
4640,2022-05-03 20:00:00,OANDA:GBPUSD,1.24882,1.25148,1.24706,1.24908,14664.0,Interval.in_2_hour,10612800.0,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,short,short,short,long,long,long,long,long,long
4641,2022-05-03 18:00:00,OANDA:GBPUSD,1.25118,1.25268,1.24868,1.24882,17525.0,Interval.in_2_hour,10605600.0,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,short,long,long,long,long,long,long
4642,2022-05-03 16:00:00,OANDA:GBPUSD,1.25574,1.25666,1.25074,1.25118,26853.0,Interval.in_2_hour,10598400.0,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,long,long,long,short
4643,2022-05-03 14:00:00,OANDA:GBPUSD,1.24948,1.25674,1.24929,1.25574,20755.0,Interval.in_2_hour,10591200.0,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4644,2022-05-03 12:00:00,OANDA:GBPUSD,1.2541,1.2541,1.24928,1.24948,16655.0,Interval.in_2_hour,10584000.0,long,long,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,short,long,long,long,short,short,short,long,long
4645,2022-05-03 10:00:00,OANDA:GBPUSD,1.25128,1.25556,1.25062,1.2541,24257.0,Interval.in_2_hour,10576800.0,short,short,short,short,long,long,long,long,long,long,short,long,long,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,short,short,short,short,short,short,short,short,short,short
4646,2022-05-03 08:00:00,OANDA:GBPUSD,1.2513,1.25298,1.25052,1.25128,17022.0,Interval.in_2_hour,10569600.0,long,long,long,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,long,short,short,short,short,short,short,short,short,short
4647,2022-05-03 06:00:00,OANDA:GBPUSD,1.25218,1.25417,1.25118,1.2513,8575.0,Interval.in_2_hour,10562400.0,short,long,long,long,short,short,long,long,long,long,long,long,long,long,long,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,short,long,short,short,short,short,short,short,short,short
4648,2022-05-03 04:00:00,OANDA:GBPUSD,1.252,1.25281,1.25094,1.25218,9145.0,Interval.in_2_hour,10555200.0,short,short,short,short,long,short,short,long,long,long,long,long,long,long,long,long,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,long,short,long,short,short,short,short,short,short,short
4649,2022-05-03 02:00:00,OANDA:GBPUSD,1.24967,1.25214,1.24921,1.252,7579.0,Interval.in_2_hour,10548000.0,short,short,short,short,short,long,short,short,long,long,long,long,long,long,long,long,long,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,long,short,long,short,short,short,short,short,short
4650,2022-05-03 00:00:00,OANDA:GBPUSD,1.24917,1.25004,1.24888,1.24967,2035.0,Interval.in_2_hour,10540800.0,long,short,short,short,long,long,long,long,short,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,short,long,long,short,short,short,long
4651,2022-05-02 22:00:00,OANDA:GBPUSD,1.24733,1.2495,1.24732,1.24917,11029.0,Interval.in_2_hour,10533600.0,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,short,short,long
4652,2022-05-02 20:00:00,OANDA:GBPUSD,1.24977,1.25007,1.2473,1.24733,13523.0,Interval.in_2_hour,10526400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
