,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
4653,2022-05-02 18:00:00,OANDA:GBPUSD,1.25193,1.25244,1.24938,1.24977,18972.0,Interval.in_2_hour,10519200.0,short,short,long,short,short,short,short,long,long,long,long,short,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,long,long,long,long,long,short,long,long,short
4654,2022-05-02 16:00:00,OANDA:GBPUSD,1.25372,1.25498,1.25058,1.25193,29576.0,Interval.in_2_hour,10512000.0,short,short,short,short,short,short,short,short,short,long,long,short,short,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,long,long,short,short,long,short,long,short
4655,2022-05-02 14:00:00,OANDA:GBPUSD,1.25692,1.25714,1.2535,1.25372,15570.0,Interval.in_2_hour,10504800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,long,short,long
4656,2022-05-02 12:00:00,OANDA:GBPUSD,1.25729,1.25807,1.25641,1.25692,13088.0,Interval.in_2_hour,10497600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4657,2022-05-02 10:00:00,OANDA:GBPUSD,1.25608,1.25878,1.25582,1.25729,21453.0,Interval.in_2_hour,10490400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4658,2022-05-02 08:00:00,OANDA:GBPUSD,1.25518,1.2565,1.25398,1.25608,13270.0,Interval.in_2_hour,10483200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,short,short,short,short,short,short,short,short,short
4659,2022-05-02 06:00:00,OANDA:GBPUSD,1.25583,1.25646,1.25465,1.25518,8666.0,Interval.in_2_hour,10476000.0,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,short,short,short,short,short,short,short,short,short
4660,2022-05-02 04:00:00,OANDA:GBPUSD,1.25692,1.2577,1.25514,1.25583,12224.0,Interval.in_2_hour,10468800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,long,short,short,short,short,short,short,short,short
4661,2022-05-02 02:00:00,OANDA:GBPUSD,1.25798,1.25976,1.25673,1.25692,15763.0,Interval.in_2_hour,10461600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,long,long,short,short,short,short,short,short,short
4662,2022-05-02 00:00:00,OANDA:GBPUSD,1.25759,1.25891,1.25742,1.25798,3534.0,Interval.in_2_hour,10454400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4663,2022-04-29 22:00:00,OANDA:GBPUSD,1.25988,1.25988,1.25694,1.25759,13169.0,Interval.in_2_hour,10274400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,short,short,short,short,short,short,short
4664,2022-04-29 20:00:00,OANDA:GBPUSD,1.2578,1.26146,1.25774,1.25988,15105.0,Interval.in_2_hour,10267200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4665,2022-04-29 18:00:00,OANDA:GBPUSD,1.25552,1.25787,1.25493,1.2578,24709.0,Interval.in_2_hour,10260000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,long,short,short,short,short,short,short,short,short,short
4666,2022-04-29 16:00:00,OANDA:GBPUSD,1.2546,1.25708,1.253,1.25552,34569.0,Interval.in_2_hour,10252800.0,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,short,long,long,long,short,short
4667,2022-04-29 14:00:00,OANDA:GBPUSD,1.25686,1.25858,1.25326,1.2546,25258.0,Interval.in_2_hour,10245600.0,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,short
4668,2022-04-29 12:00:00,OANDA:GBPUSD,1.2553,1.25802,1.25506,1.25686,16221.0,Interval.in_2_hour,10238400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,long,long,long,long,long,short,short,short,long,long
4669,2022-04-29 10:00:00,OANDA:GBPUSD,1.2536,1.25752,1.2524,1.2553,22700.0,Interval.in_2_hour,10231200.0,long,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,long,long,long,long,long,long,long,short,long,long
4670,2022-04-29 08:00:00,OANDA:GBPUSD,1.24944,1.25366,1.24942,1.2536,17715.0,Interval.in_2_hour,10224000.0,long,long,long,short,short,short,short,short,short,short,short,short,long,short,long,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4671,2022-04-29 06:00:00,OANDA:GBPUSD,1.2473,1.24968,1.24726,1.24944,9337.0,Interval.in_2_hour,10216800.0,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4672,2022-04-29 04:00:00,OANDA:GBPUSD,1.24852,1.24972,1.24658,1.2473,11308.0,Interval.in_2_hour,10209600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4673,2022-04-29 02:00:00,OANDA:GBPUSD,1.24603,1.24876,1.24584,1.24852,6524.0,Interval.in_2_hour,10202400.0,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,long,long,long,long,long,long,long,long,long
4674,2022-04-29 00:00:00,OANDA:GBPUSD,1.246,1.24618,1.24511,1.24603,2332.0,Interval.in_2_hour,10195200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4675,2022-04-28 22:00:00,OANDA:GBPUSD,1.24614,1.2471,1.2459,1.246,7682.0,Interval.in_2_hour,10188000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4676,2022-04-28 20:00:00,OANDA:GBPUSD,1.24642,1.24738,1.24472,1.24614,12884.0,Interval.in_2_hour,10180800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,long,long,long,long,long,long,long,long,long,long
4677,2022-04-28 18:00:00,OANDA:GBPUSD,1.2439,1.24701,1.24358,1.24642,22540.0,Interval.in_2_hour,10173600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,long,long,long,long,long,long,long,long,long
4678,2022-04-28 16:00:00,OANDA:GBPUSD,1.24308,1.24621,1.24112,1.2439,37096.0,Interval.in_2_hour,10166400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4679,2022-04-28 14:00:00,OANDA:GBPUSD,1.2465,1.24758,1.24214,1.24308,30381.0,Interval.in_2_hour,10159200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4680,2022-04-28 12:00:00,OANDA:GBPUSD,1.25362,1.254,1.24637,1.2465,20385.0,Interval.in_2_hour,10152000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,long,long,long,long,long,long
4681,2022-04-28 10:00:00,OANDA:GBPUSD,1.25402,1.25701,1.25286,1.25362,26852.0,Interval.in_2_hour,10144800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,long
4682,2022-04-28 08:00:00,OANDA:GBPUSD,1.2516,1.25413,1.24913,1.25402,23899.0,Interval.in_2_hour,10137600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4683,2022-04-28 06:00:00,OANDA:GBPUSD,1.25401,1.25435,1.25088,1.2516,16363.0,Interval.in_2_hour,10130400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,short,short,short,short,short,short,short,short,short
4684,2022-04-28 04:00:00,OANDA:GBPUSD,1.25325,1.2546,1.25268,1.25401,11496.0,Interval.in_2_hour,10123200.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,short,short,short,short,short,short,short,short,short,short
4685,2022-04-28 02:00:00,OANDA:GBPUSD,1.25364,1.25428,1.25267,1.25325,9495.0,Interval.in_2_hour,10116000.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,long,long,short,short,short,short,short,short,short,short
4686,2022-04-28 00:00:00,OANDA:GBPUSD,1.25458,1.25519,1.25339,1.25364,3436.0,Interval.in_2_hour,10108800.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,short,long,short,short,short,short,short,short,short,short
4687,2022-04-27 22:00:00,OANDA:GBPUSD,1.25414,1.25478,1.25354,1.25458,9471.0,Interval.in_2_hour,10101600.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4688,2022-04-27 20:00:00,OANDA:GBPUSD,1.25676,1.25691,1.25361,1.25414,14951.0,Interval.in_2_hour,10094400.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,short,short,short,short,short,short,short
4689,2022-04-27 18:00:00,OANDA:GBPUSD,1.25032,1.25738,1.25027,1.25676,21161.0,Interval.in_2_hour,10087200.0,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4690,2022-04-27 16:00:00,OANDA:GBPUSD,1.25418,1.25789,1.25026,1.25032,33264.0,Interval.in_2_hour,10080000.0,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,short,short,short
4691,2022-04-27 14:00:00,OANDA:GBPUSD,1.25891,1.25926,1.2527,1.25418,22990.0,Interval.in_2_hour,10072800.0,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,short,long,short,short,short,short,short,short,short,short
4692,2022-04-27 12:00:00,OANDA:GBPUSD,1.25382,1.2602,1.2538,1.25891,19059.0,Interval.in_2_hour,10065600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4693,2022-04-27 10:00:00,OANDA:GBPUSD,1.25739,1.25803,1.2536,1.25382,24829.0,Interval.in_2_hour,10058400.0,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,long,long,long,short,short,long,short,long,short
4694,2022-04-27 08:00:00,OANDA:GBPUSD,1.25848,1.25976,1.25662,1.25739,16220.0,Interval.in_2_hour,10051200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,short,short,short,short,short,short,short,short,short,short
4695,2022-04-27 06:00:00,OANDA:GBPUSD,1.25804,1.25855,1.25744,1.25848,8000.0,Interval.in_2_hour,10044000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,long,short,short,short,short,short,short,short,short,short
4696,2022-04-27 04:00:00,OANDA:GBPUSD,1.25816,1.25918,1.25746,1.25804,13702.0,Interval.in_2_hour,10036800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,long,short,short,short,short,short,short,short,short
4697,2022-04-27 02:00:00,OANDA:GBPUSD,1.25774,1.25876,1.25694,1.25816,7794.0,Interval.in_2_hour,10029600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,short,short,long,short,short,short,short,short,short,short
4698,2022-04-27 00:00:00,OANDA:GBPUSD,1.25749,1.25826,1.256,1.25774,5790.0,Interval.in_2_hour,10022400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,short,short,long,short,short,short,short,short,short
4699,2022-04-26 22:00:00,OANDA:GBPUSD,1.25871,1.25899,1.25714,1.25749,9208.0,Interval.in_2_hour,10015200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,short,short,long,short,short,short,short,short
4700,2022-04-26 20:00:00,OANDA:GBPUSD,1.26114,1.26146,1.25842,1.25871,14378.0,Interval.in_2_hour,10008000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,long,short,short,short,short
4701,2022-04-26 18:00:00,OANDA:GBPUSD,1.26189,1.26374,1.26004,1.26114,22156.0,Interval.in_2_hour,10000800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4702,2022-04-26 16:00:00,OANDA:GBPUSD,1.26802,1.2698,1.26188,1.26189,31050.0,Interval.in_2_hour,9993600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
