,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
4703,2022-04-26 14:00:00,OANDA:GBPUSD,1.27142,1.27167,1.26698,1.26802,19717.0,Interval.in_2_hour,9986400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4704,2022-04-26 12:00:00,OANDA:GBPUSD,1.27213,1.2727,1.27056,1.27142,15437.0,Interval.in_2_hour,9979200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4705,2022-04-26 10:00:00,OANDA:GBPUSD,1.27392,1.27432,1.27109,1.27213,23088.0,Interval.in_2_hour,9972000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4706,2022-04-26 08:00:00,OANDA:GBPUSD,1.27612,1.27618,1.27326,1.27392,15939.0,Interval.in_2_hour,9964800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4707,2022-04-26 06:00:00,OANDA:GBPUSD,1.2763,1.27726,1.27599,1.27612,10949.0,Interval.in_2_hour,9957600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4708,2022-04-26 04:00:00,OANDA:GBPUSD,1.27466,1.27631,1.27361,1.2763,15243.0,Interval.in_2_hour,9950400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4709,2022-04-26 02:00:00,OANDA:GBPUSD,1.27408,1.2748,1.27308,1.27466,9753.0,Interval.in_2_hour,9943200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,short,short,short,short,short,short,short,short,short
4710,2022-04-26 00:00:00,OANDA:GBPUSD,1.27412,1.27448,1.27215,1.27408,10979.0,Interval.in_2_hour,9936000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,short,short,short,short,short,short,short,short,short
4711,2022-04-25 22:00:00,OANDA:GBPUSD,1.27328,1.27452,1.27287,1.27412,10734.0,Interval.in_2_hour,9928800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,long,short,short,short,short,short,short,short,short
4712,2022-04-25 20:00:00,OANDA:GBPUSD,1.27297,1.2744,1.27218,1.27328,18339.0,Interval.in_2_hour,9921600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,short,short,short,short,short,short
4713,2022-04-25 18:00:00,OANDA:GBPUSD,1.27131,1.27348,1.26972,1.27297,25118.0,Interval.in_2_hour,9914400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,short,short,short,short,short
4714,2022-04-25 16:00:00,OANDA:GBPUSD,1.27372,1.27382,1.27119,1.27131,33626.0,Interval.in_2_hour,9907200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,short,short
4715,2022-04-25 14:00:00,OANDA:GBPUSD,1.27092,1.27552,1.27054,1.27372,31388.0,Interval.in_2_hour,9900000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,long,long,long,long,long,long,short,short,short
4716,2022-04-25 12:00:00,OANDA:GBPUSD,1.2747,1.27492,1.27086,1.27092,20567.0,Interval.in_2_hour,9892800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4717,2022-04-25 10:00:00,OANDA:GBPUSD,1.27308,1.27661,1.27293,1.2747,31211.0,Interval.in_2_hour,9885600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,long,long,short,short
4718,2022-04-25 08:00:00,OANDA:GBPUSD,1.27998,1.28078,1.27288,1.27308,23851.0,Interval.in_2_hour,9878400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,long,short,short,long,long,long,long,long,long,long
4719,2022-04-25 06:00:00,OANDA:GBPUSD,1.28025,1.28112,1.27964,1.27998,9914.0,Interval.in_2_hour,9871200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4720,2022-04-25 04:00:00,OANDA:GBPUSD,1.28217,1.28256,1.27922,1.28025,17746.0,Interval.in_2_hour,9864000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4721,2022-04-25 02:00:00,OANDA:GBPUSD,1.28298,1.28328,1.28169,1.28217,10508.0,Interval.in_2_hour,9856800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4722,2022-04-25 00:00:00,OANDA:GBPUSD,1.28384,1.28444,1.28261,1.28298,5940.0,Interval.in_2_hour,9849600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4723,2022-04-22 22:00:00,OANDA:GBPUSD,1.28243,1.28426,1.28243,1.28384,10755.0,Interval.in_2_hour,9669600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4724,2022-04-22 20:00:00,OANDA:GBPUSD,1.28366,1.28452,1.28231,1.28243,13551.0,Interval.in_2_hour,9662400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,short,short,short,short,short,short,short,short,short
4725,2022-04-22 18:00:00,OANDA:GBPUSD,1.28427,1.28567,1.28288,1.28366,20636.0,Interval.in_2_hour,9655200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,short,short,short,short,short,short,short,short,short,short
4726,2022-04-22 16:00:00,OANDA:GBPUSD,1.28806,1.28947,1.28388,1.28427,29490.0,Interval.in_2_hour,9648000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4727,2022-04-22 14:00:00,OANDA:GBPUSD,1.29089,1.29162,1.28749,1.28806,17766.0,Interval.in_2_hour,9640800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4728,2022-04-22 12:00:00,OANDA:GBPUSD,1.2887,1.29093,1.28622,1.29089,17830.0,Interval.in_2_hour,9633600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4729,2022-04-22 10:00:00,OANDA:GBPUSD,1.29654,1.29685,1.28826,1.2887,27155.0,Interval.in_2_hour,9626400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,short,short,short,short,short,short,short
4730,2022-04-22 08:00:00,OANDA:GBPUSD,1.30263,1.30332,1.296,1.29654,18329.0,Interval.in_2_hour,9619200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4731,2022-04-22 06:00:00,OANDA:GBPUSD,1.30222,1.30308,1.30108,1.30263,12356.0,Interval.in_2_hour,9612000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4732,2022-04-22 04:00:00,OANDA:GBPUSD,1.30233,1.30313,1.30198,1.30222,11729.0,Interval.in_2_hour,9604800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,short,short,short,short,short,short,short
4733,2022-04-22 02:00:00,OANDA:GBPUSD,1.30329,1.30356,1.30149,1.30233,8903.0,Interval.in_2_hour,9597600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,short,short,short,short,short,short,short,short,short,short
4734,2022-04-22 00:00:00,OANDA:GBPUSD,1.3026,1.30342,1.3026,1.30329,5107.0,Interval.in_2_hour,9590400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4735,2022-04-21 22:00:00,OANDA:GBPUSD,1.30277,1.30336,1.30228,1.3026,8181.0,Interval.in_2_hour,9583200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,long,short,short,short,short,short,short,short,short
4736,2022-04-21 20:00:00,OANDA:GBPUSD,1.30354,1.3048,1.30238,1.30277,16794.0,Interval.in_2_hour,9576000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,short,short,short,short,short,short,short,short,short,short
4737,2022-04-21 18:00:00,OANDA:GBPUSD,1.30314,1.30536,1.30225,1.30354,18144.0,Interval.in_2_hour,9568800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4738,2022-04-21 16:00:00,OANDA:GBPUSD,1.30468,1.30764,1.30262,1.30314,24065.0,Interval.in_2_hour,9561600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,long,short,short,short,short,short,short,short,short
4739,2022-04-21 14:00:00,OANDA:GBPUSD,1.30656,1.30662,1.30245,1.30468,16578.0,Interval.in_2_hour,9554400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4740,2022-04-21 12:00:00,OANDA:GBPUSD,1.306,1.30906,1.30572,1.30656,11756.0,Interval.in_2_hour,9547200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4741,2022-04-21 10:00:00,OANDA:GBPUSD,1.30803,1.30826,1.30486,1.306,19905.0,Interval.in_2_hour,9540000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,short,short,short,short,short,short,short
4742,2022-04-21 08:00:00,OANDA:GBPUSD,1.30514,1.30816,1.30494,1.30803,17408.0,Interval.in_2_hour,9532800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4743,2022-04-21 06:00:00,OANDA:GBPUSD,1.30465,1.30558,1.30423,1.30514,7214.0,Interval.in_2_hour,9525600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,short,short,short,short,short,short,short,short,short
4744,2022-04-21 04:00:00,OANDA:GBPUSD,1.30528,1.30618,1.30464,1.30465,11632.0,Interval.in_2_hour,9518400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,short,short,short,short,short,short,short
4745,2022-04-21 02:00:00,OANDA:GBPUSD,1.30732,1.3074,1.30468,1.30528,9238.0,Interval.in_2_hour,9511200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,long,long,long,short,short,short,short,short,short,short
4746,2022-04-21 00:00:00,OANDA:GBPUSD,1.30688,1.30741,1.30556,1.30732,4833.0,Interval.in_2_hour,9504000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,long,short,short,short,short,short,short,short,short
4747,2022-04-20 22:00:00,OANDA:GBPUSD,1.30566,1.30695,1.30536,1.30688,6555.0,Interval.in_2_hour,9496800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,long,short,short,short,short,short,short,short
4748,2022-04-20 20:00:00,OANDA:GBPUSD,1.30509,1.30708,1.30494,1.30566,12282.0,Interval.in_2_hour,9489600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,short,short,long,long,long,short,short,short,short
4749,2022-04-20 18:00:00,OANDA:GBPUSD,1.30472,1.3065,1.30367,1.30509,13901.0,Interval.in_2_hour,9482400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,short,long,long,long,long,short,short,short
4750,2022-04-20 16:00:00,OANDA:GBPUSD,1.30554,1.30657,1.30344,1.30472,26003.0,Interval.in_2_hour,9475200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,short,long,long,long,long,short,short
