,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
4751,2022-04-20 14:00:00,OANDA:GBPUSD,1.30576,1.30618,1.30326,1.30554,17119.0,Interval.in_2_hour,9468000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,long,long,long,short,short,short,long,long,long,short
4752,2022-04-20 12:00:00,OANDA:GBPUSD,1.30296,1.30665,1.3023,1.30576,16675.0,Interval.in_2_hour,9460800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,long,long,short,short,short,long,long,long
4753,2022-04-20 10:00:00,OANDA:GBPUSD,1.30236,1.30317,1.29966,1.30296,16853.0,Interval.in_2_hour,9453600.0,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4754,2022-04-20 08:00:00,OANDA:GBPUSD,1.30367,1.30384,1.30166,1.30236,11476.0,Interval.in_2_hour,9446400.0,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4755,2022-04-20 06:00:00,OANDA:GBPUSD,1.30296,1.30455,1.30294,1.30367,12395.0,Interval.in_2_hour,9439200.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,long,long,long,long,long,long,long,long,long,long
4756,2022-04-20 04:00:00,OANDA:GBPUSD,1.30192,1.30369,1.30112,1.30296,15458.0,Interval.in_2_hour,9432000.0,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,long,long,long,long,long,long,long,long,long,long
4757,2022-04-20 02:00:00,OANDA:GBPUSD,1.30092,1.30206,1.30049,1.30192,6911.0,Interval.in_2_hour,9424800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4758,2022-04-20 00:00:00,OANDA:GBPUSD,1.29993,1.30093,1.29929,1.30092,3388.0,Interval.in_2_hour,9417600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4759,2022-04-19 22:00:00,OANDA:GBPUSD,1.2999,1.3003,1.2992,1.29993,6542.0,Interval.in_2_hour,9410400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4760,2022-04-19 20:00:00,OANDA:GBPUSD,1.30071,1.30151,1.29922,1.2999,11064.0,Interval.in_2_hour,9403200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4761,2022-04-19 18:00:00,OANDA:GBPUSD,1.29896,1.30124,1.29875,1.30071,15356.0,Interval.in_2_hour,9396000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,long,long,long,long,long,long,long,long,long,long
4762,2022-04-19 16:00:00,OANDA:GBPUSD,1.30011,1.3008,1.29807,1.29896,26503.0,Interval.in_2_hour,9388800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4763,2022-04-19 14:00:00,OANDA:GBPUSD,1.30297,1.303,1.29971,1.30011,16371.0,Interval.in_2_hour,9381600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,short,short,long,long,long,long,long,long,long,long
4764,2022-04-19 12:00:00,OANDA:GBPUSD,1.30402,1.3041,1.30143,1.30297,15756.0,Interval.in_2_hour,9374400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,long,short,short,long
4765,2022-04-19 10:00:00,OANDA:GBPUSD,1.30071,1.30402,1.30014,1.30402,18502.0,Interval.in_2_hour,9367200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4766,2022-04-19 08:00:00,OANDA:GBPUSD,1.2999,1.3011,1.29882,1.30071,13324.0,Interval.in_2_hour,9360000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,short,long,short,short,long,long,long,long,long
4767,2022-04-19 06:00:00,OANDA:GBPUSD,1.29968,1.30097,1.29934,1.2999,9015.0,Interval.in_2_hour,9352800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,short,long,long,long,long,long,long,long
4768,2022-04-19 04:00:00,OANDA:GBPUSD,1.30064,1.3011,1.29895,1.29968,11329.0,Interval.in_2_hour,9345600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,short,long,long,long,long,long,long
4769,2022-04-19 02:00:00,OANDA:GBPUSD,1.301,1.3019,1.30014,1.30064,7500.0,Interval.in_2_hour,9338400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,long,long,long,short,short,long,short,short,long,long
4770,2022-04-19 00:00:00,OANDA:GBPUSD,1.30121,1.30148,1.30078,1.301,2518.0,Interval.in_2_hour,9331200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,long,long,short,short,short,short,short,short
4771,2022-04-18 22:00:00,OANDA:GBPUSD,1.3009,1.30132,1.3005,1.30121,4828.0,Interval.in_2_hour,9324000.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,long,long,short,short,short,short,short
4772,2022-04-18 20:00:00,OANDA:GBPUSD,1.30098,1.3019,1.30088,1.3009,8789.0,Interval.in_2_hour,9316800.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,short,short,short,long,long,short,short,short,short
4773,2022-04-18 18:00:00,OANDA:GBPUSD,1.30185,1.3025,1.3005,1.30098,9950.0,Interval.in_2_hour,9309600.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,short,short,short,short,long,long,short,short,short
4774,2022-04-18 16:00:00,OANDA:GBPUSD,1.30366,1.30448,1.30139,1.30185,16822.0,Interval.in_2_hour,9302400.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,long,long,short,short
4775,2022-04-18 14:00:00,OANDA:GBPUSD,1.30282,1.3045,1.30276,1.30366,10195.0,Interval.in_2_hour,9295200.0,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,long,short,short
4776,2022-04-18 12:00:00,OANDA:GBPUSD,1.30149,1.30282,1.301,1.30282,7266.0,Interval.in_2_hour,9288000.0,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,short,short,short,short,short,long,long
4777,2022-04-18 10:00:00,OANDA:GBPUSD,1.3022,1.30274,1.30064,1.30149,9224.0,Interval.in_2_hour,9280800.0,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,short,short,short,short,short,short,short,short,long
4778,2022-04-18 08:00:00,OANDA:GBPUSD,1.3022,1.30292,1.30216,1.3022,7186.0,Interval.in_2_hour,9273600.0,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,short,short,short,short,short,short,short,short,short
4779,2022-04-18 06:00:00,OANDA:GBPUSD,1.30387,1.30392,1.30188,1.3022,7289.0,Interval.in_2_hour,9266400.0,short,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,long,long,short,short,short,short,short,short,short,short
4780,2022-04-18 04:00:00,OANDA:GBPUSD,1.30446,1.30533,1.30364,1.30387,10961.0,Interval.in_2_hour,9259200.0,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4781,2022-04-18 02:00:00,OANDA:GBPUSD,1.30642,1.30642,1.30351,1.30446,8919.0,Interval.in_2_hour,9252000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4782,2022-04-18 00:00:00,OANDA:GBPUSD,1.30576,1.3065,1.30504,1.30642,2257.0,Interval.in_2_hour,9244800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4783,2022-04-15 22:00:00,OANDA:GBPUSD,1.30648,1.30682,1.30556,1.30576,1772.0,Interval.in_2_hour,9064800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,short,short,short,short,short,short,short
4784,2022-04-15 20:00:00,OANDA:GBPUSD,1.30632,1.30678,1.30616,1.30648,11247.0,Interval.in_2_hour,9057600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4785,2022-04-15 18:00:00,OANDA:GBPUSD,1.30624,1.30636,1.3059,1.30632,6431.0,Interval.in_2_hour,9050400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,long,short,short,short,short,short,short,short,short,short
4786,2022-04-15 16:00:00,OANDA:GBPUSD,1.30664,1.30706,1.30594,1.30624,16184.0,Interval.in_2_hour,9043200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,long,short,short,short,short,short,short,short,short
4787,2022-04-15 14:00:00,OANDA:GBPUSD,1.30654,1.30716,1.30578,1.30664,53109.0,Interval.in_2_hour,9036000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4788,2022-04-15 12:00:00,OANDA:GBPUSD,1.30684,1.30718,1.30606,1.30654,59250.0,Interval.in_2_hour,9028800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,short,short,short,short,short,short,short
4789,2022-04-15 10:00:00,OANDA:GBPUSD,1.30572,1.30744,1.30548,1.30684,30249.0,Interval.in_2_hour,9021600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4790,2022-04-15 08:00:00,OANDA:GBPUSD,1.307,1.30722,1.30512,1.30572,40980.0,Interval.in_2_hour,9014400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,short,short,short,short
4791,2022-04-15 06:00:00,OANDA:GBPUSD,1.30682,1.30717,1.3057,1.307,42055.0,Interval.in_2_hour,9007200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4792,2022-04-15 04:00:00,OANDA:GBPUSD,1.30566,1.3072,1.30469,1.30682,19381.0,Interval.in_2_hour,9000000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,long,short,short,short,short,short,short,short,short,short
4793,2022-04-15 02:00:00,OANDA:GBPUSD,1.30724,1.30759,1.30478,1.30566,23276.0,Interval.in_2_hour,8992800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,short
4794,2022-04-15 00:00:00,OANDA:GBPUSD,1.30795,1.30795,1.30623,1.30724,1843.0,Interval.in_2_hour,8985600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4795,2022-04-14 22:00:00,OANDA:GBPUSD,1.30768,1.30817,1.30742,1.30795,6261.0,Interval.in_2_hour,8978400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4796,2022-04-14 20:00:00,OANDA:GBPUSD,1.30572,1.30826,1.30566,1.30768,9693.0,Interval.in_2_hour,8971200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,short,short,short,short,short,short,short
4797,2022-04-14 18:00:00,OANDA:GBPUSD,1.30474,1.30736,1.3044,1.30572,24315.0,Interval.in_2_hour,8964000.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,short,long,long,long,long,long,long,long,long
4798,2022-04-14 16:00:00,OANDA:GBPUSD,1.30964,1.30972,1.30336,1.30474,38187.0,Interval.in_2_hour,8956800.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4799,2022-04-14 14:00:00,OANDA:GBPUSD,1.31338,1.31464,1.30948,1.30964,27698.0,Interval.in_2_hour,8949600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4800,2022-04-14 12:00:00,OANDA:GBPUSD,1.31354,1.31462,1.31221,1.31338,12305.0,Interval.in_2_hour,8942400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
