,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
4801,2022-04-14 10:00:00,OANDA:GBPUSD,1.31425,1.31446,1.31265,1.31354,13590.0,Interval.in_2_hour,8935200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4802,2022-04-14 08:00:00,OANDA:GBPUSD,1.31382,1.31475,1.31314,1.31425,9416.0,Interval.in_2_hour,8928000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4803,2022-04-14 06:00:00,OANDA:GBPUSD,1.31296,1.31406,1.31296,1.31382,5726.0,Interval.in_2_hour,8920800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,short,short,short,short,short,short,short
4804,2022-04-14 04:00:00,OANDA:GBPUSD,1.31158,1.31416,1.31136,1.31296,9798.0,Interval.in_2_hour,8913600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,short,short,short,short,short,short,short,short
4805,2022-04-14 02:00:00,OANDA:GBPUSD,1.31177,1.31308,1.3113,1.31158,7196.0,Interval.in_2_hour,8906400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,short,short,short,short,short,short,short
4806,2022-04-14 00:00:00,OANDA:GBPUSD,1.3117,1.3119,1.3104,1.31177,2263.0,Interval.in_2_hour,8899200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,long,long,long,short,short,short,short,short,short
4807,2022-04-13 22:00:00,OANDA:GBPUSD,1.31096,1.31176,1.31054,1.3117,5489.0,Interval.in_2_hour,8892000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,long,long,long,long,long,short,short,short,short,short
4808,2022-04-13 20:00:00,OANDA:GBPUSD,1.30936,1.31136,1.30888,1.31096,11402.0,Interval.in_2_hour,8884800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,short,short,short,short
4809,2022-04-13 18:00:00,OANDA:GBPUSD,1.30377,1.31031,1.3036,1.30936,20819.0,Interval.in_2_hour,8877600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,short,short
4810,2022-04-13 16:00:00,OANDA:GBPUSD,1.29946,1.30412,1.29928,1.30377,27271.0,Interval.in_2_hour,8870400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4811,2022-04-13 14:00:00,OANDA:GBPUSD,1.30023,1.30247,1.2991,1.29946,21718.0,Interval.in_2_hour,8863200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4812,2022-04-13 12:00:00,OANDA:GBPUSD,1.30068,1.30158,1.29937,1.30023,14304.0,Interval.in_2_hour,8856000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,long,long,long,long,long,long,long,long,long
4813,2022-04-13 10:00:00,OANDA:GBPUSD,1.29824,1.30162,1.29724,1.30068,18729.0,Interval.in_2_hour,8848800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,long,long,long,long,long,long,long,long,long,long
4814,2022-04-13 08:00:00,OANDA:GBPUSD,1.3004,1.30266,1.2982,1.29824,17490.0,Interval.in_2_hour,8841600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4815,2022-04-13 06:00:00,OANDA:GBPUSD,1.30126,1.30148,1.30002,1.3004,6718.0,Interval.in_2_hour,8834400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,short,short,long,long,long,long,long,long,long,long
4816,2022-04-13 04:00:00,OANDA:GBPUSD,1.29926,1.3014,1.29921,1.30126,12083.0,Interval.in_2_hour,8827200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,long,long,long,long,long,long,long
4817,2022-04-13 02:00:00,OANDA:GBPUSD,1.30018,1.30062,1.29874,1.29926,6390.0,Interval.in_2_hour,8820000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,long,long,long,long,long,long,long,long,long
4818,2022-04-13 00:00:00,OANDA:GBPUSD,1.30016,1.30048,1.30004,1.30018,1266.0,Interval.in_2_hour,8812800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,short,long,long,short,long,long,long,long,long
4819,2022-04-12 22:00:00,OANDA:GBPUSD,1.30043,1.30062,1.29994,1.30016,7612.0,Interval.in_2_hour,8805600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,long,long,short,long,long,short,long,long,long,long
4820,2022-04-12 20:00:00,OANDA:GBPUSD,1.30223,1.30254,1.30011,1.30043,15931.0,Interval.in_2_hour,8798400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,long,short,short,long,short,short,long,long,long
4821,2022-04-12 18:00:00,OANDA:GBPUSD,1.3037,1.30456,1.3016,1.30223,24035.0,Interval.in_2_hour,8791200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,long,long
4822,2022-04-12 16:00:00,OANDA:GBPUSD,1.30491,1.3054,1.30335,1.3037,35501.0,Interval.in_2_hour,8784000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,long
4823,2022-04-12 14:00:00,OANDA:GBPUSD,1.30144,1.30502,1.30076,1.30491,25349.0,Interval.in_2_hour,8776800.0,short,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4824,2022-04-12 12:00:00,OANDA:GBPUSD,1.3003,1.3022,1.29939,1.30144,14856.0,Interval.in_2_hour,8769600.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,short,short,short,short,short,short,short,short,short
4825,2022-04-12 10:00:00,OANDA:GBPUSD,1.30132,1.30196,1.3001,1.3003,21381.0,Interval.in_2_hour,8762400.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,short,short,short,long,long,short,long
4826,2022-04-12 08:00:00,OANDA:GBPUSD,1.30261,1.30349,1.30032,1.30132,14597.0,Interval.in_2_hour,8755200.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,long,long,short,short,short,short,short,short,short
4827,2022-04-12 06:00:00,OANDA:GBPUSD,1.30185,1.30318,1.30182,1.30261,10106.0,Interval.in_2_hour,8748000.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,long,long,short,short,short,short,short,short,short
4828,2022-04-12 04:00:00,OANDA:GBPUSD,1.30202,1.30259,1.30044,1.30185,11810.0,Interval.in_2_hour,8740800.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,long,long,long,short,short,short,short,short
4829,2022-04-12 02:00:00,OANDA:GBPUSD,1.30274,1.30381,1.30176,1.30202,8920.0,Interval.in_2_hour,8733600.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,short,short,short,long,long,long,short,short,short,short
4830,2022-04-12 00:00:00,OANDA:GBPUSD,1.30282,1.30324,1.30274,1.30274,3037.0,Interval.in_2_hour,8726400.0,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,long,long,short,short,short,short
4831,2022-04-11 22:00:00,OANDA:GBPUSD,1.3033,1.30356,1.30222,1.30282,6310.0,Interval.in_2_hour,8719200.0,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,long,long,short,short,short
4832,2022-04-11 20:00:00,OANDA:GBPUSD,1.30248,1.30387,1.30196,1.3033,11141.0,Interval.in_2_hour,8712000.0,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,long,long,short,short
4833,2022-04-11 18:00:00,OANDA:GBPUSD,1.304,1.30468,1.30234,1.30248,15692.0,Interval.in_2_hour,8704800.0,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,short,short,long,short,short,short,long,long,short
4834,2022-04-11 16:00:00,OANDA:GBPUSD,1.30366,1.30432,1.30185,1.304,28048.0,Interval.in_2_hour,8697600.0,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,long,short
4835,2022-04-11 14:00:00,OANDA:GBPUSD,1.30448,1.30482,1.3019,1.30366,17849.0,Interval.in_2_hour,8690400.0,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,short,short,short,short,short,short,long
4836,2022-04-11 12:00:00,OANDA:GBPUSD,1.30289,1.30568,1.3023,1.30448,17249.0,Interval.in_2_hour,8683200.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4837,2022-04-11 10:00:00,OANDA:GBPUSD,1.29914,1.30356,1.29914,1.30289,23933.0,Interval.in_2_hour,8676000.0,short,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,short,long,short,short,short,short,short,short,short
4838,2022-04-11 08:00:00,OANDA:GBPUSD,1.30168,1.30232,1.2989,1.29914,17080.0,Interval.in_2_hour,8668800.0,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4839,2022-04-11 06:00:00,OANDA:GBPUSD,1.30126,1.30192,1.30114,1.30168,9405.0,Interval.in_2_hour,8661600.0,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,long,long,long,long,long,long,long,long,long
4840,2022-04-11 04:00:00,OANDA:GBPUSD,1.30208,1.30322,1.30088,1.30126,15180.0,Interval.in_2_hour,8654400.0,long,long,short,long,long,long,long,short,short,short,short,long,short,short,short,short,short,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,long,long,long,long,long,long,long,long,long,long
4841,2022-04-11 02:00:00,OANDA:GBPUSD,1.30394,1.30402,1.30206,1.30208,8401.0,Interval.in_2_hour,8647200.0,short,long,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,long,long,long,long,long,long,long,long,short
4842,2022-04-11 00:00:00,OANDA:GBPUSD,1.30358,1.30401,1.30293,1.30394,3229.0,Interval.in_2_hour,8640000.0,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,long,short,long,short,short,short,short
4843,2022-04-08 22:00:00,OANDA:GBPUSD,1.3038,1.3039,1.3032,1.30358,6693.0,Interval.in_2_hour,8460000.0,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,short,long,long,long,short,short,short
4844,2022-04-08 20:00:00,OANDA:GBPUSD,1.30316,1.30398,1.30215,1.3038,10167.0,Interval.in_2_hour,8452800.0,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,short,short,short,short,short,long,short,long,short,short
4845,2022-04-08 18:00:00,OANDA:GBPUSD,1.30067,1.30342,1.30064,1.30316,13459.0,Interval.in_2_hour,8445600.0,long,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,short,short,short,short,short,long,long,long,short
4846,2022-04-08 16:00:00,OANDA:GBPUSD,1.3023,1.30276,1.29821,1.30067,23450.0,Interval.in_2_hour,8438400.0,long,long,long,long,long,long,long,long,short,long,long,long,long,short,short,short,short,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,short,long,long,long,long
4847,2022-04-08 14:00:00,OANDA:GBPUSD,1.30422,1.30446,1.30128,1.3023,14561.0,Interval.in_2_hour,8431200.0,long,long,long,long,long,short,short,long,short,short,short,long,long,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,long,long,short,short,short,short,long,long,long
4848,2022-04-08 12:00:00,OANDA:GBPUSD,1.30438,1.30524,1.30362,1.30422,12543.0,Interval.in_2_hour,8424000.0,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,long
4849,2022-04-08 10:00:00,OANDA:GBPUSD,1.30418,1.30548,1.3026,1.30438,15986.0,Interval.in_2_hour,8416800.0,long,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4850,2022-04-08 08:00:00,OANDA:GBPUSD,1.3061,1.3074,1.30412,1.30418,13206.0,Interval.in_2_hour,8409600.0,short,long,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,short,short,short,short,short,short,short,short,short
