,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
4851,2022-04-08 06:00:00,OANDA:GBPUSD,1.30684,1.30716,1.3061,1.3061,5043.0,Interval.in_2_hour,8402400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4852,2022-04-08 04:00:00,OANDA:GBPUSD,1.307,1.30774,1.30656,1.30684,10348.0,Interval.in_2_hour,8395200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4853,2022-04-08 02:00:00,OANDA:GBPUSD,1.30714,1.30753,1.30648,1.307,8796.0,Interval.in_2_hour,8388000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4854,2022-04-08 00:00:00,OANDA:GBPUSD,1.30738,1.30868,1.30692,1.30714,1973.0,Interval.in_2_hour,8380800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4855,2022-04-07 22:00:00,OANDA:GBPUSD,1.30738,1.30766,1.30647,1.30738,8286.0,Interval.in_2_hour,8373600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4856,2022-04-07 20:00:00,OANDA:GBPUSD,1.30542,1.3075,1.30542,1.30738,12591.0,Interval.in_2_hour,8366400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,short,short,short,short,short,short,short
4857,2022-04-07 18:00:00,OANDA:GBPUSD,1.30653,1.307,1.30525,1.30542,17144.0,Interval.in_2_hour,8359200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,short,short,short,short,short,short
4858,2022-04-07 16:00:00,OANDA:GBPUSD,1.307,1.30843,1.30517,1.30653,27269.0,Interval.in_2_hour,8352000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,long,long,long,short,short,short,short,short,short
4859,2022-04-07 14:00:00,OANDA:GBPUSD,1.30723,1.30956,1.30682,1.307,23498.0,Interval.in_2_hour,8344800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,long,long,long,long,short,short,short,short,short,short
4860,2022-04-07 12:00:00,OANDA:GBPUSD,1.30729,1.30892,1.30629,1.30723,15091.0,Interval.in_2_hour,8337600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,long,long,short,short,short,short,short,short,short
4861,2022-04-07 10:00:00,OANDA:GBPUSD,1.30855,1.31068,1.30714,1.30729,19557.0,Interval.in_2_hour,8330400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,long,long,short,short,short,short,short,short
4862,2022-04-07 08:00:00,OANDA:GBPUSD,1.30818,1.30934,1.30764,1.30855,10487.0,Interval.in_2_hour,8323200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4863,2022-04-07 06:00:00,OANDA:GBPUSD,1.30836,1.30839,1.30753,1.30818,5964.0,Interval.in_2_hour,8316000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,short,short,short,short,short,short,short
4864,2022-04-07 04:00:00,OANDA:GBPUSD,1.30768,1.30836,1.30688,1.30836,9997.0,Interval.in_2_hour,8308800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,short,short,short,short,short,short,short,short,short,short
4865,2022-04-07 02:00:00,OANDA:GBPUSD,1.30675,1.30812,1.30662,1.30768,8204.0,Interval.in_2_hour,8301600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,short,short,short,short,short,short,short,short,short
4866,2022-04-07 00:00:00,OANDA:GBPUSD,1.30682,1.30725,1.30616,1.30675,1904.0,Interval.in_2_hour,8294400.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,short,short,long,long,long
4867,2022-04-06 22:00:00,OANDA:GBPUSD,1.30695,1.30788,1.3063,1.30682,14582.0,Interval.in_2_hour,8287200.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,long,long,long,long,long,short,short,long,long
4868,2022-04-06 20:00:00,OANDA:GBPUSD,1.30764,1.31008,1.30482,1.30695,36957.0,Interval.in_2_hour,8280000.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,long,long,long,long,long,long,long,short,short,long
4869,2022-04-06 18:00:00,OANDA:GBPUSD,1.30887,1.30939,1.30703,1.30764,18960.0,Interval.in_2_hour,8272800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,long,long,long,long,short,short,short,short,short
4870,2022-04-06 16:00:00,OANDA:GBPUSD,1.30938,1.30998,1.30682,1.30887,27653.0,Interval.in_2_hour,8265600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4871,2022-04-06 14:00:00,OANDA:GBPUSD,1.30839,1.30977,1.30716,1.30938,17974.0,Interval.in_2_hour,8258400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4872,2022-04-06 12:00:00,OANDA:GBPUSD,1.30974,1.31084,1.30766,1.30839,20018.0,Interval.in_2_hour,8251200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,short,short,short,short,short,short,long,short,short
4873,2022-04-06 10:00:00,OANDA:GBPUSD,1.30586,1.30987,1.30551,1.30974,25886.0,Interval.in_2_hour,8244000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4874,2022-04-06 08:00:00,OANDA:GBPUSD,1.30687,1.30762,1.30456,1.30586,13112.0,Interval.in_2_hour,8236800.0,long,long,long,long,short,long,long,long,long,long,long,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4875,2022-04-06 06:00:00,OANDA:GBPUSD,1.30726,1.30755,1.30624,1.30687,7917.0,Interval.in_2_hour,8229600.0,long,long,long,long,short,short,long,long,long,long,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,long,long,long,long,short,short,long,long,long
4876,2022-04-06 04:00:00,OANDA:GBPUSD,1.30648,1.30782,1.30568,1.30726,11329.0,Interval.in_2_hour,8222400.0,long,long,long,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,long,long,long,long,long,short,short,short,long,long
4877,2022-04-06 02:00:00,OANDA:GBPUSD,1.30794,1.30794,1.30635,1.30648,5656.0,Interval.in_2_hour,8215200.0,long,long,long,long,long,long,long,short,long,long,long,long,long,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,long,long,long,long,long,long,long,long,long
4878,2022-04-06 00:00:00,OANDA:GBPUSD,1.30733,1.30899,1.30715,1.30794,1611.0,Interval.in_2_hour,8208000.0,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,long,long,long,long,short,short,short,short
4879,2022-04-05 22:00:00,OANDA:GBPUSD,1.30808,1.3083,1.30668,1.30733,8794.0,Interval.in_2_hour,8200800.0,short,long,long,long,long,short,short,short,short,short,long,long,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,long,long,long,long,long,short,short
4880,2022-04-05 20:00:00,OANDA:GBPUSD,1.30846,1.30962,1.3072,1.30808,12275.0,Interval.in_2_hour,8193600.0,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,long,long,long,long,short,short
4881,2022-04-05 18:00:00,OANDA:GBPUSD,1.31304,1.31311,1.30824,1.30846,21206.0,Interval.in_2_hour,8186400.0,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,long,short,long,long,short
4882,2022-04-05 16:00:00,OANDA:GBPUSD,1.31362,1.3167,1.3112,1.31304,33542.0,Interval.in_2_hour,8179200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4883,2022-04-05 14:00:00,OANDA:GBPUSD,1.31261,1.3142,1.31223,1.31362,16842.0,Interval.in_2_hour,8172000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4884,2022-04-05 12:00:00,OANDA:GBPUSD,1.31199,1.31424,1.31186,1.31261,16518.0,Interval.in_2_hour,8164800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,short,short,short,short,short,short,short,short,short
4885,2022-04-05 10:00:00,OANDA:GBPUSD,1.31358,1.3145,1.31155,1.31199,22790.0,Interval.in_2_hour,8157600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,short,short,short,short,short,short,short,short,short
4886,2022-04-05 08:00:00,OANDA:GBPUSD,1.31204,1.31384,1.31182,1.31358,12552.0,Interval.in_2_hour,8150400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,long,short,short,short,short,short,short,short,short,short
4887,2022-04-05 06:00:00,OANDA:GBPUSD,1.31144,1.31241,1.31068,1.31204,9205.0,Interval.in_2_hour,8143200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,long,long,long,short,short,short,short,short,short,short
4888,2022-04-05 04:00:00,OANDA:GBPUSD,1.31113,1.3123,1.3109,1.31144,6371.0,Interval.in_2_hour,8136000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,short,short,short,short,short,short
4889,2022-04-05 02:00:00,OANDA:GBPUSD,1.31139,1.31169,1.31062,1.31113,6863.0,Interval.in_2_hour,8128800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,short,short,short,short,short
4890,2022-04-05 00:00:00,OANDA:GBPUSD,1.31153,1.3119,1.31117,1.31139,1064.0,Interval.in_2_hour,8121600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,long,long,long,long,long,short,short,short,short
4891,2022-04-04 22:00:00,OANDA:GBPUSD,1.31148,1.31206,1.31122,1.31153,5726.0,Interval.in_2_hour,8114400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,long,long,long,long,long,long,short,short,short
4892,2022-04-04 20:00:00,OANDA:GBPUSD,1.31038,1.3118,1.30968,1.31148,11869.0,Interval.in_2_hour,8107200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,long,long,long,long,long,long,short,short
4893,2022-04-04 18:00:00,OANDA:GBPUSD,1.31147,1.31241,1.31,1.31038,15106.0,Interval.in_2_hour,8100000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,short
4894,2022-04-04 16:00:00,OANDA:GBPUSD,1.31074,1.3129,1.30993,1.31147,24928.0,Interval.in_2_hour,8092800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,short,short,short,long,long,long,long,long,long
4895,2022-04-04 14:00:00,OANDA:GBPUSD,1.30946,1.31224,1.30936,1.31074,19816.0,Interval.in_2_hour,8085600.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,long,long,long,long,long,long,long,long,long,long
4896,2022-04-04 12:00:00,OANDA:GBPUSD,1.31151,1.3124,1.30932,1.30946,17310.0,Interval.in_2_hour,8078400.0,long,long,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4897,2022-04-04 10:00:00,OANDA:GBPUSD,1.31273,1.31373,1.31141,1.31151,21539.0,Interval.in_2_hour,8071200.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,long,short,short,short,long,long,long
4898,2022-04-04 08:00:00,OANDA:GBPUSD,1.31181,1.31338,1.31173,1.31273,13597.0,Interval.in_2_hour,8064000.0,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,long
4899,2022-04-04 06:00:00,OANDA:GBPUSD,1.3114,1.31202,1.31113,1.31181,7107.0,Interval.in_2_hour,8056800.0,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,short,short,short,short,short,short,long
