,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
4900,2022-04-04 04:00:00,OANDA:GBPUSD,1.31124,1.31176,1.3107,1.3114,9877.0,Interval.in_2_hour,8049600.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,short,short,long,short,long,long,short,short,long
4901,2022-04-04 02:00:00,OANDA:GBPUSD,1.31045,1.31165,1.31009,1.31124,7768.0,Interval.in_2_hour,8042400.0,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,short,short,long,short,long,long,long,short
4902,2022-04-04 00:00:00,OANDA:GBPUSD,1.31146,1.31146,1.30982,1.31045,2738.0,Interval.in_2_hour,8035200.0,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,short,long,long,short,long,long,long
4903,2022-04-01 22:00:00,OANDA:GBPUSD,1.31066,1.31175,1.31054,1.31146,9057.0,Interval.in_2_hour,7855200.0,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,long,long,long,short,short,long,short,long,long
4904,2022-04-01 20:00:00,OANDA:GBPUSD,1.31046,1.31088,1.3092,1.31066,14370.0,Interval.in_2_hour,7848000.0,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,long,long,long,long,long,short,long,long,short,long
4905,2022-04-01 18:00:00,OANDA:GBPUSD,1.3108,1.31146,1.30992,1.31046,18946.0,Interval.in_2_hour,7840800.0,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,long,long,long,long,long,short,long,long,short
4906,2022-04-01 16:00:00,OANDA:GBPUSD,1.31121,1.31182,1.30865,1.3108,27058.0,Interval.in_2_hour,7833600.0,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,long,short,long,long,long,long,long,short,short,long
4907,2022-04-01 14:00:00,OANDA:GBPUSD,1.31416,1.3145,1.3108,1.31121,20341.0,Interval.in_2_hour,7826400.0,long,short,long,long,long,short,long,long,long,long,long,long,long,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,long,short,long,long,long,long,long,short,short
4908,2022-04-01 12:00:00,OANDA:GBPUSD,1.3129,1.31459,1.31226,1.31416,18070.0,Interval.in_2_hour,7819200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4909,2022-04-01 10:00:00,OANDA:GBPUSD,1.31233,1.31308,1.31129,1.3129,24179.0,Interval.in_2_hour,7812000.0,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,short,short,short,short,short,short,short
4910,2022-04-01 08:00:00,OANDA:GBPUSD,1.31308,1.31392,1.31199,1.31233,13380.0,Interval.in_2_hour,7804800.0,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,short,short,short,short,short,short,short,short,long
4911,2022-04-01 06:00:00,OANDA:GBPUSD,1.31244,1.3136,1.31221,1.31308,10560.0,Interval.in_2_hour,7797600.0,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,long,short,short,short,short,short,short,short,short,short
4912,2022-04-01 04:00:00,OANDA:GBPUSD,1.31372,1.314,1.31226,1.31244,12559.0,Interval.in_2_hour,7790400.0,short,long,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,long,long,short,short,short,short,short,short,short,short
4913,2022-04-01 02:00:00,OANDA:GBPUSD,1.31468,1.31489,1.31318,1.31372,10056.0,Interval.in_2_hour,7783200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,long,short,short,short,short,short,short,short
4914,2022-04-01 00:00:00,OANDA:GBPUSD,1.3144,1.3152,1.31369,1.31468,8863.0,Interval.in_2_hour,7776000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4915,2022-03-31 22:00:00,OANDA:GBPUSD,1.31348,1.31489,1.31328,1.3144,8629.0,Interval.in_2_hour,7768800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,short,short,short,short,short,short,short
4916,2022-03-31 20:00:00,OANDA:GBPUSD,1.31382,1.31526,1.31305,1.31348,13509.0,Interval.in_2_hour,7761600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,short,short,short,short,long,short,short,short,short
4917,2022-03-31 18:00:00,OANDA:GBPUSD,1.31614,1.3176,1.31334,1.31382,24518.0,Interval.in_2_hour,7754400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,short,short,short,short,short,long,short,short,short
4918,2022-03-31 16:00:00,OANDA:GBPUSD,1.31392,1.31704,1.3106,1.31614,41042.0,Interval.in_2_hour,7747200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4919,2022-03-31 14:00:00,OANDA:GBPUSD,1.31196,1.31413,1.31162,1.31392,21836.0,Interval.in_2_hour,7740000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,long,long,short,short,short,short,short,long,short
4920,2022-03-31 12:00:00,OANDA:GBPUSD,1.31212,1.3133,1.3112,1.31196,22986.0,Interval.in_2_hour,7732800.0,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4921,2022-03-31 10:00:00,OANDA:GBPUSD,1.31354,1.31484,1.31104,1.31212,26258.0,Interval.in_2_hour,7725600.0,long,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,long,long,long,long,long,long,long,long,long
4922,2022-03-31 08:00:00,OANDA:GBPUSD,1.31158,1.31426,1.31131,1.31354,17575.0,Interval.in_2_hour,7718400.0,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,long,long,long,short,long,long,long,short,short,short
4923,2022-03-31 06:00:00,OANDA:GBPUSD,1.31208,1.31225,1.31101,1.31158,10051.0,Interval.in_2_hour,7711200.0,long,long,long,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4924,2022-03-31 04:00:00,OANDA:GBPUSD,1.31416,1.3144,1.31208,1.31208,16541.0,Interval.in_2_hour,7704000.0,long,long,long,long,short,short,short,short,short,short,short,short,short,long,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,short,long,long,long,long,long,long,long,long
4925,2022-03-31 02:00:00,OANDA:GBPUSD,1.31383,1.31429,1.31284,1.31416,15091.0,Interval.in_2_hour,7696800.0,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,long,short,short,long,long,short
4926,2022-03-31 00:00:00,OANDA:GBPUSD,1.31365,1.31396,1.31336,1.31383,1475.0,Interval.in_2_hour,7689600.0,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,short,long,long,short,short,long,long
4927,2022-03-30 22:00:00,OANDA:GBPUSD,1.3138,1.31388,1.31307,1.31365,7725.0,Interval.in_2_hour,7682400.0,long,long,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,short,short,short,short,long,long,long,short,long
4928,2022-03-30 20:00:00,OANDA:GBPUSD,1.3144,1.31444,1.3127,1.3138,10797.0,Interval.in_2_hour,7675200.0,long,long,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,short,short,short,short,short,long,long,long,short
4929,2022-03-30 18:00:00,OANDA:GBPUSD,1.31724,1.31769,1.31406,1.3144,21411.0,Interval.in_2_hour,7668000.0,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,long,short
4930,2022-03-30 16:00:00,OANDA:GBPUSD,1.3159,1.31827,1.31492,1.31724,33517.0,Interval.in_2_hour,7660800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4931,2022-03-30 14:00:00,OANDA:GBPUSD,1.31416,1.31679,1.31374,1.3159,25095.0,Interval.in_2_hour,7653600.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,short,short,short,short,short,short,short
4932,2022-03-30 12:00:00,OANDA:GBPUSD,1.31406,1.31606,1.31294,1.31416,25274.0,Interval.in_2_hour,7646400.0,short,long,short,short,long,long,short,short,short,short,short,long,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,short,short,short,long,short,short,short,short,short
4933,2022-03-30 10:00:00,OANDA:GBPUSD,1.31233,1.31418,1.3105,1.31406,34313.0,Interval.in_2_hour,7639200.0,short,short,long,short,short,long,long,short,short,short,short,short,long,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,short,short,short,long,short,short,short,short
4934,2022-03-30 08:00:00,OANDA:GBPUSD,1.31009,1.31309,1.30989,1.31233,19463.0,Interval.in_2_hour,7632000.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,short,short,long
4935,2022-03-30 06:00:00,OANDA:GBPUSD,1.3106,1.31119,1.30992,1.31009,16331.0,Interval.in_2_hour,7624800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4936,2022-03-30 04:00:00,OANDA:GBPUSD,1.30979,1.31083,1.30927,1.3106,21638.0,Interval.in_2_hour,7617600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,long,long,long,long,long,long,long,long,long
4937,2022-03-30 02:00:00,OANDA:GBPUSD,1.30977,1.31014,1.30888,1.30979,12443.0,Interval.in_2_hour,7610400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4938,2022-03-30 00:00:00,OANDA:GBPUSD,1.30939,1.31032,1.30877,1.30977,1227.0,Interval.in_2_hour,7603200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4939,2022-03-29 22:00:00,OANDA:GBPUSD,1.30946,1.31056,1.30906,1.30939,6787.0,Interval.in_2_hour,7596000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4940,2022-03-29 20:00:00,OANDA:GBPUSD,1.30858,1.30954,1.30602,1.30946,14587.0,Interval.in_2_hour,7588800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,long,long,long,long,long,long,long,long,long
4941,2022-03-29 18:00:00,OANDA:GBPUSD,1.31359,1.31436,1.3081,1.30858,28479.0,Interval.in_2_hour,7581600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4942,2022-03-29 16:00:00,OANDA:GBPUSD,1.31456,1.31573,1.31279,1.31359,50052.0,Interval.in_2_hour,7574400.0,long,long,long,long,long,short,short,short,short,short,long,long,long,short,long,long,long,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,long,long,long,long
4943,2022-03-29 14:00:00,OANDA:GBPUSD,1.30965,1.316,1.30654,1.31456,50094.0,Interval.in_2_hour,7567200.0,long,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,long
4944,2022-03-29 12:00:00,OANDA:GBPUSD,1.306,1.31096,1.3051,1.30965,31017.0,Interval.in_2_hour,7560000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,short,short,long,long,long,long,long,long,long
4945,2022-03-29 10:00:00,OANDA:GBPUSD,1.31088,1.31158,1.3056,1.306,26556.0,Interval.in_2_hour,7552800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4946,2022-03-29 08:00:00,OANDA:GBPUSD,1.30929,1.311,1.30875,1.31088,17735.0,Interval.in_2_hour,7545600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,long,long,short,short,short,short,short,short,short,long
4947,2022-03-29 06:00:00,OANDA:GBPUSD,1.30997,1.31044,1.30914,1.30929,13717.0,Interval.in_2_hour,7538400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,long,long,long,short,long,long,long,long,long,long
4948,2022-03-29 04:00:00,OANDA:GBPUSD,1.308,1.31061,1.308,1.30997,17308.0,Interval.in_2_hour,7531200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,short,short,long,long,short,short,short,short,short,long
4949,2022-03-29 02:00:00,OANDA:GBPUSD,1.30994,1.31066,1.30785,1.308,12111.0,Interval.in_2_hour,7524000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,short,long,long,long,long,long,long,long,long
