,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
4950,2022-03-29 00:00:00,OANDA:GBPUSD,1.30948,1.31037,1.30919,1.30994,984.0,Interval.in_2_hour,7516800.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,short,long,short,short,long,long,short,short,short,short
4951,2022-03-28 22:00:00,OANDA:GBPUSD,1.30964,1.3097,1.30822,1.30948,7234.0,Interval.in_2_hour,7509600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,long,short,long,short,long,long,long,short,short,short
4952,2022-03-28 20:00:00,OANDA:GBPUSD,1.309,1.30996,1.30836,1.30964,13448.0,Interval.in_2_hour,7502400.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,short,long,short,long,short,long,long,long,short,short
4953,2022-03-28 18:00:00,OANDA:GBPUSD,1.3083,1.30984,1.30804,1.309,20745.0,Interval.in_2_hour,7495200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,short,long,long,long,short,long,long,long,short
4954,2022-03-28 16:00:00,OANDA:GBPUSD,1.31008,1.31056,1.30664,1.3083,30455.0,Interval.in_2_hour,7488000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,short,long,long,long,short,long,long,long
4955,2022-03-28 14:00:00,OANDA:GBPUSD,1.31558,1.31581,1.30968,1.31008,27199.0,Interval.in_2_hour,7480800.0,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,long,short,short,long
4956,2022-03-28 12:00:00,OANDA:GBPUSD,1.3163,1.3163,1.31256,1.31558,24519.0,Interval.in_2_hour,7473600.0,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4957,2022-03-28 10:00:00,OANDA:GBPUSD,1.31561,1.3168,1.31384,1.3163,33247.0,Interval.in_2_hour,7466400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4958,2022-03-28 08:00:00,OANDA:GBPUSD,1.31468,1.31574,1.31304,1.31561,16445.0,Interval.in_2_hour,7459200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,short,short,short,short,short,short,short
4959,2022-03-28 06:00:00,OANDA:GBPUSD,1.31559,1.31604,1.31467,1.31468,11410.0,Interval.in_2_hour,7452000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,short,short,short,short,short,short,short,short,short
4960,2022-03-28 04:00:00,OANDA:GBPUSD,1.31588,1.31664,1.31455,1.31559,20548.0,Interval.in_2_hour,7444800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,short,short,short,short,short,short,short,short,short
4961,2022-03-28 02:00:00,OANDA:GBPUSD,1.31725,1.31767,1.31561,1.31588,9225.0,Interval.in_2_hour,7437600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,long,short,short,short,short,short,short,short,short
4962,2022-03-28 00:00:00,OANDA:GBPUSD,1.31804,1.31878,1.31712,1.31725,2388.0,Interval.in_2_hour,7430400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4963,2022-03-25 21:00:00,OANDA:GBPUSD,1.31838,1.31934,1.31788,1.31804,7195.0,Interval.in_2_hour,7246800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4964,2022-03-25 19:00:00,OANDA:GBPUSD,1.31898,1.31983,1.31813,1.31838,15784.0,Interval.in_2_hour,7239600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4965,2022-03-25 17:00:00,OANDA:GBPUSD,1.32087,1.32091,1.31811,1.31898,29337.0,Interval.in_2_hour,7232400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4966,2022-03-25 15:00:00,OANDA:GBPUSD,1.3196,1.32227,1.31788,1.32087,31178.0,Interval.in_2_hour,7225200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4967,2022-03-25 13:00:00,OANDA:GBPUSD,1.3189,1.32056,1.31805,1.3196,15428.0,Interval.in_2_hour,7218000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,short,short,short,short,short,short,short
4968,2022-03-25 11:00:00,OANDA:GBPUSD,1.31625,1.31894,1.31594,1.3189,16348.0,Interval.in_2_hour,7210800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,short,short,short,short,short,short,short,short,short
4969,2022-03-25 09:00:00,OANDA:GBPUSD,1.32125,1.32131,1.31604,1.31625,20939.0,Interval.in_2_hour,7203600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,short,short,short,short,long
4970,2022-03-25 07:00:00,OANDA:GBPUSD,1.3222,1.32237,1.32063,1.32125,10300.0,Interval.in_2_hour,7196400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4971,2022-03-25 05:00:00,OANDA:GBPUSD,1.32072,1.32251,1.32048,1.3222,14436.0,Interval.in_2_hour,7189200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4972,2022-03-25 03:00:00,OANDA:GBPUSD,1.31888,1.32134,1.31866,1.32072,19318.0,Interval.in_2_hour,7182000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,short,short,long,short,short,short,short,short,short
4973,2022-03-25 01:00:00,OANDA:GBPUSD,1.31915,1.3199,1.31838,1.31888,10302.0,Interval.in_2_hour,7174800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,short,long,long,long,long,short,short,short,short
4974,2022-03-24 23:00:00,OANDA:GBPUSD,1.3189,1.31924,1.31838,1.31915,887.0,Interval.in_2_hour,7167600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,long,short,short,long,long,short,short,short,short
4975,2022-03-24 21:00:00,OANDA:GBPUSD,1.31827,1.31956,1.31782,1.3189,6071.0,Interval.in_2_hour,7160400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,long,long,long,short,long,long,long,long,short,short
4976,2022-03-24 19:00:00,OANDA:GBPUSD,1.31791,1.31838,1.31672,1.31827,15537.0,Interval.in_2_hour,7153200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,short,long,long,long,long,long
4977,2022-03-24 17:00:00,OANDA:GBPUSD,1.31922,1.32053,1.3178,1.31791,26164.0,Interval.in_2_hour,7146000.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,short,long,long,long,long
4978,2022-03-24 15:00:00,OANDA:GBPUSD,1.31982,1.3199,1.31669,1.31922,28352.0,Interval.in_2_hour,7138800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,long,long,long,short,short,long,long
4979,2022-03-24 13:00:00,OANDA:GBPUSD,1.31956,1.32144,1.31808,1.31982,24573.0,Interval.in_2_hour,7131600.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,long,long,long,short,short,short
4980,2022-03-24 11:00:00,OANDA:GBPUSD,1.31606,1.31966,1.31569,1.31956,19698.0,Interval.in_2_hour,7124400.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,short,short,long,long,long,short,short
4981,2022-03-24 09:00:00,OANDA:GBPUSD,1.31902,1.32056,1.31578,1.31606,24052.0,Interval.in_2_hour,7117200.0,long,long,long,long,long,long,long,short,short,short,short,long,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4982,2022-03-24 07:00:00,OANDA:GBPUSD,1.31907,1.32018,1.3182,1.31902,15467.0,Interval.in_2_hour,7110000.0,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,long,short,short,short,long,short,long,long,long
4983,2022-03-24 05:00:00,OANDA:GBPUSD,1.31922,1.3196,1.31836,1.31907,12498.0,Interval.in_2_hour,7102800.0,long,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,long,long,long,short,short,short,long,short,long,long
4984,2022-03-24 03:00:00,OANDA:GBPUSD,1.31996,1.32008,1.31836,1.31922,16285.0,Interval.in_2_hour,7095600.0,long,long,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,long,long,long,short,short,short,short,short,long
4985,2022-03-24 01:00:00,OANDA:GBPUSD,1.31991,1.3213,1.3197,1.31996,9205.0,Interval.in_2_hour,7088400.0,long,long,long,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4986,2022-03-23 23:00:00,OANDA:GBPUSD,1.3206,1.3211,1.31959,1.31991,1414.0,Interval.in_2_hour,7081200.0,short,long,long,long,short,short,short,long,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,short,short,short,short,short,short,short
4987,2022-03-23 21:00:00,OANDA:GBPUSD,1.32054,1.32114,1.32045,1.3206,6002.0,Interval.in_2_hour,7074000.0,short,short,long,long,long,short,short,short,long,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4988,2022-03-23 19:00:00,OANDA:GBPUSD,1.32022,1.32128,1.31978,1.32054,10731.0,Interval.in_2_hour,7066800.0,short,short,short,long,long,long,short,short,short,long,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,short,short,short,short,short,short,short
4989,2022-03-23 17:00:00,OANDA:GBPUSD,1.31957,1.32147,1.31956,1.32022,17977.0,Interval.in_2_hour,7059600.0,short,short,short,short,long,long,long,short,short,short,long,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,short,short,short,short,short,short,short,short,short
4990,2022-03-23 15:00:00,OANDA:GBPUSD,1.31949,1.32074,1.31752,1.31957,24918.0,Interval.in_2_hour,7052400.0,short,short,short,short,short,long,long,long,short,short,long,long,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,short,short,short,short,short,long,short
4991,2022-03-23 13:00:00,OANDA:GBPUSD,1.32184,1.32218,1.31784,1.31949,20810.0,Interval.in_2_hour,7045200.0,short,short,short,short,short,short,long,long,long,short,short,long,long,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,short,short,short,short,long,long
4992,2022-03-23 11:00:00,OANDA:GBPUSD,1.32228,1.32448,1.32144,1.32184,17159.0,Interval.in_2_hour,7038000.0,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4993,2022-03-23 09:00:00,OANDA:GBPUSD,1.32762,1.3288,1.32211,1.32228,18180.0,Interval.in_2_hour,7030800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4994,2022-03-23 07:00:00,OANDA:GBPUSD,1.32798,1.32918,1.3273,1.32762,10109.0,Interval.in_2_hour,7023600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4995,2022-03-23 05:00:00,OANDA:GBPUSD,1.32886,1.3293,1.32782,1.32798,8693.0,Interval.in_2_hour,7016400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4996,2022-03-23 03:00:00,OANDA:GBPUSD,1.32708,1.32988,1.32698,1.32886,13895.0,Interval.in_2_hour,7009200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4997,2022-03-23 01:00:00,OANDA:GBPUSD,1.32706,1.32752,1.32623,1.32708,9150.0,Interval.in_2_hour,7002000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,short,short,short,short,short,short,short,short,short
4998,2022-03-22 23:00:00,OANDA:GBPUSD,1.32626,1.32719,1.3259,1.32706,2015.0,Interval.in_2_hour,6994800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,short,short,short,short,short,short,short,short
4999,2022-03-22 21:00:00,OANDA:GBPUSD,1.3254,1.32642,1.32479,1.32626,6840.0,Interval.in_2_hour,6987600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,short,short,short,short,short,short,short
