,datetime,symbol,open,high,low,close,volume,interval,datetime_sec
0,2023-10-04 03:25:00,OANDA:AUDUSD,0.63042,0.63056,0.63035,0.63056,75.0,Interval.in_5_minute,55394700.0
1,2023-10-04 03:30:00,OANDA:AUDUSD,0.63056,0.63083,0.63043,0.63083,116.0,Interval.in_5_minute,55395000.0
2,2023-10-04 03:35:00,OANDA:AUDUSD,0.63083,0.63123,0.63082,0.63117,139.0,Interval.in_5_minute,55395300.0
3,2023-10-04 03:40:00,OANDA:AUDUSD,0.63117,0.63126,0.63097,0.63107,109.0,Interval.in_5_minute,55395600.0
4,2023-10-04 03:45:00,OANDA:AUDUSD,0.63107,0.63142,0.63104,0.63138,174.0,Interval.in_5_minute,55395900.0
5,2023-10-04 03:50:00,OANDA:AUDUSD,0.63138,0.6315,0.63094,0.63099,230.0,Interval.in_5_minute,55396200.0
6,2023-10-04 03:55:00,OANDA:AUDUSD,0.63099,0.63128,0.63092,0.6311,188.0,Interval.in_5_minute,55396500.0
7,2023-10-04 04:00:00,OANDA:AUDUSD,0.6311,0.63123,0.63032,0.6304,466.0,Interval.in_5_minute,55396800.0
8,2023-10-04 04:05:00,OANDA:AUDUSD,0.6304,0.63052,0.63007,0.63013,289.0,Interval.in_5_minute,55397100.0
9,2023-10-04 04:10:00,OANDA:AUDUSD,0.63013,0.63074,0.63013,0.63049,180.0,Interval.in_5_minute,55397400.0
10,2023-10-04 04:15:00,OANDA:AUDUSD,0.63049,0.63066,0.63008,0.63025,254.0,Interval.in_5_minute,55397700.0
11,2023-10-04 04:20:00,OANDA:AUDUSD,0.63025,0.6306,0.63016,0.63044,260.0,Interval.in_5_minute,55398000.0
12,2023-10-04 04:25:00,OANDA:AUDUSD,0.63044,0.63056,0.63024,0.63027,129.0,Interval.in_5_minute,55398300.0
13,2023-10-04 04:30:00,OANDA:AUDUSD,0.63027,0.63027,0.62914,0.62923,341.0,Interval.in_5_minute,55398600.0
14,2023-10-04 04:35:00,OANDA:AUDUSD,0.62923,0.62924,0.62865,0.629,413.0,Interval.in_5_minute,55398900.0
15,2023-10-04 04:40:00,OANDA:AUDUSD,0.629,0.62908,0.62871,0.62888,314.0,Interval.in_5_minute,55399200.0
16,2023-10-04 04:45:00,OANDA:AUDUSD,0.62888,0.62985,0.62888,0.62976,250.0,Interval.in_5_minute,55399500.0
17,2023-10-04 04:50:00,OANDA:AUDUSD,0.62976,0.63006,0.62976,0.62994,182.0,Interval.in_5_minute,55399800.0
18,2023-10-04 04:55:00,OANDA:AUDUSD,0.62994,0.63022,0.62988,0.62988,229.0,Interval.in_5_minute,55400100.0
19,2023-10-04 05:00:00,OANDA:AUDUSD,0.62988,0.62992,0.62952,0.62976,218.0,Interval.in_5_minute,55400400.0
20,2023-10-04 05:05:00,OANDA:AUDUSD,0.62976,0.63022,0.62969,0.63016,223.0,Interval.in_5_minute,55400700.0
21,2023-10-04 05:10:00,OANDA:AUDUSD,0.63016,0.63023,0.62995,0.63014,166.0,Interval.in_5_minute,55401000.0
22,2023-10-04 05:15:00,OANDA:AUDUSD,0.63014,0.63029,0.63001,0.63028,125.0,Interval.in_5_minute,55401300.0
23,2023-10-04 05:20:00,OANDA:AUDUSD,0.63028,0.63033,0.63008,0.63028,180.0,Interval.in_5_minute,55401600.0
24,2023-10-04 05:25:00,OANDA:AUDUSD,0.63028,0.63046,0.63015,0.63026,203.0,Interval.in_5_minute,55401900.0
25,2023-10-04 05:30:00,OANDA:AUDUSD,0.63026,0.63064,0.63016,0.6306,187.0,Interval.in_5_minute,55402200.0
26,2023-10-04 05:35:00,OANDA:AUDUSD,0.6306,0.63062,0.63027,0.63044,164.0,Interval.in_5_minute,55402500.0
27,2023-10-04 05:40:00,OANDA:AUDUSD,0.63044,0.6306,0.63044,0.63048,64.0,Interval.in_5_minute,55402800.0
28,2023-10-04 05:45:00,OANDA:AUDUSD,0.63048,0.63052,0.63016,0.63017,91.0,Interval.in_5_minute,55403100.0
29,2023-10-04 05:50:00,OANDA:AUDUSD,0.63017,0.63044,0.63,0.63042,121.0,Interval.in_5_minute,55403400.0
30,2023-10-04 05:55:00,OANDA:AUDUSD,0.63042,0.63065,0.63041,0.63048,117.0,Interval.in_5_minute,55403700.0
31,2023-10-04 06:00:00,OANDA:AUDUSD,0.63048,0.63056,0.6304,0.63046,154.0,Interval.in_5_minute,55404000.0
32,2023-10-04 06:05:00,OANDA:AUDUSD,0.63046,0.63046,0.63021,0.63025,99.0,Interval.in_5_minute,55404300.0
33,2023-10-04 06:10:00,OANDA:AUDUSD,0.63025,0.63067,0.6302,0.63056,160.0,Interval.in_5_minute,55404600.0
34,2023-10-04 06:15:00,OANDA:AUDUSD,0.63056,0.6306,0.6302,0.63026,107.0,Interval.in_5_minute,55404900.0
35,2023-10-04 06:20:00,OANDA:AUDUSD,0.63026,0.63032,0.63009,0.63031,115.0,Interval.in_5_minute,55405200.0
36,2023-10-04 06:25:00,OANDA:AUDUSD,0.63031,0.6304,0.63022,0.63026,133.0,Interval.in_5_minute,55405500.0
37,2023-10-04 06:30:00,OANDA:AUDUSD,0.63026,0.63034,0.62985,0.62985,151.0,Interval.in_5_minute,55405800.0
38,2023-10-04 06:35:00,OANDA:AUDUSD,0.62985,0.63,0.62961,0.62984,135.0,Interval.in_5_minute,55406100.0
39,2023-10-04 06:40:00,OANDA:AUDUSD,0.62984,0.62992,0.62972,0.62984,99.0,Interval.in_5_minute,55406400.0
40,2023-10-04 06:45:00,OANDA:AUDUSD,0.62984,0.62986,0.62946,0.6296,215.0,Interval.in_5_minute,55406700.0
41,2023-10-04 06:50:00,OANDA:AUDUSD,0.6296,0.62972,0.62952,0.6297,106.0,Interval.in_5_minute,55407000.0
42,2023-10-04 06:55:00,OANDA:AUDUSD,0.6297,0.62976,0.62967,0.62975,98.0,Interval.in_5_minute,55407300.0
43,2023-10-04 07:00:00,OANDA:AUDUSD,0.62975,0.63007,0.62975,0.62998,172.0,Interval.in_5_minute,55407600.0
44,2023-10-04 07:05:00,OANDA:AUDUSD,0.62998,0.6301,0.6298,0.63007,115.0,Interval.in_5_minute,55407900.0
45,2023-10-04 07:10:00,OANDA:AUDUSD,0.63007,0.63028,0.63,0.63026,94.0,Interval.in_5_minute,55408200.0
46,2023-10-04 07:15:00,OANDA:AUDUSD,0.63026,0.63028,0.63012,0.63016,108.0,Interval.in_5_minute,55408500.0
47,2023-10-04 07:20:00,OANDA:AUDUSD,0.63016,0.63038,0.63006,0.63014,138.0,Interval.in_5_minute,55408800.0
48,2023-10-04 07:25:00,OANDA:AUDUSD,0.63014,0.63016,0.63,0.63014,49.0,Interval.in_5_minute,55409100.0
49,2023-10-04 07:30:00,OANDA:AUDUSD,0.63014,0.63031,0.63011,0.63018,114.0,Interval.in_5_minute,55409400.0
50,2023-10-04 07:35:00,OANDA:AUDUSD,0.63018,0.63048,0.63018,0.63048,143.0,Interval.in_5_minute,55409700.0
51,2023-10-04 07:40:00,OANDA:AUDUSD,0.63048,0.63059,0.6303,0.6304,99.0,Interval.in_5_minute,55410000.0
52,2023-10-04 07:45:00,OANDA:AUDUSD,0.6304,0.63092,0.63035,0.63092,167.0,Interval.in_5_minute,55410300.0
53,2023-10-04 07:50:00,OANDA:AUDUSD,0.63092,0.6324,0.6309,0.63236,255.0,Interval.in_5_minute,55410600.0
54,2023-10-04 07:55:00,OANDA:AUDUSD,0.63236,0.63244,0.63196,0.63204,236.0,Interval.in_5_minute,55410900.0
55,2023-10-04 08:00:00,OANDA:AUDUSD,0.63204,0.6321,0.63194,0.63203,165.0,Interval.in_5_minute,55411200.0
56,2023-10-04 08:05:00,OANDA:AUDUSD,0.63203,0.63242,0.632,0.63239,146.0,Interval.in_5_minute,55411500.0
57,2023-10-04 08:10:00,OANDA:AUDUSD,0.63239,0.63264,0.6322,0.6323,185.0,Interval.in_5_minute,55411800.0
58,2023-10-04 08:15:00,OANDA:AUDUSD,0.6323,0.6323,0.6318,0.6318,187.0,Interval.in_5_minute,55412100.0
59,2023-10-04 08:20:00,OANDA:AUDUSD,0.6318,0.63185,0.6316,0.63168,141.0,Interval.in_5_minute,55412400.0
60,2023-10-04 08:25:00,OANDA:AUDUSD,0.63168,0.63185,0.63162,0.63174,73.0,Interval.in_5_minute,55412700.0
61,2023-10-04 08:30:00,OANDA:AUDUSD,0.63174,0.63202,0.63162,0.63164,158.0,Interval.in_5_minute,55413000.0
62,2023-10-04 08:35:00,OANDA:AUDUSD,0.63164,0.6317,0.63148,0.63148,144.0,Interval.in_5_minute,55413300.0
63,2023-10-04 08:40:00,OANDA:AUDUSD,0.63148,0.63162,0.63122,0.63159,178.0,Interval.in_5_minute,55413600.0
64,2023-10-04 08:45:00,OANDA:AUDUSD,0.63159,0.63176,0.63142,0.63146,114.0,Interval.in_5_minute,55413900.0
65,2023-10-04 08:50:00,OANDA:AUDUSD,0.63146,0.63146,0.631,0.63107,187.0,Interval.in_5_minute,55414200.0
66,2023-10-04 08:55:00,OANDA:AUDUSD,0.63107,0.6312,0.63097,0.63115,131.0,Interval.in_5_minute,55414500.0
67,2023-10-04 09:00:00,OANDA:AUDUSD,0.63115,0.63123,0.63077,0.63077,218.0,Interval.in_5_minute,55414800.0
68,2023-10-04 09:05:00,OANDA:AUDUSD,0.63077,0.63079,0.63042,0.63057,159.0,Interval.in_5_minute,55415100.0
69,2023-10-04 09:10:00,OANDA:AUDUSD,0.63057,0.63072,0.63055,0.63068,194.0,Interval.in_5_minute,55415400.0
70,2023-10-04 09:15:00,OANDA:AUDUSD,0.63068,0.63088,0.63044,0.63052,182.0,Interval.in_5_minute,55415700.0
71,2023-10-04 09:20:00,OANDA:AUDUSD,0.63052,0.63055,0.63028,0.63036,197.0,Interval.in_5_minute,55416000.0
72,2023-10-04 09:25:00,OANDA:AUDUSD,0.63036,0.63047,0.63015,0.63042,209.0,Interval.in_5_minute,55416300.0
73,2023-10-04 09:30:00,OANDA:AUDUSD,0.63042,0.6305,0.63022,0.63048,190.0,Interval.in_5_minute,55416600.0
74,2023-10-04 09:35:00,OANDA:AUDUSD,0.63048,0.63071,0.63042,0.63042,201.0,Interval.in_5_minute,55416900.0
75,2023-10-04 09:40:00,OANDA:AUDUSD,0.63042,0.63086,0.63036,0.63084,138.0,Interval.in_5_minute,55417200.0
76,2023-10-04 09:45:00,OANDA:AUDUSD,0.63084,0.63098,0.63075,0.63098,220.0,Interval.in_5_minute,55417500.0
77,2023-10-04 09:50:00,OANDA:AUDUSD,0.63098,0.63098,0.63062,0.63075,230.0,Interval.in_5_minute,55417800.0
78,2023-10-04 09:55:00,OANDA:AUDUSD,0.63075,0.63086,0.63071,0.63074,197.0,Interval.in_5_minute,55418100.0
79,2023-10-04 10:00:00,OANDA:AUDUSD,0.63074,0.63074,0.63036,0.63066,262.0,Interval.in_5_minute,55418400.0
80,2023-10-04 10:05:00,OANDA:AUDUSD,0.63066,0.63073,0.63042,0.63068,298.0,Interval.in_5_minute,55418700.0
81,2023-10-04 10:10:00,OANDA:AUDUSD,0.63068,0.63152,0.63066,0.63134,332.0,Interval.in_5_minute,55419000.0
82,2023-10-04 10:15:00,OANDA:AUDUSD,0.63134,0.63156,0.63122,0.63141,316.0,Interval.in_5_minute,55419300.0
83,2023-10-04 10:20:00,OANDA:AUDUSD,0.63141,0.63156,0.63104,0.63109,231.0,Interval.in_5_minute,55419600.0
84,2023-10-04 10:25:00,OANDA:AUDUSD,0.63109,0.63138,0.63101,0.6312,240.0,Interval.in_5_minute,55419900.0
85,2023-10-04 10:30:00,OANDA:AUDUSD,0.6312,0.63128,0.63091,0.63111,336.0,Interval.in_5_minute,55420200.0
86,2023-10-04 10:35:00,OANDA:AUDUSD,0.63111,0.63137,0.63091,0.63136,299.0,Interval.in_5_minute,55420500.0
87,2023-10-04 10:40:00,OANDA:AUDUSD,0.63136,0.6324,0.63129,0.63235,272.0,Interval.in_5_minute,55420800.0
88,2023-10-04 10:45:00,OANDA:AUDUSD,0.63235,0.63236,0.63177,0.63184,320.0,Interval.in_5_minute,55421100.0
89,2023-10-04 10:50:00,OANDA:AUDUSD,0.63184,0.63184,0.63138,0.63154,293.0,Interval.in_5_minute,55421400.0
90,2023-10-04 10:55:00,OANDA:AUDUSD,0.63154,0.63212,0.63144,0.63212,309.0,Interval.in_5_minute,55421700.0
91,2023-10-04 11:00:00,OANDA:AUDUSD,0.63212,0.63222,0.63189,0.63206,308.0,Interval.in_5_minute,55422000.0
92,2023-10-04 11:05:00,OANDA:AUDUSD,0.63206,0.63248,0.63186,0.63238,264.0,Interval.in_5_minute,55422300.0
93,2023-10-04 11:10:00,OANDA:AUDUSD,0.63238,0.63256,0.63222,0.63234,201.0,Interval.in_5_minute,55422600.0
94,2023-10-04 11:15:00,OANDA:AUDUSD,0.63234,0.63234,0.63186,0.632,240.0,Interval.in_5_minute,55422900.0
95,2023-10-04 11:20:00,OANDA:AUDUSD,0.632,0.6321,0.63169,0.6321,289.0,Interval.in_5_minute,55423200.0
96,2023-10-04 11:25:00,OANDA:AUDUSD,0.6321,0.63214,0.63184,0.63193,287.0,Interval.in_5_minute,55423500.0
97,2023-10-04 11:30:00,OANDA:AUDUSD,0.63193,0.63224,0.63186,0.63186,161.0,Interval.in_5_minute,55423800.0
98,2023-10-04 11:35:00,OANDA:AUDUSD,0.63186,0.63196,0.63159,0.63196,139.0,Interval.in_5_minute,55424100.0
99,2023-10-04 11:40:00,OANDA:AUDUSD,0.63196,0.6323,0.63196,0.6322,185.0,Interval.in_5_minute,55424400.0
100,2023-10-04 11:45:00,OANDA:AUDUSD,0.6322,0.6322,0.63183,0.63197,177.0,Interval.in_5_minute,55424700.0
101,2023-10-04 11:50:00,OANDA:AUDUSD,0.63197,0.63226,0.63176,0.63212,175.0,Interval.in_5_minute,55425000.0
102,2023-10-04 11:55:00,OANDA:AUDUSD,0.63212,0.63254,0.63212,0.63232,198.0,Interval.in_5_minute,55425300.0
103,2023-10-04 12:00:00,OANDA:AUDUSD,0.63232,0.6324,0.63218,0.63234,266.0,Interval.in_5_minute,55425600.0
104,2023-10-04 12:05:00,OANDA:AUDUSD,0.63234,0.63267,0.6323,0.63258,184.0,Interval.in_5_minute,55425900.0
105,2023-10-04 12:10:00,OANDA:AUDUSD,0.63258,0.63268,0.63238,0.6325,179.0,Interval.in_5_minute,55426200.0
106,2023-10-04 12:15:00,OANDA:AUDUSD,0.6325,0.6325,0.63224,0.63234,182.0,Interval.in_5_minute,55426500.0
107,2023-10-04 12:20:00,OANDA:AUDUSD,0.63234,0.63234,0.63192,0.63202,206.0,Interval.in_5_minute,55426800.0
108,2023-10-04 12:25:00,OANDA:AUDUSD,0.63202,0.63211,0.63188,0.63208,189.0,Interval.in_5_minute,55427100.0
109,2023-10-04 12:30:00,OANDA:AUDUSD,0.63208,0.63244,0.63206,0.63226,194.0,Interval.in_5_minute,55427400.0
110,2023-10-04 12:35:00,OANDA:AUDUSD,0.63226,0.6324,0.63209,0.63234,170.0,Interval.in_5_minute,55427700.0
111,2023-10-04 12:40:00,OANDA:AUDUSD,0.63234,0.63252,0.6323,0.63234,114.0,Interval.in_5_minute,55428000.0
112,2023-10-04 12:45:00,OANDA:AUDUSD,0.63234,0.63285,0.6323,0.63273,162.0,Interval.in_5_minute,55428300.0
113,2023-10-04 12:50:00,OANDA:AUDUSD,0.63273,0.63288,0.63264,0.63278,175.0,Interval.in_5_minute,55428600.0
114,2023-10-04 12:55:00,OANDA:AUDUSD,0.63278,0.63278,0.63233,0.63242,171.0,Interval.in_5_minute,55428900.0
115,2023-10-04 13:00:00,OANDA:AUDUSD,0.63242,0.63246,0.63218,0.63234,237.0,Interval.in_5_minute,55429200.0
116,2023-10-04 13:05:00,OANDA:AUDUSD,0.63234,0.63264,0.63228,0.63242,258.0,Interval.in_5_minute,55429500.0
117,2023-10-04 13:10:00,OANDA:AUDUSD,0.63242,0.63276,0.63238,0.63266,205.0,Interval.in_5_minute,55429800.0
118,2023-10-04 13:15:00,OANDA:AUDUSD,0.63266,0.63274,0.63254,0.63259,163.0,Interval.in_5_minute,55430100.0
119,2023-10-04 13:20:00,OANDA:AUDUSD,0.63259,0.63259,0.63222,0.63246,179.0,Interval.in_5_minute,55430400.0
120,2023-10-04 13:25:00,OANDA:AUDUSD,0.63246,0.63249,0.63224,0.63224,173.0,Interval.in_5_minute,55430700.0
121,2023-10-04 13:30:00,OANDA:AUDUSD,0.63224,0.63224,0.63199,0.63208,162.0,Interval.in_5_minute,55431000.0
122,2023-10-04 13:35:00,OANDA:AUDUSD,0.63208,0.63215,0.6319,0.63204,179.0,Interval.in_5_minute,55431300.0
123,2023-10-04 13:40:00,OANDA:AUDUSD,0.63204,0.63206,0.63188,0.632,206.0,Interval.in_5_minute,55431600.0
124,2023-10-04 13:45:00,OANDA:AUDUSD,0.632,0.63204,0.63162,0.63174,166.0,Interval.in_5_minute,55431900.0
125,2023-10-04 13:50:00,OANDA:AUDUSD,0.63174,0.63187,0.63153,0.63178,127.0,Interval.in_5_minute,55432200.0
126,2023-10-04 13:55:00,OANDA:AUDUSD,0.63178,0.63208,0.63174,0.63199,168.0,Interval.in_5_minute,55432500.0
127,2023-10-04 14:00:00,OANDA:AUDUSD,0.63199,0.63236,0.63198,0.63234,179.0,Interval.in_5_minute,55432800.0
128,2023-10-04 14:05:00,OANDA:AUDUSD,0.63234,0.63272,0.63234,0.63272,216.0,Interval.in_5_minute,55433100.0
129,2023-10-04 14:10:00,OANDA:AUDUSD,0.63272,0.63336,0.63264,0.6333,354.0,Interval.in_5_minute,55433400.0
130,2023-10-04 14:15:00,OANDA:AUDUSD,0.6333,0.63338,0.63284,0.63284,327.0,Interval.in_5_minute,55433700.0
131,2023-10-04 14:20:00,OANDA:AUDUSD,0.63284,0.63284,0.63244,0.63248,219.0,Interval.in_5_minute,55434000.0
132,2023-10-04 14:25:00,OANDA:AUDUSD,0.63248,0.63274,0.63248,0.63266,224.0,Interval.in_5_minute,55434300.0
133,2023-10-04 14:30:00,OANDA:AUDUSD,0.63266,0.63266,0.63234,0.6324,167.0,Interval.in_5_minute,55434600.0
134,2023-10-04 14:35:00,OANDA:AUDUSD,0.6324,0.63254,0.63214,0.63251,209.0,Interval.in_5_minute,55434900.0
135,2023-10-04 14:40:00,OANDA:AUDUSD,0.63251,0.63254,0.6323,0.63254,242.0,Interval.in_5_minute,55435200.0
136,2023-10-04 14:45:00,OANDA:AUDUSD,0.63254,0.63277,0.63242,0.63256,301.0,Interval.in_5_minute,55435500.0
137,2023-10-04 14:50:00,OANDA:AUDUSD,0.63256,0.63264,0.63222,0.63222,286.0,Interval.in_5_minute,55435800.0
138,2023-10-04 14:55:00,OANDA:AUDUSD,0.63222,0.63224,0.6319,0.63194,241.0,Interval.in_5_minute,55436100.0
139,2023-10-04 15:00:00,OANDA:AUDUSD,0.63194,0.63242,0.6319,0.63214,319.0,Interval.in_5_minute,55436400.0
140,2023-10-04 15:05:00,OANDA:AUDUSD,0.63214,0.6323,0.63174,0.6318,271.0,Interval.in_5_minute,55436700.0
141,2023-10-04 15:10:00,OANDA:AUDUSD,0.6318,0.63226,0.6318,0.63218,205.0,Interval.in_5_minute,55437000.0
142,2023-10-04 15:15:00,OANDA:AUDUSD,0.63218,0.63381,0.63213,0.63296,1121.0,Interval.in_5_minute,55437300.0
143,2023-10-04 15:20:00,OANDA:AUDUSD,0.63296,0.6333,0.63246,0.63282,771.0,Interval.in_5_minute,55437600.0
144,2023-10-04 15:25:00,OANDA:AUDUSD,0.63282,0.63296,0.63244,0.63289,609.0,Interval.in_5_minute,55437900.0
145,2023-10-04 15:30:00,OANDA:AUDUSD,0.63289,0.6332,0.63267,0.63314,532.0,Interval.in_5_minute,55438200.0
146,2023-10-04 15:35:00,OANDA:AUDUSD,0.63314,0.63342,0.633,0.63328,400.0,Interval.in_5_minute,55438500.0
147,2023-10-04 15:40:00,OANDA:AUDUSD,0.63328,0.63412,0.63328,0.63378,353.0,Interval.in_5_minute,55438800.0
148,2023-10-04 15:45:00,OANDA:AUDUSD,0.63378,0.63424,0.63349,0.63422,425.0,Interval.in_5_minute,55439100.0
149,2023-10-04 15:50:00,OANDA:AUDUSD,0.63422,0.63426,0.6338,0.63394,243.0,Interval.in_5_minute,55439400.0
150,2023-10-04 15:55:00,OANDA:AUDUSD,0.63394,0.63403,0.63361,0.6337,300.0,Interval.in_5_minute,55439700.0
151,2023-10-04 16:00:00,OANDA:AUDUSD,0.6337,0.63392,0.63351,0.63392,344.0,Interval.in_5_minute,55440000.0
152,2023-10-04 16:05:00,OANDA:AUDUSD,0.63392,0.63408,0.63361,0.63385,275.0,Interval.in_5_minute,55440300.0
153,2023-10-04 16:10:00,OANDA:AUDUSD,0.63385,0.63408,0.6337,0.63381,277.0,Interval.in_5_minute,55440600.0
154,2023-10-04 16:15:00,OANDA:AUDUSD,0.63381,0.63412,0.63346,0.63348,282.0,Interval.in_5_minute,55440900.0
155,2023-10-04 16:20:00,OANDA:AUDUSD,0.63348,0.63348,0.63317,0.63326,217.0,Interval.in_5_minute,55441200.0
156,2023-10-04 16:25:00,OANDA:AUDUSD,0.63326,0.63371,0.63314,0.63363,194.0,Interval.in_5_minute,55441500.0
157,2023-10-04 16:30:00,OANDA:AUDUSD,0.63363,0.63379,0.63342,0.63373,401.0,Interval.in_5_minute,55441800.0
158,2023-10-04 16:35:00,OANDA:AUDUSD,0.63373,0.63384,0.63325,0.63355,423.0,Interval.in_5_minute,55442100.0
159,2023-10-04 16:40:00,OANDA:AUDUSD,0.63355,0.6337,0.63298,0.63319,339.0,Interval.in_5_minute,55442400.0
160,2023-10-04 16:45:00,OANDA:AUDUSD,0.63319,0.63331,0.63268,0.63278,572.0,Interval.in_5_minute,55442700.0
161,2023-10-04 16:50:00,OANDA:AUDUSD,0.63278,0.63309,0.63234,0.63272,394.0,Interval.in_5_minute,55443000.0
162,2023-10-04 16:55:00,OANDA:AUDUSD,0.63272,0.63319,0.63258,0.63264,293.0,Interval.in_5_minute,55443300.0
163,2023-10-04 17:00:00,OANDA:AUDUSD,0.63264,0.63328,0.63173,0.63188,1088.0,Interval.in_5_minute,55443600.0
164,2023-10-04 17:05:00,OANDA:AUDUSD,0.63188,0.63234,0.63146,0.63178,608.0,Interval.in_5_minute,55443900.0
165,2023-10-04 17:10:00,OANDA:AUDUSD,0.63178,0.6326,0.63157,0.6326,449.0,Interval.in_5_minute,55444200.0
166,2023-10-04 17:15:00,OANDA:AUDUSD,0.6326,0.63268,0.63154,0.63222,514.0,Interval.in_5_minute,55444500.0
167,2023-10-04 17:20:00,OANDA:AUDUSD,0.63222,0.63234,0.63158,0.63176,468.0,Interval.in_5_minute,55444800.0
168,2023-10-04 17:25:00,OANDA:AUDUSD,0.63176,0.63196,0.63132,0.63146,316.0,Interval.in_5_minute,55445100.0
169,2023-10-04 17:30:00,OANDA:AUDUSD,0.63146,0.63212,0.63146,0.63212,449.0,Interval.in_5_minute,55445400.0
170,2023-10-04 17:35:00,OANDA:AUDUSD,0.63212,0.63264,0.6321,0.63248,413.0,Interval.in_5_minute,55445700.0
171,2023-10-04 17:40:00,OANDA:AUDUSD,0.63248,0.63262,0.63198,0.632,297.0,Interval.in_5_minute,55446000.0
172,2023-10-04 17:45:00,OANDA:AUDUSD,0.632,0.63214,0.63146,0.63162,368.0,Interval.in_5_minute,55446300.0
173,2023-10-04 17:50:00,OANDA:AUDUSD,0.63162,0.6323,0.63158,0.63177,350.0,Interval.in_5_minute,55446600.0
174,2023-10-04 17:55:00,OANDA:AUDUSD,0.63177,0.63177,0.63083,0.63108,395.0,Interval.in_5_minute,55446900.0
175,2023-10-04 18:00:00,OANDA:AUDUSD,0.63108,0.63148,0.63064,0.63146,500.0,Interval.in_5_minute,55447200.0
176,2023-10-04 18:05:00,OANDA:AUDUSD,0.63146,0.63186,0.63142,0.6318,252.0,Interval.in_5_minute,55447500.0
177,2023-10-04 18:10:00,OANDA:AUDUSD,0.6318,0.63225,0.6318,0.63209,191.0,Interval.in_5_minute,55447800.0
178,2023-10-04 18:15:00,OANDA:AUDUSD,0.63209,0.63264,0.63198,0.63261,287.0,Interval.in_5_minute,55448100.0
179,2023-10-04 18:20:00,OANDA:AUDUSD,0.63261,0.63294,0.63238,0.63274,318.0,Interval.in_5_minute,55448400.0
180,2023-10-04 18:25:00,OANDA:AUDUSD,0.63274,0.6331,0.63273,0.6328,249.0,Interval.in_5_minute,55448700.0
181,2023-10-04 18:30:00,OANDA:AUDUSD,0.6328,0.63292,0.63255,0.63281,315.0,Interval.in_5_minute,55449000.0
182,2023-10-04 18:35:00,OANDA:AUDUSD,0.63281,0.63326,0.6327,0.63301,317.0,Interval.in_5_minute,55449300.0
183,2023-10-04 18:40:00,OANDA:AUDUSD,0.63301,0.63318,0.6327,0.63308,216.0,Interval.in_5_minute,55449600.0
184,2023-10-04 18:45:00,OANDA:AUDUSD,0.63308,0.63371,0.63303,0.63353,225.0,Interval.in_5_minute,55449900.0
185,2023-10-04 18:50:00,OANDA:AUDUSD,0.63353,0.63375,0.6333,0.63374,319.0,Interval.in_5_minute,55450200.0
186,2023-10-04 18:55:00,OANDA:AUDUSD,0.63374,0.63384,0.6335,0.63362,298.0,Interval.in_5_minute,55450500.0
187,2023-10-04 19:00:00,OANDA:AUDUSD,0.63362,0.63364,0.63324,0.63329,219.0,Interval.in_5_minute,55450800.0
188,2023-10-04 19:05:00,OANDA:AUDUSD,0.63329,0.63365,0.63318,0.63348,186.0,Interval.in_5_minute,55451100.0
189,2023-10-04 19:10:00,OANDA:AUDUSD,0.63348,0.6339,0.63334,0.63348,305.0,Interval.in_5_minute,55451400.0
190,2023-10-04 19:15:00,OANDA:AUDUSD,0.63348,0.63384,0.63338,0.63374,293.0,Interval.in_5_minute,55451700.0
191,2023-10-04 19:20:00,OANDA:AUDUSD,0.63374,0.6338,0.63334,0.63339,284.0,Interval.in_5_minute,55452000.0
192,2023-10-04 19:25:00,OANDA:AUDUSD,0.63339,0.63358,0.63332,0.63346,295.0,Interval.in_5_minute,55452300.0
