,datetime,symbol,open,high,low,close,volume,interval,datetime_sec
193,2023-10-04 19:30:00,OANDA:AUDUSD,0.63346,0.63392,0.63333,0.63379,228.0,Interval.in_5_minute,55452600.0
194,2023-10-04 19:35:00,OANDA:AUDUSD,0.63379,0.63379,0.6334,0.63347,218.0,Interval.in_5_minute,55452900.0
195,2023-10-04 19:40:00,OANDA:AUDUSD,0.63347,0.63368,0.63308,0.63309,187.0,Interval.in_5_minute,55453200.0
196,2023-10-04 19:45:00,OANDA:AUDUSD,0.63309,0.63346,0.63307,0.63342,145.0,Interval.in_5_minute,55453500.0
197,2023-10-04 19:50:00,OANDA:AUDUSD,0.63342,0.63356,0.63308,0.63312,200.0,Interval.in_5_minute,55453800.0
198,2023-10-04 19:55:00,OANDA:AUDUSD,0.63312,0.63322,0.63298,0.63305,182.0,Interval.in_5_minute,55454100.0
199,2023-10-04 20:00:00,OANDA:AUDUSD,0.63305,0.63314,0.6328,0.63286,225.0,Interval.in_5_minute,55454400.0
200,2023-10-04 20:05:00,OANDA:AUDUSD,0.63286,0.63301,0.63277,0.63292,216.0,Interval.in_5_minute,55454700.0
201,2023-10-04 20:10:00,OANDA:AUDUSD,0.63292,0.63297,0.63267,0.63274,128.0,Interval.in_5_minute,55455000.0
202,2023-10-04 20:15:00,OANDA:AUDUSD,0.63274,0.63292,0.6327,0.63274,236.0,Interval.in_5_minute,55455300.0
203,2023-10-04 20:20:00,OANDA:AUDUSD,0.63274,0.63288,0.63237,0.63242,206.0,Interval.in_5_minute,55455600.0
204,2023-10-04 20:25:00,OANDA:AUDUSD,0.63242,0.63242,0.63206,0.63207,150.0,Interval.in_5_minute,55455900.0
205,2023-10-04 20:30:00,OANDA:AUDUSD,0.63207,0.63217,0.63182,0.6321,243.0,Interval.in_5_minute,55456200.0
206,2023-10-04 20:35:00,OANDA:AUDUSD,0.6321,0.63224,0.63196,0.6321,164.0,Interval.in_5_minute,55456500.0
207,2023-10-04 20:40:00,OANDA:AUDUSD,0.6321,0.63219,0.6319,0.63218,209.0,Interval.in_5_minute,55456800.0
208,2023-10-04 20:45:00,OANDA:AUDUSD,0.63218,0.6324,0.63212,0.63239,201.0,Interval.in_5_minute,55457100.0
209,2023-10-04 20:50:00,OANDA:AUDUSD,0.63239,0.63242,0.63204,0.6321,133.0,Interval.in_5_minute,55457400.0
210,2023-10-04 20:55:00,OANDA:AUDUSD,0.6321,0.6322,0.63194,0.63204,64.0,Interval.in_5_minute,55457700.0
211,2023-10-04 21:00:00,OANDA:AUDUSD,0.63204,0.63204,0.63176,0.63187,190.0,Interval.in_5_minute,55458000.0
212,2023-10-04 21:05:00,OANDA:AUDUSD,0.63187,0.63202,0.63178,0.63181,194.0,Interval.in_5_minute,55458300.0
213,2023-10-04 21:10:00,OANDA:AUDUSD,0.63181,0.63211,0.63176,0.63206,155.0,Interval.in_5_minute,55458600.0
214,2023-10-04 21:15:00,OANDA:AUDUSD,0.63206,0.63232,0.63206,0.6323,170.0,Interval.in_5_minute,55458900.0
215,2023-10-04 21:20:00,OANDA:AUDUSD,0.6323,0.63236,0.63178,0.63182,190.0,Interval.in_5_minute,55459200.0
216,2023-10-04 21:25:00,OANDA:AUDUSD,0.63182,0.63216,0.6318,0.63204,157.0,Interval.in_5_minute,55459500.0
217,2023-10-04 21:30:00,OANDA:AUDUSD,0.63204,0.63232,0.63193,0.63198,259.0,Interval.in_5_minute,55459800.0
218,2023-10-04 21:35:00,OANDA:AUDUSD,0.63198,0.63202,0.63177,0.63201,155.0,Interval.in_5_minute,55460100.0
219,2023-10-04 21:40:00,OANDA:AUDUSD,0.63201,0.63212,0.6319,0.63206,190.0,Interval.in_5_minute,55460400.0
220,2023-10-04 21:45:00,OANDA:AUDUSD,0.63206,0.63214,0.63183,0.63196,162.0,Interval.in_5_minute,55460700.0
221,2023-10-04 21:50:00,OANDA:AUDUSD,0.63196,0.63216,0.63185,0.63208,184.0,Interval.in_5_minute,55461000.0
222,2023-10-04 21:55:00,OANDA:AUDUSD,0.63208,0.63228,0.63204,0.63216,202.0,Interval.in_5_minute,55461300.0
223,2023-10-04 22:00:00,OANDA:AUDUSD,0.63216,0.63232,0.63212,0.63222,162.0,Interval.in_5_minute,55461600.0
224,2023-10-04 22:05:00,OANDA:AUDUSD,0.63222,0.63247,0.6321,0.63247,152.0,Interval.in_5_minute,55461900.0
225,2023-10-04 22:10:00,OANDA:AUDUSD,0.63247,0.63267,0.63245,0.63258,91.0,Interval.in_5_minute,55462200.0
226,2023-10-04 22:15:00,OANDA:AUDUSD,0.63258,0.63288,0.63255,0.63288,118.0,Interval.in_5_minute,55462500.0
227,2023-10-04 22:20:00,OANDA:AUDUSD,0.63288,0.63298,0.63274,0.63298,128.0,Interval.in_5_minute,55462800.0
228,2023-10-04 22:25:00,OANDA:AUDUSD,0.63298,0.63301,0.63277,0.63286,146.0,Interval.in_5_minute,55463100.0
229,2023-10-04 22:30:00,OANDA:AUDUSD,0.63286,0.63307,0.63282,0.63303,137.0,Interval.in_5_minute,55463400.0
230,2023-10-04 22:35:00,OANDA:AUDUSD,0.63303,0.63327,0.63302,0.63311,183.0,Interval.in_5_minute,55463700.0
231,2023-10-04 22:40:00,OANDA:AUDUSD,0.63311,0.63337,0.63311,0.63324,132.0,Interval.in_5_minute,55464000.0
232,2023-10-04 22:45:00,OANDA:AUDUSD,0.63324,0.63326,0.63304,0.63304,156.0,Interval.in_5_minute,55464300.0
233,2023-10-04 22:50:00,OANDA:AUDUSD,0.63304,0.63308,0.63282,0.63296,175.0,Interval.in_5_minute,55464600.0
234,2023-10-04 22:55:00,OANDA:AUDUSD,0.63296,0.63299,0.63286,0.63291,165.0,Interval.in_5_minute,55464900.0
235,2023-10-04 23:00:00,OANDA:AUDUSD,0.63291,0.63293,0.63278,0.6328,122.0,Interval.in_5_minute,55465200.0
236,2023-10-04 23:05:00,OANDA:AUDUSD,0.6328,0.63289,0.63272,0.63288,49.0,Interval.in_5_minute,55465500.0
237,2023-10-04 23:10:00,OANDA:AUDUSD,0.63288,0.63291,0.6328,0.63282,94.0,Interval.in_5_minute,55465800.0
238,2023-10-04 23:15:00,OANDA:AUDUSD,0.63282,0.63283,0.63276,0.63277,13.0,Interval.in_5_minute,55466100.0
239,2023-10-04 23:20:00,OANDA:AUDUSD,0.63277,0.63277,0.63263,0.63272,41.0,Interval.in_5_minute,55466400.0
240,2023-10-04 23:25:00,OANDA:AUDUSD,0.63272,0.63282,0.63262,0.63278,34.0,Interval.in_5_minute,55466700.0
241,2023-10-04 23:30:00,OANDA:AUDUSD,0.63278,0.63278,0.63246,0.6325,87.0,Interval.in_5_minute,55467000.0
242,2023-10-04 23:35:00,OANDA:AUDUSD,0.6325,0.63256,0.63246,0.63256,71.0,Interval.in_5_minute,55467300.0
243,2023-10-04 23:40:00,OANDA:AUDUSD,0.63256,0.63258,0.63256,0.63257,55.0,Interval.in_5_minute,55467600.0
244,2023-10-04 23:45:00,OANDA:AUDUSD,0.63257,0.6326,0.6325,0.6325,76.0,Interval.in_5_minute,55467900.0
245,2023-10-04 23:50:00,OANDA:AUDUSD,0.6325,0.63252,0.63244,0.63249,78.0,Interval.in_5_minute,55468200.0
246,2023-10-04 23:55:00,OANDA:AUDUSD,0.63249,0.63251,0.63245,0.63246,19.0,Interval.in_5_minute,55468500.0
247,2023-10-05 00:00:00,OANDA:AUDUSD,0.63246,0.63246,0.63228,0.63228,1.0,Interval.in_5_minute,55468800.0
248,2023-10-05 00:05:00,OANDA:AUDUSD,0.63228,0.63252,0.63224,0.6325,38.0,Interval.in_5_minute,55469100.0
249,2023-10-05 00:10:00,OANDA:AUDUSD,0.6325,0.63296,0.63246,0.63286,32.0,Interval.in_5_minute,55469400.0
250,2023-10-05 00:15:00,OANDA:AUDUSD,0.63286,0.633,0.63232,0.63247,35.0,Interval.in_5_minute,55469700.0
251,2023-10-05 00:20:00,OANDA:AUDUSD,0.63247,0.63258,0.63228,0.6324,50.0,Interval.in_5_minute,55470000.0
252,2023-10-05 00:25:00,OANDA:AUDUSD,0.6324,0.63253,0.63229,0.63251,65.0,Interval.in_5_minute,55470300.0
253,2023-10-05 00:30:00,OANDA:AUDUSD,0.63251,0.63251,0.63238,0.63242,24.0,Interval.in_5_minute,55470600.0
254,2023-10-05 00:35:00,OANDA:AUDUSD,0.63242,0.6326,0.63234,0.63238,67.0,Interval.in_5_minute,55470900.0
255,2023-10-05 00:40:00,OANDA:AUDUSD,0.63238,0.6326,0.63234,0.63258,84.0,Interval.in_5_minute,55471200.0
256,2023-10-05 00:45:00,OANDA:AUDUSD,0.63258,0.63265,0.63254,0.63254,34.0,Interval.in_5_minute,55471500.0
257,2023-10-05 00:50:00,OANDA:AUDUSD,0.63254,0.63254,0.6321,0.63233,121.0,Interval.in_5_minute,55471800.0
258,2023-10-05 00:55:00,OANDA:AUDUSD,0.63233,0.63254,0.63216,0.63246,178.0,Interval.in_5_minute,55472100.0
259,2023-10-05 01:00:00,OANDA:AUDUSD,0.63246,0.63285,0.63246,0.63276,93.0,Interval.in_5_minute,55472400.0
260,2023-10-05 01:05:00,OANDA:AUDUSD,0.63276,0.63288,0.63276,0.63285,10.0,Interval.in_5_minute,55472700.0
261,2023-10-05 01:10:00,OANDA:AUDUSD,0.63285,0.63286,0.6328,0.63282,8.0,Interval.in_5_minute,55473000.0
262,2023-10-05 01:15:00,OANDA:AUDUSD,0.63282,0.63282,0.63276,0.63282,26.0,Interval.in_5_minute,55473300.0
263,2023-10-05 01:20:00,OANDA:AUDUSD,0.63282,0.63286,0.63274,0.63274,24.0,Interval.in_5_minute,55473600.0
264,2023-10-05 01:25:00,OANDA:AUDUSD,0.63274,0.63286,0.63274,0.63286,25.0,Interval.in_5_minute,55473900.0
265,2023-10-05 01:30:00,OANDA:AUDUSD,0.63286,0.63302,0.63286,0.63302,48.0,Interval.in_5_minute,55474200.0
266,2023-10-05 01:35:00,OANDA:AUDUSD,0.63302,0.63306,0.63294,0.63294,37.0,Interval.in_5_minute,55474500.0
267,2023-10-05 01:40:00,OANDA:AUDUSD,0.63294,0.63313,0.63282,0.63308,50.0,Interval.in_5_minute,55474800.0
268,2023-10-05 01:45:00,OANDA:AUDUSD,0.63308,0.63314,0.63306,0.63308,35.0,Interval.in_5_minute,55475100.0
269,2023-10-05 01:50:00,OANDA:AUDUSD,0.63308,0.63308,0.6328,0.63296,34.0,Interval.in_5_minute,55475400.0
270,2023-10-05 01:55:00,OANDA:AUDUSD,0.63296,0.63301,0.63282,0.63282,45.0,Interval.in_5_minute,55475700.0
271,2023-10-05 02:00:00,OANDA:AUDUSD,0.63282,0.63296,0.63277,0.63292,74.0,Interval.in_5_minute,55476000.0
272,2023-10-05 02:05:00,OANDA:AUDUSD,0.63292,0.63306,0.63288,0.63296,37.0,Interval.in_5_minute,55476300.0
273,2023-10-05 02:10:00,OANDA:AUDUSD,0.63296,0.63304,0.63296,0.63297,25.0,Interval.in_5_minute,55476600.0
274,2023-10-05 02:15:00,OANDA:AUDUSD,0.63297,0.63302,0.6329,0.63293,39.0,Interval.in_5_minute,55476900.0
275,2023-10-05 02:20:00,OANDA:AUDUSD,0.63293,0.63305,0.6329,0.63294,30.0,Interval.in_5_minute,55477200.0
276,2023-10-05 02:25:00,OANDA:AUDUSD,0.63294,0.63316,0.63293,0.63316,41.0,Interval.in_5_minute,55477500.0
277,2023-10-05 02:30:00,OANDA:AUDUSD,0.63316,0.6332,0.63306,0.63312,44.0,Interval.in_5_minute,55477800.0
278,2023-10-05 02:35:00,OANDA:AUDUSD,0.63312,0.63314,0.63294,0.63299,52.0,Interval.in_5_minute,55478100.0
279,2023-10-05 02:40:00,OANDA:AUDUSD,0.63299,0.63299,0.63276,0.63282,65.0,Interval.in_5_minute,55478400.0
280,2023-10-05 02:45:00,OANDA:AUDUSD,0.63282,0.6329,0.6328,0.63286,36.0,Interval.in_5_minute,55478700.0
281,2023-10-05 02:50:00,OANDA:AUDUSD,0.63286,0.63302,0.63283,0.63292,54.0,Interval.in_5_minute,55479000.0
282,2023-10-05 02:55:00,OANDA:AUDUSD,0.63292,0.63297,0.63284,0.63285,52.0,Interval.in_5_minute,55479300.0
283,2023-10-05 03:00:00,OANDA:AUDUSD,0.63285,0.63292,0.6327,0.63285,176.0,Interval.in_5_minute,55479600.0
284,2023-10-05 03:05:00,OANDA:AUDUSD,0.63285,0.63286,0.63242,0.63252,168.0,Interval.in_5_minute,55479900.0
285,2023-10-05 03:10:00,OANDA:AUDUSD,0.63252,0.63276,0.63252,0.63261,135.0,Interval.in_5_minute,55480200.0
286,2023-10-05 03:15:00,OANDA:AUDUSD,0.63261,0.63294,0.63261,0.63293,98.0,Interval.in_5_minute,55480500.0
287,2023-10-05 03:20:00,OANDA:AUDUSD,0.63293,0.63293,0.63273,0.63274,129.0,Interval.in_5_minute,55480800.0
288,2023-10-05 03:25:00,OANDA:AUDUSD,0.63274,0.63278,0.63258,0.63265,100.0,Interval.in_5_minute,55481100.0
289,2023-10-05 03:30:00,OANDA:AUDUSD,0.63265,0.63348,0.63265,0.63348,144.0,Interval.in_5_minute,55481400.0
290,2023-10-05 03:35:00,OANDA:AUDUSD,0.63348,0.6337,0.63338,0.63362,153.0,Interval.in_5_minute,55481700.0
291,2023-10-05 03:40:00,OANDA:AUDUSD,0.63362,0.6338,0.6335,0.63366,154.0,Interval.in_5_minute,55482000.0
292,2023-10-05 03:45:00,OANDA:AUDUSD,0.63366,0.63375,0.63356,0.63365,170.0,Interval.in_5_minute,55482300.0
293,2023-10-05 03:50:00,OANDA:AUDUSD,0.63365,0.63376,0.63358,0.63368,161.0,Interval.in_5_minute,55482600.0
294,2023-10-05 03:55:00,OANDA:AUDUSD,0.63368,0.63468,0.63368,0.63444,350.0,Interval.in_5_minute,55482900.0
295,2023-10-05 04:00:00,OANDA:AUDUSD,0.63444,0.63504,0.63443,0.6346,228.0,Interval.in_5_minute,55483200.0
296,2023-10-05 04:05:00,OANDA:AUDUSD,0.6346,0.63506,0.6346,0.63482,338.0,Interval.in_5_minute,55483500.0
297,2023-10-05 04:10:00,OANDA:AUDUSD,0.63482,0.63598,0.6348,0.63587,464.0,Interval.in_5_minute,55483800.0
298,2023-10-05 04:15:00,OANDA:AUDUSD,0.63587,0.63597,0.6356,0.63594,307.0,Interval.in_5_minute,55484100.0
299,2023-10-05 04:20:00,OANDA:AUDUSD,0.63594,0.63597,0.63555,0.63556,198.0,Interval.in_5_minute,55484400.0
300,2023-10-05 04:25:00,OANDA:AUDUSD,0.63556,0.63587,0.63551,0.63552,260.0,Interval.in_5_minute,55484700.0
301,2023-10-05 04:30:00,OANDA:AUDUSD,0.63552,0.63582,0.63521,0.63554,319.0,Interval.in_5_minute,55485000.0
302,2023-10-05 04:35:00,OANDA:AUDUSD,0.63554,0.63578,0.63534,0.63553,228.0,Interval.in_5_minute,55485300.0
303,2023-10-05 04:40:00,OANDA:AUDUSD,0.63553,0.63585,0.63538,0.63583,211.0,Interval.in_5_minute,55485600.0
304,2023-10-05 04:45:00,OANDA:AUDUSD,0.63583,0.63584,0.63555,0.63568,149.0,Interval.in_5_minute,55485900.0
305,2023-10-05 04:50:00,OANDA:AUDUSD,0.63568,0.63618,0.63555,0.63618,141.0,Interval.in_5_minute,55486200.0
306,2023-10-05 04:55:00,OANDA:AUDUSD,0.63618,0.63652,0.63614,0.6365,204.0,Interval.in_5_minute,55486500.0
307,2023-10-05 05:00:00,OANDA:AUDUSD,0.6365,0.63654,0.63618,0.63618,201.0,Interval.in_5_minute,55486800.0
308,2023-10-05 05:05:00,OANDA:AUDUSD,0.63618,0.63618,0.6359,0.63598,124.0,Interval.in_5_minute,55487100.0
309,2023-10-05 05:10:00,OANDA:AUDUSD,0.63598,0.63614,0.63594,0.63598,85.0,Interval.in_5_minute,55487400.0
310,2023-10-05 05:15:00,OANDA:AUDUSD,0.63598,0.63608,0.63586,0.63604,81.0,Interval.in_5_minute,55487700.0
311,2023-10-05 05:20:00,OANDA:AUDUSD,0.63604,0.63624,0.63591,0.63614,113.0,Interval.in_5_minute,55488000.0
312,2023-10-05 05:25:00,OANDA:AUDUSD,0.63614,0.6362,0.63597,0.6361,109.0,Interval.in_5_minute,55488300.0
313,2023-10-05 05:30:00,OANDA:AUDUSD,0.6361,0.63611,0.63586,0.63594,115.0,Interval.in_5_minute,55488600.0
314,2023-10-05 05:35:00,OANDA:AUDUSD,0.63594,0.63622,0.6359,0.63607,97.0,Interval.in_5_minute,55488900.0
315,2023-10-05 05:40:00,OANDA:AUDUSD,0.63607,0.63607,0.63595,0.63604,65.0,Interval.in_5_minute,55489200.0
316,2023-10-05 05:45:00,OANDA:AUDUSD,0.63604,0.63626,0.63592,0.63604,129.0,Interval.in_5_minute,55489500.0
317,2023-10-05 05:50:00,OANDA:AUDUSD,0.63604,0.6363,0.63596,0.6363,83.0,Interval.in_5_minute,55489800.0
318,2023-10-05 05:55:00,OANDA:AUDUSD,0.6363,0.63638,0.63621,0.63624,52.0,Interval.in_5_minute,55490100.0
319,2023-10-05 06:00:00,OANDA:AUDUSD,0.63624,0.63632,0.63601,0.63632,105.0,Interval.in_5_minute,55490400.0
320,2023-10-05 06:05:00,OANDA:AUDUSD,0.63632,0.63638,0.63624,0.63632,89.0,Interval.in_5_minute,55490700.0
321,2023-10-05 06:10:00,OANDA:AUDUSD,0.63632,0.63666,0.63618,0.63655,109.0,Interval.in_5_minute,55491000.0
322,2023-10-05 06:15:00,OANDA:AUDUSD,0.63655,0.63708,0.63632,0.6368,154.0,Interval.in_5_minute,55491300.0
323,2023-10-05 06:20:00,OANDA:AUDUSD,0.6368,0.6368,0.63658,0.63664,125.0,Interval.in_5_minute,55491600.0
324,2023-10-05 06:25:00,OANDA:AUDUSD,0.63664,0.63708,0.63662,0.63707,54.0,Interval.in_5_minute,55491900.0
325,2023-10-05 06:30:00,OANDA:AUDUSD,0.63707,0.63742,0.63707,0.63736,130.0,Interval.in_5_minute,55492200.0
326,2023-10-05 06:35:00,OANDA:AUDUSD,0.63736,0.63746,0.63731,0.63741,98.0,Interval.in_5_minute,55492500.0
327,2023-10-05 06:40:00,OANDA:AUDUSD,0.63741,0.63766,0.63731,0.63756,142.0,Interval.in_5_minute,55492800.0
328,2023-10-05 06:45:00,OANDA:AUDUSD,0.63756,0.63773,0.63748,0.63769,103.0,Interval.in_5_minute,55493100.0
329,2023-10-05 06:50:00,OANDA:AUDUSD,0.63769,0.63776,0.63758,0.63763,120.0,Interval.in_5_minute,55493400.0
330,2023-10-05 06:55:00,OANDA:AUDUSD,0.63763,0.63764,0.6372,0.63732,133.0,Interval.in_5_minute,55493700.0
331,2023-10-05 07:00:00,OANDA:AUDUSD,0.63732,0.63756,0.63724,0.63748,113.0,Interval.in_5_minute,55494000.0
332,2023-10-05 07:05:00,OANDA:AUDUSD,0.63748,0.63771,0.63742,0.6377,84.0,Interval.in_5_minute,55494300.0
333,2023-10-05 07:10:00,OANDA:AUDUSD,0.6377,0.63771,0.63751,0.63751,96.0,Interval.in_5_minute,55494600.0
334,2023-10-05 07:15:00,OANDA:AUDUSD,0.63751,0.63751,0.6372,0.63731,130.0,Interval.in_5_minute,55494900.0
335,2023-10-05 07:20:00,OANDA:AUDUSD,0.63731,0.63738,0.63712,0.63724,114.0,Interval.in_5_minute,55495200.0
336,2023-10-05 07:25:00,OANDA:AUDUSD,0.63724,0.63734,0.63707,0.63724,103.0,Interval.in_5_minute,55495500.0
337,2023-10-05 07:30:00,OANDA:AUDUSD,0.63724,0.63725,0.63708,0.6371,89.0,Interval.in_5_minute,55495800.0
338,2023-10-05 07:35:00,OANDA:AUDUSD,0.6371,0.63728,0.6371,0.63714,58.0,Interval.in_5_minute,55496100.0
339,2023-10-05 07:40:00,OANDA:AUDUSD,0.63714,0.63721,0.63708,0.63716,68.0,Interval.in_5_minute,55496400.0
340,2023-10-05 07:45:00,OANDA:AUDUSD,0.63716,0.63725,0.63702,0.63707,93.0,Interval.in_5_minute,55496700.0
341,2023-10-05 07:50:00,OANDA:AUDUSD,0.63707,0.6371,0.63696,0.6371,61.0,Interval.in_5_minute,55497000.0
342,2023-10-05 07:55:00,OANDA:AUDUSD,0.6371,0.6374,0.6371,0.63724,116.0,Interval.in_5_minute,55497300.0
343,2023-10-05 08:00:00,OANDA:AUDUSD,0.63724,0.63724,0.63686,0.63699,124.0,Interval.in_5_minute,55497600.0
344,2023-10-05 08:05:00,OANDA:AUDUSD,0.63699,0.63702,0.63688,0.63693,125.0,Interval.in_5_minute,55497900.0
345,2023-10-05 08:10:00,OANDA:AUDUSD,0.63693,0.63706,0.63684,0.63698,102.0,Interval.in_5_minute,55498200.0
346,2023-10-05 08:15:00,OANDA:AUDUSD,0.63698,0.63708,0.63697,0.63704,70.0,Interval.in_5_minute,55498500.0
347,2023-10-05 08:20:00,OANDA:AUDUSD,0.63704,0.63705,0.63678,0.63679,65.0,Interval.in_5_minute,55498800.0
348,2023-10-05 08:25:00,OANDA:AUDUSD,0.63679,0.63688,0.63674,0.6368,81.0,Interval.in_5_minute,55499100.0
349,2023-10-05 08:30:00,OANDA:AUDUSD,0.6368,0.6368,0.63626,0.63646,129.0,Interval.in_5_minute,55499400.0
350,2023-10-05 08:35:00,OANDA:AUDUSD,0.63646,0.6368,0.63646,0.6368,67.0,Interval.in_5_minute,55499700.0
351,2023-10-05 08:40:00,OANDA:AUDUSD,0.6368,0.63681,0.63641,0.63641,180.0,Interval.in_5_minute,55500000.0
352,2023-10-05 08:45:00,OANDA:AUDUSD,0.63641,0.63668,0.63641,0.63668,239.0,Interval.in_5_minute,55500300.0
353,2023-10-05 08:50:00,OANDA:AUDUSD,0.63668,0.63691,0.63653,0.63657,217.0,Interval.in_5_minute,55500600.0
354,2023-10-05 08:55:00,OANDA:AUDUSD,0.63657,0.63657,0.63628,0.63644,160.0,Interval.in_5_minute,55500900.0
355,2023-10-05 09:00:00,OANDA:AUDUSD,0.63644,0.63664,0.63604,0.63606,201.0,Interval.in_5_minute,55501200.0
356,2023-10-05 09:05:00,OANDA:AUDUSD,0.63606,0.63627,0.636,0.63604,181.0,Interval.in_5_minute,55501500.0
357,2023-10-05 09:10:00,OANDA:AUDUSD,0.63604,0.63604,0.63552,0.63564,260.0,Interval.in_5_minute,55501800.0
358,2023-10-05 09:15:00,OANDA:AUDUSD,0.63564,0.6359,0.63552,0.63556,188.0,Interval.in_5_minute,55502100.0
359,2023-10-05 09:20:00,OANDA:AUDUSD,0.63556,0.63589,0.63549,0.63576,210.0,Interval.in_5_minute,55502400.0
360,2023-10-05 09:25:00,OANDA:AUDUSD,0.63576,0.63576,0.63547,0.63575,205.0,Interval.in_5_minute,55502700.0
361,2023-10-05 09:30:00,OANDA:AUDUSD,0.63575,0.6359,0.63563,0.63576,216.0,Interval.in_5_minute,55503000.0
362,2023-10-05 09:35:00,OANDA:AUDUSD,0.63576,0.63591,0.63568,0.63586,168.0,Interval.in_5_minute,55503300.0
363,2023-10-05 09:40:00,OANDA:AUDUSD,0.63586,0.63595,0.63562,0.63574,170.0,Interval.in_5_minute,55503600.0
364,2023-10-05 09:45:00,OANDA:AUDUSD,0.63574,0.63576,0.6354,0.6355,147.0,Interval.in_5_minute,55503900.0
365,2023-10-05 09:50:00,OANDA:AUDUSD,0.6355,0.6355,0.63528,0.63544,145.0,Interval.in_5_minute,55504200.0
366,2023-10-05 09:55:00,OANDA:AUDUSD,0.63544,0.6355,0.63518,0.63519,172.0,Interval.in_5_minute,55504500.0
367,2023-10-05 10:00:00,OANDA:AUDUSD,0.63519,0.63523,0.63488,0.63512,319.0,Interval.in_5_minute,55504800.0
368,2023-10-05 10:05:00,OANDA:AUDUSD,0.63512,0.63515,0.63475,0.63489,259.0,Interval.in_5_minute,55505100.0
369,2023-10-05 10:10:00,OANDA:AUDUSD,0.63489,0.63496,0.63448,0.63448,253.0,Interval.in_5_minute,55505400.0
370,2023-10-05 10:15:00,OANDA:AUDUSD,0.63448,0.63482,0.63444,0.63453,261.0,Interval.in_5_minute,55505700.0
371,2023-10-05 10:20:00,OANDA:AUDUSD,0.63453,0.63453,0.6341,0.63412,319.0,Interval.in_5_minute,55506000.0
372,2023-10-05 10:25:00,OANDA:AUDUSD,0.63412,0.63432,0.634,0.63418,242.0,Interval.in_5_minute,55506300.0
373,2023-10-05 10:30:00,OANDA:AUDUSD,0.63418,0.63437,0.63408,0.63416,300.0,Interval.in_5_minute,55506600.0
374,2023-10-05 10:35:00,OANDA:AUDUSD,0.63416,0.63446,0.63405,0.63426,271.0,Interval.in_5_minute,55506900.0
375,2023-10-05 10:40:00,OANDA:AUDUSD,0.63426,0.63442,0.6342,0.6344,207.0,Interval.in_5_minute,55507200.0
376,2023-10-05 10:45:00,OANDA:AUDUSD,0.6344,0.63457,0.63408,0.63415,242.0,Interval.in_5_minute,55507500.0
377,2023-10-05 10:50:00,OANDA:AUDUSD,0.63415,0.6342,0.6339,0.63403,191.0,Interval.in_5_minute,55507800.0
378,2023-10-05 10:55:00,OANDA:AUDUSD,0.63403,0.63418,0.63392,0.63409,300.0,Interval.in_5_minute,55508100.0
379,2023-10-05 11:00:00,OANDA:AUDUSD,0.63409,0.63466,0.63404,0.6345,278.0,Interval.in_5_minute,55508400.0
380,2023-10-05 11:05:00,OANDA:AUDUSD,0.6345,0.63476,0.6345,0.63476,233.0,Interval.in_5_minute,55508700.0
381,2023-10-05 11:10:00,OANDA:AUDUSD,0.63476,0.63481,0.63444,0.63464,232.0,Interval.in_5_minute,55509000.0
382,2023-10-05 11:15:00,OANDA:AUDUSD,0.63464,0.63468,0.63438,0.6346,318.0,Interval.in_5_minute,55509300.0
383,2023-10-05 11:20:00,OANDA:AUDUSD,0.6346,0.63474,0.6344,0.63452,256.0,Interval.in_5_minute,55509600.0
384,2023-10-05 11:25:00,OANDA:AUDUSD,0.63452,0.63464,0.63442,0.63451,135.0,Interval.in_5_minute,55509900.0
385,2023-10-05 11:30:00,OANDA:AUDUSD,0.63451,0.63454,0.63434,0.63448,212.0,Interval.in_5_minute,55510200.0
