,datetime,symbol,open,high,low,close,volume,interval,datetime_sec
386,2023-10-05 11:35:00,OANDA:AUDUSD,0.63448,0.6345,0.63374,0.63384,156.0,Interval.in_5_minute,55510500.0
387,2023-10-05 11:40:00,OANDA:AUDUSD,0.63384,0.63406,0.6338,0.63392,173.0,Interval.in_5_minute,55510800.0
388,2023-10-05 11:45:00,OANDA:AUDUSD,0.63392,0.63398,0.6337,0.6337,85.0,Interval.in_5_minute,55511100.0
389,2023-10-05 11:50:00,OANDA:AUDUSD,0.6337,0.6337,0.63316,0.63316,186.0,Interval.in_5_minute,55511400.0
390,2023-10-05 11:55:00,OANDA:AUDUSD,0.63316,0.6333,0.6331,0.63324,221.0,Interval.in_5_minute,55511700.0
391,2023-10-05 12:00:00,OANDA:AUDUSD,0.63324,0.6334,0.63312,0.63336,216.0,Interval.in_5_minute,55512000.0
392,2023-10-05 12:05:00,OANDA:AUDUSD,0.63336,0.6336,0.63326,0.63356,234.0,Interval.in_5_minute,55512300.0
393,2023-10-05 12:10:00,OANDA:AUDUSD,0.63356,0.63377,0.6334,0.6337,251.0,Interval.in_5_minute,55512600.0
394,2023-10-05 12:15:00,OANDA:AUDUSD,0.6337,0.6337,0.6335,0.63366,167.0,Interval.in_5_minute,55512900.0
395,2023-10-05 12:20:00,OANDA:AUDUSD,0.63366,0.6338,0.63355,0.63376,235.0,Interval.in_5_minute,55513200.0
396,2023-10-05 12:25:00,OANDA:AUDUSD,0.63376,0.63382,0.63362,0.63367,119.0,Interval.in_5_minute,55513500.0
397,2023-10-05 12:30:00,OANDA:AUDUSD,0.63367,0.63386,0.63355,0.63381,156.0,Interval.in_5_minute,55513800.0
398,2023-10-05 12:35:00,OANDA:AUDUSD,0.63381,0.63386,0.6334,0.63344,122.0,Interval.in_5_minute,55514100.0
399,2023-10-05 12:40:00,OANDA:AUDUSD,0.63344,0.6336,0.63328,0.63354,157.0,Interval.in_5_minute,55514400.0
400,2023-10-05 12:45:00,OANDA:AUDUSD,0.63354,0.6337,0.63346,0.63349,197.0,Interval.in_5_minute,55514700.0
401,2023-10-05 12:50:00,OANDA:AUDUSD,0.63349,0.6339,0.63346,0.63375,185.0,Interval.in_5_minute,55515000.0
402,2023-10-05 12:55:00,OANDA:AUDUSD,0.63375,0.63382,0.63344,0.63348,144.0,Interval.in_5_minute,55515300.0
403,2023-10-05 13:00:00,OANDA:AUDUSD,0.63348,0.63356,0.63334,0.63351,185.0,Interval.in_5_minute,55515600.0
404,2023-10-05 13:05:00,OANDA:AUDUSD,0.63351,0.63355,0.6333,0.63334,121.0,Interval.in_5_minute,55515900.0
405,2023-10-05 13:10:00,OANDA:AUDUSD,0.63334,0.6338,0.6333,0.6338,131.0,Interval.in_5_minute,55516200.0
406,2023-10-05 13:15:00,OANDA:AUDUSD,0.6338,0.63386,0.63366,0.63375,138.0,Interval.in_5_minute,55516500.0
407,2023-10-05 13:20:00,OANDA:AUDUSD,0.63375,0.63394,0.63362,0.63386,165.0,Interval.in_5_minute,55516800.0
408,2023-10-05 13:25:00,OANDA:AUDUSD,0.63386,0.63417,0.63386,0.63409,220.0,Interval.in_5_minute,55517100.0
409,2023-10-05 13:30:00,OANDA:AUDUSD,0.63409,0.63432,0.63404,0.63424,129.0,Interval.in_5_minute,55517400.0
410,2023-10-05 13:35:00,OANDA:AUDUSD,0.63424,0.63444,0.63416,0.63432,236.0,Interval.in_5_minute,55517700.0
411,2023-10-05 13:40:00,OANDA:AUDUSD,0.63432,0.63453,0.63432,0.63447,174.0,Interval.in_5_minute,55518000.0
412,2023-10-05 13:45:00,OANDA:AUDUSD,0.63447,0.63448,0.63432,0.6344,204.0,Interval.in_5_minute,55518300.0
413,2023-10-05 13:50:00,OANDA:AUDUSD,0.6344,0.63452,0.63432,0.63446,212.0,Interval.in_5_minute,55518600.0
414,2023-10-05 13:55:00,OANDA:AUDUSD,0.63446,0.63476,0.6344,0.63472,221.0,Interval.in_5_minute,55518900.0
415,2023-10-05 14:00:00,OANDA:AUDUSD,0.63472,0.63486,0.63424,0.63425,293.0,Interval.in_5_minute,55519200.0
416,2023-10-05 14:05:00,OANDA:AUDUSD,0.63425,0.63442,0.63418,0.63424,218.0,Interval.in_5_minute,55519500.0
417,2023-10-05 14:10:00,OANDA:AUDUSD,0.63424,0.63463,0.63424,0.63447,136.0,Interval.in_5_minute,55519800.0
418,2023-10-05 14:15:00,OANDA:AUDUSD,0.63447,0.63449,0.63426,0.63439,143.0,Interval.in_5_minute,55520100.0
419,2023-10-05 14:20:00,OANDA:AUDUSD,0.63439,0.63475,0.63432,0.63471,139.0,Interval.in_5_minute,55520400.0
420,2023-10-05 14:25:00,OANDA:AUDUSD,0.63471,0.63492,0.6345,0.63452,158.0,Interval.in_5_minute,55520700.0
421,2023-10-05 14:30:00,OANDA:AUDUSD,0.63452,0.63486,0.63452,0.63452,185.0,Interval.in_5_minute,55521000.0
422,2023-10-05 14:35:00,OANDA:AUDUSD,0.63452,0.63492,0.63442,0.63462,183.0,Interval.in_5_minute,55521300.0
423,2023-10-05 14:40:00,OANDA:AUDUSD,0.63462,0.6351,0.6346,0.63508,175.0,Interval.in_5_minute,55521600.0
424,2023-10-05 14:45:00,OANDA:AUDUSD,0.63508,0.6351,0.63492,0.63492,228.0,Interval.in_5_minute,55521900.0
425,2023-10-05 14:50:00,OANDA:AUDUSD,0.63492,0.63492,0.63457,0.63474,158.0,Interval.in_5_minute,55522200.0
426,2023-10-05 14:55:00,OANDA:AUDUSD,0.63474,0.63506,0.63468,0.63492,253.0,Interval.in_5_minute,55522500.0
427,2023-10-05 15:00:00,OANDA:AUDUSD,0.63492,0.6351,0.63463,0.63475,217.0,Interval.in_5_minute,55522800.0
428,2023-10-05 15:05:00,OANDA:AUDUSD,0.63475,0.63494,0.63458,0.63486,209.0,Interval.in_5_minute,55523100.0
429,2023-10-05 15:10:00,OANDA:AUDUSD,0.63486,0.63486,0.6343,0.6344,163.0,Interval.in_5_minute,55523400.0
430,2023-10-05 15:15:00,OANDA:AUDUSD,0.6344,0.63449,0.63382,0.63382,227.0,Interval.in_5_minute,55523700.0
431,2023-10-05 15:20:00,OANDA:AUDUSD,0.63382,0.63408,0.6336,0.63376,331.0,Interval.in_5_minute,55524000.0
432,2023-10-05 15:25:00,OANDA:AUDUSD,0.63376,0.634,0.6337,0.63393,315.0,Interval.in_5_minute,55524300.0
433,2023-10-05 15:30:00,OANDA:AUDUSD,0.63393,0.63403,0.63324,0.63355,611.0,Interval.in_5_minute,55524600.0
434,2023-10-05 15:35:00,OANDA:AUDUSD,0.63355,0.6339,0.63302,0.63312,633.0,Interval.in_5_minute,55524900.0
435,2023-10-05 15:40:00,OANDA:AUDUSD,0.63312,0.63316,0.63273,0.63292,394.0,Interval.in_5_minute,55525200.0
436,2023-10-05 15:45:00,OANDA:AUDUSD,0.63292,0.63374,0.6329,0.63344,350.0,Interval.in_5_minute,55525500.0
437,2023-10-05 15:50:00,OANDA:AUDUSD,0.63344,0.63398,0.63322,0.6338,288.0,Interval.in_5_minute,55525800.0
438,2023-10-05 15:55:00,OANDA:AUDUSD,0.6338,0.63442,0.6338,0.63432,253.0,Interval.in_5_minute,55526100.0
439,2023-10-05 16:00:00,OANDA:AUDUSD,0.63432,0.63468,0.6342,0.63442,315.0,Interval.in_5_minute,55526400.0
440,2023-10-05 16:05:00,OANDA:AUDUSD,0.63442,0.6347,0.6339,0.63468,370.0,Interval.in_5_minute,55526700.0
441,2023-10-05 16:10:00,OANDA:AUDUSD,0.63468,0.63472,0.63389,0.63389,332.0,Interval.in_5_minute,55527000.0
442,2023-10-05 16:15:00,OANDA:AUDUSD,0.63389,0.63436,0.63364,0.63416,360.0,Interval.in_5_minute,55527300.0
443,2023-10-05 16:20:00,OANDA:AUDUSD,0.63416,0.63433,0.63382,0.63429,301.0,Interval.in_5_minute,55527600.0
444,2023-10-05 16:25:00,OANDA:AUDUSD,0.63429,0.63512,0.63424,0.63509,430.0,Interval.in_5_minute,55527900.0
445,2023-10-05 16:30:00,OANDA:AUDUSD,0.63509,0.63564,0.63496,0.63526,711.0,Interval.in_5_minute,55528200.0
446,2023-10-05 16:35:00,OANDA:AUDUSD,0.63526,0.63556,0.63492,0.63492,530.0,Interval.in_5_minute,55528500.0
447,2023-10-05 16:40:00,OANDA:AUDUSD,0.63492,0.63503,0.63459,0.63466,530.0,Interval.in_5_minute,55528800.0
448,2023-10-05 16:45:00,OANDA:AUDUSD,0.63466,0.63486,0.63428,0.63476,473.0,Interval.in_5_minute,55529100.0
449,2023-10-05 16:50:00,OANDA:AUDUSD,0.63476,0.63516,0.63458,0.63502,571.0,Interval.in_5_minute,55529400.0
450,2023-10-05 16:55:00,OANDA:AUDUSD,0.63502,0.63556,0.63502,0.63524,508.0,Interval.in_5_minute,55529700.0
451,2023-10-05 17:00:00,OANDA:AUDUSD,0.63524,0.63524,0.63484,0.63491,517.0,Interval.in_5_minute,55530000.0
452,2023-10-05 17:05:00,OANDA:AUDUSD,0.63491,0.63494,0.63428,0.6344,414.0,Interval.in_5_minute,55530300.0
453,2023-10-05 17:10:00,OANDA:AUDUSD,0.6344,0.63496,0.63404,0.6348,490.0,Interval.in_5_minute,55530600.0
454,2023-10-05 17:15:00,OANDA:AUDUSD,0.6348,0.63516,0.63455,0.63514,459.0,Interval.in_5_minute,55530900.0
455,2023-10-05 17:20:00,OANDA:AUDUSD,0.63514,0.63528,0.63458,0.63466,398.0,Interval.in_5_minute,55531200.0
456,2023-10-05 17:25:00,OANDA:AUDUSD,0.63466,0.63537,0.63466,0.63492,340.0,Interval.in_5_minute,55531500.0
457,2023-10-05 17:30:00,OANDA:AUDUSD,0.63492,0.63492,0.6343,0.63444,298.0,Interval.in_5_minute,55531800.0
458,2023-10-05 17:35:00,OANDA:AUDUSD,0.63444,0.63448,0.63392,0.63405,289.0,Interval.in_5_minute,55532100.0
459,2023-10-05 17:40:00,OANDA:AUDUSD,0.63405,0.6345,0.63396,0.63442,387.0,Interval.in_5_minute,55532400.0
460,2023-10-05 17:45:00,OANDA:AUDUSD,0.63442,0.63472,0.63432,0.63444,343.0,Interval.in_5_minute,55532700.0
461,2023-10-05 17:50:00,OANDA:AUDUSD,0.63444,0.63484,0.63422,0.63479,319.0,Interval.in_5_minute,55533000.0
462,2023-10-05 17:55:00,OANDA:AUDUSD,0.63479,0.63522,0.63474,0.635,408.0,Interval.in_5_minute,55533300.0
463,2023-10-05 18:00:00,OANDA:AUDUSD,0.635,0.63504,0.63436,0.63436,337.0,Interval.in_5_minute,55533600.0
464,2023-10-05 18:05:00,OANDA:AUDUSD,0.63436,0.63464,0.6343,0.63448,490.0,Interval.in_5_minute,55533900.0
465,2023-10-05 18:10:00,OANDA:AUDUSD,0.63448,0.63512,0.63448,0.63476,384.0,Interval.in_5_minute,55534200.0
466,2023-10-05 18:15:00,OANDA:AUDUSD,0.63476,0.63506,0.6346,0.6346,365.0,Interval.in_5_minute,55534500.0
467,2023-10-05 18:20:00,OANDA:AUDUSD,0.6346,0.63542,0.63452,0.63536,246.0,Interval.in_5_minute,55534800.0
468,2023-10-05 18:25:00,OANDA:AUDUSD,0.63536,0.63536,0.63466,0.63481,336.0,Interval.in_5_minute,55535100.0
469,2023-10-05 18:30:00,OANDA:AUDUSD,0.63481,0.63508,0.63472,0.63489,315.0,Interval.in_5_minute,55535400.0
470,2023-10-05 18:35:00,OANDA:AUDUSD,0.63489,0.63538,0.63489,0.63524,329.0,Interval.in_5_minute,55535700.0
471,2023-10-05 18:40:00,OANDA:AUDUSD,0.63524,0.63551,0.6347,0.6347,362.0,Interval.in_5_minute,55536000.0
472,2023-10-05 18:45:00,OANDA:AUDUSD,0.6347,0.63515,0.6347,0.63478,377.0,Interval.in_5_minute,55536300.0
473,2023-10-05 18:50:00,OANDA:AUDUSD,0.63478,0.63504,0.63456,0.63504,307.0,Interval.in_5_minute,55536600.0
474,2023-10-05 18:55:00,OANDA:AUDUSD,0.63504,0.63504,0.63454,0.63464,286.0,Interval.in_5_minute,55536900.0
475,2023-10-05 19:00:00,OANDA:AUDUSD,0.63464,0.63481,0.6345,0.63466,322.0,Interval.in_5_minute,55537200.0
476,2023-10-05 19:05:00,OANDA:AUDUSD,0.63466,0.6353,0.63462,0.63517,294.0,Interval.in_5_minute,55537500.0
477,2023-10-05 19:10:00,OANDA:AUDUSD,0.63517,0.63552,0.63514,0.63546,258.0,Interval.in_5_minute,55537800.0
478,2023-10-05 19:15:00,OANDA:AUDUSD,0.63546,0.63561,0.63518,0.6352,313.0,Interval.in_5_minute,55538100.0
479,2023-10-05 19:20:00,OANDA:AUDUSD,0.6352,0.6357,0.63517,0.63534,302.0,Interval.in_5_minute,55538400.0
480,2023-10-05 19:25:00,OANDA:AUDUSD,0.63534,0.6359,0.63531,0.63587,267.0,Interval.in_5_minute,55538700.0
481,2023-10-05 19:30:00,OANDA:AUDUSD,0.63587,0.63598,0.63574,0.63582,184.0,Interval.in_5_minute,55539000.0
482,2023-10-05 19:35:00,OANDA:AUDUSD,0.63582,0.63605,0.63581,0.63585,156.0,Interval.in_5_minute,55539300.0
483,2023-10-05 19:40:00,OANDA:AUDUSD,0.63585,0.63585,0.6355,0.63559,176.0,Interval.in_5_minute,55539600.0
484,2023-10-05 19:45:00,OANDA:AUDUSD,0.63559,0.63569,0.63522,0.63526,148.0,Interval.in_5_minute,55539900.0
485,2023-10-05 19:50:00,OANDA:AUDUSD,0.63526,0.63572,0.63525,0.63567,215.0,Interval.in_5_minute,55540200.0
486,2023-10-05 19:55:00,OANDA:AUDUSD,0.63567,0.63586,0.63556,0.63586,220.0,Interval.in_5_minute,55540500.0
487,2023-10-05 20:00:00,OANDA:AUDUSD,0.63586,0.63596,0.63562,0.6357,304.0,Interval.in_5_minute,55540800.0
488,2023-10-05 20:05:00,OANDA:AUDUSD,0.6357,0.6358,0.63541,0.63541,190.0,Interval.in_5_minute,55541100.0
489,2023-10-05 20:10:00,OANDA:AUDUSD,0.63541,0.6359,0.63534,0.63586,178.0,Interval.in_5_minute,55541400.0
490,2023-10-05 20:15:00,OANDA:AUDUSD,0.63586,0.63596,0.63566,0.6358,203.0,Interval.in_5_minute,55541700.0
491,2023-10-05 20:20:00,OANDA:AUDUSD,0.6358,0.63598,0.63566,0.6359,231.0,Interval.in_5_minute,55542000.0
492,2023-10-05 20:25:00,OANDA:AUDUSD,0.6359,0.63607,0.63572,0.63606,219.0,Interval.in_5_minute,55542300.0
493,2023-10-05 20:30:00,OANDA:AUDUSD,0.63606,0.6362,0.63571,0.63612,191.0,Interval.in_5_minute,55542600.0
494,2023-10-05 20:35:00,OANDA:AUDUSD,0.63612,0.63639,0.63612,0.63628,243.0,Interval.in_5_minute,55542900.0
495,2023-10-05 20:40:00,OANDA:AUDUSD,0.63628,0.63639,0.63619,0.6363,139.0,Interval.in_5_minute,55543200.0
496,2023-10-05 20:45:00,OANDA:AUDUSD,0.6363,0.63646,0.63622,0.63636,189.0,Interval.in_5_minute,55543500.0
497,2023-10-05 20:50:00,OANDA:AUDUSD,0.63636,0.63649,0.63626,0.63626,128.0,Interval.in_5_minute,55543800.0
498,2023-10-05 20:55:00,OANDA:AUDUSD,0.63626,0.63644,0.63622,0.63644,131.0,Interval.in_5_minute,55544100.0
499,2023-10-05 21:00:00,OANDA:AUDUSD,0.63644,0.63688,0.63644,0.63686,225.0,Interval.in_5_minute,55544400.0
500,2023-10-05 21:05:00,OANDA:AUDUSD,0.63686,0.63686,0.63655,0.63658,170.0,Interval.in_5_minute,55544700.0
501,2023-10-05 21:10:00,OANDA:AUDUSD,0.63658,0.63681,0.63658,0.63676,128.0,Interval.in_5_minute,55545000.0
502,2023-10-05 21:15:00,OANDA:AUDUSD,0.63676,0.63686,0.63668,0.63684,195.0,Interval.in_5_minute,55545300.0
503,2023-10-05 21:20:00,OANDA:AUDUSD,0.63684,0.63703,0.63663,0.6367,156.0,Interval.in_5_minute,55545600.0
504,2023-10-05 21:25:00,OANDA:AUDUSD,0.6367,0.63678,0.63656,0.63678,122.0,Interval.in_5_minute,55545900.0
505,2023-10-05 21:30:00,OANDA:AUDUSD,0.63678,0.6371,0.63678,0.63706,196.0,Interval.in_5_minute,55546200.0
506,2023-10-05 21:35:00,OANDA:AUDUSD,0.63706,0.63718,0.6368,0.63714,150.0,Interval.in_5_minute,55546500.0
507,2023-10-05 21:40:00,OANDA:AUDUSD,0.63714,0.63718,0.63674,0.6369,254.0,Interval.in_5_minute,55546800.0
508,2023-10-05 21:45:00,OANDA:AUDUSD,0.6369,0.6371,0.63688,0.63703,145.0,Interval.in_5_minute,55547100.0
509,2023-10-05 21:50:00,OANDA:AUDUSD,0.63703,0.63722,0.63703,0.63714,195.0,Interval.in_5_minute,55547400.0
510,2023-10-05 21:55:00,OANDA:AUDUSD,0.63714,0.6372,0.63699,0.63716,165.0,Interval.in_5_minute,55547700.0
511,2023-10-05 22:00:00,OANDA:AUDUSD,0.63716,0.63726,0.6371,0.63714,131.0,Interval.in_5_minute,55548000.0
512,2023-10-05 22:05:00,OANDA:AUDUSD,0.63714,0.63719,0.63704,0.63712,87.0,Interval.in_5_minute,55548300.0
513,2023-10-05 22:10:00,OANDA:AUDUSD,0.63712,0.6372,0.63692,0.63716,104.0,Interval.in_5_minute,55548600.0
514,2023-10-05 22:15:00,OANDA:AUDUSD,0.63716,0.63724,0.63703,0.63704,104.0,Interval.in_5_minute,55548900.0
515,2023-10-05 22:20:00,OANDA:AUDUSD,0.63704,0.6371,0.6368,0.63688,135.0,Interval.in_5_minute,55549200.0
516,2023-10-05 22:25:00,OANDA:AUDUSD,0.63688,0.63706,0.63688,0.63706,101.0,Interval.in_5_minute,55549500.0
517,2023-10-05 22:30:00,OANDA:AUDUSD,0.63706,0.63708,0.63692,0.63694,123.0,Interval.in_5_minute,55549800.0
518,2023-10-05 22:35:00,OANDA:AUDUSD,0.63694,0.63712,0.63692,0.63702,90.0,Interval.in_5_minute,55550100.0
519,2023-10-05 22:40:00,OANDA:AUDUSD,0.63702,0.63718,0.63702,0.6371,113.0,Interval.in_5_minute,55550400.0
520,2023-10-05 22:45:00,OANDA:AUDUSD,0.6371,0.63728,0.63706,0.63719,132.0,Interval.in_5_minute,55550700.0
521,2023-10-05 22:50:00,OANDA:AUDUSD,0.63719,0.63725,0.63716,0.6372,117.0,Interval.in_5_minute,55551000.0
522,2023-10-05 22:55:00,OANDA:AUDUSD,0.6372,0.63738,0.63716,0.63722,174.0,Interval.in_5_minute,55551300.0
523,2023-10-05 23:00:00,OANDA:AUDUSD,0.63722,0.63734,0.63718,0.63724,104.0,Interval.in_5_minute,55551600.0
524,2023-10-05 23:05:00,OANDA:AUDUSD,0.63724,0.63725,0.63716,0.63716,61.0,Interval.in_5_minute,55551900.0
525,2023-10-05 23:10:00,OANDA:AUDUSD,0.63716,0.63716,0.63698,0.637,49.0,Interval.in_5_minute,55552200.0
526,2023-10-05 23:15:00,OANDA:AUDUSD,0.637,0.63704,0.63692,0.63692,68.0,Interval.in_5_minute,55552500.0
527,2023-10-05 23:20:00,OANDA:AUDUSD,0.63692,0.63698,0.63692,0.63698,18.0,Interval.in_5_minute,55552800.0
528,2023-10-05 23:25:00,OANDA:AUDUSD,0.63698,0.63704,0.63692,0.63703,39.0,Interval.in_5_minute,55553100.0
529,2023-10-05 23:30:00,OANDA:AUDUSD,0.63703,0.63703,0.63691,0.63694,33.0,Interval.in_5_minute,55553400.0
530,2023-10-05 23:35:00,OANDA:AUDUSD,0.63694,0.63706,0.63694,0.63705,30.0,Interval.in_5_minute,55553700.0
531,2023-10-05 23:40:00,OANDA:AUDUSD,0.63705,0.63706,0.63702,0.63703,22.0,Interval.in_5_minute,55554000.0
532,2023-10-05 23:45:00,OANDA:AUDUSD,0.63703,0.63705,0.63698,0.63704,30.0,Interval.in_5_minute,55554300.0
533,2023-10-05 23:50:00,OANDA:AUDUSD,0.63704,0.63708,0.63698,0.63706,54.0,Interval.in_5_minute,55554600.0
534,2023-10-05 23:55:00,OANDA:AUDUSD,0.63706,0.63712,0.63703,0.63708,32.0,Interval.in_5_minute,55554900.0
535,2023-10-06 00:00:00,OANDA:AUDUSD,0.63708,0.6371,0.63689,0.6371,6.0,Interval.in_5_minute,55555200.0
536,2023-10-06 00:05:00,OANDA:AUDUSD,0.6371,0.63716,0.63697,0.63702,12.0,Interval.in_5_minute,55555500.0
537,2023-10-06 00:10:00,OANDA:AUDUSD,0.63702,0.63703,0.6369,0.6369,5.0,Interval.in_5_minute,55555800.0
538,2023-10-06 00:15:00,OANDA:AUDUSD,0.6369,0.6369,0.63689,0.6369,3.0,Interval.in_5_minute,55556100.0
539,2023-10-06 00:20:00,OANDA:AUDUSD,0.6369,0.63691,0.6369,0.63691,2.0,Interval.in_5_minute,55556400.0
540,2023-10-06 00:25:00,OANDA:AUDUSD,0.63691,0.63691,0.6369,0.6369,1.0,Interval.in_5_minute,55556700.0
541,2023-10-06 00:30:00,OANDA:AUDUSD,0.6369,0.63694,0.63686,0.63694,15.0,Interval.in_5_minute,55557000.0
542,2023-10-06 00:35:00,OANDA:AUDUSD,0.63694,0.63706,0.63642,0.63698,138.0,Interval.in_5_minute,55557300.0
543,2023-10-06 00:40:00,OANDA:AUDUSD,0.63698,0.63703,0.63689,0.63689,88.0,Interval.in_5_minute,55557600.0
544,2023-10-06 00:45:00,OANDA:AUDUSD,0.63689,0.63695,0.63674,0.63694,196.0,Interval.in_5_minute,55557900.0
545,2023-10-06 00:50:00,OANDA:AUDUSD,0.63694,0.63696,0.63686,0.63688,45.0,Interval.in_5_minute,55558200.0
546,2023-10-06 00:55:00,OANDA:AUDUSD,0.63688,0.63696,0.63686,0.63693,40.0,Interval.in_5_minute,55558500.0
547,2023-10-06 01:00:00,OANDA:AUDUSD,0.63693,0.63716,0.63689,0.63713,56.0,Interval.in_5_minute,55558800.0
548,2023-10-06 01:05:00,OANDA:AUDUSD,0.63713,0.6372,0.63712,0.63712,11.0,Interval.in_5_minute,55559100.0
549,2023-10-06 01:10:00,OANDA:AUDUSD,0.63712,0.63712,0.63704,0.63704,16.0,Interval.in_5_minute,55559400.0
550,2023-10-06 01:15:00,OANDA:AUDUSD,0.63704,0.63729,0.63704,0.63719,36.0,Interval.in_5_minute,55559700.0
551,2023-10-06 01:20:00,OANDA:AUDUSD,0.63719,0.63726,0.63718,0.63725,33.0,Interval.in_5_minute,55560000.0
552,2023-10-06 01:25:00,OANDA:AUDUSD,0.63725,0.63726,0.63716,0.63724,31.0,Interval.in_5_minute,55560300.0
553,2023-10-06 01:30:00,OANDA:AUDUSD,0.63724,0.63731,0.6372,0.6373,28.0,Interval.in_5_minute,55560600.0
554,2023-10-06 01:35:00,OANDA:AUDUSD,0.6373,0.63736,0.6372,0.63724,24.0,Interval.in_5_minute,55560900.0
555,2023-10-06 01:40:00,OANDA:AUDUSD,0.63724,0.63729,0.63722,0.63722,30.0,Interval.in_5_minute,55561200.0
556,2023-10-06 01:45:00,OANDA:AUDUSD,0.63722,0.63739,0.63722,0.63732,20.0,Interval.in_5_minute,55561500.0
557,2023-10-06 01:50:00,OANDA:AUDUSD,0.63732,0.63734,0.63711,0.63711,26.0,Interval.in_5_minute,55561800.0
558,2023-10-06 01:55:00,OANDA:AUDUSD,0.63711,0.63712,0.63694,0.63696,24.0,Interval.in_5_minute,55562100.0
559,2023-10-06 02:00:00,OANDA:AUDUSD,0.63696,0.63708,0.63691,0.63704,66.0,Interval.in_5_minute,55562400.0
560,2023-10-06 02:05:00,OANDA:AUDUSD,0.63704,0.63714,0.63704,0.63705,39.0,Interval.in_5_minute,55562700.0
561,2023-10-06 02:10:00,OANDA:AUDUSD,0.63705,0.63714,0.63704,0.63714,36.0,Interval.in_5_minute,55563000.0
562,2023-10-06 02:15:00,OANDA:AUDUSD,0.63714,0.63744,0.6371,0.63736,61.0,Interval.in_5_minute,55563300.0
563,2023-10-06 02:20:00,OANDA:AUDUSD,0.63736,0.63736,0.6372,0.6372,40.0,Interval.in_5_minute,55563600.0
564,2023-10-06 02:25:00,OANDA:AUDUSD,0.6372,0.63738,0.63719,0.63734,44.0,Interval.in_5_minute,55563900.0
565,2023-10-06 02:30:00,OANDA:AUDUSD,0.63734,0.63735,0.63724,0.63734,52.0,Interval.in_5_minute,55564200.0
566,2023-10-06 02:35:00,OANDA:AUDUSD,0.63734,0.6374,0.63717,0.63726,34.0,Interval.in_5_minute,55564500.0
567,2023-10-06 02:40:00,OANDA:AUDUSD,0.63726,0.63738,0.63724,0.63736,53.0,Interval.in_5_minute,55564800.0
568,2023-10-06 02:45:00,OANDA:AUDUSD,0.63736,0.63739,0.63704,0.63711,77.0,Interval.in_5_minute,55565100.0
569,2023-10-06 02:50:00,OANDA:AUDUSD,0.63711,0.63712,0.63684,0.63684,53.0,Interval.in_5_minute,55565400.0
570,2023-10-06 02:55:00,OANDA:AUDUSD,0.63684,0.63704,0.63684,0.63695,62.0,Interval.in_5_minute,55565700.0
571,2023-10-06 03:00:00,OANDA:AUDUSD,0.63695,0.63724,0.6367,0.63678,153.0,Interval.in_5_minute,55566000.0
572,2023-10-06 03:05:00,OANDA:AUDUSD,0.63678,0.63704,0.63675,0.6369,172.0,Interval.in_5_minute,55566300.0
573,2023-10-06 03:10:00,OANDA:AUDUSD,0.6369,0.63708,0.6369,0.63705,132.0,Interval.in_5_minute,55566600.0
574,2023-10-06 03:15:00,OANDA:AUDUSD,0.63705,0.63705,0.63659,0.63662,121.0,Interval.in_5_minute,55566900.0
575,2023-10-06 03:20:00,OANDA:AUDUSD,0.63662,0.63694,0.63662,0.6367,98.0,Interval.in_5_minute,55567200.0
576,2023-10-06 03:25:00,OANDA:AUDUSD,0.6367,0.63672,0.63648,0.63659,119.0,Interval.in_5_minute,55567500.0
577,2023-10-06 03:30:00,OANDA:AUDUSD,0.63659,0.63659,0.63642,0.63646,87.0,Interval.in_5_minute,55567800.0
578,2023-10-06 03:35:00,OANDA:AUDUSD,0.63646,0.63678,0.63646,0.63672,129.0,Interval.in_5_minute,55568100.0
