,datetime,symbol,open,high,low,close,volume,interval,datetime_sec
579,2023-10-06 03:40:00,OANDA:AUDUSD,0.63672,0.63686,0.6367,0.63676,115.0,Interval.in_5_minute,55568400.0
580,2023-10-06 03:45:00,OANDA:AUDUSD,0.63676,0.63736,0.63676,0.63724,150.0,Interval.in_5_minute,55568700.0
581,2023-10-06 03:50:00,OANDA:AUDUSD,0.63724,0.63724,0.63705,0.63706,121.0,Interval.in_5_minute,55569000.0
582,2023-10-06 03:55:00,OANDA:AUDUSD,0.63706,0.63714,0.63678,0.6368,128.0,Interval.in_5_minute,55569300.0
583,2023-10-06 04:00:00,OANDA:AUDUSD,0.6368,0.63691,0.63668,0.63686,162.0,Interval.in_5_minute,55569600.0
584,2023-10-06 04:05:00,OANDA:AUDUSD,0.63686,0.63686,0.63646,0.6368,184.0,Interval.in_5_minute,55569900.0
585,2023-10-06 04:10:00,OANDA:AUDUSD,0.6368,0.63691,0.6367,0.63686,150.0,Interval.in_5_minute,55570200.0
586,2023-10-06 04:15:00,OANDA:AUDUSD,0.63686,0.63702,0.63654,0.63686,209.0,Interval.in_5_minute,55570500.0
587,2023-10-06 04:20:00,OANDA:AUDUSD,0.63686,0.63727,0.6368,0.63726,173.0,Interval.in_5_minute,55570800.0
588,2023-10-06 04:25:00,OANDA:AUDUSD,0.63726,0.63732,0.63702,0.63721,155.0,Interval.in_5_minute,55571100.0
589,2023-10-06 04:30:00,OANDA:AUDUSD,0.63721,0.63748,0.63667,0.63682,217.0,Interval.in_5_minute,55571400.0
590,2023-10-06 04:35:00,OANDA:AUDUSD,0.63682,0.6377,0.6368,0.63763,322.0,Interval.in_5_minute,55571700.0
591,2023-10-06 04:40:00,OANDA:AUDUSD,0.63763,0.6377,0.63723,0.63736,233.0,Interval.in_5_minute,55572000.0
592,2023-10-06 04:45:00,OANDA:AUDUSD,0.63736,0.63754,0.63696,0.63717,214.0,Interval.in_5_minute,55572300.0
593,2023-10-06 04:50:00,OANDA:AUDUSD,0.63717,0.63742,0.63704,0.63716,202.0,Interval.in_5_minute,55572600.0
594,2023-10-06 04:55:00,OANDA:AUDUSD,0.63716,0.63729,0.63704,0.63715,213.0,Interval.in_5_minute,55572900.0
595,2023-10-06 05:00:00,OANDA:AUDUSD,0.63715,0.63726,0.63695,0.63711,138.0,Interval.in_5_minute,55573200.0
596,2023-10-06 05:05:00,OANDA:AUDUSD,0.63711,0.63749,0.63705,0.63746,105.0,Interval.in_5_minute,55573500.0
597,2023-10-06 05:10:00,OANDA:AUDUSD,0.63746,0.63746,0.6372,0.63726,146.0,Interval.in_5_minute,55573800.0
598,2023-10-06 05:15:00,OANDA:AUDUSD,0.63726,0.63746,0.63716,0.63717,131.0,Interval.in_5_minute,55574100.0
599,2023-10-06 05:20:00,OANDA:AUDUSD,0.63717,0.63757,0.63712,0.63756,95.0,Interval.in_5_minute,55574400.0
600,2023-10-06 05:25:00,OANDA:AUDUSD,0.63756,0.6376,0.63736,0.63742,105.0,Interval.in_5_minute,55574700.0
601,2023-10-06 05:30:00,OANDA:AUDUSD,0.63742,0.63756,0.63736,0.63752,125.0,Interval.in_5_minute,55575000.0
602,2023-10-06 05:35:00,OANDA:AUDUSD,0.63752,0.6379,0.63747,0.63788,122.0,Interval.in_5_minute,55575300.0
603,2023-10-06 05:40:00,OANDA:AUDUSD,0.63788,0.6381,0.63767,0.63768,170.0,Interval.in_5_minute,55575600.0
604,2023-10-06 05:45:00,OANDA:AUDUSD,0.63768,0.638,0.6376,0.63785,99.0,Interval.in_5_minute,55575900.0
605,2023-10-06 05:50:00,OANDA:AUDUSD,0.63785,0.63814,0.63781,0.63809,159.0,Interval.in_5_minute,55576200.0
606,2023-10-06 05:55:00,OANDA:AUDUSD,0.63809,0.63819,0.6378,0.63792,94.0,Interval.in_5_minute,55576500.0
607,2023-10-06 06:00:00,OANDA:AUDUSD,0.63792,0.63803,0.63781,0.63786,142.0,Interval.in_5_minute,55576800.0
608,2023-10-06 06:05:00,OANDA:AUDUSD,0.63786,0.63786,0.6376,0.63778,86.0,Interval.in_5_minute,55577100.0
609,2023-10-06 06:10:00,OANDA:AUDUSD,0.63778,0.63788,0.63769,0.63779,127.0,Interval.in_5_minute,55577400.0
610,2023-10-06 06:15:00,OANDA:AUDUSD,0.63779,0.63788,0.63776,0.63783,71.0,Interval.in_5_minute,55577700.0
611,2023-10-06 06:20:00,OANDA:AUDUSD,0.63783,0.63795,0.63778,0.6378,79.0,Interval.in_5_minute,55578000.0
612,2023-10-06 06:25:00,OANDA:AUDUSD,0.6378,0.63803,0.63778,0.63798,93.0,Interval.in_5_minute,55578300.0
613,2023-10-06 06:30:00,OANDA:AUDUSD,0.63798,0.63799,0.63768,0.63772,67.0,Interval.in_5_minute,55578600.0
614,2023-10-06 06:35:00,OANDA:AUDUSD,0.63772,0.63772,0.63753,0.63757,90.0,Interval.in_5_minute,55578900.0
615,2023-10-06 06:40:00,OANDA:AUDUSD,0.63757,0.63768,0.63752,0.63765,90.0,Interval.in_5_minute,55579200.0
616,2023-10-06 06:45:00,OANDA:AUDUSD,0.63765,0.63765,0.63748,0.63749,85.0,Interval.in_5_minute,55579500.0
617,2023-10-06 06:50:00,OANDA:AUDUSD,0.63749,0.63749,0.63726,0.63734,113.0,Interval.in_5_minute,55579800.0
618,2023-10-06 06:55:00,OANDA:AUDUSD,0.63734,0.63746,0.63731,0.63744,134.0,Interval.in_5_minute,55580100.0
619,2023-10-06 07:00:00,OANDA:AUDUSD,0.63744,0.63744,0.6373,0.6373,61.0,Interval.in_5_minute,55580400.0
620,2023-10-06 07:05:00,OANDA:AUDUSD,0.6373,0.63735,0.63716,0.63725,34.0,Interval.in_5_minute,55580700.0
621,2023-10-06 07:10:00,OANDA:AUDUSD,0.63725,0.63727,0.63712,0.6372,71.0,Interval.in_5_minute,55581000.0
622,2023-10-06 07:15:00,OANDA:AUDUSD,0.6372,0.63736,0.6372,0.63726,58.0,Interval.in_5_minute,55581300.0
623,2023-10-06 07:20:00,OANDA:AUDUSD,0.63726,0.63726,0.63705,0.63712,100.0,Interval.in_5_minute,55581600.0
624,2023-10-06 07:25:00,OANDA:AUDUSD,0.63712,0.63734,0.6371,0.63734,81.0,Interval.in_5_minute,55581900.0
625,2023-10-06 07:30:00,OANDA:AUDUSD,0.63734,0.6374,0.63714,0.63724,98.0,Interval.in_5_minute,55582200.0
626,2023-10-06 07:35:00,OANDA:AUDUSD,0.63724,0.63734,0.63714,0.63728,66.0,Interval.in_5_minute,55582500.0
627,2023-10-06 07:40:00,OANDA:AUDUSD,0.63728,0.63728,0.63702,0.63706,90.0,Interval.in_5_minute,55582800.0
628,2023-10-06 07:45:00,OANDA:AUDUSD,0.63706,0.63706,0.6368,0.63687,101.0,Interval.in_5_minute,55583100.0
629,2023-10-06 07:50:00,OANDA:AUDUSD,0.63687,0.63694,0.63674,0.63678,96.0,Interval.in_5_minute,55583400.0
630,2023-10-06 07:55:00,OANDA:AUDUSD,0.63678,0.63681,0.63668,0.63677,80.0,Interval.in_5_minute,55583700.0
631,2023-10-06 08:00:00,OANDA:AUDUSD,0.63677,0.6369,0.63666,0.63684,109.0,Interval.in_5_minute,55584000.0
632,2023-10-06 08:05:00,OANDA:AUDUSD,0.63684,0.6369,0.63661,0.63662,109.0,Interval.in_5_minute,55584300.0
633,2023-10-06 08:10:00,OANDA:AUDUSD,0.63662,0.6368,0.63652,0.6368,116.0,Interval.in_5_minute,55584600.0
634,2023-10-06 08:15:00,OANDA:AUDUSD,0.6368,0.63684,0.63655,0.63662,125.0,Interval.in_5_minute,55584900.0
635,2023-10-06 08:20:00,OANDA:AUDUSD,0.63662,0.63669,0.63642,0.63646,68.0,Interval.in_5_minute,55585200.0
636,2023-10-06 08:25:00,OANDA:AUDUSD,0.63646,0.63648,0.63626,0.63628,107.0,Interval.in_5_minute,55585500.0
637,2023-10-06 08:30:00,OANDA:AUDUSD,0.63628,0.63639,0.63598,0.63612,150.0,Interval.in_5_minute,55585800.0
638,2023-10-06 08:35:00,OANDA:AUDUSD,0.63612,0.6362,0.63584,0.63586,73.0,Interval.in_5_minute,55586100.0
639,2023-10-06 08:40:00,OANDA:AUDUSD,0.63586,0.63591,0.63574,0.63574,94.0,Interval.in_5_minute,55586400.0
640,2023-10-06 08:45:00,OANDA:AUDUSD,0.63574,0.63591,0.63567,0.6359,99.0,Interval.in_5_minute,55586700.0
641,2023-10-06 08:50:00,OANDA:AUDUSD,0.6359,0.6359,0.6356,0.63566,69.0,Interval.in_5_minute,55587000.0
642,2023-10-06 08:55:00,OANDA:AUDUSD,0.63566,0.63566,0.63551,0.63559,117.0,Interval.in_5_minute,55587300.0
643,2023-10-06 09:00:00,OANDA:AUDUSD,0.63559,0.63582,0.6355,0.63565,140.0,Interval.in_5_minute,55587600.0
644,2023-10-06 09:05:00,OANDA:AUDUSD,0.63565,0.63604,0.63565,0.63593,199.0,Interval.in_5_minute,55587900.0
645,2023-10-06 09:10:00,OANDA:AUDUSD,0.63593,0.63608,0.63592,0.63602,132.0,Interval.in_5_minute,55588200.0
646,2023-10-06 09:15:00,OANDA:AUDUSD,0.63602,0.63613,0.63592,0.63612,183.0,Interval.in_5_minute,55588500.0
647,2023-10-06 09:20:00,OANDA:AUDUSD,0.63612,0.63622,0.63606,0.63608,112.0,Interval.in_5_minute,55588800.0
648,2023-10-06 09:25:00,OANDA:AUDUSD,0.63608,0.63612,0.63566,0.63572,192.0,Interval.in_5_minute,55589100.0
649,2023-10-06 09:30:00,OANDA:AUDUSD,0.63572,0.63604,0.63572,0.6359,157.0,Interval.in_5_minute,55589400.0
650,2023-10-06 09:35:00,OANDA:AUDUSD,0.6359,0.6359,0.63566,0.6357,144.0,Interval.in_5_minute,55589700.0
651,2023-10-06 09:40:00,OANDA:AUDUSD,0.6357,0.63579,0.6355,0.63552,146.0,Interval.in_5_minute,55590000.0
652,2023-10-06 09:45:00,OANDA:AUDUSD,0.63552,0.63582,0.63548,0.63582,135.0,Interval.in_5_minute,55590300.0
653,2023-10-06 09:50:00,OANDA:AUDUSD,0.63582,0.63605,0.6357,0.63574,140.0,Interval.in_5_minute,55590600.0
654,2023-10-06 09:55:00,OANDA:AUDUSD,0.63574,0.63594,0.63574,0.63592,109.0,Interval.in_5_minute,55590900.0
655,2023-10-06 10:00:00,OANDA:AUDUSD,0.63592,0.6363,0.63582,0.63627,324.0,Interval.in_5_minute,55591200.0
656,2023-10-06 10:05:00,OANDA:AUDUSD,0.63627,0.63648,0.63616,0.63642,275.0,Interval.in_5_minute,55591500.0
657,2023-10-06 10:10:00,OANDA:AUDUSD,0.63642,0.63666,0.6363,0.6365,205.0,Interval.in_5_minute,55591800.0
658,2023-10-06 10:15:00,OANDA:AUDUSD,0.6365,0.6366,0.63593,0.63593,289.0,Interval.in_5_minute,55592100.0
659,2023-10-06 10:20:00,OANDA:AUDUSD,0.63593,0.63663,0.63592,0.63644,274.0,Interval.in_5_minute,55592400.0
660,2023-10-06 10:25:00,OANDA:AUDUSD,0.63644,0.63655,0.63635,0.63637,246.0,Interval.in_5_minute,55592700.0
661,2023-10-06 10:30:00,OANDA:AUDUSD,0.63637,0.6367,0.63637,0.6366,229.0,Interval.in_5_minute,55593000.0
662,2023-10-06 10:35:00,OANDA:AUDUSD,0.6366,0.63673,0.63646,0.63671,214.0,Interval.in_5_minute,55593300.0
663,2023-10-06 10:40:00,OANDA:AUDUSD,0.63671,0.6368,0.63654,0.6366,204.0,Interval.in_5_minute,55593600.0
664,2023-10-06 10:45:00,OANDA:AUDUSD,0.6366,0.63674,0.63635,0.63635,210.0,Interval.in_5_minute,55593900.0
665,2023-10-06 10:50:00,OANDA:AUDUSD,0.63635,0.63653,0.63625,0.6365,300.0,Interval.in_5_minute,55594200.0
666,2023-10-06 10:55:00,OANDA:AUDUSD,0.6365,0.63679,0.6365,0.6367,200.0,Interval.in_5_minute,55594500.0
667,2023-10-06 11:00:00,OANDA:AUDUSD,0.6367,0.63691,0.63656,0.63666,262.0,Interval.in_5_minute,55594800.0
668,2023-10-06 11:05:00,OANDA:AUDUSD,0.63666,0.63708,0.63666,0.63673,209.0,Interval.in_5_minute,55595100.0
669,2023-10-06 11:10:00,OANDA:AUDUSD,0.63673,0.63676,0.63644,0.63648,263.0,Interval.in_5_minute,55595400.0
670,2023-10-06 11:15:00,OANDA:AUDUSD,0.63648,0.63659,0.63638,0.63649,239.0,Interval.in_5_minute,55595700.0
671,2023-10-06 11:20:00,OANDA:AUDUSD,0.63649,0.63658,0.63624,0.63629,193.0,Interval.in_5_minute,55596000.0
672,2023-10-06 11:25:00,OANDA:AUDUSD,0.63629,0.63658,0.63624,0.63647,179.0,Interval.in_5_minute,55596300.0
673,2023-10-06 11:30:00,OANDA:AUDUSD,0.63647,0.63651,0.63604,0.6361,204.0,Interval.in_5_minute,55596600.0
674,2023-10-06 11:35:00,OANDA:AUDUSD,0.6361,0.63622,0.636,0.63611,164.0,Interval.in_5_minute,55596900.0
675,2023-10-06 11:40:00,OANDA:AUDUSD,0.63611,0.63659,0.6361,0.63656,268.0,Interval.in_5_minute,55597200.0
676,2023-10-06 11:45:00,OANDA:AUDUSD,0.63656,0.63672,0.6365,0.63662,204.0,Interval.in_5_minute,55597500.0
677,2023-10-06 11:50:00,OANDA:AUDUSD,0.63662,0.63662,0.63634,0.63639,230.0,Interval.in_5_minute,55597800.0
678,2023-10-06 11:55:00,OANDA:AUDUSD,0.63639,0.63657,0.6363,0.63644,236.0,Interval.in_5_minute,55598100.0
679,2023-10-06 12:00:00,OANDA:AUDUSD,0.63644,0.63654,0.63622,0.63641,206.0,Interval.in_5_minute,55598400.0
680,2023-10-06 12:05:00,OANDA:AUDUSD,0.63641,0.63651,0.63632,0.63633,133.0,Interval.in_5_minute,55598700.0
681,2023-10-06 12:10:00,OANDA:AUDUSD,0.63633,0.63636,0.63617,0.63629,136.0,Interval.in_5_minute,55599000.0
682,2023-10-06 12:15:00,OANDA:AUDUSD,0.63629,0.6364,0.6362,0.63624,228.0,Interval.in_5_minute,55599300.0
683,2023-10-06 12:20:00,OANDA:AUDUSD,0.63624,0.6363,0.63603,0.63604,138.0,Interval.in_5_minute,55599600.0
684,2023-10-06 12:25:00,OANDA:AUDUSD,0.63604,0.63614,0.6359,0.63604,102.0,Interval.in_5_minute,55599900.0
685,2023-10-06 12:30:00,OANDA:AUDUSD,0.63604,0.6364,0.63601,0.63636,182.0,Interval.in_5_minute,55600200.0
686,2023-10-06 12:35:00,OANDA:AUDUSD,0.63636,0.63641,0.63618,0.63619,154.0,Interval.in_5_minute,55600500.0
687,2023-10-06 12:40:00,OANDA:AUDUSD,0.63619,0.63643,0.6361,0.6363,213.0,Interval.in_5_minute,55600800.0
688,2023-10-06 12:45:00,OANDA:AUDUSD,0.6363,0.63634,0.63588,0.63596,265.0,Interval.in_5_minute,55601100.0
689,2023-10-06 12:50:00,OANDA:AUDUSD,0.63596,0.6361,0.63582,0.63604,224.0,Interval.in_5_minute,55601400.0
690,2023-10-06 12:55:00,OANDA:AUDUSD,0.63604,0.63619,0.63595,0.636,227.0,Interval.in_5_minute,55601700.0
691,2023-10-06 13:00:00,OANDA:AUDUSD,0.636,0.63627,0.63596,0.63612,235.0,Interval.in_5_minute,55602000.0
692,2023-10-06 13:05:00,OANDA:AUDUSD,0.63612,0.63659,0.63608,0.63658,165.0,Interval.in_5_minute,55602300.0
693,2023-10-06 13:10:00,OANDA:AUDUSD,0.63658,0.63669,0.63642,0.6366,176.0,Interval.in_5_minute,55602600.0
694,2023-10-06 13:15:00,OANDA:AUDUSD,0.6366,0.63672,0.63628,0.63629,203.0,Interval.in_5_minute,55602900.0
695,2023-10-06 13:20:00,OANDA:AUDUSD,0.63629,0.63632,0.63608,0.63622,148.0,Interval.in_5_minute,55603200.0
696,2023-10-06 13:25:00,OANDA:AUDUSD,0.63622,0.6363,0.63611,0.63614,78.0,Interval.in_5_minute,55603500.0
697,2023-10-06 13:30:00,OANDA:AUDUSD,0.63614,0.63624,0.63602,0.63615,124.0,Interval.in_5_minute,55603800.0
698,2023-10-06 13:35:00,OANDA:AUDUSD,0.63615,0.63632,0.63615,0.63624,103.0,Interval.in_5_minute,55604100.0
699,2023-10-06 13:40:00,OANDA:AUDUSD,0.63624,0.63638,0.63622,0.63634,87.0,Interval.in_5_minute,55604400.0
700,2023-10-06 13:45:00,OANDA:AUDUSD,0.63634,0.63634,0.63595,0.636,190.0,Interval.in_5_minute,55604700.0
701,2023-10-06 13:50:00,OANDA:AUDUSD,0.636,0.63601,0.63575,0.63588,156.0,Interval.in_5_minute,55605000.0
702,2023-10-06 13:55:00,OANDA:AUDUSD,0.63588,0.6361,0.63579,0.6361,147.0,Interval.in_5_minute,55605300.0
703,2023-10-06 14:00:00,OANDA:AUDUSD,0.6361,0.63613,0.63588,0.6359,149.0,Interval.in_5_minute,55605600.0
704,2023-10-06 14:05:00,OANDA:AUDUSD,0.6359,0.63602,0.63582,0.63595,187.0,Interval.in_5_minute,55605900.0
705,2023-10-06 14:10:00,OANDA:AUDUSD,0.63595,0.636,0.63578,0.63579,129.0,Interval.in_5_minute,55606200.0
706,2023-10-06 14:15:00,OANDA:AUDUSD,0.63579,0.63609,0.63579,0.63608,137.0,Interval.in_5_minute,55606500.0
707,2023-10-06 14:20:00,OANDA:AUDUSD,0.63608,0.63618,0.63588,0.63588,172.0,Interval.in_5_minute,55606800.0
708,2023-10-06 14:25:00,OANDA:AUDUSD,0.63588,0.63604,0.63554,0.63554,171.0,Interval.in_5_minute,55607100.0
709,2023-10-06 14:30:00,OANDA:AUDUSD,0.63554,0.63575,0.63534,0.6356,182.0,Interval.in_5_minute,55607400.0
710,2023-10-06 14:35:00,OANDA:AUDUSD,0.6356,0.63596,0.6356,0.63572,267.0,Interval.in_5_minute,55607700.0
711,2023-10-06 14:40:00,OANDA:AUDUSD,0.63572,0.63601,0.63572,0.636,187.0,Interval.in_5_minute,55608000.0
712,2023-10-06 14:45:00,OANDA:AUDUSD,0.636,0.63618,0.636,0.6361,198.0,Interval.in_5_minute,55608300.0
713,2023-10-06 14:50:00,OANDA:AUDUSD,0.6361,0.63636,0.6361,0.63624,143.0,Interval.in_5_minute,55608600.0
714,2023-10-06 14:55:00,OANDA:AUDUSD,0.63624,0.63624,0.63586,0.63586,169.0,Interval.in_5_minute,55608900.0
715,2023-10-06 15:00:00,OANDA:AUDUSD,0.63586,0.6361,0.63584,0.63604,299.0,Interval.in_5_minute,55609200.0
716,2023-10-06 15:05:00,OANDA:AUDUSD,0.63604,0.63615,0.63583,0.63586,337.0,Interval.in_5_minute,55609500.0
717,2023-10-06 15:10:00,OANDA:AUDUSD,0.63586,0.63596,0.63563,0.63595,294.0,Interval.in_5_minute,55609800.0
718,2023-10-06 15:15:00,OANDA:AUDUSD,0.63595,0.63606,0.63578,0.636,270.0,Interval.in_5_minute,55610100.0
719,2023-10-06 15:20:00,OANDA:AUDUSD,0.636,0.6364,0.63584,0.63612,340.0,Interval.in_5_minute,55610400.0
720,2023-10-06 15:25:00,OANDA:AUDUSD,0.63612,0.63623,0.63583,0.63583,287.0,Interval.in_5_minute,55610700.0
721,2023-10-06 15:30:00,OANDA:AUDUSD,0.63583,0.63623,0.63141,0.6317,1793.0,Interval.in_5_minute,55611000.0
722,2023-10-06 15:35:00,OANDA:AUDUSD,0.6317,0.63326,0.6317,0.63312,1183.0,Interval.in_5_minute,55611300.0
723,2023-10-06 15:40:00,OANDA:AUDUSD,0.63312,0.63386,0.63294,0.6331,899.0,Interval.in_5_minute,55611600.0
724,2023-10-06 15:45:00,OANDA:AUDUSD,0.6331,0.63314,0.63176,0.63188,907.0,Interval.in_5_minute,55611900.0
725,2023-10-06 15:50:00,OANDA:AUDUSD,0.63188,0.6324,0.63124,0.63234,664.0,Interval.in_5_minute,55612200.0
726,2023-10-06 15:55:00,OANDA:AUDUSD,0.63234,0.63285,0.63198,0.63258,651.0,Interval.in_5_minute,55612500.0
727,2023-10-06 16:00:00,OANDA:AUDUSD,0.63258,0.63318,0.63198,0.6328,697.0,Interval.in_5_minute,55612800.0
728,2023-10-06 16:05:00,OANDA:AUDUSD,0.6328,0.63389,0.63268,0.63344,680.0,Interval.in_5_minute,55613100.0
729,2023-10-06 16:10:00,OANDA:AUDUSD,0.63344,0.63402,0.63318,0.63348,517.0,Interval.in_5_minute,55613400.0
730,2023-10-06 16:15:00,OANDA:AUDUSD,0.63348,0.63431,0.63348,0.63404,476.0,Interval.in_5_minute,55613700.0
731,2023-10-06 16:20:00,OANDA:AUDUSD,0.63404,0.63508,0.63402,0.63502,376.0,Interval.in_5_minute,55614000.0
732,2023-10-06 16:25:00,OANDA:AUDUSD,0.63502,0.63513,0.6339,0.6339,426.0,Interval.in_5_minute,55614300.0
733,2023-10-06 16:30:00,OANDA:AUDUSD,0.6339,0.63444,0.63378,0.63402,765.0,Interval.in_5_minute,55614600.0
734,2023-10-06 16:35:00,OANDA:AUDUSD,0.63402,0.6342,0.63308,0.63334,578.0,Interval.in_5_minute,55614900.0
735,2023-10-06 16:40:00,OANDA:AUDUSD,0.63334,0.63374,0.63293,0.63356,657.0,Interval.in_5_minute,55615200.0
736,2023-10-06 16:45:00,OANDA:AUDUSD,0.63356,0.63394,0.63291,0.63291,531.0,Interval.in_5_minute,55615500.0
737,2023-10-06 16:50:00,OANDA:AUDUSD,0.63291,0.63323,0.6326,0.633,724.0,Interval.in_5_minute,55615800.0
738,2023-10-06 16:55:00,OANDA:AUDUSD,0.633,0.6336,0.6325,0.63346,629.0,Interval.in_5_minute,55616100.0
739,2023-10-06 17:00:00,OANDA:AUDUSD,0.63346,0.63387,0.63332,0.63362,442.0,Interval.in_5_minute,55616400.0
740,2023-10-06 17:05:00,OANDA:AUDUSD,0.63362,0.634,0.6331,0.6336,639.0,Interval.in_5_minute,55616700.0
741,2023-10-06 17:10:00,OANDA:AUDUSD,0.6336,0.63426,0.6334,0.63397,629.0,Interval.in_5_minute,55617000.0
742,2023-10-06 17:15:00,OANDA:AUDUSD,0.63397,0.63444,0.63384,0.63414,429.0,Interval.in_5_minute,55617300.0
743,2023-10-06 17:20:00,OANDA:AUDUSD,0.63414,0.63506,0.63364,0.63499,520.0,Interval.in_5_minute,55617600.0
744,2023-10-06 17:25:00,OANDA:AUDUSD,0.63499,0.63515,0.63444,0.63494,525.0,Interval.in_5_minute,55617900.0
745,2023-10-06 17:30:00,OANDA:AUDUSD,0.63494,0.63569,0.63494,0.63527,484.0,Interval.in_5_minute,55618200.0
746,2023-10-06 17:35:00,OANDA:AUDUSD,0.63527,0.63591,0.63502,0.63573,494.0,Interval.in_5_minute,55618500.0
747,2023-10-06 17:40:00,OANDA:AUDUSD,0.63573,0.63594,0.63496,0.63524,470.0,Interval.in_5_minute,55618800.0
748,2023-10-06 17:45:00,OANDA:AUDUSD,0.63524,0.63542,0.63496,0.63517,395.0,Interval.in_5_minute,55619100.0
749,2023-10-06 17:50:00,OANDA:AUDUSD,0.63517,0.63528,0.63478,0.63492,425.0,Interval.in_5_minute,55619400.0
750,2023-10-06 17:55:00,OANDA:AUDUSD,0.63492,0.63508,0.63478,0.63496,400.0,Interval.in_5_minute,55619700.0
751,2023-10-06 18:00:00,OANDA:AUDUSD,0.63496,0.63579,0.6347,0.63574,268.0,Interval.in_5_minute,55620000.0
752,2023-10-06 18:05:00,OANDA:AUDUSD,0.63574,0.63593,0.63552,0.63589,283.0,Interval.in_5_minute,55620300.0
753,2023-10-06 18:10:00,OANDA:AUDUSD,0.63589,0.63678,0.63582,0.63636,507.0,Interval.in_5_minute,55620600.0
754,2023-10-06 18:15:00,OANDA:AUDUSD,0.63636,0.6365,0.63602,0.63612,479.0,Interval.in_5_minute,55620900.0
755,2023-10-06 18:20:00,OANDA:AUDUSD,0.63612,0.63703,0.6361,0.63703,429.0,Interval.in_5_minute,55621200.0
756,2023-10-06 18:25:00,OANDA:AUDUSD,0.63703,0.6378,0.63679,0.63752,505.0,Interval.in_5_minute,55621500.0
757,2023-10-06 18:30:00,OANDA:AUDUSD,0.63752,0.63819,0.63752,0.63812,590.0,Interval.in_5_minute,55621800.0
758,2023-10-06 18:35:00,OANDA:AUDUSD,0.63812,0.6389,0.63787,0.63879,595.0,Interval.in_5_minute,55622100.0
759,2023-10-06 18:40:00,OANDA:AUDUSD,0.63879,0.63948,0.63868,0.63877,447.0,Interval.in_5_minute,55622400.0
760,2023-10-06 18:45:00,OANDA:AUDUSD,0.63877,0.63914,0.63828,0.63902,404.0,Interval.in_5_minute,55622700.0
761,2023-10-06 18:50:00,OANDA:AUDUSD,0.63902,0.63922,0.63864,0.63918,448.0,Interval.in_5_minute,55623000.0
762,2023-10-06 18:55:00,OANDA:AUDUSD,0.63918,0.63951,0.63905,0.63923,331.0,Interval.in_5_minute,55623300.0
763,2023-10-06 19:00:00,OANDA:AUDUSD,0.63923,0.6393,0.63874,0.63886,401.0,Interval.in_5_minute,55623600.0
764,2023-10-06 19:05:00,OANDA:AUDUSD,0.63886,0.63933,0.63878,0.63914,330.0,Interval.in_5_minute,55623900.0
765,2023-10-06 19:10:00,OANDA:AUDUSD,0.63914,0.63934,0.63856,0.63864,371.0,Interval.in_5_minute,55624200.0
766,2023-10-06 19:15:00,OANDA:AUDUSD,0.63864,0.63877,0.63847,0.63848,318.0,Interval.in_5_minute,55624500.0
767,2023-10-06 19:20:00,OANDA:AUDUSD,0.63848,0.63858,0.63802,0.63817,330.0,Interval.in_5_minute,55624800.0
768,2023-10-06 19:25:00,OANDA:AUDUSD,0.63817,0.63856,0.638,0.63839,341.0,Interval.in_5_minute,55625100.0
769,2023-10-06 19:30:00,OANDA:AUDUSD,0.63839,0.63854,0.63806,0.63806,259.0,Interval.in_5_minute,55625400.0
770,2023-10-06 19:35:00,OANDA:AUDUSD,0.63806,0.63844,0.63798,0.63808,286.0,Interval.in_5_minute,55625700.0
771,2023-10-06 19:40:00,OANDA:AUDUSD,0.63808,0.63869,0.63807,0.6386,209.0,Interval.in_5_minute,55626000.0
