,datetime,symbol,open,high,low,close,volume,interval,datetime_sec
772,2023-10-06 19:45:00,OANDA:AUDUSD,0.6386,0.63882,0.63844,0.63848,154.0,Interval.in_5_minute,55626300.0
773,2023-10-06 19:50:00,OANDA:AUDUSD,0.63848,0.63858,0.63806,0.63816,188.0,Interval.in_5_minute,55626600.0
774,2023-10-06 19:55:00,OANDA:AUDUSD,0.63816,0.63825,0.6379,0.63794,224.0,Interval.in_5_minute,55626900.0
775,2023-10-06 20:00:00,OANDA:AUDUSD,0.63794,0.63821,0.63792,0.63806,233.0,Interval.in_5_minute,55627200.0
776,2023-10-06 20:05:00,OANDA:AUDUSD,0.63806,0.63816,0.63776,0.63788,164.0,Interval.in_5_minute,55627500.0
777,2023-10-06 20:10:00,OANDA:AUDUSD,0.63788,0.63862,0.63767,0.6386,284.0,Interval.in_5_minute,55627800.0
778,2023-10-06 20:15:00,OANDA:AUDUSD,0.6386,0.63864,0.6383,0.63863,249.0,Interval.in_5_minute,55628100.0
779,2023-10-06 20:20:00,OANDA:AUDUSD,0.63863,0.6389,0.63855,0.63884,247.0,Interval.in_5_minute,55628400.0
780,2023-10-06 20:25:00,OANDA:AUDUSD,0.63884,0.6391,0.63876,0.63901,137.0,Interval.in_5_minute,55628700.0
781,2023-10-06 20:30:00,OANDA:AUDUSD,0.63901,0.63916,0.63901,0.63914,179.0,Interval.in_5_minute,55629000.0
782,2023-10-06 20:35:00,OANDA:AUDUSD,0.63914,0.63914,0.63868,0.63888,142.0,Interval.in_5_minute,55629300.0
783,2023-10-06 20:40:00,OANDA:AUDUSD,0.63888,0.63888,0.63858,0.63858,102.0,Interval.in_5_minute,55629600.0
784,2023-10-06 20:45:00,OANDA:AUDUSD,0.63858,0.63872,0.63843,0.63862,126.0,Interval.in_5_minute,55629900.0
785,2023-10-06 20:50:00,OANDA:AUDUSD,0.63862,0.63872,0.63854,0.63863,127.0,Interval.in_5_minute,55630200.0
786,2023-10-06 20:55:00,OANDA:AUDUSD,0.63863,0.63886,0.6386,0.6388,136.0,Interval.in_5_minute,55630500.0
787,2023-10-06 21:00:00,OANDA:AUDUSD,0.6388,0.63918,0.63878,0.63917,144.0,Interval.in_5_minute,55630800.0
788,2023-10-06 21:05:00,OANDA:AUDUSD,0.63917,0.63919,0.63898,0.63919,131.0,Interval.in_5_minute,55631100.0
789,2023-10-06 21:10:00,OANDA:AUDUSD,0.63919,0.63952,0.63919,0.63942,136.0,Interval.in_5_minute,55631400.0
790,2023-10-06 21:15:00,OANDA:AUDUSD,0.63942,0.63948,0.63908,0.63915,163.0,Interval.in_5_minute,55631700.0
791,2023-10-06 21:20:00,OANDA:AUDUSD,0.63915,0.63942,0.63913,0.63928,125.0,Interval.in_5_minute,55632000.0
792,2023-10-06 21:25:00,OANDA:AUDUSD,0.63928,0.63974,0.63923,0.63974,142.0,Interval.in_5_minute,55632300.0
793,2023-10-06 21:30:00,OANDA:AUDUSD,0.63974,0.63984,0.6396,0.63976,172.0,Interval.in_5_minute,55632600.0
794,2023-10-06 21:35:00,OANDA:AUDUSD,0.63976,0.64002,0.63976,0.63996,154.0,Interval.in_5_minute,55632900.0
795,2023-10-06 21:40:00,OANDA:AUDUSD,0.63996,0.64004,0.63972,0.63974,121.0,Interval.in_5_minute,55633200.0
796,2023-10-06 21:45:00,OANDA:AUDUSD,0.63974,0.63993,0.63972,0.6398,116.0,Interval.in_5_minute,55633500.0
797,2023-10-06 21:50:00,OANDA:AUDUSD,0.6398,0.6398,0.63934,0.63934,132.0,Interval.in_5_minute,55633800.0
798,2023-10-06 21:55:00,OANDA:AUDUSD,0.63934,0.63958,0.63929,0.63958,120.0,Interval.in_5_minute,55634100.0
799,2023-10-06 22:00:00,OANDA:AUDUSD,0.63958,0.63966,0.63929,0.6393,155.0,Interval.in_5_minute,55634400.0
800,2023-10-06 22:05:00,OANDA:AUDUSD,0.6393,0.63948,0.63923,0.63942,136.0,Interval.in_5_minute,55634700.0
801,2023-10-06 22:10:00,OANDA:AUDUSD,0.63942,0.63942,0.63912,0.63925,184.0,Interval.in_5_minute,55635000.0
802,2023-10-06 22:15:00,OANDA:AUDUSD,0.63925,0.63934,0.63908,0.63918,147.0,Interval.in_5_minute,55635300.0
803,2023-10-06 22:20:00,OANDA:AUDUSD,0.63918,0.63944,0.63913,0.63939,179.0,Interval.in_5_minute,55635600.0
804,2023-10-06 22:25:00,OANDA:AUDUSD,0.63939,0.63944,0.63923,0.63936,145.0,Interval.in_5_minute,55635900.0
805,2023-10-06 22:30:00,OANDA:AUDUSD,0.63936,0.6395,0.63914,0.63918,139.0,Interval.in_5_minute,55636200.0
806,2023-10-06 22:35:00,OANDA:AUDUSD,0.63918,0.6393,0.63912,0.6393,122.0,Interval.in_5_minute,55636500.0
807,2023-10-06 22:40:00,OANDA:AUDUSD,0.6393,0.63934,0.6391,0.6392,125.0,Interval.in_5_minute,55636800.0
808,2023-10-06 22:45:00,OANDA:AUDUSD,0.6392,0.63939,0.6392,0.6393,144.0,Interval.in_5_minute,55637100.0
809,2023-10-06 22:50:00,OANDA:AUDUSD,0.6393,0.6393,0.6388,0.6388,144.0,Interval.in_5_minute,55637400.0
810,2023-10-06 22:55:00,OANDA:AUDUSD,0.6388,0.6389,0.63868,0.63873,137.0,Interval.in_5_minute,55637700.0
811,2023-10-06 23:00:00,OANDA:AUDUSD,0.63873,0.63883,0.63868,0.63877,98.0,Interval.in_5_minute,55638000.0
812,2023-10-06 23:05:00,OANDA:AUDUSD,0.63877,0.6388,0.63861,0.63862,77.0,Interval.in_5_minute,55638300.0
813,2023-10-06 23:10:00,OANDA:AUDUSD,0.63862,0.63868,0.63852,0.63864,92.0,Interval.in_5_minute,55638600.0
814,2023-10-06 23:15:00,OANDA:AUDUSD,0.63864,0.63864,0.63849,0.63854,65.0,Interval.in_5_minute,55638900.0
815,2023-10-06 23:20:00,OANDA:AUDUSD,0.63854,0.63864,0.63854,0.6386,35.0,Interval.in_5_minute,55639200.0
816,2023-10-06 23:25:00,OANDA:AUDUSD,0.6386,0.63872,0.6386,0.63866,53.0,Interval.in_5_minute,55639500.0
817,2023-10-06 23:30:00,OANDA:AUDUSD,0.63866,0.63872,0.63864,0.63868,46.0,Interval.in_5_minute,55639800.0
818,2023-10-06 23:35:00,OANDA:AUDUSD,0.63868,0.63868,0.6386,0.6386,35.0,Interval.in_5_minute,55640100.0
819,2023-10-06 23:40:00,OANDA:AUDUSD,0.6386,0.63861,0.63848,0.63848,30.0,Interval.in_5_minute,55640400.0
820,2023-10-06 23:45:00,OANDA:AUDUSD,0.63848,0.63856,0.63843,0.63856,36.0,Interval.in_5_minute,55640700.0
821,2023-10-06 23:50:00,OANDA:AUDUSD,0.63856,0.63862,0.63832,0.63838,57.0,Interval.in_5_minute,55641000.0
822,2023-10-06 23:55:00,OANDA:AUDUSD,0.63838,0.63852,0.63838,0.63846,168.0,Interval.in_5_minute,55641300.0
823,2023-10-09 00:00:00,OANDA:AUDUSD,0.63846,0.63846,0.6358,0.63611,32.0,Interval.in_5_minute,55814400.0
824,2023-10-09 00:05:00,OANDA:AUDUSD,0.63611,0.63637,0.63592,0.63594,30.0,Interval.in_5_minute,55814700.0
825,2023-10-09 00:10:00,OANDA:AUDUSD,0.63594,0.63626,0.63594,0.63613,21.0,Interval.in_5_minute,55815000.0
826,2023-10-09 00:15:00,OANDA:AUDUSD,0.63613,0.63634,0.63611,0.63614,22.0,Interval.in_5_minute,55815300.0
827,2023-10-09 00:20:00,OANDA:AUDUSD,0.63614,0.63614,0.63606,0.63609,7.0,Interval.in_5_minute,55815600.0
828,2023-10-09 00:25:00,OANDA:AUDUSD,0.63609,0.63632,0.63608,0.63632,35.0,Interval.in_5_minute,55815900.0
829,2023-10-09 00:30:00,OANDA:AUDUSD,0.63632,0.6365,0.63629,0.63646,60.0,Interval.in_5_minute,55816200.0
830,2023-10-09 00:35:00,OANDA:AUDUSD,0.63646,0.63656,0.63629,0.63647,50.0,Interval.in_5_minute,55816500.0
831,2023-10-09 00:40:00,OANDA:AUDUSD,0.63647,0.6365,0.63622,0.63624,61.0,Interval.in_5_minute,55816800.0
832,2023-10-09 00:45:00,OANDA:AUDUSD,0.63624,0.63664,0.63596,0.63612,210.0,Interval.in_5_minute,55817100.0
833,2023-10-09 00:50:00,OANDA:AUDUSD,0.63612,0.63616,0.63606,0.63609,26.0,Interval.in_5_minute,55817400.0
834,2023-10-09 00:55:00,OANDA:AUDUSD,0.63609,0.6361,0.63558,0.63563,82.0,Interval.in_5_minute,55817700.0
835,2023-10-09 01:00:00,OANDA:AUDUSD,0.63563,0.6369,0.63563,0.63576,345.0,Interval.in_5_minute,55818000.0
836,2023-10-09 01:05:00,OANDA:AUDUSD,0.63576,0.63584,0.63496,0.63502,217.0,Interval.in_5_minute,55818300.0
837,2023-10-09 01:10:00,OANDA:AUDUSD,0.63502,0.6351,0.63446,0.63488,308.0,Interval.in_5_minute,55818600.0
838,2023-10-09 01:15:00,OANDA:AUDUSD,0.63488,0.63578,0.63476,0.63566,283.0,Interval.in_5_minute,55818900.0
839,2023-10-09 01:20:00,OANDA:AUDUSD,0.63566,0.63614,0.63556,0.63591,187.0,Interval.in_5_minute,55819200.0
840,2023-10-09 01:25:00,OANDA:AUDUSD,0.63591,0.63622,0.63582,0.63608,119.0,Interval.in_5_minute,55819500.0
841,2023-10-09 01:30:00,OANDA:AUDUSD,0.63608,0.63636,0.63597,0.63626,156.0,Interval.in_5_minute,55819800.0
842,2023-10-09 01:35:00,OANDA:AUDUSD,0.63626,0.63662,0.63622,0.63625,115.0,Interval.in_5_minute,55820100.0
843,2023-10-09 01:40:00,OANDA:AUDUSD,0.63625,0.63637,0.63602,0.63602,97.0,Interval.in_5_minute,55820400.0
844,2023-10-09 01:45:00,OANDA:AUDUSD,0.63602,0.63634,0.63602,0.63603,91.0,Interval.in_5_minute,55820700.0
845,2023-10-09 01:50:00,OANDA:AUDUSD,0.63603,0.6361,0.63566,0.63596,130.0,Interval.in_5_minute,55821000.0
846,2023-10-09 01:55:00,OANDA:AUDUSD,0.63596,0.63597,0.63564,0.63581,93.0,Interval.in_5_minute,55821300.0
847,2023-10-09 02:00:00,OANDA:AUDUSD,0.63581,0.63604,0.63576,0.6359,164.0,Interval.in_5_minute,55821600.0
848,2023-10-09 02:05:00,OANDA:AUDUSD,0.6359,0.63622,0.6357,0.63622,152.0,Interval.in_5_minute,55821900.0
849,2023-10-09 02:10:00,OANDA:AUDUSD,0.63622,0.63629,0.63612,0.63613,172.0,Interval.in_5_minute,55822200.0
850,2023-10-09 02:15:00,OANDA:AUDUSD,0.63613,0.63656,0.63612,0.63642,209.0,Interval.in_5_minute,55822500.0
851,2023-10-09 02:20:00,OANDA:AUDUSD,0.63642,0.63657,0.63628,0.63646,158.0,Interval.in_5_minute,55822800.0
852,2023-10-09 02:25:00,OANDA:AUDUSD,0.63646,0.63664,0.63643,0.63654,199.0,Interval.in_5_minute,55823100.0
853,2023-10-09 02:30:00,OANDA:AUDUSD,0.63654,0.63672,0.63654,0.63666,128.0,Interval.in_5_minute,55823400.0
854,2023-10-09 02:35:00,OANDA:AUDUSD,0.63666,0.63688,0.63663,0.6368,116.0,Interval.in_5_minute,55823700.0
855,2023-10-09 02:40:00,OANDA:AUDUSD,0.6368,0.6369,0.63677,0.63682,43.0,Interval.in_5_minute,55824000.0
856,2023-10-09 02:45:00,OANDA:AUDUSD,0.63682,0.63682,0.6362,0.63642,110.0,Interval.in_5_minute,55824300.0
857,2023-10-09 02:50:00,OANDA:AUDUSD,0.63642,0.63674,0.63641,0.63664,93.0,Interval.in_5_minute,55824600.0
858,2023-10-09 02:55:00,OANDA:AUDUSD,0.63664,0.63698,0.63656,0.63692,134.0,Interval.in_5_minute,55824900.0
859,2023-10-09 03:00:00,OANDA:AUDUSD,0.63692,0.63734,0.63684,0.63712,130.0,Interval.in_5_minute,55825200.0
860,2023-10-09 03:05:00,OANDA:AUDUSD,0.63712,0.63752,0.63704,0.63724,153.0,Interval.in_5_minute,55825500.0
861,2023-10-09 03:10:00,OANDA:AUDUSD,0.63724,0.63731,0.63686,0.63694,160.0,Interval.in_5_minute,55825800.0
862,2023-10-09 03:15:00,OANDA:AUDUSD,0.63694,0.6372,0.63685,0.6371,193.0,Interval.in_5_minute,55826100.0
863,2023-10-09 03:20:00,OANDA:AUDUSD,0.6371,0.63742,0.637,0.63734,119.0,Interval.in_5_minute,55826400.0
864,2023-10-09 03:25:00,OANDA:AUDUSD,0.63734,0.63748,0.6371,0.63721,106.0,Interval.in_5_minute,55826700.0
865,2023-10-09 03:30:00,OANDA:AUDUSD,0.63721,0.63722,0.6371,0.63722,93.0,Interval.in_5_minute,55827000.0
866,2023-10-09 03:35:00,OANDA:AUDUSD,0.63722,0.63741,0.63722,0.63738,128.0,Interval.in_5_minute,55827300.0
867,2023-10-09 03:40:00,OANDA:AUDUSD,0.63738,0.63766,0.6373,0.63742,128.0,Interval.in_5_minute,55827600.0
868,2023-10-09 03:45:00,OANDA:AUDUSD,0.63742,0.63765,0.63736,0.6376,124.0,Interval.in_5_minute,55827900.0
869,2023-10-09 03:50:00,OANDA:AUDUSD,0.6376,0.63788,0.63746,0.63786,152.0,Interval.in_5_minute,55828200.0
870,2023-10-09 03:55:00,OANDA:AUDUSD,0.63786,0.63806,0.63757,0.63806,207.0,Interval.in_5_minute,55828500.0
871,2023-10-09 04:00:00,OANDA:AUDUSD,0.63806,0.63812,0.63744,0.6375,419.0,Interval.in_5_minute,55828800.0
872,2023-10-09 04:05:00,OANDA:AUDUSD,0.6375,0.63766,0.6368,0.63704,336.0,Interval.in_5_minute,55829100.0
873,2023-10-09 04:10:00,OANDA:AUDUSD,0.63704,0.63706,0.63656,0.6366,292.0,Interval.in_5_minute,55829400.0
874,2023-10-09 04:15:00,OANDA:AUDUSD,0.6366,0.63688,0.63656,0.63674,225.0,Interval.in_5_minute,55829700.0
875,2023-10-09 04:20:00,OANDA:AUDUSD,0.63674,0.63688,0.63666,0.63682,140.0,Interval.in_5_minute,55830000.0
876,2023-10-09 04:25:00,OANDA:AUDUSD,0.63682,0.63693,0.6367,0.63685,98.0,Interval.in_5_minute,55830300.0
877,2023-10-09 04:30:00,OANDA:AUDUSD,0.63685,0.63685,0.63606,0.6364,220.0,Interval.in_5_minute,55830600.0
878,2023-10-09 04:35:00,OANDA:AUDUSD,0.6364,0.63662,0.63625,0.6364,151.0,Interval.in_5_minute,55830900.0
879,2023-10-09 04:40:00,OANDA:AUDUSD,0.6364,0.63644,0.6361,0.63634,212.0,Interval.in_5_minute,55831200.0
880,2023-10-09 04:45:00,OANDA:AUDUSD,0.63634,0.63656,0.63629,0.63656,158.0,Interval.in_5_minute,55831500.0
881,2023-10-09 04:50:00,OANDA:AUDUSD,0.63656,0.63676,0.63652,0.63673,167.0,Interval.in_5_minute,55831800.0
882,2023-10-09 04:55:00,OANDA:AUDUSD,0.63673,0.63702,0.63671,0.637,152.0,Interval.in_5_minute,55832100.0
883,2023-10-09 05:00:00,OANDA:AUDUSD,0.637,0.63712,0.63666,0.63672,151.0,Interval.in_5_minute,55832400.0
884,2023-10-09 05:05:00,OANDA:AUDUSD,0.63672,0.63696,0.6366,0.63689,147.0,Interval.in_5_minute,55832700.0
885,2023-10-09 05:10:00,OANDA:AUDUSD,0.63689,0.637,0.63682,0.63697,129.0,Interval.in_5_minute,55833000.0
886,2023-10-09 05:15:00,OANDA:AUDUSD,0.63697,0.63716,0.63696,0.63706,98.0,Interval.in_5_minute,55833300.0
887,2023-10-09 05:20:00,OANDA:AUDUSD,0.63706,0.63728,0.63702,0.63724,78.0,Interval.in_5_minute,55833600.0
888,2023-10-09 05:25:00,OANDA:AUDUSD,0.63724,0.63728,0.63704,0.63724,110.0,Interval.in_5_minute,55833900.0
889,2023-10-09 05:30:00,OANDA:AUDUSD,0.63724,0.63724,0.63676,0.63684,127.0,Interval.in_5_minute,55834200.0
890,2023-10-09 05:35:00,OANDA:AUDUSD,0.63684,0.63688,0.6366,0.63666,142.0,Interval.in_5_minute,55834500.0
891,2023-10-09 05:40:00,OANDA:AUDUSD,0.63666,0.63668,0.6365,0.63664,117.0,Interval.in_5_minute,55834800.0
892,2023-10-09 05:45:00,OANDA:AUDUSD,0.63664,0.63672,0.63661,0.63666,87.0,Interval.in_5_minute,55835100.0
893,2023-10-09 05:50:00,OANDA:AUDUSD,0.63666,0.63681,0.63664,0.63674,92.0,Interval.in_5_minute,55835400.0
894,2023-10-09 05:55:00,OANDA:AUDUSD,0.63674,0.6368,0.63644,0.6365,56.0,Interval.in_5_minute,55835700.0
895,2023-10-09 06:00:00,OANDA:AUDUSD,0.6365,0.6365,0.63624,0.63644,99.0,Interval.in_5_minute,55836000.0
896,2023-10-09 06:05:00,OANDA:AUDUSD,0.63644,0.63644,0.63614,0.6362,88.0,Interval.in_5_minute,55836300.0
897,2023-10-09 06:10:00,OANDA:AUDUSD,0.6362,0.6362,0.63578,0.63579,68.0,Interval.in_5_minute,55836600.0
898,2023-10-09 06:15:00,OANDA:AUDUSD,0.63579,0.63585,0.6356,0.63561,83.0,Interval.in_5_minute,55836900.0
899,2023-10-09 06:20:00,OANDA:AUDUSD,0.63561,0.63576,0.63558,0.63572,67.0,Interval.in_5_minute,55837200.0
900,2023-10-09 06:25:00,OANDA:AUDUSD,0.63572,0.63576,0.63561,0.63566,128.0,Interval.in_5_minute,55837500.0
901,2023-10-09 06:30:00,OANDA:AUDUSD,0.63566,0.6357,0.63542,0.63544,84.0,Interval.in_5_minute,55837800.0
902,2023-10-09 06:35:00,OANDA:AUDUSD,0.63544,0.63565,0.63541,0.63563,79.0,Interval.in_5_minute,55838100.0
903,2023-10-09 06:40:00,OANDA:AUDUSD,0.63563,0.63568,0.63556,0.63561,78.0,Interval.in_5_minute,55838400.0
904,2023-10-09 06:45:00,OANDA:AUDUSD,0.63561,0.63564,0.6354,0.6354,89.0,Interval.in_5_minute,55838700.0
905,2023-10-09 06:50:00,OANDA:AUDUSD,0.6354,0.63542,0.63532,0.63535,96.0,Interval.in_5_minute,55839000.0
906,2023-10-09 06:55:00,OANDA:AUDUSD,0.63535,0.63535,0.63507,0.6352,118.0,Interval.in_5_minute,55839300.0
907,2023-10-09 07:00:00,OANDA:AUDUSD,0.6352,0.63532,0.63518,0.63528,144.0,Interval.in_5_minute,55839600.0
908,2023-10-09 07:05:00,OANDA:AUDUSD,0.63528,0.63528,0.63478,0.63504,127.0,Interval.in_5_minute,55839900.0
909,2023-10-09 07:10:00,OANDA:AUDUSD,0.63504,0.63541,0.63504,0.6354,117.0,Interval.in_5_minute,55840200.0
910,2023-10-09 07:15:00,OANDA:AUDUSD,0.6354,0.63556,0.63538,0.63538,90.0,Interval.in_5_minute,55840500.0
911,2023-10-09 07:20:00,OANDA:AUDUSD,0.63538,0.63553,0.63534,0.6354,101.0,Interval.in_5_minute,55840800.0
912,2023-10-09 07:25:00,OANDA:AUDUSD,0.6354,0.63541,0.63522,0.63525,61.0,Interval.in_5_minute,55841100.0
913,2023-10-09 07:30:00,OANDA:AUDUSD,0.63525,0.63526,0.63482,0.63484,95.0,Interval.in_5_minute,55841400.0
914,2023-10-09 07:35:00,OANDA:AUDUSD,0.63484,0.63502,0.63484,0.63489,89.0,Interval.in_5_minute,55841700.0
915,2023-10-09 07:40:00,OANDA:AUDUSD,0.63489,0.63502,0.63487,0.6349,80.0,Interval.in_5_minute,55842000.0
916,2023-10-09 07:45:00,OANDA:AUDUSD,0.6349,0.63498,0.63474,0.63492,124.0,Interval.in_5_minute,55842300.0
917,2023-10-09 07:50:00,OANDA:AUDUSD,0.63492,0.63498,0.63479,0.63479,53.0,Interval.in_5_minute,55842600.0
918,2023-10-09 07:55:00,OANDA:AUDUSD,0.63479,0.63494,0.63474,0.63484,86.0,Interval.in_5_minute,55842900.0
919,2023-10-09 08:00:00,OANDA:AUDUSD,0.63484,0.63528,0.63482,0.63516,176.0,Interval.in_5_minute,55843200.0
920,2023-10-09 08:05:00,OANDA:AUDUSD,0.63516,0.63522,0.63486,0.63487,113.0,Interval.in_5_minute,55843500.0
921,2023-10-09 08:10:00,OANDA:AUDUSD,0.63487,0.635,0.6346,0.63466,123.0,Interval.in_5_minute,55843800.0
922,2023-10-09 08:15:00,OANDA:AUDUSD,0.63466,0.6349,0.63466,0.63478,118.0,Interval.in_5_minute,55844100.0
923,2023-10-09 08:20:00,OANDA:AUDUSD,0.63478,0.63485,0.63478,0.6348,94.0,Interval.in_5_minute,55844400.0
924,2023-10-09 08:25:00,OANDA:AUDUSD,0.6348,0.6349,0.63468,0.6349,58.0,Interval.in_5_minute,55844700.0
925,2023-10-09 08:30:00,OANDA:AUDUSD,0.6349,0.63506,0.63479,0.635,148.0,Interval.in_5_minute,55845000.0
926,2023-10-09 08:35:00,OANDA:AUDUSD,0.635,0.63528,0.63497,0.63528,130.0,Interval.in_5_minute,55845300.0
927,2023-10-09 08:40:00,OANDA:AUDUSD,0.63528,0.63584,0.63528,0.63537,262.0,Interval.in_5_minute,55845600.0
928,2023-10-09 08:45:00,OANDA:AUDUSD,0.63537,0.63556,0.63528,0.6355,117.0,Interval.in_5_minute,55845900.0
929,2023-10-09 08:50:00,OANDA:AUDUSD,0.6355,0.63572,0.6355,0.63564,195.0,Interval.in_5_minute,55846200.0
930,2023-10-09 08:55:00,OANDA:AUDUSD,0.63564,0.63574,0.63548,0.63556,152.0,Interval.in_5_minute,55846500.0
931,2023-10-09 09:00:00,OANDA:AUDUSD,0.63556,0.6358,0.63544,0.63576,297.0,Interval.in_5_minute,55846800.0
932,2023-10-09 09:05:00,OANDA:AUDUSD,0.63576,0.6361,0.63565,0.6361,242.0,Interval.in_5_minute,55847100.0
933,2023-10-09 09:10:00,OANDA:AUDUSD,0.6361,0.6363,0.63588,0.63614,207.0,Interval.in_5_minute,55847400.0
934,2023-10-09 09:15:00,OANDA:AUDUSD,0.63614,0.6362,0.63585,0.63604,207.0,Interval.in_5_minute,55847700.0
935,2023-10-09 09:20:00,OANDA:AUDUSD,0.63604,0.63616,0.63586,0.6359,243.0,Interval.in_5_minute,55848000.0
936,2023-10-09 09:25:00,OANDA:AUDUSD,0.6359,0.63596,0.63542,0.63559,214.0,Interval.in_5_minute,55848300.0
937,2023-10-09 09:30:00,OANDA:AUDUSD,0.63559,0.63559,0.63512,0.6352,246.0,Interval.in_5_minute,55848600.0
938,2023-10-09 09:35:00,OANDA:AUDUSD,0.6352,0.63548,0.63514,0.6353,239.0,Interval.in_5_minute,55848900.0
939,2023-10-09 09:40:00,OANDA:AUDUSD,0.6353,0.63542,0.63515,0.6353,221.0,Interval.in_5_minute,55849200.0
940,2023-10-09 09:45:00,OANDA:AUDUSD,0.6353,0.63543,0.63499,0.635,183.0,Interval.in_5_minute,55849500.0
941,2023-10-09 09:50:00,OANDA:AUDUSD,0.635,0.635,0.63454,0.63464,294.0,Interval.in_5_minute,55849800.0
942,2023-10-09 09:55:00,OANDA:AUDUSD,0.63464,0.63464,0.6344,0.63452,161.0,Interval.in_5_minute,55850100.0
943,2023-10-09 10:00:00,OANDA:AUDUSD,0.63452,0.63517,0.63428,0.63516,313.0,Interval.in_5_minute,55850400.0
944,2023-10-09 10:05:00,OANDA:AUDUSD,0.63516,0.63532,0.63478,0.63482,268.0,Interval.in_5_minute,55850700.0
945,2023-10-09 10:10:00,OANDA:AUDUSD,0.63482,0.63527,0.63482,0.63521,387.0,Interval.in_5_minute,55851000.0
946,2023-10-09 10:15:00,OANDA:AUDUSD,0.63521,0.63544,0.63492,0.63523,375.0,Interval.in_5_minute,55851300.0
947,2023-10-09 10:20:00,OANDA:AUDUSD,0.63523,0.63586,0.63516,0.63576,396.0,Interval.in_5_minute,55851600.0
948,2023-10-09 10:25:00,OANDA:AUDUSD,0.63576,0.63612,0.63574,0.63604,371.0,Interval.in_5_minute,55851900.0
949,2023-10-09 10:30:00,OANDA:AUDUSD,0.63604,0.63616,0.63563,0.6357,361.0,Interval.in_5_minute,55852200.0
950,2023-10-09 10:35:00,OANDA:AUDUSD,0.6357,0.63603,0.6357,0.63572,351.0,Interval.in_5_minute,55852500.0
951,2023-10-09 10:40:00,OANDA:AUDUSD,0.63572,0.63574,0.63515,0.6352,249.0,Interval.in_5_minute,55852800.0
952,2023-10-09 10:45:00,OANDA:AUDUSD,0.6352,0.63542,0.63509,0.63526,172.0,Interval.in_5_minute,55853100.0
953,2023-10-09 10:50:00,OANDA:AUDUSD,0.63526,0.63561,0.63518,0.63543,288.0,Interval.in_5_minute,55853400.0
954,2023-10-09 10:55:00,OANDA:AUDUSD,0.63543,0.63562,0.63543,0.63551,212.0,Interval.in_5_minute,55853700.0
955,2023-10-09 11:00:00,OANDA:AUDUSD,0.63551,0.63584,0.63536,0.63566,258.0,Interval.in_5_minute,55854000.0
956,2023-10-09 11:05:00,OANDA:AUDUSD,0.63566,0.63586,0.6354,0.63556,363.0,Interval.in_5_minute,55854300.0
957,2023-10-09 11:10:00,OANDA:AUDUSD,0.63556,0.6358,0.63556,0.63569,260.0,Interval.in_5_minute,55854600.0
958,2023-10-09 11:15:00,OANDA:AUDUSD,0.63569,0.63602,0.63566,0.636,186.0,Interval.in_5_minute,55854900.0
959,2023-10-09 11:20:00,OANDA:AUDUSD,0.636,0.63609,0.63556,0.63556,178.0,Interval.in_5_minute,55855200.0
960,2023-10-09 11:25:00,OANDA:AUDUSD,0.63556,0.63566,0.63541,0.63546,224.0,Interval.in_5_minute,55855500.0
961,2023-10-09 11:30:00,OANDA:AUDUSD,0.63546,0.63575,0.63546,0.6356,199.0,Interval.in_5_minute,55855800.0
962,2023-10-09 11:35:00,OANDA:AUDUSD,0.6356,0.63586,0.63546,0.63574,181.0,Interval.in_5_minute,55856100.0
963,2023-10-09 11:40:00,OANDA:AUDUSD,0.63574,0.6362,0.63574,0.63611,218.0,Interval.in_5_minute,55856400.0
964,2023-10-09 11:45:00,OANDA:AUDUSD,0.63611,0.63618,0.63583,0.63594,155.0,Interval.in_5_minute,55856700.0
965,2023-10-09 11:50:00,OANDA:AUDUSD,0.63594,0.63602,0.63588,0.63596,167.0,Interval.in_5_minute,55857000.0
