,datetime,symbol,open,high,low,close,volume,interval,datetime_sec
966,2023-10-09 11:55:00,OANDA:AUDUSD,0.63596,0.63606,0.63586,0.63596,172.0,Interval.in_5_minute,55857300.0
967,2023-10-09 12:00:00,OANDA:AUDUSD,0.63596,0.63618,0.6359,0.63618,167.0,Interval.in_5_minute,55857600.0
968,2023-10-09 12:05:00,OANDA:AUDUSD,0.63618,0.63629,0.63602,0.63602,186.0,Interval.in_5_minute,55857900.0
969,2023-10-09 12:10:00,OANDA:AUDUSD,0.63602,0.63615,0.63592,0.63614,135.0,Interval.in_5_minute,55858200.0
970,2023-10-09 12:15:00,OANDA:AUDUSD,0.63614,0.63648,0.63614,0.63635,160.0,Interval.in_5_minute,55858500.0
971,2023-10-09 12:20:00,OANDA:AUDUSD,0.63635,0.63679,0.63632,0.63674,136.0,Interval.in_5_minute,55858800.0
972,2023-10-09 12:25:00,OANDA:AUDUSD,0.63674,0.6368,0.63654,0.63656,216.0,Interval.in_5_minute,55859100.0
973,2023-10-09 12:30:00,OANDA:AUDUSD,0.63656,0.63664,0.63644,0.63652,112.0,Interval.in_5_minute,55859400.0
974,2023-10-09 12:35:00,OANDA:AUDUSD,0.63652,0.63676,0.63649,0.6365,135.0,Interval.in_5_minute,55859700.0
975,2023-10-09 12:40:00,OANDA:AUDUSD,0.6365,0.6365,0.63627,0.63638,148.0,Interval.in_5_minute,55860000.0
976,2023-10-09 12:45:00,OANDA:AUDUSD,0.63638,0.63643,0.63616,0.63616,226.0,Interval.in_5_minute,55860300.0
977,2023-10-09 12:50:00,OANDA:AUDUSD,0.63616,0.63625,0.6361,0.63614,173.0,Interval.in_5_minute,55860600.0
978,2023-10-09 12:55:00,OANDA:AUDUSD,0.63614,0.63626,0.63608,0.63619,99.0,Interval.in_5_minute,55860900.0
979,2023-10-09 13:00:00,OANDA:AUDUSD,0.63619,0.63632,0.63613,0.6362,154.0,Interval.in_5_minute,55861200.0
980,2023-10-09 13:05:00,OANDA:AUDUSD,0.6362,0.63625,0.63596,0.63614,121.0,Interval.in_5_minute,55861500.0
981,2023-10-09 13:10:00,OANDA:AUDUSD,0.63614,0.63623,0.63609,0.63614,137.0,Interval.in_5_minute,55861800.0
982,2023-10-09 13:15:00,OANDA:AUDUSD,0.63614,0.63653,0.63608,0.63636,166.0,Interval.in_5_minute,55862100.0
983,2023-10-09 13:20:00,OANDA:AUDUSD,0.63636,0.6365,0.63617,0.63636,202.0,Interval.in_5_minute,55862400.0
984,2023-10-09 13:25:00,OANDA:AUDUSD,0.63636,0.63644,0.63626,0.63637,153.0,Interval.in_5_minute,55862700.0
985,2023-10-09 13:30:00,OANDA:AUDUSD,0.63637,0.63648,0.63627,0.6363,89.0,Interval.in_5_minute,55863000.0
986,2023-10-09 13:35:00,OANDA:AUDUSD,0.6363,0.63652,0.6361,0.6361,140.0,Interval.in_5_minute,55863300.0
987,2023-10-09 13:40:00,OANDA:AUDUSD,0.6361,0.63612,0.63584,0.63584,105.0,Interval.in_5_minute,55863600.0
988,2023-10-09 13:45:00,OANDA:AUDUSD,0.63584,0.6359,0.63574,0.6358,160.0,Interval.in_5_minute,55863900.0
989,2023-10-09 13:50:00,OANDA:AUDUSD,0.6358,0.63599,0.63576,0.63578,169.0,Interval.in_5_minute,55864200.0
990,2023-10-09 13:55:00,OANDA:AUDUSD,0.63578,0.63591,0.63564,0.63584,154.0,Interval.in_5_minute,55864500.0
991,2023-10-09 14:00:00,OANDA:AUDUSD,0.63584,0.63606,0.63584,0.63595,197.0,Interval.in_5_minute,55864800.0
992,2023-10-09 14:05:00,OANDA:AUDUSD,0.63595,0.63619,0.63595,0.63614,155.0,Interval.in_5_minute,55865100.0
993,2023-10-09 14:10:00,OANDA:AUDUSD,0.63614,0.63641,0.63612,0.63621,100.0,Interval.in_5_minute,55865400.0
994,2023-10-09 14:15:00,OANDA:AUDUSD,0.63621,0.63631,0.63615,0.63622,73.0,Interval.in_5_minute,55865700.0
995,2023-10-09 14:20:00,OANDA:AUDUSD,0.63622,0.63654,0.6362,0.63641,95.0,Interval.in_5_minute,55866000.0
996,2023-10-09 14:25:00,OANDA:AUDUSD,0.63641,0.6365,0.63627,0.6364,150.0,Interval.in_5_minute,55866300.0
997,2023-10-09 14:30:00,OANDA:AUDUSD,0.6364,0.63681,0.6364,0.63672,204.0,Interval.in_5_minute,55866600.0
998,2023-10-09 14:35:00,OANDA:AUDUSD,0.63672,0.6368,0.63666,0.63674,185.0,Interval.in_5_minute,55866900.0
999,2023-10-09 14:40:00,OANDA:AUDUSD,0.63674,0.63674,0.63614,0.63623,128.0,Interval.in_5_minute,55867200.0
1000,2023-10-09 14:45:00,OANDA:AUDUSD,0.63623,0.63658,0.63612,0.6365,211.0,Interval.in_5_minute,55867500.0
1001,2023-10-09 14:50:00,OANDA:AUDUSD,0.6365,0.63658,0.63645,0.63652,110.0,Interval.in_5_minute,55867800.0
1002,2023-10-09 14:55:00,OANDA:AUDUSD,0.63652,0.63652,0.63634,0.63645,119.0,Interval.in_5_minute,55868100.0
1003,2023-10-09 15:00:00,OANDA:AUDUSD,0.63645,0.63645,0.63605,0.63609,170.0,Interval.in_5_minute,55868400.0
1004,2023-10-09 15:05:00,OANDA:AUDUSD,0.63609,0.63652,0.63608,0.63646,138.0,Interval.in_5_minute,55868700.0
1005,2023-10-09 15:10:00,OANDA:AUDUSD,0.63646,0.63646,0.63613,0.63616,131.0,Interval.in_5_minute,55869000.0
1006,2023-10-09 15:15:00,OANDA:AUDUSD,0.63616,0.6363,0.63592,0.63604,164.0,Interval.in_5_minute,55869300.0
1007,2023-10-09 15:20:00,OANDA:AUDUSD,0.63604,0.6363,0.63594,0.63618,348.0,Interval.in_5_minute,55869600.0
1008,2023-10-09 15:25:00,OANDA:AUDUSD,0.63618,0.63654,0.63618,0.63654,217.0,Interval.in_5_minute,55869900.0
1009,2023-10-09 15:30:00,OANDA:AUDUSD,0.63654,0.63654,0.63618,0.63619,225.0,Interval.in_5_minute,55870200.0
1010,2023-10-09 15:35:00,OANDA:AUDUSD,0.63619,0.63634,0.63575,0.63578,255.0,Interval.in_5_minute,55870500.0
1011,2023-10-09 15:40:00,OANDA:AUDUSD,0.63578,0.63599,0.63572,0.63579,230.0,Interval.in_5_minute,55870800.0
1012,2023-10-09 15:45:00,OANDA:AUDUSD,0.63579,0.63613,0.63561,0.63609,222.0,Interval.in_5_minute,55871100.0
1013,2023-10-09 15:50:00,OANDA:AUDUSD,0.63609,0.63686,0.63609,0.63674,195.0,Interval.in_5_minute,55871400.0
1014,2023-10-09 15:55:00,OANDA:AUDUSD,0.63674,0.63689,0.6366,0.63673,237.0,Interval.in_5_minute,55871700.0
1015,2023-10-09 16:00:00,OANDA:AUDUSD,0.63673,0.6375,0.6367,0.63739,495.0,Interval.in_5_minute,55872000.0
1016,2023-10-09 16:05:00,OANDA:AUDUSD,0.63739,0.63742,0.63672,0.637,343.0,Interval.in_5_minute,55872300.0
1017,2023-10-09 16:10:00,OANDA:AUDUSD,0.637,0.63724,0.63696,0.63716,265.0,Interval.in_5_minute,55872600.0
1018,2023-10-09 16:15:00,OANDA:AUDUSD,0.63716,0.6372,0.63683,0.63706,301.0,Interval.in_5_minute,55872900.0
1019,2023-10-09 16:20:00,OANDA:AUDUSD,0.63706,0.63742,0.63706,0.6373,269.0,Interval.in_5_minute,55873200.0
1020,2023-10-09 16:25:00,OANDA:AUDUSD,0.6373,0.63754,0.63728,0.63746,211.0,Interval.in_5_minute,55873500.0
1021,2023-10-09 16:30:00,OANDA:AUDUSD,0.63746,0.6378,0.6373,0.6373,426.0,Interval.in_5_minute,55873800.0
1022,2023-10-09 16:35:00,OANDA:AUDUSD,0.6373,0.63786,0.63721,0.63784,325.0,Interval.in_5_minute,55874100.0
1023,2023-10-09 16:40:00,OANDA:AUDUSD,0.63784,0.63804,0.6376,0.63795,375.0,Interval.in_5_minute,55874400.0
1024,2023-10-09 16:45:00,OANDA:AUDUSD,0.63795,0.63818,0.63762,0.63794,383.0,Interval.in_5_minute,55874700.0
1025,2023-10-09 16:50:00,OANDA:AUDUSD,0.63794,0.63832,0.63768,0.63828,314.0,Interval.in_5_minute,55875000.0
1026,2023-10-09 16:55:00,OANDA:AUDUSD,0.63828,0.63835,0.6379,0.63794,284.0,Interval.in_5_minute,55875300.0
1027,2023-10-09 17:00:00,OANDA:AUDUSD,0.63794,0.63824,0.6374,0.63748,384.0,Interval.in_5_minute,55875600.0
1028,2023-10-09 17:05:00,OANDA:AUDUSD,0.63748,0.63783,0.63731,0.63782,337.0,Interval.in_5_minute,55875900.0
1029,2023-10-09 17:10:00,OANDA:AUDUSD,0.63782,0.63814,0.63766,0.63814,371.0,Interval.in_5_minute,55876200.0
1030,2023-10-09 17:15:00,OANDA:AUDUSD,0.63814,0.63837,0.63809,0.63818,274.0,Interval.in_5_minute,55876500.0
1031,2023-10-09 17:20:00,OANDA:AUDUSD,0.63818,0.63842,0.63811,0.63838,244.0,Interval.in_5_minute,55876800.0
1032,2023-10-09 17:25:00,OANDA:AUDUSD,0.63838,0.63862,0.63817,0.6382,303.0,Interval.in_5_minute,55877100.0
1033,2023-10-09 17:30:00,OANDA:AUDUSD,0.6382,0.63859,0.63812,0.63831,307.0,Interval.in_5_minute,55877400.0
1034,2023-10-09 17:35:00,OANDA:AUDUSD,0.63831,0.6385,0.63822,0.63822,215.0,Interval.in_5_minute,55877700.0
1035,2023-10-09 17:40:00,OANDA:AUDUSD,0.63822,0.63826,0.63788,0.63822,257.0,Interval.in_5_minute,55878000.0
1036,2023-10-09 17:45:00,OANDA:AUDUSD,0.63822,0.63838,0.63774,0.63781,331.0,Interval.in_5_minute,55878300.0
1037,2023-10-09 17:50:00,OANDA:AUDUSD,0.63781,0.63786,0.63739,0.63779,283.0,Interval.in_5_minute,55878600.0
1038,2023-10-09 17:55:00,OANDA:AUDUSD,0.63779,0.63784,0.63762,0.63763,188.0,Interval.in_5_minute,55878900.0
1039,2023-10-09 18:00:00,OANDA:AUDUSD,0.63763,0.63786,0.63744,0.63784,194.0,Interval.in_5_minute,55879200.0
1040,2023-10-09 18:05:00,OANDA:AUDUSD,0.63784,0.63808,0.63782,0.63796,227.0,Interval.in_5_minute,55879500.0
1041,2023-10-09 18:10:00,OANDA:AUDUSD,0.63796,0.63802,0.6377,0.6379,251.0,Interval.in_5_minute,55879800.0
1042,2023-10-09 18:15:00,OANDA:AUDUSD,0.6379,0.63805,0.63772,0.63789,215.0,Interval.in_5_minute,55880100.0
1043,2023-10-09 18:20:00,OANDA:AUDUSD,0.63789,0.63791,0.63754,0.63761,168.0,Interval.in_5_minute,55880400.0
1044,2023-10-09 18:25:00,OANDA:AUDUSD,0.63761,0.638,0.63756,0.638,131.0,Interval.in_5_minute,55880700.0
1045,2023-10-09 18:30:00,OANDA:AUDUSD,0.638,0.63817,0.63799,0.63811,116.0,Interval.in_5_minute,55881000.0
1046,2023-10-09 18:35:00,OANDA:AUDUSD,0.63811,0.6384,0.63805,0.63838,123.0,Interval.in_5_minute,55881300.0
1047,2023-10-09 18:40:00,OANDA:AUDUSD,0.63838,0.63841,0.63812,0.6382,148.0,Interval.in_5_minute,55881600.0
1048,2023-10-09 18:45:00,OANDA:AUDUSD,0.6382,0.63822,0.6379,0.63817,144.0,Interval.in_5_minute,55881900.0
1049,2023-10-09 18:50:00,OANDA:AUDUSD,0.63817,0.63819,0.63808,0.63812,118.0,Interval.in_5_minute,55882200.0
1050,2023-10-09 18:55:00,OANDA:AUDUSD,0.63812,0.63814,0.63781,0.6379,158.0,Interval.in_5_minute,55882500.0
1051,2023-10-09 19:00:00,OANDA:AUDUSD,0.6379,0.63794,0.63754,0.63754,171.0,Interval.in_5_minute,55882800.0
1052,2023-10-09 19:05:00,OANDA:AUDUSD,0.63754,0.63803,0.63754,0.63782,151.0,Interval.in_5_minute,55883100.0
1053,2023-10-09 19:10:00,OANDA:AUDUSD,0.63782,0.6379,0.63754,0.63756,183.0,Interval.in_5_minute,55883400.0
1054,2023-10-09 19:15:00,OANDA:AUDUSD,0.63756,0.63762,0.63745,0.63762,194.0,Interval.in_5_minute,55883700.0
1055,2023-10-09 19:20:00,OANDA:AUDUSD,0.63762,0.63795,0.63761,0.63774,181.0,Interval.in_5_minute,55884000.0
1056,2023-10-09 19:25:00,OANDA:AUDUSD,0.63774,0.63784,0.63754,0.63758,146.0,Interval.in_5_minute,55884300.0
1057,2023-10-09 19:30:00,OANDA:AUDUSD,0.63758,0.63776,0.63756,0.63765,122.0,Interval.in_5_minute,55884600.0
1058,2023-10-09 19:35:00,OANDA:AUDUSD,0.63765,0.63765,0.63746,0.63759,150.0,Interval.in_5_minute,55884900.0
1059,2023-10-09 19:40:00,OANDA:AUDUSD,0.63759,0.6377,0.63754,0.63764,131.0,Interval.in_5_minute,55885200.0
1060,2023-10-09 19:45:00,OANDA:AUDUSD,0.63764,0.63784,0.63757,0.63778,93.0,Interval.in_5_minute,55885500.0
1061,2023-10-09 19:50:00,OANDA:AUDUSD,0.63778,0.63785,0.6376,0.63763,98.0,Interval.in_5_minute,55885800.0
1062,2023-10-09 19:55:00,OANDA:AUDUSD,0.63763,0.63779,0.63754,0.63776,176.0,Interval.in_5_minute,55886100.0
1063,2023-10-09 20:00:00,OANDA:AUDUSD,0.63776,0.63788,0.6377,0.63773,162.0,Interval.in_5_minute,55886400.0
1064,2023-10-09 20:05:00,OANDA:AUDUSD,0.63773,0.63794,0.63769,0.63788,155.0,Interval.in_5_minute,55886700.0
1065,2023-10-09 20:10:00,OANDA:AUDUSD,0.63788,0.63788,0.63768,0.63777,107.0,Interval.in_5_minute,55887000.0
1066,2023-10-09 20:15:00,OANDA:AUDUSD,0.63777,0.63796,0.63777,0.63784,112.0,Interval.in_5_minute,55887300.0
1067,2023-10-09 20:20:00,OANDA:AUDUSD,0.63784,0.63796,0.63774,0.63796,97.0,Interval.in_5_minute,55887600.0
1068,2023-10-09 20:25:00,OANDA:AUDUSD,0.63796,0.63812,0.63796,0.638,112.0,Interval.in_5_minute,55887900.0
1069,2023-10-09 20:30:00,OANDA:AUDUSD,0.638,0.6388,0.638,0.63872,269.0,Interval.in_5_minute,55888200.0
1070,2023-10-09 20:35:00,OANDA:AUDUSD,0.63872,0.63918,0.6386,0.63917,106.0,Interval.in_5_minute,55888500.0
1071,2023-10-09 20:40:00,OANDA:AUDUSD,0.63917,0.63981,0.63917,0.63979,180.0,Interval.in_5_minute,55888800.0
1072,2023-10-09 20:45:00,OANDA:AUDUSD,0.63979,0.64006,0.63973,0.63978,250.0,Interval.in_5_minute,55889100.0
1073,2023-10-09 20:50:00,OANDA:AUDUSD,0.63978,0.63999,0.63975,0.63988,172.0,Interval.in_5_minute,55889400.0
1074,2023-10-09 20:55:00,OANDA:AUDUSD,0.63988,0.6402,0.63987,0.64014,150.0,Interval.in_5_minute,55889700.0
1075,2023-10-09 21:00:00,OANDA:AUDUSD,0.64014,0.6406,0.64011,0.64058,221.0,Interval.in_5_minute,55890000.0
1076,2023-10-09 21:05:00,OANDA:AUDUSD,0.64058,0.64088,0.64054,0.64061,164.0,Interval.in_5_minute,55890300.0
1077,2023-10-09 21:10:00,OANDA:AUDUSD,0.64061,0.64078,0.64054,0.64074,120.0,Interval.in_5_minute,55890600.0
1078,2023-10-09 21:15:00,OANDA:AUDUSD,0.64074,0.64082,0.64068,0.64073,101.0,Interval.in_5_minute,55890900.0
1079,2023-10-09 21:20:00,OANDA:AUDUSD,0.64073,0.64082,0.6407,0.64082,96.0,Interval.in_5_minute,55891200.0
1080,2023-10-09 21:25:00,OANDA:AUDUSD,0.64082,0.64094,0.64078,0.6409,86.0,Interval.in_5_minute,55891500.0
1081,2023-10-09 21:30:00,OANDA:AUDUSD,0.6409,0.64098,0.6407,0.64078,114.0,Interval.in_5_minute,55891800.0
1082,2023-10-09 21:35:00,OANDA:AUDUSD,0.64078,0.64089,0.64064,0.64088,110.0,Interval.in_5_minute,55892100.0
1083,2023-10-09 21:40:00,OANDA:AUDUSD,0.64088,0.64121,0.64086,0.64102,108.0,Interval.in_5_minute,55892400.0
1084,2023-10-09 21:45:00,OANDA:AUDUSD,0.64102,0.64102,0.64082,0.64082,114.0,Interval.in_5_minute,55892700.0
1085,2023-10-09 21:50:00,OANDA:AUDUSD,0.64082,0.64106,0.64082,0.64101,130.0,Interval.in_5_minute,55893000.0
1086,2023-10-09 21:55:00,OANDA:AUDUSD,0.64101,0.64132,0.641,0.64122,190.0,Interval.in_5_minute,55893300.0
1087,2023-10-09 22:00:00,OANDA:AUDUSD,0.64122,0.6415,0.6412,0.64137,164.0,Interval.in_5_minute,55893600.0
1088,2023-10-09 22:05:00,OANDA:AUDUSD,0.64137,0.64143,0.64118,0.6412,142.0,Interval.in_5_minute,55893900.0
1089,2023-10-09 22:10:00,OANDA:AUDUSD,0.6412,0.64132,0.64116,0.6412,144.0,Interval.in_5_minute,55894200.0
1090,2023-10-09 22:15:00,OANDA:AUDUSD,0.6412,0.64136,0.64113,0.64127,156.0,Interval.in_5_minute,55894500.0
1091,2023-10-09 22:20:00,OANDA:AUDUSD,0.64127,0.64138,0.64124,0.64125,191.0,Interval.in_5_minute,55894800.0
1092,2023-10-09 22:25:00,OANDA:AUDUSD,0.64125,0.64135,0.64124,0.6413,123.0,Interval.in_5_minute,55895100.0
1093,2023-10-09 22:30:00,OANDA:AUDUSD,0.6413,0.6413,0.64108,0.6411,188.0,Interval.in_5_minute,55895400.0
1094,2023-10-09 22:35:00,OANDA:AUDUSD,0.6411,0.64116,0.64094,0.6411,95.0,Interval.in_5_minute,55895700.0
1095,2023-10-09 22:40:00,OANDA:AUDUSD,0.6411,0.64118,0.64096,0.64107,71.0,Interval.in_5_minute,55896000.0
1096,2023-10-09 22:45:00,OANDA:AUDUSD,0.64107,0.64115,0.64099,0.64109,96.0,Interval.in_5_minute,55896300.0
1097,2023-10-09 22:50:00,OANDA:AUDUSD,0.64109,0.64122,0.64105,0.64122,119.0,Interval.in_5_minute,55896600.0
1098,2023-10-09 22:55:00,OANDA:AUDUSD,0.64122,0.64132,0.6412,0.6413,149.0,Interval.in_5_minute,55896900.0
1099,2023-10-09 23:00:00,OANDA:AUDUSD,0.6413,0.64147,0.6413,0.64146,81.0,Interval.in_5_minute,55897200.0
1100,2023-10-09 23:05:00,OANDA:AUDUSD,0.64146,0.64146,0.64126,0.64126,59.0,Interval.in_5_minute,55897500.0
1101,2023-10-09 23:10:00,OANDA:AUDUSD,0.64126,0.64127,0.6411,0.6412,34.0,Interval.in_5_minute,55897800.0
1102,2023-10-09 23:15:00,OANDA:AUDUSD,0.6412,0.6412,0.64114,0.64118,55.0,Interval.in_5_minute,55898100.0
1103,2023-10-09 23:20:00,OANDA:AUDUSD,0.64118,0.6412,0.64104,0.6411,94.0,Interval.in_5_minute,55898400.0
1104,2023-10-09 23:25:00,OANDA:AUDUSD,0.6411,0.64112,0.641,0.64106,27.0,Interval.in_5_minute,55898700.0
1105,2023-10-09 23:30:00,OANDA:AUDUSD,0.64106,0.6411,0.64098,0.64098,39.0,Interval.in_5_minute,55899000.0
1106,2023-10-09 23:35:00,OANDA:AUDUSD,0.64098,0.64104,0.64096,0.64097,52.0,Interval.in_5_minute,55899300.0
1107,2023-10-09 23:40:00,OANDA:AUDUSD,0.64097,0.64104,0.64096,0.64102,72.0,Interval.in_5_minute,55899600.0
1108,2023-10-09 23:45:00,OANDA:AUDUSD,0.64102,0.64105,0.641,0.641,50.0,Interval.in_5_minute,55899900.0
1109,2023-10-09 23:50:00,OANDA:AUDUSD,0.641,0.64114,0.641,0.64106,54.0,Interval.in_5_minute,55900200.0
1110,2023-10-09 23:55:00,OANDA:AUDUSD,0.64106,0.64123,0.64102,0.64118,37.0,Interval.in_5_minute,55900500.0
1111,2023-10-10 00:00:00,OANDA:AUDUSD,0.64118,0.64125,0.64104,0.64118,15.0,Interval.in_5_minute,55900800.0
1112,2023-10-10 00:05:00,OANDA:AUDUSD,0.64118,0.64136,0.64112,0.64112,53.0,Interval.in_5_minute,55901100.0
1113,2023-10-10 00:10:00,OANDA:AUDUSD,0.64112,0.64118,0.64112,0.64112,4.0,Interval.in_5_minute,55901400.0
1114,2023-10-10 00:15:00,OANDA:AUDUSD,0.64112,0.64123,0.64096,0.64102,36.0,Interval.in_5_minute,55901700.0
1115,2023-10-10 00:20:00,OANDA:AUDUSD,0.64102,0.64106,0.6409,0.64097,39.0,Interval.in_5_minute,55902000.0
1116,2023-10-10 00:25:00,OANDA:AUDUSD,0.64097,0.64097,0.64093,0.64093,10.0,Interval.in_5_minute,55902300.0
1117,2023-10-10 00:30:00,OANDA:AUDUSD,0.64093,0.64096,0.64091,0.64094,47.0,Interval.in_5_minute,55902600.0
1118,2023-10-10 00:35:00,OANDA:AUDUSD,0.64094,0.64102,0.64093,0.641,54.0,Interval.in_5_minute,55902900.0
1119,2023-10-10 00:40:00,OANDA:AUDUSD,0.641,0.64102,0.64095,0.64096,60.0,Interval.in_5_minute,55903200.0
1120,2023-10-10 00:45:00,OANDA:AUDUSD,0.64096,0.64104,0.64088,0.64104,58.0,Interval.in_5_minute,55903500.0
1121,2023-10-10 00:50:00,OANDA:AUDUSD,0.64104,0.64105,0.64094,0.64099,60.0,Interval.in_5_minute,55903800.0
1122,2023-10-10 00:55:00,OANDA:AUDUSD,0.64099,0.64106,0.64091,0.64096,95.0,Interval.in_5_minute,55904100.0
1123,2023-10-10 01:00:00,OANDA:AUDUSD,0.64096,0.6412,0.64096,0.64116,53.0,Interval.in_5_minute,55904400.0
1124,2023-10-10 01:05:00,OANDA:AUDUSD,0.64116,0.64116,0.64106,0.64106,6.0,Interval.in_5_minute,55904700.0
1125,2023-10-10 01:10:00,OANDA:AUDUSD,0.64106,0.64122,0.64092,0.64116,75.0,Interval.in_5_minute,55905000.0
1126,2023-10-10 01:15:00,OANDA:AUDUSD,0.64116,0.64122,0.64106,0.64112,47.0,Interval.in_5_minute,55905300.0
1127,2023-10-10 01:20:00,OANDA:AUDUSD,0.64112,0.6413,0.64112,0.64126,50.0,Interval.in_5_minute,55905600.0
1128,2023-10-10 01:25:00,OANDA:AUDUSD,0.64126,0.6413,0.64116,0.64124,48.0,Interval.in_5_minute,55905900.0
1129,2023-10-10 01:30:00,OANDA:AUDUSD,0.64124,0.64138,0.64124,0.64138,27.0,Interval.in_5_minute,55906200.0
1130,2023-10-10 01:35:00,OANDA:AUDUSD,0.64138,0.64138,0.6413,0.6413,23.0,Interval.in_5_minute,55906500.0
1131,2023-10-10 01:40:00,OANDA:AUDUSD,0.6413,0.64141,0.6413,0.64138,28.0,Interval.in_5_minute,55906800.0
1132,2023-10-10 01:45:00,OANDA:AUDUSD,0.64138,0.6414,0.64134,0.64139,14.0,Interval.in_5_minute,55907100.0
1133,2023-10-10 01:50:00,OANDA:AUDUSD,0.64139,0.64139,0.64126,0.64128,16.0,Interval.in_5_minute,55907400.0
1134,2023-10-10 01:55:00,OANDA:AUDUSD,0.64128,0.6413,0.64101,0.64103,49.0,Interval.in_5_minute,55907700.0
1135,2023-10-10 02:00:00,OANDA:AUDUSD,0.64103,0.64113,0.64101,0.64112,50.0,Interval.in_5_minute,55908000.0
1136,2023-10-10 02:05:00,OANDA:AUDUSD,0.64112,0.64124,0.64112,0.64118,28.0,Interval.in_5_minute,55908300.0
1137,2023-10-10 02:10:00,OANDA:AUDUSD,0.64118,0.64152,0.64118,0.64152,71.0,Interval.in_5_minute,55908600.0
1138,2023-10-10 02:15:00,OANDA:AUDUSD,0.64152,0.64156,0.64144,0.64149,54.0,Interval.in_5_minute,55908900.0
1139,2023-10-10 02:20:00,OANDA:AUDUSD,0.64149,0.64152,0.6414,0.64144,71.0,Interval.in_5_minute,55909200.0
1140,2023-10-10 02:25:00,OANDA:AUDUSD,0.64144,0.64147,0.64131,0.64134,43.0,Interval.in_5_minute,55909500.0
1141,2023-10-10 02:30:00,OANDA:AUDUSD,0.64134,0.64151,0.64134,0.6415,67.0,Interval.in_5_minute,55909800.0
1142,2023-10-10 02:35:00,OANDA:AUDUSD,0.6415,0.64178,0.64146,0.64176,61.0,Interval.in_5_minute,55910100.0
1143,2023-10-10 02:40:00,OANDA:AUDUSD,0.64176,0.64196,0.64174,0.64184,113.0,Interval.in_5_minute,55910400.0
1144,2023-10-10 02:45:00,OANDA:AUDUSD,0.64184,0.64207,0.64183,0.64188,96.0,Interval.in_5_minute,55910700.0
1145,2023-10-10 02:50:00,OANDA:AUDUSD,0.64188,0.64214,0.64182,0.64214,105.0,Interval.in_5_minute,55911000.0
1146,2023-10-10 02:55:00,OANDA:AUDUSD,0.64214,0.64234,0.64206,0.64214,129.0,Interval.in_5_minute,55911300.0
1147,2023-10-10 03:00:00,OANDA:AUDUSD,0.64214,0.64264,0.64212,0.64246,304.0,Interval.in_5_minute,55911600.0
1148,2023-10-10 03:05:00,OANDA:AUDUSD,0.64246,0.64276,0.64246,0.6425,203.0,Interval.in_5_minute,55911900.0
1149,2023-10-10 03:10:00,OANDA:AUDUSD,0.6425,0.6425,0.64192,0.64203,253.0,Interval.in_5_minute,55912200.0
1150,2023-10-10 03:15:00,OANDA:AUDUSD,0.64203,0.64218,0.64165,0.64204,233.0,Interval.in_5_minute,55912500.0
1151,2023-10-10 03:20:00,OANDA:AUDUSD,0.64204,0.64219,0.64188,0.64201,185.0,Interval.in_5_minute,55912800.0
1152,2023-10-10 03:25:00,OANDA:AUDUSD,0.64201,0.64226,0.64201,0.64218,108.0,Interval.in_5_minute,55913100.0
1153,2023-10-10 03:30:00,OANDA:AUDUSD,0.64218,0.64226,0.64188,0.64193,214.0,Interval.in_5_minute,55913400.0
1154,2023-10-10 03:35:00,OANDA:AUDUSD,0.64193,0.642,0.64162,0.64191,189.0,Interval.in_5_minute,55913700.0
1155,2023-10-10 03:40:00,OANDA:AUDUSD,0.64191,0.64206,0.64178,0.64194,155.0,Interval.in_5_minute,55914000.0
1156,2023-10-10 03:45:00,OANDA:AUDUSD,0.64194,0.64203,0.64182,0.64196,194.0,Interval.in_5_minute,55914300.0
1157,2023-10-10 03:50:00,OANDA:AUDUSD,0.64196,0.64206,0.6419,0.64205,144.0,Interval.in_5_minute,55914600.0
