,datetime,symbol,open,high,low,close,volume,interval,datetime_sec
1158,2023-10-10 03:55:00,OANDA:AUDUSD,0.64205,0.64216,0.6416,0.64174,306.0,Interval.in_5_minute,55914900.0
1159,2023-10-10 04:00:00,OANDA:AUDUSD,0.64174,0.64227,0.64172,0.64212,214.0,Interval.in_5_minute,55915200.0
1160,2023-10-10 04:05:00,OANDA:AUDUSD,0.64212,0.64228,0.64192,0.64204,202.0,Interval.in_5_minute,55915500.0
1161,2023-10-10 04:10:00,OANDA:AUDUSD,0.64204,0.64248,0.64199,0.64247,214.0,Interval.in_5_minute,55915800.0
1162,2023-10-10 04:15:00,OANDA:AUDUSD,0.64247,0.64315,0.64247,0.64284,415.0,Interval.in_5_minute,55916100.0
1163,2023-10-10 04:20:00,OANDA:AUDUSD,0.64284,0.64324,0.64284,0.6432,228.0,Interval.in_5_minute,55916400.0
1164,2023-10-10 04:25:00,OANDA:AUDUSD,0.6432,0.64331,0.643,0.6431,220.0,Interval.in_5_minute,55916700.0
1165,2023-10-10 04:30:00,OANDA:AUDUSD,0.6431,0.64324,0.64286,0.64305,400.0,Interval.in_5_minute,55917000.0
1166,2023-10-10 04:35:00,OANDA:AUDUSD,0.64305,0.64313,0.64274,0.64285,371.0,Interval.in_5_minute,55917300.0
1167,2023-10-10 04:40:00,OANDA:AUDUSD,0.64285,0.64304,0.64254,0.64256,274.0,Interval.in_5_minute,55917600.0
1168,2023-10-10 04:45:00,OANDA:AUDUSD,0.64256,0.6427,0.64244,0.64264,188.0,Interval.in_5_minute,55917900.0
1169,2023-10-10 04:50:00,OANDA:AUDUSD,0.64264,0.64276,0.64256,0.64256,198.0,Interval.in_5_minute,55918200.0
1170,2023-10-10 04:55:00,OANDA:AUDUSD,0.64256,0.64258,0.64239,0.64244,217.0,Interval.in_5_minute,55918500.0
1171,2023-10-10 05:00:00,OANDA:AUDUSD,0.64244,0.6426,0.64241,0.64252,159.0,Interval.in_5_minute,55918800.0
1172,2023-10-10 05:05:00,OANDA:AUDUSD,0.64252,0.64296,0.64246,0.64279,175.0,Interval.in_5_minute,55919100.0
1173,2023-10-10 05:10:00,OANDA:AUDUSD,0.64279,0.6428,0.64241,0.64241,117.0,Interval.in_5_minute,55919400.0
1174,2023-10-10 05:15:00,OANDA:AUDUSD,0.64241,0.64264,0.6424,0.64256,150.0,Interval.in_5_minute,55919700.0
1175,2023-10-10 05:20:00,OANDA:AUDUSD,0.64256,0.6426,0.64197,0.64202,126.0,Interval.in_5_minute,55920000.0
1176,2023-10-10 05:25:00,OANDA:AUDUSD,0.64202,0.64237,0.64202,0.64236,140.0,Interval.in_5_minute,55920300.0
1177,2023-10-10 05:30:00,OANDA:AUDUSD,0.64236,0.6424,0.64194,0.64197,156.0,Interval.in_5_minute,55920600.0
1178,2023-10-10 05:35:00,OANDA:AUDUSD,0.64197,0.64218,0.64176,0.64216,192.0,Interval.in_5_minute,55920900.0
1179,2023-10-10 05:40:00,OANDA:AUDUSD,0.64216,0.64235,0.64204,0.64217,203.0,Interval.in_5_minute,55921200.0
1180,2023-10-10 05:45:00,OANDA:AUDUSD,0.64217,0.64218,0.64156,0.64158,164.0,Interval.in_5_minute,55921500.0
1181,2023-10-10 05:50:00,OANDA:AUDUSD,0.64158,0.64158,0.64134,0.64136,253.0,Interval.in_5_minute,55921800.0
1182,2023-10-10 05:55:00,OANDA:AUDUSD,0.64136,0.64142,0.64117,0.64117,205.0,Interval.in_5_minute,55922100.0
1183,2023-10-10 06:00:00,OANDA:AUDUSD,0.64117,0.64127,0.64103,0.64126,153.0,Interval.in_5_minute,55922400.0
1184,2023-10-10 06:05:00,OANDA:AUDUSD,0.64126,0.64146,0.64126,0.64129,105.0,Interval.in_5_minute,55922700.0
1185,2023-10-10 06:10:00,OANDA:AUDUSD,0.64129,0.64164,0.64129,0.64159,137.0,Interval.in_5_minute,55923000.0
1186,2023-10-10 06:15:00,OANDA:AUDUSD,0.64159,0.6416,0.64132,0.64152,138.0,Interval.in_5_minute,55923300.0
1187,2023-10-10 06:20:00,OANDA:AUDUSD,0.64152,0.64152,0.64136,0.6415,149.0,Interval.in_5_minute,55923600.0
1188,2023-10-10 06:25:00,OANDA:AUDUSD,0.6415,0.64172,0.64142,0.64172,129.0,Interval.in_5_minute,55923900.0
1189,2023-10-10 06:30:00,OANDA:AUDUSD,0.64172,0.6418,0.6415,0.6415,131.0,Interval.in_5_minute,55924200.0
1190,2023-10-10 06:35:00,OANDA:AUDUSD,0.6415,0.64174,0.64148,0.64164,167.0,Interval.in_5_minute,55924500.0
1191,2023-10-10 06:40:00,OANDA:AUDUSD,0.64164,0.6417,0.64151,0.64166,156.0,Interval.in_5_minute,55924800.0
1192,2023-10-10 06:45:00,OANDA:AUDUSD,0.64166,0.64166,0.64154,0.6416,129.0,Interval.in_5_minute,55925100.0
1193,2023-10-10 06:50:00,OANDA:AUDUSD,0.6416,0.64166,0.64152,0.64166,110.0,Interval.in_5_minute,55925400.0
1194,2023-10-10 06:55:00,OANDA:AUDUSD,0.64166,0.64168,0.64151,0.64151,200.0,Interval.in_5_minute,55925700.0
1195,2023-10-10 07:00:00,OANDA:AUDUSD,0.64151,0.64152,0.64114,0.6412,129.0,Interval.in_5_minute,55926000.0
1196,2023-10-10 07:05:00,OANDA:AUDUSD,0.6412,0.64135,0.64115,0.64131,109.0,Interval.in_5_minute,55926300.0
1197,2023-10-10 07:10:00,OANDA:AUDUSD,0.64131,0.64145,0.6412,0.64126,87.0,Interval.in_5_minute,55926600.0
1198,2023-10-10 07:15:00,OANDA:AUDUSD,0.64126,0.64126,0.6409,0.64097,227.0,Interval.in_5_minute,55926900.0
1199,2023-10-10 07:20:00,OANDA:AUDUSD,0.64097,0.64116,0.64096,0.64115,163.0,Interval.in_5_minute,55927200.0
1200,2023-10-10 07:25:00,OANDA:AUDUSD,0.64115,0.6413,0.64112,0.64122,93.0,Interval.in_5_minute,55927500.0
1201,2023-10-10 07:30:00,OANDA:AUDUSD,0.64122,0.64135,0.64118,0.64134,133.0,Interval.in_5_minute,55927800.0
1202,2023-10-10 07:35:00,OANDA:AUDUSD,0.64134,0.64134,0.64097,0.64105,104.0,Interval.in_5_minute,55928100.0
1203,2023-10-10 07:40:00,OANDA:AUDUSD,0.64105,0.64138,0.64104,0.64113,122.0,Interval.in_5_minute,55928400.0
1204,2023-10-10 07:45:00,OANDA:AUDUSD,0.64113,0.64115,0.6408,0.64101,129.0,Interval.in_5_minute,55928700.0
1205,2023-10-10 07:50:00,OANDA:AUDUSD,0.64101,0.64108,0.6409,0.64102,98.0,Interval.in_5_minute,55929000.0
1206,2023-10-10 07:55:00,OANDA:AUDUSD,0.64102,0.64106,0.64094,0.64098,83.0,Interval.in_5_minute,55929300.0
1207,2023-10-10 08:00:00,OANDA:AUDUSD,0.64098,0.64113,0.64087,0.64101,117.0,Interval.in_5_minute,55929600.0
1208,2023-10-10 08:05:00,OANDA:AUDUSD,0.64101,0.64116,0.64096,0.64112,102.0,Interval.in_5_minute,55929900.0
1209,2023-10-10 08:10:00,OANDA:AUDUSD,0.64112,0.64116,0.641,0.64112,93.0,Interval.in_5_minute,55930200.0
1210,2023-10-10 08:15:00,OANDA:AUDUSD,0.64112,0.64128,0.64092,0.64126,112.0,Interval.in_5_minute,55930500.0
1211,2023-10-10 08:20:00,OANDA:AUDUSD,0.64126,0.64147,0.64122,0.64133,109.0,Interval.in_5_minute,55930800.0
1212,2023-10-10 08:25:00,OANDA:AUDUSD,0.64133,0.64133,0.64108,0.64114,69.0,Interval.in_5_minute,55931100.0
1213,2023-10-10 08:30:00,OANDA:AUDUSD,0.64114,0.64146,0.64106,0.64115,160.0,Interval.in_5_minute,55931400.0
1214,2023-10-10 08:35:00,OANDA:AUDUSD,0.64115,0.64115,0.64068,0.6411,172.0,Interval.in_5_minute,55931700.0
1215,2023-10-10 08:40:00,OANDA:AUDUSD,0.6411,0.64133,0.64096,0.64116,151.0,Interval.in_5_minute,55932000.0
1216,2023-10-10 08:45:00,OANDA:AUDUSD,0.64116,0.64117,0.64088,0.64102,178.0,Interval.in_5_minute,55932300.0
1217,2023-10-10 08:50:00,OANDA:AUDUSD,0.64102,0.64108,0.6407,0.64075,145.0,Interval.in_5_minute,55932600.0
1218,2023-10-10 08:55:00,OANDA:AUDUSD,0.64075,0.64104,0.64068,0.64094,176.0,Interval.in_5_minute,55932900.0
1219,2023-10-10 09:00:00,OANDA:AUDUSD,0.64094,0.64108,0.64078,0.64092,250.0,Interval.in_5_minute,55933200.0
1220,2023-10-10 09:05:00,OANDA:AUDUSD,0.64092,0.64112,0.64029,0.6403,207.0,Interval.in_5_minute,55933500.0
1221,2023-10-10 09:10:00,OANDA:AUDUSD,0.6403,0.64032,0.63982,0.64012,401.0,Interval.in_5_minute,55933800.0
1222,2023-10-10 09:15:00,OANDA:AUDUSD,0.64012,0.64062,0.64012,0.64052,417.0,Interval.in_5_minute,55934100.0
1223,2023-10-10 09:20:00,OANDA:AUDUSD,0.64052,0.64079,0.64046,0.64072,209.0,Interval.in_5_minute,55934400.0
1224,2023-10-10 09:25:00,OANDA:AUDUSD,0.64072,0.64092,0.64047,0.64053,222.0,Interval.in_5_minute,55934700.0
1225,2023-10-10 09:30:00,OANDA:AUDUSD,0.64053,0.64059,0.64035,0.6405,289.0,Interval.in_5_minute,55935000.0
1226,2023-10-10 09:35:00,OANDA:AUDUSD,0.6405,0.64076,0.64044,0.64051,243.0,Interval.in_5_minute,55935300.0
1227,2023-10-10 09:40:00,OANDA:AUDUSD,0.64051,0.64052,0.63999,0.64001,326.0,Interval.in_5_minute,55935600.0
1228,2023-10-10 09:45:00,OANDA:AUDUSD,0.64001,0.64016,0.6398,0.64012,291.0,Interval.in_5_minute,55935900.0
1229,2023-10-10 09:50:00,OANDA:AUDUSD,0.64012,0.64035,0.63996,0.64028,265.0,Interval.in_5_minute,55936200.0
1230,2023-10-10 09:55:00,OANDA:AUDUSD,0.64028,0.64053,0.64024,0.64036,282.0,Interval.in_5_minute,55936500.0
1231,2023-10-10 10:00:00,OANDA:AUDUSD,0.64036,0.6406,0.64014,0.64016,331.0,Interval.in_5_minute,55936800.0
1232,2023-10-10 10:05:00,OANDA:AUDUSD,0.64016,0.6403,0.63995,0.64005,403.0,Interval.in_5_minute,55937100.0
1233,2023-10-10 10:10:00,OANDA:AUDUSD,0.64005,0.6401,0.63956,0.6396,346.0,Interval.in_5_minute,55937400.0
1234,2023-10-10 10:15:00,OANDA:AUDUSD,0.6396,0.63964,0.63912,0.63927,394.0,Interval.in_5_minute,55937700.0
1235,2023-10-10 10:20:00,OANDA:AUDUSD,0.63927,0.63978,0.63927,0.63976,253.0,Interval.in_5_minute,55938000.0
1236,2023-10-10 10:25:00,OANDA:AUDUSD,0.63976,0.63978,0.6394,0.63966,275.0,Interval.in_5_minute,55938300.0
1237,2023-10-10 10:30:00,OANDA:AUDUSD,0.63966,0.63978,0.6394,0.63952,325.0,Interval.in_5_minute,55938600.0
1238,2023-10-10 10:35:00,OANDA:AUDUSD,0.63952,0.63976,0.63944,0.63964,298.0,Interval.in_5_minute,55938900.0
1239,2023-10-10 10:40:00,OANDA:AUDUSD,0.63964,0.6399,0.6396,0.6398,294.0,Interval.in_5_minute,55939200.0
1240,2023-10-10 10:45:00,OANDA:AUDUSD,0.6398,0.63986,0.63938,0.63939,196.0,Interval.in_5_minute,55939500.0
1241,2023-10-10 10:50:00,OANDA:AUDUSD,0.63939,0.63956,0.63927,0.63956,340.0,Interval.in_5_minute,55939800.0
1242,2023-10-10 10:55:00,OANDA:AUDUSD,0.63956,0.63983,0.63952,0.63983,239.0,Interval.in_5_minute,55940100.0
1243,2023-10-10 11:00:00,OANDA:AUDUSD,0.63983,0.63993,0.63958,0.63958,266.0,Interval.in_5_minute,55940400.0
1244,2023-10-10 11:05:00,OANDA:AUDUSD,0.63958,0.6398,0.63932,0.63932,248.0,Interval.in_5_minute,55940700.0
1245,2023-10-10 11:10:00,OANDA:AUDUSD,0.63932,0.64144,0.63932,0.64062,629.0,Interval.in_5_minute,55941000.0
1246,2023-10-10 11:15:00,OANDA:AUDUSD,0.64062,0.641,0.6403,0.64034,477.0,Interval.in_5_minute,55941300.0
1247,2023-10-10 11:20:00,OANDA:AUDUSD,0.64034,0.64129,0.64032,0.64119,390.0,Interval.in_5_minute,55941600.0
1248,2023-10-10 11:25:00,OANDA:AUDUSD,0.64119,0.64178,0.6411,0.64178,278.0,Interval.in_5_minute,55941900.0
1249,2023-10-10 11:30:00,OANDA:AUDUSD,0.64178,0.64216,0.64178,0.64198,401.0,Interval.in_5_minute,55942200.0
1250,2023-10-10 11:35:00,OANDA:AUDUSD,0.64198,0.64224,0.6418,0.64222,431.0,Interval.in_5_minute,55942500.0
1251,2023-10-10 11:40:00,OANDA:AUDUSD,0.64222,0.64238,0.64199,0.64222,265.0,Interval.in_5_minute,55942800.0
1252,2023-10-10 11:45:00,OANDA:AUDUSD,0.64222,0.64265,0.64214,0.64247,258.0,Interval.in_5_minute,55943100.0
1253,2023-10-10 11:50:00,OANDA:AUDUSD,0.64247,0.64252,0.64224,0.64234,283.0,Interval.in_5_minute,55943400.0
1254,2023-10-10 11:55:00,OANDA:AUDUSD,0.64234,0.64244,0.64191,0.64203,343.0,Interval.in_5_minute,55943700.0
1255,2023-10-10 12:00:00,OANDA:AUDUSD,0.64203,0.64203,0.64126,0.64147,306.0,Interval.in_5_minute,55944000.0
1256,2023-10-10 12:05:00,OANDA:AUDUSD,0.64147,0.64168,0.64132,0.6415,305.0,Interval.in_5_minute,55944300.0
1257,2023-10-10 12:10:00,OANDA:AUDUSD,0.6415,0.64166,0.64098,0.64099,250.0,Interval.in_5_minute,55944600.0
1258,2023-10-10 12:15:00,OANDA:AUDUSD,0.64099,0.64146,0.64096,0.64135,248.0,Interval.in_5_minute,55944900.0
1259,2023-10-10 12:20:00,OANDA:AUDUSD,0.64135,0.64177,0.64131,0.64168,248.0,Interval.in_5_minute,55945200.0
1260,2023-10-10 12:25:00,OANDA:AUDUSD,0.64168,0.64213,0.64162,0.64213,164.0,Interval.in_5_minute,55945500.0
1261,2023-10-10 12:30:00,OANDA:AUDUSD,0.64213,0.64213,0.64147,0.64156,208.0,Interval.in_5_minute,55945800.0
1262,2023-10-10 12:35:00,OANDA:AUDUSD,0.64156,0.64158,0.6411,0.64154,337.0,Interval.in_5_minute,55946100.0
1263,2023-10-10 12:40:00,OANDA:AUDUSD,0.64154,0.64155,0.64129,0.64142,240.0,Interval.in_5_minute,55946400.0
1264,2023-10-10 12:45:00,OANDA:AUDUSD,0.64142,0.64159,0.64133,0.64149,240.0,Interval.in_5_minute,55946700.0
1265,2023-10-10 12:50:00,OANDA:AUDUSD,0.64149,0.64186,0.64143,0.64174,149.0,Interval.in_5_minute,55947000.0
1266,2023-10-10 12:55:00,OANDA:AUDUSD,0.64174,0.64174,0.64149,0.6415,135.0,Interval.in_5_minute,55947300.0
1267,2023-10-10 13:00:00,OANDA:AUDUSD,0.6415,0.64154,0.64132,0.64137,252.0,Interval.in_5_minute,55947600.0
1268,2023-10-10 13:05:00,OANDA:AUDUSD,0.64137,0.64154,0.64124,0.64148,254.0,Interval.in_5_minute,55947900.0
1269,2023-10-10 13:10:00,OANDA:AUDUSD,0.64148,0.64162,0.6413,0.64132,215.0,Interval.in_5_minute,55948200.0
1270,2023-10-10 13:15:00,OANDA:AUDUSD,0.64132,0.64132,0.64091,0.64094,154.0,Interval.in_5_minute,55948500.0
1271,2023-10-10 13:20:00,OANDA:AUDUSD,0.64094,0.6411,0.64089,0.64099,107.0,Interval.in_5_minute,55948800.0
1272,2023-10-10 13:25:00,OANDA:AUDUSD,0.64099,0.64112,0.64098,0.641,161.0,Interval.in_5_minute,55949100.0
1273,2023-10-10 13:30:00,OANDA:AUDUSD,0.641,0.64112,0.64092,0.64095,140.0,Interval.in_5_minute,55949400.0
1274,2023-10-10 13:35:00,OANDA:AUDUSD,0.64095,0.64095,0.64063,0.64066,109.0,Interval.in_5_minute,55949700.0
1275,2023-10-10 13:40:00,OANDA:AUDUSD,0.64066,0.64111,0.64064,0.6411,143.0,Interval.in_5_minute,55950000.0
1276,2023-10-10 13:45:00,OANDA:AUDUSD,0.6411,0.64124,0.641,0.64106,92.0,Interval.in_5_minute,55950300.0
1277,2023-10-10 13:50:00,OANDA:AUDUSD,0.64106,0.64114,0.6408,0.64081,97.0,Interval.in_5_minute,55950600.0
1278,2023-10-10 13:55:00,OANDA:AUDUSD,0.64081,0.64088,0.64049,0.64052,181.0,Interval.in_5_minute,55950900.0
1279,2023-10-10 14:00:00,OANDA:AUDUSD,0.64052,0.64052,0.64008,0.64009,182.0,Interval.in_5_minute,55951200.0
1280,2023-10-10 14:05:00,OANDA:AUDUSD,0.64009,0.64018,0.63996,0.63996,153.0,Interval.in_5_minute,55951500.0
1281,2023-10-10 14:10:00,OANDA:AUDUSD,0.63996,0.63996,0.63956,0.63984,207.0,Interval.in_5_minute,55951800.0
1282,2023-10-10 14:15:00,OANDA:AUDUSD,0.63984,0.63988,0.63973,0.6398,208.0,Interval.in_5_minute,55952100.0
1283,2023-10-10 14:20:00,OANDA:AUDUSD,0.6398,0.6399,0.63942,0.63954,234.0,Interval.in_5_minute,55952400.0
1284,2023-10-10 14:25:00,OANDA:AUDUSD,0.63954,0.63954,0.63934,0.63938,162.0,Interval.in_5_minute,55952700.0
1285,2023-10-10 14:30:00,OANDA:AUDUSD,0.63938,0.63966,0.63912,0.63913,141.0,Interval.in_5_minute,55953000.0
1286,2023-10-10 14:35:00,OANDA:AUDUSD,0.63913,0.63974,0.63904,0.63964,226.0,Interval.in_5_minute,55953300.0
1287,2023-10-10 14:40:00,OANDA:AUDUSD,0.63964,0.63974,0.63948,0.63954,128.0,Interval.in_5_minute,55953600.0
1288,2023-10-10 14:45:00,OANDA:AUDUSD,0.63954,0.63956,0.63934,0.6395,175.0,Interval.in_5_minute,55953900.0
1289,2023-10-10 14:50:00,OANDA:AUDUSD,0.6395,0.6395,0.63932,0.63933,202.0,Interval.in_5_minute,55954200.0
1290,2023-10-10 14:55:00,OANDA:AUDUSD,0.63933,0.63959,0.6392,0.63947,231.0,Interval.in_5_minute,55954500.0
1291,2023-10-10 15:00:00,OANDA:AUDUSD,0.63947,0.63989,0.63938,0.63986,260.0,Interval.in_5_minute,55954800.0
1292,2023-10-10 15:05:00,OANDA:AUDUSD,0.63986,0.63993,0.63974,0.63988,199.0,Interval.in_5_minute,55955100.0
1293,2023-10-10 15:10:00,OANDA:AUDUSD,0.63988,0.63998,0.63968,0.63986,194.0,Interval.in_5_minute,55955400.0
1294,2023-10-10 15:15:00,OANDA:AUDUSD,0.63986,0.63994,0.6394,0.63956,233.0,Interval.in_5_minute,55955700.0
1295,2023-10-10 15:20:00,OANDA:AUDUSD,0.63956,0.63983,0.63934,0.63944,287.0,Interval.in_5_minute,55956000.0
1296,2023-10-10 15:25:00,OANDA:AUDUSD,0.63944,0.63952,0.63913,0.63943,310.0,Interval.in_5_minute,55956300.0
1297,2023-10-10 15:30:00,OANDA:AUDUSD,0.63943,0.63986,0.63939,0.63958,323.0,Interval.in_5_minute,55956600.0
1298,2023-10-10 15:35:00,OANDA:AUDUSD,0.63958,0.63992,0.63944,0.63988,255.0,Interval.in_5_minute,55956900.0
1299,2023-10-10 15:40:00,OANDA:AUDUSD,0.63988,0.63994,0.63948,0.63972,308.0,Interval.in_5_minute,55957200.0
1300,2023-10-10 15:45:00,OANDA:AUDUSD,0.63972,0.63992,0.63956,0.63988,272.0,Interval.in_5_minute,55957500.0
1301,2023-10-10 15:50:00,OANDA:AUDUSD,0.63988,0.64016,0.63966,0.63999,285.0,Interval.in_5_minute,55957800.0
1302,2023-10-10 15:55:00,OANDA:AUDUSD,0.63999,0.64015,0.63988,0.63998,324.0,Interval.in_5_minute,55958100.0
1303,2023-10-10 16:00:00,OANDA:AUDUSD,0.63998,0.63998,0.63951,0.6396,325.0,Interval.in_5_minute,55958400.0
1304,2023-10-10 16:05:00,OANDA:AUDUSD,0.6396,0.63972,0.63936,0.63942,177.0,Interval.in_5_minute,55958700.0
1305,2023-10-10 16:10:00,OANDA:AUDUSD,0.63942,0.64028,0.63941,0.64028,198.0,Interval.in_5_minute,55959000.0
1306,2023-10-10 16:15:00,OANDA:AUDUSD,0.64028,0.64036,0.64003,0.64012,266.0,Interval.in_5_minute,55959300.0
1307,2023-10-10 16:20:00,OANDA:AUDUSD,0.64012,0.64026,0.63956,0.63958,161.0,Interval.in_5_minute,55959600.0
1308,2023-10-10 16:25:00,OANDA:AUDUSD,0.63958,0.63997,0.63956,0.6399,307.0,Interval.in_5_minute,55959900.0
1309,2023-10-10 16:30:00,OANDA:AUDUSD,0.6399,0.64037,0.63968,0.64016,484.0,Interval.in_5_minute,55960200.0
1310,2023-10-10 16:35:00,OANDA:AUDUSD,0.64016,0.64026,0.6397,0.63998,503.0,Interval.in_5_minute,55960500.0
1311,2023-10-10 16:40:00,OANDA:AUDUSD,0.63998,0.6402,0.63975,0.63987,368.0,Interval.in_5_minute,55960800.0
1312,2023-10-10 16:45:00,OANDA:AUDUSD,0.63987,0.6403,0.63974,0.6399,396.0,Interval.in_5_minute,55961100.0
1313,2023-10-10 16:50:00,OANDA:AUDUSD,0.6399,0.64023,0.63983,0.63996,311.0,Interval.in_5_minute,55961400.0
1314,2023-10-10 16:55:00,OANDA:AUDUSD,0.63996,0.64056,0.6399,0.6405,277.0,Interval.in_5_minute,55961700.0
1315,2023-10-10 17:00:00,OANDA:AUDUSD,0.6405,0.64126,0.64048,0.64114,406.0,Interval.in_5_minute,55962000.0
1316,2023-10-10 17:05:00,OANDA:AUDUSD,0.64114,0.64136,0.64094,0.6412,280.0,Interval.in_5_minute,55962300.0
1317,2023-10-10 17:10:00,OANDA:AUDUSD,0.6412,0.64151,0.64102,0.64141,311.0,Interval.in_5_minute,55962600.0
1318,2023-10-10 17:15:00,OANDA:AUDUSD,0.64141,0.64159,0.64122,0.64132,404.0,Interval.in_5_minute,55962900.0
1319,2023-10-10 17:20:00,OANDA:AUDUSD,0.64132,0.6415,0.641,0.64136,304.0,Interval.in_5_minute,55963200.0
1320,2023-10-10 17:25:00,OANDA:AUDUSD,0.64136,0.64203,0.64136,0.64166,315.0,Interval.in_5_minute,55963500.0
1321,2023-10-10 17:30:00,OANDA:AUDUSD,0.64166,0.64186,0.64139,0.64166,328.0,Interval.in_5_minute,55963800.0
1322,2023-10-10 17:35:00,OANDA:AUDUSD,0.64166,0.64174,0.64139,0.64141,318.0,Interval.in_5_minute,55964100.0
1323,2023-10-10 17:40:00,OANDA:AUDUSD,0.64141,0.6415,0.64118,0.64119,238.0,Interval.in_5_minute,55964400.0
1324,2023-10-10 17:45:00,OANDA:AUDUSD,0.64119,0.64124,0.64095,0.6411,256.0,Interval.in_5_minute,55964700.0
1325,2023-10-10 17:50:00,OANDA:AUDUSD,0.6411,0.64156,0.64096,0.64116,291.0,Interval.in_5_minute,55965000.0
1326,2023-10-10 17:55:00,OANDA:AUDUSD,0.64116,0.64133,0.6409,0.64126,269.0,Interval.in_5_minute,55965300.0
1327,2023-10-10 18:00:00,OANDA:AUDUSD,0.64126,0.6416,0.64112,0.6416,171.0,Interval.in_5_minute,55965600.0
1328,2023-10-10 18:05:00,OANDA:AUDUSD,0.6416,0.64204,0.6416,0.64178,209.0,Interval.in_5_minute,55965900.0
1329,2023-10-10 18:10:00,OANDA:AUDUSD,0.64178,0.64225,0.64166,0.64217,224.0,Interval.in_5_minute,55966200.0
1330,2023-10-10 18:15:00,OANDA:AUDUSD,0.64217,0.64245,0.64214,0.64232,211.0,Interval.in_5_minute,55966500.0
1331,2023-10-10 18:20:00,OANDA:AUDUSD,0.64232,0.64232,0.64176,0.64196,277.0,Interval.in_5_minute,55966800.0
1332,2023-10-10 18:25:00,OANDA:AUDUSD,0.64196,0.64212,0.64164,0.64206,286.0,Interval.in_5_minute,55967100.0
1333,2023-10-10 18:30:00,OANDA:AUDUSD,0.64206,0.64248,0.64196,0.64232,195.0,Interval.in_5_minute,55967400.0
1334,2023-10-10 18:35:00,OANDA:AUDUSD,0.64232,0.64254,0.64221,0.64242,180.0,Interval.in_5_minute,55967700.0
1335,2023-10-10 18:40:00,OANDA:AUDUSD,0.64242,0.64266,0.6424,0.64262,156.0,Interval.in_5_minute,55968000.0
1336,2023-10-10 18:45:00,OANDA:AUDUSD,0.64262,0.6427,0.64242,0.64264,269.0,Interval.in_5_minute,55968300.0
1337,2023-10-10 18:50:00,OANDA:AUDUSD,0.64264,0.6428,0.64254,0.6428,209.0,Interval.in_5_minute,55968600.0
1338,2023-10-10 18:55:00,OANDA:AUDUSD,0.6428,0.64312,0.6428,0.64296,149.0,Interval.in_5_minute,55968900.0
1339,2023-10-10 19:00:00,OANDA:AUDUSD,0.64296,0.6432,0.6429,0.64304,150.0,Interval.in_5_minute,55969200.0
1340,2023-10-10 19:05:00,OANDA:AUDUSD,0.64304,0.64311,0.6428,0.64294,154.0,Interval.in_5_minute,55969500.0
1341,2023-10-10 19:10:00,OANDA:AUDUSD,0.64294,0.64304,0.6428,0.6428,141.0,Interval.in_5_minute,55969800.0
1342,2023-10-10 19:15:00,OANDA:AUDUSD,0.6428,0.6428,0.64258,0.64274,143.0,Interval.in_5_minute,55970100.0
1343,2023-10-10 19:20:00,OANDA:AUDUSD,0.64274,0.64278,0.64228,0.64239,221.0,Interval.in_5_minute,55970400.0
1344,2023-10-10 19:25:00,OANDA:AUDUSD,0.64239,0.64281,0.64228,0.64269,204.0,Interval.in_5_minute,55970700.0
1345,2023-10-10 19:30:00,OANDA:AUDUSD,0.64269,0.64283,0.64262,0.64282,162.0,Interval.in_5_minute,55971000.0
1346,2023-10-10 19:35:00,OANDA:AUDUSD,0.64282,0.64282,0.64246,0.64262,201.0,Interval.in_5_minute,55971300.0
1347,2023-10-10 19:40:00,OANDA:AUDUSD,0.64262,0.6429,0.64262,0.6428,179.0,Interval.in_5_minute,55971600.0
1348,2023-10-10 19:45:00,OANDA:AUDUSD,0.6428,0.64298,0.64273,0.64284,213.0,Interval.in_5_minute,55971900.0
