,datetime,symbol,open,high,low,close,volume,interval,datetime_sec
1349,2023-10-10 19:50:00,OANDA:AUDUSD,0.64284,0.6431,0.64272,0.64286,167.0,Interval.in_5_minute,55972200.0
1350,2023-10-10 19:55:00,OANDA:AUDUSD,0.64286,0.64286,0.64254,0.64274,207.0,Interval.in_5_minute,55972500.0
1351,2023-10-10 20:00:00,OANDA:AUDUSD,0.64274,0.64276,0.64204,0.64204,247.0,Interval.in_5_minute,55972800.0
1352,2023-10-10 20:05:00,OANDA:AUDUSD,0.64204,0.6424,0.64194,0.6422,336.0,Interval.in_5_minute,55973100.0
1353,2023-10-10 20:10:00,OANDA:AUDUSD,0.6422,0.64246,0.64193,0.64194,254.0,Interval.in_5_minute,55973400.0
1354,2023-10-10 20:15:00,OANDA:AUDUSD,0.64194,0.64225,0.64174,0.64205,237.0,Interval.in_5_minute,55973700.0
1355,2023-10-10 20:20:00,OANDA:AUDUSD,0.64205,0.6422,0.64172,0.64176,285.0,Interval.in_5_minute,55974000.0
1356,2023-10-10 20:25:00,OANDA:AUDUSD,0.64176,0.64178,0.64142,0.64172,206.0,Interval.in_5_minute,55974300.0
1357,2023-10-10 20:30:00,OANDA:AUDUSD,0.64172,0.64181,0.64132,0.64138,205.0,Interval.in_5_minute,55974600.0
1358,2023-10-10 20:35:00,OANDA:AUDUSD,0.64138,0.6416,0.64128,0.64152,212.0,Interval.in_5_minute,55974900.0
1359,2023-10-10 20:40:00,OANDA:AUDUSD,0.64152,0.64173,0.64152,0.6416,202.0,Interval.in_5_minute,55975200.0
1360,2023-10-10 20:45:00,OANDA:AUDUSD,0.6416,0.64189,0.64154,0.64188,145.0,Interval.in_5_minute,55975500.0
1361,2023-10-10 20:50:00,OANDA:AUDUSD,0.64188,0.64192,0.64139,0.64164,124.0,Interval.in_5_minute,55975800.0
1362,2023-10-10 20:55:00,OANDA:AUDUSD,0.64164,0.64174,0.64148,0.64161,195.0,Interval.in_5_minute,55976100.0
1363,2023-10-10 21:00:00,OANDA:AUDUSD,0.64161,0.64194,0.64148,0.6419,212.0,Interval.in_5_minute,55976400.0
1364,2023-10-10 21:05:00,OANDA:AUDUSD,0.6419,0.64195,0.64175,0.6418,184.0,Interval.in_5_minute,55976700.0
1365,2023-10-10 21:10:00,OANDA:AUDUSD,0.6418,0.64196,0.64163,0.64163,202.0,Interval.in_5_minute,55977000.0
1366,2023-10-10 21:15:00,OANDA:AUDUSD,0.64163,0.64185,0.64161,0.64184,159.0,Interval.in_5_minute,55977300.0
1367,2023-10-10 21:20:00,OANDA:AUDUSD,0.64184,0.64194,0.64171,0.64192,201.0,Interval.in_5_minute,55977600.0
1368,2023-10-10 21:25:00,OANDA:AUDUSD,0.64192,0.64223,0.64176,0.6421,194.0,Interval.in_5_minute,55977900.0
1369,2023-10-10 21:30:00,OANDA:AUDUSD,0.6421,0.64232,0.64208,0.64226,217.0,Interval.in_5_minute,55978200.0
1370,2023-10-10 21:35:00,OANDA:AUDUSD,0.64226,0.64236,0.64206,0.64226,199.0,Interval.in_5_minute,55978500.0
1371,2023-10-10 21:40:00,OANDA:AUDUSD,0.64226,0.64248,0.64217,0.64245,180.0,Interval.in_5_minute,55978800.0
1372,2023-10-10 21:45:00,OANDA:AUDUSD,0.64245,0.64259,0.6424,0.64247,134.0,Interval.in_5_minute,55979100.0
1373,2023-10-10 21:50:00,OANDA:AUDUSD,0.64247,0.64247,0.64218,0.64225,116.0,Interval.in_5_minute,55979400.0
1374,2023-10-10 21:55:00,OANDA:AUDUSD,0.64225,0.64242,0.6421,0.64236,152.0,Interval.in_5_minute,55979700.0
1375,2023-10-10 22:00:00,OANDA:AUDUSD,0.64236,0.64246,0.64228,0.64238,162.0,Interval.in_5_minute,55980000.0
1376,2023-10-10 22:05:00,OANDA:AUDUSD,0.64238,0.64238,0.64206,0.64217,123.0,Interval.in_5_minute,55980300.0
1377,2023-10-10 22:10:00,OANDA:AUDUSD,0.64217,0.64223,0.6421,0.6421,109.0,Interval.in_5_minute,55980600.0
1378,2023-10-10 22:15:00,OANDA:AUDUSD,0.6421,0.64246,0.6421,0.6423,87.0,Interval.in_5_minute,55980900.0
1379,2023-10-10 22:20:00,OANDA:AUDUSD,0.6423,0.6423,0.64202,0.64226,122.0,Interval.in_5_minute,55981200.0
1380,2023-10-10 22:25:00,OANDA:AUDUSD,0.64226,0.64244,0.64224,0.64238,108.0,Interval.in_5_minute,55981500.0
1381,2023-10-10 22:30:00,OANDA:AUDUSD,0.64238,0.64256,0.64236,0.64249,74.0,Interval.in_5_minute,55981800.0
1382,2023-10-10 22:35:00,OANDA:AUDUSD,0.64249,0.64258,0.64244,0.6425,160.0,Interval.in_5_minute,55982100.0
1383,2023-10-10 22:40:00,OANDA:AUDUSD,0.6425,0.64264,0.64244,0.64262,146.0,Interval.in_5_minute,55982400.0
1384,2023-10-10 22:45:00,OANDA:AUDUSD,0.64262,0.64284,0.64262,0.64284,116.0,Interval.in_5_minute,55982700.0
1385,2023-10-10 22:50:00,OANDA:AUDUSD,0.64284,0.64292,0.64276,0.64284,179.0,Interval.in_5_minute,55983000.0
1386,2023-10-10 22:55:00,OANDA:AUDUSD,0.64284,0.64298,0.64273,0.64289,195.0,Interval.in_5_minute,55983300.0
1387,2023-10-10 23:00:00,OANDA:AUDUSD,0.64289,0.64304,0.64288,0.643,67.0,Interval.in_5_minute,55983600.0
1388,2023-10-10 23:05:00,OANDA:AUDUSD,0.643,0.64301,0.6429,0.64295,38.0,Interval.in_5_minute,55983900.0
1389,2023-10-10 23:10:00,OANDA:AUDUSD,0.64295,0.64308,0.64294,0.64305,31.0,Interval.in_5_minute,55984200.0
1390,2023-10-10 23:15:00,OANDA:AUDUSD,0.64305,0.6431,0.64299,0.64302,80.0,Interval.in_5_minute,55984500.0
1391,2023-10-10 23:20:00,OANDA:AUDUSD,0.64302,0.6431,0.64302,0.64308,21.0,Interval.in_5_minute,55984800.0
1392,2023-10-10 23:25:00,OANDA:AUDUSD,0.64308,0.64322,0.64308,0.64314,37.0,Interval.in_5_minute,55985100.0
1393,2023-10-10 23:30:00,OANDA:AUDUSD,0.64314,0.64314,0.64302,0.64303,27.0,Interval.in_5_minute,55985400.0
1394,2023-10-10 23:35:00,OANDA:AUDUSD,0.64303,0.64314,0.64302,0.64305,63.0,Interval.in_5_minute,55985700.0
1395,2023-10-10 23:40:00,OANDA:AUDUSD,0.64305,0.64316,0.643,0.64312,57.0,Interval.in_5_minute,55986000.0
1396,2023-10-10 23:45:00,OANDA:AUDUSD,0.64312,0.64314,0.64308,0.64314,62.0,Interval.in_5_minute,55986300.0
1397,2023-10-10 23:50:00,OANDA:AUDUSD,0.64314,0.64318,0.64308,0.6431,34.0,Interval.in_5_minute,55986600.0
1398,2023-10-10 23:55:00,OANDA:AUDUSD,0.6431,0.6432,0.64308,0.64318,46.0,Interval.in_5_minute,55986900.0
1399,2023-10-11 00:00:00,OANDA:AUDUSD,0.64318,0.6432,0.64247,0.64314,10.0,Interval.in_5_minute,55987200.0
1400,2023-10-11 00:05:00,OANDA:AUDUSD,0.64314,0.64324,0.64299,0.64302,28.0,Interval.in_5_minute,55987500.0
1401,2023-10-11 00:10:00,OANDA:AUDUSD,0.64302,0.64318,0.64294,0.64312,24.0,Interval.in_5_minute,55987800.0
1402,2023-10-11 00:15:00,OANDA:AUDUSD,0.64312,0.64313,0.64302,0.64302,9.0,Interval.in_5_minute,55988100.0
1403,2023-10-11 00:20:00,OANDA:AUDUSD,0.64302,0.64308,0.64296,0.643,47.0,Interval.in_5_minute,55988400.0
1404,2023-10-11 00:25:00,OANDA:AUDUSD,0.643,0.64302,0.6429,0.64292,28.0,Interval.in_5_minute,55988700.0
1405,2023-10-11 00:30:00,OANDA:AUDUSD,0.64292,0.6431,0.6429,0.6431,97.0,Interval.in_5_minute,55989000.0
1406,2023-10-11 00:35:00,OANDA:AUDUSD,0.6431,0.6431,0.64304,0.64304,12.0,Interval.in_5_minute,55989300.0
1407,2023-10-11 00:40:00,OANDA:AUDUSD,0.64304,0.64308,0.64303,0.64308,19.0,Interval.in_5_minute,55989600.0
1408,2023-10-11 00:45:00,OANDA:AUDUSD,0.64308,0.64316,0.64308,0.64315,15.0,Interval.in_5_minute,55989900.0
1409,2023-10-11 00:50:00,OANDA:AUDUSD,0.64315,0.64318,0.64314,0.64316,6.0,Interval.in_5_minute,55990200.0
1410,2023-10-11 00:55:00,OANDA:AUDUSD,0.64316,0.64316,0.64298,0.64304,29.0,Interval.in_5_minute,55990500.0
1411,2023-10-11 01:00:00,OANDA:AUDUSD,0.64304,0.64317,0.64292,0.6431,29.0,Interval.in_5_minute,55990800.0
1412,2023-10-11 01:05:00,OANDA:AUDUSD,0.6431,0.64327,0.6431,0.64323,33.0,Interval.in_5_minute,55991100.0
1413,2023-10-11 01:10:00,OANDA:AUDUSD,0.64323,0.64324,0.64314,0.64314,21.0,Interval.in_5_minute,55991400.0
1414,2023-10-11 01:15:00,OANDA:AUDUSD,0.64314,0.64314,0.64304,0.64304,21.0,Interval.in_5_minute,55991700.0
1415,2023-10-11 01:20:00,OANDA:AUDUSD,0.64304,0.64306,0.64297,0.64297,41.0,Interval.in_5_minute,55992000.0
1416,2023-10-11 01:25:00,OANDA:AUDUSD,0.64297,0.64301,0.64296,0.64298,14.0,Interval.in_5_minute,55992300.0
1417,2023-10-11 01:30:00,OANDA:AUDUSD,0.64298,0.64304,0.64298,0.64303,7.0,Interval.in_5_minute,55992600.0
1418,2023-10-11 01:35:00,OANDA:AUDUSD,0.64303,0.64312,0.64296,0.6431,34.0,Interval.in_5_minute,55992900.0
1419,2023-10-11 01:40:00,OANDA:AUDUSD,0.6431,0.64312,0.6431,0.6431,5.0,Interval.in_5_minute,55993200.0
1420,2023-10-11 01:45:00,OANDA:AUDUSD,0.6431,0.6432,0.64302,0.64318,44.0,Interval.in_5_minute,55993500.0
1421,2023-10-11 01:50:00,OANDA:AUDUSD,0.64318,0.64318,0.64298,0.64298,23.0,Interval.in_5_minute,55993800.0
1422,2023-10-11 01:55:00,OANDA:AUDUSD,0.64298,0.64308,0.64292,0.64306,56.0,Interval.in_5_minute,55994100.0
1423,2023-10-11 02:00:00,OANDA:AUDUSD,0.64306,0.64315,0.64298,0.64314,54.0,Interval.in_5_minute,55994400.0
1424,2023-10-11 02:05:00,OANDA:AUDUSD,0.64314,0.64341,0.64314,0.64339,45.0,Interval.in_5_minute,55994700.0
1425,2023-10-11 02:10:00,OANDA:AUDUSD,0.64339,0.64341,0.64329,0.64334,48.0,Interval.in_5_minute,55995000.0
1426,2023-10-11 02:15:00,OANDA:AUDUSD,0.64334,0.64335,0.64326,0.64334,61.0,Interval.in_5_minute,55995300.0
1427,2023-10-11 02:20:00,OANDA:AUDUSD,0.64334,0.64358,0.64334,0.64355,75.0,Interval.in_5_minute,55995600.0
1428,2023-10-11 02:25:00,OANDA:AUDUSD,0.64355,0.64357,0.6435,0.64352,60.0,Interval.in_5_minute,55995900.0
1429,2023-10-11 02:30:00,OANDA:AUDUSD,0.64352,0.64352,0.64339,0.6434,64.0,Interval.in_5_minute,55996200.0
1430,2023-10-11 02:35:00,OANDA:AUDUSD,0.6434,0.64346,0.64332,0.64333,25.0,Interval.in_5_minute,55996500.0
1431,2023-10-11 02:40:00,OANDA:AUDUSD,0.64333,0.64338,0.64327,0.64337,58.0,Interval.in_5_minute,55996800.0
1432,2023-10-11 02:45:00,OANDA:AUDUSD,0.64337,0.64342,0.64321,0.64321,35.0,Interval.in_5_minute,55997100.0
1433,2023-10-11 02:50:00,OANDA:AUDUSD,0.64321,0.64331,0.64318,0.64322,41.0,Interval.in_5_minute,55997400.0
1434,2023-10-11 02:55:00,OANDA:AUDUSD,0.64322,0.64325,0.64313,0.6432,27.0,Interval.in_5_minute,55997700.0
1435,2023-10-11 03:00:00,OANDA:AUDUSD,0.6432,0.64388,0.64316,0.64372,166.0,Interval.in_5_minute,55998000.0
1436,2023-10-11 03:05:00,OANDA:AUDUSD,0.64372,0.64408,0.64366,0.64393,92.0,Interval.in_5_minute,55998300.0
1437,2023-10-11 03:10:00,OANDA:AUDUSD,0.64393,0.64406,0.64376,0.64397,112.0,Interval.in_5_minute,55998600.0
1438,2023-10-11 03:15:00,OANDA:AUDUSD,0.64397,0.64402,0.6437,0.64387,203.0,Interval.in_5_minute,55998900.0
1439,2023-10-11 03:20:00,OANDA:AUDUSD,0.64387,0.64407,0.64379,0.644,137.0,Interval.in_5_minute,55999200.0
1440,2023-10-11 03:25:00,OANDA:AUDUSD,0.644,0.64412,0.64395,0.64402,143.0,Interval.in_5_minute,55999500.0
1441,2023-10-11 03:30:00,OANDA:AUDUSD,0.64402,0.64428,0.64402,0.64407,131.0,Interval.in_5_minute,55999800.0
1442,2023-10-11 03:35:00,OANDA:AUDUSD,0.64407,0.64446,0.64392,0.64426,157.0,Interval.in_5_minute,56000100.0
1443,2023-10-11 03:40:00,OANDA:AUDUSD,0.64426,0.64452,0.64417,0.6444,164.0,Interval.in_5_minute,56000400.0
1444,2023-10-11 03:45:00,OANDA:AUDUSD,0.6444,0.64446,0.64422,0.64422,127.0,Interval.in_5_minute,56000700.0
1445,2023-10-11 03:50:00,OANDA:AUDUSD,0.64422,0.64422,0.64384,0.64394,154.0,Interval.in_5_minute,56001000.0
1446,2023-10-11 03:55:00,OANDA:AUDUSD,0.64394,0.64406,0.64379,0.64386,116.0,Interval.in_5_minute,56001300.0
1447,2023-10-11 04:00:00,OANDA:AUDUSD,0.64386,0.64428,0.64383,0.64416,170.0,Interval.in_5_minute,56001600.0
1448,2023-10-11 04:05:00,OANDA:AUDUSD,0.64416,0.64421,0.64345,0.64351,173.0,Interval.in_5_minute,56001900.0
1449,2023-10-11 04:10:00,OANDA:AUDUSD,0.64351,0.64386,0.64346,0.6437,195.0,Interval.in_5_minute,56002200.0
1450,2023-10-11 04:15:00,OANDA:AUDUSD,0.6437,0.64384,0.64326,0.64331,203.0,Interval.in_5_minute,56002500.0
1451,2023-10-11 04:20:00,OANDA:AUDUSD,0.64331,0.64332,0.64287,0.64292,175.0,Interval.in_5_minute,56002800.0
1452,2023-10-11 04:25:00,OANDA:AUDUSD,0.64292,0.64327,0.64287,0.64323,160.0,Interval.in_5_minute,56003100.0
1453,2023-10-11 04:30:00,OANDA:AUDUSD,0.64323,0.64323,0.64283,0.64297,223.0,Interval.in_5_minute,56003400.0
1454,2023-10-11 04:35:00,OANDA:AUDUSD,0.64297,0.64302,0.64283,0.64292,143.0,Interval.in_5_minute,56003700.0
1455,2023-10-11 04:40:00,OANDA:AUDUSD,0.64292,0.6433,0.64292,0.64323,127.0,Interval.in_5_minute,56004000.0
1456,2023-10-11 04:45:00,OANDA:AUDUSD,0.64323,0.64352,0.64312,0.64316,250.0,Interval.in_5_minute,56004300.0
1457,2023-10-11 04:50:00,OANDA:AUDUSD,0.64316,0.6434,0.64312,0.64316,153.0,Interval.in_5_minute,56004600.0
1458,2023-10-11 04:55:00,OANDA:AUDUSD,0.64316,0.64331,0.64304,0.64328,195.0,Interval.in_5_minute,56004900.0
1459,2023-10-11 05:00:00,OANDA:AUDUSD,0.64328,0.64335,0.6428,0.64283,208.0,Interval.in_5_minute,56005200.0
1460,2023-10-11 05:05:00,OANDA:AUDUSD,0.64283,0.64284,0.64251,0.6427,204.0,Interval.in_5_minute,56005500.0
1461,2023-10-11 05:10:00,OANDA:AUDUSD,0.6427,0.643,0.6427,0.6429,198.0,Interval.in_5_minute,56005800.0
1462,2023-10-11 05:15:00,OANDA:AUDUSD,0.6429,0.643,0.64283,0.64292,169.0,Interval.in_5_minute,56006100.0
1463,2023-10-11 05:20:00,OANDA:AUDUSD,0.64292,0.64296,0.64272,0.64284,216.0,Interval.in_5_minute,56006400.0
1464,2023-10-11 05:25:00,OANDA:AUDUSD,0.64284,0.64297,0.6426,0.64269,148.0,Interval.in_5_minute,56006700.0
1465,2023-10-11 05:30:00,OANDA:AUDUSD,0.64269,0.64276,0.64246,0.6427,189.0,Interval.in_5_minute,56007000.0
1466,2023-10-11 05:35:00,OANDA:AUDUSD,0.6427,0.64276,0.6425,0.64274,132.0,Interval.in_5_minute,56007300.0
1467,2023-10-11 05:40:00,OANDA:AUDUSD,0.64274,0.64292,0.64264,0.6429,129.0,Interval.in_5_minute,56007600.0
1468,2023-10-11 05:45:00,OANDA:AUDUSD,0.6429,0.643,0.64289,0.64291,128.0,Interval.in_5_minute,56007900.0
1469,2023-10-11 05:50:00,OANDA:AUDUSD,0.64291,0.64295,0.64276,0.64288,188.0,Interval.in_5_minute,56008200.0
1470,2023-10-11 05:55:00,OANDA:AUDUSD,0.64288,0.64288,0.64261,0.64261,156.0,Interval.in_5_minute,56008500.0
1471,2023-10-11 06:00:00,OANDA:AUDUSD,0.64261,0.64261,0.64242,0.64246,182.0,Interval.in_5_minute,56008800.0
1472,2023-10-11 06:05:00,OANDA:AUDUSD,0.64246,0.64248,0.64221,0.64232,100.0,Interval.in_5_minute,56009100.0
1473,2023-10-11 06:10:00,OANDA:AUDUSD,0.64232,0.64238,0.64222,0.64235,99.0,Interval.in_5_minute,56009400.0
1474,2023-10-11 06:15:00,OANDA:AUDUSD,0.64235,0.64238,0.64212,0.64224,148.0,Interval.in_5_minute,56009700.0
1475,2023-10-11 06:20:00,OANDA:AUDUSD,0.64224,0.64246,0.64216,0.64232,101.0,Interval.in_5_minute,56010000.0
1476,2023-10-11 06:25:00,OANDA:AUDUSD,0.64232,0.64238,0.64216,0.6422,125.0,Interval.in_5_minute,56010300.0
1477,2023-10-11 06:30:00,OANDA:AUDUSD,0.6422,0.64232,0.64194,0.64207,120.0,Interval.in_5_minute,56010600.0
1478,2023-10-11 06:35:00,OANDA:AUDUSD,0.64207,0.64241,0.64207,0.64235,167.0,Interval.in_5_minute,56010900.0
1479,2023-10-11 06:40:00,OANDA:AUDUSD,0.64235,0.64254,0.64234,0.6425,123.0,Interval.in_5_minute,56011200.0
1480,2023-10-11 06:45:00,OANDA:AUDUSD,0.6425,0.64252,0.64217,0.6422,94.0,Interval.in_5_minute,56011500.0
1481,2023-10-11 06:50:00,OANDA:AUDUSD,0.6422,0.64236,0.64216,0.64217,96.0,Interval.in_5_minute,56011800.0
1482,2023-10-11 06:55:00,OANDA:AUDUSD,0.64217,0.64228,0.64212,0.64226,81.0,Interval.in_5_minute,56012100.0
1483,2023-10-11 07:00:00,OANDA:AUDUSD,0.64226,0.64254,0.64226,0.64236,77.0,Interval.in_5_minute,56012400.0
1484,2023-10-11 07:05:00,OANDA:AUDUSD,0.64236,0.64242,0.64224,0.64224,52.0,Interval.in_5_minute,56012700.0
1485,2023-10-11 07:10:00,OANDA:AUDUSD,0.64224,0.64238,0.64217,0.64236,94.0,Interval.in_5_minute,56013000.0
1486,2023-10-11 07:15:00,OANDA:AUDUSD,0.64236,0.64266,0.64234,0.64257,80.0,Interval.in_5_minute,56013300.0
1487,2023-10-11 07:20:00,OANDA:AUDUSD,0.64257,0.64257,0.6424,0.64243,126.0,Interval.in_5_minute,56013600.0
1488,2023-10-11 07:25:00,OANDA:AUDUSD,0.64243,0.64243,0.64204,0.6421,142.0,Interval.in_5_minute,56013900.0
1489,2023-10-11 07:30:00,OANDA:AUDUSD,0.6421,0.64216,0.64188,0.64192,117.0,Interval.in_5_minute,56014200.0
1490,2023-10-11 07:35:00,OANDA:AUDUSD,0.64192,0.64208,0.6419,0.64196,85.0,Interval.in_5_minute,56014500.0
1491,2023-10-11 07:40:00,OANDA:AUDUSD,0.64196,0.64203,0.64189,0.64195,89.0,Interval.in_5_minute,56014800.0
1492,2023-10-11 07:45:00,OANDA:AUDUSD,0.64195,0.64206,0.64172,0.64192,75.0,Interval.in_5_minute,56015100.0
1493,2023-10-11 07:50:00,OANDA:AUDUSD,0.64192,0.642,0.6419,0.642,69.0,Interval.in_5_minute,56015400.0
1494,2023-10-11 07:55:00,OANDA:AUDUSD,0.642,0.64206,0.64182,0.64201,121.0,Interval.in_5_minute,56015700.0
1495,2023-10-11 08:00:00,OANDA:AUDUSD,0.64201,0.6424,0.64201,0.6424,174.0,Interval.in_5_minute,56016000.0
1496,2023-10-11 08:05:00,OANDA:AUDUSD,0.6424,0.6425,0.64186,0.64212,175.0,Interval.in_5_minute,56016300.0
1497,2023-10-11 08:10:00,OANDA:AUDUSD,0.64212,0.6423,0.64206,0.64208,124.0,Interval.in_5_minute,56016600.0
1498,2023-10-11 08:15:00,OANDA:AUDUSD,0.64208,0.64216,0.64194,0.64198,131.0,Interval.in_5_minute,56016900.0
1499,2023-10-11 08:20:00,OANDA:AUDUSD,0.64198,0.64204,0.64188,0.642,136.0,Interval.in_5_minute,56017200.0
1500,2023-10-11 08:25:00,OANDA:AUDUSD,0.642,0.64224,0.64196,0.64219,86.0,Interval.in_5_minute,56017500.0
1501,2023-10-11 08:30:00,OANDA:AUDUSD,0.64219,0.64246,0.64218,0.64241,142.0,Interval.in_5_minute,56017800.0
1502,2023-10-11 08:35:00,OANDA:AUDUSD,0.64241,0.64242,0.64196,0.64196,88.0,Interval.in_5_minute,56018100.0
1503,2023-10-11 08:40:00,OANDA:AUDUSD,0.64196,0.64198,0.64156,0.64159,101.0,Interval.in_5_minute,56018400.0
1504,2023-10-11 08:45:00,OANDA:AUDUSD,0.64159,0.64178,0.64157,0.64161,101.0,Interval.in_5_minute,56018700.0
1505,2023-10-11 08:50:00,OANDA:AUDUSD,0.64161,0.64161,0.64135,0.64159,271.0,Interval.in_5_minute,56019000.0
1506,2023-10-11 08:55:00,OANDA:AUDUSD,0.64159,0.64161,0.6413,0.64147,112.0,Interval.in_5_minute,56019300.0
1507,2023-10-11 09:00:00,OANDA:AUDUSD,0.64147,0.6415,0.64113,0.64126,226.0,Interval.in_5_minute,56019600.0
1508,2023-10-11 09:05:00,OANDA:AUDUSD,0.64126,0.64136,0.64097,0.64135,204.0,Interval.in_5_minute,56019900.0
1509,2023-10-11 09:10:00,OANDA:AUDUSD,0.64135,0.64155,0.64121,0.6415,216.0,Interval.in_5_minute,56020200.0
1510,2023-10-11 09:15:00,OANDA:AUDUSD,0.6415,0.64172,0.64142,0.64154,155.0,Interval.in_5_minute,56020500.0
1511,2023-10-11 09:20:00,OANDA:AUDUSD,0.64154,0.64176,0.64152,0.64161,155.0,Interval.in_5_minute,56020800.0
1512,2023-10-11 09:25:00,OANDA:AUDUSD,0.64161,0.64176,0.6415,0.64157,124.0,Interval.in_5_minute,56021100.0
1513,2023-10-11 09:30:00,OANDA:AUDUSD,0.64157,0.64166,0.6414,0.64161,244.0,Interval.in_5_minute,56021400.0
1514,2023-10-11 09:35:00,OANDA:AUDUSD,0.64161,0.64196,0.64159,0.64194,248.0,Interval.in_5_minute,56021700.0
1515,2023-10-11 09:40:00,OANDA:AUDUSD,0.64194,0.64219,0.64194,0.642,180.0,Interval.in_5_minute,56022000.0
1516,2023-10-11 09:45:00,OANDA:AUDUSD,0.642,0.64236,0.642,0.64223,186.0,Interval.in_5_minute,56022300.0
1517,2023-10-11 09:50:00,OANDA:AUDUSD,0.64223,0.64228,0.64214,0.64222,166.0,Interval.in_5_minute,56022600.0
1518,2023-10-11 09:55:00,OANDA:AUDUSD,0.64222,0.64229,0.64181,0.64188,234.0,Interval.in_5_minute,56022900.0
1519,2023-10-11 10:00:00,OANDA:AUDUSD,0.64188,0.64218,0.64178,0.64198,478.0,Interval.in_5_minute,56023200.0
1520,2023-10-11 10:05:00,OANDA:AUDUSD,0.64198,0.64226,0.64188,0.64205,242.0,Interval.in_5_minute,56023500.0
1521,2023-10-11 10:10:00,OANDA:AUDUSD,0.64205,0.64248,0.64193,0.64248,232.0,Interval.in_5_minute,56023800.0
1522,2023-10-11 10:15:00,OANDA:AUDUSD,0.64248,0.64271,0.64231,0.64248,278.0,Interval.in_5_minute,56024100.0
1523,2023-10-11 10:20:00,OANDA:AUDUSD,0.64248,0.64284,0.64244,0.64276,214.0,Interval.in_5_minute,56024400.0
1524,2023-10-11 10:25:00,OANDA:AUDUSD,0.64276,0.64278,0.6422,0.64242,283.0,Interval.in_5_minute,56024700.0
1525,2023-10-11 10:30:00,OANDA:AUDUSD,0.64242,0.64272,0.64237,0.6425,243.0,Interval.in_5_minute,56025000.0
1526,2023-10-11 10:35:00,OANDA:AUDUSD,0.6425,0.64254,0.64206,0.64236,302.0,Interval.in_5_minute,56025300.0
1527,2023-10-11 10:40:00,OANDA:AUDUSD,0.64236,0.64344,0.64226,0.64328,454.0,Interval.in_5_minute,56025600.0
1528,2023-10-11 10:45:00,OANDA:AUDUSD,0.64328,0.64328,0.64271,0.64306,362.0,Interval.in_5_minute,56025900.0
1529,2023-10-11 10:50:00,OANDA:AUDUSD,0.64306,0.64308,0.64212,0.64222,230.0,Interval.in_5_minute,56026200.0
1530,2023-10-11 10:55:00,OANDA:AUDUSD,0.64222,0.64237,0.64165,0.6418,284.0,Interval.in_5_minute,56026500.0
1531,2023-10-11 11:00:00,OANDA:AUDUSD,0.6418,0.6418,0.64135,0.64174,370.0,Interval.in_5_minute,56026800.0
1532,2023-10-11 11:05:00,OANDA:AUDUSD,0.64174,0.64186,0.64122,0.64129,316.0,Interval.in_5_minute,56027100.0
1533,2023-10-11 11:10:00,OANDA:AUDUSD,0.64129,0.64164,0.64124,0.6415,403.0,Interval.in_5_minute,56027400.0
1534,2023-10-11 11:15:00,OANDA:AUDUSD,0.6415,0.64204,0.6414,0.64203,243.0,Interval.in_5_minute,56027700.0
1535,2023-10-11 11:20:00,OANDA:AUDUSD,0.64203,0.64208,0.64178,0.64184,259.0,Interval.in_5_minute,56028000.0
1536,2023-10-11 11:25:00,OANDA:AUDUSD,0.64184,0.64194,0.64166,0.64192,221.0,Interval.in_5_minute,56028300.0
1537,2023-10-11 11:30:00,OANDA:AUDUSD,0.64192,0.64192,0.64156,0.64165,159.0,Interval.in_5_minute,56028600.0
1538,2023-10-11 11:35:00,OANDA:AUDUSD,0.64165,0.64192,0.64163,0.64191,205.0,Interval.in_5_minute,56028900.0
1539,2023-10-11 11:40:00,OANDA:AUDUSD,0.64191,0.64232,0.64184,0.64222,173.0,Interval.in_5_minute,56029200.0
1540,2023-10-11 11:45:00,OANDA:AUDUSD,0.64222,0.6424,0.6421,0.6421,199.0,Interval.in_5_minute,56029500.0
