,datetime,symbol,open,high,low,close,volume,interval,datetime_sec
1541,2023-10-11 11:50:00,OANDA:AUDUSD,0.6421,0.64214,0.64194,0.64208,222.0,Interval.in_5_minute,56029800.0
1542,2023-10-11 11:55:00,OANDA:AUDUSD,0.64208,0.6423,0.64208,0.64227,166.0,Interval.in_5_minute,56030100.0
1543,2023-10-11 12:00:00,OANDA:AUDUSD,0.64227,0.64262,0.64226,0.64248,192.0,Interval.in_5_minute,56030400.0
1544,2023-10-11 12:05:00,OANDA:AUDUSD,0.64248,0.64248,0.6419,0.6419,225.0,Interval.in_5_minute,56030700.0
1545,2023-10-11 12:10:00,OANDA:AUDUSD,0.6419,0.64202,0.64174,0.64189,186.0,Interval.in_5_minute,56031000.0
1546,2023-10-11 12:15:00,OANDA:AUDUSD,0.64189,0.64231,0.6418,0.64224,132.0,Interval.in_5_minute,56031300.0
1547,2023-10-11 12:20:00,OANDA:AUDUSD,0.64224,0.64242,0.64212,0.64238,188.0,Interval.in_5_minute,56031600.0
1548,2023-10-11 12:25:00,OANDA:AUDUSD,0.64238,0.64259,0.64196,0.64196,167.0,Interval.in_5_minute,56031900.0
1549,2023-10-11 12:30:00,OANDA:AUDUSD,0.64196,0.64208,0.64182,0.64198,247.0,Interval.in_5_minute,56032200.0
1550,2023-10-11 12:35:00,OANDA:AUDUSD,0.64198,0.64212,0.64188,0.64201,158.0,Interval.in_5_minute,56032500.0
1551,2023-10-11 12:40:00,OANDA:AUDUSD,0.64201,0.6423,0.642,0.6423,174.0,Interval.in_5_minute,56032800.0
1552,2023-10-11 12:45:00,OANDA:AUDUSD,0.6423,0.64237,0.64204,0.6421,225.0,Interval.in_5_minute,56033100.0
1553,2023-10-11 12:50:00,OANDA:AUDUSD,0.6421,0.64236,0.6421,0.64226,146.0,Interval.in_5_minute,56033400.0
1554,2023-10-11 12:55:00,OANDA:AUDUSD,0.64226,0.64242,0.642,0.64204,152.0,Interval.in_5_minute,56033700.0
1555,2023-10-11 13:00:00,OANDA:AUDUSD,0.64204,0.64234,0.64194,0.64214,196.0,Interval.in_5_minute,56034000.0
1556,2023-10-11 13:05:00,OANDA:AUDUSD,0.64214,0.64232,0.64202,0.64222,185.0,Interval.in_5_minute,56034300.0
1557,2023-10-11 13:10:00,OANDA:AUDUSD,0.64222,0.64227,0.64158,0.64158,198.0,Interval.in_5_minute,56034600.0
1558,2023-10-11 13:15:00,OANDA:AUDUSD,0.64158,0.64172,0.64146,0.64164,130.0,Interval.in_5_minute,56034900.0
1559,2023-10-11 13:20:00,OANDA:AUDUSD,0.64164,0.64182,0.64158,0.64172,156.0,Interval.in_5_minute,56035200.0
1560,2023-10-11 13:25:00,OANDA:AUDUSD,0.64172,0.64177,0.64156,0.64164,107.0,Interval.in_5_minute,56035500.0
1561,2023-10-11 13:30:00,OANDA:AUDUSD,0.64164,0.64167,0.64132,0.64162,186.0,Interval.in_5_minute,56035800.0
1562,2023-10-11 13:35:00,OANDA:AUDUSD,0.64162,0.64186,0.64162,0.64178,173.0,Interval.in_5_minute,56036100.0
1563,2023-10-11 13:40:00,OANDA:AUDUSD,0.64178,0.64192,0.64173,0.64176,147.0,Interval.in_5_minute,56036400.0
1564,2023-10-11 13:45:00,OANDA:AUDUSD,0.64176,0.64178,0.64156,0.64165,156.0,Interval.in_5_minute,56036700.0
1565,2023-10-11 13:50:00,OANDA:AUDUSD,0.64165,0.64182,0.64149,0.64182,179.0,Interval.in_5_minute,56037000.0
1566,2023-10-11 13:55:00,OANDA:AUDUSD,0.64182,0.64186,0.64162,0.64175,119.0,Interval.in_5_minute,56037300.0
1567,2023-10-11 14:00:00,OANDA:AUDUSD,0.64175,0.642,0.64175,0.6418,160.0,Interval.in_5_minute,56037600.0
1568,2023-10-11 14:05:00,OANDA:AUDUSD,0.6418,0.64231,0.64174,0.64222,174.0,Interval.in_5_minute,56037900.0
1569,2023-10-11 14:10:00,OANDA:AUDUSD,0.64222,0.64224,0.64198,0.64206,131.0,Interval.in_5_minute,56038200.0
1570,2023-10-11 14:15:00,OANDA:AUDUSD,0.64206,0.64212,0.64186,0.64197,212.0,Interval.in_5_minute,56038500.0
1571,2023-10-11 14:20:00,OANDA:AUDUSD,0.64197,0.64208,0.6418,0.64188,176.0,Interval.in_5_minute,56038800.0
1572,2023-10-11 14:25:00,OANDA:AUDUSD,0.64188,0.6419,0.64146,0.64146,210.0,Interval.in_5_minute,56039100.0
1573,2023-10-11 14:30:00,OANDA:AUDUSD,0.64146,0.64178,0.64126,0.64174,164.0,Interval.in_5_minute,56039400.0
1574,2023-10-11 14:35:00,OANDA:AUDUSD,0.64174,0.64174,0.64133,0.6415,221.0,Interval.in_5_minute,56039700.0
1575,2023-10-11 14:40:00,OANDA:AUDUSD,0.6415,0.6416,0.64116,0.6414,244.0,Interval.in_5_minute,56040000.0
1576,2023-10-11 14:45:00,OANDA:AUDUSD,0.6414,0.64164,0.64124,0.64164,184.0,Interval.in_5_minute,56040300.0
1577,2023-10-11 14:50:00,OANDA:AUDUSD,0.64164,0.6417,0.6415,0.64167,147.0,Interval.in_5_minute,56040600.0
1578,2023-10-11 14:55:00,OANDA:AUDUSD,0.64167,0.64167,0.64134,0.64138,190.0,Interval.in_5_minute,56040900.0
1579,2023-10-11 15:00:00,OANDA:AUDUSD,0.64138,0.64141,0.64106,0.64119,206.0,Interval.in_5_minute,56041200.0
1580,2023-10-11 15:05:00,OANDA:AUDUSD,0.64119,0.64152,0.641,0.6415,215.0,Interval.in_5_minute,56041500.0
1581,2023-10-11 15:10:00,OANDA:AUDUSD,0.6415,0.64164,0.64114,0.64152,237.0,Interval.in_5_minute,56041800.0
1582,2023-10-11 15:15:00,OANDA:AUDUSD,0.64152,0.64169,0.64144,0.64152,271.0,Interval.in_5_minute,56042100.0
1583,2023-10-11 15:20:00,OANDA:AUDUSD,0.64152,0.64182,0.64126,0.64154,360.0,Interval.in_5_minute,56042400.0
1584,2023-10-11 15:25:00,OANDA:AUDUSD,0.64154,0.64172,0.64144,0.64162,194.0,Interval.in_5_minute,56042700.0
1585,2023-10-11 15:30:00,OANDA:AUDUSD,0.64162,0.64162,0.64011,0.64113,1000.0,Interval.in_5_minute,56043000.0
1586,2023-10-11 15:35:00,OANDA:AUDUSD,0.64113,0.64166,0.64091,0.64118,625.0,Interval.in_5_minute,56043300.0
1587,2023-10-11 15:40:00,OANDA:AUDUSD,0.64118,0.64162,0.64084,0.6415,619.0,Interval.in_5_minute,56043600.0
1588,2023-10-11 15:45:00,OANDA:AUDUSD,0.6415,0.64196,0.64138,0.6419,595.0,Interval.in_5_minute,56043900.0
1589,2023-10-11 15:50:00,OANDA:AUDUSD,0.6419,0.64234,0.64151,0.64202,390.0,Interval.in_5_minute,56044200.0
1590,2023-10-11 15:55:00,OANDA:AUDUSD,0.64202,0.64221,0.64186,0.64221,227.0,Interval.in_5_minute,56044500.0
1591,2023-10-11 16:00:00,OANDA:AUDUSD,0.64221,0.64258,0.6418,0.64236,349.0,Interval.in_5_minute,56044800.0
1592,2023-10-11 16:05:00,OANDA:AUDUSD,0.64236,0.64275,0.64231,0.64237,413.0,Interval.in_5_minute,56045100.0
1593,2023-10-11 16:10:00,OANDA:AUDUSD,0.64237,0.64259,0.64197,0.64208,402.0,Interval.in_5_minute,56045400.0
1594,2023-10-11 16:15:00,OANDA:AUDUSD,0.64208,0.64243,0.64197,0.6424,408.0,Interval.in_5_minute,56045700.0
1595,2023-10-11 16:20:00,OANDA:AUDUSD,0.6424,0.64242,0.642,0.64216,209.0,Interval.in_5_minute,56046000.0
1596,2023-10-11 16:25:00,OANDA:AUDUSD,0.64216,0.64255,0.64205,0.64218,319.0,Interval.in_5_minute,56046300.0
1597,2023-10-11 16:30:00,OANDA:AUDUSD,0.64218,0.64244,0.64166,0.64187,561.0,Interval.in_5_minute,56046600.0
1598,2023-10-11 16:35:00,OANDA:AUDUSD,0.64187,0.64204,0.64142,0.64192,615.0,Interval.in_5_minute,56046900.0
1599,2023-10-11 16:40:00,OANDA:AUDUSD,0.64192,0.64202,0.64154,0.64179,419.0,Interval.in_5_minute,56047200.0
1600,2023-10-11 16:45:00,OANDA:AUDUSD,0.64179,0.64224,0.64156,0.64194,489.0,Interval.in_5_minute,56047500.0
1601,2023-10-11 16:50:00,OANDA:AUDUSD,0.64194,0.64225,0.64155,0.64212,397.0,Interval.in_5_minute,56047800.0
1602,2023-10-11 16:55:00,OANDA:AUDUSD,0.64212,0.64278,0.64212,0.64252,395.0,Interval.in_5_minute,56048100.0
1603,2023-10-11 17:00:00,OANDA:AUDUSD,0.64252,0.64259,0.6421,0.64236,389.0,Interval.in_5_minute,56048400.0
1604,2023-10-11 17:05:00,OANDA:AUDUSD,0.64236,0.64264,0.64224,0.64246,369.0,Interval.in_5_minute,56048700.0
1605,2023-10-11 17:10:00,OANDA:AUDUSD,0.64246,0.64246,0.6417,0.64173,315.0,Interval.in_5_minute,56049000.0
1606,2023-10-11 17:15:00,OANDA:AUDUSD,0.64173,0.64192,0.64163,0.64174,275.0,Interval.in_5_minute,56049300.0
1607,2023-10-11 17:20:00,OANDA:AUDUSD,0.64174,0.64223,0.64164,0.6421,364.0,Interval.in_5_minute,56049600.0
1608,2023-10-11 17:25:00,OANDA:AUDUSD,0.6421,0.64224,0.64194,0.64214,300.0,Interval.in_5_minute,56049900.0
1609,2023-10-11 17:30:00,OANDA:AUDUSD,0.64214,0.64224,0.64168,0.64178,307.0,Interval.in_5_minute,56050200.0
1610,2023-10-11 17:35:00,OANDA:AUDUSD,0.64178,0.64189,0.64136,0.64182,394.0,Interval.in_5_minute,56050500.0
1611,2023-10-11 17:40:00,OANDA:AUDUSD,0.64182,0.64212,0.64179,0.64202,316.0,Interval.in_5_minute,56050800.0
1612,2023-10-11 17:45:00,OANDA:AUDUSD,0.64202,0.64206,0.64132,0.64142,292.0,Interval.in_5_minute,56051100.0
1613,2023-10-11 17:50:00,OANDA:AUDUSD,0.64142,0.64162,0.64124,0.64146,344.0,Interval.in_5_minute,56051400.0
1614,2023-10-11 17:55:00,OANDA:AUDUSD,0.64146,0.64165,0.64134,0.64156,319.0,Interval.in_5_minute,56051700.0
1615,2023-10-11 18:00:00,OANDA:AUDUSD,0.64156,0.6417,0.64112,0.64122,218.0,Interval.in_5_minute,56052000.0
1616,2023-10-11 18:05:00,OANDA:AUDUSD,0.64122,0.64146,0.6411,0.64116,352.0,Interval.in_5_minute,56052300.0
1617,2023-10-11 18:10:00,OANDA:AUDUSD,0.64116,0.64138,0.64092,0.64111,296.0,Interval.in_5_minute,56052600.0
1618,2023-10-11 18:15:00,OANDA:AUDUSD,0.64111,0.64114,0.64052,0.64054,292.0,Interval.in_5_minute,56052900.0
1619,2023-10-11 18:20:00,OANDA:AUDUSD,0.64054,0.6409,0.64036,0.64089,191.0,Interval.in_5_minute,56053200.0
1620,2023-10-11 18:25:00,OANDA:AUDUSD,0.64089,0.64114,0.64078,0.64108,165.0,Interval.in_5_minute,56053500.0
1621,2023-10-11 18:30:00,OANDA:AUDUSD,0.64108,0.64128,0.64106,0.64124,157.0,Interval.in_5_minute,56053800.0
1622,2023-10-11 18:35:00,OANDA:AUDUSD,0.64124,0.64138,0.64098,0.64108,223.0,Interval.in_5_minute,56054100.0
1623,2023-10-11 18:40:00,OANDA:AUDUSD,0.64108,0.64114,0.64066,0.6407,248.0,Interval.in_5_minute,56054400.0
1624,2023-10-11 18:45:00,OANDA:AUDUSD,0.6407,0.64087,0.64065,0.64076,226.0,Interval.in_5_minute,56054700.0
1625,2023-10-11 18:50:00,OANDA:AUDUSD,0.64076,0.6408,0.64051,0.6407,168.0,Interval.in_5_minute,56055000.0
1626,2023-10-11 18:55:00,OANDA:AUDUSD,0.6407,0.64086,0.64055,0.64064,243.0,Interval.in_5_minute,56055300.0
1627,2023-10-11 19:00:00,OANDA:AUDUSD,0.64064,0.64072,0.64052,0.6407,219.0,Interval.in_5_minute,56055600.0
1628,2023-10-11 19:05:00,OANDA:AUDUSD,0.6407,0.64082,0.64058,0.64072,184.0,Interval.in_5_minute,56055900.0
1629,2023-10-11 19:10:00,OANDA:AUDUSD,0.64072,0.64081,0.64061,0.64066,137.0,Interval.in_5_minute,56056200.0
1630,2023-10-11 19:15:00,OANDA:AUDUSD,0.64066,0.6407,0.64026,0.64054,202.0,Interval.in_5_minute,56056500.0
1631,2023-10-11 19:20:00,OANDA:AUDUSD,0.64054,0.64054,0.64008,0.6402,215.0,Interval.in_5_minute,56056800.0
1632,2023-10-11 19:25:00,OANDA:AUDUSD,0.6402,0.6402,0.63977,0.64005,210.0,Interval.in_5_minute,56057100.0
1633,2023-10-11 19:30:00,OANDA:AUDUSD,0.64005,0.64033,0.6399,0.6401,156.0,Interval.in_5_minute,56057400.0
1634,2023-10-11 19:35:00,OANDA:AUDUSD,0.6401,0.6404,0.64007,0.6404,103.0,Interval.in_5_minute,56057700.0
1635,2023-10-11 19:40:00,OANDA:AUDUSD,0.6404,0.64057,0.6404,0.64052,98.0,Interval.in_5_minute,56058000.0
1636,2023-10-11 19:45:00,OANDA:AUDUSD,0.64052,0.64061,0.64031,0.64032,133.0,Interval.in_5_minute,56058300.0
1637,2023-10-11 19:50:00,OANDA:AUDUSD,0.64032,0.64045,0.64007,0.64024,156.0,Interval.in_5_minute,56058600.0
1638,2023-10-11 19:55:00,OANDA:AUDUSD,0.64024,0.64041,0.64004,0.64035,159.0,Interval.in_5_minute,56058900.0
1639,2023-10-11 20:00:00,OANDA:AUDUSD,0.64035,0.64052,0.64,0.64,252.0,Interval.in_5_minute,56059200.0
1640,2023-10-11 20:05:00,OANDA:AUDUSD,0.64,0.6402,0.63994,0.6402,210.0,Interval.in_5_minute,56059500.0
1641,2023-10-11 20:10:00,OANDA:AUDUSD,0.6402,0.64044,0.64016,0.6403,210.0,Interval.in_5_minute,56059800.0
1642,2023-10-11 20:15:00,OANDA:AUDUSD,0.6403,0.6403,0.63991,0.64006,228.0,Interval.in_5_minute,56060100.0
1643,2023-10-11 20:20:00,OANDA:AUDUSD,0.64006,0.64013,0.63993,0.64002,161.0,Interval.in_5_minute,56060400.0
1644,2023-10-11 20:25:00,OANDA:AUDUSD,0.64002,0.64013,0.6399,0.64004,163.0,Interval.in_5_minute,56060700.0
1645,2023-10-11 20:30:00,OANDA:AUDUSD,0.64004,0.64004,0.6392,0.6392,203.0,Interval.in_5_minute,56061000.0
1646,2023-10-11 20:35:00,OANDA:AUDUSD,0.6392,0.6392,0.63883,0.63884,189.0,Interval.in_5_minute,56061300.0
1647,2023-10-11 20:40:00,OANDA:AUDUSD,0.63884,0.63902,0.63882,0.63901,132.0,Interval.in_5_minute,56061600.0
1648,2023-10-11 20:45:00,OANDA:AUDUSD,0.63901,0.63906,0.63883,0.63889,188.0,Interval.in_5_minute,56061900.0
1649,2023-10-11 20:50:00,OANDA:AUDUSD,0.63889,0.63938,0.63889,0.63926,146.0,Interval.in_5_minute,56062200.0
1650,2023-10-11 20:55:00,OANDA:AUDUSD,0.63926,0.63964,0.63925,0.63962,135.0,Interval.in_5_minute,56062500.0
1651,2023-10-11 21:00:00,OANDA:AUDUSD,0.63962,0.64016,0.63955,0.63965,362.0,Interval.in_5_minute,56062800.0
1652,2023-10-11 21:05:00,OANDA:AUDUSD,0.63965,0.64001,0.63955,0.63974,199.0,Interval.in_5_minute,56063100.0
1653,2023-10-11 21:10:00,OANDA:AUDUSD,0.63974,0.63986,0.63955,0.63962,253.0,Interval.in_5_minute,56063400.0
1654,2023-10-11 21:15:00,OANDA:AUDUSD,0.63962,0.64,0.6396,0.63976,169.0,Interval.in_5_minute,56063700.0
1655,2023-10-11 21:20:00,OANDA:AUDUSD,0.63976,0.64004,0.63972,0.64004,144.0,Interval.in_5_minute,56064000.0
1656,2023-10-11 21:25:00,OANDA:AUDUSD,0.64004,0.64037,0.63999,0.64006,234.0,Interval.in_5_minute,56064300.0
1657,2023-10-11 21:30:00,OANDA:AUDUSD,0.64006,0.64036,0.64002,0.64024,117.0,Interval.in_5_minute,56064600.0
1658,2023-10-11 21:35:00,OANDA:AUDUSD,0.64024,0.64059,0.64024,0.64042,202.0,Interval.in_5_minute,56064900.0
1659,2023-10-11 21:40:00,OANDA:AUDUSD,0.64042,0.64062,0.64035,0.64052,219.0,Interval.in_5_minute,56065200.0
1660,2023-10-11 21:45:00,OANDA:AUDUSD,0.64052,0.64069,0.64034,0.64058,181.0,Interval.in_5_minute,56065500.0
1661,2023-10-11 21:50:00,OANDA:AUDUSD,0.64058,0.64091,0.64048,0.64086,194.0,Interval.in_5_minute,56065800.0
1662,2023-10-11 21:55:00,OANDA:AUDUSD,0.64086,0.64086,0.64047,0.6406,221.0,Interval.in_5_minute,56066100.0
1663,2023-10-11 22:00:00,OANDA:AUDUSD,0.6406,0.64085,0.64059,0.6408,238.0,Interval.in_5_minute,56066400.0
1664,2023-10-11 22:05:00,OANDA:AUDUSD,0.6408,0.64088,0.64071,0.64087,118.0,Interval.in_5_minute,56066700.0
1665,2023-10-11 22:10:00,OANDA:AUDUSD,0.64087,0.64094,0.6407,0.64076,185.0,Interval.in_5_minute,56067000.0
1666,2023-10-11 22:15:00,OANDA:AUDUSD,0.64076,0.64081,0.64053,0.64059,97.0,Interval.in_5_minute,56067300.0
1667,2023-10-11 22:20:00,OANDA:AUDUSD,0.64059,0.64086,0.64044,0.64086,89.0,Interval.in_5_minute,56067600.0
1668,2023-10-11 22:25:00,OANDA:AUDUSD,0.64086,0.64096,0.64075,0.64094,150.0,Interval.in_5_minute,56067900.0
1669,2023-10-11 22:30:00,OANDA:AUDUSD,0.64094,0.64102,0.64085,0.64093,149.0,Interval.in_5_minute,56068200.0
1670,2023-10-11 22:35:00,OANDA:AUDUSD,0.64093,0.64112,0.64092,0.6411,171.0,Interval.in_5_minute,56068500.0
1671,2023-10-11 22:40:00,OANDA:AUDUSD,0.6411,0.64122,0.64102,0.64111,121.0,Interval.in_5_minute,56068800.0
1672,2023-10-11 22:45:00,OANDA:AUDUSD,0.64111,0.64118,0.641,0.64102,98.0,Interval.in_5_minute,56069100.0
1673,2023-10-11 22:50:00,OANDA:AUDUSD,0.64102,0.64111,0.641,0.64106,119.0,Interval.in_5_minute,56069400.0
1674,2023-10-11 22:55:00,OANDA:AUDUSD,0.64106,0.64117,0.64102,0.64107,149.0,Interval.in_5_minute,56069700.0
1675,2023-10-11 23:00:00,OANDA:AUDUSD,0.64107,0.64132,0.64104,0.64132,100.0,Interval.in_5_minute,56070000.0
1676,2023-10-11 23:05:00,OANDA:AUDUSD,0.64132,0.64136,0.6413,0.64132,32.0,Interval.in_5_minute,56070300.0
1677,2023-10-11 23:10:00,OANDA:AUDUSD,0.64132,0.64138,0.64128,0.64137,66.0,Interval.in_5_minute,56070600.0
1678,2023-10-11 23:15:00,OANDA:AUDUSD,0.64137,0.64146,0.64135,0.64146,40.0,Interval.in_5_minute,56070900.0
1679,2023-10-11 23:20:00,OANDA:AUDUSD,0.64146,0.6415,0.64146,0.64147,20.0,Interval.in_5_minute,56071200.0
1680,2023-10-11 23:25:00,OANDA:AUDUSD,0.64147,0.6415,0.64141,0.64142,42.0,Interval.in_5_minute,56071500.0
1681,2023-10-11 23:30:00,OANDA:AUDUSD,0.64142,0.64143,0.64134,0.6414,66.0,Interval.in_5_minute,56071800.0
1682,2023-10-11 23:35:00,OANDA:AUDUSD,0.6414,0.6414,0.64128,0.64132,28.0,Interval.in_5_minute,56072100.0
1683,2023-10-11 23:40:00,OANDA:AUDUSD,0.64132,0.64132,0.64128,0.64132,31.0,Interval.in_5_minute,56072400.0
1684,2023-10-11 23:45:00,OANDA:AUDUSD,0.64132,0.6414,0.6413,0.6414,47.0,Interval.in_5_minute,56072700.0
1685,2023-10-11 23:50:00,OANDA:AUDUSD,0.6414,0.64142,0.64136,0.64137,12.0,Interval.in_5_minute,56073000.0
1686,2023-10-11 23:55:00,OANDA:AUDUSD,0.64137,0.64138,0.64134,0.64136,32.0,Interval.in_5_minute,56073300.0
1687,2023-10-12 00:00:00,OANDA:AUDUSD,0.64136,0.64136,0.64075,0.64077,43.0,Interval.in_5_minute,56073600.0
1688,2023-10-12 00:05:00,OANDA:AUDUSD,0.64077,0.6416,0.64076,0.64159,137.0,Interval.in_5_minute,56073900.0
1689,2023-10-12 00:10:00,OANDA:AUDUSD,0.64159,0.64176,0.64158,0.64168,24.0,Interval.in_5_minute,56074200.0
1690,2023-10-12 00:15:00,OANDA:AUDUSD,0.64168,0.64168,0.64147,0.64147,25.0,Interval.in_5_minute,56074500.0
1691,2023-10-12 00:20:00,OANDA:AUDUSD,0.64147,0.64147,0.64111,0.6412,33.0,Interval.in_5_minute,56074800.0
1692,2023-10-12 00:25:00,OANDA:AUDUSD,0.6412,0.64134,0.6412,0.64134,24.0,Interval.in_5_minute,56075100.0
1693,2023-10-12 00:30:00,OANDA:AUDUSD,0.64134,0.64137,0.64116,0.64125,82.0,Interval.in_5_minute,56075400.0
1694,2023-10-12 00:35:00,OANDA:AUDUSD,0.64125,0.64148,0.64124,0.64148,49.0,Interval.in_5_minute,56075700.0
1695,2023-10-12 00:40:00,OANDA:AUDUSD,0.64148,0.64148,0.64138,0.64144,44.0,Interval.in_5_minute,56076000.0
1696,2023-10-12 00:45:00,OANDA:AUDUSD,0.64144,0.64152,0.64142,0.64152,20.0,Interval.in_5_minute,56076300.0
1697,2023-10-12 00:50:00,OANDA:AUDUSD,0.64152,0.64154,0.64148,0.64152,20.0,Interval.in_5_minute,56076600.0
1698,2023-10-12 00:55:00,OANDA:AUDUSD,0.64152,0.64157,0.64108,0.64146,84.0,Interval.in_5_minute,56076900.0
1699,2023-10-12 01:00:00,OANDA:AUDUSD,0.64146,0.64158,0.64124,0.64128,79.0,Interval.in_5_minute,56077200.0
1700,2023-10-12 01:05:00,OANDA:AUDUSD,0.64128,0.64144,0.64128,0.64141,51.0,Interval.in_5_minute,56077500.0
1701,2023-10-12 01:10:00,OANDA:AUDUSD,0.64141,0.64149,0.6414,0.6414,31.0,Interval.in_5_minute,56077800.0
1702,2023-10-12 01:15:00,OANDA:AUDUSD,0.6414,0.64146,0.64136,0.64145,33.0,Interval.in_5_minute,56078100.0
1703,2023-10-12 01:20:00,OANDA:AUDUSD,0.64145,0.64154,0.64142,0.6415,45.0,Interval.in_5_minute,56078400.0
1704,2023-10-12 01:25:00,OANDA:AUDUSD,0.6415,0.64158,0.6415,0.64153,33.0,Interval.in_5_minute,56078700.0
1705,2023-10-12 01:30:00,OANDA:AUDUSD,0.64153,0.64157,0.64152,0.64154,22.0,Interval.in_5_minute,56079000.0
1706,2023-10-12 01:35:00,OANDA:AUDUSD,0.64154,0.64154,0.64149,0.64153,17.0,Interval.in_5_minute,56079300.0
1707,2023-10-12 01:40:00,OANDA:AUDUSD,0.64153,0.64153,0.64144,0.64148,14.0,Interval.in_5_minute,56079600.0
1708,2023-10-12 01:45:00,OANDA:AUDUSD,0.64148,0.64156,0.64147,0.64156,43.0,Interval.in_5_minute,56079900.0
1709,2023-10-12 01:50:00,OANDA:AUDUSD,0.64156,0.64164,0.64156,0.64162,29.0,Interval.in_5_minute,56080200.0
1710,2023-10-12 01:55:00,OANDA:AUDUSD,0.64162,0.64176,0.64162,0.64176,23.0,Interval.in_5_minute,56080500.0
1711,2023-10-12 02:00:00,OANDA:AUDUSD,0.64176,0.64184,0.64174,0.64178,45.0,Interval.in_5_minute,56080800.0
1712,2023-10-12 02:05:00,OANDA:AUDUSD,0.64178,0.64183,0.64178,0.64179,24.0,Interval.in_5_minute,56081100.0
1713,2023-10-12 02:10:00,OANDA:AUDUSD,0.64179,0.64183,0.64178,0.64181,27.0,Interval.in_5_minute,56081400.0
1714,2023-10-12 02:15:00,OANDA:AUDUSD,0.64181,0.64187,0.64179,0.64184,14.0,Interval.in_5_minute,56081700.0
1715,2023-10-12 02:20:00,OANDA:AUDUSD,0.64184,0.64184,0.64174,0.64182,58.0,Interval.in_5_minute,56082000.0
1716,2023-10-12 02:25:00,OANDA:AUDUSD,0.64182,0.64202,0.64182,0.6419,54.0,Interval.in_5_minute,56082300.0
1717,2023-10-12 02:30:00,OANDA:AUDUSD,0.6419,0.642,0.6419,0.642,28.0,Interval.in_5_minute,56082600.0
1718,2023-10-12 02:35:00,OANDA:AUDUSD,0.642,0.642,0.64172,0.64172,32.0,Interval.in_5_minute,56082900.0
1719,2023-10-12 02:40:00,OANDA:AUDUSD,0.64172,0.64174,0.6416,0.64172,82.0,Interval.in_5_minute,56083200.0
1720,2023-10-12 02:45:00,OANDA:AUDUSD,0.64172,0.64186,0.64171,0.64186,21.0,Interval.in_5_minute,56083500.0
1721,2023-10-12 02:50:00,OANDA:AUDUSD,0.64186,0.6419,0.64179,0.64184,23.0,Interval.in_5_minute,56083800.0
1722,2023-10-12 02:55:00,OANDA:AUDUSD,0.64184,0.64189,0.64175,0.6418,52.0,Interval.in_5_minute,56084100.0
1723,2023-10-12 03:00:00,OANDA:AUDUSD,0.6418,0.64204,0.64176,0.642,177.0,Interval.in_5_minute,56084400.0
1724,2023-10-12 03:05:00,OANDA:AUDUSD,0.642,0.64216,0.64188,0.64212,117.0,Interval.in_5_minute,56084700.0
1725,2023-10-12 03:10:00,OANDA:AUDUSD,0.64212,0.64212,0.64163,0.6417,176.0,Interval.in_5_minute,56085000.0
1726,2023-10-12 03:15:00,OANDA:AUDUSD,0.6417,0.64187,0.64169,0.6417,95.0,Interval.in_5_minute,56085300.0
1727,2023-10-12 03:20:00,OANDA:AUDUSD,0.6417,0.64185,0.64168,0.64177,132.0,Interval.in_5_minute,56085600.0
1728,2023-10-12 03:25:00,OANDA:AUDUSD,0.64177,0.64178,0.64164,0.64164,128.0,Interval.in_5_minute,56085900.0
1729,2023-10-12 03:30:00,OANDA:AUDUSD,0.64164,0.64168,0.64149,0.6415,119.0,Interval.in_5_minute,56086200.0
1730,2023-10-12 03:35:00,OANDA:AUDUSD,0.6415,0.6417,0.64144,0.6417,142.0,Interval.in_5_minute,56086500.0
1731,2023-10-12 03:40:00,OANDA:AUDUSD,0.6417,0.64184,0.64158,0.64182,145.0,Interval.in_5_minute,56086800.0
1732,2023-10-12 03:45:00,OANDA:AUDUSD,0.64182,0.64215,0.6418,0.64206,188.0,Interval.in_5_minute,56087100.0
