,datetime,symbol,open,high,low,close,volume,interval,datetime_sec
1733,2023-10-12 03:50:00,OANDA:AUDUSD,0.64206,0.64209,0.64171,0.64188,197.0,Interval.in_5_minute,56087400.0
1734,2023-10-12 03:55:00,OANDA:AUDUSD,0.64188,0.64188,0.64158,0.64174,142.0,Interval.in_5_minute,56087700.0
1735,2023-10-12 04:00:00,OANDA:AUDUSD,0.64174,0.64191,0.64166,0.64182,103.0,Interval.in_5_minute,56088000.0
1736,2023-10-12 04:05:00,OANDA:AUDUSD,0.64182,0.64195,0.64168,0.64191,110.0,Interval.in_5_minute,56088300.0
1737,2023-10-12 04:10:00,OANDA:AUDUSD,0.64191,0.6423,0.64191,0.64226,101.0,Interval.in_5_minute,56088600.0
1738,2023-10-12 04:15:00,OANDA:AUDUSD,0.64226,0.6426,0.64226,0.6424,216.0,Interval.in_5_minute,56088900.0
1739,2023-10-12 04:20:00,OANDA:AUDUSD,0.6424,0.64244,0.64212,0.64219,199.0,Interval.in_5_minute,56089200.0
1740,2023-10-12 04:25:00,OANDA:AUDUSD,0.64219,0.64229,0.64207,0.64219,149.0,Interval.in_5_minute,56089500.0
1741,2023-10-12 04:30:00,OANDA:AUDUSD,0.64219,0.64219,0.64174,0.64206,232.0,Interval.in_5_minute,56089800.0
1742,2023-10-12 04:35:00,OANDA:AUDUSD,0.64206,0.64226,0.642,0.64211,181.0,Interval.in_5_minute,56090100.0
1743,2023-10-12 04:40:00,OANDA:AUDUSD,0.64211,0.6427,0.64205,0.6426,225.0,Interval.in_5_minute,56090400.0
1744,2023-10-12 04:45:00,OANDA:AUDUSD,0.6426,0.6427,0.64232,0.64244,169.0,Interval.in_5_minute,56090700.0
1745,2023-10-12 04:50:00,OANDA:AUDUSD,0.64244,0.64258,0.64238,0.64258,216.0,Interval.in_5_minute,56091000.0
1746,2023-10-12 04:55:00,OANDA:AUDUSD,0.64258,0.6426,0.64214,0.64221,225.0,Interval.in_5_minute,56091300.0
1747,2023-10-12 05:00:00,OANDA:AUDUSD,0.64221,0.6424,0.6421,0.6422,216.0,Interval.in_5_minute,56091600.0
1748,2023-10-12 05:05:00,OANDA:AUDUSD,0.6422,0.64224,0.64199,0.64199,134.0,Interval.in_5_minute,56091900.0
1749,2023-10-12 05:10:00,OANDA:AUDUSD,0.64199,0.64211,0.64164,0.64167,142.0,Interval.in_5_minute,56092200.0
1750,2023-10-12 05:15:00,OANDA:AUDUSD,0.64167,0.642,0.64166,0.64194,116.0,Interval.in_5_minute,56092500.0
1751,2023-10-12 05:20:00,OANDA:AUDUSD,0.64194,0.64196,0.6415,0.64151,165.0,Interval.in_5_minute,56092800.0
1752,2023-10-12 05:25:00,OANDA:AUDUSD,0.64151,0.64158,0.6412,0.64123,132.0,Interval.in_5_minute,56093100.0
1753,2023-10-12 05:30:00,OANDA:AUDUSD,0.64123,0.64174,0.64122,0.64162,166.0,Interval.in_5_minute,56093400.0
1754,2023-10-12 05:35:00,OANDA:AUDUSD,0.64162,0.64164,0.64141,0.64152,107.0,Interval.in_5_minute,56093700.0
1755,2023-10-12 05:40:00,OANDA:AUDUSD,0.64152,0.64164,0.64132,0.6414,148.0,Interval.in_5_minute,56094000.0
1756,2023-10-12 05:45:00,OANDA:AUDUSD,0.6414,0.64142,0.64121,0.64129,148.0,Interval.in_5_minute,56094300.0
1757,2023-10-12 05:50:00,OANDA:AUDUSD,0.64129,0.64135,0.6412,0.64128,128.0,Interval.in_5_minute,56094600.0
1758,2023-10-12 05:55:00,OANDA:AUDUSD,0.64128,0.64138,0.64118,0.64135,97.0,Interval.in_5_minute,56094900.0
1759,2023-10-12 06:00:00,OANDA:AUDUSD,0.64135,0.64154,0.64128,0.64154,86.0,Interval.in_5_minute,56095200.0
1760,2023-10-12 06:05:00,OANDA:AUDUSD,0.64154,0.6416,0.64142,0.64145,100.0,Interval.in_5_minute,56095500.0
1761,2023-10-12 06:10:00,OANDA:AUDUSD,0.64145,0.64151,0.64131,0.64146,96.0,Interval.in_5_minute,56095800.0
1762,2023-10-12 06:15:00,OANDA:AUDUSD,0.64146,0.64165,0.64138,0.64138,111.0,Interval.in_5_minute,56096100.0
1763,2023-10-12 06:20:00,OANDA:AUDUSD,0.64138,0.64178,0.64136,0.64171,137.0,Interval.in_5_minute,56096400.0
1764,2023-10-12 06:25:00,OANDA:AUDUSD,0.64171,0.64173,0.64131,0.64134,187.0,Interval.in_5_minute,56096700.0
1765,2023-10-12 06:30:00,OANDA:AUDUSD,0.64134,0.6418,0.64124,0.64176,189.0,Interval.in_5_minute,56097000.0
1766,2023-10-12 06:35:00,OANDA:AUDUSD,0.64176,0.64187,0.64157,0.64158,169.0,Interval.in_5_minute,56097300.0
1767,2023-10-12 06:40:00,OANDA:AUDUSD,0.64158,0.64176,0.64158,0.64174,93.0,Interval.in_5_minute,56097600.0
1768,2023-10-12 06:45:00,OANDA:AUDUSD,0.64174,0.64183,0.64171,0.64178,77.0,Interval.in_5_minute,56097900.0
1769,2023-10-12 06:50:00,OANDA:AUDUSD,0.64178,0.64186,0.64175,0.64186,51.0,Interval.in_5_minute,56098200.0
1770,2023-10-12 06:55:00,OANDA:AUDUSD,0.64186,0.64209,0.64184,0.64209,85.0,Interval.in_5_minute,56098500.0
1771,2023-10-12 07:00:00,OANDA:AUDUSD,0.64209,0.64222,0.64198,0.64198,63.0,Interval.in_5_minute,56098800.0
1772,2023-10-12 07:05:00,OANDA:AUDUSD,0.64198,0.64226,0.64198,0.6422,138.0,Interval.in_5_minute,56099100.0
1773,2023-10-12 07:10:00,OANDA:AUDUSD,0.6422,0.64224,0.64204,0.64214,85.0,Interval.in_5_minute,56099400.0
1774,2023-10-12 07:15:00,OANDA:AUDUSD,0.64214,0.64225,0.64214,0.64216,65.0,Interval.in_5_minute,56099700.0
1775,2023-10-12 07:20:00,OANDA:AUDUSD,0.64216,0.64223,0.64214,0.64214,38.0,Interval.in_5_minute,56100000.0
1776,2023-10-12 07:25:00,OANDA:AUDUSD,0.64214,0.64214,0.64202,0.64204,46.0,Interval.in_5_minute,56100300.0
1777,2023-10-12 07:30:00,OANDA:AUDUSD,0.64204,0.64223,0.64191,0.64223,84.0,Interval.in_5_minute,56100600.0
1778,2023-10-12 07:35:00,OANDA:AUDUSD,0.64223,0.64225,0.642,0.64204,53.0,Interval.in_5_minute,56100900.0
1779,2023-10-12 07:40:00,OANDA:AUDUSD,0.64204,0.6422,0.64192,0.64217,87.0,Interval.in_5_minute,56101200.0
1780,2023-10-12 07:45:00,OANDA:AUDUSD,0.64217,0.64228,0.642,0.64228,89.0,Interval.in_5_minute,56101500.0
1781,2023-10-12 07:50:00,OANDA:AUDUSD,0.64228,0.64238,0.64222,0.64224,100.0,Interval.in_5_minute,56101800.0
1782,2023-10-12 07:55:00,OANDA:AUDUSD,0.64224,0.64234,0.6422,0.64228,75.0,Interval.in_5_minute,56102100.0
1783,2023-10-12 08:00:00,OANDA:AUDUSD,0.64228,0.64232,0.64216,0.64223,59.0,Interval.in_5_minute,56102400.0
1784,2023-10-12 08:05:00,OANDA:AUDUSD,0.64223,0.64232,0.64214,0.64214,45.0,Interval.in_5_minute,56102700.0
1785,2023-10-12 08:10:00,OANDA:AUDUSD,0.64214,0.64215,0.64204,0.64214,56.0,Interval.in_5_minute,56103000.0
1786,2023-10-12 08:15:00,OANDA:AUDUSD,0.64214,0.64215,0.642,0.64206,79.0,Interval.in_5_minute,56103300.0
1787,2023-10-12 08:20:00,OANDA:AUDUSD,0.64206,0.64206,0.64178,0.64186,91.0,Interval.in_5_minute,56103600.0
1788,2023-10-12 08:25:00,OANDA:AUDUSD,0.64186,0.6421,0.64178,0.64203,56.0,Interval.in_5_minute,56103900.0
1789,2023-10-12 08:30:00,OANDA:AUDUSD,0.64203,0.64203,0.6417,0.64176,116.0,Interval.in_5_minute,56104200.0
1790,2023-10-12 08:35:00,OANDA:AUDUSD,0.64176,0.64198,0.64173,0.6418,161.0,Interval.in_5_minute,56104500.0
1791,2023-10-12 08:40:00,OANDA:AUDUSD,0.6418,0.64187,0.6417,0.64174,169.0,Interval.in_5_minute,56104800.0
1792,2023-10-12 08:45:00,OANDA:AUDUSD,0.64174,0.64192,0.64173,0.6418,112.0,Interval.in_5_minute,56105100.0
1793,2023-10-12 08:50:00,OANDA:AUDUSD,0.6418,0.6418,0.64164,0.64173,71.0,Interval.in_5_minute,56105400.0
1794,2023-10-12 08:55:00,OANDA:AUDUSD,0.64173,0.64176,0.64144,0.64164,124.0,Interval.in_5_minute,56105700.0
1795,2023-10-12 09:00:00,OANDA:AUDUSD,0.64164,0.6421,0.64144,0.6419,288.0,Interval.in_5_minute,56106000.0
1796,2023-10-12 09:05:00,OANDA:AUDUSD,0.6419,0.64198,0.64144,0.64182,261.0,Interval.in_5_minute,56106300.0
1797,2023-10-12 09:10:00,OANDA:AUDUSD,0.64182,0.64202,0.6417,0.64186,162.0,Interval.in_5_minute,56106600.0
1798,2023-10-12 09:15:00,OANDA:AUDUSD,0.64186,0.64204,0.64184,0.64188,168.0,Interval.in_5_minute,56106900.0
1799,2023-10-12 09:20:00,OANDA:AUDUSD,0.64188,0.64194,0.64156,0.6418,194.0,Interval.in_5_minute,56107200.0
1800,2023-10-12 09:25:00,OANDA:AUDUSD,0.6418,0.64225,0.64165,0.6419,254.0,Interval.in_5_minute,56107500.0
1801,2023-10-12 09:30:00,OANDA:AUDUSD,0.6419,0.64212,0.64174,0.64195,194.0,Interval.in_5_minute,56107800.0
1802,2023-10-12 09:35:00,OANDA:AUDUSD,0.64195,0.6427,0.64194,0.64265,258.0,Interval.in_5_minute,56108100.0
1803,2023-10-12 09:40:00,OANDA:AUDUSD,0.64265,0.64311,0.64259,0.643,272.0,Interval.in_5_minute,56108400.0
1804,2023-10-12 09:45:00,OANDA:AUDUSD,0.643,0.64303,0.64283,0.64297,154.0,Interval.in_5_minute,56108700.0
1805,2023-10-12 09:50:00,OANDA:AUDUSD,0.64297,0.64298,0.64243,0.64246,160.0,Interval.in_5_minute,56109000.0
1806,2023-10-12 09:55:00,OANDA:AUDUSD,0.64246,0.64262,0.64229,0.64246,175.0,Interval.in_5_minute,56109300.0
1807,2023-10-12 10:00:00,OANDA:AUDUSD,0.64246,0.64247,0.64204,0.64208,252.0,Interval.in_5_minute,56109600.0
1808,2023-10-12 10:05:00,OANDA:AUDUSD,0.64208,0.64209,0.64164,0.64172,252.0,Interval.in_5_minute,56109900.0
1809,2023-10-12 10:10:00,OANDA:AUDUSD,0.64172,0.64206,0.64162,0.64164,183.0,Interval.in_5_minute,56110200.0
1810,2023-10-12 10:15:00,OANDA:AUDUSD,0.64164,0.64164,0.6413,0.64154,177.0,Interval.in_5_minute,56110500.0
1811,2023-10-12 10:20:00,OANDA:AUDUSD,0.64154,0.64172,0.64144,0.64166,171.0,Interval.in_5_minute,56110800.0
1812,2023-10-12 10:25:00,OANDA:AUDUSD,0.64166,0.64174,0.64122,0.64122,142.0,Interval.in_5_minute,56111100.0
1813,2023-10-12 10:30:00,OANDA:AUDUSD,0.64122,0.64162,0.64122,0.64162,204.0,Interval.in_5_minute,56111400.0
1814,2023-10-12 10:35:00,OANDA:AUDUSD,0.64162,0.6417,0.64136,0.64169,151.0,Interval.in_5_minute,56111700.0
1815,2023-10-12 10:40:00,OANDA:AUDUSD,0.64169,0.64174,0.64128,0.64131,164.0,Interval.in_5_minute,56112000.0
1816,2023-10-12 10:45:00,OANDA:AUDUSD,0.64131,0.64138,0.64116,0.64118,190.0,Interval.in_5_minute,56112300.0
1817,2023-10-12 10:50:00,OANDA:AUDUSD,0.64118,0.64123,0.64062,0.64062,203.0,Interval.in_5_minute,56112600.0
1818,2023-10-12 10:55:00,OANDA:AUDUSD,0.64062,0.64114,0.64062,0.641,203.0,Interval.in_5_minute,56112900.0
1819,2023-10-12 11:00:00,OANDA:AUDUSD,0.641,0.64123,0.64078,0.6411,235.0,Interval.in_5_minute,56113200.0
1820,2023-10-12 11:05:00,OANDA:AUDUSD,0.6411,0.6412,0.64086,0.64098,187.0,Interval.in_5_minute,56113500.0
1821,2023-10-12 11:10:00,OANDA:AUDUSD,0.64098,0.64099,0.64074,0.64088,228.0,Interval.in_5_minute,56113800.0
1822,2023-10-12 11:15:00,OANDA:AUDUSD,0.64088,0.64126,0.64078,0.6412,301.0,Interval.in_5_minute,56114100.0
1823,2023-10-12 11:20:00,OANDA:AUDUSD,0.6412,0.64159,0.6412,0.64149,169.0,Interval.in_5_minute,56114400.0
1824,2023-10-12 11:25:00,OANDA:AUDUSD,0.64149,0.64161,0.6414,0.64158,194.0,Interval.in_5_minute,56114700.0
1825,2023-10-12 11:30:00,OANDA:AUDUSD,0.64158,0.64168,0.64136,0.64142,191.0,Interval.in_5_minute,56115000.0
1826,2023-10-12 11:35:00,OANDA:AUDUSD,0.64142,0.64156,0.64134,0.64134,125.0,Interval.in_5_minute,56115300.0
1827,2023-10-12 11:40:00,OANDA:AUDUSD,0.64134,0.6415,0.64129,0.64149,164.0,Interval.in_5_minute,56115600.0
1828,2023-10-12 11:45:00,OANDA:AUDUSD,0.64149,0.64158,0.64126,0.64126,236.0,Interval.in_5_minute,56115900.0
1829,2023-10-12 11:50:00,OANDA:AUDUSD,0.64126,0.64138,0.64099,0.64136,201.0,Interval.in_5_minute,56116200.0
1830,2023-10-12 11:55:00,OANDA:AUDUSD,0.64136,0.64142,0.64114,0.64134,158.0,Interval.in_5_minute,56116500.0
1831,2023-10-12 12:00:00,OANDA:AUDUSD,0.64134,0.64137,0.64116,0.6412,205.0,Interval.in_5_minute,56116800.0
1832,2023-10-12 12:05:00,OANDA:AUDUSD,0.6412,0.64132,0.64098,0.64103,167.0,Interval.in_5_minute,56117100.0
1833,2023-10-12 12:10:00,OANDA:AUDUSD,0.64103,0.64112,0.6409,0.64112,177.0,Interval.in_5_minute,56117400.0
1834,2023-10-12 12:15:00,OANDA:AUDUSD,0.64112,0.64114,0.64093,0.64106,221.0,Interval.in_5_minute,56117700.0
1835,2023-10-12 12:20:00,OANDA:AUDUSD,0.64106,0.64109,0.64082,0.64086,182.0,Interval.in_5_minute,56118000.0
1836,2023-10-12 12:25:00,OANDA:AUDUSD,0.64086,0.64108,0.6408,0.64092,134.0,Interval.in_5_minute,56118300.0
1837,2023-10-12 12:30:00,OANDA:AUDUSD,0.64092,0.64114,0.64088,0.641,149.0,Interval.in_5_minute,56118600.0
1838,2023-10-12 12:35:00,OANDA:AUDUSD,0.641,0.6412,0.64096,0.64116,104.0,Interval.in_5_minute,56118900.0
1839,2023-10-12 12:40:00,OANDA:AUDUSD,0.64116,0.6412,0.64094,0.6412,123.0,Interval.in_5_minute,56119200.0
1840,2023-10-12 12:45:00,OANDA:AUDUSD,0.6412,0.64123,0.64098,0.64104,131.0,Interval.in_5_minute,56119500.0
1841,2023-10-12 12:50:00,OANDA:AUDUSD,0.64104,0.64107,0.64074,0.64084,144.0,Interval.in_5_minute,56119800.0
1842,2023-10-12 12:55:00,OANDA:AUDUSD,0.64084,0.64108,0.64074,0.64104,103.0,Interval.in_5_minute,56120100.0
1843,2023-10-12 13:00:00,OANDA:AUDUSD,0.64104,0.6412,0.64104,0.64118,160.0,Interval.in_5_minute,56120400.0
1844,2023-10-12 13:05:00,OANDA:AUDUSD,0.64118,0.64118,0.6409,0.64099,172.0,Interval.in_5_minute,56120700.0
1845,2023-10-12 13:10:00,OANDA:AUDUSD,0.64099,0.64121,0.64095,0.641,164.0,Interval.in_5_minute,56121000.0
1846,2023-10-12 13:15:00,OANDA:AUDUSD,0.641,0.6412,0.64094,0.64095,159.0,Interval.in_5_minute,56121300.0
1847,2023-10-12 13:20:00,OANDA:AUDUSD,0.64095,0.64109,0.6409,0.64096,157.0,Interval.in_5_minute,56121600.0
1848,2023-10-12 13:25:00,OANDA:AUDUSD,0.64096,0.64097,0.64068,0.64074,91.0,Interval.in_5_minute,56121900.0
1849,2023-10-12 13:30:00,OANDA:AUDUSD,0.64074,0.64098,0.6407,0.64096,66.0,Interval.in_5_minute,56122200.0
1850,2023-10-12 13:35:00,OANDA:AUDUSD,0.64096,0.64104,0.6409,0.64092,47.0,Interval.in_5_minute,56122500.0
1851,2023-10-12 13:40:00,OANDA:AUDUSD,0.64092,0.64092,0.64056,0.64058,107.0,Interval.in_5_minute,56122800.0
1852,2023-10-12 13:45:00,OANDA:AUDUSD,0.64058,0.64062,0.6405,0.64052,66.0,Interval.in_5_minute,56123100.0
1853,2023-10-12 13:50:00,OANDA:AUDUSD,0.64052,0.64058,0.64032,0.64034,95.0,Interval.in_5_minute,56123400.0
1854,2023-10-12 13:55:00,OANDA:AUDUSD,0.64034,0.64058,0.64032,0.64041,120.0,Interval.in_5_minute,56123700.0
1855,2023-10-12 14:00:00,OANDA:AUDUSD,0.64041,0.64049,0.64026,0.64036,123.0,Interval.in_5_minute,56124000.0
1856,2023-10-12 14:05:00,OANDA:AUDUSD,0.64036,0.64036,0.6401,0.64018,145.0,Interval.in_5_minute,56124300.0
1857,2023-10-12 14:10:00,OANDA:AUDUSD,0.64018,0.64036,0.64016,0.6402,125.0,Interval.in_5_minute,56124600.0
1858,2023-10-12 14:15:00,OANDA:AUDUSD,0.6402,0.64037,0.6402,0.64026,152.0,Interval.in_5_minute,56124900.0
1859,2023-10-12 14:20:00,OANDA:AUDUSD,0.64026,0.64034,0.6401,0.64034,106.0,Interval.in_5_minute,56125200.0
1860,2023-10-12 14:25:00,OANDA:AUDUSD,0.64034,0.64052,0.64026,0.64042,117.0,Interval.in_5_minute,56125500.0
1861,2023-10-12 14:30:00,OANDA:AUDUSD,0.64042,0.64051,0.64036,0.64041,136.0,Interval.in_5_minute,56125800.0
1862,2023-10-12 14:35:00,OANDA:AUDUSD,0.64041,0.64056,0.64038,0.64042,150.0,Interval.in_5_minute,56126100.0
1863,2023-10-12 14:40:00,OANDA:AUDUSD,0.64042,0.64062,0.64041,0.6406,131.0,Interval.in_5_minute,56126400.0
1864,2023-10-12 14:45:00,OANDA:AUDUSD,0.6406,0.64094,0.6406,0.64068,171.0,Interval.in_5_minute,56126700.0
1865,2023-10-12 14:50:00,OANDA:AUDUSD,0.64068,0.64084,0.6405,0.6405,131.0,Interval.in_5_minute,56127000.0
1866,2023-10-12 14:55:00,OANDA:AUDUSD,0.6405,0.64077,0.64049,0.64064,189.0,Interval.in_5_minute,56127300.0
1867,2023-10-12 15:00:00,OANDA:AUDUSD,0.64064,0.64073,0.6403,0.6404,274.0,Interval.in_5_minute,56127600.0
1868,2023-10-12 15:05:00,OANDA:AUDUSD,0.6404,0.64044,0.64016,0.64036,215.0,Interval.in_5_minute,56127900.0
1869,2023-10-12 15:10:00,OANDA:AUDUSD,0.64036,0.64052,0.64018,0.64029,202.0,Interval.in_5_minute,56128200.0
1870,2023-10-12 15:15:00,OANDA:AUDUSD,0.64029,0.64052,0.6402,0.64052,186.0,Interval.in_5_minute,56128500.0
1871,2023-10-12 15:20:00,OANDA:AUDUSD,0.64052,0.64054,0.6403,0.64042,184.0,Interval.in_5_minute,56128800.0
1872,2023-10-12 15:25:00,OANDA:AUDUSD,0.64042,0.64088,0.64041,0.6408,213.0,Interval.in_5_minute,56129100.0
1873,2023-10-12 15:30:00,OANDA:AUDUSD,0.6408,0.6408,0.63831,0.63908,1489.0,Interval.in_5_minute,56129400.0
1874,2023-10-12 15:35:00,OANDA:AUDUSD,0.63908,0.63916,0.63802,0.63811,798.0,Interval.in_5_minute,56129700.0
1875,2023-10-12 15:40:00,OANDA:AUDUSD,0.63811,0.63878,0.63732,0.63878,674.0,Interval.in_5_minute,56130000.0
1876,2023-10-12 15:45:00,OANDA:AUDUSD,0.63878,0.6392,0.63846,0.63897,586.0,Interval.in_5_minute,56130300.0
1877,2023-10-12 15:50:00,OANDA:AUDUSD,0.63897,0.63916,0.63834,0.6386,512.0,Interval.in_5_minute,56130600.0
1878,2023-10-12 15:55:00,OANDA:AUDUSD,0.6386,0.63878,0.63834,0.63837,390.0,Interval.in_5_minute,56130900.0
1879,2023-10-12 16:00:00,OANDA:AUDUSD,0.63837,0.63856,0.63808,0.63856,441.0,Interval.in_5_minute,56131200.0
1880,2023-10-12 16:05:00,OANDA:AUDUSD,0.63856,0.63866,0.638,0.63814,499.0,Interval.in_5_minute,56131500.0
1881,2023-10-12 16:10:00,OANDA:AUDUSD,0.63814,0.63816,0.63758,0.63766,450.0,Interval.in_5_minute,56131800.0
1882,2023-10-12 16:15:00,OANDA:AUDUSD,0.63766,0.63793,0.63756,0.63763,491.0,Interval.in_5_minute,56132100.0
1883,2023-10-12 16:20:00,OANDA:AUDUSD,0.63763,0.63772,0.6373,0.63758,427.0,Interval.in_5_minute,56132400.0
1884,2023-10-12 16:25:00,OANDA:AUDUSD,0.63758,0.6377,0.63729,0.63756,336.0,Interval.in_5_minute,56132700.0
1885,2023-10-12 16:30:00,OANDA:AUDUSD,0.63756,0.6377,0.63656,0.6366,566.0,Interval.in_5_minute,56133000.0
1886,2023-10-12 16:35:00,OANDA:AUDUSD,0.6366,0.63712,0.6366,0.63676,519.0,Interval.in_5_minute,56133300.0
1887,2023-10-12 16:40:00,OANDA:AUDUSD,0.63676,0.63678,0.63594,0.63606,488.0,Interval.in_5_minute,56133600.0
1888,2023-10-12 16:45:00,OANDA:AUDUSD,0.63606,0.63624,0.63586,0.63598,534.0,Interval.in_5_minute,56133900.0
1889,2023-10-12 16:50:00,OANDA:AUDUSD,0.63598,0.63634,0.63542,0.63544,305.0,Interval.in_5_minute,56134200.0
1890,2023-10-12 16:55:00,OANDA:AUDUSD,0.63544,0.63552,0.63509,0.63536,453.0,Interval.in_5_minute,56134500.0
1891,2023-10-12 17:00:00,OANDA:AUDUSD,0.63536,0.6354,0.63457,0.63514,477.0,Interval.in_5_minute,56134800.0
1892,2023-10-12 17:05:00,OANDA:AUDUSD,0.63514,0.63582,0.63504,0.63555,439.0,Interval.in_5_minute,56135100.0
1893,2023-10-12 17:10:00,OANDA:AUDUSD,0.63555,0.6359,0.63542,0.63572,341.0,Interval.in_5_minute,56135400.0
1894,2023-10-12 17:15:00,OANDA:AUDUSD,0.63572,0.63579,0.63524,0.63524,320.0,Interval.in_5_minute,56135700.0
1895,2023-10-12 17:20:00,OANDA:AUDUSD,0.63524,0.63528,0.63492,0.63492,385.0,Interval.in_5_minute,56136000.0
1896,2023-10-12 17:25:00,OANDA:AUDUSD,0.63492,0.63503,0.63446,0.63454,350.0,Interval.in_5_minute,56136300.0
1897,2023-10-12 17:30:00,OANDA:AUDUSD,0.63454,0.63475,0.63404,0.63427,357.0,Interval.in_5_minute,56136600.0
1898,2023-10-12 17:35:00,OANDA:AUDUSD,0.63427,0.6347,0.63406,0.63436,357.0,Interval.in_5_minute,56136900.0
1899,2023-10-12 17:40:00,OANDA:AUDUSD,0.63436,0.63466,0.63372,0.63372,235.0,Interval.in_5_minute,56137200.0
1900,2023-10-12 17:45:00,OANDA:AUDUSD,0.63372,0.63442,0.63363,0.63412,430.0,Interval.in_5_minute,56137500.0
1901,2023-10-12 17:50:00,OANDA:AUDUSD,0.63412,0.63432,0.63362,0.63376,296.0,Interval.in_5_minute,56137800.0
1902,2023-10-12 17:55:00,OANDA:AUDUSD,0.63376,0.63414,0.63364,0.63414,218.0,Interval.in_5_minute,56138100.0
1903,2023-10-12 18:00:00,OANDA:AUDUSD,0.63414,0.6342,0.6336,0.63362,364.0,Interval.in_5_minute,56138400.0
1904,2023-10-12 18:05:00,OANDA:AUDUSD,0.63362,0.63382,0.63326,0.63354,298.0,Interval.in_5_minute,56138700.0
1905,2023-10-12 18:10:00,OANDA:AUDUSD,0.63354,0.63396,0.63344,0.63379,277.0,Interval.in_5_minute,56139000.0
1906,2023-10-12 18:15:00,OANDA:AUDUSD,0.63379,0.63382,0.63354,0.63371,178.0,Interval.in_5_minute,56139300.0
1907,2023-10-12 18:20:00,OANDA:AUDUSD,0.63371,0.63372,0.63338,0.63341,261.0,Interval.in_5_minute,56139600.0
1908,2023-10-12 18:25:00,OANDA:AUDUSD,0.63341,0.63345,0.63318,0.63326,344.0,Interval.in_5_minute,56139900.0
1909,2023-10-12 18:30:00,OANDA:AUDUSD,0.63326,0.63346,0.6331,0.63346,260.0,Interval.in_5_minute,56140200.0
1910,2023-10-12 18:35:00,OANDA:AUDUSD,0.63346,0.63366,0.63334,0.63362,240.0,Interval.in_5_minute,56140500.0
1911,2023-10-12 18:40:00,OANDA:AUDUSD,0.63362,0.63366,0.63334,0.63361,185.0,Interval.in_5_minute,56140800.0
1912,2023-10-12 18:45:00,OANDA:AUDUSD,0.63361,0.63366,0.63305,0.63306,230.0,Interval.in_5_minute,56141100.0
1913,2023-10-12 18:50:00,OANDA:AUDUSD,0.63306,0.63355,0.63286,0.63342,226.0,Interval.in_5_minute,56141400.0
1914,2023-10-12 18:55:00,OANDA:AUDUSD,0.63342,0.63342,0.63314,0.6333,214.0,Interval.in_5_minute,56141700.0
1915,2023-10-12 19:00:00,OANDA:AUDUSD,0.6333,0.63376,0.6333,0.63346,293.0,Interval.in_5_minute,56142000.0
1916,2023-10-12 19:05:00,OANDA:AUDUSD,0.63346,0.6338,0.63344,0.6336,262.0,Interval.in_5_minute,56142300.0
1917,2023-10-12 19:10:00,OANDA:AUDUSD,0.6336,0.63368,0.63338,0.63346,203.0,Interval.in_5_minute,56142600.0
1918,2023-10-12 19:15:00,OANDA:AUDUSD,0.63346,0.63368,0.63346,0.63357,150.0,Interval.in_5_minute,56142900.0
1919,2023-10-12 19:20:00,OANDA:AUDUSD,0.63357,0.63363,0.63322,0.6333,189.0,Interval.in_5_minute,56143200.0
1920,2023-10-12 19:25:00,OANDA:AUDUSD,0.6333,0.63332,0.63291,0.633,159.0,Interval.in_5_minute,56143500.0
1921,2023-10-12 19:30:00,OANDA:AUDUSD,0.633,0.63308,0.63294,0.63301,159.0,Interval.in_5_minute,56143800.0
1922,2023-10-12 19:35:00,OANDA:AUDUSD,0.63301,0.63318,0.63298,0.6331,135.0,Interval.in_5_minute,56144100.0
1923,2023-10-12 19:40:00,OANDA:AUDUSD,0.6331,0.63318,0.63298,0.63304,153.0,Interval.in_5_minute,56144400.0
1924,2023-10-12 19:45:00,OANDA:AUDUSD,0.63304,0.63304,0.63278,0.63284,150.0,Interval.in_5_minute,56144700.0
