,datetime,symbol,open,high,low,close,volume,interval,datetime_sec
1925,2023-10-12 19:50:00,OANDA:AUDUSD,0.63284,0.63288,0.63258,0.6328,154.0,Interval.in_5_minute,56145000.0
1926,2023-10-12 19:55:00,OANDA:AUDUSD,0.6328,0.63286,0.63257,0.63277,272.0,Interval.in_5_minute,56145300.0
1927,2023-10-12 20:00:00,OANDA:AUDUSD,0.63277,0.63286,0.63216,0.63243,423.0,Interval.in_5_minute,56145600.0
1928,2023-10-12 20:05:00,OANDA:AUDUSD,0.63243,0.63252,0.63182,0.63186,366.0,Interval.in_5_minute,56145900.0
1929,2023-10-12 20:10:00,OANDA:AUDUSD,0.63186,0.6321,0.6318,0.63188,269.0,Interval.in_5_minute,56146200.0
1930,2023-10-12 20:15:00,OANDA:AUDUSD,0.63188,0.63194,0.63156,0.6319,278.0,Interval.in_5_minute,56146500.0
1931,2023-10-12 20:20:00,OANDA:AUDUSD,0.6319,0.63208,0.63176,0.63186,231.0,Interval.in_5_minute,56146800.0
1932,2023-10-12 20:25:00,OANDA:AUDUSD,0.63186,0.63192,0.63158,0.63164,309.0,Interval.in_5_minute,56147100.0
1933,2023-10-12 20:30:00,OANDA:AUDUSD,0.63164,0.63214,0.63156,0.63161,379.0,Interval.in_5_minute,56147400.0
1934,2023-10-12 20:35:00,OANDA:AUDUSD,0.63161,0.63176,0.63144,0.63152,269.0,Interval.in_5_minute,56147700.0
1935,2023-10-12 20:40:00,OANDA:AUDUSD,0.63152,0.63162,0.63133,0.63134,204.0,Interval.in_5_minute,56148000.0
1936,2023-10-12 20:45:00,OANDA:AUDUSD,0.63134,0.63162,0.63132,0.63142,177.0,Interval.in_5_minute,56148300.0
1937,2023-10-12 20:50:00,OANDA:AUDUSD,0.63142,0.63152,0.6312,0.6313,170.0,Interval.in_5_minute,56148600.0
1938,2023-10-12 20:55:00,OANDA:AUDUSD,0.6313,0.63152,0.63122,0.63127,131.0,Interval.in_5_minute,56148900.0
1939,2023-10-12 21:00:00,OANDA:AUDUSD,0.63127,0.63142,0.63102,0.63104,162.0,Interval.in_5_minute,56149200.0
1940,2023-10-12 21:05:00,OANDA:AUDUSD,0.63104,0.63118,0.63084,0.63088,137.0,Interval.in_5_minute,56149500.0
1941,2023-10-12 21:10:00,OANDA:AUDUSD,0.63088,0.63096,0.63072,0.63094,176.0,Interval.in_5_minute,56149800.0
1942,2023-10-12 21:15:00,OANDA:AUDUSD,0.63094,0.63102,0.6308,0.63101,173.0,Interval.in_5_minute,56150100.0
1943,2023-10-12 21:20:00,OANDA:AUDUSD,0.63101,0.63152,0.63101,0.63141,222.0,Interval.in_5_minute,56150400.0
1944,2023-10-12 21:25:00,OANDA:AUDUSD,0.63141,0.63176,0.63136,0.63171,232.0,Interval.in_5_minute,56150700.0
1945,2023-10-12 21:30:00,OANDA:AUDUSD,0.63171,0.63178,0.63162,0.63176,173.0,Interval.in_5_minute,56151000.0
1946,2023-10-12 21:35:00,OANDA:AUDUSD,0.63176,0.63182,0.63153,0.63167,150.0,Interval.in_5_minute,56151300.0
1947,2023-10-12 21:40:00,OANDA:AUDUSD,0.63167,0.63182,0.63148,0.63182,114.0,Interval.in_5_minute,56151600.0
1948,2023-10-12 21:45:00,OANDA:AUDUSD,0.63182,0.63188,0.63164,0.63184,143.0,Interval.in_5_minute,56151900.0
1949,2023-10-12 21:50:00,OANDA:AUDUSD,0.63184,0.63184,0.63142,0.63146,142.0,Interval.in_5_minute,56152200.0
1950,2023-10-12 21:55:00,OANDA:AUDUSD,0.63146,0.63146,0.63112,0.63112,164.0,Interval.in_5_minute,56152500.0
1951,2023-10-12 22:00:00,OANDA:AUDUSD,0.63112,0.63138,0.63106,0.63138,190.0,Interval.in_5_minute,56152800.0
1952,2023-10-12 22:05:00,OANDA:AUDUSD,0.63138,0.63154,0.63122,0.63142,176.0,Interval.in_5_minute,56153100.0
1953,2023-10-12 22:10:00,OANDA:AUDUSD,0.63142,0.63142,0.63119,0.63138,157.0,Interval.in_5_minute,56153400.0
1954,2023-10-12 22:15:00,OANDA:AUDUSD,0.63138,0.6316,0.6313,0.6316,138.0,Interval.in_5_minute,56153700.0
1955,2023-10-12 22:20:00,OANDA:AUDUSD,0.6316,0.63164,0.63144,0.63148,134.0,Interval.in_5_minute,56154000.0
1956,2023-10-12 22:25:00,OANDA:AUDUSD,0.63148,0.63152,0.63136,0.6315,104.0,Interval.in_5_minute,56154300.0
1957,2023-10-12 22:30:00,OANDA:AUDUSD,0.6315,0.63168,0.63149,0.63153,111.0,Interval.in_5_minute,56154600.0
1958,2023-10-12 22:35:00,OANDA:AUDUSD,0.63153,0.63164,0.63143,0.63156,116.0,Interval.in_5_minute,56154900.0
1959,2023-10-12 22:40:00,OANDA:AUDUSD,0.63156,0.63157,0.63144,0.63152,82.0,Interval.in_5_minute,56155200.0
1960,2023-10-12 22:45:00,OANDA:AUDUSD,0.63152,0.63158,0.63142,0.6315,103.0,Interval.in_5_minute,56155500.0
1961,2023-10-12 22:50:00,OANDA:AUDUSD,0.6315,0.63163,0.63148,0.6315,122.0,Interval.in_5_minute,56155800.0
1962,2023-10-12 22:55:00,OANDA:AUDUSD,0.6315,0.63152,0.63126,0.63142,157.0,Interval.in_5_minute,56156100.0
1963,2023-10-12 23:00:00,OANDA:AUDUSD,0.63142,0.63152,0.63138,0.6314,82.0,Interval.in_5_minute,56156400.0
1964,2023-10-12 23:05:00,OANDA:AUDUSD,0.6314,0.6314,0.63124,0.63126,53.0,Interval.in_5_minute,56156700.0
1965,2023-10-12 23:10:00,OANDA:AUDUSD,0.63126,0.6314,0.63126,0.63134,60.0,Interval.in_5_minute,56157000.0
1966,2023-10-12 23:15:00,OANDA:AUDUSD,0.63134,0.63152,0.63132,0.63148,39.0,Interval.in_5_minute,56157300.0
1967,2023-10-12 23:20:00,OANDA:AUDUSD,0.63148,0.63148,0.63136,0.63136,22.0,Interval.in_5_minute,56157600.0
1968,2023-10-12 23:25:00,OANDA:AUDUSD,0.63136,0.63138,0.6313,0.63136,34.0,Interval.in_5_minute,56157900.0
1969,2023-10-12 23:30:00,OANDA:AUDUSD,0.63136,0.63144,0.63136,0.63138,14.0,Interval.in_5_minute,56158200.0
1970,2023-10-12 23:35:00,OANDA:AUDUSD,0.63138,0.63138,0.63131,0.63132,22.0,Interval.in_5_minute,56158500.0
1971,2023-10-12 23:40:00,OANDA:AUDUSD,0.63132,0.63141,0.63131,0.63136,39.0,Interval.in_5_minute,56158800.0
1972,2023-10-12 23:45:00,OANDA:AUDUSD,0.63136,0.63142,0.63136,0.63138,29.0,Interval.in_5_minute,56159100.0
1973,2023-10-12 23:50:00,OANDA:AUDUSD,0.63138,0.63143,0.63133,0.63136,35.0,Interval.in_5_minute,56159400.0
1974,2023-10-12 23:55:00,OANDA:AUDUSD,0.63136,0.63138,0.63134,0.63136,43.0,Interval.in_5_minute,56159700.0
1975,2023-10-13 00:00:00,OANDA:AUDUSD,0.63136,0.6314,0.63133,0.63139,12.0,Interval.in_5_minute,56160000.0
1976,2023-10-13 00:05:00,OANDA:AUDUSD,0.63139,0.6314,0.63126,0.63136,628.0,Interval.in_5_minute,56160300.0
1977,2023-10-13 00:10:00,OANDA:AUDUSD,0.63136,0.63136,0.6311,0.63122,165.0,Interval.in_5_minute,56160600.0
1978,2023-10-13 00:15:00,OANDA:AUDUSD,0.63122,0.63124,0.63113,0.63122,61.0,Interval.in_5_minute,56160900.0
1979,2023-10-13 00:20:00,OANDA:AUDUSD,0.63122,0.6313,0.63122,0.63128,18.0,Interval.in_5_minute,56161200.0
1980,2023-10-13 00:25:00,OANDA:AUDUSD,0.63128,0.63132,0.63126,0.63128,31.0,Interval.in_5_minute,56161500.0
1981,2023-10-13 00:30:00,OANDA:AUDUSD,0.63128,0.63142,0.63128,0.63139,36.0,Interval.in_5_minute,56161800.0
1982,2023-10-13 00:35:00,OANDA:AUDUSD,0.63139,0.63141,0.63132,0.63136,41.0,Interval.in_5_minute,56162100.0
1983,2023-10-13 00:40:00,OANDA:AUDUSD,0.63136,0.63148,0.63135,0.63142,102.0,Interval.in_5_minute,56162400.0
1984,2023-10-13 00:45:00,OANDA:AUDUSD,0.63142,0.63158,0.6314,0.63152,38.0,Interval.in_5_minute,56162700.0
1985,2023-10-13 00:50:00,OANDA:AUDUSD,0.63152,0.63157,0.63151,0.63154,222.0,Interval.in_5_minute,56163000.0
1986,2023-10-13 00:55:00,OANDA:AUDUSD,0.63154,0.63156,0.63153,0.63154,134.0,Interval.in_5_minute,56163300.0
1987,2023-10-13 01:00:00,OANDA:AUDUSD,0.63154,0.63162,0.63139,0.63144,71.0,Interval.in_5_minute,56163600.0
1988,2023-10-13 01:05:00,OANDA:AUDUSD,0.63144,0.63149,0.63142,0.63148,17.0,Interval.in_5_minute,56163900.0
1989,2023-10-13 01:10:00,OANDA:AUDUSD,0.63148,0.63149,0.63144,0.63144,64.0,Interval.in_5_minute,56164200.0
1990,2023-10-13 01:15:00,OANDA:AUDUSD,0.63144,0.63153,0.63141,0.63141,61.0,Interval.in_5_minute,56164500.0
1991,2023-10-13 01:20:00,OANDA:AUDUSD,0.63141,0.6315,0.63141,0.63149,28.0,Interval.in_5_minute,56164800.0
1992,2023-10-13 01:25:00,OANDA:AUDUSD,0.63149,0.63152,0.63144,0.6315,20.0,Interval.in_5_minute,56165100.0
1993,2023-10-13 01:30:00,OANDA:AUDUSD,0.6315,0.63152,0.63144,0.63148,45.0,Interval.in_5_minute,56165400.0
1994,2023-10-13 01:35:00,OANDA:AUDUSD,0.63148,0.63153,0.63148,0.63152,42.0,Interval.in_5_minute,56165700.0
1995,2023-10-13 01:40:00,OANDA:AUDUSD,0.63152,0.63158,0.63151,0.63156,35.0,Interval.in_5_minute,56166000.0
1996,2023-10-13 01:45:00,OANDA:AUDUSD,0.63156,0.63164,0.63152,0.63164,38.0,Interval.in_5_minute,56166300.0
1997,2023-10-13 01:50:00,OANDA:AUDUSD,0.63164,0.63164,0.6315,0.6315,41.0,Interval.in_5_minute,56166600.0
1998,2023-10-13 01:55:00,OANDA:AUDUSD,0.6315,0.63161,0.63148,0.63155,82.0,Interval.in_5_minute,56166900.0
1999,2023-10-13 02:00:00,OANDA:AUDUSD,0.63155,0.63155,0.63144,0.63154,98.0,Interval.in_5_minute,56167200.0
2000,2023-10-13 02:05:00,OANDA:AUDUSD,0.63154,0.63154,0.63136,0.63142,69.0,Interval.in_5_minute,56167500.0
2001,2023-10-13 02:10:00,OANDA:AUDUSD,0.63142,0.6315,0.63132,0.6315,66.0,Interval.in_5_minute,56167800.0
2002,2023-10-13 02:15:00,OANDA:AUDUSD,0.6315,0.63168,0.6315,0.63164,82.0,Interval.in_5_minute,56168100.0
2003,2023-10-13 02:20:00,OANDA:AUDUSD,0.63164,0.6317,0.63149,0.63149,69.0,Interval.in_5_minute,56168400.0
2004,2023-10-13 02:25:00,OANDA:AUDUSD,0.63149,0.63168,0.63149,0.63168,55.0,Interval.in_5_minute,56168700.0
2005,2023-10-13 02:30:00,OANDA:AUDUSD,0.63168,0.63174,0.63164,0.63166,84.0,Interval.in_5_minute,56169000.0
2006,2023-10-13 02:35:00,OANDA:AUDUSD,0.63166,0.63174,0.63158,0.6317,119.0,Interval.in_5_minute,56169300.0
2007,2023-10-13 02:40:00,OANDA:AUDUSD,0.6317,0.63184,0.63166,0.63168,120.0,Interval.in_5_minute,56169600.0
2008,2023-10-13 02:45:00,OANDA:AUDUSD,0.63168,0.63172,0.6316,0.6317,56.0,Interval.in_5_minute,56169900.0
2009,2023-10-13 02:50:00,OANDA:AUDUSD,0.6317,0.63175,0.63166,0.63174,63.0,Interval.in_5_minute,56170200.0
2010,2023-10-13 02:55:00,OANDA:AUDUSD,0.63174,0.63182,0.63162,0.63162,56.0,Interval.in_5_minute,56170500.0
2011,2023-10-13 03:00:00,OANDA:AUDUSD,0.63162,0.6318,0.63158,0.63179,127.0,Interval.in_5_minute,56170800.0
2012,2023-10-13 03:05:00,OANDA:AUDUSD,0.63179,0.63194,0.63174,0.63174,104.0,Interval.in_5_minute,56171100.0
2013,2023-10-13 03:10:00,OANDA:AUDUSD,0.63174,0.6318,0.63158,0.63174,118.0,Interval.in_5_minute,56171400.0
2014,2023-10-13 03:15:00,OANDA:AUDUSD,0.63174,0.632,0.63167,0.63189,169.0,Interval.in_5_minute,56171700.0
2015,2023-10-13 03:20:00,OANDA:AUDUSD,0.63189,0.63203,0.63172,0.63182,105.0,Interval.in_5_minute,56172000.0
2016,2023-10-13 03:25:00,OANDA:AUDUSD,0.63182,0.632,0.63174,0.63194,89.0,Interval.in_5_minute,56172300.0
2017,2023-10-13 03:30:00,OANDA:AUDUSD,0.63194,0.63226,0.6319,0.63218,133.0,Interval.in_5_minute,56172600.0
2018,2023-10-13 03:35:00,OANDA:AUDUSD,0.63218,0.63218,0.63198,0.63212,98.0,Interval.in_5_minute,56172900.0
2019,2023-10-13 03:40:00,OANDA:AUDUSD,0.63212,0.63217,0.63205,0.6321,86.0,Interval.in_5_minute,56173200.0
2020,2023-10-13 03:45:00,OANDA:AUDUSD,0.6321,0.63227,0.63208,0.63222,115.0,Interval.in_5_minute,56173500.0
2021,2023-10-13 03:50:00,OANDA:AUDUSD,0.63222,0.6324,0.63209,0.63212,185.0,Interval.in_5_minute,56173800.0
2022,2023-10-13 03:55:00,OANDA:AUDUSD,0.63212,0.63224,0.632,0.63214,158.0,Interval.in_5_minute,56174100.0
2023,2023-10-13 04:00:00,OANDA:AUDUSD,0.63214,0.63242,0.63214,0.6323,136.0,Interval.in_5_minute,56174400.0
2024,2023-10-13 04:05:00,OANDA:AUDUSD,0.6323,0.63246,0.63229,0.63244,117.0,Interval.in_5_minute,56174700.0
2025,2023-10-13 04:10:00,OANDA:AUDUSD,0.63244,0.63247,0.63205,0.63223,102.0,Interval.in_5_minute,56175000.0
2026,2023-10-13 04:15:00,OANDA:AUDUSD,0.63223,0.63252,0.63218,0.63243,165.0,Interval.in_5_minute,56175300.0
2027,2023-10-13 04:20:00,OANDA:AUDUSD,0.63243,0.63254,0.63233,0.63254,170.0,Interval.in_5_minute,56175600.0
2028,2023-10-13 04:25:00,OANDA:AUDUSD,0.63254,0.63258,0.6324,0.63246,120.0,Interval.in_5_minute,56175900.0
2029,2023-10-13 04:30:00,OANDA:AUDUSD,0.63246,0.6325,0.63187,0.63232,286.0,Interval.in_5_minute,56176200.0
2030,2023-10-13 04:35:00,OANDA:AUDUSD,0.63232,0.63232,0.63194,0.63195,175.0,Interval.in_5_minute,56176500.0
2031,2023-10-13 04:40:00,OANDA:AUDUSD,0.63195,0.63222,0.63188,0.63222,181.0,Interval.in_5_minute,56176800.0
2032,2023-10-13 04:45:00,OANDA:AUDUSD,0.63222,0.63246,0.63208,0.63244,144.0,Interval.in_5_minute,56177100.0
2033,2023-10-13 04:50:00,OANDA:AUDUSD,0.63244,0.6326,0.63242,0.63254,109.0,Interval.in_5_minute,56177400.0
2034,2023-10-13 04:55:00,OANDA:AUDUSD,0.63254,0.63268,0.63238,0.63256,135.0,Interval.in_5_minute,56177700.0
2035,2023-10-13 05:00:00,OANDA:AUDUSD,0.63256,0.63268,0.63232,0.63254,121.0,Interval.in_5_minute,56178000.0
2036,2023-10-13 05:05:00,OANDA:AUDUSD,0.63254,0.63345,0.63254,0.63276,439.0,Interval.in_5_minute,56178300.0
2037,2023-10-13 05:10:00,OANDA:AUDUSD,0.63276,0.63284,0.63266,0.63281,152.0,Interval.in_5_minute,56178600.0
2038,2023-10-13 05:15:00,OANDA:AUDUSD,0.63281,0.63315,0.63272,0.63295,155.0,Interval.in_5_minute,56178900.0
2039,2023-10-13 05:20:00,OANDA:AUDUSD,0.63295,0.63301,0.63277,0.6328,106.0,Interval.in_5_minute,56179200.0
2040,2023-10-13 05:25:00,OANDA:AUDUSD,0.6328,0.63289,0.63261,0.63261,77.0,Interval.in_5_minute,56179500.0
2041,2023-10-13 05:30:00,OANDA:AUDUSD,0.63261,0.63272,0.63256,0.63256,106.0,Interval.in_5_minute,56179800.0
2042,2023-10-13 05:35:00,OANDA:AUDUSD,0.63256,0.63262,0.63246,0.63252,91.0,Interval.in_5_minute,56180100.0
2043,2023-10-13 05:40:00,OANDA:AUDUSD,0.63252,0.63254,0.6323,0.63253,147.0,Interval.in_5_minute,56180400.0
2044,2023-10-13 05:45:00,OANDA:AUDUSD,0.63253,0.63272,0.6325,0.63262,79.0,Interval.in_5_minute,56180700.0
2045,2023-10-13 05:50:00,OANDA:AUDUSD,0.63262,0.63268,0.63256,0.63262,68.0,Interval.in_5_minute,56181000.0
2046,2023-10-13 05:55:00,OANDA:AUDUSD,0.63262,0.63273,0.63253,0.63264,74.0,Interval.in_5_minute,56181300.0
2047,2023-10-13 06:00:00,OANDA:AUDUSD,0.63264,0.63288,0.63264,0.63288,118.0,Interval.in_5_minute,56181600.0
2048,2023-10-13 06:05:00,OANDA:AUDUSD,0.63288,0.633,0.63278,0.63284,133.0,Interval.in_5_minute,56181900.0
2049,2023-10-13 06:10:00,OANDA:AUDUSD,0.63284,0.63284,0.63251,0.63262,98.0,Interval.in_5_minute,56182200.0
2050,2023-10-13 06:15:00,OANDA:AUDUSD,0.63262,0.63276,0.63257,0.63267,149.0,Interval.in_5_minute,56182500.0
2051,2023-10-13 06:20:00,OANDA:AUDUSD,0.63267,0.63268,0.63247,0.63253,157.0,Interval.in_5_minute,56182800.0
2052,2023-10-13 06:25:00,OANDA:AUDUSD,0.63253,0.63256,0.63238,0.63252,128.0,Interval.in_5_minute,56183100.0
2053,2023-10-13 06:30:00,OANDA:AUDUSD,0.63252,0.63262,0.6325,0.63256,81.0,Interval.in_5_minute,56183400.0
2054,2023-10-13 06:35:00,OANDA:AUDUSD,0.63256,0.6328,0.63255,0.63263,107.0,Interval.in_5_minute,56183700.0
2055,2023-10-13 06:40:00,OANDA:AUDUSD,0.63263,0.63286,0.63256,0.63281,118.0,Interval.in_5_minute,56184000.0
2056,2023-10-13 06:45:00,OANDA:AUDUSD,0.63281,0.63294,0.63272,0.63277,95.0,Interval.in_5_minute,56184300.0
2057,2023-10-13 06:50:00,OANDA:AUDUSD,0.63277,0.6329,0.63268,0.63269,42.0,Interval.in_5_minute,56184600.0
2058,2023-10-13 06:55:00,OANDA:AUDUSD,0.63269,0.63279,0.63268,0.63273,58.0,Interval.in_5_minute,56184900.0
2059,2023-10-13 07:00:00,OANDA:AUDUSD,0.63273,0.63273,0.63232,0.6324,99.0,Interval.in_5_minute,56185200.0
2060,2023-10-13 07:05:00,OANDA:AUDUSD,0.6324,0.63257,0.6324,0.63256,117.0,Interval.in_5_minute,56185500.0
2061,2023-10-13 07:10:00,OANDA:AUDUSD,0.63256,0.63266,0.63251,0.63256,82.0,Interval.in_5_minute,56185800.0
2062,2023-10-13 07:15:00,OANDA:AUDUSD,0.63256,0.63266,0.63256,0.63262,154.0,Interval.in_5_minute,56186100.0
2063,2023-10-13 07:20:00,OANDA:AUDUSD,0.63262,0.63276,0.63257,0.63276,61.0,Interval.in_5_minute,56186400.0
2064,2023-10-13 07:25:00,OANDA:AUDUSD,0.63276,0.63277,0.63256,0.63264,64.0,Interval.in_5_minute,56186700.0
2065,2023-10-13 07:30:00,OANDA:AUDUSD,0.63264,0.63264,0.63246,0.6325,53.0,Interval.in_5_minute,56187000.0
2066,2023-10-13 07:35:00,OANDA:AUDUSD,0.6325,0.63258,0.63245,0.63246,33.0,Interval.in_5_minute,56187300.0
2067,2023-10-13 07:40:00,OANDA:AUDUSD,0.63246,0.63252,0.6323,0.63245,58.0,Interval.in_5_minute,56187600.0
2068,2023-10-13 07:45:00,OANDA:AUDUSD,0.63245,0.63256,0.63222,0.63222,105.0,Interval.in_5_minute,56187900.0
2069,2023-10-13 07:50:00,OANDA:AUDUSD,0.63222,0.63226,0.63212,0.63216,70.0,Interval.in_5_minute,56188200.0
2070,2023-10-13 07:55:00,OANDA:AUDUSD,0.63216,0.63216,0.63156,0.63167,188.0,Interval.in_5_minute,56188500.0
2071,2023-10-13 08:00:00,OANDA:AUDUSD,0.63167,0.63194,0.63158,0.6319,186.0,Interval.in_5_minute,56188800.0
2072,2023-10-13 08:05:00,OANDA:AUDUSD,0.6319,0.6319,0.63166,0.6318,134.0,Interval.in_5_minute,56189100.0
2073,2023-10-13 08:10:00,OANDA:AUDUSD,0.6318,0.63192,0.63164,0.6319,105.0,Interval.in_5_minute,56189400.0
2074,2023-10-13 08:15:00,OANDA:AUDUSD,0.6319,0.63204,0.63175,0.63175,90.0,Interval.in_5_minute,56189700.0
2075,2023-10-13 08:20:00,OANDA:AUDUSD,0.63175,0.63186,0.6317,0.63176,133.0,Interval.in_5_minute,56190000.0
2076,2023-10-13 08:25:00,OANDA:AUDUSD,0.63176,0.63188,0.63169,0.63188,84.0,Interval.in_5_minute,56190300.0
2077,2023-10-13 08:30:00,OANDA:AUDUSD,0.63188,0.63204,0.63184,0.632,145.0,Interval.in_5_minute,56190600.0
2078,2023-10-13 08:35:00,OANDA:AUDUSD,0.632,0.6322,0.63196,0.63204,156.0,Interval.in_5_minute,56190900.0
2079,2023-10-13 08:40:00,OANDA:AUDUSD,0.63204,0.63208,0.63185,0.63185,88.0,Interval.in_5_minute,56191200.0
2080,2023-10-13 08:45:00,OANDA:AUDUSD,0.63185,0.63206,0.63182,0.63203,70.0,Interval.in_5_minute,56191500.0
2081,2023-10-13 08:50:00,OANDA:AUDUSD,0.63203,0.63208,0.6319,0.632,124.0,Interval.in_5_minute,56191800.0
2082,2023-10-13 08:55:00,OANDA:AUDUSD,0.632,0.63221,0.632,0.6322,192.0,Interval.in_5_minute,56192100.0
2083,2023-10-13 09:00:00,OANDA:AUDUSD,0.6322,0.63221,0.63161,0.63162,218.0,Interval.in_5_minute,56192400.0
2084,2023-10-13 09:05:00,OANDA:AUDUSD,0.63162,0.63202,0.63139,0.63148,193.0,Interval.in_5_minute,56192700.0
2085,2023-10-13 09:10:00,OANDA:AUDUSD,0.63148,0.63169,0.63144,0.63148,177.0,Interval.in_5_minute,56193000.0
2086,2023-10-13 09:15:00,OANDA:AUDUSD,0.63148,0.63156,0.6313,0.63132,155.0,Interval.in_5_minute,56193300.0
2087,2023-10-13 09:20:00,OANDA:AUDUSD,0.63132,0.63134,0.63106,0.63124,128.0,Interval.in_5_minute,56193600.0
2088,2023-10-13 09:25:00,OANDA:AUDUSD,0.63124,0.63146,0.63109,0.63144,149.0,Interval.in_5_minute,56193900.0
2089,2023-10-13 09:30:00,OANDA:AUDUSD,0.63144,0.63158,0.6313,0.63148,128.0,Interval.in_5_minute,56194200.0
2090,2023-10-13 09:35:00,OANDA:AUDUSD,0.63148,0.6315,0.63136,0.63142,135.0,Interval.in_5_minute,56194500.0
2091,2023-10-13 09:40:00,OANDA:AUDUSD,0.63142,0.6318,0.63139,0.6317,140.0,Interval.in_5_minute,56194800.0
2092,2023-10-13 09:45:00,OANDA:AUDUSD,0.6317,0.63178,0.63155,0.63166,140.0,Interval.in_5_minute,56195100.0
2093,2023-10-13 09:50:00,OANDA:AUDUSD,0.63166,0.6317,0.6315,0.63152,141.0,Interval.in_5_minute,56195400.0
2094,2023-10-13 09:55:00,OANDA:AUDUSD,0.63152,0.63178,0.63144,0.63162,224.0,Interval.in_5_minute,56195700.0
2095,2023-10-13 10:00:00,OANDA:AUDUSD,0.63162,0.63198,0.6316,0.6318,326.0,Interval.in_5_minute,56196000.0
2096,2023-10-13 10:05:00,OANDA:AUDUSD,0.6318,0.63186,0.63153,0.63178,258.0,Interval.in_5_minute,56196300.0
2097,2023-10-13 10:10:00,OANDA:AUDUSD,0.63178,0.63228,0.63174,0.63216,258.0,Interval.in_5_minute,56196600.0
2098,2023-10-13 10:15:00,OANDA:AUDUSD,0.63216,0.63232,0.63203,0.6321,225.0,Interval.in_5_minute,56196900.0
2099,2023-10-13 10:20:00,OANDA:AUDUSD,0.6321,0.63216,0.6319,0.63215,279.0,Interval.in_5_minute,56197200.0
2100,2023-10-13 10:25:00,OANDA:AUDUSD,0.63215,0.63264,0.6321,0.63262,237.0,Interval.in_5_minute,56197500.0
2101,2023-10-13 10:30:00,OANDA:AUDUSD,0.63262,0.63274,0.63253,0.6326,258.0,Interval.in_5_minute,56197800.0
2102,2023-10-13 10:35:00,OANDA:AUDUSD,0.6326,0.63274,0.63238,0.6327,213.0,Interval.in_5_minute,56198100.0
2103,2023-10-13 10:40:00,OANDA:AUDUSD,0.6327,0.63272,0.63247,0.6326,194.0,Interval.in_5_minute,56198400.0
2104,2023-10-13 10:45:00,OANDA:AUDUSD,0.6326,0.63267,0.63256,0.63266,206.0,Interval.in_5_minute,56198700.0
2105,2023-10-13 10:50:00,OANDA:AUDUSD,0.63266,0.63274,0.63253,0.63272,142.0,Interval.in_5_minute,56199000.0
2106,2023-10-13 10:55:00,OANDA:AUDUSD,0.63272,0.63273,0.63251,0.63263,216.0,Interval.in_5_minute,56199300.0
2107,2023-10-13 11:00:00,OANDA:AUDUSD,0.63263,0.63296,0.63246,0.63276,323.0,Interval.in_5_minute,56199600.0
2108,2023-10-13 11:05:00,OANDA:AUDUSD,0.63276,0.63304,0.63276,0.633,193.0,Interval.in_5_minute,56199900.0
2109,2023-10-13 11:10:00,OANDA:AUDUSD,0.633,0.63317,0.6329,0.63296,184.0,Interval.in_5_minute,56200200.0
2110,2023-10-13 11:15:00,OANDA:AUDUSD,0.63296,0.63296,0.6326,0.63272,186.0,Interval.in_5_minute,56200500.0
2111,2023-10-13 11:20:00,OANDA:AUDUSD,0.63272,0.633,0.63268,0.63294,223.0,Interval.in_5_minute,56200800.0
2112,2023-10-13 11:25:00,OANDA:AUDUSD,0.63294,0.63295,0.63278,0.6329,231.0,Interval.in_5_minute,56201100.0
2113,2023-10-13 11:30:00,OANDA:AUDUSD,0.6329,0.63296,0.63258,0.63258,283.0,Interval.in_5_minute,56201400.0
2114,2023-10-13 11:35:00,OANDA:AUDUSD,0.63258,0.63273,0.63246,0.63248,238.0,Interval.in_5_minute,56201700.0
2115,2023-10-13 11:40:00,OANDA:AUDUSD,0.63248,0.63249,0.63216,0.63225,193.0,Interval.in_5_minute,56202000.0
2116,2023-10-13 11:45:00,OANDA:AUDUSD,0.63225,0.63242,0.63216,0.6322,217.0,Interval.in_5_minute,56202300.0
