,datetime,symbol,open,high,low,close,volume,interval,datetime_sec
2117,2023-10-13 11:50:00,OANDA:AUDUSD,0.6322,0.6324,0.63214,0.63224,186.0,Interval.in_5_minute,56202600.0
2118,2023-10-13 11:55:00,OANDA:AUDUSD,0.63224,0.63237,0.63216,0.6322,154.0,Interval.in_5_minute,56202900.0
2119,2023-10-13 12:00:00,OANDA:AUDUSD,0.6322,0.6322,0.63195,0.63204,139.0,Interval.in_5_minute,56203200.0
2120,2023-10-13 12:05:00,OANDA:AUDUSD,0.63204,0.63204,0.63158,0.6316,140.0,Interval.in_5_minute,56203500.0
2121,2023-10-13 12:10:00,OANDA:AUDUSD,0.6316,0.6317,0.63153,0.63166,154.0,Interval.in_5_minute,56203800.0
2122,2023-10-13 12:15:00,OANDA:AUDUSD,0.63166,0.63178,0.63157,0.63176,193.0,Interval.in_5_minute,56204100.0
2123,2023-10-13 12:20:00,OANDA:AUDUSD,0.63176,0.63187,0.63152,0.63166,187.0,Interval.in_5_minute,56204400.0
2124,2023-10-13 12:25:00,OANDA:AUDUSD,0.63166,0.63196,0.6316,0.63178,206.0,Interval.in_5_minute,56204700.0
2125,2023-10-13 12:30:00,OANDA:AUDUSD,0.63178,0.63186,0.63166,0.6317,175.0,Interval.in_5_minute,56205000.0
2126,2023-10-13 12:35:00,OANDA:AUDUSD,0.6317,0.63191,0.63169,0.63188,161.0,Interval.in_5_minute,56205300.0
2127,2023-10-13 12:40:00,OANDA:AUDUSD,0.63188,0.63191,0.63151,0.63158,145.0,Interval.in_5_minute,56205600.0
2128,2023-10-13 12:45:00,OANDA:AUDUSD,0.63158,0.63165,0.63106,0.63106,199.0,Interval.in_5_minute,56205900.0
2129,2023-10-13 12:50:00,OANDA:AUDUSD,0.63106,0.63114,0.63087,0.63092,238.0,Interval.in_5_minute,56206200.0
2130,2023-10-13 12:55:00,OANDA:AUDUSD,0.63092,0.63127,0.6309,0.63124,317.0,Interval.in_5_minute,56206500.0
2131,2023-10-13 13:00:00,OANDA:AUDUSD,0.63124,0.63163,0.63124,0.63157,279.0,Interval.in_5_minute,56206800.0
2132,2023-10-13 13:05:00,OANDA:AUDUSD,0.63157,0.63157,0.63135,0.63141,213.0,Interval.in_5_minute,56207100.0
2133,2023-10-13 13:10:00,OANDA:AUDUSD,0.63141,0.63146,0.63104,0.63115,221.0,Interval.in_5_minute,56207400.0
2134,2023-10-13 13:15:00,OANDA:AUDUSD,0.63115,0.63142,0.63114,0.63123,156.0,Interval.in_5_minute,56207700.0
2135,2023-10-13 13:20:00,OANDA:AUDUSD,0.63123,0.63128,0.6308,0.63096,224.0,Interval.in_5_minute,56208000.0
2136,2023-10-13 13:25:00,OANDA:AUDUSD,0.63096,0.631,0.63073,0.63075,217.0,Interval.in_5_minute,56208300.0
2137,2023-10-13 13:30:00,OANDA:AUDUSD,0.63075,0.63075,0.63054,0.63069,188.0,Interval.in_5_minute,56208600.0
2138,2023-10-13 13:35:00,OANDA:AUDUSD,0.63069,0.63102,0.63062,0.631,150.0,Interval.in_5_minute,56208900.0
2139,2023-10-13 13:40:00,OANDA:AUDUSD,0.631,0.63102,0.63083,0.63086,104.0,Interval.in_5_minute,56209200.0
2140,2023-10-13 13:45:00,OANDA:AUDUSD,0.63086,0.63121,0.63086,0.63098,174.0,Interval.in_5_minute,56209500.0
2141,2023-10-13 13:50:00,OANDA:AUDUSD,0.63098,0.63119,0.63087,0.6309,160.0,Interval.in_5_minute,56209800.0
2142,2023-10-13 13:55:00,OANDA:AUDUSD,0.6309,0.63109,0.63056,0.63096,205.0,Interval.in_5_minute,56210100.0
2143,2023-10-13 14:00:00,OANDA:AUDUSD,0.63096,0.63121,0.63086,0.6311,234.0,Interval.in_5_minute,56210400.0
2144,2023-10-13 14:05:00,OANDA:AUDUSD,0.6311,0.63145,0.631,0.63142,219.0,Interval.in_5_minute,56210700.0
2145,2023-10-13 14:10:00,OANDA:AUDUSD,0.63142,0.63142,0.63116,0.63134,199.0,Interval.in_5_minute,56211000.0
2146,2023-10-13 14:15:00,OANDA:AUDUSD,0.63134,0.63134,0.63109,0.6312,178.0,Interval.in_5_minute,56211300.0
2147,2023-10-13 14:20:00,OANDA:AUDUSD,0.6312,0.6316,0.63118,0.63154,208.0,Interval.in_5_minute,56211600.0
2148,2023-10-13 14:25:00,OANDA:AUDUSD,0.63154,0.63161,0.6313,0.63161,210.0,Interval.in_5_minute,56211900.0
2149,2023-10-13 14:30:00,OANDA:AUDUSD,0.63161,0.6317,0.6315,0.63152,161.0,Interval.in_5_minute,56212200.0
2150,2023-10-13 14:35:00,OANDA:AUDUSD,0.63152,0.63191,0.63139,0.63182,210.0,Interval.in_5_minute,56212500.0
2151,2023-10-13 14:40:00,OANDA:AUDUSD,0.63182,0.63188,0.63146,0.63152,178.0,Interval.in_5_minute,56212800.0
2152,2023-10-13 14:45:00,OANDA:AUDUSD,0.63152,0.63152,0.63119,0.63142,155.0,Interval.in_5_minute,56213100.0
2153,2023-10-13 14:50:00,OANDA:AUDUSD,0.63142,0.63195,0.63142,0.63177,276.0,Interval.in_5_minute,56213400.0
2154,2023-10-13 14:55:00,OANDA:AUDUSD,0.63177,0.632,0.63161,0.6317,369.0,Interval.in_5_minute,56213700.0
2155,2023-10-13 15:00:00,OANDA:AUDUSD,0.6317,0.63206,0.63168,0.63206,266.0,Interval.in_5_minute,56214000.0
2156,2023-10-13 15:05:00,OANDA:AUDUSD,0.63206,0.63208,0.6315,0.63159,278.0,Interval.in_5_minute,56214300.0
2157,2023-10-13 15:10:00,OANDA:AUDUSD,0.63159,0.63164,0.63138,0.6315,298.0,Interval.in_5_minute,56214600.0
2158,2023-10-13 15:15:00,OANDA:AUDUSD,0.6315,0.63164,0.63126,0.63158,245.0,Interval.in_5_minute,56214900.0
2159,2023-10-13 15:20:00,OANDA:AUDUSD,0.63158,0.63198,0.63144,0.6319,341.0,Interval.in_5_minute,56215200.0
2160,2023-10-13 15:25:00,OANDA:AUDUSD,0.6319,0.63239,0.63183,0.63232,355.0,Interval.in_5_minute,56215500.0
2161,2023-10-13 15:30:00,OANDA:AUDUSD,0.63232,0.6328,0.63226,0.6327,511.0,Interval.in_5_minute,56215800.0
2162,2023-10-13 15:35:00,OANDA:AUDUSD,0.6327,0.63291,0.63265,0.63281,557.0,Interval.in_5_minute,56216100.0
2163,2023-10-13 15:40:00,OANDA:AUDUSD,0.63281,0.63286,0.63245,0.63268,346.0,Interval.in_5_minute,56216400.0
2164,2023-10-13 15:45:00,OANDA:AUDUSD,0.63268,0.63281,0.63238,0.63248,325.0,Interval.in_5_minute,56216700.0
2165,2023-10-13 15:50:00,OANDA:AUDUSD,0.63248,0.63266,0.63231,0.63236,273.0,Interval.in_5_minute,56217000.0
2166,2023-10-13 15:55:00,OANDA:AUDUSD,0.63236,0.63274,0.63236,0.6326,326.0,Interval.in_5_minute,56217300.0
2167,2023-10-13 16:00:00,OANDA:AUDUSD,0.6326,0.63282,0.63246,0.63253,483.0,Interval.in_5_minute,56217600.0
2168,2023-10-13 16:05:00,OANDA:AUDUSD,0.63253,0.63274,0.63234,0.63235,369.0,Interval.in_5_minute,56217900.0
2169,2023-10-13 16:10:00,OANDA:AUDUSD,0.63235,0.63246,0.63204,0.63204,394.0,Interval.in_5_minute,56218200.0
2170,2023-10-13 16:15:00,OANDA:AUDUSD,0.63204,0.63211,0.63179,0.63181,409.0,Interval.in_5_minute,56218500.0
2171,2023-10-13 16:20:00,OANDA:AUDUSD,0.63181,0.63182,0.63131,0.63133,373.0,Interval.in_5_minute,56218800.0
2172,2023-10-13 16:25:00,OANDA:AUDUSD,0.63133,0.63168,0.63132,0.63166,326.0,Interval.in_5_minute,56219100.0
2173,2023-10-13 16:30:00,OANDA:AUDUSD,0.63166,0.63195,0.63164,0.63182,565.0,Interval.in_5_minute,56219400.0
2174,2023-10-13 16:35:00,OANDA:AUDUSD,0.63182,0.63217,0.63175,0.63204,399.0,Interval.in_5_minute,56219700.0
2175,2023-10-13 16:40:00,OANDA:AUDUSD,0.63204,0.63224,0.6314,0.63142,429.0,Interval.in_5_minute,56220000.0
2176,2023-10-13 16:45:00,OANDA:AUDUSD,0.63142,0.63215,0.63129,0.63214,442.0,Interval.in_5_minute,56220300.0
2177,2023-10-13 16:50:00,OANDA:AUDUSD,0.63214,0.63232,0.632,0.63206,390.0,Interval.in_5_minute,56220600.0
2178,2023-10-13 16:55:00,OANDA:AUDUSD,0.63206,0.63223,0.6317,0.63182,275.0,Interval.in_5_minute,56220900.0
2179,2023-10-13 17:00:00,OANDA:AUDUSD,0.63182,0.63186,0.63099,0.63183,950.0,Interval.in_5_minute,56221200.0
2180,2023-10-13 17:05:00,OANDA:AUDUSD,0.63183,0.63203,0.63104,0.63167,671.0,Interval.in_5_minute,56221500.0
2181,2023-10-13 17:10:00,OANDA:AUDUSD,0.63167,0.63176,0.63118,0.63129,549.0,Interval.in_5_minute,56221800.0
2182,2023-10-13 17:15:00,OANDA:AUDUSD,0.63129,0.63135,0.63063,0.63083,369.0,Interval.in_5_minute,56222100.0
2183,2023-10-13 17:20:00,OANDA:AUDUSD,0.63083,0.63124,0.6307,0.63077,391.0,Interval.in_5_minute,56222400.0
2184,2023-10-13 17:25:00,OANDA:AUDUSD,0.63077,0.63128,0.63068,0.63072,414.0,Interval.in_5_minute,56222700.0
2185,2023-10-13 17:30:00,OANDA:AUDUSD,0.63072,0.63132,0.63072,0.63127,460.0,Interval.in_5_minute,56223000.0
2186,2023-10-13 17:35:00,OANDA:AUDUSD,0.63127,0.63127,0.63058,0.6306,390.0,Interval.in_5_minute,56223300.0
2187,2023-10-13 17:40:00,OANDA:AUDUSD,0.6306,0.63068,0.62997,0.63001,507.0,Interval.in_5_minute,56223600.0
2188,2023-10-13 17:45:00,OANDA:AUDUSD,0.63001,0.63004,0.62976,0.62997,368.0,Interval.in_5_minute,56223900.0
2189,2023-10-13 17:50:00,OANDA:AUDUSD,0.62997,0.63002,0.62958,0.62968,257.0,Interval.in_5_minute,56224200.0
2190,2023-10-13 17:55:00,OANDA:AUDUSD,0.62968,0.6297,0.62917,0.62952,458.0,Interval.in_5_minute,56224500.0
2191,2023-10-13 18:00:00,OANDA:AUDUSD,0.62952,0.62963,0.629,0.6293,298.0,Interval.in_5_minute,56224800.0
2192,2023-10-13 18:05:00,OANDA:AUDUSD,0.6293,0.62944,0.62893,0.62932,328.0,Interval.in_5_minute,56225100.0
2193,2023-10-13 18:10:00,OANDA:AUDUSD,0.62932,0.62943,0.62893,0.62918,269.0,Interval.in_5_minute,56225400.0
2194,2023-10-13 18:15:00,OANDA:AUDUSD,0.62918,0.62948,0.6291,0.6294,224.0,Interval.in_5_minute,56225700.0
2195,2023-10-13 18:20:00,OANDA:AUDUSD,0.6294,0.62948,0.62906,0.62907,225.0,Interval.in_5_minute,56226000.0
2196,2023-10-13 18:25:00,OANDA:AUDUSD,0.62907,0.62944,0.62895,0.62939,274.0,Interval.in_5_minute,56226300.0
2197,2023-10-13 18:30:00,OANDA:AUDUSD,0.62939,0.62944,0.62925,0.62932,151.0,Interval.in_5_minute,56226600.0
2198,2023-10-13 18:35:00,OANDA:AUDUSD,0.62932,0.62954,0.62929,0.62944,131.0,Interval.in_5_minute,56226900.0
2199,2023-10-13 18:40:00,OANDA:AUDUSD,0.62944,0.62967,0.62934,0.6295,210.0,Interval.in_5_minute,56227200.0
2200,2023-10-13 18:45:00,OANDA:AUDUSD,0.6295,0.62954,0.62894,0.62896,223.0,Interval.in_5_minute,56227500.0
2201,2023-10-13 18:50:00,OANDA:AUDUSD,0.62896,0.62904,0.62864,0.62875,205.0,Interval.in_5_minute,56227800.0
2202,2023-10-13 18:55:00,OANDA:AUDUSD,0.62875,0.6289,0.62864,0.6289,189.0,Interval.in_5_minute,56228100.0
2203,2023-10-13 19:00:00,OANDA:AUDUSD,0.6289,0.62924,0.62888,0.629,161.0,Interval.in_5_minute,56228400.0
2204,2023-10-13 19:05:00,OANDA:AUDUSD,0.629,0.6294,0.62899,0.62938,166.0,Interval.in_5_minute,56228700.0
2205,2023-10-13 19:10:00,OANDA:AUDUSD,0.62938,0.62945,0.62922,0.6293,180.0,Interval.in_5_minute,56229000.0
2206,2023-10-13 19:15:00,OANDA:AUDUSD,0.6293,0.62954,0.62927,0.62936,210.0,Interval.in_5_minute,56229300.0
2207,2023-10-13 19:20:00,OANDA:AUDUSD,0.62936,0.62956,0.62924,0.62956,183.0,Interval.in_5_minute,56229600.0
2208,2023-10-13 19:25:00,OANDA:AUDUSD,0.62956,0.6296,0.62942,0.62952,148.0,Interval.in_5_minute,56229900.0
2209,2023-10-13 19:30:00,OANDA:AUDUSD,0.62952,0.62956,0.62932,0.62944,246.0,Interval.in_5_minute,56230200.0
2210,2023-10-13 19:35:00,OANDA:AUDUSD,0.62944,0.62944,0.62919,0.6292,216.0,Interval.in_5_minute,56230500.0
2211,2023-10-13 19:40:00,OANDA:AUDUSD,0.6292,0.62946,0.6292,0.6294,232.0,Interval.in_5_minute,56230800.0
2212,2023-10-13 19:45:00,OANDA:AUDUSD,0.6294,0.62965,0.62938,0.6294,198.0,Interval.in_5_minute,56231100.0
2213,2023-10-13 19:50:00,OANDA:AUDUSD,0.6294,0.6294,0.62898,0.62936,188.0,Interval.in_5_minute,56231400.0
2214,2023-10-13 19:55:00,OANDA:AUDUSD,0.62936,0.6295,0.62929,0.62941,168.0,Interval.in_5_minute,56231700.0
2215,2023-10-13 20:00:00,OANDA:AUDUSD,0.62941,0.62951,0.62927,0.62936,138.0,Interval.in_5_minute,56232000.0
2216,2023-10-13 20:05:00,OANDA:AUDUSD,0.62936,0.62936,0.62903,0.6291,196.0,Interval.in_5_minute,56232300.0
2217,2023-10-13 20:10:00,OANDA:AUDUSD,0.6291,0.62916,0.62896,0.62907,176.0,Interval.in_5_minute,56232600.0
2218,2023-10-13 20:15:00,OANDA:AUDUSD,0.62907,0.62939,0.62905,0.62931,157.0,Interval.in_5_minute,56232900.0
2219,2023-10-13 20:20:00,OANDA:AUDUSD,0.62931,0.6297,0.6293,0.62956,165.0,Interval.in_5_minute,56233200.0
2220,2023-10-13 20:25:00,OANDA:AUDUSD,0.62956,0.62966,0.62924,0.62928,163.0,Interval.in_5_minute,56233500.0
2221,2023-10-13 20:30:00,OANDA:AUDUSD,0.62928,0.62934,0.62924,0.6293,157.0,Interval.in_5_minute,56233800.0
2222,2023-10-13 20:35:00,OANDA:AUDUSD,0.6293,0.62936,0.6292,0.6293,141.0,Interval.in_5_minute,56234100.0
2223,2023-10-13 20:40:00,OANDA:AUDUSD,0.6293,0.62984,0.6293,0.62981,215.0,Interval.in_5_minute,56234400.0
2224,2023-10-13 20:45:00,OANDA:AUDUSD,0.62981,0.62996,0.62975,0.6298,185.0,Interval.in_5_minute,56234700.0
2225,2023-10-13 20:50:00,OANDA:AUDUSD,0.6298,0.63003,0.6298,0.63001,122.0,Interval.in_5_minute,56235000.0
2226,2023-10-13 20:55:00,OANDA:AUDUSD,0.63001,0.6301,0.62986,0.6299,142.0,Interval.in_5_minute,56235300.0
2227,2023-10-13 21:00:00,OANDA:AUDUSD,0.6299,0.62996,0.62978,0.62984,212.0,Interval.in_5_minute,56235600.0
2228,2023-10-13 21:05:00,OANDA:AUDUSD,0.62984,0.63006,0.62976,0.62982,148.0,Interval.in_5_minute,56235900.0
2229,2023-10-13 21:10:00,OANDA:AUDUSD,0.62982,0.62992,0.62971,0.62978,117.0,Interval.in_5_minute,56236200.0
2230,2023-10-13 21:15:00,OANDA:AUDUSD,0.62978,0.6298,0.62962,0.62969,142.0,Interval.in_5_minute,56236500.0
2231,2023-10-13 21:20:00,OANDA:AUDUSD,0.62969,0.62976,0.62946,0.6295,139.0,Interval.in_5_minute,56236800.0
2232,2023-10-13 21:25:00,OANDA:AUDUSD,0.6295,0.62952,0.6294,0.62949,118.0,Interval.in_5_minute,56237100.0
2233,2023-10-13 21:30:00,OANDA:AUDUSD,0.62949,0.62985,0.62947,0.62981,193.0,Interval.in_5_minute,56237400.0
2234,2023-10-13 21:35:00,OANDA:AUDUSD,0.62981,0.62981,0.62942,0.62951,199.0,Interval.in_5_minute,56237700.0
2235,2023-10-13 21:40:00,OANDA:AUDUSD,0.62951,0.62969,0.62946,0.62952,145.0,Interval.in_5_minute,56238000.0
2236,2023-10-13 21:45:00,OANDA:AUDUSD,0.62952,0.62958,0.6294,0.62952,136.0,Interval.in_5_minute,56238300.0
2237,2023-10-13 21:50:00,OANDA:AUDUSD,0.62952,0.62965,0.62948,0.62953,155.0,Interval.in_5_minute,56238600.0
2238,2023-10-13 21:55:00,OANDA:AUDUSD,0.62953,0.62986,0.62953,0.6298,187.0,Interval.in_5_minute,56238900.0
2239,2023-10-13 22:00:00,OANDA:AUDUSD,0.6298,0.63014,0.62978,0.63014,162.0,Interval.in_5_minute,56239200.0
2240,2023-10-13 22:05:00,OANDA:AUDUSD,0.63014,0.63014,0.62972,0.62992,137.0,Interval.in_5_minute,56239500.0
2241,2023-10-13 22:10:00,OANDA:AUDUSD,0.62992,0.63008,0.62984,0.63006,158.0,Interval.in_5_minute,56239800.0
2242,2023-10-13 22:15:00,OANDA:AUDUSD,0.63006,0.6301,0.62976,0.62981,172.0,Interval.in_5_minute,56240100.0
2243,2023-10-13 22:20:00,OANDA:AUDUSD,0.62981,0.6299,0.62971,0.62986,130.0,Interval.in_5_minute,56240400.0
2244,2023-10-13 22:25:00,OANDA:AUDUSD,0.62986,0.62986,0.62962,0.62971,178.0,Interval.in_5_minute,56240700.0
2245,2023-10-13 22:30:00,OANDA:AUDUSD,0.62971,0.63004,0.62971,0.6299,135.0,Interval.in_5_minute,56241000.0
2246,2023-10-13 22:35:00,OANDA:AUDUSD,0.6299,0.62994,0.6297,0.62975,158.0,Interval.in_5_minute,56241300.0
2247,2023-10-13 22:40:00,OANDA:AUDUSD,0.62975,0.62994,0.62965,0.62978,132.0,Interval.in_5_minute,56241600.0
2248,2023-10-13 22:45:00,OANDA:AUDUSD,0.62978,0.62987,0.62976,0.62987,126.0,Interval.in_5_minute,56241900.0
2249,2023-10-13 22:50:00,OANDA:AUDUSD,0.62987,0.62994,0.6298,0.62991,151.0,Interval.in_5_minute,56242200.0
2250,2023-10-13 22:55:00,OANDA:AUDUSD,0.62991,0.62995,0.62976,0.62989,102.0,Interval.in_5_minute,56242500.0
2251,2023-10-13 23:00:00,OANDA:AUDUSD,0.62989,0.62989,0.62976,0.62978,86.0,Interval.in_5_minute,56242800.0
2252,2023-10-13 23:05:00,OANDA:AUDUSD,0.62978,0.6298,0.62964,0.62964,51.0,Interval.in_5_minute,56243100.0
2253,2023-10-13 23:10:00,OANDA:AUDUSD,0.62964,0.62964,0.62945,0.62962,49.0,Interval.in_5_minute,56243400.0
2254,2023-10-13 23:15:00,OANDA:AUDUSD,0.62962,0.62966,0.62954,0.62954,55.0,Interval.in_5_minute,56243700.0
2255,2023-10-13 23:20:00,OANDA:AUDUSD,0.62954,0.6296,0.6295,0.62956,30.0,Interval.in_5_minute,56244000.0
2256,2023-10-13 23:25:00,OANDA:AUDUSD,0.62956,0.62967,0.6295,0.62967,34.0,Interval.in_5_minute,56244300.0
2257,2023-10-13 23:30:00,OANDA:AUDUSD,0.62967,0.62971,0.62962,0.6297,54.0,Interval.in_5_minute,56244600.0
2258,2023-10-13 23:35:00,OANDA:AUDUSD,0.6297,0.6297,0.62956,0.62956,28.0,Interval.in_5_minute,56244900.0
2259,2023-10-13 23:40:00,OANDA:AUDUSD,0.62956,0.62971,0.62956,0.62968,23.0,Interval.in_5_minute,56245200.0
2260,2023-10-13 23:45:00,OANDA:AUDUSD,0.62968,0.6297,0.62961,0.6297,32.0,Interval.in_5_minute,56245500.0
2261,2023-10-13 23:50:00,OANDA:AUDUSD,0.6297,0.62972,0.62958,0.62964,61.0,Interval.in_5_minute,56245800.0
2262,2023-10-13 23:55:00,OANDA:AUDUSD,0.62964,0.62968,0.6295,0.62956,95.0,Interval.in_5_minute,56246100.0
2263,2023-10-16 00:00:00,OANDA:AUDUSD,0.62956,0.63046,0.62956,0.63034,3.0,Interval.in_5_minute,56419200.0
2264,2023-10-16 00:05:00,OANDA:AUDUSD,0.63034,0.63046,0.63027,0.6303,26.0,Interval.in_5_minute,56419500.0
2265,2023-10-16 00:10:00,OANDA:AUDUSD,0.6303,0.63048,0.63027,0.63046,22.0,Interval.in_5_minute,56419800.0
2266,2023-10-16 00:15:00,OANDA:AUDUSD,0.63046,0.63046,0.63044,0.63044,2.0,Interval.in_5_minute,56420100.0
2267,2023-10-16 00:20:00,OANDA:AUDUSD,0.63044,0.63058,0.63042,0.63058,14.0,Interval.in_5_minute,56420400.0
2268,2023-10-16 00:25:00,OANDA:AUDUSD,0.63058,0.6306,0.63058,0.63058,5.0,Interval.in_5_minute,56420700.0
2269,2023-10-16 00:30:00,OANDA:AUDUSD,0.63058,0.63058,0.63018,0.63024,74.0,Interval.in_5_minute,56421000.0
2270,2023-10-16 00:35:00,OANDA:AUDUSD,0.63024,0.6304,0.63024,0.63026,35.0,Interval.in_5_minute,56421300.0
2271,2023-10-16 00:40:00,OANDA:AUDUSD,0.63026,0.63036,0.63026,0.63036,13.0,Interval.in_5_minute,56421600.0
2272,2023-10-16 00:45:00,OANDA:AUDUSD,0.63036,0.63036,0.63026,0.63026,9.0,Interval.in_5_minute,56421900.0
2273,2023-10-16 00:50:00,OANDA:AUDUSD,0.63026,0.6303,0.63026,0.6303,9.0,Interval.in_5_minute,56422200.0
2274,2023-10-16 00:55:00,OANDA:AUDUSD,0.6303,0.6303,0.6301,0.6302,12.0,Interval.in_5_minute,56422500.0
2275,2023-10-16 01:00:00,OANDA:AUDUSD,0.6302,0.63049,0.63014,0.63042,159.0,Interval.in_5_minute,56422800.0
2276,2023-10-16 01:05:00,OANDA:AUDUSD,0.63042,0.63058,0.63033,0.63048,93.0,Interval.in_5_minute,56423100.0
2277,2023-10-16 01:10:00,OANDA:AUDUSD,0.63048,0.63066,0.63048,0.63054,75.0,Interval.in_5_minute,56423400.0
2278,2023-10-16 01:15:00,OANDA:AUDUSD,0.63054,0.63054,0.63017,0.63038,83.0,Interval.in_5_minute,56423700.0
2279,2023-10-16 01:20:00,OANDA:AUDUSD,0.63038,0.63054,0.63032,0.63053,72.0,Interval.in_5_minute,56424000.0
2280,2023-10-16 01:25:00,OANDA:AUDUSD,0.63053,0.63056,0.63049,0.63052,47.0,Interval.in_5_minute,56424300.0
2281,2023-10-16 01:30:00,OANDA:AUDUSD,0.63052,0.63068,0.63052,0.63064,48.0,Interval.in_5_minute,56424600.0
2282,2023-10-16 01:35:00,OANDA:AUDUSD,0.63064,0.63064,0.63045,0.63047,29.0,Interval.in_5_minute,56424900.0
2283,2023-10-16 01:40:00,OANDA:AUDUSD,0.63047,0.63053,0.63038,0.63046,31.0,Interval.in_5_minute,56425200.0
2284,2023-10-16 01:45:00,OANDA:AUDUSD,0.63046,0.63046,0.63038,0.63044,53.0,Interval.in_5_minute,56425500.0
2285,2023-10-16 01:50:00,OANDA:AUDUSD,0.63044,0.63044,0.63021,0.63029,61.0,Interval.in_5_minute,56425800.0
2286,2023-10-16 01:55:00,OANDA:AUDUSD,0.63029,0.6306,0.63024,0.63052,71.0,Interval.in_5_minute,56426100.0
2287,2023-10-16 02:00:00,OANDA:AUDUSD,0.63052,0.63071,0.63046,0.63058,93.0,Interval.in_5_minute,56426400.0
2288,2023-10-16 02:05:00,OANDA:AUDUSD,0.63058,0.63073,0.63048,0.63068,75.0,Interval.in_5_minute,56426700.0
2289,2023-10-16 02:10:00,OANDA:AUDUSD,0.63068,0.63094,0.63068,0.63078,61.0,Interval.in_5_minute,56427000.0
2290,2023-10-16 02:15:00,OANDA:AUDUSD,0.63078,0.63085,0.63071,0.63072,47.0,Interval.in_5_minute,56427300.0
2291,2023-10-16 02:20:00,OANDA:AUDUSD,0.63072,0.63082,0.63066,0.63081,70.0,Interval.in_5_minute,56427600.0
2292,2023-10-16 02:25:00,OANDA:AUDUSD,0.63081,0.63094,0.6308,0.6309,56.0,Interval.in_5_minute,56427900.0
2293,2023-10-16 02:30:00,OANDA:AUDUSD,0.6309,0.63093,0.6308,0.63084,94.0,Interval.in_5_minute,56428200.0
2294,2023-10-16 02:35:00,OANDA:AUDUSD,0.63084,0.63084,0.63072,0.6308,32.0,Interval.in_5_minute,56428500.0
2295,2023-10-16 02:40:00,OANDA:AUDUSD,0.6308,0.63092,0.6308,0.63091,75.0,Interval.in_5_minute,56428800.0
2296,2023-10-16 02:45:00,OANDA:AUDUSD,0.63091,0.63107,0.63088,0.63104,87.0,Interval.in_5_minute,56429100.0
2297,2023-10-16 02:50:00,OANDA:AUDUSD,0.63104,0.63114,0.631,0.6311,41.0,Interval.in_5_minute,56429400.0
2298,2023-10-16 02:55:00,OANDA:AUDUSD,0.6311,0.63115,0.63096,0.63115,69.0,Interval.in_5_minute,56429700.0
2299,2023-10-16 03:00:00,OANDA:AUDUSD,0.63115,0.63129,0.63105,0.63112,226.0,Interval.in_5_minute,56430000.0
2300,2023-10-16 03:05:00,OANDA:AUDUSD,0.63112,0.63115,0.63079,0.63114,224.0,Interval.in_5_minute,56430300.0
2301,2023-10-16 03:10:00,OANDA:AUDUSD,0.63114,0.63119,0.631,0.63102,92.0,Interval.in_5_minute,56430600.0
2302,2023-10-16 03:15:00,OANDA:AUDUSD,0.63102,0.63106,0.63074,0.63078,157.0,Interval.in_5_minute,56430900.0
2303,2023-10-16 03:20:00,OANDA:AUDUSD,0.63078,0.63084,0.6306,0.63061,169.0,Interval.in_5_minute,56431200.0
2304,2023-10-16 03:25:00,OANDA:AUDUSD,0.63061,0.63098,0.63055,0.6309,154.0,Interval.in_5_minute,56431500.0
2305,2023-10-16 03:30:00,OANDA:AUDUSD,0.6309,0.63099,0.63076,0.63085,104.0,Interval.in_5_minute,56431800.0
2306,2023-10-16 03:35:00,OANDA:AUDUSD,0.63085,0.63096,0.63079,0.63088,72.0,Interval.in_5_minute,56432100.0
2307,2023-10-16 03:40:00,OANDA:AUDUSD,0.63088,0.63096,0.63078,0.6308,78.0,Interval.in_5_minute,56432400.0
2308,2023-10-16 03:45:00,OANDA:AUDUSD,0.6308,0.63081,0.63058,0.63058,189.0,Interval.in_5_minute,56432700.0
