,datetime,symbol,open,high,low,close,volume,interval,datetime_sec
2309,2023-10-16 03:50:00,OANDA:AUDUSD,0.63058,0.6307,0.63051,0.63068,75.0,Interval.in_5_minute,56433000.0
2310,2023-10-16 03:55:00,OANDA:AUDUSD,0.63068,0.63068,0.6303,0.6303,142.0,Interval.in_5_minute,56433300.0
2311,2023-10-16 04:00:00,OANDA:AUDUSD,0.6303,0.63105,0.6303,0.63095,162.0,Interval.in_5_minute,56433600.0
2312,2023-10-16 04:05:00,OANDA:AUDUSD,0.63095,0.63118,0.63092,0.63106,158.0,Interval.in_5_minute,56433900.0
2313,2023-10-16 04:10:00,OANDA:AUDUSD,0.63106,0.63147,0.63106,0.63144,151.0,Interval.in_5_minute,56434200.0
2314,2023-10-16 04:15:00,OANDA:AUDUSD,0.63144,0.63146,0.63126,0.63142,195.0,Interval.in_5_minute,56434500.0
2315,2023-10-16 04:20:00,OANDA:AUDUSD,0.63142,0.63157,0.6313,0.63154,105.0,Interval.in_5_minute,56434800.0
2316,2023-10-16 04:25:00,OANDA:AUDUSD,0.63154,0.63169,0.63152,0.63162,72.0,Interval.in_5_minute,56435100.0
2317,2023-10-16 04:30:00,OANDA:AUDUSD,0.63162,0.6317,0.63138,0.6315,217.0,Interval.in_5_minute,56435400.0
2318,2023-10-16 04:35:00,OANDA:AUDUSD,0.6315,0.63155,0.6311,0.63154,175.0,Interval.in_5_minute,56435700.0
2319,2023-10-16 04:40:00,OANDA:AUDUSD,0.63154,0.63176,0.63136,0.63155,146.0,Interval.in_5_minute,56436000.0
2320,2023-10-16 04:45:00,OANDA:AUDUSD,0.63155,0.63164,0.63152,0.63164,114.0,Interval.in_5_minute,56436300.0
2321,2023-10-16 04:50:00,OANDA:AUDUSD,0.63164,0.6317,0.63153,0.63159,138.0,Interval.in_5_minute,56436600.0
2322,2023-10-16 04:55:00,OANDA:AUDUSD,0.63159,0.63188,0.63158,0.63177,130.0,Interval.in_5_minute,56436900.0
2323,2023-10-16 05:00:00,OANDA:AUDUSD,0.63177,0.63184,0.63152,0.63154,119.0,Interval.in_5_minute,56437200.0
2324,2023-10-16 05:05:00,OANDA:AUDUSD,0.63154,0.6322,0.63154,0.63217,119.0,Interval.in_5_minute,56437500.0
2325,2023-10-16 05:10:00,OANDA:AUDUSD,0.63217,0.63235,0.63216,0.63228,131.0,Interval.in_5_minute,56437800.0
2326,2023-10-16 05:15:00,OANDA:AUDUSD,0.63228,0.63254,0.63226,0.63234,133.0,Interval.in_5_minute,56438100.0
2327,2023-10-16 05:20:00,OANDA:AUDUSD,0.63234,0.63266,0.63233,0.6326,69.0,Interval.in_5_minute,56438400.0
2328,2023-10-16 05:25:00,OANDA:AUDUSD,0.6326,0.63271,0.63251,0.63251,79.0,Interval.in_5_minute,56438700.0
2329,2023-10-16 05:30:00,OANDA:AUDUSD,0.63251,0.63256,0.63224,0.63232,86.0,Interval.in_5_minute,56439000.0
2330,2023-10-16 05:35:00,OANDA:AUDUSD,0.63232,0.63246,0.63226,0.63232,135.0,Interval.in_5_minute,56439300.0
2331,2023-10-16 05:40:00,OANDA:AUDUSD,0.63232,0.63242,0.63219,0.63219,147.0,Interval.in_5_minute,56439600.0
2332,2023-10-16 05:45:00,OANDA:AUDUSD,0.63219,0.63219,0.63184,0.63184,162.0,Interval.in_5_minute,56439900.0
2333,2023-10-16 05:50:00,OANDA:AUDUSD,0.63184,0.63196,0.63178,0.6318,113.0,Interval.in_5_minute,56440200.0
2334,2023-10-16 05:55:00,OANDA:AUDUSD,0.6318,0.63208,0.63178,0.632,92.0,Interval.in_5_minute,56440500.0
2335,2023-10-16 06:00:00,OANDA:AUDUSD,0.632,0.63204,0.63191,0.63204,97.0,Interval.in_5_minute,56440800.0
2336,2023-10-16 06:05:00,OANDA:AUDUSD,0.63204,0.63214,0.63197,0.63198,102.0,Interval.in_5_minute,56441100.0
2337,2023-10-16 06:10:00,OANDA:AUDUSD,0.63198,0.632,0.63186,0.63188,108.0,Interval.in_5_minute,56441400.0
2338,2023-10-16 06:15:00,OANDA:AUDUSD,0.63188,0.6319,0.63171,0.63172,71.0,Interval.in_5_minute,56441700.0
2339,2023-10-16 06:20:00,OANDA:AUDUSD,0.63172,0.63178,0.63164,0.63174,48.0,Interval.in_5_minute,56442000.0
2340,2023-10-16 06:25:00,OANDA:AUDUSD,0.63174,0.63182,0.63164,0.63176,54.0,Interval.in_5_minute,56442300.0
2341,2023-10-16 06:30:00,OANDA:AUDUSD,0.63176,0.63176,0.63158,0.63167,71.0,Interval.in_5_minute,56442600.0
2342,2023-10-16 06:35:00,OANDA:AUDUSD,0.63167,0.63187,0.63158,0.63186,60.0,Interval.in_5_minute,56442900.0
2343,2023-10-16 06:40:00,OANDA:AUDUSD,0.63186,0.63205,0.6318,0.63199,115.0,Interval.in_5_minute,56443200.0
2344,2023-10-16 06:45:00,OANDA:AUDUSD,0.63199,0.63218,0.6319,0.63216,141.0,Interval.in_5_minute,56443500.0
2345,2023-10-16 06:50:00,OANDA:AUDUSD,0.63216,0.63216,0.632,0.6321,85.0,Interval.in_5_minute,56443800.0
2346,2023-10-16 06:55:00,OANDA:AUDUSD,0.6321,0.63222,0.63208,0.63222,107.0,Interval.in_5_minute,56444100.0
2347,2023-10-16 07:00:00,OANDA:AUDUSD,0.63222,0.63228,0.6321,0.63226,83.0,Interval.in_5_minute,56444400.0
2348,2023-10-16 07:05:00,OANDA:AUDUSD,0.63226,0.63248,0.63226,0.63246,117.0,Interval.in_5_minute,56444700.0
2349,2023-10-16 07:10:00,OANDA:AUDUSD,0.63246,0.6326,0.63241,0.63251,97.0,Interval.in_5_minute,56445000.0
2350,2023-10-16 07:15:00,OANDA:AUDUSD,0.63251,0.63252,0.6323,0.63242,85.0,Interval.in_5_minute,56445300.0
2351,2023-10-16 07:20:00,OANDA:AUDUSD,0.63242,0.63244,0.63234,0.63244,88.0,Interval.in_5_minute,56445600.0
2352,2023-10-16 07:25:00,OANDA:AUDUSD,0.63244,0.63256,0.63237,0.63245,110.0,Interval.in_5_minute,56445900.0
2353,2023-10-16 07:30:00,OANDA:AUDUSD,0.63245,0.63257,0.63236,0.63236,158.0,Interval.in_5_minute,56446200.0
2354,2023-10-16 07:35:00,OANDA:AUDUSD,0.63236,0.6324,0.63224,0.63226,100.0,Interval.in_5_minute,56446500.0
2355,2023-10-16 07:40:00,OANDA:AUDUSD,0.63226,0.63236,0.63218,0.6323,88.0,Interval.in_5_minute,56446800.0
2356,2023-10-16 07:45:00,OANDA:AUDUSD,0.6323,0.6324,0.63225,0.63234,74.0,Interval.in_5_minute,56447100.0
2357,2023-10-16 07:50:00,OANDA:AUDUSD,0.63234,0.63234,0.63222,0.63234,54.0,Interval.in_5_minute,56447400.0
2358,2023-10-16 07:55:00,OANDA:AUDUSD,0.63234,0.63238,0.63226,0.63226,38.0,Interval.in_5_minute,56447700.0
2359,2023-10-16 08:00:00,OANDA:AUDUSD,0.63226,0.63232,0.63214,0.63223,113.0,Interval.in_5_minute,56448000.0
2360,2023-10-16 08:05:00,OANDA:AUDUSD,0.63223,0.63259,0.63216,0.63256,113.0,Interval.in_5_minute,56448300.0
2361,2023-10-16 08:10:00,OANDA:AUDUSD,0.63256,0.63264,0.63249,0.63252,127.0,Interval.in_5_minute,56448600.0
2362,2023-10-16 08:15:00,OANDA:AUDUSD,0.63252,0.63254,0.63242,0.63246,182.0,Interval.in_5_minute,56448900.0
2363,2023-10-16 08:20:00,OANDA:AUDUSD,0.63246,0.63256,0.63237,0.63244,125.0,Interval.in_5_minute,56449200.0
2364,2023-10-16 08:25:00,OANDA:AUDUSD,0.63244,0.63263,0.63244,0.63262,70.0,Interval.in_5_minute,56449500.0
2365,2023-10-16 08:30:00,OANDA:AUDUSD,0.63262,0.63273,0.63244,0.63255,130.0,Interval.in_5_minute,56449800.0
2366,2023-10-16 08:35:00,OANDA:AUDUSD,0.63255,0.63264,0.63242,0.6325,108.0,Interval.in_5_minute,56450100.0
2367,2023-10-16 08:40:00,OANDA:AUDUSD,0.6325,0.63251,0.63212,0.63215,69.0,Interval.in_5_minute,56450400.0
2368,2023-10-16 08:45:00,OANDA:AUDUSD,0.63215,0.6322,0.63182,0.63187,192.0,Interval.in_5_minute,56450700.0
2369,2023-10-16 08:50:00,OANDA:AUDUSD,0.63187,0.63206,0.63187,0.63194,141.0,Interval.in_5_minute,56451000.0
2370,2023-10-16 08:55:00,OANDA:AUDUSD,0.63194,0.63239,0.63194,0.63229,175.0,Interval.in_5_minute,56451300.0
2371,2023-10-16 09:00:00,OANDA:AUDUSD,0.63229,0.6324,0.63192,0.63194,314.0,Interval.in_5_minute,56451600.0
2372,2023-10-16 09:05:00,OANDA:AUDUSD,0.63194,0.63259,0.63194,0.63259,255.0,Interval.in_5_minute,56451900.0
2373,2023-10-16 09:10:00,OANDA:AUDUSD,0.63259,0.63296,0.63244,0.63291,241.0,Interval.in_5_minute,56452200.0
2374,2023-10-16 09:15:00,OANDA:AUDUSD,0.63291,0.63308,0.63281,0.63304,238.0,Interval.in_5_minute,56452500.0
2375,2023-10-16 09:20:00,OANDA:AUDUSD,0.63304,0.63305,0.6328,0.63286,270.0,Interval.in_5_minute,56452800.0
2376,2023-10-16 09:25:00,OANDA:AUDUSD,0.63286,0.63286,0.63257,0.63262,172.0,Interval.in_5_minute,56453100.0
2377,2023-10-16 09:30:00,OANDA:AUDUSD,0.63262,0.6329,0.63259,0.63273,176.0,Interval.in_5_minute,56453400.0
2378,2023-10-16 09:35:00,OANDA:AUDUSD,0.63273,0.63298,0.63264,0.63281,142.0,Interval.in_5_minute,56453700.0
2379,2023-10-16 09:40:00,OANDA:AUDUSD,0.63281,0.63326,0.63271,0.63324,185.0,Interval.in_5_minute,56454000.0
2380,2023-10-16 09:45:00,OANDA:AUDUSD,0.63324,0.63324,0.6328,0.63294,224.0,Interval.in_5_minute,56454300.0
2381,2023-10-16 09:50:00,OANDA:AUDUSD,0.63294,0.63306,0.63274,0.63274,217.0,Interval.in_5_minute,56454600.0
2382,2023-10-16 09:55:00,OANDA:AUDUSD,0.63274,0.63283,0.63253,0.63253,341.0,Interval.in_5_minute,56454900.0
2383,2023-10-16 10:00:00,OANDA:AUDUSD,0.63253,0.63275,0.63224,0.63274,428.0,Interval.in_5_minute,56455200.0
2384,2023-10-16 10:05:00,OANDA:AUDUSD,0.63274,0.63275,0.63216,0.63216,359.0,Interval.in_5_minute,56455500.0
2385,2023-10-16 10:10:00,OANDA:AUDUSD,0.63216,0.63262,0.63216,0.6326,345.0,Interval.in_5_minute,56455800.0
2386,2023-10-16 10:15:00,OANDA:AUDUSD,0.6326,0.6327,0.63228,0.63233,219.0,Interval.in_5_minute,56456100.0
2387,2023-10-16 10:20:00,OANDA:AUDUSD,0.63233,0.63234,0.63204,0.63228,304.0,Interval.in_5_minute,56456400.0
2388,2023-10-16 10:25:00,OANDA:AUDUSD,0.63228,0.63244,0.63204,0.63234,303.0,Interval.in_5_minute,56456700.0
2389,2023-10-16 10:30:00,OANDA:AUDUSD,0.63234,0.63264,0.63228,0.63228,251.0,Interval.in_5_minute,56457000.0
2390,2023-10-16 10:35:00,OANDA:AUDUSD,0.63228,0.63238,0.63208,0.63218,215.0,Interval.in_5_minute,56457300.0
2391,2023-10-16 10:40:00,OANDA:AUDUSD,0.63218,0.63236,0.63213,0.6323,190.0,Interval.in_5_minute,56457600.0
2392,2023-10-16 10:45:00,OANDA:AUDUSD,0.6323,0.63262,0.63227,0.63239,193.0,Interval.in_5_minute,56457900.0
2393,2023-10-16 10:50:00,OANDA:AUDUSD,0.63239,0.63254,0.63214,0.63236,259.0,Interval.in_5_minute,56458200.0
2394,2023-10-16 10:55:00,OANDA:AUDUSD,0.63236,0.63286,0.63236,0.63266,231.0,Interval.in_5_minute,56458500.0
2395,2023-10-16 11:00:00,OANDA:AUDUSD,0.63266,0.63286,0.63253,0.63272,337.0,Interval.in_5_minute,56458800.0
2396,2023-10-16 11:05:00,OANDA:AUDUSD,0.63272,0.63287,0.63262,0.63262,351.0,Interval.in_5_minute,56459100.0
2397,2023-10-16 11:10:00,OANDA:AUDUSD,0.63262,0.63262,0.63229,0.63236,247.0,Interval.in_5_minute,56459400.0
2398,2023-10-16 11:15:00,OANDA:AUDUSD,0.63236,0.63243,0.63218,0.63234,229.0,Interval.in_5_minute,56459700.0
2399,2023-10-16 11:20:00,OANDA:AUDUSD,0.63234,0.63266,0.63224,0.63249,263.0,Interval.in_5_minute,56460000.0
2400,2023-10-16 11:25:00,OANDA:AUDUSD,0.63249,0.63276,0.63246,0.63268,277.0,Interval.in_5_minute,56460300.0
2401,2023-10-16 11:30:00,OANDA:AUDUSD,0.63268,0.633,0.63263,0.6329,217.0,Interval.in_5_minute,56460600.0
2402,2023-10-16 11:35:00,OANDA:AUDUSD,0.6329,0.63318,0.63288,0.63292,183.0,Interval.in_5_minute,56460900.0
2403,2023-10-16 11:40:00,OANDA:AUDUSD,0.63292,0.63306,0.63288,0.63306,142.0,Interval.in_5_minute,56461200.0
2404,2023-10-16 11:45:00,OANDA:AUDUSD,0.63306,0.63316,0.6329,0.63308,171.0,Interval.in_5_minute,56461500.0
2405,2023-10-16 11:50:00,OANDA:AUDUSD,0.63308,0.63308,0.63288,0.6329,136.0,Interval.in_5_minute,56461800.0
2406,2023-10-16 11:55:00,OANDA:AUDUSD,0.6329,0.63293,0.63262,0.63268,182.0,Interval.in_5_minute,56462100.0
2407,2023-10-16 12:00:00,OANDA:AUDUSD,0.63268,0.63269,0.63238,0.6324,203.0,Interval.in_5_minute,56462400.0
2408,2023-10-16 12:05:00,OANDA:AUDUSD,0.6324,0.63262,0.63237,0.63242,162.0,Interval.in_5_minute,56462700.0
2409,2023-10-16 12:10:00,OANDA:AUDUSD,0.63242,0.6327,0.63238,0.63259,129.0,Interval.in_5_minute,56463000.0
2410,2023-10-16 12:15:00,OANDA:AUDUSD,0.63259,0.6328,0.63231,0.63232,128.0,Interval.in_5_minute,56463300.0
2411,2023-10-16 12:20:00,OANDA:AUDUSD,0.63232,0.63241,0.63211,0.63222,166.0,Interval.in_5_minute,56463600.0
2412,2023-10-16 12:25:00,OANDA:AUDUSD,0.63222,0.63248,0.63222,0.6324,144.0,Interval.in_5_minute,56463900.0
2413,2023-10-16 12:30:00,OANDA:AUDUSD,0.6324,0.63246,0.6322,0.63244,135.0,Interval.in_5_minute,56464200.0
2414,2023-10-16 12:35:00,OANDA:AUDUSD,0.63244,0.63268,0.63241,0.63266,146.0,Interval.in_5_minute,56464500.0
2415,2023-10-16 12:40:00,OANDA:AUDUSD,0.63266,0.63267,0.63234,0.63236,125.0,Interval.in_5_minute,56464800.0
2416,2023-10-16 12:45:00,OANDA:AUDUSD,0.63236,0.6324,0.63221,0.63238,115.0,Interval.in_5_minute,56465100.0
2417,2023-10-16 12:50:00,OANDA:AUDUSD,0.63238,0.63257,0.63233,0.63252,110.0,Interval.in_5_minute,56465400.0
2418,2023-10-16 12:55:00,OANDA:AUDUSD,0.63252,0.63252,0.63232,0.63238,132.0,Interval.in_5_minute,56465700.0
2419,2023-10-16 13:00:00,OANDA:AUDUSD,0.63238,0.63243,0.63232,0.63232,193.0,Interval.in_5_minute,56466000.0
2420,2023-10-16 13:05:00,OANDA:AUDUSD,0.63232,0.63237,0.63222,0.63222,137.0,Interval.in_5_minute,56466300.0
2421,2023-10-16 13:10:00,OANDA:AUDUSD,0.63222,0.63228,0.63214,0.63222,68.0,Interval.in_5_minute,56466600.0
2422,2023-10-16 13:15:00,OANDA:AUDUSD,0.63222,0.63258,0.63218,0.63256,117.0,Interval.in_5_minute,56466900.0
2423,2023-10-16 13:20:00,OANDA:AUDUSD,0.63256,0.63268,0.63252,0.6326,124.0,Interval.in_5_minute,56467200.0
2424,2023-10-16 13:25:00,OANDA:AUDUSD,0.6326,0.63264,0.63241,0.63244,139.0,Interval.in_5_minute,56467500.0
2425,2023-10-16 13:30:00,OANDA:AUDUSD,0.63244,0.63257,0.63226,0.63228,147.0,Interval.in_5_minute,56467800.0
2426,2023-10-16 13:35:00,OANDA:AUDUSD,0.63228,0.63228,0.63212,0.63219,98.0,Interval.in_5_minute,56468100.0
2427,2023-10-16 13:40:00,OANDA:AUDUSD,0.63219,0.63229,0.63218,0.63226,60.0,Interval.in_5_minute,56468400.0
2428,2023-10-16 13:45:00,OANDA:AUDUSD,0.63226,0.63242,0.63214,0.63237,113.0,Interval.in_5_minute,56468700.0
2429,2023-10-16 13:50:00,OANDA:AUDUSD,0.63237,0.63242,0.63222,0.63224,160.0,Interval.in_5_minute,56469000.0
2430,2023-10-16 13:55:00,OANDA:AUDUSD,0.63224,0.63225,0.63189,0.6319,115.0,Interval.in_5_minute,56469300.0
2431,2023-10-16 14:00:00,OANDA:AUDUSD,0.6319,0.63194,0.63175,0.63192,201.0,Interval.in_5_minute,56469600.0
2432,2023-10-16 14:05:00,OANDA:AUDUSD,0.63192,0.63192,0.63171,0.63178,126.0,Interval.in_5_minute,56469900.0
2433,2023-10-16 14:10:00,OANDA:AUDUSD,0.63178,0.63192,0.63172,0.6318,123.0,Interval.in_5_minute,56470200.0
2434,2023-10-16 14:15:00,OANDA:AUDUSD,0.6318,0.63193,0.63178,0.6319,131.0,Interval.in_5_minute,56470500.0
2435,2023-10-16 14:20:00,OANDA:AUDUSD,0.6319,0.63222,0.6319,0.6322,138.0,Interval.in_5_minute,56470800.0
2436,2023-10-16 14:25:00,OANDA:AUDUSD,0.6322,0.63243,0.6322,0.6323,77.0,Interval.in_5_minute,56471100.0
2437,2023-10-16 14:30:00,OANDA:AUDUSD,0.6323,0.63245,0.6322,0.63227,118.0,Interval.in_5_minute,56471400.0
2438,2023-10-16 14:35:00,OANDA:AUDUSD,0.63227,0.63276,0.63222,0.63274,83.0,Interval.in_5_minute,56471700.0
2439,2023-10-16 14:40:00,OANDA:AUDUSD,0.63274,0.63292,0.63261,0.63292,125.0,Interval.in_5_minute,56472000.0
2440,2023-10-16 14:45:00,OANDA:AUDUSD,0.63292,0.63293,0.6327,0.63282,144.0,Interval.in_5_minute,56472300.0
2441,2023-10-16 14:50:00,OANDA:AUDUSD,0.63282,0.63288,0.63267,0.6327,157.0,Interval.in_5_minute,56472600.0
2442,2023-10-16 14:55:00,OANDA:AUDUSD,0.6327,0.63301,0.6327,0.63282,139.0,Interval.in_5_minute,56472900.0
2443,2023-10-16 15:00:00,OANDA:AUDUSD,0.63282,0.6329,0.63268,0.6329,138.0,Interval.in_5_minute,56473200.0
2444,2023-10-16 15:05:00,OANDA:AUDUSD,0.6329,0.6329,0.63251,0.63256,198.0,Interval.in_5_minute,56473500.0
2445,2023-10-16 15:10:00,OANDA:AUDUSD,0.63256,0.6327,0.63232,0.63236,146.0,Interval.in_5_minute,56473800.0
2446,2023-10-16 15:15:00,OANDA:AUDUSD,0.63236,0.6326,0.63231,0.63256,233.0,Interval.in_5_minute,56474100.0
2447,2023-10-16 15:20:00,OANDA:AUDUSD,0.63256,0.63327,0.63256,0.63288,547.0,Interval.in_5_minute,56474400.0
2448,2023-10-16 15:25:00,OANDA:AUDUSD,0.63288,0.63288,0.63248,0.63252,230.0,Interval.in_5_minute,56474700.0
2449,2023-10-16 15:30:00,OANDA:AUDUSD,0.63252,0.63279,0.6324,0.63257,388.0,Interval.in_5_minute,56475000.0
2450,2023-10-16 15:35:00,OANDA:AUDUSD,0.63257,0.63292,0.63238,0.63292,338.0,Interval.in_5_minute,56475300.0
2451,2023-10-16 15:40:00,OANDA:AUDUSD,0.63292,0.63294,0.63252,0.63257,275.0,Interval.in_5_minute,56475600.0
2452,2023-10-16 15:45:00,OANDA:AUDUSD,0.63257,0.63293,0.63256,0.63292,277.0,Interval.in_5_minute,56475900.0
2453,2023-10-16 15:50:00,OANDA:AUDUSD,0.63292,0.6333,0.63292,0.63317,276.0,Interval.in_5_minute,56476200.0
2454,2023-10-16 15:55:00,OANDA:AUDUSD,0.63317,0.63336,0.633,0.63306,170.0,Interval.in_5_minute,56476500.0
2455,2023-10-16 16:00:00,OANDA:AUDUSD,0.63306,0.63314,0.63278,0.6328,235.0,Interval.in_5_minute,56476800.0
2456,2023-10-16 16:05:00,OANDA:AUDUSD,0.6328,0.63284,0.63262,0.63274,215.0,Interval.in_5_minute,56477100.0
2457,2023-10-16 16:10:00,OANDA:AUDUSD,0.63274,0.63292,0.63273,0.63288,242.0,Interval.in_5_minute,56477400.0
2458,2023-10-16 16:15:00,OANDA:AUDUSD,0.63288,0.63312,0.63274,0.63294,206.0,Interval.in_5_minute,56477700.0
2459,2023-10-16 16:20:00,OANDA:AUDUSD,0.63294,0.63294,0.63266,0.63274,173.0,Interval.in_5_minute,56478000.0
2460,2023-10-16 16:25:00,OANDA:AUDUSD,0.63274,0.63274,0.63226,0.63229,175.0,Interval.in_5_minute,56478300.0
2461,2023-10-16 16:30:00,OANDA:AUDUSD,0.63229,0.63229,0.63204,0.6321,317.0,Interval.in_5_minute,56478600.0
2462,2023-10-16 16:35:00,OANDA:AUDUSD,0.6321,0.63218,0.63162,0.63174,198.0,Interval.in_5_minute,56478900.0
2463,2023-10-16 16:40:00,OANDA:AUDUSD,0.63174,0.63194,0.63162,0.6319,309.0,Interval.in_5_minute,56479200.0
2464,2023-10-16 16:45:00,OANDA:AUDUSD,0.6319,0.63232,0.63184,0.63215,328.0,Interval.in_5_minute,56479500.0
2465,2023-10-16 16:50:00,OANDA:AUDUSD,0.63215,0.63232,0.63192,0.63222,221.0,Interval.in_5_minute,56479800.0
2466,2023-10-16 16:55:00,OANDA:AUDUSD,0.63222,0.63222,0.63174,0.63186,300.0,Interval.in_5_minute,56480100.0
2467,2023-10-16 17:00:00,OANDA:AUDUSD,0.63186,0.63202,0.63166,0.63182,314.0,Interval.in_5_minute,56480400.0
2468,2023-10-16 17:05:00,OANDA:AUDUSD,0.63182,0.63184,0.63118,0.63152,315.0,Interval.in_5_minute,56480700.0
2469,2023-10-16 17:10:00,OANDA:AUDUSD,0.63152,0.632,0.63149,0.63199,251.0,Interval.in_5_minute,56481000.0
2470,2023-10-16 17:15:00,OANDA:AUDUSD,0.63199,0.63224,0.6319,0.63218,269.0,Interval.in_5_minute,56481300.0
2471,2023-10-16 17:20:00,OANDA:AUDUSD,0.63218,0.63232,0.63214,0.63224,202.0,Interval.in_5_minute,56481600.0
2472,2023-10-16 17:25:00,OANDA:AUDUSD,0.63224,0.63243,0.63206,0.63234,222.0,Interval.in_5_minute,56481900.0
2473,2023-10-16 17:30:00,OANDA:AUDUSD,0.63234,0.6327,0.63224,0.63226,231.0,Interval.in_5_minute,56482200.0
2474,2023-10-16 17:35:00,OANDA:AUDUSD,0.63226,0.63248,0.63224,0.6323,212.0,Interval.in_5_minute,56482500.0
2475,2023-10-16 17:40:00,OANDA:AUDUSD,0.6323,0.63267,0.6323,0.63262,268.0,Interval.in_5_minute,56482800.0
2476,2023-10-16 17:45:00,OANDA:AUDUSD,0.63262,0.63314,0.63262,0.633,221.0,Interval.in_5_minute,56483100.0
2477,2023-10-16 17:50:00,OANDA:AUDUSD,0.633,0.63303,0.63278,0.63284,140.0,Interval.in_5_minute,56483400.0
2478,2023-10-16 17:55:00,OANDA:AUDUSD,0.63284,0.63325,0.63278,0.63321,262.0,Interval.in_5_minute,56483700.0
2479,2023-10-16 18:00:00,OANDA:AUDUSD,0.63321,0.63358,0.63312,0.6335,321.0,Interval.in_5_minute,56484000.0
2480,2023-10-16 18:05:00,OANDA:AUDUSD,0.6335,0.63364,0.6334,0.63353,180.0,Interval.in_5_minute,56484300.0
2481,2023-10-16 18:10:00,OANDA:AUDUSD,0.63353,0.63359,0.63334,0.63334,161.0,Interval.in_5_minute,56484600.0
2482,2023-10-16 18:15:00,OANDA:AUDUSD,0.63334,0.63376,0.63324,0.63352,180.0,Interval.in_5_minute,56484900.0
2483,2023-10-16 18:20:00,OANDA:AUDUSD,0.63352,0.63368,0.63342,0.63362,152.0,Interval.in_5_minute,56485200.0
2484,2023-10-16 18:25:00,OANDA:AUDUSD,0.63362,0.63389,0.63362,0.6337,181.0,Interval.in_5_minute,56485500.0
2485,2023-10-16 18:30:00,OANDA:AUDUSD,0.6337,0.63396,0.63366,0.63386,146.0,Interval.in_5_minute,56485800.0
2486,2023-10-16 18:35:00,OANDA:AUDUSD,0.63386,0.63392,0.63369,0.6337,126.0,Interval.in_5_minute,56486100.0
2487,2023-10-16 18:40:00,OANDA:AUDUSD,0.6337,0.63381,0.63368,0.63378,130.0,Interval.in_5_minute,56486400.0
2488,2023-10-16 18:45:00,OANDA:AUDUSD,0.63378,0.63381,0.63351,0.63366,161.0,Interval.in_5_minute,56486700.0
2489,2023-10-16 18:50:00,OANDA:AUDUSD,0.63366,0.63402,0.63366,0.63396,116.0,Interval.in_5_minute,56487000.0
2490,2023-10-16 18:55:00,OANDA:AUDUSD,0.63396,0.63401,0.63374,0.63381,126.0,Interval.in_5_minute,56487300.0
2491,2023-10-16 19:00:00,OANDA:AUDUSD,0.63381,0.63393,0.63374,0.63374,100.0,Interval.in_5_minute,56487600.0
2492,2023-10-16 19:05:00,OANDA:AUDUSD,0.63374,0.63413,0.63374,0.63406,173.0,Interval.in_5_minute,56487900.0
2493,2023-10-16 19:10:00,OANDA:AUDUSD,0.63406,0.6341,0.63391,0.63394,129.0,Interval.in_5_minute,56488200.0
2494,2023-10-16 19:15:00,OANDA:AUDUSD,0.63394,0.6341,0.6339,0.63406,127.0,Interval.in_5_minute,56488500.0
2495,2023-10-16 19:20:00,OANDA:AUDUSD,0.63406,0.63406,0.63382,0.6339,172.0,Interval.in_5_minute,56488800.0
2496,2023-10-16 19:25:00,OANDA:AUDUSD,0.6339,0.6341,0.6339,0.63405,86.0,Interval.in_5_minute,56489100.0
2497,2023-10-16 19:30:00,OANDA:AUDUSD,0.63405,0.63411,0.6339,0.63411,128.0,Interval.in_5_minute,56489400.0
2498,2023-10-16 19:35:00,OANDA:AUDUSD,0.63411,0.63411,0.63392,0.63395,89.0,Interval.in_5_minute,56489700.0
2499,2023-10-16 19:40:00,OANDA:AUDUSD,0.63395,0.63406,0.6339,0.63401,49.0,Interval.in_5_minute,56490000.0
2500,2023-10-16 19:45:00,OANDA:AUDUSD,0.63401,0.63416,0.63401,0.63406,68.0,Interval.in_5_minute,56490300.0
