,datetime,symbol,open,high,low,close,volume,interval,datetime_sec
2501,2023-10-16 19:50:00,OANDA:AUDUSD,0.63406,0.63413,0.634,0.63409,86.0,Interval.in_5_minute,56490600.0
2502,2023-10-16 19:55:00,OANDA:AUDUSD,0.63409,0.63422,0.63396,0.63422,89.0,Interval.in_5_minute,56490900.0
2503,2023-10-16 20:00:00,OANDA:AUDUSD,0.63422,0.63428,0.63417,0.63425,73.0,Interval.in_5_minute,56491200.0
2504,2023-10-16 20:05:00,OANDA:AUDUSD,0.63425,0.63428,0.6342,0.63426,107.0,Interval.in_5_minute,56491500.0
2505,2023-10-16 20:10:00,OANDA:AUDUSD,0.63426,0.63446,0.63426,0.63432,60.0,Interval.in_5_minute,56491800.0
2506,2023-10-16 20:15:00,OANDA:AUDUSD,0.63432,0.63436,0.63404,0.63404,99.0,Interval.in_5_minute,56492100.0
2507,2023-10-16 20:20:00,OANDA:AUDUSD,0.63404,0.63406,0.63378,0.63388,216.0,Interval.in_5_minute,56492400.0
2508,2023-10-16 20:25:00,OANDA:AUDUSD,0.63388,0.63398,0.63362,0.63396,191.0,Interval.in_5_minute,56492700.0
2509,2023-10-16 20:30:00,OANDA:AUDUSD,0.63396,0.63401,0.63385,0.63385,154.0,Interval.in_5_minute,56493000.0
2510,2023-10-16 20:35:00,OANDA:AUDUSD,0.63385,0.63404,0.6338,0.63404,145.0,Interval.in_5_minute,56493300.0
2511,2023-10-16 20:40:00,OANDA:AUDUSD,0.63404,0.63414,0.63404,0.63414,91.0,Interval.in_5_minute,56493600.0
2512,2023-10-16 20:45:00,OANDA:AUDUSD,0.63414,0.63418,0.63404,0.63412,75.0,Interval.in_5_minute,56493900.0
2513,2023-10-16 20:50:00,OANDA:AUDUSD,0.63412,0.63414,0.63404,0.63407,70.0,Interval.in_5_minute,56494200.0
2514,2023-10-16 20:55:00,OANDA:AUDUSD,0.63407,0.63425,0.63407,0.63422,72.0,Interval.in_5_minute,56494500.0
2515,2023-10-16 21:00:00,OANDA:AUDUSD,0.63422,0.63422,0.63404,0.63418,79.0,Interval.in_5_minute,56494800.0
2516,2023-10-16 21:05:00,OANDA:AUDUSD,0.63418,0.6343,0.63414,0.63427,79.0,Interval.in_5_minute,56495100.0
2517,2023-10-16 21:10:00,OANDA:AUDUSD,0.63427,0.6343,0.63416,0.63424,73.0,Interval.in_5_minute,56495400.0
2518,2023-10-16 21:15:00,OANDA:AUDUSD,0.63424,0.63425,0.63412,0.63416,101.0,Interval.in_5_minute,56495700.0
2519,2023-10-16 21:20:00,OANDA:AUDUSD,0.63416,0.6342,0.63404,0.63408,95.0,Interval.in_5_minute,56496000.0
2520,2023-10-16 21:25:00,OANDA:AUDUSD,0.63408,0.63426,0.63406,0.63416,81.0,Interval.in_5_minute,56496300.0
2521,2023-10-16 21:30:00,OANDA:AUDUSD,0.63416,0.63434,0.63416,0.63431,114.0,Interval.in_5_minute,56496600.0
2522,2023-10-16 21:35:00,OANDA:AUDUSD,0.63431,0.63433,0.63411,0.6342,57.0,Interval.in_5_minute,56496900.0
2523,2023-10-16 21:40:00,OANDA:AUDUSD,0.6342,0.63426,0.63412,0.6342,59.0,Interval.in_5_minute,56497200.0
2524,2023-10-16 21:45:00,OANDA:AUDUSD,0.6342,0.63422,0.6341,0.6341,103.0,Interval.in_5_minute,56497500.0
2525,2023-10-16 21:50:00,OANDA:AUDUSD,0.6341,0.63421,0.6341,0.63421,74.0,Interval.in_5_minute,56497800.0
2526,2023-10-16 21:55:00,OANDA:AUDUSD,0.63421,0.63424,0.63406,0.63411,193.0,Interval.in_5_minute,56498100.0
2527,2023-10-16 22:00:00,OANDA:AUDUSD,0.63411,0.63411,0.63392,0.63395,98.0,Interval.in_5_minute,56498400.0
2528,2023-10-16 22:05:00,OANDA:AUDUSD,0.63395,0.63414,0.63394,0.63413,109.0,Interval.in_5_minute,56498700.0
2529,2023-10-16 22:10:00,OANDA:AUDUSD,0.63413,0.63435,0.63411,0.6343,96.0,Interval.in_5_minute,56499000.0
2530,2023-10-16 22:15:00,OANDA:AUDUSD,0.6343,0.63441,0.6341,0.6343,133.0,Interval.in_5_minute,56499300.0
2531,2023-10-16 22:20:00,OANDA:AUDUSD,0.6343,0.6345,0.6343,0.63445,87.0,Interval.in_5_minute,56499600.0
2532,2023-10-16 22:25:00,OANDA:AUDUSD,0.63445,0.6345,0.63444,0.63448,94.0,Interval.in_5_minute,56499900.0
2533,2023-10-16 22:30:00,OANDA:AUDUSD,0.63448,0.6345,0.63437,0.63438,97.0,Interval.in_5_minute,56500200.0
2534,2023-10-16 22:35:00,OANDA:AUDUSD,0.63438,0.63444,0.63428,0.6343,73.0,Interval.in_5_minute,56500500.0
2535,2023-10-16 22:40:00,OANDA:AUDUSD,0.6343,0.63434,0.63424,0.6343,62.0,Interval.in_5_minute,56500800.0
2536,2023-10-16 22:45:00,OANDA:AUDUSD,0.6343,0.6344,0.63427,0.63434,51.0,Interval.in_5_minute,56501100.0
2537,2023-10-16 22:50:00,OANDA:AUDUSD,0.63434,0.63444,0.63428,0.63441,78.0,Interval.in_5_minute,56501400.0
2538,2023-10-16 22:55:00,OANDA:AUDUSD,0.63441,0.63447,0.63434,0.63436,103.0,Interval.in_5_minute,56501700.0
2539,2023-10-16 23:00:00,OANDA:AUDUSD,0.63436,0.63437,0.63428,0.63432,37.0,Interval.in_5_minute,56502000.0
2540,2023-10-16 23:05:00,OANDA:AUDUSD,0.63432,0.63432,0.63429,0.63432,43.0,Interval.in_5_minute,56502300.0
2541,2023-10-16 23:10:00,OANDA:AUDUSD,0.63432,0.63432,0.63425,0.63425,10.0,Interval.in_5_minute,56502600.0
2542,2023-10-16 23:15:00,OANDA:AUDUSD,0.63425,0.63428,0.6342,0.63421,31.0,Interval.in_5_minute,56502900.0
2543,2023-10-16 23:20:00,OANDA:AUDUSD,0.63421,0.63428,0.63419,0.63426,24.0,Interval.in_5_minute,56503200.0
2544,2023-10-16 23:25:00,OANDA:AUDUSD,0.63426,0.63433,0.6342,0.6343,37.0,Interval.in_5_minute,56503500.0
2545,2023-10-16 23:30:00,OANDA:AUDUSD,0.6343,0.63431,0.63424,0.63425,54.0,Interval.in_5_minute,56503800.0
2546,2023-10-16 23:35:00,OANDA:AUDUSD,0.63425,0.63428,0.63421,0.63426,51.0,Interval.in_5_minute,56504100.0
2547,2023-10-16 23:40:00,OANDA:AUDUSD,0.63426,0.63426,0.63418,0.6342,39.0,Interval.in_5_minute,56504400.0
2548,2023-10-16 23:45:00,OANDA:AUDUSD,0.6342,0.63422,0.63412,0.6342,21.0,Interval.in_5_minute,56504700.0
2549,2023-10-16 23:50:00,OANDA:AUDUSD,0.6342,0.63421,0.63416,0.63421,17.0,Interval.in_5_minute,56505000.0
2550,2023-10-16 23:55:00,OANDA:AUDUSD,0.63421,0.63426,0.6342,0.63423,54.0,Interval.in_5_minute,56505300.0
2551,2023-10-17 00:00:00,OANDA:AUDUSD,0.63423,0.63423,0.6336,0.63369,11.0,Interval.in_5_minute,56505600.0
2552,2023-10-17 00:05:00,OANDA:AUDUSD,0.63369,0.63428,0.63368,0.63428,78.0,Interval.in_5_minute,56505900.0
2553,2023-10-17 00:10:00,OANDA:AUDUSD,0.63428,0.63435,0.63423,0.63423,15.0,Interval.in_5_minute,56506200.0
2554,2023-10-17 00:15:00,OANDA:AUDUSD,0.63423,0.6343,0.63367,0.63416,66.0,Interval.in_5_minute,56506500.0
2555,2023-10-17 00:20:00,OANDA:AUDUSD,0.63416,0.6342,0.63415,0.63415,8.0,Interval.in_5_minute,56506800.0
2556,2023-10-17 00:30:00,OANDA:AUDUSD,0.63415,0.63419,0.63408,0.6341,39.0,Interval.in_5_minute,56507400.0
2557,2023-10-17 00:35:00,OANDA:AUDUSD,0.6341,0.63411,0.63399,0.63408,71.0,Interval.in_5_minute,56507700.0
2558,2023-10-17 00:40:00,OANDA:AUDUSD,0.63408,0.63428,0.63408,0.63412,66.0,Interval.in_5_minute,56508000.0
2559,2023-10-17 00:45:00,OANDA:AUDUSD,0.63412,0.63416,0.63386,0.6339,481.0,Interval.in_5_minute,56508300.0
2560,2023-10-17 00:50:00,OANDA:AUDUSD,0.6339,0.63408,0.6338,0.63392,505.0,Interval.in_5_minute,56508600.0
2561,2023-10-17 00:55:00,OANDA:AUDUSD,0.63392,0.63395,0.63382,0.63386,206.0,Interval.in_5_minute,56508900.0
2562,2023-10-17 01:00:00,OANDA:AUDUSD,0.63386,0.63416,0.63386,0.63388,57.0,Interval.in_5_minute,56509200.0
2563,2023-10-17 01:05:00,OANDA:AUDUSD,0.63388,0.63388,0.63356,0.6337,51.0,Interval.in_5_minute,56509500.0
2564,2023-10-17 01:10:00,OANDA:AUDUSD,0.6337,0.6337,0.63352,0.63356,45.0,Interval.in_5_minute,56509800.0
2565,2023-10-17 01:15:00,OANDA:AUDUSD,0.63356,0.6336,0.6335,0.6335,27.0,Interval.in_5_minute,56510100.0
2566,2023-10-17 01:20:00,OANDA:AUDUSD,0.6335,0.63371,0.6335,0.63371,33.0,Interval.in_5_minute,56510400.0
2567,2023-10-17 01:25:00,OANDA:AUDUSD,0.63371,0.63376,0.63371,0.63375,38.0,Interval.in_5_minute,56510700.0
2568,2023-10-17 01:30:00,OANDA:AUDUSD,0.63375,0.63384,0.63373,0.63381,46.0,Interval.in_5_minute,56511000.0
2569,2023-10-17 01:35:00,OANDA:AUDUSD,0.63381,0.63393,0.6338,0.6339,39.0,Interval.in_5_minute,56511300.0
2570,2023-10-17 01:40:00,OANDA:AUDUSD,0.6339,0.6339,0.63374,0.63374,44.0,Interval.in_5_minute,56511600.0
2571,2023-10-17 01:45:00,OANDA:AUDUSD,0.63374,0.63387,0.63373,0.63387,36.0,Interval.in_5_minute,56511900.0
2572,2023-10-17 01:50:00,OANDA:AUDUSD,0.63387,0.63387,0.63374,0.6338,42.0,Interval.in_5_minute,56512200.0
2573,2023-10-17 01:55:00,OANDA:AUDUSD,0.6338,0.6338,0.63355,0.63366,108.0,Interval.in_5_minute,56512500.0
2574,2023-10-17 02:00:00,OANDA:AUDUSD,0.63366,0.6338,0.63356,0.63378,129.0,Interval.in_5_minute,56512800.0
2575,2023-10-17 02:05:00,OANDA:AUDUSD,0.63378,0.63388,0.63374,0.63381,67.0,Interval.in_5_minute,56513100.0
2576,2023-10-17 02:10:00,OANDA:AUDUSD,0.63381,0.63387,0.63381,0.63386,41.0,Interval.in_5_minute,56513400.0
2577,2023-10-17 02:15:00,OANDA:AUDUSD,0.63386,0.63386,0.63373,0.63375,39.0,Interval.in_5_minute,56513700.0
2578,2023-10-17 02:20:00,OANDA:AUDUSD,0.63375,0.63388,0.63374,0.63382,55.0,Interval.in_5_minute,56514000.0
2579,2023-10-17 02:25:00,OANDA:AUDUSD,0.63382,0.63382,0.63374,0.63374,33.0,Interval.in_5_minute,56514300.0
2580,2023-10-17 02:30:00,OANDA:AUDUSD,0.63374,0.63386,0.63366,0.63383,50.0,Interval.in_5_minute,56514600.0
2581,2023-10-17 02:35:00,OANDA:AUDUSD,0.63383,0.63397,0.63383,0.63394,43.0,Interval.in_5_minute,56514900.0
2582,2023-10-17 02:40:00,OANDA:AUDUSD,0.63394,0.63398,0.63378,0.63378,29.0,Interval.in_5_minute,56515200.0
2583,2023-10-17 02:45:00,OANDA:AUDUSD,0.63378,0.63383,0.63378,0.6338,33.0,Interval.in_5_minute,56515500.0
2584,2023-10-17 02:50:00,OANDA:AUDUSD,0.6338,0.63396,0.63373,0.63396,41.0,Interval.in_5_minute,56515800.0
2585,2023-10-17 02:55:00,OANDA:AUDUSD,0.63396,0.63397,0.63372,0.63372,86.0,Interval.in_5_minute,56516100.0
2586,2023-10-17 03:00:00,OANDA:AUDUSD,0.63372,0.63396,0.63367,0.63384,168.0,Interval.in_5_minute,56516400.0
2587,2023-10-17 03:05:00,OANDA:AUDUSD,0.63384,0.63429,0.63384,0.63426,102.0,Interval.in_5_minute,56516700.0
2588,2023-10-17 03:10:00,OANDA:AUDUSD,0.63426,0.63434,0.63419,0.63422,58.0,Interval.in_5_minute,56517000.0
2589,2023-10-17 03:15:00,OANDA:AUDUSD,0.63422,0.63442,0.6342,0.6342,112.0,Interval.in_5_minute,56517300.0
2590,2023-10-17 03:20:00,OANDA:AUDUSD,0.6342,0.63433,0.63412,0.63433,102.0,Interval.in_5_minute,56517600.0
2591,2023-10-17 03:25:00,OANDA:AUDUSD,0.63433,0.63462,0.63433,0.6345,84.0,Interval.in_5_minute,56517900.0
2592,2023-10-17 03:30:00,OANDA:AUDUSD,0.6345,0.63484,0.63448,0.63482,104.0,Interval.in_5_minute,56518200.0
2593,2023-10-17 03:35:00,OANDA:AUDUSD,0.63482,0.63594,0.63482,0.63568,475.0,Interval.in_5_minute,56518500.0
2594,2023-10-17 03:40:00,OANDA:AUDUSD,0.63568,0.63592,0.63552,0.63572,249.0,Interval.in_5_minute,56518800.0
2595,2023-10-17 03:45:00,OANDA:AUDUSD,0.63572,0.63592,0.63564,0.6358,201.0,Interval.in_5_minute,56519100.0
2596,2023-10-17 03:50:00,OANDA:AUDUSD,0.6358,0.63597,0.6355,0.63561,145.0,Interval.in_5_minute,56519400.0
2597,2023-10-17 03:55:00,OANDA:AUDUSD,0.63561,0.63561,0.63534,0.63538,185.0,Interval.in_5_minute,56519700.0
2598,2023-10-17 04:00:00,OANDA:AUDUSD,0.63538,0.63547,0.63506,0.63524,223.0,Interval.in_5_minute,56520000.0
2599,2023-10-17 04:05:00,OANDA:AUDUSD,0.63524,0.6354,0.63506,0.63511,217.0,Interval.in_5_minute,56520300.0
2600,2023-10-17 04:10:00,OANDA:AUDUSD,0.63511,0.63515,0.63498,0.63507,207.0,Interval.in_5_minute,56520600.0
2601,2023-10-17 04:15:00,OANDA:AUDUSD,0.63507,0.63526,0.63507,0.63514,263.0,Interval.in_5_minute,56520900.0
2602,2023-10-17 04:20:00,OANDA:AUDUSD,0.63514,0.6353,0.63476,0.63476,163.0,Interval.in_5_minute,56521200.0
2603,2023-10-17 04:25:00,OANDA:AUDUSD,0.63476,0.63482,0.63448,0.63456,178.0,Interval.in_5_minute,56521500.0
2604,2023-10-17 04:30:00,OANDA:AUDUSD,0.63456,0.63478,0.63444,0.63456,196.0,Interval.in_5_minute,56521800.0
2605,2023-10-17 04:35:00,OANDA:AUDUSD,0.63456,0.63481,0.63451,0.63472,168.0,Interval.in_5_minute,56522100.0
2606,2023-10-17 04:40:00,OANDA:AUDUSD,0.63472,0.63522,0.63468,0.63522,265.0,Interval.in_5_minute,56522400.0
2607,2023-10-17 04:45:00,OANDA:AUDUSD,0.63522,0.63526,0.63504,0.63515,156.0,Interval.in_5_minute,56522700.0
2608,2023-10-17 04:50:00,OANDA:AUDUSD,0.63515,0.63538,0.63515,0.6352,235.0,Interval.in_5_minute,56523000.0
2609,2023-10-17 04:55:00,OANDA:AUDUSD,0.6352,0.6353,0.6351,0.63521,152.0,Interval.in_5_minute,56523300.0
2610,2023-10-17 05:00:00,OANDA:AUDUSD,0.63521,0.63526,0.63494,0.63503,153.0,Interval.in_5_minute,56523600.0
2611,2023-10-17 05:05:00,OANDA:AUDUSD,0.63503,0.63508,0.63458,0.63474,212.0,Interval.in_5_minute,56523900.0
2612,2023-10-17 05:10:00,OANDA:AUDUSD,0.63474,0.63506,0.6347,0.635,120.0,Interval.in_5_minute,56524200.0
2613,2023-10-17 05:15:00,OANDA:AUDUSD,0.635,0.63508,0.6349,0.63493,99.0,Interval.in_5_minute,56524500.0
2614,2023-10-17 05:20:00,OANDA:AUDUSD,0.63493,0.63496,0.63476,0.63484,107.0,Interval.in_5_minute,56524800.0
2615,2023-10-17 05:25:00,OANDA:AUDUSD,0.63484,0.63492,0.63466,0.63478,131.0,Interval.in_5_minute,56525100.0
2616,2023-10-17 05:30:00,OANDA:AUDUSD,0.63478,0.63502,0.63476,0.63486,123.0,Interval.in_5_minute,56525400.0
2617,2023-10-17 05:35:00,OANDA:AUDUSD,0.63486,0.63496,0.6348,0.63488,113.0,Interval.in_5_minute,56525700.0
2618,2023-10-17 05:40:00,OANDA:AUDUSD,0.63488,0.63496,0.6348,0.63485,169.0,Interval.in_5_minute,56526000.0
2619,2023-10-17 05:45:00,OANDA:AUDUSD,0.63485,0.63493,0.63469,0.63482,105.0,Interval.in_5_minute,56526300.0
2620,2023-10-17 05:50:00,OANDA:AUDUSD,0.63482,0.63514,0.63478,0.63512,135.0,Interval.in_5_minute,56526600.0
2621,2023-10-17 05:55:00,OANDA:AUDUSD,0.63512,0.63554,0.63508,0.63534,183.0,Interval.in_5_minute,56526900.0
2622,2023-10-17 06:00:00,OANDA:AUDUSD,0.63534,0.6354,0.63511,0.6352,137.0,Interval.in_5_minute,56527200.0
2623,2023-10-17 06:05:00,OANDA:AUDUSD,0.6352,0.63546,0.63514,0.63536,121.0,Interval.in_5_minute,56527500.0
2624,2023-10-17 06:10:00,OANDA:AUDUSD,0.63536,0.6355,0.63532,0.63538,87.0,Interval.in_5_minute,56527800.0
2625,2023-10-17 06:15:00,OANDA:AUDUSD,0.63538,0.63566,0.63532,0.63562,125.0,Interval.in_5_minute,56528100.0
2626,2023-10-17 06:20:00,OANDA:AUDUSD,0.63562,0.63566,0.63537,0.63544,126.0,Interval.in_5_minute,56528400.0
2627,2023-10-17 06:25:00,OANDA:AUDUSD,0.63544,0.6359,0.63544,0.63586,158.0,Interval.in_5_minute,56528700.0
2628,2023-10-17 06:30:00,OANDA:AUDUSD,0.63586,0.63606,0.63565,0.63606,85.0,Interval.in_5_minute,56529000.0
2629,2023-10-17 06:35:00,OANDA:AUDUSD,0.63606,0.63672,0.63604,0.63639,184.0,Interval.in_5_minute,56529300.0
2630,2023-10-17 06:40:00,OANDA:AUDUSD,0.63639,0.63644,0.63569,0.63574,105.0,Interval.in_5_minute,56529600.0
2631,2023-10-17 06:45:00,OANDA:AUDUSD,0.63574,0.63574,0.63546,0.63548,105.0,Interval.in_5_minute,56529900.0
2632,2023-10-17 06:50:00,OANDA:AUDUSD,0.63548,0.6355,0.63517,0.63523,92.0,Interval.in_5_minute,56530200.0
2633,2023-10-17 06:55:00,OANDA:AUDUSD,0.63523,0.6354,0.63519,0.6354,97.0,Interval.in_5_minute,56530500.0
2634,2023-10-17 07:00:00,OANDA:AUDUSD,0.6354,0.6354,0.6352,0.63526,84.0,Interval.in_5_minute,56530800.0
2635,2023-10-17 07:05:00,OANDA:AUDUSD,0.63526,0.63532,0.6351,0.63514,65.0,Interval.in_5_minute,56531100.0
2636,2023-10-17 07:10:00,OANDA:AUDUSD,0.63514,0.63514,0.63495,0.63503,110.0,Interval.in_5_minute,56531400.0
2637,2023-10-17 07:15:00,OANDA:AUDUSD,0.63503,0.63522,0.635,0.63521,75.0,Interval.in_5_minute,56531700.0
2638,2023-10-17 07:20:00,OANDA:AUDUSD,0.63521,0.63527,0.63516,0.63521,83.0,Interval.in_5_minute,56532000.0
2639,2023-10-17 07:25:00,OANDA:AUDUSD,0.63521,0.63521,0.63507,0.63508,122.0,Interval.in_5_minute,56532300.0
2640,2023-10-17 07:30:00,OANDA:AUDUSD,0.63508,0.63524,0.63506,0.6352,91.0,Interval.in_5_minute,56532600.0
2641,2023-10-17 07:35:00,OANDA:AUDUSD,0.6352,0.63524,0.63505,0.63521,70.0,Interval.in_5_minute,56532900.0
2642,2023-10-17 07:40:00,OANDA:AUDUSD,0.63521,0.63531,0.63508,0.6353,116.0,Interval.in_5_minute,56533200.0
2643,2023-10-17 07:45:00,OANDA:AUDUSD,0.6353,0.63552,0.63528,0.63549,146.0,Interval.in_5_minute,56533500.0
2644,2023-10-17 07:50:00,OANDA:AUDUSD,0.63549,0.63552,0.63538,0.63545,150.0,Interval.in_5_minute,56533800.0
2645,2023-10-17 07:55:00,OANDA:AUDUSD,0.63545,0.63551,0.63532,0.63541,119.0,Interval.in_5_minute,56534100.0
2646,2023-10-17 08:00:00,OANDA:AUDUSD,0.63541,0.63553,0.63514,0.63548,178.0,Interval.in_5_minute,56534400.0
2647,2023-10-17 08:05:00,OANDA:AUDUSD,0.63548,0.63564,0.63544,0.63553,155.0,Interval.in_5_minute,56534700.0
2648,2023-10-17 08:10:00,OANDA:AUDUSD,0.63553,0.6357,0.6355,0.63568,100.0,Interval.in_5_minute,56535000.0
2649,2023-10-17 08:15:00,OANDA:AUDUSD,0.63568,0.63584,0.6356,0.6357,157.0,Interval.in_5_minute,56535300.0
2650,2023-10-17 08:20:00,OANDA:AUDUSD,0.6357,0.63576,0.63542,0.63556,110.0,Interval.in_5_minute,56535600.0
2651,2023-10-17 08:25:00,OANDA:AUDUSD,0.63556,0.63556,0.63523,0.63524,107.0,Interval.in_5_minute,56535900.0
2652,2023-10-17 08:30:00,OANDA:AUDUSD,0.63524,0.63542,0.63516,0.63531,132.0,Interval.in_5_minute,56536200.0
2653,2023-10-17 08:35:00,OANDA:AUDUSD,0.63531,0.63536,0.63501,0.63504,121.0,Interval.in_5_minute,56536500.0
2654,2023-10-17 08:40:00,OANDA:AUDUSD,0.63504,0.6351,0.63483,0.63486,157.0,Interval.in_5_minute,56536800.0
2655,2023-10-17 08:45:00,OANDA:AUDUSD,0.63486,0.63508,0.63482,0.63506,71.0,Interval.in_5_minute,56537100.0
2656,2023-10-17 08:50:00,OANDA:AUDUSD,0.63506,0.63532,0.63506,0.63524,132.0,Interval.in_5_minute,56537400.0
2657,2023-10-17 08:55:00,OANDA:AUDUSD,0.63524,0.63524,0.63497,0.63515,138.0,Interval.in_5_minute,56537700.0
2658,2023-10-17 09:00:00,OANDA:AUDUSD,0.63515,0.6353,0.635,0.63528,212.0,Interval.in_5_minute,56538000.0
2659,2023-10-17 09:05:00,OANDA:AUDUSD,0.63528,0.63564,0.63526,0.63551,143.0,Interval.in_5_minute,56538300.0
2660,2023-10-17 09:10:00,OANDA:AUDUSD,0.63551,0.63569,0.63549,0.63554,129.0,Interval.in_5_minute,56538600.0
2661,2023-10-17 09:15:00,OANDA:AUDUSD,0.63554,0.6356,0.63532,0.6356,157.0,Interval.in_5_minute,56538900.0
2662,2023-10-17 09:20:00,OANDA:AUDUSD,0.6356,0.6356,0.63506,0.63522,151.0,Interval.in_5_minute,56539200.0
2663,2023-10-17 09:25:00,OANDA:AUDUSD,0.63522,0.63552,0.63514,0.63544,139.0,Interval.in_5_minute,56539500.0
2664,2023-10-17 09:30:00,OANDA:AUDUSD,0.63544,0.63564,0.63532,0.63559,188.0,Interval.in_5_minute,56539800.0
2665,2023-10-17 09:35:00,OANDA:AUDUSD,0.63559,0.6356,0.63534,0.63544,172.0,Interval.in_5_minute,56540100.0
2666,2023-10-17 09:40:00,OANDA:AUDUSD,0.63544,0.63576,0.63544,0.6357,87.0,Interval.in_5_minute,56540400.0
2667,2023-10-17 09:45:00,OANDA:AUDUSD,0.6357,0.63584,0.63556,0.63557,157.0,Interval.in_5_minute,56540700.0
2668,2023-10-17 09:50:00,OANDA:AUDUSD,0.63557,0.63558,0.63522,0.63523,214.0,Interval.in_5_minute,56541000.0
2669,2023-10-17 09:55:00,OANDA:AUDUSD,0.63523,0.63526,0.63501,0.63524,197.0,Interval.in_5_minute,56541300.0
2670,2023-10-17 10:00:00,OANDA:AUDUSD,0.63524,0.63554,0.6352,0.63546,249.0,Interval.in_5_minute,56541600.0
2671,2023-10-17 10:05:00,OANDA:AUDUSD,0.63546,0.63601,0.63546,0.63598,285.0,Interval.in_5_minute,56541900.0
2672,2023-10-17 10:10:00,OANDA:AUDUSD,0.63598,0.6361,0.63572,0.63575,170.0,Interval.in_5_minute,56542200.0
2673,2023-10-17 10:15:00,OANDA:AUDUSD,0.63575,0.63575,0.63555,0.63572,194.0,Interval.in_5_minute,56542500.0
2674,2023-10-17 10:20:00,OANDA:AUDUSD,0.63572,0.63592,0.6357,0.63574,203.0,Interval.in_5_minute,56542800.0
2675,2023-10-17 10:25:00,OANDA:AUDUSD,0.63574,0.63582,0.63556,0.63566,151.0,Interval.in_5_minute,56543100.0
2676,2023-10-17 10:30:00,OANDA:AUDUSD,0.63566,0.636,0.6356,0.63595,181.0,Interval.in_5_minute,56543400.0
2677,2023-10-17 10:35:00,OANDA:AUDUSD,0.63595,0.63622,0.6359,0.63612,116.0,Interval.in_5_minute,56543700.0
2678,2023-10-17 10:40:00,OANDA:AUDUSD,0.63612,0.63625,0.63604,0.63615,156.0,Interval.in_5_minute,56544000.0
2679,2023-10-17 10:45:00,OANDA:AUDUSD,0.63615,0.63628,0.63598,0.63628,190.0,Interval.in_5_minute,56544300.0
2680,2023-10-17 10:50:00,OANDA:AUDUSD,0.63628,0.63631,0.63582,0.63595,188.0,Interval.in_5_minute,56544600.0
2681,2023-10-17 10:55:00,OANDA:AUDUSD,0.63595,0.63595,0.63572,0.63582,263.0,Interval.in_5_minute,56544900.0
2682,2023-10-17 11:00:00,OANDA:AUDUSD,0.63582,0.63582,0.63548,0.63566,208.0,Interval.in_5_minute,56545200.0
2683,2023-10-17 11:05:00,OANDA:AUDUSD,0.63566,0.63586,0.6355,0.63579,175.0,Interval.in_5_minute,56545500.0
2684,2023-10-17 11:10:00,OANDA:AUDUSD,0.63579,0.63604,0.63575,0.63584,127.0,Interval.in_5_minute,56545800.0
2685,2023-10-17 11:15:00,OANDA:AUDUSD,0.63584,0.63588,0.63518,0.63518,216.0,Interval.in_5_minute,56546100.0
2686,2023-10-17 11:20:00,OANDA:AUDUSD,0.63518,0.63536,0.63512,0.63522,196.0,Interval.in_5_minute,56546400.0
2687,2023-10-17 11:25:00,OANDA:AUDUSD,0.63522,0.6353,0.63508,0.63514,211.0,Interval.in_5_minute,56546700.0
2688,2023-10-17 11:30:00,OANDA:AUDUSD,0.63514,0.6352,0.6349,0.63498,193.0,Interval.in_5_minute,56547000.0
2689,2023-10-17 11:35:00,OANDA:AUDUSD,0.63498,0.63499,0.63441,0.63444,187.0,Interval.in_5_minute,56547300.0
2690,2023-10-17 11:40:00,OANDA:AUDUSD,0.63444,0.63454,0.63434,0.63446,212.0,Interval.in_5_minute,56547600.0
2691,2023-10-17 11:45:00,OANDA:AUDUSD,0.63446,0.63462,0.63436,0.63441,119.0,Interval.in_5_minute,56547900.0
2692,2023-10-17 11:50:00,OANDA:AUDUSD,0.63441,0.63442,0.63428,0.63435,170.0,Interval.in_5_minute,56548200.0
