,datetime,symbol,open,high,low,close,volume,interval,datetime_sec
2693,2023-10-17 11:55:00,OANDA:AUDUSD,0.63435,0.63453,0.63434,0.63444,130.0,Interval.in_5_minute,56548500.0
2694,2023-10-17 12:00:00,OANDA:AUDUSD,0.63444,0.63474,0.6344,0.63464,195.0,Interval.in_5_minute,56548800.0
2695,2023-10-17 12:05:00,OANDA:AUDUSD,0.63464,0.63509,0.63464,0.63507,161.0,Interval.in_5_minute,56549100.0
2696,2023-10-17 12:10:00,OANDA:AUDUSD,0.63507,0.63508,0.63482,0.63484,117.0,Interval.in_5_minute,56549400.0
2697,2023-10-17 12:15:00,OANDA:AUDUSD,0.63484,0.63517,0.63484,0.63511,191.0,Interval.in_5_minute,56549700.0
2698,2023-10-17 12:20:00,OANDA:AUDUSD,0.63511,0.63536,0.6351,0.63514,195.0,Interval.in_5_minute,56550000.0
2699,2023-10-17 12:25:00,OANDA:AUDUSD,0.63514,0.6352,0.63486,0.63502,196.0,Interval.in_5_minute,56550300.0
2700,2023-10-17 12:30:00,OANDA:AUDUSD,0.63502,0.63508,0.63496,0.635,194.0,Interval.in_5_minute,56550600.0
2701,2023-10-17 12:35:00,OANDA:AUDUSD,0.635,0.63501,0.63474,0.6349,116.0,Interval.in_5_minute,56550900.0
2702,2023-10-17 12:40:00,OANDA:AUDUSD,0.6349,0.63501,0.63484,0.63494,110.0,Interval.in_5_minute,56551200.0
2703,2023-10-17 12:45:00,OANDA:AUDUSD,0.63494,0.6352,0.63494,0.63515,125.0,Interval.in_5_minute,56551500.0
2704,2023-10-17 12:50:00,OANDA:AUDUSD,0.63515,0.6353,0.63515,0.6352,124.0,Interval.in_5_minute,56551800.0
2705,2023-10-17 12:55:00,OANDA:AUDUSD,0.6352,0.63538,0.63519,0.63535,153.0,Interval.in_5_minute,56552100.0
2706,2023-10-17 13:00:00,OANDA:AUDUSD,0.63535,0.63556,0.63534,0.63538,82.0,Interval.in_5_minute,56552400.0
2707,2023-10-17 13:05:00,OANDA:AUDUSD,0.63538,0.6354,0.63507,0.63512,84.0,Interval.in_5_minute,56552700.0
2708,2023-10-17 13:10:00,OANDA:AUDUSD,0.63512,0.63581,0.6351,0.63572,369.0,Interval.in_5_minute,56553000.0
2709,2023-10-17 13:15:00,OANDA:AUDUSD,0.63572,0.63577,0.63514,0.63519,239.0,Interval.in_5_minute,56553300.0
2710,2023-10-17 13:20:00,OANDA:AUDUSD,0.63519,0.63556,0.63518,0.63556,223.0,Interval.in_5_minute,56553600.0
2711,2023-10-17 13:25:00,OANDA:AUDUSD,0.63556,0.63564,0.63526,0.63528,222.0,Interval.in_5_minute,56553900.0
2712,2023-10-17 13:30:00,OANDA:AUDUSD,0.63528,0.6353,0.63483,0.63493,210.0,Interval.in_5_minute,56554200.0
2713,2023-10-17 13:35:00,OANDA:AUDUSD,0.63493,0.63502,0.63468,0.63484,125.0,Interval.in_5_minute,56554500.0
2714,2023-10-17 13:40:00,OANDA:AUDUSD,0.63484,0.63486,0.63458,0.63464,76.0,Interval.in_5_minute,56554800.0
2715,2023-10-17 13:45:00,OANDA:AUDUSD,0.63464,0.63481,0.63461,0.63476,140.0,Interval.in_5_minute,56555100.0
2716,2023-10-17 13:50:00,OANDA:AUDUSD,0.63476,0.63493,0.63474,0.63474,111.0,Interval.in_5_minute,56555400.0
2717,2023-10-17 13:55:00,OANDA:AUDUSD,0.63474,0.63507,0.63474,0.63498,142.0,Interval.in_5_minute,56555700.0
2718,2023-10-17 14:00:00,OANDA:AUDUSD,0.63498,0.6352,0.63494,0.6351,168.0,Interval.in_5_minute,56556000.0
2719,2023-10-17 14:05:00,OANDA:AUDUSD,0.6351,0.63521,0.63497,0.63516,152.0,Interval.in_5_minute,56556300.0
2720,2023-10-17 14:10:00,OANDA:AUDUSD,0.63516,0.63552,0.63512,0.63548,149.0,Interval.in_5_minute,56556600.0
2721,2023-10-17 14:15:00,OANDA:AUDUSD,0.63548,0.63578,0.63548,0.63572,139.0,Interval.in_5_minute,56556900.0
2722,2023-10-17 14:20:00,OANDA:AUDUSD,0.63572,0.63581,0.63556,0.63559,161.0,Interval.in_5_minute,56557200.0
2723,2023-10-17 14:25:00,OANDA:AUDUSD,0.63559,0.63587,0.63546,0.63586,192.0,Interval.in_5_minute,56557500.0
2724,2023-10-17 14:30:00,OANDA:AUDUSD,0.63586,0.63596,0.63576,0.6359,180.0,Interval.in_5_minute,56557800.0
2725,2023-10-17 14:35:00,OANDA:AUDUSD,0.6359,0.6364,0.63588,0.6364,149.0,Interval.in_5_minute,56558100.0
2726,2023-10-17 14:40:00,OANDA:AUDUSD,0.6364,0.63652,0.63632,0.63647,115.0,Interval.in_5_minute,56558400.0
2727,2023-10-17 14:45:00,OANDA:AUDUSD,0.63647,0.63658,0.63644,0.63652,155.0,Interval.in_5_minute,56558700.0
2728,2023-10-17 14:50:00,OANDA:AUDUSD,0.63652,0.63657,0.63622,0.63636,128.0,Interval.in_5_minute,56559000.0
2729,2023-10-17 14:55:00,OANDA:AUDUSD,0.63636,0.63642,0.63612,0.63616,162.0,Interval.in_5_minute,56559300.0
2730,2023-10-17 15:00:00,OANDA:AUDUSD,0.63616,0.6364,0.63594,0.63603,186.0,Interval.in_5_minute,56559600.0
2731,2023-10-17 15:05:00,OANDA:AUDUSD,0.63603,0.63608,0.63577,0.63584,254.0,Interval.in_5_minute,56559900.0
2732,2023-10-17 15:10:00,OANDA:AUDUSD,0.63584,0.63632,0.63583,0.63608,176.0,Interval.in_5_minute,56560200.0
2733,2023-10-17 15:15:00,OANDA:AUDUSD,0.63608,0.6363,0.636,0.63621,164.0,Interval.in_5_minute,56560500.0
2734,2023-10-17 15:20:00,OANDA:AUDUSD,0.63621,0.63636,0.63608,0.63614,150.0,Interval.in_5_minute,56560800.0
2735,2023-10-17 15:25:00,OANDA:AUDUSD,0.63614,0.6362,0.63569,0.63574,181.0,Interval.in_5_minute,56561100.0
2736,2023-10-17 15:30:00,OANDA:AUDUSD,0.63574,0.63574,0.63382,0.63382,1042.0,Interval.in_5_minute,56561400.0
2737,2023-10-17 15:35:00,OANDA:AUDUSD,0.63382,0.63422,0.63368,0.6338,434.0,Interval.in_5_minute,56561700.0
2738,2023-10-17 15:40:00,OANDA:AUDUSD,0.6338,0.63414,0.63374,0.63404,368.0,Interval.in_5_minute,56562000.0
2739,2023-10-17 15:45:00,OANDA:AUDUSD,0.63404,0.6342,0.63365,0.63414,404.0,Interval.in_5_minute,56562300.0
2740,2023-10-17 15:50:00,OANDA:AUDUSD,0.63414,0.63466,0.63414,0.6344,402.0,Interval.in_5_minute,56562600.0
2741,2023-10-17 15:55:00,OANDA:AUDUSD,0.6344,0.63442,0.63391,0.63412,382.0,Interval.in_5_minute,56562900.0
2742,2023-10-17 16:00:00,OANDA:AUDUSD,0.63412,0.63455,0.63366,0.63384,317.0,Interval.in_5_minute,56563200.0
2743,2023-10-17 16:05:00,OANDA:AUDUSD,0.63384,0.63468,0.63378,0.63455,321.0,Interval.in_5_minute,56563500.0
2744,2023-10-17 16:10:00,OANDA:AUDUSD,0.63455,0.63472,0.63436,0.63468,271.0,Interval.in_5_minute,56563800.0
2745,2023-10-17 16:15:00,OANDA:AUDUSD,0.63468,0.63506,0.63458,0.63478,418.0,Interval.in_5_minute,56564100.0
2746,2023-10-17 16:20:00,OANDA:AUDUSD,0.63478,0.635,0.63442,0.63464,326.0,Interval.in_5_minute,56564400.0
2747,2023-10-17 16:25:00,OANDA:AUDUSD,0.63464,0.63474,0.63428,0.63439,245.0,Interval.in_5_minute,56564700.0
2748,2023-10-17 16:30:00,OANDA:AUDUSD,0.63439,0.63512,0.63428,0.63484,475.0,Interval.in_5_minute,56565000.0
2749,2023-10-17 16:35:00,OANDA:AUDUSD,0.63484,0.63542,0.63468,0.6353,565.0,Interval.in_5_minute,56565300.0
2750,2023-10-17 16:40:00,OANDA:AUDUSD,0.6353,0.63535,0.63471,0.63496,378.0,Interval.in_5_minute,56565600.0
2751,2023-10-17 16:45:00,OANDA:AUDUSD,0.63496,0.63522,0.63432,0.63443,560.0,Interval.in_5_minute,56565900.0
2752,2023-10-17 16:50:00,OANDA:AUDUSD,0.63443,0.63484,0.63424,0.63426,480.0,Interval.in_5_minute,56566200.0
2753,2023-10-17 16:55:00,OANDA:AUDUSD,0.63426,0.63462,0.63406,0.6344,333.0,Interval.in_5_minute,56566500.0
2754,2023-10-17 17:00:00,OANDA:AUDUSD,0.6344,0.63518,0.6344,0.63476,408.0,Interval.in_5_minute,56566800.0
2755,2023-10-17 17:05:00,OANDA:AUDUSD,0.63476,0.63548,0.63471,0.63548,451.0,Interval.in_5_minute,56567100.0
2756,2023-10-17 17:10:00,OANDA:AUDUSD,0.63548,0.63598,0.63544,0.63579,293.0,Interval.in_5_minute,56567400.0
2757,2023-10-17 17:15:00,OANDA:AUDUSD,0.63579,0.63627,0.63567,0.63615,336.0,Interval.in_5_minute,56567700.0
2758,2023-10-17 17:20:00,OANDA:AUDUSD,0.63615,0.63682,0.63594,0.63662,277.0,Interval.in_5_minute,56568000.0
2759,2023-10-17 17:25:00,OANDA:AUDUSD,0.63662,0.63686,0.63636,0.63644,289.0,Interval.in_5_minute,56568300.0
2760,2023-10-17 17:30:00,OANDA:AUDUSD,0.63644,0.63662,0.63609,0.63662,333.0,Interval.in_5_minute,56568600.0
2761,2023-10-17 17:35:00,OANDA:AUDUSD,0.63662,0.63687,0.63644,0.63658,306.0,Interval.in_5_minute,56568900.0
2762,2023-10-17 17:40:00,OANDA:AUDUSD,0.63658,0.6366,0.636,0.63616,295.0,Interval.in_5_minute,56569200.0
2763,2023-10-17 17:45:00,OANDA:AUDUSD,0.63616,0.63652,0.63616,0.63628,406.0,Interval.in_5_minute,56569500.0
2764,2023-10-17 17:50:00,OANDA:AUDUSD,0.63628,0.63634,0.63598,0.63604,285.0,Interval.in_5_minute,56569800.0
2765,2023-10-17 17:55:00,OANDA:AUDUSD,0.63604,0.63638,0.63604,0.63637,225.0,Interval.in_5_minute,56570100.0
2766,2023-10-17 18:00:00,OANDA:AUDUSD,0.63637,0.6368,0.6363,0.63676,222.0,Interval.in_5_minute,56570400.0
2767,2023-10-17 18:05:00,OANDA:AUDUSD,0.63676,0.63698,0.63626,0.63634,246.0,Interval.in_5_minute,56570700.0
2768,2023-10-17 18:10:00,OANDA:AUDUSD,0.63634,0.6369,0.63634,0.63678,253.0,Interval.in_5_minute,56571000.0
2769,2023-10-17 18:15:00,OANDA:AUDUSD,0.63678,0.63698,0.63666,0.63696,321.0,Interval.in_5_minute,56571300.0
2770,2023-10-17 18:20:00,OANDA:AUDUSD,0.63696,0.63708,0.63665,0.63665,284.0,Interval.in_5_minute,56571600.0
2771,2023-10-17 18:25:00,OANDA:AUDUSD,0.63665,0.63665,0.6364,0.6364,176.0,Interval.in_5_minute,56571900.0
2772,2023-10-17 18:30:00,OANDA:AUDUSD,0.6364,0.63702,0.63634,0.63696,230.0,Interval.in_5_minute,56572200.0
2773,2023-10-17 18:35:00,OANDA:AUDUSD,0.63696,0.63746,0.63696,0.63727,250.0,Interval.in_5_minute,56572500.0
2774,2023-10-17 18:40:00,OANDA:AUDUSD,0.63727,0.63752,0.63718,0.63751,289.0,Interval.in_5_minute,56572800.0
2775,2023-10-17 18:45:00,OANDA:AUDUSD,0.63751,0.6377,0.63739,0.63762,237.0,Interval.in_5_minute,56573100.0
2776,2023-10-17 18:50:00,OANDA:AUDUSD,0.63762,0.63772,0.6374,0.6375,220.0,Interval.in_5_minute,56573400.0
2777,2023-10-17 18:55:00,OANDA:AUDUSD,0.6375,0.63766,0.63739,0.63761,133.0,Interval.in_5_minute,56573700.0
2778,2023-10-17 19:00:00,OANDA:AUDUSD,0.63761,0.63769,0.63734,0.63739,261.0,Interval.in_5_minute,56574000.0
2779,2023-10-17 19:05:00,OANDA:AUDUSD,0.63739,0.63756,0.63728,0.63754,237.0,Interval.in_5_minute,56574300.0
2780,2023-10-17 19:10:00,OANDA:AUDUSD,0.63754,0.63768,0.63747,0.6376,176.0,Interval.in_5_minute,56574600.0
2781,2023-10-17 19:15:00,OANDA:AUDUSD,0.6376,0.63763,0.6374,0.63762,253.0,Interval.in_5_minute,56574900.0
2782,2023-10-17 19:20:00,OANDA:AUDUSD,0.63762,0.63782,0.63754,0.6377,181.0,Interval.in_5_minute,56575200.0
2783,2023-10-17 19:25:00,OANDA:AUDUSD,0.6377,0.63796,0.6377,0.63796,183.0,Interval.in_5_minute,56575500.0
2784,2023-10-17 19:30:00,OANDA:AUDUSD,0.63796,0.63798,0.63762,0.63772,189.0,Interval.in_5_minute,56575800.0
2785,2023-10-17 19:35:00,OANDA:AUDUSD,0.63772,0.63781,0.63767,0.63776,186.0,Interval.in_5_minute,56576100.0
2786,2023-10-17 19:40:00,OANDA:AUDUSD,0.63776,0.63778,0.63756,0.6376,173.0,Interval.in_5_minute,56576400.0
2787,2023-10-17 19:45:00,OANDA:AUDUSD,0.6376,0.6377,0.63734,0.63753,216.0,Interval.in_5_minute,56576700.0
2788,2023-10-17 19:50:00,OANDA:AUDUSD,0.63753,0.63756,0.63729,0.63754,155.0,Interval.in_5_minute,56577000.0
2789,2023-10-17 19:55:00,OANDA:AUDUSD,0.63754,0.63756,0.63705,0.63714,185.0,Interval.in_5_minute,56577300.0
2790,2023-10-17 20:00:00,OANDA:AUDUSD,0.63714,0.63714,0.6368,0.63686,173.0,Interval.in_5_minute,56577600.0
2791,2023-10-17 20:05:00,OANDA:AUDUSD,0.63686,0.63694,0.63668,0.63686,140.0,Interval.in_5_minute,56577900.0
2792,2023-10-17 20:10:00,OANDA:AUDUSD,0.63686,0.63694,0.6367,0.63672,85.0,Interval.in_5_minute,56578200.0
2793,2023-10-17 20:15:00,OANDA:AUDUSD,0.63672,0.63686,0.63668,0.63681,179.0,Interval.in_5_minute,56578500.0
2794,2023-10-17 20:20:00,OANDA:AUDUSD,0.63681,0.63681,0.6366,0.63661,99.0,Interval.in_5_minute,56578800.0
2795,2023-10-17 20:25:00,OANDA:AUDUSD,0.63661,0.63676,0.63657,0.63661,142.0,Interval.in_5_minute,56579100.0
2796,2023-10-17 20:30:00,OANDA:AUDUSD,0.63661,0.63668,0.63639,0.63653,167.0,Interval.in_5_minute,56579400.0
2797,2023-10-17 20:35:00,OANDA:AUDUSD,0.63653,0.6366,0.63632,0.63636,168.0,Interval.in_5_minute,56579700.0
2798,2023-10-17 20:40:00,OANDA:AUDUSD,0.63636,0.6364,0.63589,0.63594,138.0,Interval.in_5_minute,56580000.0
2799,2023-10-17 20:45:00,OANDA:AUDUSD,0.63594,0.63599,0.63582,0.63593,156.0,Interval.in_5_minute,56580300.0
2800,2023-10-17 20:50:00,OANDA:AUDUSD,0.63593,0.63596,0.63549,0.63549,182.0,Interval.in_5_minute,56580600.0
2801,2023-10-17 20:55:00,OANDA:AUDUSD,0.63549,0.63564,0.63539,0.63557,153.0,Interval.in_5_minute,56580900.0
2802,2023-10-17 21:00:00,OANDA:AUDUSD,0.63557,0.63566,0.63538,0.63552,174.0,Interval.in_5_minute,56581200.0
2803,2023-10-17 21:05:00,OANDA:AUDUSD,0.63552,0.6356,0.63546,0.6356,162.0,Interval.in_5_minute,56581500.0
2804,2023-10-17 21:10:00,OANDA:AUDUSD,0.6356,0.63576,0.63553,0.63562,176.0,Interval.in_5_minute,56581800.0
2805,2023-10-17 21:15:00,OANDA:AUDUSD,0.63562,0.63584,0.63549,0.63552,223.0,Interval.in_5_minute,56582100.0
2806,2023-10-17 21:20:00,OANDA:AUDUSD,0.63552,0.63582,0.63551,0.63572,167.0,Interval.in_5_minute,56582400.0
2807,2023-10-17 21:25:00,OANDA:AUDUSD,0.63572,0.63591,0.63572,0.6358,121.0,Interval.in_5_minute,56582700.0
2808,2023-10-17 21:30:00,OANDA:AUDUSD,0.6358,0.63598,0.63572,0.63588,120.0,Interval.in_5_minute,56583000.0
2809,2023-10-17 21:35:00,OANDA:AUDUSD,0.63588,0.63614,0.63582,0.63614,162.0,Interval.in_5_minute,56583300.0
2810,2023-10-17 21:40:00,OANDA:AUDUSD,0.63614,0.63626,0.63608,0.63615,98.0,Interval.in_5_minute,56583600.0
2811,2023-10-17 21:45:00,OANDA:AUDUSD,0.63615,0.63632,0.63604,0.63626,115.0,Interval.in_5_minute,56583900.0
2812,2023-10-17 21:50:00,OANDA:AUDUSD,0.63626,0.63626,0.63586,0.63592,85.0,Interval.in_5_minute,56584200.0
2813,2023-10-17 21:55:00,OANDA:AUDUSD,0.63592,0.63596,0.63574,0.63582,151.0,Interval.in_5_minute,56584500.0
2814,2023-10-17 22:00:00,OANDA:AUDUSD,0.63582,0.63601,0.6358,0.636,147.0,Interval.in_5_minute,56584800.0
2815,2023-10-17 22:05:00,OANDA:AUDUSD,0.636,0.63638,0.636,0.63632,123.0,Interval.in_5_minute,56585100.0
2816,2023-10-17 22:10:00,OANDA:AUDUSD,0.63632,0.63649,0.6363,0.63646,197.0,Interval.in_5_minute,56585400.0
2817,2023-10-17 22:15:00,OANDA:AUDUSD,0.63646,0.63654,0.63635,0.63642,163.0,Interval.in_5_minute,56585700.0
2818,2023-10-17 22:20:00,OANDA:AUDUSD,0.63642,0.63662,0.63641,0.6366,124.0,Interval.in_5_minute,56586000.0
2819,2023-10-17 22:25:00,OANDA:AUDUSD,0.6366,0.63676,0.63654,0.63674,141.0,Interval.in_5_minute,56586300.0
2820,2023-10-17 22:30:00,OANDA:AUDUSD,0.63674,0.6368,0.6364,0.63642,113.0,Interval.in_5_minute,56586600.0
2821,2023-10-17 22:35:00,OANDA:AUDUSD,0.63642,0.63655,0.63635,0.63646,99.0,Interval.in_5_minute,56586900.0
2822,2023-10-17 22:40:00,OANDA:AUDUSD,0.63646,0.6365,0.63624,0.63628,134.0,Interval.in_5_minute,56587200.0
2823,2023-10-17 22:45:00,OANDA:AUDUSD,0.63628,0.63636,0.63618,0.63624,137.0,Interval.in_5_minute,56587500.0
2824,2023-10-17 22:50:00,OANDA:AUDUSD,0.63624,0.63641,0.63619,0.6364,162.0,Interval.in_5_minute,56587800.0
2825,2023-10-17 22:55:00,OANDA:AUDUSD,0.6364,0.63647,0.63631,0.63647,140.0,Interval.in_5_minute,56588100.0
2826,2023-10-17 23:00:00,OANDA:AUDUSD,0.63647,0.63652,0.63644,0.63651,27.0,Interval.in_5_minute,56588400.0
2827,2023-10-17 23:05:00,OANDA:AUDUSD,0.63651,0.63651,0.63632,0.63637,62.0,Interval.in_5_minute,56588700.0
2828,2023-10-17 23:10:00,OANDA:AUDUSD,0.63637,0.63637,0.63628,0.63632,82.0,Interval.in_5_minute,56589000.0
2829,2023-10-17 23:15:00,OANDA:AUDUSD,0.63632,0.63635,0.63632,0.63634,22.0,Interval.in_5_minute,56589300.0
2830,2023-10-17 23:20:00,OANDA:AUDUSD,0.63634,0.63635,0.6363,0.63632,17.0,Interval.in_5_minute,56589600.0
2831,2023-10-17 23:25:00,OANDA:AUDUSD,0.63632,0.63648,0.63632,0.63646,14.0,Interval.in_5_minute,56589900.0
2832,2023-10-17 23:30:00,OANDA:AUDUSD,0.63646,0.63662,0.63644,0.6366,36.0,Interval.in_5_minute,56590200.0
2833,2023-10-17 23:35:00,OANDA:AUDUSD,0.6366,0.63664,0.63653,0.63664,29.0,Interval.in_5_minute,56590500.0
2834,2023-10-17 23:40:00,OANDA:AUDUSD,0.63664,0.6367,0.63662,0.63664,39.0,Interval.in_5_minute,56590800.0
2835,2023-10-17 23:45:00,OANDA:AUDUSD,0.63664,0.63664,0.63656,0.63662,67.0,Interval.in_5_minute,56591100.0
2836,2023-10-17 23:50:00,OANDA:AUDUSD,0.63662,0.63666,0.63661,0.63661,70.0,Interval.in_5_minute,56591400.0
2837,2023-10-17 23:55:00,OANDA:AUDUSD,0.63661,0.63662,0.63656,0.63656,41.0,Interval.in_5_minute,56591700.0
2838,2023-10-18 00:00:00,OANDA:AUDUSD,0.63656,0.63656,0.63602,0.63644,8.0,Interval.in_5_minute,56592000.0
2839,2023-10-18 00:05:00,OANDA:AUDUSD,0.63644,0.63653,0.63644,0.6365,13.0,Interval.in_5_minute,56592300.0
2840,2023-10-18 00:10:00,OANDA:AUDUSD,0.6365,0.6365,0.63634,0.63641,25.0,Interval.in_5_minute,56592600.0
2841,2023-10-18 00:15:00,OANDA:AUDUSD,0.63641,0.63658,0.6364,0.63655,17.0,Interval.in_5_minute,56592900.0
2842,2023-10-18 00:20:00,OANDA:AUDUSD,0.63655,0.63656,0.63638,0.63646,49.0,Interval.in_5_minute,56593200.0
2843,2023-10-18 00:25:00,OANDA:AUDUSD,0.63646,0.63655,0.63646,0.6365,24.0,Interval.in_5_minute,56593500.0
2844,2023-10-18 00:30:00,OANDA:AUDUSD,0.6365,0.6366,0.63644,0.63652,134.0,Interval.in_5_minute,56593800.0
2845,2023-10-18 00:35:00,OANDA:AUDUSD,0.63652,0.63654,0.6365,0.63651,180.0,Interval.in_5_minute,56594100.0
2846,2023-10-18 00:40:00,OANDA:AUDUSD,0.63651,0.63657,0.6365,0.63657,40.0,Interval.in_5_minute,56594400.0
2847,2023-10-18 00:45:00,OANDA:AUDUSD,0.63657,0.63674,0.63657,0.63674,423.0,Interval.in_5_minute,56594700.0
2848,2023-10-18 00:50:00,OANDA:AUDUSD,0.63674,0.63676,0.63661,0.63668,23.0,Interval.in_5_minute,56595000.0
2849,2023-10-18 00:55:00,OANDA:AUDUSD,0.63668,0.6367,0.63666,0.6367,33.0,Interval.in_5_minute,56595300.0
2850,2023-10-18 01:00:00,OANDA:AUDUSD,0.6367,0.63672,0.63656,0.63658,50.0,Interval.in_5_minute,56595600.0
2851,2023-10-18 01:05:00,OANDA:AUDUSD,0.63658,0.63662,0.63658,0.6366,25.0,Interval.in_5_minute,56595900.0
2852,2023-10-18 01:10:00,OANDA:AUDUSD,0.6366,0.63668,0.63657,0.63663,31.0,Interval.in_5_minute,56596200.0
2853,2023-10-18 01:15:00,OANDA:AUDUSD,0.63663,0.63664,0.63647,0.6366,27.0,Interval.in_5_minute,56596500.0
2854,2023-10-18 01:20:00,OANDA:AUDUSD,0.6366,0.6366,0.6365,0.63651,32.0,Interval.in_5_minute,56596800.0
2855,2023-10-18 01:25:00,OANDA:AUDUSD,0.63651,0.63656,0.6365,0.6365,20.0,Interval.in_5_minute,56597100.0
2856,2023-10-18 01:30:00,OANDA:AUDUSD,0.6365,0.63656,0.63646,0.63656,28.0,Interval.in_5_minute,56597400.0
2857,2023-10-18 01:35:00,OANDA:AUDUSD,0.63656,0.63659,0.63652,0.63655,55.0,Interval.in_5_minute,56597700.0
2858,2023-10-18 01:40:00,OANDA:AUDUSD,0.63655,0.6366,0.63652,0.63656,34.0,Interval.in_5_minute,56598000.0
2859,2023-10-18 01:45:00,OANDA:AUDUSD,0.63656,0.63663,0.63656,0.6366,60.0,Interval.in_5_minute,56598300.0
2860,2023-10-18 01:50:00,OANDA:AUDUSD,0.6366,0.63662,0.6365,0.6366,20.0,Interval.in_5_minute,56598600.0
2861,2023-10-18 01:55:00,OANDA:AUDUSD,0.6366,0.6367,0.63654,0.63656,45.0,Interval.in_5_minute,56598900.0
2862,2023-10-18 02:00:00,OANDA:AUDUSD,0.63656,0.6366,0.63646,0.63654,79.0,Interval.in_5_minute,56599200.0
2863,2023-10-18 02:05:00,OANDA:AUDUSD,0.63654,0.63666,0.63646,0.63665,58.0,Interval.in_5_minute,56599500.0
2864,2023-10-18 02:10:00,OANDA:AUDUSD,0.63665,0.63666,0.63642,0.63646,65.0,Interval.in_5_minute,56599800.0
2865,2023-10-18 02:15:00,OANDA:AUDUSD,0.63646,0.63652,0.63641,0.63641,39.0,Interval.in_5_minute,56600100.0
2866,2023-10-18 02:20:00,OANDA:AUDUSD,0.63641,0.63643,0.63634,0.63639,27.0,Interval.in_5_minute,56600400.0
2867,2023-10-18 02:25:00,OANDA:AUDUSD,0.63639,0.63642,0.63634,0.63638,58.0,Interval.in_5_minute,56600700.0
2868,2023-10-18 02:30:00,OANDA:AUDUSD,0.63638,0.63641,0.63636,0.63638,30.0,Interval.in_5_minute,56601000.0
2869,2023-10-18 02:35:00,OANDA:AUDUSD,0.63638,0.63638,0.63624,0.6363,45.0,Interval.in_5_minute,56601300.0
2870,2023-10-18 02:40:00,OANDA:AUDUSD,0.6363,0.63636,0.63629,0.63634,36.0,Interval.in_5_minute,56601600.0
2871,2023-10-18 02:45:00,OANDA:AUDUSD,0.63634,0.63636,0.63628,0.63628,21.0,Interval.in_5_minute,56601900.0
2872,2023-10-18 02:50:00,OANDA:AUDUSD,0.63628,0.63632,0.63624,0.63631,62.0,Interval.in_5_minute,56602200.0
2873,2023-10-18 02:55:00,OANDA:AUDUSD,0.63631,0.63632,0.63623,0.63629,45.0,Interval.in_5_minute,56602500.0
2874,2023-10-18 03:00:00,OANDA:AUDUSD,0.63629,0.63643,0.63624,0.6364,129.0,Interval.in_5_minute,56602800.0
2875,2023-10-18 03:05:00,OANDA:AUDUSD,0.6364,0.63656,0.63638,0.63648,161.0,Interval.in_5_minute,56603100.0
2876,2023-10-18 03:10:00,OANDA:AUDUSD,0.63648,0.63652,0.63621,0.63626,173.0,Interval.in_5_minute,56603400.0
2877,2023-10-18 03:15:00,OANDA:AUDUSD,0.63626,0.6363,0.63598,0.63604,145.0,Interval.in_5_minute,56603700.0
2878,2023-10-18 03:20:00,OANDA:AUDUSD,0.63604,0.63607,0.63587,0.63592,143.0,Interval.in_5_minute,56604000.0
2879,2023-10-18 03:25:00,OANDA:AUDUSD,0.63592,0.63605,0.6359,0.63593,93.0,Interval.in_5_minute,56604300.0
2880,2023-10-18 03:30:00,OANDA:AUDUSD,0.63593,0.63596,0.63574,0.63578,92.0,Interval.in_5_minute,56604600.0
2881,2023-10-18 03:35:00,OANDA:AUDUSD,0.63578,0.63586,0.63566,0.63573,140.0,Interval.in_5_minute,56604900.0
2882,2023-10-18 03:40:00,OANDA:AUDUSD,0.63573,0.63587,0.63564,0.63585,78.0,Interval.in_5_minute,56605200.0
2883,2023-10-18 03:45:00,OANDA:AUDUSD,0.63585,0.63585,0.63572,0.63573,72.0,Interval.in_5_minute,56605500.0
2884,2023-10-18 03:50:00,OANDA:AUDUSD,0.63573,0.63573,0.63528,0.63529,128.0,Interval.in_5_minute,56605800.0
