,datetime,symbol,open,high,low,close,volume,interval,datetime_sec
2885,2023-10-18 03:55:00,OANDA:AUDUSD,0.63529,0.63544,0.6352,0.63532,173.0,Interval.in_5_minute,56606100.0
2886,2023-10-18 04:00:00,OANDA:AUDUSD,0.63532,0.63552,0.63512,0.63523,136.0,Interval.in_5_minute,56606400.0
2887,2023-10-18 04:05:00,OANDA:AUDUSD,0.63523,0.63539,0.63517,0.63524,115.0,Interval.in_5_minute,56606700.0
2888,2023-10-18 04:10:00,OANDA:AUDUSD,0.63524,0.63542,0.63519,0.63532,147.0,Interval.in_5_minute,56607000.0
2889,2023-10-18 04:15:00,OANDA:AUDUSD,0.63532,0.63559,0.63518,0.63558,208.0,Interval.in_5_minute,56607300.0
2890,2023-10-18 04:20:00,OANDA:AUDUSD,0.63558,0.63568,0.63522,0.63558,161.0,Interval.in_5_minute,56607600.0
2891,2023-10-18 04:25:00,OANDA:AUDUSD,0.63558,0.63572,0.63545,0.63569,196.0,Interval.in_5_minute,56607900.0
2892,2023-10-18 04:30:00,OANDA:AUDUSD,0.63569,0.63604,0.63569,0.63574,211.0,Interval.in_5_minute,56608200.0
2893,2023-10-18 04:35:00,OANDA:AUDUSD,0.63574,0.63584,0.63554,0.63562,150.0,Interval.in_5_minute,56608500.0
2894,2023-10-18 04:40:00,OANDA:AUDUSD,0.63562,0.6357,0.63549,0.63562,174.0,Interval.in_5_minute,56608800.0
2895,2023-10-18 04:45:00,OANDA:AUDUSD,0.63562,0.63581,0.63556,0.63574,145.0,Interval.in_5_minute,56609100.0
2896,2023-10-18 04:50:00,OANDA:AUDUSD,0.63574,0.63601,0.63568,0.63575,171.0,Interval.in_5_minute,56609400.0
2897,2023-10-18 04:55:00,OANDA:AUDUSD,0.63575,0.63592,0.63568,0.63588,151.0,Interval.in_5_minute,56609700.0
2898,2023-10-18 05:00:00,OANDA:AUDUSD,0.63588,0.63735,0.63588,0.63698,719.0,Interval.in_5_minute,56610000.0
2899,2023-10-18 05:05:00,OANDA:AUDUSD,0.63698,0.63754,0.63692,0.63698,372.0,Interval.in_5_minute,56610300.0
2900,2023-10-18 05:10:00,OANDA:AUDUSD,0.63698,0.63726,0.63691,0.63712,284.0,Interval.in_5_minute,56610600.0
2901,2023-10-18 05:15:00,OANDA:AUDUSD,0.63712,0.63716,0.63695,0.63708,191.0,Interval.in_5_minute,56610900.0
2902,2023-10-18 05:20:00,OANDA:AUDUSD,0.63708,0.63737,0.637,0.63726,235.0,Interval.in_5_minute,56611200.0
2903,2023-10-18 05:25:00,OANDA:AUDUSD,0.63726,0.63762,0.63726,0.6376,152.0,Interval.in_5_minute,56611500.0
2904,2023-10-18 05:30:00,OANDA:AUDUSD,0.6376,0.63793,0.63756,0.63776,230.0,Interval.in_5_minute,56611800.0
2905,2023-10-18 05:35:00,OANDA:AUDUSD,0.63776,0.63776,0.63719,0.63734,185.0,Interval.in_5_minute,56612100.0
2906,2023-10-18 05:40:00,OANDA:AUDUSD,0.63734,0.63736,0.63704,0.63706,169.0,Interval.in_5_minute,56612400.0
2907,2023-10-18 05:45:00,OANDA:AUDUSD,0.63706,0.63756,0.63702,0.63756,171.0,Interval.in_5_minute,56612700.0
2908,2023-10-18 05:50:00,OANDA:AUDUSD,0.63756,0.63776,0.63746,0.63757,128.0,Interval.in_5_minute,56613000.0
2909,2023-10-18 05:55:00,OANDA:AUDUSD,0.63757,0.63757,0.6373,0.63751,124.0,Interval.in_5_minute,56613300.0
2910,2023-10-18 06:00:00,OANDA:AUDUSD,0.63751,0.63777,0.6375,0.63763,125.0,Interval.in_5_minute,56613600.0
2911,2023-10-18 06:05:00,OANDA:AUDUSD,0.63763,0.63802,0.63759,0.63799,172.0,Interval.in_5_minute,56613900.0
2912,2023-10-18 06:10:00,OANDA:AUDUSD,0.63799,0.63816,0.63768,0.63774,198.0,Interval.in_5_minute,56614200.0
2913,2023-10-18 06:15:00,OANDA:AUDUSD,0.63774,0.63774,0.63736,0.63738,151.0,Interval.in_5_minute,56614500.0
2914,2023-10-18 06:20:00,OANDA:AUDUSD,0.63738,0.63742,0.63721,0.63732,110.0,Interval.in_5_minute,56614800.0
2915,2023-10-18 06:25:00,OANDA:AUDUSD,0.63732,0.63734,0.637,0.63729,160.0,Interval.in_5_minute,56615100.0
2916,2023-10-18 06:30:00,OANDA:AUDUSD,0.63729,0.6373,0.6372,0.63726,98.0,Interval.in_5_minute,56615400.0
2917,2023-10-18 06:35:00,OANDA:AUDUSD,0.63726,0.63736,0.63725,0.63733,58.0,Interval.in_5_minute,56615700.0
2918,2023-10-18 06:40:00,OANDA:AUDUSD,0.63733,0.63753,0.6373,0.63744,79.0,Interval.in_5_minute,56616000.0
2919,2023-10-18 06:45:00,OANDA:AUDUSD,0.63744,0.63751,0.63738,0.6374,60.0,Interval.in_5_minute,56616300.0
2920,2023-10-18 06:50:00,OANDA:AUDUSD,0.6374,0.63744,0.63729,0.6373,31.0,Interval.in_5_minute,56616600.0
2921,2023-10-18 06:55:00,OANDA:AUDUSD,0.6373,0.63753,0.6373,0.63752,80.0,Interval.in_5_minute,56616900.0
2922,2023-10-18 07:00:00,OANDA:AUDUSD,0.63752,0.63769,0.63752,0.63756,68.0,Interval.in_5_minute,56617200.0
2923,2023-10-18 07:05:00,OANDA:AUDUSD,0.63756,0.63763,0.63744,0.63754,107.0,Interval.in_5_minute,56617500.0
2924,2023-10-18 07:10:00,OANDA:AUDUSD,0.63754,0.6377,0.63746,0.63756,93.0,Interval.in_5_minute,56617800.0
2925,2023-10-18 07:15:00,OANDA:AUDUSD,0.63756,0.63778,0.63756,0.63777,88.0,Interval.in_5_minute,56618100.0
2926,2023-10-18 07:20:00,OANDA:AUDUSD,0.63777,0.63782,0.63772,0.63776,56.0,Interval.in_5_minute,56618400.0
2927,2023-10-18 07:25:00,OANDA:AUDUSD,0.63776,0.63778,0.63758,0.6376,43.0,Interval.in_5_minute,56618700.0
2928,2023-10-18 07:30:00,OANDA:AUDUSD,0.6376,0.63796,0.6376,0.63796,58.0,Interval.in_5_minute,56619000.0
2929,2023-10-18 07:35:00,OANDA:AUDUSD,0.63796,0.63798,0.63783,0.6379,93.0,Interval.in_5_minute,56619300.0
2930,2023-10-18 07:40:00,OANDA:AUDUSD,0.6379,0.63802,0.6379,0.63795,68.0,Interval.in_5_minute,56619600.0
2931,2023-10-18 07:45:00,OANDA:AUDUSD,0.63795,0.63813,0.63795,0.63806,72.0,Interval.in_5_minute,56619900.0
2932,2023-10-18 07:50:00,OANDA:AUDUSD,0.63806,0.63809,0.63774,0.6378,90.0,Interval.in_5_minute,56620200.0
2933,2023-10-18 07:55:00,OANDA:AUDUSD,0.6378,0.63789,0.63762,0.63774,200.0,Interval.in_5_minute,56620500.0
2934,2023-10-18 08:00:00,OANDA:AUDUSD,0.63774,0.63798,0.63762,0.63788,168.0,Interval.in_5_minute,56620800.0
2935,2023-10-18 08:05:00,OANDA:AUDUSD,0.63788,0.63803,0.63785,0.63802,139.0,Interval.in_5_minute,56621100.0
2936,2023-10-18 08:10:00,OANDA:AUDUSD,0.63802,0.63806,0.63778,0.63784,107.0,Interval.in_5_minute,56621400.0
2937,2023-10-18 08:15:00,OANDA:AUDUSD,0.63784,0.63824,0.63782,0.63824,88.0,Interval.in_5_minute,56621700.0
2938,2023-10-18 08:20:00,OANDA:AUDUSD,0.63824,0.63837,0.63812,0.63829,117.0,Interval.in_5_minute,56622000.0
2939,2023-10-18 08:25:00,OANDA:AUDUSD,0.63829,0.63846,0.63808,0.63827,120.0,Interval.in_5_minute,56622300.0
2940,2023-10-18 08:30:00,OANDA:AUDUSD,0.63827,0.6384,0.63818,0.63822,180.0,Interval.in_5_minute,56622600.0
2941,2023-10-18 08:35:00,OANDA:AUDUSD,0.63822,0.63858,0.63822,0.63848,138.0,Interval.in_5_minute,56622900.0
2942,2023-10-18 08:40:00,OANDA:AUDUSD,0.63848,0.63854,0.63834,0.63845,124.0,Interval.in_5_minute,56623200.0
2943,2023-10-18 08:45:00,OANDA:AUDUSD,0.63845,0.6387,0.63843,0.63858,136.0,Interval.in_5_minute,56623500.0
2944,2023-10-18 08:50:00,OANDA:AUDUSD,0.63858,0.6388,0.63854,0.63858,151.0,Interval.in_5_minute,56623800.0
2945,2023-10-18 08:55:00,OANDA:AUDUSD,0.63858,0.63862,0.63838,0.63846,107.0,Interval.in_5_minute,56624100.0
2946,2023-10-18 09:00:00,OANDA:AUDUSD,0.63846,0.63871,0.63828,0.63841,205.0,Interval.in_5_minute,56624400.0
2947,2023-10-18 09:05:00,OANDA:AUDUSD,0.63841,0.63896,0.63841,0.6388,142.0,Interval.in_5_minute,56624700.0
2948,2023-10-18 09:10:00,OANDA:AUDUSD,0.6388,0.63934,0.6388,0.63908,170.0,Interval.in_5_minute,56625000.0
2949,2023-10-18 09:15:00,OANDA:AUDUSD,0.63908,0.63912,0.63884,0.63884,113.0,Interval.in_5_minute,56625300.0
2950,2023-10-18 09:20:00,OANDA:AUDUSD,0.63884,0.63897,0.63876,0.63884,205.0,Interval.in_5_minute,56625600.0
2951,2023-10-18 09:25:00,OANDA:AUDUSD,0.63884,0.63907,0.63878,0.63898,161.0,Interval.in_5_minute,56625900.0
2952,2023-10-18 09:30:00,OANDA:AUDUSD,0.63898,0.63908,0.63884,0.63899,160.0,Interval.in_5_minute,56626200.0
2953,2023-10-18 09:35:00,OANDA:AUDUSD,0.63899,0.63928,0.6388,0.6389,229.0,Interval.in_5_minute,56626500.0
2954,2023-10-18 09:40:00,OANDA:AUDUSD,0.6389,0.63898,0.63862,0.63867,203.0,Interval.in_5_minute,56626800.0
2955,2023-10-18 09:45:00,OANDA:AUDUSD,0.63867,0.63878,0.63862,0.63876,200.0,Interval.in_5_minute,56627100.0
2956,2023-10-18 09:50:00,OANDA:AUDUSD,0.63876,0.6388,0.63866,0.63873,171.0,Interval.in_5_minute,56627400.0
2957,2023-10-18 09:55:00,OANDA:AUDUSD,0.63873,0.63873,0.63834,0.63856,204.0,Interval.in_5_minute,56627700.0
2958,2023-10-18 10:00:00,OANDA:AUDUSD,0.63856,0.63876,0.63838,0.63842,232.0,Interval.in_5_minute,56628000.0
2959,2023-10-18 10:05:00,OANDA:AUDUSD,0.63842,0.63856,0.63818,0.63854,230.0,Interval.in_5_minute,56628300.0
2960,2023-10-18 10:10:00,OANDA:AUDUSD,0.63854,0.63855,0.63816,0.63842,221.0,Interval.in_5_minute,56628600.0
2961,2023-10-18 10:15:00,OANDA:AUDUSD,0.63842,0.63842,0.63818,0.63822,213.0,Interval.in_5_minute,56628900.0
2962,2023-10-18 10:20:00,OANDA:AUDUSD,0.63822,0.6384,0.63798,0.63802,204.0,Interval.in_5_minute,56629200.0
2963,2023-10-18 10:25:00,OANDA:AUDUSD,0.63802,0.6382,0.63798,0.6382,153.0,Interval.in_5_minute,56629500.0
2964,2023-10-18 10:30:00,OANDA:AUDUSD,0.6382,0.63876,0.63817,0.63872,194.0,Interval.in_5_minute,56629800.0
2965,2023-10-18 10:35:00,OANDA:AUDUSD,0.63872,0.6388,0.63849,0.63872,142.0,Interval.in_5_minute,56630100.0
2966,2023-10-18 10:40:00,OANDA:AUDUSD,0.63872,0.63884,0.6386,0.63874,108.0,Interval.in_5_minute,56630400.0
2967,2023-10-18 10:45:00,OANDA:AUDUSD,0.63874,0.63874,0.63832,0.63833,176.0,Interval.in_5_minute,56630700.0
2968,2023-10-18 10:50:00,OANDA:AUDUSD,0.63833,0.63833,0.63802,0.6381,186.0,Interval.in_5_minute,56631000.0
2969,2023-10-18 10:55:00,OANDA:AUDUSD,0.6381,0.63834,0.63809,0.6382,136.0,Interval.in_5_minute,56631300.0
2970,2023-10-18 11:00:00,OANDA:AUDUSD,0.6382,0.63832,0.63801,0.63806,220.0,Interval.in_5_minute,56631600.0
2971,2023-10-18 11:05:00,OANDA:AUDUSD,0.63806,0.63806,0.63746,0.63756,123.0,Interval.in_5_minute,56631900.0
2972,2023-10-18 11:10:00,OANDA:AUDUSD,0.63756,0.63788,0.63756,0.63772,134.0,Interval.in_5_minute,56632200.0
2973,2023-10-18 11:15:00,OANDA:AUDUSD,0.63772,0.63776,0.63756,0.6377,206.0,Interval.in_5_minute,56632500.0
2974,2023-10-18 11:20:00,OANDA:AUDUSD,0.6377,0.63796,0.63768,0.63792,177.0,Interval.in_5_minute,56632800.0
2975,2023-10-18 11:25:00,OANDA:AUDUSD,0.63792,0.63796,0.63758,0.63773,181.0,Interval.in_5_minute,56633100.0
2976,2023-10-18 11:30:00,OANDA:AUDUSD,0.63773,0.63798,0.63772,0.63796,103.0,Interval.in_5_minute,56633400.0
2977,2023-10-18 11:35:00,OANDA:AUDUSD,0.63796,0.63824,0.63772,0.6382,188.0,Interval.in_5_minute,56633700.0
2978,2023-10-18 11:40:00,OANDA:AUDUSD,0.6382,0.63828,0.63804,0.63818,193.0,Interval.in_5_minute,56634000.0
2979,2023-10-18 11:45:00,OANDA:AUDUSD,0.63818,0.6384,0.63814,0.63836,167.0,Interval.in_5_minute,56634300.0
2980,2023-10-18 11:50:00,OANDA:AUDUSD,0.63836,0.6384,0.63826,0.6383,141.0,Interval.in_5_minute,56634600.0
2981,2023-10-18 11:55:00,OANDA:AUDUSD,0.6383,0.63836,0.63813,0.63818,65.0,Interval.in_5_minute,56634900.0
2982,2023-10-18 12:00:00,OANDA:AUDUSD,0.63818,0.63824,0.638,0.63813,95.0,Interval.in_5_minute,56635200.0
2983,2023-10-18 12:05:00,OANDA:AUDUSD,0.63813,0.63834,0.6381,0.63828,179.0,Interval.in_5_minute,56635500.0
2984,2023-10-18 12:10:00,OANDA:AUDUSD,0.63828,0.63844,0.6382,0.63822,117.0,Interval.in_5_minute,56635800.0
2985,2023-10-18 12:15:00,OANDA:AUDUSD,0.63822,0.63837,0.63804,0.63828,186.0,Interval.in_5_minute,56636100.0
2986,2023-10-18 12:20:00,OANDA:AUDUSD,0.63828,0.63836,0.63815,0.63815,152.0,Interval.in_5_minute,56636400.0
2987,2023-10-18 12:25:00,OANDA:AUDUSD,0.63815,0.63818,0.63786,0.63807,158.0,Interval.in_5_minute,56636700.0
2988,2023-10-18 12:30:00,OANDA:AUDUSD,0.63807,0.63827,0.638,0.63821,174.0,Interval.in_5_minute,56637000.0
2989,2023-10-18 12:35:00,OANDA:AUDUSD,0.63821,0.63832,0.63805,0.63806,184.0,Interval.in_5_minute,56637300.0
2990,2023-10-18 12:40:00,OANDA:AUDUSD,0.63806,0.63806,0.63777,0.63778,175.0,Interval.in_5_minute,56637600.0
2991,2023-10-18 12:45:00,OANDA:AUDUSD,0.63778,0.63782,0.63762,0.63782,133.0,Interval.in_5_minute,56637900.0
2992,2023-10-18 12:50:00,OANDA:AUDUSD,0.63782,0.63782,0.63754,0.63776,145.0,Interval.in_5_minute,56638200.0
2993,2023-10-18 12:55:00,OANDA:AUDUSD,0.63776,0.63784,0.63772,0.63774,124.0,Interval.in_5_minute,56638500.0
2994,2023-10-18 13:00:00,OANDA:AUDUSD,0.63774,0.63778,0.63746,0.63746,185.0,Interval.in_5_minute,56638800.0
2995,2023-10-18 13:05:00,OANDA:AUDUSD,0.63746,0.63746,0.6373,0.63731,208.0,Interval.in_5_minute,56639100.0
2996,2023-10-18 13:10:00,OANDA:AUDUSD,0.63731,0.63734,0.6367,0.63676,176.0,Interval.in_5_minute,56639400.0
2997,2023-10-18 13:15:00,OANDA:AUDUSD,0.63676,0.63709,0.63666,0.63702,194.0,Interval.in_5_minute,56639700.0
2998,2023-10-18 13:20:00,OANDA:AUDUSD,0.63702,0.63702,0.63676,0.6369,198.0,Interval.in_5_minute,56640000.0
2999,2023-10-18 13:25:00,OANDA:AUDUSD,0.6369,0.63703,0.6365,0.63675,159.0,Interval.in_5_minute,56640300.0
3000,2023-10-18 13:30:00,OANDA:AUDUSD,0.63675,0.63681,0.63656,0.6368,216.0,Interval.in_5_minute,56640600.0
3001,2023-10-18 13:35:00,OANDA:AUDUSD,0.6368,0.63698,0.63668,0.63681,158.0,Interval.in_5_minute,56640900.0
3002,2023-10-18 13:40:00,OANDA:AUDUSD,0.63681,0.63686,0.63666,0.63682,191.0,Interval.in_5_minute,56641200.0
3003,2023-10-18 13:45:00,OANDA:AUDUSD,0.63682,0.63698,0.63678,0.63698,179.0,Interval.in_5_minute,56641500.0
3004,2023-10-18 13:50:00,OANDA:AUDUSD,0.63698,0.63706,0.63688,0.63698,166.0,Interval.in_5_minute,56641800.0
3005,2023-10-18 13:55:00,OANDA:AUDUSD,0.63698,0.63712,0.63685,0.63705,177.0,Interval.in_5_minute,56642100.0
3006,2023-10-18 14:00:00,OANDA:AUDUSD,0.63705,0.63719,0.63694,0.63706,223.0,Interval.in_5_minute,56642400.0
3007,2023-10-18 14:05:00,OANDA:AUDUSD,0.63706,0.63728,0.63706,0.63717,95.0,Interval.in_5_minute,56642700.0
3008,2023-10-18 14:10:00,OANDA:AUDUSD,0.63717,0.6372,0.63695,0.63697,139.0,Interval.in_5_minute,56643000.0
3009,2023-10-18 14:15:00,OANDA:AUDUSD,0.63697,0.63702,0.6368,0.63686,146.0,Interval.in_5_minute,56643300.0
3010,2023-10-18 14:20:00,OANDA:AUDUSD,0.63686,0.63688,0.63664,0.63664,117.0,Interval.in_5_minute,56643600.0
3011,2023-10-18 14:25:00,OANDA:AUDUSD,0.63664,0.63707,0.63664,0.63696,120.0,Interval.in_5_minute,56643900.0
3012,2023-10-18 14:30:00,OANDA:AUDUSD,0.63696,0.6373,0.63691,0.63718,180.0,Interval.in_5_minute,56644200.0
3013,2023-10-18 14:35:00,OANDA:AUDUSD,0.63718,0.63736,0.63712,0.63717,147.0,Interval.in_5_minute,56644500.0
3014,2023-10-18 14:40:00,OANDA:AUDUSD,0.63717,0.63717,0.63684,0.63694,139.0,Interval.in_5_minute,56644800.0
3015,2023-10-18 14:45:00,OANDA:AUDUSD,0.63694,0.63702,0.63678,0.63688,178.0,Interval.in_5_minute,56645100.0
3016,2023-10-18 14:50:00,OANDA:AUDUSD,0.63688,0.63718,0.63686,0.63698,119.0,Interval.in_5_minute,56645400.0
3017,2023-10-18 14:55:00,OANDA:AUDUSD,0.63698,0.63708,0.63668,0.63681,103.0,Interval.in_5_minute,56645700.0
3018,2023-10-18 15:00:00,OANDA:AUDUSD,0.63681,0.63693,0.63667,0.63678,253.0,Interval.in_5_minute,56646000.0
3019,2023-10-18 15:05:00,OANDA:AUDUSD,0.63678,0.63698,0.6366,0.63698,175.0,Interval.in_5_minute,56646300.0
3020,2023-10-18 15:10:00,OANDA:AUDUSD,0.63698,0.63698,0.63663,0.63684,266.0,Interval.in_5_minute,56646600.0
3021,2023-10-18 15:15:00,OANDA:AUDUSD,0.63684,0.63708,0.6368,0.63708,208.0,Interval.in_5_minute,56646900.0
3022,2023-10-18 15:20:00,OANDA:AUDUSD,0.63708,0.63712,0.6367,0.6367,216.0,Interval.in_5_minute,56647200.0
3023,2023-10-18 15:25:00,OANDA:AUDUSD,0.6367,0.63689,0.63633,0.63638,216.0,Interval.in_5_minute,56647500.0
3024,2023-10-18 15:30:00,OANDA:AUDUSD,0.63638,0.63652,0.63612,0.63619,243.0,Interval.in_5_minute,56647800.0
3025,2023-10-18 15:35:00,OANDA:AUDUSD,0.63619,0.63649,0.63608,0.63613,275.0,Interval.in_5_minute,56648100.0
3026,2023-10-18 15:40:00,OANDA:AUDUSD,0.63613,0.63617,0.63575,0.63582,403.0,Interval.in_5_minute,56648400.0
3027,2023-10-18 15:45:00,OANDA:AUDUSD,0.63582,0.63588,0.63552,0.63576,296.0,Interval.in_5_minute,56648700.0
3028,2023-10-18 15:50:00,OANDA:AUDUSD,0.63576,0.63609,0.63568,0.63604,178.0,Interval.in_5_minute,56649000.0
3029,2023-10-18 15:55:00,OANDA:AUDUSD,0.63604,0.63618,0.6359,0.6361,218.0,Interval.in_5_minute,56649300.0
3030,2023-10-18 16:00:00,OANDA:AUDUSD,0.6361,0.6363,0.63606,0.63618,305.0,Interval.in_5_minute,56649600.0
3031,2023-10-18 16:05:00,OANDA:AUDUSD,0.63618,0.63642,0.63616,0.63636,176.0,Interval.in_5_minute,56649900.0
3032,2023-10-18 16:10:00,OANDA:AUDUSD,0.63636,0.63644,0.63609,0.63644,159.0,Interval.in_5_minute,56650200.0
3033,2023-10-18 16:15:00,OANDA:AUDUSD,0.63644,0.63644,0.63626,0.63632,137.0,Interval.in_5_minute,56650500.0
3034,2023-10-18 16:20:00,OANDA:AUDUSD,0.63632,0.6364,0.63624,0.63626,193.0,Interval.in_5_minute,56650800.0
3035,2023-10-18 16:25:00,OANDA:AUDUSD,0.63626,0.63634,0.63602,0.63625,233.0,Interval.in_5_minute,56651100.0
3036,2023-10-18 16:30:00,OANDA:AUDUSD,0.63625,0.63638,0.63608,0.63622,389.0,Interval.in_5_minute,56651400.0
3037,2023-10-18 16:35:00,OANDA:AUDUSD,0.63622,0.6363,0.63602,0.63622,346.0,Interval.in_5_minute,56651700.0
3038,2023-10-18 16:40:00,OANDA:AUDUSD,0.63622,0.63632,0.6357,0.63588,425.0,Interval.in_5_minute,56652000.0
3039,2023-10-18 16:45:00,OANDA:AUDUSD,0.63588,0.6362,0.6358,0.63596,285.0,Interval.in_5_minute,56652300.0
3040,2023-10-18 16:50:00,OANDA:AUDUSD,0.63596,0.63602,0.63562,0.63568,248.0,Interval.in_5_minute,56652600.0
3041,2023-10-18 16:55:00,OANDA:AUDUSD,0.63568,0.63578,0.63553,0.6356,282.0,Interval.in_5_minute,56652900.0
3042,2023-10-18 17:00:00,OANDA:AUDUSD,0.6356,0.63568,0.63529,0.63542,453.0,Interval.in_5_minute,56653200.0
3043,2023-10-18 17:05:00,OANDA:AUDUSD,0.63542,0.636,0.6354,0.63578,391.0,Interval.in_5_minute,56653500.0
3044,2023-10-18 17:10:00,OANDA:AUDUSD,0.63578,0.63588,0.63549,0.63564,392.0,Interval.in_5_minute,56653800.0
3045,2023-10-18 17:15:00,OANDA:AUDUSD,0.63564,0.6361,0.63547,0.6361,342.0,Interval.in_5_minute,56654100.0
3046,2023-10-18 17:20:00,OANDA:AUDUSD,0.6361,0.6362,0.63578,0.6359,303.0,Interval.in_5_minute,56654400.0
3047,2023-10-18 17:25:00,OANDA:AUDUSD,0.6359,0.6359,0.63507,0.6351,444.0,Interval.in_5_minute,56654700.0
3048,2023-10-18 17:30:00,OANDA:AUDUSD,0.6351,0.63528,0.63454,0.6346,317.0,Interval.in_5_minute,56655000.0
3049,2023-10-18 17:35:00,OANDA:AUDUSD,0.6346,0.63468,0.63398,0.63414,322.0,Interval.in_5_minute,56655300.0
3050,2023-10-18 17:40:00,OANDA:AUDUSD,0.63414,0.63421,0.63374,0.63414,419.0,Interval.in_5_minute,56655600.0
3051,2023-10-18 17:45:00,OANDA:AUDUSD,0.63414,0.6343,0.63372,0.63396,414.0,Interval.in_5_minute,56655900.0
3052,2023-10-18 17:50:00,OANDA:AUDUSD,0.63396,0.6342,0.63374,0.63412,434.0,Interval.in_5_minute,56656200.0
3053,2023-10-18 17:55:00,OANDA:AUDUSD,0.63412,0.63443,0.63408,0.63422,372.0,Interval.in_5_minute,56656500.0
3054,2023-10-18 18:00:00,OANDA:AUDUSD,0.63422,0.6345,0.63416,0.63445,246.0,Interval.in_5_minute,56656800.0
3055,2023-10-18 18:05:00,OANDA:AUDUSD,0.63445,0.63445,0.63384,0.63385,234.0,Interval.in_5_minute,56657100.0
3056,2023-10-18 18:10:00,OANDA:AUDUSD,0.63385,0.63388,0.63358,0.6337,334.0,Interval.in_5_minute,56657400.0
3057,2023-10-18 18:15:00,OANDA:AUDUSD,0.6337,0.63416,0.63368,0.63398,242.0,Interval.in_5_minute,56657700.0
3058,2023-10-18 18:20:00,OANDA:AUDUSD,0.63398,0.63398,0.63373,0.63384,298.0,Interval.in_5_minute,56658000.0
3059,2023-10-18 18:25:00,OANDA:AUDUSD,0.63384,0.63402,0.63378,0.6339,302.0,Interval.in_5_minute,56658300.0
3060,2023-10-18 18:30:00,OANDA:AUDUSD,0.6339,0.63406,0.63375,0.63399,214.0,Interval.in_5_minute,56658600.0
3061,2023-10-18 18:35:00,OANDA:AUDUSD,0.63399,0.63403,0.63374,0.63374,201.0,Interval.in_5_minute,56658900.0
3062,2023-10-18 18:40:00,OANDA:AUDUSD,0.63374,0.63389,0.63354,0.63368,212.0,Interval.in_5_minute,56659200.0
3063,2023-10-18 18:45:00,OANDA:AUDUSD,0.63368,0.63383,0.63362,0.63369,268.0,Interval.in_5_minute,56659500.0
3064,2023-10-18 18:50:00,OANDA:AUDUSD,0.63369,0.63379,0.63354,0.63357,232.0,Interval.in_5_minute,56659800.0
3065,2023-10-18 18:55:00,OANDA:AUDUSD,0.63357,0.6338,0.63342,0.63346,196.0,Interval.in_5_minute,56660100.0
3066,2023-10-18 19:00:00,OANDA:AUDUSD,0.63346,0.63367,0.63322,0.63358,301.0,Interval.in_5_minute,56660400.0
3067,2023-10-18 19:05:00,OANDA:AUDUSD,0.63358,0.63362,0.63323,0.63344,198.0,Interval.in_5_minute,56660700.0
3068,2023-10-18 19:10:00,OANDA:AUDUSD,0.63344,0.63354,0.63334,0.63334,208.0,Interval.in_5_minute,56661000.0
3069,2023-10-18 19:15:00,OANDA:AUDUSD,0.63334,0.63336,0.6329,0.6329,214.0,Interval.in_5_minute,56661300.0
3070,2023-10-18 19:20:00,OANDA:AUDUSD,0.6329,0.63308,0.63281,0.63304,179.0,Interval.in_5_minute,56661600.0
3071,2023-10-18 19:25:00,OANDA:AUDUSD,0.63304,0.63324,0.63304,0.63312,172.0,Interval.in_5_minute,56661900.0
3072,2023-10-18 19:30:00,OANDA:AUDUSD,0.63312,0.63323,0.63298,0.63306,178.0,Interval.in_5_minute,56662200.0
3073,2023-10-18 19:35:00,OANDA:AUDUSD,0.63306,0.63322,0.63298,0.63304,204.0,Interval.in_5_minute,56662500.0
3074,2023-10-18 19:40:00,OANDA:AUDUSD,0.63304,0.63339,0.63304,0.63334,161.0,Interval.in_5_minute,56662800.0
3075,2023-10-18 19:45:00,OANDA:AUDUSD,0.63334,0.63364,0.63329,0.63354,186.0,Interval.in_5_minute,56663100.0
3076,2023-10-18 19:50:00,OANDA:AUDUSD,0.63354,0.63354,0.63328,0.63336,171.0,Interval.in_5_minute,56663400.0
