,datetime,symbol,open,high,low,close,volume,interval,datetime_sec
3077,2023-10-18 19:55:00,OANDA:AUDUSD,0.63336,0.63354,0.63334,0.63346,154.0,Interval.in_5_minute,56663700.0
3078,2023-10-18 20:00:00,OANDA:AUDUSD,0.63346,0.63452,0.63331,0.6345,458.0,Interval.in_5_minute,56664000.0
3079,2023-10-18 20:05:00,OANDA:AUDUSD,0.6345,0.63471,0.6343,0.63464,339.0,Interval.in_5_minute,56664300.0
3080,2023-10-18 20:10:00,OANDA:AUDUSD,0.63464,0.63522,0.63458,0.63517,381.0,Interval.in_5_minute,56664600.0
3081,2023-10-18 20:15:00,OANDA:AUDUSD,0.63517,0.63548,0.63512,0.63526,331.0,Interval.in_5_minute,56664900.0
3082,2023-10-18 20:20:00,OANDA:AUDUSD,0.63526,0.63532,0.63504,0.63522,306.0,Interval.in_5_minute,56665200.0
3083,2023-10-18 20:25:00,OANDA:AUDUSD,0.63522,0.6353,0.63498,0.63512,271.0,Interval.in_5_minute,56665500.0
3084,2023-10-18 20:30:00,OANDA:AUDUSD,0.63512,0.63512,0.63467,0.63486,225.0,Interval.in_5_minute,56665800.0
3085,2023-10-18 20:35:00,OANDA:AUDUSD,0.63486,0.63499,0.63462,0.63468,317.0,Interval.in_5_minute,56666100.0
3086,2023-10-18 20:40:00,OANDA:AUDUSD,0.63468,0.63488,0.63466,0.63484,235.0,Interval.in_5_minute,56666400.0
3087,2023-10-18 20:45:00,OANDA:AUDUSD,0.63484,0.63495,0.63466,0.6349,223.0,Interval.in_5_minute,56666700.0
3088,2023-10-18 20:50:00,OANDA:AUDUSD,0.6349,0.63514,0.63488,0.63498,256.0,Interval.in_5_minute,56667000.0
3089,2023-10-18 20:55:00,OANDA:AUDUSD,0.63498,0.63522,0.63494,0.63504,199.0,Interval.in_5_minute,56667300.0
3090,2023-10-18 21:00:00,OANDA:AUDUSD,0.63504,0.6351,0.63474,0.63482,238.0,Interval.in_5_minute,56667600.0
3091,2023-10-18 21:05:00,OANDA:AUDUSD,0.63482,0.63512,0.63476,0.63507,191.0,Interval.in_5_minute,56667900.0
3092,2023-10-18 21:10:00,OANDA:AUDUSD,0.63507,0.63509,0.63488,0.63495,161.0,Interval.in_5_minute,56668200.0
3093,2023-10-18 21:15:00,OANDA:AUDUSD,0.63495,0.63496,0.63458,0.63464,136.0,Interval.in_5_minute,56668500.0
3094,2023-10-18 21:20:00,OANDA:AUDUSD,0.63464,0.63479,0.6346,0.6347,164.0,Interval.in_5_minute,56668800.0
3095,2023-10-18 21:25:00,OANDA:AUDUSD,0.6347,0.6347,0.63422,0.63448,198.0,Interval.in_5_minute,56669100.0
3096,2023-10-18 21:30:00,OANDA:AUDUSD,0.63448,0.6347,0.63444,0.63451,183.0,Interval.in_5_minute,56669400.0
3097,2023-10-18 21:35:00,OANDA:AUDUSD,0.63451,0.63451,0.63409,0.63412,211.0,Interval.in_5_minute,56669700.0
3098,2023-10-18 21:40:00,OANDA:AUDUSD,0.63412,0.63417,0.63392,0.63408,192.0,Interval.in_5_minute,56670000.0
3099,2023-10-18 21:45:00,OANDA:AUDUSD,0.63408,0.63408,0.6339,0.6339,186.0,Interval.in_5_minute,56670300.0
3100,2023-10-18 21:50:00,OANDA:AUDUSD,0.6339,0.63393,0.63372,0.63376,185.0,Interval.in_5_minute,56670600.0
3101,2023-10-18 21:55:00,OANDA:AUDUSD,0.63376,0.63394,0.6337,0.63372,119.0,Interval.in_5_minute,56670900.0
3102,2023-10-18 22:00:00,OANDA:AUDUSD,0.63372,0.63376,0.63339,0.63341,174.0,Interval.in_5_minute,56671200.0
3103,2023-10-18 22:05:00,OANDA:AUDUSD,0.63341,0.63346,0.6333,0.63337,154.0,Interval.in_5_minute,56671500.0
3104,2023-10-18 22:10:00,OANDA:AUDUSD,0.63337,0.63365,0.63336,0.6336,128.0,Interval.in_5_minute,56671800.0
3105,2023-10-18 22:15:00,OANDA:AUDUSD,0.6336,0.63379,0.63358,0.63369,112.0,Interval.in_5_minute,56672100.0
3106,2023-10-18 22:20:00,OANDA:AUDUSD,0.63369,0.63378,0.63362,0.63378,131.0,Interval.in_5_minute,56672400.0
3107,2023-10-18 22:25:00,OANDA:AUDUSD,0.63378,0.63379,0.63354,0.63357,81.0,Interval.in_5_minute,56672700.0
3108,2023-10-18 22:30:00,OANDA:AUDUSD,0.63357,0.63375,0.63352,0.63369,109.0,Interval.in_5_minute,56673000.0
3109,2023-10-18 22:35:00,OANDA:AUDUSD,0.63369,0.63376,0.63364,0.63368,128.0,Interval.in_5_minute,56673300.0
3110,2023-10-18 22:40:00,OANDA:AUDUSD,0.63368,0.63371,0.63363,0.63364,88.0,Interval.in_5_minute,56673600.0
3111,2023-10-18 22:45:00,OANDA:AUDUSD,0.63364,0.63364,0.63339,0.63344,186.0,Interval.in_5_minute,56673900.0
3112,2023-10-18 22:50:00,OANDA:AUDUSD,0.63344,0.6336,0.63344,0.6336,121.0,Interval.in_5_minute,56674200.0
3113,2023-10-18 22:55:00,OANDA:AUDUSD,0.6336,0.63374,0.6336,0.63364,176.0,Interval.in_5_minute,56674500.0
3114,2023-10-18 23:00:00,OANDA:AUDUSD,0.63364,0.63374,0.63358,0.63358,168.0,Interval.in_5_minute,56674800.0
3115,2023-10-18 23:05:00,OANDA:AUDUSD,0.63358,0.63371,0.63358,0.63366,109.0,Interval.in_5_minute,56675100.0
3116,2023-10-18 23:10:00,OANDA:AUDUSD,0.63366,0.63368,0.63363,0.63368,35.0,Interval.in_5_minute,56675400.0
3117,2023-10-18 23:15:00,OANDA:AUDUSD,0.63368,0.6337,0.63357,0.63357,35.0,Interval.in_5_minute,56675700.0
3118,2023-10-18 23:20:00,OANDA:AUDUSD,0.63357,0.6337,0.63357,0.6337,35.0,Interval.in_5_minute,56676000.0
3119,2023-10-18 23:25:00,OANDA:AUDUSD,0.6337,0.63383,0.63369,0.63372,28.0,Interval.in_5_minute,56676300.0
3120,2023-10-18 23:30:00,OANDA:AUDUSD,0.63372,0.63374,0.63367,0.63368,18.0,Interval.in_5_minute,56676600.0
3121,2023-10-18 23:35:00,OANDA:AUDUSD,0.63368,0.63368,0.63354,0.63354,33.0,Interval.in_5_minute,56676900.0
3122,2023-10-18 23:40:00,OANDA:AUDUSD,0.63354,0.63362,0.63352,0.6336,42.0,Interval.in_5_minute,56677200.0
3123,2023-10-18 23:45:00,OANDA:AUDUSD,0.6336,0.63366,0.6336,0.63364,36.0,Interval.in_5_minute,56677500.0
3124,2023-10-18 23:50:00,OANDA:AUDUSD,0.63364,0.6337,0.63364,0.63368,29.0,Interval.in_5_minute,56677800.0
3125,2023-10-18 23:55:00,OANDA:AUDUSD,0.63368,0.63368,0.6336,0.63364,98.0,Interval.in_5_minute,56678100.0
3126,2023-10-19 00:00:00,OANDA:AUDUSD,0.63364,0.63364,0.6333,0.63347,23.0,Interval.in_5_minute,56678400.0
3127,2023-10-19 00:05:00,OANDA:AUDUSD,0.63347,0.63348,0.63332,0.63345,37.0,Interval.in_5_minute,56678700.0
3128,2023-10-19 00:10:00,OANDA:AUDUSD,0.63345,0.63358,0.63345,0.63356,7.0,Interval.in_5_minute,56679000.0
3129,2023-10-19 00:15:00,OANDA:AUDUSD,0.63356,0.6336,0.63355,0.63359,15.0,Interval.in_5_minute,56679300.0
3130,2023-10-19 00:20:00,OANDA:AUDUSD,0.63359,0.6336,0.6335,0.63354,62.0,Interval.in_5_minute,56679600.0
3131,2023-10-19 00:25:00,OANDA:AUDUSD,0.63354,0.63356,0.63354,0.63356,1.0,Interval.in_5_minute,56679900.0
3132,2023-10-19 00:30:00,OANDA:AUDUSD,0.63356,0.6338,0.63354,0.63371,254.0,Interval.in_5_minute,56680200.0
3133,2023-10-19 00:35:00,OANDA:AUDUSD,0.63371,0.63373,0.63348,0.6335,64.0,Interval.in_5_minute,56680500.0
3134,2023-10-19 00:40:00,OANDA:AUDUSD,0.6335,0.63398,0.63348,0.63358,332.0,Interval.in_5_minute,56680800.0
3135,2023-10-19 00:45:00,OANDA:AUDUSD,0.63358,0.63372,0.63356,0.63364,43.0,Interval.in_5_minute,56681100.0
3136,2023-10-19 00:50:00,OANDA:AUDUSD,0.63364,0.63368,0.63354,0.63358,35.0,Interval.in_5_minute,56681400.0
3137,2023-10-19 00:55:00,OANDA:AUDUSD,0.63358,0.63364,0.63356,0.63358,35.0,Interval.in_5_minute,56681700.0
3138,2023-10-19 01:00:00,OANDA:AUDUSD,0.63358,0.63374,0.63356,0.6337,67.0,Interval.in_5_minute,56682000.0
3139,2023-10-19 01:05:00,OANDA:AUDUSD,0.6337,0.63376,0.63365,0.63376,37.0,Interval.in_5_minute,56682300.0
3140,2023-10-19 01:10:00,OANDA:AUDUSD,0.63376,0.6339,0.63376,0.63388,57.0,Interval.in_5_minute,56682600.0
3141,2023-10-19 01:15:00,OANDA:AUDUSD,0.63388,0.63388,0.63374,0.63374,38.0,Interval.in_5_minute,56682900.0
3142,2023-10-19 01:20:00,OANDA:AUDUSD,0.63374,0.6338,0.63366,0.6337,45.0,Interval.in_5_minute,56683200.0
3143,2023-10-19 01:25:00,OANDA:AUDUSD,0.6337,0.63378,0.6337,0.63378,10.0,Interval.in_5_minute,56683500.0
3144,2023-10-19 01:30:00,OANDA:AUDUSD,0.63378,0.63378,0.63372,0.63372,46.0,Interval.in_5_minute,56683800.0
3145,2023-10-19 01:35:00,OANDA:AUDUSD,0.63372,0.63372,0.6336,0.6336,12.0,Interval.in_5_minute,56684100.0
3146,2023-10-19 01:40:00,OANDA:AUDUSD,0.6336,0.63361,0.63346,0.63348,19.0,Interval.in_5_minute,56684400.0
3147,2023-10-19 01:45:00,OANDA:AUDUSD,0.63348,0.63348,0.63343,0.63346,30.0,Interval.in_5_minute,56684700.0
3148,2023-10-19 01:50:00,OANDA:AUDUSD,0.63346,0.6335,0.63334,0.63335,28.0,Interval.in_5_minute,56685000.0
3149,2023-10-19 01:55:00,OANDA:AUDUSD,0.63335,0.63335,0.633,0.63304,76.0,Interval.in_5_minute,56685300.0
3150,2023-10-19 02:00:00,OANDA:AUDUSD,0.63304,0.63326,0.63304,0.63326,49.0,Interval.in_5_minute,56685600.0
3151,2023-10-19 02:05:00,OANDA:AUDUSD,0.63326,0.63326,0.63312,0.63314,25.0,Interval.in_5_minute,56685900.0
3152,2023-10-19 02:10:00,OANDA:AUDUSD,0.63314,0.63322,0.63312,0.63322,44.0,Interval.in_5_minute,56686200.0
3153,2023-10-19 02:15:00,OANDA:AUDUSD,0.63322,0.63326,0.63318,0.63322,33.0,Interval.in_5_minute,56686500.0
3154,2023-10-19 02:20:00,OANDA:AUDUSD,0.63322,0.63325,0.63315,0.63316,33.0,Interval.in_5_minute,56686800.0
3155,2023-10-19 02:25:00,OANDA:AUDUSD,0.63316,0.6332,0.63314,0.63314,6.0,Interval.in_5_minute,56687100.0
3156,2023-10-19 02:30:00,OANDA:AUDUSD,0.63314,0.63326,0.63314,0.63326,71.0,Interval.in_5_minute,56687400.0
3157,2023-10-19 02:35:00,OANDA:AUDUSD,0.63326,0.63326,0.63302,0.63304,83.0,Interval.in_5_minute,56687700.0
3158,2023-10-19 02:40:00,OANDA:AUDUSD,0.63304,0.63305,0.63296,0.63298,66.0,Interval.in_5_minute,56688000.0
3159,2023-10-19 02:45:00,OANDA:AUDUSD,0.63298,0.6332,0.6329,0.63312,85.0,Interval.in_5_minute,56688300.0
3160,2023-10-19 02:50:00,OANDA:AUDUSD,0.63312,0.63316,0.63305,0.63314,43.0,Interval.in_5_minute,56688600.0
3161,2023-10-19 02:55:00,OANDA:AUDUSD,0.63314,0.63332,0.63314,0.63332,41.0,Interval.in_5_minute,56688900.0
3162,2023-10-19 03:00:00,OANDA:AUDUSD,0.63332,0.63354,0.63328,0.6333,189.0,Interval.in_5_minute,56689200.0
3163,2023-10-19 03:05:00,OANDA:AUDUSD,0.6333,0.6336,0.6333,0.63356,170.0,Interval.in_5_minute,56689500.0
3164,2023-10-19 03:10:00,OANDA:AUDUSD,0.63356,0.63372,0.63329,0.6333,146.0,Interval.in_5_minute,56689800.0
3165,2023-10-19 03:15:00,OANDA:AUDUSD,0.6333,0.63346,0.6332,0.6334,145.0,Interval.in_5_minute,56690100.0
3166,2023-10-19 03:20:00,OANDA:AUDUSD,0.6334,0.6334,0.63265,0.63265,131.0,Interval.in_5_minute,56690400.0
3167,2023-10-19 03:25:00,OANDA:AUDUSD,0.63265,0.63265,0.63231,0.63264,279.0,Interval.in_5_minute,56690700.0
3168,2023-10-19 03:30:00,OANDA:AUDUSD,0.63264,0.63344,0.63144,0.63184,560.0,Interval.in_5_minute,56691000.0
3169,2023-10-19 03:35:00,OANDA:AUDUSD,0.63184,0.63191,0.63126,0.63146,367.0,Interval.in_5_minute,56691300.0
3170,2023-10-19 03:40:00,OANDA:AUDUSD,0.63146,0.63201,0.63146,0.63191,241.0,Interval.in_5_minute,56691600.0
3171,2023-10-19 03:45:00,OANDA:AUDUSD,0.63191,0.63191,0.63166,0.63187,201.0,Interval.in_5_minute,56691900.0
3172,2023-10-19 03:50:00,OANDA:AUDUSD,0.63187,0.632,0.63176,0.63192,222.0,Interval.in_5_minute,56692200.0
3173,2023-10-19 03:55:00,OANDA:AUDUSD,0.63192,0.6321,0.63174,0.63176,232.0,Interval.in_5_minute,56692500.0
3174,2023-10-19 04:00:00,OANDA:AUDUSD,0.63176,0.63209,0.63175,0.63196,181.0,Interval.in_5_minute,56692800.0
3175,2023-10-19 04:05:00,OANDA:AUDUSD,0.63196,0.63208,0.63156,0.6316,200.0,Interval.in_5_minute,56693100.0
3176,2023-10-19 04:10:00,OANDA:AUDUSD,0.6316,0.63214,0.6316,0.63191,163.0,Interval.in_5_minute,56693400.0
3177,2023-10-19 04:15:00,OANDA:AUDUSD,0.63191,0.63209,0.63177,0.63196,187.0,Interval.in_5_minute,56693700.0
3178,2023-10-19 04:20:00,OANDA:AUDUSD,0.63196,0.63214,0.63186,0.63188,112.0,Interval.in_5_minute,56694000.0
3179,2023-10-19 04:25:00,OANDA:AUDUSD,0.63188,0.6319,0.63139,0.63142,174.0,Interval.in_5_minute,56694300.0
3180,2023-10-19 04:30:00,OANDA:AUDUSD,0.63142,0.6315,0.631,0.631,255.0,Interval.in_5_minute,56694600.0
3181,2023-10-19 04:35:00,OANDA:AUDUSD,0.631,0.63101,0.63038,0.63055,327.0,Interval.in_5_minute,56694900.0
3182,2023-10-19 04:40:00,OANDA:AUDUSD,0.63055,0.63059,0.63009,0.63052,309.0,Interval.in_5_minute,56695200.0
3183,2023-10-19 04:45:00,OANDA:AUDUSD,0.63052,0.63066,0.63046,0.63051,276.0,Interval.in_5_minute,56695500.0
3184,2023-10-19 04:50:00,OANDA:AUDUSD,0.63051,0.63061,0.63026,0.6305,219.0,Interval.in_5_minute,56695800.0
3185,2023-10-19 04:55:00,OANDA:AUDUSD,0.6305,0.63069,0.63048,0.63051,219.0,Interval.in_5_minute,56696100.0
3186,2023-10-19 05:00:00,OANDA:AUDUSD,0.63051,0.63061,0.63022,0.63022,168.0,Interval.in_5_minute,56696400.0
3187,2023-10-19 05:05:00,OANDA:AUDUSD,0.63022,0.63034,0.6301,0.63018,161.0,Interval.in_5_minute,56696700.0
3188,2023-10-19 05:10:00,OANDA:AUDUSD,0.63018,0.63028,0.62993,0.62998,123.0,Interval.in_5_minute,56697000.0
3189,2023-10-19 05:15:00,OANDA:AUDUSD,0.62998,0.63001,0.62962,0.62966,147.0,Interval.in_5_minute,56697300.0
3190,2023-10-19 05:20:00,OANDA:AUDUSD,0.62966,0.63021,0.62961,0.62996,205.0,Interval.in_5_minute,56697600.0
3191,2023-10-19 05:25:00,OANDA:AUDUSD,0.62996,0.62998,0.62977,0.62997,181.0,Interval.in_5_minute,56697900.0
3192,2023-10-19 05:30:00,OANDA:AUDUSD,0.62997,0.63007,0.62976,0.62992,160.0,Interval.in_5_minute,56698200.0
3193,2023-10-19 05:35:00,OANDA:AUDUSD,0.62992,0.6301,0.62988,0.62992,157.0,Interval.in_5_minute,56698500.0
3194,2023-10-19 05:40:00,OANDA:AUDUSD,0.62992,0.63018,0.62986,0.63014,195.0,Interval.in_5_minute,56698800.0
3195,2023-10-19 05:45:00,OANDA:AUDUSD,0.63014,0.63043,0.63014,0.63021,121.0,Interval.in_5_minute,56699100.0
3196,2023-10-19 05:50:00,OANDA:AUDUSD,0.63021,0.63028,0.63007,0.6302,176.0,Interval.in_5_minute,56699400.0
3197,2023-10-19 05:55:00,OANDA:AUDUSD,0.6302,0.63025,0.63,0.6302,193.0,Interval.in_5_minute,56699700.0
3198,2023-10-19 06:00:00,OANDA:AUDUSD,0.6302,0.63043,0.63016,0.63028,110.0,Interval.in_5_minute,56700000.0
3199,2023-10-19 06:05:00,OANDA:AUDUSD,0.63028,0.63052,0.63018,0.63026,128.0,Interval.in_5_minute,56700300.0
3200,2023-10-19 06:10:00,OANDA:AUDUSD,0.63026,0.63028,0.62997,0.63002,99.0,Interval.in_5_minute,56700600.0
3201,2023-10-19 06:15:00,OANDA:AUDUSD,0.63002,0.63017,0.62997,0.63015,60.0,Interval.in_5_minute,56700900.0
3202,2023-10-19 06:20:00,OANDA:AUDUSD,0.63015,0.63024,0.62968,0.62972,130.0,Interval.in_5_minute,56701200.0
3203,2023-10-19 06:25:00,OANDA:AUDUSD,0.62972,0.63,0.62966,0.62997,144.0,Interval.in_5_minute,56701500.0
3204,2023-10-19 06:30:00,OANDA:AUDUSD,0.62997,0.63014,0.62992,0.63005,106.0,Interval.in_5_minute,56701800.0
3205,2023-10-19 06:35:00,OANDA:AUDUSD,0.63005,0.63016,0.63,0.63007,89.0,Interval.in_5_minute,56702100.0
3206,2023-10-19 06:40:00,OANDA:AUDUSD,0.63007,0.63016,0.62985,0.62994,111.0,Interval.in_5_minute,56702400.0
3207,2023-10-19 06:45:00,OANDA:AUDUSD,0.62994,0.62994,0.62978,0.62978,137.0,Interval.in_5_minute,56702700.0
3208,2023-10-19 06:50:00,OANDA:AUDUSD,0.62978,0.63002,0.62971,0.63,85.0,Interval.in_5_minute,56703000.0
3209,2023-10-19 06:55:00,OANDA:AUDUSD,0.63,0.63006,0.6299,0.62998,137.0,Interval.in_5_minute,56703300.0
3210,2023-10-19 07:00:00,OANDA:AUDUSD,0.62998,0.63032,0.62995,0.6303,94.0,Interval.in_5_minute,56703600.0
3211,2023-10-19 07:05:00,OANDA:AUDUSD,0.6303,0.6303,0.63012,0.63022,80.0,Interval.in_5_minute,56703900.0
3212,2023-10-19 07:10:00,OANDA:AUDUSD,0.63022,0.6303,0.63012,0.63021,68.0,Interval.in_5_minute,56704200.0
3213,2023-10-19 07:15:00,OANDA:AUDUSD,0.63021,0.63032,0.63017,0.63032,46.0,Interval.in_5_minute,56704500.0
3214,2023-10-19 07:20:00,OANDA:AUDUSD,0.63032,0.63042,0.63026,0.63037,107.0,Interval.in_5_minute,56704800.0
3215,2023-10-19 07:25:00,OANDA:AUDUSD,0.63037,0.63041,0.63032,0.63032,65.0,Interval.in_5_minute,56705100.0
3216,2023-10-19 07:30:00,OANDA:AUDUSD,0.63032,0.63036,0.63002,0.63002,101.0,Interval.in_5_minute,56705400.0
3217,2023-10-19 07:35:00,OANDA:AUDUSD,0.63002,0.6302,0.63,0.63012,105.0,Interval.in_5_minute,56705700.0
3218,2023-10-19 07:40:00,OANDA:AUDUSD,0.63012,0.63024,0.63009,0.63024,88.0,Interval.in_5_minute,56706000.0
3219,2023-10-19 07:45:00,OANDA:AUDUSD,0.63024,0.63034,0.63016,0.6302,91.0,Interval.in_5_minute,56706300.0
3220,2023-10-19 07:50:00,OANDA:AUDUSD,0.6302,0.6304,0.63009,0.63036,164.0,Interval.in_5_minute,56706600.0
3221,2023-10-19 07:55:00,OANDA:AUDUSD,0.63036,0.63042,0.63018,0.63022,131.0,Interval.in_5_minute,56706900.0
3222,2023-10-19 08:00:00,OANDA:AUDUSD,0.63022,0.63022,0.63002,0.63004,116.0,Interval.in_5_minute,56707200.0
3223,2023-10-19 08:05:00,OANDA:AUDUSD,0.63004,0.6303,0.62997,0.63026,155.0,Interval.in_5_minute,56707500.0
3224,2023-10-19 08:10:00,OANDA:AUDUSD,0.63026,0.63052,0.63023,0.6304,108.0,Interval.in_5_minute,56707800.0
3225,2023-10-19 08:15:00,OANDA:AUDUSD,0.6304,0.63046,0.63009,0.63023,92.0,Interval.in_5_minute,56708100.0
3226,2023-10-19 08:20:00,OANDA:AUDUSD,0.63023,0.63028,0.63014,0.63018,114.0,Interval.in_5_minute,56708400.0
3227,2023-10-19 08:25:00,OANDA:AUDUSD,0.63018,0.63038,0.63011,0.63026,69.0,Interval.in_5_minute,56708700.0
3228,2023-10-19 08:30:00,OANDA:AUDUSD,0.63026,0.63048,0.63024,0.6303,91.0,Interval.in_5_minute,56709000.0
3229,2023-10-19 08:35:00,OANDA:AUDUSD,0.6303,0.63041,0.63023,0.63036,83.0,Interval.in_5_minute,56709300.0
3230,2023-10-19 08:40:00,OANDA:AUDUSD,0.63036,0.63046,0.63,0.63014,109.0,Interval.in_5_minute,56709600.0
3231,2023-10-19 08:45:00,OANDA:AUDUSD,0.63014,0.6303,0.6301,0.6302,113.0,Interval.in_5_minute,56709900.0
3232,2023-10-19 08:50:00,OANDA:AUDUSD,0.6302,0.63032,0.63008,0.63008,132.0,Interval.in_5_minute,56710200.0
3233,2023-10-19 08:55:00,OANDA:AUDUSD,0.63008,0.63011,0.6297,0.62998,119.0,Interval.in_5_minute,56710500.0
3234,2023-10-19 09:00:00,OANDA:AUDUSD,0.62998,0.6302,0.6299,0.6302,227.0,Interval.in_5_minute,56710800.0
3235,2023-10-19 09:05:00,OANDA:AUDUSD,0.6302,0.63025,0.6299,0.63025,225.0,Interval.in_5_minute,56711100.0
3236,2023-10-19 09:10:00,OANDA:AUDUSD,0.63025,0.63028,0.63007,0.63012,181.0,Interval.in_5_minute,56711400.0
3237,2023-10-19 09:15:00,OANDA:AUDUSD,0.63012,0.63085,0.63012,0.63056,202.0,Interval.in_5_minute,56711700.0
3238,2023-10-19 09:20:00,OANDA:AUDUSD,0.63056,0.63067,0.63044,0.63053,258.0,Interval.in_5_minute,56712000.0
3239,2023-10-19 09:25:00,OANDA:AUDUSD,0.63053,0.63076,0.63042,0.63044,209.0,Interval.in_5_minute,56712300.0
3240,2023-10-19 09:30:00,OANDA:AUDUSD,0.63044,0.63079,0.63042,0.63056,268.0,Interval.in_5_minute,56712600.0
3241,2023-10-19 09:35:00,OANDA:AUDUSD,0.63056,0.63091,0.6304,0.63086,264.0,Interval.in_5_minute,56712900.0
3242,2023-10-19 09:40:00,OANDA:AUDUSD,0.63086,0.63107,0.63079,0.63106,169.0,Interval.in_5_minute,56713200.0
3243,2023-10-19 09:45:00,OANDA:AUDUSD,0.63106,0.63112,0.63084,0.63105,178.0,Interval.in_5_minute,56713500.0
3244,2023-10-19 09:50:00,OANDA:AUDUSD,0.63105,0.63106,0.63074,0.63077,204.0,Interval.in_5_minute,56713800.0
3245,2023-10-19 09:55:00,OANDA:AUDUSD,0.63077,0.63106,0.63076,0.63076,204.0,Interval.in_5_minute,56714100.0
3246,2023-10-19 10:00:00,OANDA:AUDUSD,0.63076,0.63084,0.63049,0.63076,476.0,Interval.in_5_minute,56714400.0
3247,2023-10-19 10:05:00,OANDA:AUDUSD,0.63076,0.63102,0.63056,0.63066,329.0,Interval.in_5_minute,56714700.0
3248,2023-10-19 10:10:00,OANDA:AUDUSD,0.63066,0.63084,0.63038,0.63058,315.0,Interval.in_5_minute,56715000.0
3249,2023-10-19 10:15:00,OANDA:AUDUSD,0.63058,0.63084,0.6304,0.63079,353.0,Interval.in_5_minute,56715300.0
3250,2023-10-19 10:20:00,OANDA:AUDUSD,0.63079,0.63093,0.63048,0.63056,332.0,Interval.in_5_minute,56715600.0
3251,2023-10-19 10:25:00,OANDA:AUDUSD,0.63056,0.63064,0.63036,0.6304,253.0,Interval.in_5_minute,56715900.0
3252,2023-10-19 10:30:00,OANDA:AUDUSD,0.6304,0.63046,0.63024,0.63029,311.0,Interval.in_5_minute,56716200.0
3253,2023-10-19 10:35:00,OANDA:AUDUSD,0.63029,0.6304,0.63012,0.63023,257.0,Interval.in_5_minute,56716500.0
3254,2023-10-19 10:40:00,OANDA:AUDUSD,0.63023,0.6304,0.63,0.63018,267.0,Interval.in_5_minute,56716800.0
3255,2023-10-19 10:45:00,OANDA:AUDUSD,0.63018,0.63022,0.62981,0.62992,235.0,Interval.in_5_minute,56717100.0
3256,2023-10-19 10:50:00,OANDA:AUDUSD,0.62992,0.6301,0.62972,0.62981,303.0,Interval.in_5_minute,56717400.0
3257,2023-10-19 10:55:00,OANDA:AUDUSD,0.62981,0.62998,0.62974,0.62984,224.0,Interval.in_5_minute,56717700.0
3258,2023-10-19 11:00:00,OANDA:AUDUSD,0.62984,0.63018,0.62974,0.63017,252.0,Interval.in_5_minute,56718000.0
3259,2023-10-19 11:05:00,OANDA:AUDUSD,0.63017,0.63052,0.63004,0.63028,279.0,Interval.in_5_minute,56718300.0
3260,2023-10-19 11:10:00,OANDA:AUDUSD,0.63028,0.63052,0.6302,0.63028,190.0,Interval.in_5_minute,56718600.0
3261,2023-10-19 11:15:00,OANDA:AUDUSD,0.63028,0.63067,0.63018,0.63051,224.0,Interval.in_5_minute,56718900.0
3262,2023-10-19 11:20:00,OANDA:AUDUSD,0.63051,0.63065,0.63034,0.63046,228.0,Interval.in_5_minute,56719200.0
3263,2023-10-19 11:25:00,OANDA:AUDUSD,0.63046,0.63064,0.63036,0.63064,185.0,Interval.in_5_minute,56719500.0
3264,2023-10-19 11:30:00,OANDA:AUDUSD,0.63064,0.63069,0.63045,0.63048,252.0,Interval.in_5_minute,56719800.0
3265,2023-10-19 11:35:00,OANDA:AUDUSD,0.63048,0.63068,0.63019,0.6302,235.0,Interval.in_5_minute,56720100.0
3266,2023-10-19 11:40:00,OANDA:AUDUSD,0.6302,0.63074,0.63008,0.63066,270.0,Interval.in_5_minute,56720400.0
3267,2023-10-19 11:45:00,OANDA:AUDUSD,0.63066,0.63066,0.63028,0.63031,266.0,Interval.in_5_minute,56720700.0
3268,2023-10-19 11:50:00,OANDA:AUDUSD,0.63031,0.63047,0.63028,0.6304,222.0,Interval.in_5_minute,56721000.0
