,datetime,symbol,open,high,low,close,volume,interval,datetime_sec
3269,2023-10-19 11:55:00,OANDA:AUDUSD,0.6304,0.63054,0.63034,0.63044,194.0,Interval.in_5_minute,56721300.0
3270,2023-10-19 12:00:00,OANDA:AUDUSD,0.63044,0.63062,0.63041,0.63062,144.0,Interval.in_5_minute,56721600.0
3271,2023-10-19 12:05:00,OANDA:AUDUSD,0.63062,0.63064,0.63043,0.63046,146.0,Interval.in_5_minute,56721900.0
3272,2023-10-19 12:10:00,OANDA:AUDUSD,0.63046,0.63046,0.63022,0.63028,178.0,Interval.in_5_minute,56722200.0
3273,2023-10-19 12:15:00,OANDA:AUDUSD,0.63028,0.63032,0.63004,0.63025,214.0,Interval.in_5_minute,56722500.0
3274,2023-10-19 12:20:00,OANDA:AUDUSD,0.63025,0.63038,0.63009,0.63011,201.0,Interval.in_5_minute,56722800.0
3275,2023-10-19 12:25:00,OANDA:AUDUSD,0.63011,0.63015,0.62987,0.62992,190.0,Interval.in_5_minute,56723100.0
3276,2023-10-19 12:30:00,OANDA:AUDUSD,0.62992,0.63013,0.62992,0.63004,211.0,Interval.in_5_minute,56723400.0
3277,2023-10-19 12:35:00,OANDA:AUDUSD,0.63004,0.63006,0.62992,0.63002,193.0,Interval.in_5_minute,56723700.0
3278,2023-10-19 12:40:00,OANDA:AUDUSD,0.63002,0.63004,0.62982,0.62993,118.0,Interval.in_5_minute,56724000.0
3279,2023-10-19 12:45:00,OANDA:AUDUSD,0.62993,0.63013,0.62991,0.63004,145.0,Interval.in_5_minute,56724300.0
3280,2023-10-19 12:50:00,OANDA:AUDUSD,0.63004,0.63041,0.62998,0.63041,160.0,Interval.in_5_minute,56724600.0
3281,2023-10-19 12:55:00,OANDA:AUDUSD,0.63041,0.6306,0.63038,0.6306,196.0,Interval.in_5_minute,56724900.0
3282,2023-10-19 13:00:00,OANDA:AUDUSD,0.6306,0.63068,0.63051,0.63065,253.0,Interval.in_5_minute,56725200.0
3283,2023-10-19 13:05:00,OANDA:AUDUSD,0.63065,0.63092,0.63065,0.63082,188.0,Interval.in_5_minute,56725500.0
3284,2023-10-19 13:10:00,OANDA:AUDUSD,0.63082,0.6311,0.63071,0.63108,254.0,Interval.in_5_minute,56725800.0
3285,2023-10-19 13:15:00,OANDA:AUDUSD,0.63108,0.63108,0.63076,0.63086,153.0,Interval.in_5_minute,56726100.0
3286,2023-10-19 13:20:00,OANDA:AUDUSD,0.63086,0.63098,0.63081,0.63086,160.0,Interval.in_5_minute,56726400.0
3287,2023-10-19 13:25:00,OANDA:AUDUSD,0.63086,0.63102,0.63082,0.63098,140.0,Interval.in_5_minute,56726700.0
3288,2023-10-19 13:30:00,OANDA:AUDUSD,0.63098,0.63126,0.63094,0.63112,155.0,Interval.in_5_minute,56727000.0
3289,2023-10-19 13:35:00,OANDA:AUDUSD,0.63112,0.63137,0.63102,0.63136,167.0,Interval.in_5_minute,56727300.0
3290,2023-10-19 13:40:00,OANDA:AUDUSD,0.63136,0.63148,0.63129,0.63142,159.0,Interval.in_5_minute,56727600.0
3291,2023-10-19 13:45:00,OANDA:AUDUSD,0.63142,0.63149,0.63133,0.63142,106.0,Interval.in_5_minute,56727900.0
3292,2023-10-19 13:50:00,OANDA:AUDUSD,0.63142,0.63154,0.63135,0.63136,78.0,Interval.in_5_minute,56728200.0
3293,2023-10-19 13:55:00,OANDA:AUDUSD,0.63136,0.63162,0.63132,0.63148,111.0,Interval.in_5_minute,56728500.0
3294,2023-10-19 14:00:00,OANDA:AUDUSD,0.63148,0.63164,0.6312,0.63126,144.0,Interval.in_5_minute,56728800.0
3295,2023-10-19 14:05:00,OANDA:AUDUSD,0.63126,0.63135,0.63107,0.63116,193.0,Interval.in_5_minute,56729100.0
3296,2023-10-19 14:10:00,OANDA:AUDUSD,0.63116,0.63138,0.63116,0.63127,154.0,Interval.in_5_minute,56729400.0
3297,2023-10-19 14:15:00,OANDA:AUDUSD,0.63127,0.63136,0.63114,0.63117,200.0,Interval.in_5_minute,56729700.0
3298,2023-10-19 14:20:00,OANDA:AUDUSD,0.63117,0.63132,0.63111,0.6312,184.0,Interval.in_5_minute,56730000.0
3299,2023-10-19 14:25:00,OANDA:AUDUSD,0.6312,0.6313,0.63109,0.63123,172.0,Interval.in_5_minute,56730300.0
3300,2023-10-19 14:30:00,OANDA:AUDUSD,0.63123,0.63132,0.6311,0.63115,139.0,Interval.in_5_minute,56730600.0
3301,2023-10-19 14:35:00,OANDA:AUDUSD,0.63115,0.63132,0.63115,0.6313,112.0,Interval.in_5_minute,56730900.0
3302,2023-10-19 14:40:00,OANDA:AUDUSD,0.6313,0.63152,0.63124,0.63127,119.0,Interval.in_5_minute,56731200.0
3303,2023-10-19 14:45:00,OANDA:AUDUSD,0.63127,0.63142,0.63122,0.63133,146.0,Interval.in_5_minute,56731500.0
3304,2023-10-19 14:50:00,OANDA:AUDUSD,0.63133,0.63134,0.63102,0.6311,149.0,Interval.in_5_minute,56731800.0
3305,2023-10-19 14:55:00,OANDA:AUDUSD,0.6311,0.63128,0.631,0.63119,158.0,Interval.in_5_minute,56732100.0
3306,2023-10-19 15:00:00,OANDA:AUDUSD,0.63119,0.6313,0.63098,0.6313,230.0,Interval.in_5_minute,56732400.0
3307,2023-10-19 15:05:00,OANDA:AUDUSD,0.6313,0.63176,0.6312,0.63156,269.0,Interval.in_5_minute,56732700.0
3308,2023-10-19 15:10:00,OANDA:AUDUSD,0.63156,0.63174,0.6315,0.63168,226.0,Interval.in_5_minute,56733000.0
3309,2023-10-19 15:15:00,OANDA:AUDUSD,0.63168,0.6319,0.63148,0.63176,221.0,Interval.in_5_minute,56733300.0
3310,2023-10-19 15:20:00,OANDA:AUDUSD,0.63176,0.63202,0.63166,0.63199,283.0,Interval.in_5_minute,56733600.0
3311,2023-10-19 15:25:00,OANDA:AUDUSD,0.63199,0.63201,0.63174,0.63184,129.0,Interval.in_5_minute,56733900.0
3312,2023-10-19 15:30:00,OANDA:AUDUSD,0.63184,0.63214,0.63137,0.632,493.0,Interval.in_5_minute,56734200.0
3313,2023-10-19 15:35:00,OANDA:AUDUSD,0.632,0.63242,0.63172,0.63235,425.0,Interval.in_5_minute,56734500.0
3314,2023-10-19 15:40:00,OANDA:AUDUSD,0.63235,0.63247,0.63188,0.6324,405.0,Interval.in_5_minute,56734800.0
3315,2023-10-19 15:45:00,OANDA:AUDUSD,0.6324,0.63242,0.63202,0.63202,370.0,Interval.in_5_minute,56735100.0
3316,2023-10-19 15:50:00,OANDA:AUDUSD,0.63202,0.63214,0.63158,0.63203,280.0,Interval.in_5_minute,56735400.0
3317,2023-10-19 15:55:00,OANDA:AUDUSD,0.63203,0.6321,0.63176,0.63196,373.0,Interval.in_5_minute,56735700.0
3318,2023-10-19 16:00:00,OANDA:AUDUSD,0.63196,0.63234,0.63183,0.63224,363.0,Interval.in_5_minute,56736000.0
3319,2023-10-19 16:05:00,OANDA:AUDUSD,0.63224,0.63224,0.63171,0.63204,299.0,Interval.in_5_minute,56736300.0
3320,2023-10-19 16:10:00,OANDA:AUDUSD,0.63204,0.63212,0.63188,0.63191,237.0,Interval.in_5_minute,56736600.0
3321,2023-10-19 16:15:00,OANDA:AUDUSD,0.63191,0.63218,0.63191,0.63212,235.0,Interval.in_5_minute,56736900.0
3322,2023-10-19 16:20:00,OANDA:AUDUSD,0.63212,0.63212,0.63174,0.63192,242.0,Interval.in_5_minute,56737200.0
3323,2023-10-19 16:25:00,OANDA:AUDUSD,0.63192,0.63202,0.63164,0.63188,251.0,Interval.in_5_minute,56737500.0
3324,2023-10-19 16:30:00,OANDA:AUDUSD,0.63188,0.6322,0.63176,0.63193,422.0,Interval.in_5_minute,56737800.0
3325,2023-10-19 16:35:00,OANDA:AUDUSD,0.63193,0.63243,0.63168,0.63236,497.0,Interval.in_5_minute,56738100.0
3326,2023-10-19 16:40:00,OANDA:AUDUSD,0.63236,0.6327,0.63229,0.63242,447.0,Interval.in_5_minute,56738400.0
3327,2023-10-19 16:45:00,OANDA:AUDUSD,0.63242,0.63262,0.63224,0.63246,363.0,Interval.in_5_minute,56738700.0
3328,2023-10-19 16:50:00,OANDA:AUDUSD,0.63246,0.63253,0.6321,0.6322,248.0,Interval.in_5_minute,56739000.0
3329,2023-10-19 16:55:00,OANDA:AUDUSD,0.6322,0.63246,0.6322,0.63226,241.0,Interval.in_5_minute,56739300.0
3330,2023-10-19 17:00:00,OANDA:AUDUSD,0.63226,0.63242,0.63169,0.63199,378.0,Interval.in_5_minute,56739600.0
3331,2023-10-19 17:05:00,OANDA:AUDUSD,0.63199,0.63208,0.63158,0.63193,336.0,Interval.in_5_minute,56739900.0
3332,2023-10-19 17:10:00,OANDA:AUDUSD,0.63193,0.63224,0.63178,0.63219,278.0,Interval.in_5_minute,56740200.0
3333,2023-10-19 17:15:00,OANDA:AUDUSD,0.63219,0.63227,0.63156,0.63176,299.0,Interval.in_5_minute,56740500.0
3334,2023-10-19 17:20:00,OANDA:AUDUSD,0.63176,0.63213,0.63172,0.63208,344.0,Interval.in_5_minute,56740800.0
3335,2023-10-19 17:25:00,OANDA:AUDUSD,0.63208,0.63211,0.63158,0.63158,316.0,Interval.in_5_minute,56741100.0
3336,2023-10-19 17:30:00,OANDA:AUDUSD,0.63158,0.63186,0.63156,0.63184,334.0,Interval.in_5_minute,56741400.0
3337,2023-10-19 17:35:00,OANDA:AUDUSD,0.63184,0.63222,0.6318,0.63189,323.0,Interval.in_5_minute,56741700.0
3338,2023-10-19 17:40:00,OANDA:AUDUSD,0.63189,0.63198,0.63168,0.63175,269.0,Interval.in_5_minute,56742000.0
3339,2023-10-19 17:45:00,OANDA:AUDUSD,0.63175,0.63182,0.63158,0.63168,264.0,Interval.in_5_minute,56742300.0
3340,2023-10-19 17:50:00,OANDA:AUDUSD,0.63168,0.63184,0.63137,0.63156,265.0,Interval.in_5_minute,56742600.0
3341,2023-10-19 17:55:00,OANDA:AUDUSD,0.63156,0.63173,0.63146,0.63152,224.0,Interval.in_5_minute,56742900.0
3342,2023-10-19 18:00:00,OANDA:AUDUSD,0.63152,0.63185,0.63148,0.63185,219.0,Interval.in_5_minute,56743200.0
3343,2023-10-19 18:05:00,OANDA:AUDUSD,0.63185,0.63231,0.63183,0.63207,332.0,Interval.in_5_minute,56743500.0
3344,2023-10-19 18:10:00,OANDA:AUDUSD,0.63207,0.63232,0.63207,0.63222,243.0,Interval.in_5_minute,56743800.0
3345,2023-10-19 18:15:00,OANDA:AUDUSD,0.63222,0.63229,0.632,0.63213,330.0,Interval.in_5_minute,56744100.0
3346,2023-10-19 18:20:00,OANDA:AUDUSD,0.63213,0.63238,0.63178,0.63236,297.0,Interval.in_5_minute,56744400.0
3347,2023-10-19 18:25:00,OANDA:AUDUSD,0.63236,0.63246,0.63222,0.63223,264.0,Interval.in_5_minute,56744700.0
3348,2023-10-19 18:30:00,OANDA:AUDUSD,0.63223,0.63253,0.63218,0.63239,272.0,Interval.in_5_minute,56745000.0
3349,2023-10-19 18:35:00,OANDA:AUDUSD,0.63239,0.6328,0.63238,0.63275,198.0,Interval.in_5_minute,56745300.0
3350,2023-10-19 18:40:00,OANDA:AUDUSD,0.63275,0.633,0.63274,0.63292,215.0,Interval.in_5_minute,56745600.0
3351,2023-10-19 18:45:00,OANDA:AUDUSD,0.63292,0.633,0.63279,0.6328,178.0,Interval.in_5_minute,56745900.0
3352,2023-10-19 18:50:00,OANDA:AUDUSD,0.6328,0.6328,0.63236,0.63236,136.0,Interval.in_5_minute,56746200.0
3353,2023-10-19 18:55:00,OANDA:AUDUSD,0.63236,0.63248,0.63226,0.63242,145.0,Interval.in_5_minute,56746500.0
3354,2023-10-19 19:00:00,OANDA:AUDUSD,0.63242,0.63547,0.63134,0.63436,1605.0,Interval.in_5_minute,56746800.0
3355,2023-10-19 19:05:00,OANDA:AUDUSD,0.63436,0.63468,0.63364,0.63366,1069.0,Interval.in_5_minute,56747100.0
3356,2023-10-19 19:10:00,OANDA:AUDUSD,0.63366,0.63436,0.63358,0.63409,685.0,Interval.in_5_minute,56747400.0
3357,2023-10-19 19:15:00,OANDA:AUDUSD,0.63409,0.63506,0.63389,0.63491,510.0,Interval.in_5_minute,56747700.0
3358,2023-10-19 19:20:00,OANDA:AUDUSD,0.63491,0.6357,0.63486,0.63496,662.0,Interval.in_5_minute,56748000.0
3359,2023-10-19 19:25:00,OANDA:AUDUSD,0.63496,0.63504,0.63372,0.63403,834.0,Interval.in_5_minute,56748300.0
3360,2023-10-19 19:30:00,OANDA:AUDUSD,0.63403,0.63428,0.63254,0.63279,791.0,Interval.in_5_minute,56748600.0
3361,2023-10-19 19:35:00,OANDA:AUDUSD,0.63279,0.63282,0.63172,0.63244,1031.0,Interval.in_5_minute,56748900.0
3362,2023-10-19 19:40:00,OANDA:AUDUSD,0.63244,0.63348,0.63232,0.63263,967.0,Interval.in_5_minute,56749200.0
3363,2023-10-19 19:45:00,OANDA:AUDUSD,0.63263,0.63362,0.63263,0.63342,850.0,Interval.in_5_minute,56749500.0
3364,2023-10-19 19:50:00,OANDA:AUDUSD,0.63342,0.63464,0.63328,0.63456,697.0,Interval.in_5_minute,56749800.0
3365,2023-10-19 19:55:00,OANDA:AUDUSD,0.63456,0.635,0.63431,0.63472,541.0,Interval.in_5_minute,56750100.0
3366,2023-10-19 20:00:00,OANDA:AUDUSD,0.63472,0.63522,0.63462,0.6348,595.0,Interval.in_5_minute,56750400.0
3367,2023-10-19 20:05:00,OANDA:AUDUSD,0.6348,0.63547,0.63472,0.63523,571.0,Interval.in_5_minute,56750700.0
3368,2023-10-19 20:10:00,OANDA:AUDUSD,0.63523,0.63549,0.635,0.63514,457.0,Interval.in_5_minute,56751000.0
3369,2023-10-19 20:15:00,OANDA:AUDUSD,0.63514,0.63566,0.6347,0.63553,487.0,Interval.in_5_minute,56751300.0
3370,2023-10-19 20:20:00,OANDA:AUDUSD,0.63553,0.63562,0.63468,0.63476,484.0,Interval.in_5_minute,56751600.0
3371,2023-10-19 20:25:00,OANDA:AUDUSD,0.63476,0.63508,0.63466,0.635,443.0,Interval.in_5_minute,56751900.0
3372,2023-10-19 20:30:00,OANDA:AUDUSD,0.635,0.63536,0.63463,0.6347,573.0,Interval.in_5_minute,56752200.0
3373,2023-10-19 20:35:00,OANDA:AUDUSD,0.6347,0.63476,0.6339,0.63398,490.0,Interval.in_5_minute,56752500.0
3374,2023-10-19 20:40:00,OANDA:AUDUSD,0.63398,0.634,0.63342,0.6336,385.0,Interval.in_5_minute,56752800.0
3375,2023-10-19 20:45:00,OANDA:AUDUSD,0.6336,0.6339,0.63348,0.6338,293.0,Interval.in_5_minute,56753100.0
3376,2023-10-19 20:50:00,OANDA:AUDUSD,0.6338,0.63404,0.63361,0.63375,463.0,Interval.in_5_minute,56753400.0
3377,2023-10-19 20:55:00,OANDA:AUDUSD,0.63375,0.63421,0.63375,0.6342,372.0,Interval.in_5_minute,56753700.0
3378,2023-10-19 21:00:00,OANDA:AUDUSD,0.6342,0.63476,0.63418,0.63465,349.0,Interval.in_5_minute,56754000.0
3379,2023-10-19 21:05:00,OANDA:AUDUSD,0.63465,0.63466,0.63432,0.63437,329.0,Interval.in_5_minute,56754300.0
3380,2023-10-19 21:10:00,OANDA:AUDUSD,0.63437,0.63496,0.63436,0.63468,356.0,Interval.in_5_minute,56754600.0
3381,2023-10-19 21:15:00,OANDA:AUDUSD,0.63468,0.63502,0.6345,0.63471,333.0,Interval.in_5_minute,56754900.0
3382,2023-10-19 21:20:00,OANDA:AUDUSD,0.63471,0.63472,0.63412,0.63412,347.0,Interval.in_5_minute,56755200.0
3383,2023-10-19 21:25:00,OANDA:AUDUSD,0.63412,0.63426,0.63398,0.63421,281.0,Interval.in_5_minute,56755500.0
3384,2023-10-19 21:30:00,OANDA:AUDUSD,0.63421,0.63421,0.6335,0.6335,243.0,Interval.in_5_minute,56755800.0
3385,2023-10-19 21:35:00,OANDA:AUDUSD,0.6335,0.6335,0.6333,0.63342,256.0,Interval.in_5_minute,56756100.0
3386,2023-10-19 21:40:00,OANDA:AUDUSD,0.63342,0.63343,0.63292,0.63302,220.0,Interval.in_5_minute,56756400.0
3387,2023-10-19 21:45:00,OANDA:AUDUSD,0.63302,0.63322,0.63275,0.63281,248.0,Interval.in_5_minute,56756700.0
3388,2023-10-19 21:50:00,OANDA:AUDUSD,0.63281,0.63284,0.63254,0.63255,254.0,Interval.in_5_minute,56757000.0
3389,2023-10-19 21:55:00,OANDA:AUDUSD,0.63255,0.63313,0.63253,0.63276,292.0,Interval.in_5_minute,56757300.0
3390,2023-10-19 22:00:00,OANDA:AUDUSD,0.63276,0.63333,0.63276,0.63325,321.0,Interval.in_5_minute,56757600.0
3391,2023-10-19 22:05:00,OANDA:AUDUSD,0.63325,0.63326,0.63302,0.63302,176.0,Interval.in_5_minute,56757900.0
3392,2023-10-19 22:10:00,OANDA:AUDUSD,0.63302,0.63331,0.633,0.63306,224.0,Interval.in_5_minute,56758200.0
3393,2023-10-19 22:15:00,OANDA:AUDUSD,0.63306,0.6332,0.63293,0.6331,240.0,Interval.in_5_minute,56758500.0
3394,2023-10-19 22:20:00,OANDA:AUDUSD,0.6331,0.63326,0.63306,0.63314,188.0,Interval.in_5_minute,56758800.0
3395,2023-10-19 22:25:00,OANDA:AUDUSD,0.63314,0.63318,0.63292,0.63315,246.0,Interval.in_5_minute,56759100.0
3396,2023-10-19 22:30:00,OANDA:AUDUSD,0.63315,0.6334,0.6331,0.63333,257.0,Interval.in_5_minute,56759400.0
3397,2023-10-19 22:35:00,OANDA:AUDUSD,0.63333,0.63344,0.63323,0.63323,237.0,Interval.in_5_minute,56759700.0
3398,2023-10-19 22:40:00,OANDA:AUDUSD,0.63323,0.63326,0.63289,0.63291,172.0,Interval.in_5_minute,56760000.0
3399,2023-10-19 22:45:00,OANDA:AUDUSD,0.63291,0.63312,0.63284,0.63312,195.0,Interval.in_5_minute,56760300.0
3400,2023-10-19 22:50:00,OANDA:AUDUSD,0.63312,0.6334,0.6331,0.63328,183.0,Interval.in_5_minute,56760600.0
3401,2023-10-19 22:55:00,OANDA:AUDUSD,0.63328,0.63343,0.63317,0.63338,158.0,Interval.in_5_minute,56760900.0
3402,2023-10-19 23:00:00,OANDA:AUDUSD,0.63338,0.63338,0.63302,0.63316,221.0,Interval.in_5_minute,56761200.0
3403,2023-10-19 23:05:00,OANDA:AUDUSD,0.63316,0.63317,0.63298,0.63298,89.0,Interval.in_5_minute,56761500.0
3404,2023-10-19 23:10:00,OANDA:AUDUSD,0.63298,0.63309,0.63288,0.63301,92.0,Interval.in_5_minute,56761800.0
3405,2023-10-19 23:15:00,OANDA:AUDUSD,0.63301,0.63302,0.6329,0.633,53.0,Interval.in_5_minute,56762100.0
3406,2023-10-19 23:20:00,OANDA:AUDUSD,0.633,0.63301,0.63284,0.63292,103.0,Interval.in_5_minute,56762400.0
3407,2023-10-19 23:25:00,OANDA:AUDUSD,0.63292,0.63296,0.63286,0.63287,75.0,Interval.in_5_minute,56762700.0
3408,2023-10-19 23:30:00,OANDA:AUDUSD,0.63287,0.63293,0.63283,0.63288,54.0,Interval.in_5_minute,56763000.0
3409,2023-10-19 23:35:00,OANDA:AUDUSD,0.63288,0.63289,0.63272,0.63272,64.0,Interval.in_5_minute,56763300.0
3410,2023-10-19 23:40:00,OANDA:AUDUSD,0.63272,0.63276,0.63266,0.63276,31.0,Interval.in_5_minute,56763600.0
3411,2023-10-19 23:45:00,OANDA:AUDUSD,0.63276,0.6328,0.6327,0.6328,28.0,Interval.in_5_minute,56763900.0
3412,2023-10-19 23:50:00,OANDA:AUDUSD,0.6328,0.63284,0.63276,0.63283,33.0,Interval.in_5_minute,56764200.0
3413,2023-10-19 23:55:00,OANDA:AUDUSD,0.63283,0.63284,0.63277,0.63284,28.0,Interval.in_5_minute,56764500.0
3414,2023-10-20 00:00:00,OANDA:AUDUSD,0.63284,0.63292,0.63276,0.63276,4.0,Interval.in_5_minute,56764800.0
3415,2023-10-20 00:05:00,OANDA:AUDUSD,0.63276,0.63281,0.63276,0.63281,13.0,Interval.in_5_minute,56765100.0
3416,2023-10-20 00:10:00,OANDA:AUDUSD,0.63281,0.63288,0.63277,0.63288,23.0,Interval.in_5_minute,56765400.0
3417,2023-10-20 00:15:00,OANDA:AUDUSD,0.63288,0.63298,0.63282,0.63294,7.0,Interval.in_5_minute,56765700.0
3418,2023-10-20 00:20:00,OANDA:AUDUSD,0.63294,0.63295,0.63274,0.63274,9.0,Interval.in_5_minute,56766000.0
3419,2023-10-20 00:25:00,OANDA:AUDUSD,0.63274,0.63274,0.63268,0.63272,29.0,Interval.in_5_minute,56766300.0
3420,2023-10-20 00:30:00,OANDA:AUDUSD,0.63272,0.6328,0.63269,0.63278,70.0,Interval.in_5_minute,56766600.0
3421,2023-10-20 00:35:00,OANDA:AUDUSD,0.63278,0.6328,0.6326,0.63266,95.0,Interval.in_5_minute,56766900.0
3422,2023-10-20 00:40:00,OANDA:AUDUSD,0.63266,0.63275,0.63257,0.63272,45.0,Interval.in_5_minute,56767200.0
3423,2023-10-20 00:45:00,OANDA:AUDUSD,0.63272,0.63272,0.63262,0.63262,207.0,Interval.in_5_minute,56767500.0
3424,2023-10-20 00:50:00,OANDA:AUDUSD,0.63262,0.63274,0.63259,0.63272,161.0,Interval.in_5_minute,56767800.0
3425,2023-10-20 00:55:00,OANDA:AUDUSD,0.63272,0.63283,0.63272,0.63274,155.0,Interval.in_5_minute,56768100.0
3426,2023-10-20 01:00:00,OANDA:AUDUSD,0.63274,0.63282,0.63267,0.63272,71.0,Interval.in_5_minute,56768400.0
3427,2023-10-20 01:05:00,OANDA:AUDUSD,0.63272,0.63272,0.63258,0.63258,31.0,Interval.in_5_minute,56768700.0
3428,2023-10-20 01:10:00,OANDA:AUDUSD,0.63258,0.6328,0.63258,0.6328,65.0,Interval.in_5_minute,56769000.0
3429,2023-10-20 01:15:00,OANDA:AUDUSD,0.6328,0.63288,0.63278,0.63284,75.0,Interval.in_5_minute,56769300.0
3430,2023-10-20 01:20:00,OANDA:AUDUSD,0.63284,0.63288,0.63284,0.63285,32.0,Interval.in_5_minute,56769600.0
3431,2023-10-20 01:25:00,OANDA:AUDUSD,0.63285,0.63286,0.63282,0.63282,36.0,Interval.in_5_minute,56769900.0
3432,2023-10-20 01:30:00,OANDA:AUDUSD,0.63282,0.63282,0.63266,0.63266,33.0,Interval.in_5_minute,56770200.0
3433,2023-10-20 01:35:00,OANDA:AUDUSD,0.63266,0.6327,0.6326,0.6326,33.0,Interval.in_5_minute,56770500.0
3434,2023-10-20 01:40:00,OANDA:AUDUSD,0.6326,0.63262,0.63252,0.63252,50.0,Interval.in_5_minute,56770800.0
3435,2023-10-20 01:45:00,OANDA:AUDUSD,0.63252,0.63254,0.63237,0.63244,39.0,Interval.in_5_minute,56771100.0
3436,2023-10-20 01:50:00,OANDA:AUDUSD,0.63244,0.63244,0.63234,0.63238,37.0,Interval.in_5_minute,56771400.0
3437,2023-10-20 01:55:00,OANDA:AUDUSD,0.63238,0.63244,0.63209,0.6321,56.0,Interval.in_5_minute,56771700.0
3438,2023-10-20 02:00:00,OANDA:AUDUSD,0.6321,0.63218,0.63198,0.63214,132.0,Interval.in_5_minute,56772000.0
3439,2023-10-20 02:05:00,OANDA:AUDUSD,0.63214,0.63229,0.6321,0.63228,56.0,Interval.in_5_minute,56772300.0
3440,2023-10-20 02:10:00,OANDA:AUDUSD,0.63228,0.63237,0.63214,0.63237,79.0,Interval.in_5_minute,56772600.0
3441,2023-10-20 02:15:00,OANDA:AUDUSD,0.63237,0.63237,0.63214,0.6323,54.0,Interval.in_5_minute,56772900.0
3442,2023-10-20 02:20:00,OANDA:AUDUSD,0.6323,0.6323,0.63207,0.63214,105.0,Interval.in_5_minute,56773200.0
3443,2023-10-20 02:25:00,OANDA:AUDUSD,0.63214,0.63222,0.63214,0.63222,59.0,Interval.in_5_minute,56773500.0
3444,2023-10-20 02:30:00,OANDA:AUDUSD,0.63222,0.63241,0.63216,0.63218,131.0,Interval.in_5_minute,56773800.0
3445,2023-10-20 02:35:00,OANDA:AUDUSD,0.63218,0.63226,0.63212,0.63216,152.0,Interval.in_5_minute,56774100.0
3446,2023-10-20 02:40:00,OANDA:AUDUSD,0.63216,0.63236,0.63216,0.63229,83.0,Interval.in_5_minute,56774400.0
3447,2023-10-20 02:45:00,OANDA:AUDUSD,0.63229,0.63231,0.63215,0.63224,121.0,Interval.in_5_minute,56774700.0
3448,2023-10-20 02:50:00,OANDA:AUDUSD,0.63224,0.63244,0.63219,0.63238,89.0,Interval.in_5_minute,56775000.0
3449,2023-10-20 02:55:00,OANDA:AUDUSD,0.63238,0.63244,0.63234,0.63242,91.0,Interval.in_5_minute,56775300.0
3450,2023-10-20 03:00:00,OANDA:AUDUSD,0.63242,0.63244,0.63183,0.63186,141.0,Interval.in_5_minute,56775600.0
3451,2023-10-20 03:05:00,OANDA:AUDUSD,0.63186,0.63196,0.6316,0.63164,179.0,Interval.in_5_minute,56775900.0
3452,2023-10-20 03:10:00,OANDA:AUDUSD,0.63164,0.63172,0.63144,0.63156,159.0,Interval.in_5_minute,56776200.0
3453,2023-10-20 03:15:00,OANDA:AUDUSD,0.63156,0.63156,0.63122,0.63136,144.0,Interval.in_5_minute,56776500.0
3454,2023-10-20 03:20:00,OANDA:AUDUSD,0.63136,0.63139,0.63126,0.63138,138.0,Interval.in_5_minute,56776800.0
3455,2023-10-20 03:25:00,OANDA:AUDUSD,0.63138,0.63139,0.63113,0.6312,114.0,Interval.in_5_minute,56777100.0
3456,2023-10-20 03:30:00,OANDA:AUDUSD,0.6312,0.63154,0.63102,0.63154,182.0,Interval.in_5_minute,56777400.0
3457,2023-10-20 03:35:00,OANDA:AUDUSD,0.63154,0.63181,0.63142,0.63148,175.0,Interval.in_5_minute,56777700.0
3458,2023-10-20 03:40:00,OANDA:AUDUSD,0.63148,0.63169,0.63141,0.63164,99.0,Interval.in_5_minute,56778000.0
3459,2023-10-20 03:45:00,OANDA:AUDUSD,0.63164,0.63166,0.63144,0.63145,147.0,Interval.in_5_minute,56778300.0
3460,2023-10-20 03:50:00,OANDA:AUDUSD,0.63145,0.63158,0.63137,0.63158,173.0,Interval.in_5_minute,56778600.0
