,datetime,symbol,open,high,low,close,volume,interval,datetime_sec
3461,2023-10-20 03:55:00,OANDA:AUDUSD,0.63158,0.63164,0.63116,0.63144,161.0,Interval.in_5_minute,56778900.0
3462,2023-10-20 04:00:00,OANDA:AUDUSD,0.63144,0.63172,0.63136,0.63159,203.0,Interval.in_5_minute,56779200.0
3463,2023-10-20 04:05:00,OANDA:AUDUSD,0.63159,0.63159,0.63114,0.63132,149.0,Interval.in_5_minute,56779500.0
3464,2023-10-20 04:10:00,OANDA:AUDUSD,0.63132,0.63132,0.63089,0.63094,198.0,Interval.in_5_minute,56779800.0
3465,2023-10-20 04:15:00,OANDA:AUDUSD,0.63094,0.63094,0.63053,0.63073,415.0,Interval.in_5_minute,56780100.0
3466,2023-10-20 04:20:00,OANDA:AUDUSD,0.63073,0.63094,0.63068,0.63078,277.0,Interval.in_5_minute,56780400.0
3467,2023-10-20 04:25:00,OANDA:AUDUSD,0.63078,0.63108,0.63078,0.63098,188.0,Interval.in_5_minute,56780700.0
3468,2023-10-20 04:30:00,OANDA:AUDUSD,0.63098,0.63121,0.63097,0.63121,254.0,Interval.in_5_minute,56781000.0
3469,2023-10-20 04:35:00,OANDA:AUDUSD,0.63121,0.63141,0.63106,0.63132,168.0,Interval.in_5_minute,56781300.0
3470,2023-10-20 04:40:00,OANDA:AUDUSD,0.63132,0.63146,0.6312,0.63136,178.0,Interval.in_5_minute,56781600.0
3471,2023-10-20 04:45:00,OANDA:AUDUSD,0.63136,0.63174,0.63128,0.63157,169.0,Interval.in_5_minute,56781900.0
3472,2023-10-20 04:50:00,OANDA:AUDUSD,0.63157,0.63168,0.63149,0.63158,187.0,Interval.in_5_minute,56782200.0
3473,2023-10-20 04:55:00,OANDA:AUDUSD,0.63158,0.63166,0.6314,0.6314,165.0,Interval.in_5_minute,56782500.0
3474,2023-10-20 05:00:00,OANDA:AUDUSD,0.6314,0.63154,0.63116,0.63152,189.0,Interval.in_5_minute,56782800.0
3475,2023-10-20 05:05:00,OANDA:AUDUSD,0.63152,0.63175,0.63146,0.63164,172.0,Interval.in_5_minute,56783100.0
3476,2023-10-20 05:10:00,OANDA:AUDUSD,0.63164,0.63172,0.63156,0.63164,129.0,Interval.in_5_minute,56783400.0
3477,2023-10-20 05:15:00,OANDA:AUDUSD,0.63164,0.63176,0.63154,0.63168,143.0,Interval.in_5_minute,56783700.0
3478,2023-10-20 05:20:00,OANDA:AUDUSD,0.63168,0.63196,0.63153,0.6316,185.0,Interval.in_5_minute,56784000.0
3479,2023-10-20 05:25:00,OANDA:AUDUSD,0.6316,0.63176,0.63152,0.63169,136.0,Interval.in_5_minute,56784300.0
3480,2023-10-20 05:30:00,OANDA:AUDUSD,0.63169,0.63191,0.63156,0.63185,176.0,Interval.in_5_minute,56784600.0
3481,2023-10-20 05:35:00,OANDA:AUDUSD,0.63185,0.63215,0.63179,0.63214,135.0,Interval.in_5_minute,56784900.0
3482,2023-10-20 05:40:00,OANDA:AUDUSD,0.63214,0.63225,0.63204,0.63204,135.0,Interval.in_5_minute,56785200.0
3483,2023-10-20 05:45:00,OANDA:AUDUSD,0.63204,0.63238,0.63197,0.63234,114.0,Interval.in_5_minute,56785500.0
3484,2023-10-20 05:50:00,OANDA:AUDUSD,0.63234,0.63242,0.63218,0.6324,129.0,Interval.in_5_minute,56785800.0
3485,2023-10-20 05:55:00,OANDA:AUDUSD,0.6324,0.6324,0.63222,0.63228,131.0,Interval.in_5_minute,56786100.0
3486,2023-10-20 06:00:00,OANDA:AUDUSD,0.63228,0.63246,0.63222,0.63229,165.0,Interval.in_5_minute,56786400.0
3487,2023-10-20 06:05:00,OANDA:AUDUSD,0.63229,0.6324,0.63224,0.6324,125.0,Interval.in_5_minute,56786700.0
3488,2023-10-20 06:10:00,OANDA:AUDUSD,0.6324,0.6324,0.63217,0.63218,88.0,Interval.in_5_minute,56787000.0
3489,2023-10-20 06:15:00,OANDA:AUDUSD,0.63218,0.63218,0.63188,0.63192,88.0,Interval.in_5_minute,56787300.0
3490,2023-10-20 06:20:00,OANDA:AUDUSD,0.63192,0.63205,0.63184,0.63186,103.0,Interval.in_5_minute,56787600.0
3491,2023-10-20 06:25:00,OANDA:AUDUSD,0.63186,0.63192,0.63178,0.63182,112.0,Interval.in_5_minute,56787900.0
3492,2023-10-20 06:30:00,OANDA:AUDUSD,0.63182,0.63198,0.6318,0.63186,115.0,Interval.in_5_minute,56788200.0
3493,2023-10-20 06:35:00,OANDA:AUDUSD,0.63186,0.63186,0.6318,0.63182,84.0,Interval.in_5_minute,56788500.0
3494,2023-10-20 06:40:00,OANDA:AUDUSD,0.63182,0.63194,0.63178,0.6318,102.0,Interval.in_5_minute,56788800.0
3495,2023-10-20 06:45:00,OANDA:AUDUSD,0.6318,0.632,0.6318,0.63196,75.0,Interval.in_5_minute,56789100.0
3496,2023-10-20 06:50:00,OANDA:AUDUSD,0.63196,0.63201,0.63194,0.63196,103.0,Interval.in_5_minute,56789400.0
3497,2023-10-20 06:55:00,OANDA:AUDUSD,0.63196,0.63201,0.63185,0.63196,110.0,Interval.in_5_minute,56789700.0
3498,2023-10-20 07:00:00,OANDA:AUDUSD,0.63196,0.63198,0.63175,0.63178,113.0,Interval.in_5_minute,56790000.0
3499,2023-10-20 07:05:00,OANDA:AUDUSD,0.63178,0.63182,0.63175,0.6318,57.0,Interval.in_5_minute,56790300.0
3500,2023-10-20 07:10:00,OANDA:AUDUSD,0.6318,0.63182,0.63148,0.63149,134.0,Interval.in_5_minute,56790600.0
3501,2023-10-20 07:15:00,OANDA:AUDUSD,0.63149,0.6315,0.63132,0.63142,82.0,Interval.in_5_minute,56790900.0
3502,2023-10-20 07:20:00,OANDA:AUDUSD,0.63142,0.63156,0.63134,0.63156,101.0,Interval.in_5_minute,56791200.0
3503,2023-10-20 07:25:00,OANDA:AUDUSD,0.63156,0.63156,0.63142,0.63144,83.0,Interval.in_5_minute,56791500.0
3504,2023-10-20 07:30:00,OANDA:AUDUSD,0.63144,0.63166,0.63144,0.63144,137.0,Interval.in_5_minute,56791800.0
3505,2023-10-20 07:35:00,OANDA:AUDUSD,0.63144,0.63176,0.63144,0.63174,122.0,Interval.in_5_minute,56792100.0
3506,2023-10-20 07:40:00,OANDA:AUDUSD,0.63174,0.63174,0.63156,0.63162,117.0,Interval.in_5_minute,56792400.0
3507,2023-10-20 07:45:00,OANDA:AUDUSD,0.63162,0.63164,0.63136,0.63138,96.0,Interval.in_5_minute,56792700.0
3508,2023-10-20 07:50:00,OANDA:AUDUSD,0.63138,0.63162,0.63132,0.6316,121.0,Interval.in_5_minute,56793000.0
3509,2023-10-20 07:55:00,OANDA:AUDUSD,0.6316,0.63167,0.63148,0.63151,116.0,Interval.in_5_minute,56793300.0
3510,2023-10-20 08:00:00,OANDA:AUDUSD,0.63151,0.63158,0.63138,0.6314,136.0,Interval.in_5_minute,56793600.0
3511,2023-10-20 08:05:00,OANDA:AUDUSD,0.6314,0.6314,0.6311,0.63127,189.0,Interval.in_5_minute,56793900.0
3512,2023-10-20 08:10:00,OANDA:AUDUSD,0.63127,0.63128,0.63118,0.63122,127.0,Interval.in_5_minute,56794200.0
3513,2023-10-20 08:15:00,OANDA:AUDUSD,0.63122,0.63157,0.63122,0.6314,113.0,Interval.in_5_minute,56794500.0
3514,2023-10-20 08:20:00,OANDA:AUDUSD,0.6314,0.63158,0.63136,0.63154,128.0,Interval.in_5_minute,56794800.0
3515,2023-10-20 08:25:00,OANDA:AUDUSD,0.63154,0.63191,0.6315,0.63181,115.0,Interval.in_5_minute,56795100.0
3516,2023-10-20 08:30:00,OANDA:AUDUSD,0.63181,0.63201,0.6318,0.63194,182.0,Interval.in_5_minute,56795400.0
3517,2023-10-20 08:35:00,OANDA:AUDUSD,0.63194,0.63194,0.63154,0.63158,151.0,Interval.in_5_minute,56795700.0
3518,2023-10-20 08:40:00,OANDA:AUDUSD,0.63158,0.63165,0.63144,0.63154,144.0,Interval.in_5_minute,56796000.0
3519,2023-10-20 08:45:00,OANDA:AUDUSD,0.63154,0.63165,0.63151,0.63155,98.0,Interval.in_5_minute,56796300.0
3520,2023-10-20 08:50:00,OANDA:AUDUSD,0.63155,0.63158,0.63136,0.63136,116.0,Interval.in_5_minute,56796600.0
3521,2023-10-20 08:55:00,OANDA:AUDUSD,0.63136,0.63142,0.63117,0.63117,137.0,Interval.in_5_minute,56796900.0
3522,2023-10-20 09:00:00,OANDA:AUDUSD,0.63117,0.63155,0.631,0.63134,259.0,Interval.in_5_minute,56797200.0
3523,2023-10-20 09:05:00,OANDA:AUDUSD,0.63134,0.63158,0.63116,0.6315,240.0,Interval.in_5_minute,56797500.0
3524,2023-10-20 09:10:00,OANDA:AUDUSD,0.6315,0.6315,0.631,0.631,141.0,Interval.in_5_minute,56797800.0
3525,2023-10-20 09:15:00,OANDA:AUDUSD,0.631,0.63114,0.63094,0.631,118.0,Interval.in_5_minute,56798100.0
3526,2023-10-20 09:20:00,OANDA:AUDUSD,0.631,0.631,0.63063,0.63091,181.0,Interval.in_5_minute,56798400.0
3527,2023-10-20 09:25:00,OANDA:AUDUSD,0.63091,0.63094,0.63074,0.63086,146.0,Interval.in_5_minute,56798700.0
3528,2023-10-20 09:30:00,OANDA:AUDUSD,0.63086,0.63088,0.6307,0.6308,201.0,Interval.in_5_minute,56799000.0
3529,2023-10-20 09:35:00,OANDA:AUDUSD,0.6308,0.6308,0.63044,0.63056,241.0,Interval.in_5_minute,56799300.0
3530,2023-10-20 09:40:00,OANDA:AUDUSD,0.63056,0.63108,0.63042,0.63097,216.0,Interval.in_5_minute,56799600.0
3531,2023-10-20 09:45:00,OANDA:AUDUSD,0.63097,0.63104,0.63088,0.63101,158.0,Interval.in_5_minute,56799900.0
3532,2023-10-20 09:50:00,OANDA:AUDUSD,0.63101,0.63112,0.63093,0.63104,163.0,Interval.in_5_minute,56800200.0
3533,2023-10-20 09:55:00,OANDA:AUDUSD,0.63104,0.63149,0.63102,0.63143,219.0,Interval.in_5_minute,56800500.0
3534,2023-10-20 10:00:00,OANDA:AUDUSD,0.63143,0.63143,0.63112,0.63124,325.0,Interval.in_5_minute,56800800.0
3535,2023-10-20 10:05:00,OANDA:AUDUSD,0.63124,0.63142,0.63094,0.63096,282.0,Interval.in_5_minute,56801100.0
3536,2023-10-20 10:10:00,OANDA:AUDUSD,0.63096,0.63117,0.63082,0.63086,268.0,Interval.in_5_minute,56801400.0
3537,2023-10-20 10:15:00,OANDA:AUDUSD,0.63086,0.63105,0.63076,0.631,233.0,Interval.in_5_minute,56801700.0
3538,2023-10-20 10:20:00,OANDA:AUDUSD,0.631,0.63123,0.63093,0.63098,303.0,Interval.in_5_minute,56802000.0
3539,2023-10-20 10:25:00,OANDA:AUDUSD,0.63098,0.631,0.63078,0.63084,304.0,Interval.in_5_minute,56802300.0
3540,2023-10-20 10:30:00,OANDA:AUDUSD,0.63084,0.63098,0.63072,0.63083,241.0,Interval.in_5_minute,56802600.0
3541,2023-10-20 10:35:00,OANDA:AUDUSD,0.63083,0.63122,0.63074,0.63107,290.0,Interval.in_5_minute,56802900.0
3542,2023-10-20 10:40:00,OANDA:AUDUSD,0.63107,0.63107,0.63066,0.63068,167.0,Interval.in_5_minute,56803200.0
3543,2023-10-20 10:45:00,OANDA:AUDUSD,0.63068,0.63084,0.63062,0.63067,218.0,Interval.in_5_minute,56803500.0
3544,2023-10-20 10:50:00,OANDA:AUDUSD,0.63067,0.63076,0.63056,0.63067,201.0,Interval.in_5_minute,56803800.0
3545,2023-10-20 10:55:00,OANDA:AUDUSD,0.63067,0.63067,0.63014,0.63016,243.0,Interval.in_5_minute,56804100.0
3546,2023-10-20 11:00:00,OANDA:AUDUSD,0.63016,0.63019,0.62974,0.63016,180.0,Interval.in_5_minute,56804400.0
3547,2023-10-20 11:05:00,OANDA:AUDUSD,0.63016,0.63032,0.63004,0.63018,201.0,Interval.in_5_minute,56804700.0
3548,2023-10-20 11:10:00,OANDA:AUDUSD,0.63018,0.6303,0.63006,0.63021,198.0,Interval.in_5_minute,56805000.0
3549,2023-10-20 11:15:00,OANDA:AUDUSD,0.63021,0.6304,0.63021,0.63036,163.0,Interval.in_5_minute,56805300.0
3550,2023-10-20 11:20:00,OANDA:AUDUSD,0.63036,0.631,0.63027,0.6307,317.0,Interval.in_5_minute,56805600.0
3551,2023-10-20 11:25:00,OANDA:AUDUSD,0.6307,0.63088,0.63061,0.63064,251.0,Interval.in_5_minute,56805900.0
3552,2023-10-20 11:30:00,OANDA:AUDUSD,0.63064,0.63082,0.63044,0.6308,201.0,Interval.in_5_minute,56806200.0
3553,2023-10-20 11:35:00,OANDA:AUDUSD,0.6308,0.63093,0.63066,0.63092,203.0,Interval.in_5_minute,56806500.0
3554,2023-10-20 11:40:00,OANDA:AUDUSD,0.63092,0.6311,0.63086,0.63106,224.0,Interval.in_5_minute,56806800.0
3555,2023-10-20 11:45:00,OANDA:AUDUSD,0.63106,0.63134,0.631,0.63126,154.0,Interval.in_5_minute,56807100.0
3556,2023-10-20 11:50:00,OANDA:AUDUSD,0.63126,0.63128,0.63111,0.63118,124.0,Interval.in_5_minute,56807400.0
3557,2023-10-20 11:55:00,OANDA:AUDUSD,0.63118,0.63148,0.63112,0.63128,137.0,Interval.in_5_minute,56807700.0
3558,2023-10-20 12:00:00,OANDA:AUDUSD,0.63128,0.63146,0.63119,0.63132,195.0,Interval.in_5_minute,56808000.0
3559,2023-10-20 12:05:00,OANDA:AUDUSD,0.63132,0.63144,0.63122,0.63142,192.0,Interval.in_5_minute,56808300.0
3560,2023-10-20 12:10:00,OANDA:AUDUSD,0.63142,0.63172,0.63128,0.63139,182.0,Interval.in_5_minute,56808600.0
3561,2023-10-20 12:15:00,OANDA:AUDUSD,0.63139,0.63146,0.63128,0.63142,212.0,Interval.in_5_minute,56808900.0
3562,2023-10-20 12:20:00,OANDA:AUDUSD,0.63142,0.63145,0.6311,0.63114,181.0,Interval.in_5_minute,56809200.0
3563,2023-10-20 12:25:00,OANDA:AUDUSD,0.63114,0.63132,0.63106,0.63112,156.0,Interval.in_5_minute,56809500.0
3564,2023-10-20 12:30:00,OANDA:AUDUSD,0.63112,0.63114,0.63096,0.63104,178.0,Interval.in_5_minute,56809800.0
3565,2023-10-20 12:35:00,OANDA:AUDUSD,0.63104,0.63109,0.63082,0.63099,180.0,Interval.in_5_minute,56810100.0
3566,2023-10-20 12:40:00,OANDA:AUDUSD,0.63099,0.63118,0.63095,0.63116,170.0,Interval.in_5_minute,56810400.0
3567,2023-10-20 12:45:00,OANDA:AUDUSD,0.63116,0.63116,0.63078,0.6309,151.0,Interval.in_5_minute,56810700.0
3568,2023-10-20 12:50:00,OANDA:AUDUSD,0.6309,0.63138,0.6309,0.63126,153.0,Interval.in_5_minute,56811000.0
3569,2023-10-20 12:55:00,OANDA:AUDUSD,0.63126,0.63139,0.63126,0.63136,139.0,Interval.in_5_minute,56811300.0
3570,2023-10-20 13:00:00,OANDA:AUDUSD,0.63136,0.63146,0.63132,0.63136,133.0,Interval.in_5_minute,56811600.0
3571,2023-10-20 13:05:00,OANDA:AUDUSD,0.63136,0.63146,0.63122,0.63126,136.0,Interval.in_5_minute,56811900.0
3572,2023-10-20 13:10:00,OANDA:AUDUSD,0.63126,0.63126,0.6309,0.63106,134.0,Interval.in_5_minute,56812200.0
3573,2023-10-20 13:15:00,OANDA:AUDUSD,0.63106,0.63126,0.63105,0.6312,130.0,Interval.in_5_minute,56812500.0
3574,2023-10-20 13:20:00,OANDA:AUDUSD,0.6312,0.6313,0.63113,0.63121,118.0,Interval.in_5_minute,56812800.0
3575,2023-10-20 13:25:00,OANDA:AUDUSD,0.63121,0.63121,0.631,0.63103,150.0,Interval.in_5_minute,56813100.0
3576,2023-10-20 13:30:00,OANDA:AUDUSD,0.63103,0.63116,0.63101,0.63113,119.0,Interval.in_5_minute,56813400.0
3577,2023-10-20 13:35:00,OANDA:AUDUSD,0.63113,0.63138,0.63111,0.63132,109.0,Interval.in_5_minute,56813700.0
3578,2023-10-20 13:40:00,OANDA:AUDUSD,0.63132,0.63149,0.63132,0.63148,113.0,Interval.in_5_minute,56814000.0
3579,2023-10-20 13:45:00,OANDA:AUDUSD,0.63148,0.63148,0.63132,0.63142,109.0,Interval.in_5_minute,56814300.0
3580,2023-10-20 13:50:00,OANDA:AUDUSD,0.63142,0.63152,0.63135,0.63139,77.0,Interval.in_5_minute,56814600.0
3581,2023-10-20 13:55:00,OANDA:AUDUSD,0.63139,0.6315,0.63126,0.63132,118.0,Interval.in_5_minute,56814900.0
3582,2023-10-20 14:00:00,OANDA:AUDUSD,0.63132,0.63136,0.6311,0.63117,154.0,Interval.in_5_minute,56815200.0
3583,2023-10-20 14:05:00,OANDA:AUDUSD,0.63117,0.63164,0.63117,0.63151,120.0,Interval.in_5_minute,56815500.0
3584,2023-10-20 14:10:00,OANDA:AUDUSD,0.63151,0.63152,0.63141,0.63146,95.0,Interval.in_5_minute,56815800.0
3585,2023-10-20 14:15:00,OANDA:AUDUSD,0.63146,0.63159,0.63129,0.63136,102.0,Interval.in_5_minute,56816100.0
3586,2023-10-20 14:20:00,OANDA:AUDUSD,0.63136,0.63152,0.63121,0.63136,129.0,Interval.in_5_minute,56816400.0
3587,2023-10-20 14:25:00,OANDA:AUDUSD,0.63136,0.63144,0.63121,0.6314,131.0,Interval.in_5_minute,56816700.0
3588,2023-10-20 14:30:00,OANDA:AUDUSD,0.6314,0.63152,0.63132,0.63148,148.0,Interval.in_5_minute,56817000.0
3589,2023-10-20 14:35:00,OANDA:AUDUSD,0.63148,0.6316,0.63143,0.63158,176.0,Interval.in_5_minute,56817300.0
3590,2023-10-20 14:40:00,OANDA:AUDUSD,0.63158,0.63158,0.63106,0.63133,204.0,Interval.in_5_minute,56817600.0
3591,2023-10-20 14:45:00,OANDA:AUDUSD,0.63133,0.63154,0.63133,0.63139,174.0,Interval.in_5_minute,56817900.0
3592,2023-10-20 14:50:00,OANDA:AUDUSD,0.63139,0.63154,0.63126,0.63128,159.0,Interval.in_5_minute,56818200.0
3593,2023-10-20 14:55:00,OANDA:AUDUSD,0.63128,0.63148,0.63126,0.63134,184.0,Interval.in_5_minute,56818500.0
3594,2023-10-20 15:00:00,OANDA:AUDUSD,0.63134,0.6314,0.63122,0.63132,101.0,Interval.in_5_minute,56818800.0
3595,2023-10-20 15:05:00,OANDA:AUDUSD,0.63132,0.63155,0.63128,0.63146,181.0,Interval.in_5_minute,56819100.0
3596,2023-10-20 15:10:00,OANDA:AUDUSD,0.63146,0.6316,0.63122,0.63129,234.0,Interval.in_5_minute,56819400.0
3597,2023-10-20 15:15:00,OANDA:AUDUSD,0.63129,0.6313,0.631,0.63104,197.0,Interval.in_5_minute,56819700.0
3598,2023-10-20 15:20:00,OANDA:AUDUSD,0.63104,0.63116,0.63034,0.63038,314.0,Interval.in_5_minute,56820000.0
3599,2023-10-20 15:25:00,OANDA:AUDUSD,0.63038,0.6306,0.62995,0.63041,373.0,Interval.in_5_minute,56820300.0
3600,2023-10-20 15:30:00,OANDA:AUDUSD,0.63041,0.6308,0.63038,0.63062,279.0,Interval.in_5_minute,56820600.0
3601,2023-10-20 15:35:00,OANDA:AUDUSD,0.63062,0.63086,0.63051,0.63086,229.0,Interval.in_5_minute,56820900.0
3602,2023-10-20 15:40:00,OANDA:AUDUSD,0.63086,0.63126,0.63082,0.6309,306.0,Interval.in_5_minute,56821200.0
3603,2023-10-20 15:45:00,OANDA:AUDUSD,0.6309,0.6311,0.63084,0.63101,223.0,Interval.in_5_minute,56821500.0
3604,2023-10-20 15:50:00,OANDA:AUDUSD,0.63101,0.63102,0.63064,0.63066,194.0,Interval.in_5_minute,56821800.0
3605,2023-10-20 15:55:00,OANDA:AUDUSD,0.63066,0.63105,0.63058,0.63095,206.0,Interval.in_5_minute,56822100.0
3606,2023-10-20 16:00:00,OANDA:AUDUSD,0.63095,0.63131,0.63095,0.63123,397.0,Interval.in_5_minute,56822400.0
3607,2023-10-20 16:05:00,OANDA:AUDUSD,0.63123,0.6313,0.63089,0.63124,257.0,Interval.in_5_minute,56822700.0
3608,2023-10-20 16:10:00,OANDA:AUDUSD,0.63124,0.6314,0.6312,0.63122,179.0,Interval.in_5_minute,56823000.0
3609,2023-10-20 16:15:00,OANDA:AUDUSD,0.63122,0.63138,0.63104,0.63131,255.0,Interval.in_5_minute,56823300.0
3610,2023-10-20 16:20:00,OANDA:AUDUSD,0.63131,0.6316,0.63128,0.63155,264.0,Interval.in_5_minute,56823600.0
3611,2023-10-20 16:25:00,OANDA:AUDUSD,0.63155,0.63162,0.63126,0.63134,243.0,Interval.in_5_minute,56823900.0
3612,2023-10-20 16:30:00,OANDA:AUDUSD,0.63134,0.63184,0.63115,0.63179,489.0,Interval.in_5_minute,56824200.0
3613,2023-10-20 16:35:00,OANDA:AUDUSD,0.63179,0.63194,0.63163,0.63174,416.0,Interval.in_5_minute,56824500.0
3614,2023-10-20 16:40:00,OANDA:AUDUSD,0.63174,0.63181,0.63154,0.63164,302.0,Interval.in_5_minute,56824800.0
3615,2023-10-20 16:45:00,OANDA:AUDUSD,0.63164,0.63223,0.63162,0.63208,386.0,Interval.in_5_minute,56825100.0
3616,2023-10-20 16:50:00,OANDA:AUDUSD,0.63208,0.63228,0.63187,0.63224,406.0,Interval.in_5_minute,56825400.0
3617,2023-10-20 16:55:00,OANDA:AUDUSD,0.63224,0.63248,0.63202,0.63203,376.0,Interval.in_5_minute,56825700.0
3618,2023-10-20 17:00:00,OANDA:AUDUSD,0.63203,0.63244,0.63188,0.63212,471.0,Interval.in_5_minute,56826000.0
3619,2023-10-20 17:05:00,OANDA:AUDUSD,0.63212,0.6324,0.63168,0.6319,473.0,Interval.in_5_minute,56826300.0
3620,2023-10-20 17:10:00,OANDA:AUDUSD,0.6319,0.632,0.63139,0.6314,438.0,Interval.in_5_minute,56826600.0
3621,2023-10-20 17:15:00,OANDA:AUDUSD,0.6314,0.63141,0.63106,0.63114,343.0,Interval.in_5_minute,56826900.0
3622,2023-10-20 17:20:00,OANDA:AUDUSD,0.63114,0.63153,0.63106,0.63131,263.0,Interval.in_5_minute,56827200.0
3623,2023-10-20 17:25:00,OANDA:AUDUSD,0.63131,0.63139,0.63106,0.63116,300.0,Interval.in_5_minute,56827500.0
3624,2023-10-20 17:30:00,OANDA:AUDUSD,0.63116,0.63172,0.63108,0.6317,294.0,Interval.in_5_minute,56827800.0
3625,2023-10-20 17:35:00,OANDA:AUDUSD,0.6317,0.63202,0.63164,0.63172,351.0,Interval.in_5_minute,56828100.0
3626,2023-10-20 17:40:00,OANDA:AUDUSD,0.63172,0.63185,0.63158,0.6316,356.0,Interval.in_5_minute,56828400.0
3627,2023-10-20 17:45:00,OANDA:AUDUSD,0.6316,0.63191,0.63142,0.6319,352.0,Interval.in_5_minute,56828700.0
3628,2023-10-20 17:50:00,OANDA:AUDUSD,0.6319,0.63229,0.63188,0.63219,293.0,Interval.in_5_minute,56829000.0
3629,2023-10-20 17:55:00,OANDA:AUDUSD,0.63219,0.6322,0.63197,0.63204,207.0,Interval.in_5_minute,56829300.0
3630,2023-10-20 18:00:00,OANDA:AUDUSD,0.63204,0.63242,0.63182,0.63234,252.0,Interval.in_5_minute,56829600.0
3631,2023-10-20 18:05:00,OANDA:AUDUSD,0.63234,0.63257,0.63222,0.63226,252.0,Interval.in_5_minute,56829900.0
3632,2023-10-20 18:10:00,OANDA:AUDUSD,0.63226,0.63229,0.63177,0.63218,280.0,Interval.in_5_minute,56830200.0
3633,2023-10-20 18:15:00,OANDA:AUDUSD,0.63218,0.63243,0.63202,0.63214,287.0,Interval.in_5_minute,56830500.0
3634,2023-10-20 18:20:00,OANDA:AUDUSD,0.63214,0.63224,0.6319,0.63192,228.0,Interval.in_5_minute,56830800.0
3635,2023-10-20 18:25:00,OANDA:AUDUSD,0.63192,0.632,0.63178,0.63188,133.0,Interval.in_5_minute,56831100.0
3636,2023-10-20 18:30:00,OANDA:AUDUSD,0.63188,0.63188,0.63126,0.63127,202.0,Interval.in_5_minute,56831400.0
3637,2023-10-20 18:35:00,OANDA:AUDUSD,0.63127,0.63152,0.63127,0.63135,260.0,Interval.in_5_minute,56831700.0
3638,2023-10-20 18:40:00,OANDA:AUDUSD,0.63135,0.63166,0.63124,0.63152,224.0,Interval.in_5_minute,56832000.0
3639,2023-10-20 18:45:00,OANDA:AUDUSD,0.63152,0.63167,0.63143,0.63162,231.0,Interval.in_5_minute,56832300.0
3640,2023-10-20 18:50:00,OANDA:AUDUSD,0.63162,0.63182,0.63153,0.6318,204.0,Interval.in_5_minute,56832600.0
3641,2023-10-20 18:55:00,OANDA:AUDUSD,0.6318,0.63192,0.63176,0.63182,142.0,Interval.in_5_minute,56832900.0
3642,2023-10-20 19:00:00,OANDA:AUDUSD,0.63182,0.63196,0.63124,0.63131,163.0,Interval.in_5_minute,56833200.0
3643,2023-10-20 19:05:00,OANDA:AUDUSD,0.63131,0.63132,0.63096,0.63109,152.0,Interval.in_5_minute,56833500.0
3644,2023-10-20 19:10:00,OANDA:AUDUSD,0.63109,0.6312,0.63098,0.63107,176.0,Interval.in_5_minute,56833800.0
3645,2023-10-20 19:15:00,OANDA:AUDUSD,0.63107,0.63147,0.631,0.63147,210.0,Interval.in_5_minute,56834100.0
3646,2023-10-20 19:20:00,OANDA:AUDUSD,0.63147,0.63159,0.63134,0.63148,160.0,Interval.in_5_minute,56834400.0
3647,2023-10-20 19:25:00,OANDA:AUDUSD,0.63148,0.63158,0.63139,0.63145,150.0,Interval.in_5_minute,56834700.0
3648,2023-10-20 19:30:00,OANDA:AUDUSD,0.63145,0.6317,0.63145,0.6317,119.0,Interval.in_5_minute,56835000.0
3649,2023-10-20 19:35:00,OANDA:AUDUSD,0.6317,0.63191,0.63164,0.63176,149.0,Interval.in_5_minute,56835300.0
3650,2023-10-20 19:40:00,OANDA:AUDUSD,0.63176,0.6319,0.63155,0.63183,129.0,Interval.in_5_minute,56835600.0
3651,2023-10-20 19:45:00,OANDA:AUDUSD,0.63183,0.63192,0.63174,0.63188,117.0,Interval.in_5_minute,56835900.0
3652,2023-10-20 19:50:00,OANDA:AUDUSD,0.63188,0.63194,0.6317,0.63178,201.0,Interval.in_5_minute,56836200.0
