,datetime,symbol,open,high,low,close,volume,interval,datetime_sec
3653,2023-10-20 19:55:00,OANDA:AUDUSD,0.63178,0.63197,0.63173,0.6319,216.0,Interval.in_5_minute,56836500.0
3654,2023-10-20 20:00:00,OANDA:AUDUSD,0.6319,0.63204,0.63178,0.63182,263.0,Interval.in_5_minute,56836800.0
3655,2023-10-20 20:05:00,OANDA:AUDUSD,0.63182,0.63186,0.63162,0.63183,179.0,Interval.in_5_minute,56837100.0
3656,2023-10-20 20:10:00,OANDA:AUDUSD,0.63183,0.63228,0.63183,0.63222,190.0,Interval.in_5_minute,56837400.0
3657,2023-10-20 20:15:00,OANDA:AUDUSD,0.63222,0.6324,0.63212,0.63224,288.0,Interval.in_5_minute,56837700.0
3658,2023-10-20 20:20:00,OANDA:AUDUSD,0.63224,0.63236,0.63202,0.63222,161.0,Interval.in_5_minute,56838000.0
3659,2023-10-20 20:25:00,OANDA:AUDUSD,0.63222,0.6323,0.63208,0.63226,118.0,Interval.in_5_minute,56838300.0
3660,2023-10-20 20:30:00,OANDA:AUDUSD,0.63226,0.63232,0.63206,0.63218,105.0,Interval.in_5_minute,56838600.0
3661,2023-10-20 20:35:00,OANDA:AUDUSD,0.63218,0.63226,0.63193,0.63193,178.0,Interval.in_5_minute,56838900.0
3662,2023-10-20 20:40:00,OANDA:AUDUSD,0.63193,0.6325,0.63193,0.63229,138.0,Interval.in_5_minute,56839200.0
3663,2023-10-20 20:45:00,OANDA:AUDUSD,0.63229,0.63236,0.63168,0.63168,218.0,Interval.in_5_minute,56839500.0
3664,2023-10-20 20:50:00,OANDA:AUDUSD,0.63168,0.63188,0.63164,0.63169,197.0,Interval.in_5_minute,56839800.0
3665,2023-10-20 20:55:00,OANDA:AUDUSD,0.63169,0.63184,0.63166,0.63184,160.0,Interval.in_5_minute,56840100.0
3666,2023-10-20 21:00:00,OANDA:AUDUSD,0.63184,0.63192,0.6316,0.63168,245.0,Interval.in_5_minute,56840400.0
3667,2023-10-20 21:05:00,OANDA:AUDUSD,0.63168,0.63183,0.63158,0.6317,211.0,Interval.in_5_minute,56840700.0
3668,2023-10-20 21:10:00,OANDA:AUDUSD,0.6317,0.63174,0.63124,0.63126,187.0,Interval.in_5_minute,56841000.0
3669,2023-10-20 21:15:00,OANDA:AUDUSD,0.63126,0.63136,0.6311,0.63124,154.0,Interval.in_5_minute,56841300.0
3670,2023-10-20 21:20:00,OANDA:AUDUSD,0.63124,0.63138,0.63114,0.63122,228.0,Interval.in_5_minute,56841600.0
3671,2023-10-20 21:25:00,OANDA:AUDUSD,0.63122,0.63124,0.6311,0.63122,185.0,Interval.in_5_minute,56841900.0
3672,2023-10-20 21:30:00,OANDA:AUDUSD,0.63122,0.63147,0.63112,0.63142,96.0,Interval.in_5_minute,56842200.0
3673,2023-10-20 21:35:00,OANDA:AUDUSD,0.63142,0.63154,0.63129,0.63138,101.0,Interval.in_5_minute,56842500.0
3674,2023-10-20 21:40:00,OANDA:AUDUSD,0.63138,0.6314,0.6312,0.63134,142.0,Interval.in_5_minute,56842800.0
3675,2023-10-20 21:45:00,OANDA:AUDUSD,0.63134,0.63148,0.6313,0.63146,179.0,Interval.in_5_minute,56843100.0
3676,2023-10-20 21:50:00,OANDA:AUDUSD,0.63146,0.63158,0.63139,0.63149,154.0,Interval.in_5_minute,56843400.0
3677,2023-10-20 21:55:00,OANDA:AUDUSD,0.63149,0.63169,0.63139,0.63142,137.0,Interval.in_5_minute,56843700.0
3678,2023-10-20 22:00:00,OANDA:AUDUSD,0.63142,0.63154,0.63134,0.63134,137.0,Interval.in_5_minute,56844000.0
3679,2023-10-20 22:05:00,OANDA:AUDUSD,0.63134,0.63148,0.63128,0.6313,101.0,Interval.in_5_minute,56844300.0
3680,2023-10-20 22:10:00,OANDA:AUDUSD,0.6313,0.63138,0.6312,0.63134,161.0,Interval.in_5_minute,56844600.0
3681,2023-10-20 22:15:00,OANDA:AUDUSD,0.63134,0.63162,0.63131,0.63155,149.0,Interval.in_5_minute,56844900.0
3682,2023-10-20 22:20:00,OANDA:AUDUSD,0.63155,0.63155,0.63121,0.63125,91.0,Interval.in_5_minute,56845200.0
3683,2023-10-20 22:25:00,OANDA:AUDUSD,0.63125,0.6313,0.63109,0.6313,131.0,Interval.in_5_minute,56845500.0
3684,2023-10-20 22:30:00,OANDA:AUDUSD,0.6313,0.6314,0.63124,0.63134,145.0,Interval.in_5_minute,56845800.0
3685,2023-10-20 22:35:00,OANDA:AUDUSD,0.63134,0.63142,0.63119,0.63124,172.0,Interval.in_5_minute,56846100.0
3686,2023-10-20 22:40:00,OANDA:AUDUSD,0.63124,0.63125,0.63096,0.63104,101.0,Interval.in_5_minute,56846400.0
3687,2023-10-20 22:45:00,OANDA:AUDUSD,0.63104,0.6311,0.63096,0.63106,106.0,Interval.in_5_minute,56846700.0
3688,2023-10-20 22:50:00,OANDA:AUDUSD,0.63106,0.6311,0.63094,0.63105,164.0,Interval.in_5_minute,56847000.0
3689,2023-10-20 22:55:00,OANDA:AUDUSD,0.63105,0.63124,0.63105,0.63116,137.0,Interval.in_5_minute,56847300.0
3690,2023-10-20 23:00:00,OANDA:AUDUSD,0.63116,0.6313,0.63104,0.6313,73.0,Interval.in_5_minute,56847600.0
3691,2023-10-20 23:05:00,OANDA:AUDUSD,0.6313,0.6313,0.6312,0.63126,45.0,Interval.in_5_minute,56847900.0
3692,2023-10-20 23:10:00,OANDA:AUDUSD,0.63126,0.63129,0.63122,0.63128,24.0,Interval.in_5_minute,56848200.0
3693,2023-10-20 23:15:00,OANDA:AUDUSD,0.63128,0.63139,0.63126,0.6313,37.0,Interval.in_5_minute,56848500.0
3694,2023-10-20 23:20:00,OANDA:AUDUSD,0.6313,0.6313,0.63121,0.63124,12.0,Interval.in_5_minute,56848800.0
3695,2023-10-20 23:25:00,OANDA:AUDUSD,0.63124,0.63125,0.63118,0.63123,16.0,Interval.in_5_minute,56849100.0
3696,2023-10-20 23:30:00,OANDA:AUDUSD,0.63123,0.63126,0.63118,0.63118,24.0,Interval.in_5_minute,56849400.0
3697,2023-10-20 23:35:00,OANDA:AUDUSD,0.63118,0.63119,0.63102,0.63102,47.0,Interval.in_5_minute,56849700.0
3698,2023-10-20 23:40:00,OANDA:AUDUSD,0.63102,0.63114,0.63101,0.63114,36.0,Interval.in_5_minute,56850000.0
3699,2023-10-20 23:45:00,OANDA:AUDUSD,0.63114,0.63122,0.63106,0.6312,56.0,Interval.in_5_minute,56850300.0
3700,2023-10-20 23:50:00,OANDA:AUDUSD,0.6312,0.63136,0.6312,0.63134,61.0,Interval.in_5_minute,56850600.0
3701,2023-10-20 23:55:00,OANDA:AUDUSD,0.63134,0.63152,0.63124,0.63143,125.0,Interval.in_5_minute,56850900.0
3702,2023-10-23 00:00:00,OANDA:AUDUSD,0.63143,0.63174,0.63143,0.63174,9.0,Interval.in_5_minute,57024000.0
3703,2023-10-23 00:05:00,OANDA:AUDUSD,0.63174,0.63176,0.63166,0.63166,5.0,Interval.in_5_minute,57024300.0
3704,2023-10-23 00:10:00,OANDA:AUDUSD,0.63166,0.63166,0.63131,0.63131,6.0,Interval.in_5_minute,57024600.0
3705,2023-10-23 00:15:00,OANDA:AUDUSD,0.63131,0.63194,0.63131,0.63177,16.0,Interval.in_5_minute,57024900.0
3706,2023-10-23 00:20:00,OANDA:AUDUSD,0.63177,0.63214,0.63177,0.63214,4.0,Interval.in_5_minute,57025200.0
3707,2023-10-23 00:25:00,OANDA:AUDUSD,0.63214,0.63217,0.63214,0.63214,5.0,Interval.in_5_minute,57025500.0
3708,2023-10-23 00:30:00,OANDA:AUDUSD,0.63214,0.63214,0.63128,0.6313,56.0,Interval.in_5_minute,57025800.0
3709,2023-10-23 00:35:00,OANDA:AUDUSD,0.6313,0.6317,0.6313,0.63158,13.0,Interval.in_5_minute,57026100.0
3710,2023-10-23 00:40:00,OANDA:AUDUSD,0.63158,0.63158,0.63144,0.63154,159.0,Interval.in_5_minute,57026400.0
3711,2023-10-23 00:45:00,OANDA:AUDUSD,0.63154,0.63156,0.63139,0.63139,51.0,Interval.in_5_minute,57026700.0
3712,2023-10-23 00:50:00,OANDA:AUDUSD,0.63139,0.63154,0.63139,0.63148,14.0,Interval.in_5_minute,57027000.0
3713,2023-10-23 00:55:00,OANDA:AUDUSD,0.63148,0.63171,0.63148,0.63171,22.0,Interval.in_5_minute,57027300.0
3714,2023-10-23 01:00:00,OANDA:AUDUSD,0.63171,0.63171,0.63114,0.63154,201.0,Interval.in_5_minute,57027600.0
3715,2023-10-23 01:05:00,OANDA:AUDUSD,0.63154,0.6316,0.6314,0.63143,80.0,Interval.in_5_minute,57027900.0
3716,2023-10-23 01:10:00,OANDA:AUDUSD,0.63143,0.6318,0.63143,0.6318,56.0,Interval.in_5_minute,57028200.0
3717,2023-10-23 01:15:00,OANDA:AUDUSD,0.6318,0.6321,0.6318,0.63204,93.0,Interval.in_5_minute,57028500.0
3718,2023-10-23 01:20:00,OANDA:AUDUSD,0.63204,0.63206,0.63201,0.63202,50.0,Interval.in_5_minute,57028800.0
3719,2023-10-23 01:25:00,OANDA:AUDUSD,0.63202,0.63203,0.63185,0.632,78.0,Interval.in_5_minute,57029100.0
3720,2023-10-23 01:30:00,OANDA:AUDUSD,0.632,0.632,0.63175,0.63176,107.0,Interval.in_5_minute,57029400.0
3721,2023-10-23 01:35:00,OANDA:AUDUSD,0.63176,0.6318,0.63162,0.63165,58.0,Interval.in_5_minute,57029700.0
3722,2023-10-23 01:40:00,OANDA:AUDUSD,0.63165,0.63176,0.63164,0.6317,52.0,Interval.in_5_minute,57030000.0
3723,2023-10-23 01:45:00,OANDA:AUDUSD,0.6317,0.63175,0.6316,0.6316,37.0,Interval.in_5_minute,57030300.0
3724,2023-10-23 01:50:00,OANDA:AUDUSD,0.6316,0.63176,0.6316,0.63174,29.0,Interval.in_5_minute,57030600.0
3725,2023-10-23 01:55:00,OANDA:AUDUSD,0.63174,0.63182,0.63167,0.6318,37.0,Interval.in_5_minute,57030900.0
3726,2023-10-23 02:00:00,OANDA:AUDUSD,0.6318,0.63197,0.63179,0.63186,132.0,Interval.in_5_minute,57031200.0
3727,2023-10-23 02:05:00,OANDA:AUDUSD,0.63186,0.632,0.63184,0.63198,80.0,Interval.in_5_minute,57031500.0
3728,2023-10-23 02:10:00,OANDA:AUDUSD,0.63198,0.63214,0.63197,0.63199,63.0,Interval.in_5_minute,57031800.0
3729,2023-10-23 02:15:00,OANDA:AUDUSD,0.63199,0.63208,0.63187,0.63187,68.0,Interval.in_5_minute,57032100.0
3730,2023-10-23 02:20:00,OANDA:AUDUSD,0.63187,0.63187,0.63174,0.63184,67.0,Interval.in_5_minute,57032400.0
3731,2023-10-23 02:25:00,OANDA:AUDUSD,0.63184,0.632,0.6318,0.632,71.0,Interval.in_5_minute,57032700.0
3732,2023-10-23 02:30:00,OANDA:AUDUSD,0.632,0.632,0.63184,0.63187,52.0,Interval.in_5_minute,57033000.0
3733,2023-10-23 02:35:00,OANDA:AUDUSD,0.63187,0.63197,0.63187,0.63196,40.0,Interval.in_5_minute,57033300.0
3734,2023-10-23 02:40:00,OANDA:AUDUSD,0.63196,0.63219,0.63196,0.63219,121.0,Interval.in_5_minute,57033600.0
3735,2023-10-23 02:45:00,OANDA:AUDUSD,0.63219,0.6322,0.63194,0.63209,79.0,Interval.in_5_minute,57033900.0
3736,2023-10-23 02:50:00,OANDA:AUDUSD,0.63209,0.63218,0.6319,0.6319,65.0,Interval.in_5_minute,57034200.0
3737,2023-10-23 02:55:00,OANDA:AUDUSD,0.6319,0.63204,0.63188,0.63201,125.0,Interval.in_5_minute,57034500.0
3738,2023-10-23 03:00:00,OANDA:AUDUSD,0.63201,0.6322,0.63196,0.63211,134.0,Interval.in_5_minute,57034800.0
3739,2023-10-23 03:05:00,OANDA:AUDUSD,0.63211,0.63213,0.6319,0.63192,96.0,Interval.in_5_minute,57035100.0
3740,2023-10-23 03:10:00,OANDA:AUDUSD,0.63192,0.63196,0.63172,0.63174,109.0,Interval.in_5_minute,57035400.0
3741,2023-10-23 03:15:00,OANDA:AUDUSD,0.63174,0.63176,0.63148,0.63158,128.0,Interval.in_5_minute,57035700.0
3742,2023-10-23 03:20:00,OANDA:AUDUSD,0.63158,0.63172,0.6314,0.63146,91.0,Interval.in_5_minute,57036000.0
3743,2023-10-23 03:25:00,OANDA:AUDUSD,0.63146,0.63146,0.631,0.63105,90.0,Interval.in_5_minute,57036300.0
3744,2023-10-23 03:30:00,OANDA:AUDUSD,0.63105,0.63132,0.63077,0.63132,92.0,Interval.in_5_minute,57036600.0
3745,2023-10-23 03:35:00,OANDA:AUDUSD,0.63132,0.6315,0.63132,0.63144,99.0,Interval.in_5_minute,57036900.0
3746,2023-10-23 03:40:00,OANDA:AUDUSD,0.63144,0.63154,0.63122,0.63122,133.0,Interval.in_5_minute,57037200.0
3747,2023-10-23 03:45:00,OANDA:AUDUSD,0.63122,0.63131,0.63116,0.63121,92.0,Interval.in_5_minute,57037500.0
3748,2023-10-23 03:50:00,OANDA:AUDUSD,0.63121,0.6314,0.63106,0.63134,187.0,Interval.in_5_minute,57037800.0
3749,2023-10-23 03:55:00,OANDA:AUDUSD,0.63134,0.63134,0.63115,0.63122,108.0,Interval.in_5_minute,57038100.0
3750,2023-10-23 04:00:00,OANDA:AUDUSD,0.63122,0.63122,0.6308,0.63096,203.0,Interval.in_5_minute,57038400.0
3751,2023-10-23 04:05:00,OANDA:AUDUSD,0.63096,0.63112,0.63078,0.63091,206.0,Interval.in_5_minute,57038700.0
3752,2023-10-23 04:10:00,OANDA:AUDUSD,0.63091,0.6312,0.63091,0.63102,122.0,Interval.in_5_minute,57039000.0
3753,2023-10-23 04:15:00,OANDA:AUDUSD,0.63102,0.6314,0.631,0.63132,167.0,Interval.in_5_minute,57039300.0
3754,2023-10-23 04:20:00,OANDA:AUDUSD,0.63132,0.63134,0.63118,0.6312,120.0,Interval.in_5_minute,57039600.0
3755,2023-10-23 04:25:00,OANDA:AUDUSD,0.6312,0.63128,0.63112,0.63119,55.0,Interval.in_5_minute,57039900.0
3756,2023-10-23 04:30:00,OANDA:AUDUSD,0.63119,0.63133,0.63108,0.63116,78.0,Interval.in_5_minute,57040200.0
3757,2023-10-23 04:35:00,OANDA:AUDUSD,0.63116,0.63149,0.63112,0.63149,144.0,Interval.in_5_minute,57040500.0
3758,2023-10-23 04:40:00,OANDA:AUDUSD,0.63149,0.63149,0.63136,0.63145,63.0,Interval.in_5_minute,57040800.0
3759,2023-10-23 04:45:00,OANDA:AUDUSD,0.63145,0.63156,0.63144,0.63153,90.0,Interval.in_5_minute,57041100.0
3760,2023-10-23 04:50:00,OANDA:AUDUSD,0.63153,0.63172,0.63149,0.63163,74.0,Interval.in_5_minute,57041400.0
3761,2023-10-23 04:55:00,OANDA:AUDUSD,0.63163,0.63165,0.63153,0.63156,87.0,Interval.in_5_minute,57041700.0
3762,2023-10-23 05:00:00,OANDA:AUDUSD,0.63156,0.63166,0.6314,0.63146,94.0,Interval.in_5_minute,57042000.0
3763,2023-10-23 05:05:00,OANDA:AUDUSD,0.63146,0.63154,0.63136,0.63138,114.0,Interval.in_5_minute,57042300.0
3764,2023-10-23 05:10:00,OANDA:AUDUSD,0.63138,0.63138,0.63122,0.6313,104.0,Interval.in_5_minute,57042600.0
3765,2023-10-23 05:15:00,OANDA:AUDUSD,0.6313,0.63135,0.63122,0.63134,93.0,Interval.in_5_minute,57042900.0
3766,2023-10-23 05:20:00,OANDA:AUDUSD,0.63134,0.63144,0.63131,0.63133,69.0,Interval.in_5_minute,57043200.0
3767,2023-10-23 05:25:00,OANDA:AUDUSD,0.63133,0.63136,0.63122,0.63124,75.0,Interval.in_5_minute,57043500.0
3768,2023-10-23 05:30:00,OANDA:AUDUSD,0.63124,0.63136,0.6312,0.63132,77.0,Interval.in_5_minute,57043800.0
3769,2023-10-23 05:35:00,OANDA:AUDUSD,0.63132,0.63138,0.63123,0.63124,59.0,Interval.in_5_minute,57044100.0
3770,2023-10-23 05:40:00,OANDA:AUDUSD,0.63124,0.63128,0.63108,0.63111,70.0,Interval.in_5_minute,57044400.0
3771,2023-10-23 05:45:00,OANDA:AUDUSD,0.63111,0.63113,0.63092,0.63104,140.0,Interval.in_5_minute,57044700.0
3772,2023-10-23 05:50:00,OANDA:AUDUSD,0.63104,0.63104,0.63088,0.6309,76.0,Interval.in_5_minute,57045000.0
3773,2023-10-23 05:55:00,OANDA:AUDUSD,0.6309,0.63101,0.6308,0.63092,99.0,Interval.in_5_minute,57045300.0
3774,2023-10-23 06:00:00,OANDA:AUDUSD,0.63092,0.6313,0.63092,0.63126,116.0,Interval.in_5_minute,57045600.0
3775,2023-10-23 06:05:00,OANDA:AUDUSD,0.63126,0.63128,0.63114,0.63128,51.0,Interval.in_5_minute,57045900.0
3776,2023-10-23 06:10:00,OANDA:AUDUSD,0.63128,0.6314,0.63128,0.63132,70.0,Interval.in_5_minute,57046200.0
3777,2023-10-23 06:15:00,OANDA:AUDUSD,0.63132,0.63137,0.63126,0.63135,39.0,Interval.in_5_minute,57046500.0
3778,2023-10-23 06:20:00,OANDA:AUDUSD,0.63135,0.63142,0.63129,0.63129,62.0,Interval.in_5_minute,57046800.0
3779,2023-10-23 06:25:00,OANDA:AUDUSD,0.63129,0.63138,0.63124,0.63124,57.0,Interval.in_5_minute,57047100.0
3780,2023-10-23 06:30:00,OANDA:AUDUSD,0.63124,0.63154,0.63119,0.63147,104.0,Interval.in_5_minute,57047400.0
3781,2023-10-23 06:35:00,OANDA:AUDUSD,0.63147,0.63148,0.63133,0.63142,102.0,Interval.in_5_minute,57047700.0
3782,2023-10-23 06:40:00,OANDA:AUDUSD,0.63142,0.63154,0.63133,0.63142,115.0,Interval.in_5_minute,57048000.0
3783,2023-10-23 06:45:00,OANDA:AUDUSD,0.63142,0.63148,0.6314,0.63144,40.0,Interval.in_5_minute,57048300.0
3784,2023-10-23 06:50:00,OANDA:AUDUSD,0.63144,0.63146,0.63133,0.63138,60.0,Interval.in_5_minute,57048600.0
3785,2023-10-23 06:55:00,OANDA:AUDUSD,0.63138,0.63138,0.63114,0.63114,60.0,Interval.in_5_minute,57048900.0
3786,2023-10-23 07:00:00,OANDA:AUDUSD,0.63114,0.63128,0.63111,0.63118,63.0,Interval.in_5_minute,57049200.0
3787,2023-10-23 07:05:00,OANDA:AUDUSD,0.63118,0.63118,0.63101,0.63104,45.0,Interval.in_5_minute,57049500.0
3788,2023-10-23 07:10:00,OANDA:AUDUSD,0.63104,0.63111,0.63092,0.63096,73.0,Interval.in_5_minute,57049800.0
3789,2023-10-23 07:15:00,OANDA:AUDUSD,0.63096,0.63104,0.63096,0.63104,51.0,Interval.in_5_minute,57050100.0
3790,2023-10-23 07:20:00,OANDA:AUDUSD,0.63104,0.63114,0.63104,0.63108,36.0,Interval.in_5_minute,57050400.0
3791,2023-10-23 07:25:00,OANDA:AUDUSD,0.63108,0.63112,0.63102,0.63102,40.0,Interval.in_5_minute,57050700.0
3792,2023-10-23 07:30:00,OANDA:AUDUSD,0.63102,0.63108,0.63096,0.63098,61.0,Interval.in_5_minute,57051000.0
3793,2023-10-23 07:35:00,OANDA:AUDUSD,0.63098,0.63108,0.63088,0.63096,70.0,Interval.in_5_minute,57051300.0
3794,2023-10-23 07:40:00,OANDA:AUDUSD,0.63096,0.631,0.63088,0.63096,65.0,Interval.in_5_minute,57051600.0
3795,2023-10-23 07:45:00,OANDA:AUDUSD,0.63096,0.63101,0.63092,0.631,45.0,Interval.in_5_minute,57051900.0
3796,2023-10-23 07:50:00,OANDA:AUDUSD,0.631,0.63108,0.63097,0.63108,46.0,Interval.in_5_minute,57052200.0
3797,2023-10-23 07:55:00,OANDA:AUDUSD,0.63108,0.63112,0.63102,0.63108,87.0,Interval.in_5_minute,57052500.0
3798,2023-10-23 08:00:00,OANDA:AUDUSD,0.63108,0.63118,0.63107,0.63118,77.0,Interval.in_5_minute,57052800.0
3799,2023-10-23 08:05:00,OANDA:AUDUSD,0.63118,0.6314,0.63109,0.6311,87.0,Interval.in_5_minute,57053100.0
3800,2023-10-23 08:10:00,OANDA:AUDUSD,0.6311,0.6312,0.63108,0.63114,88.0,Interval.in_5_minute,57053400.0
3801,2023-10-23 08:15:00,OANDA:AUDUSD,0.63114,0.63124,0.63112,0.63124,81.0,Interval.in_5_minute,57053700.0
3802,2023-10-23 08:20:00,OANDA:AUDUSD,0.63124,0.63133,0.63116,0.63116,79.0,Interval.in_5_minute,57054000.0
3803,2023-10-23 08:25:00,OANDA:AUDUSD,0.63116,0.63125,0.63112,0.63115,63.0,Interval.in_5_minute,57054300.0
3804,2023-10-23 08:30:00,OANDA:AUDUSD,0.63115,0.63125,0.63106,0.63115,79.0,Interval.in_5_minute,57054600.0
3805,2023-10-23 08:35:00,OANDA:AUDUSD,0.63115,0.6315,0.63106,0.6315,100.0,Interval.in_5_minute,57054900.0
3806,2023-10-23 08:40:00,OANDA:AUDUSD,0.6315,0.63152,0.63118,0.6312,137.0,Interval.in_5_minute,57055200.0
3807,2023-10-23 08:45:00,OANDA:AUDUSD,0.6312,0.63136,0.63116,0.63131,110.0,Interval.in_5_minute,57055500.0
3808,2023-10-23 08:50:00,OANDA:AUDUSD,0.63131,0.63142,0.63124,0.63124,70.0,Interval.in_5_minute,57055800.0
3809,2023-10-23 08:55:00,OANDA:AUDUSD,0.63124,0.63125,0.6311,0.6312,105.0,Interval.in_5_minute,57056100.0
3810,2023-10-23 09:00:00,OANDA:AUDUSD,0.6312,0.63149,0.63116,0.63147,133.0,Interval.in_5_minute,57056400.0
3811,2023-10-23 09:05:00,OANDA:AUDUSD,0.63147,0.63159,0.63136,0.63146,103.0,Interval.in_5_minute,57056700.0
3812,2023-10-23 09:10:00,OANDA:AUDUSD,0.63146,0.63157,0.63138,0.63142,100.0,Interval.in_5_minute,57057000.0
3813,2023-10-23 09:15:00,OANDA:AUDUSD,0.63142,0.63146,0.63131,0.63132,108.0,Interval.in_5_minute,57057300.0
3814,2023-10-23 09:20:00,OANDA:AUDUSD,0.63132,0.63138,0.63126,0.63132,88.0,Interval.in_5_minute,57057600.0
3815,2023-10-23 09:25:00,OANDA:AUDUSD,0.63132,0.63146,0.63132,0.63146,65.0,Interval.in_5_minute,57057900.0
3816,2023-10-23 09:30:00,OANDA:AUDUSD,0.63146,0.63174,0.63146,0.63158,176.0,Interval.in_5_minute,57058200.0
3817,2023-10-23 09:35:00,OANDA:AUDUSD,0.63158,0.63171,0.63158,0.63165,64.0,Interval.in_5_minute,57058500.0
3818,2023-10-23 09:40:00,OANDA:AUDUSD,0.63165,0.63194,0.6316,0.63189,96.0,Interval.in_5_minute,57058800.0
3819,2023-10-23 09:45:00,OANDA:AUDUSD,0.63189,0.63194,0.63178,0.63191,127.0,Interval.in_5_minute,57059100.0
3820,2023-10-23 09:50:00,OANDA:AUDUSD,0.63191,0.63192,0.63174,0.63174,113.0,Interval.in_5_minute,57059400.0
3821,2023-10-23 09:55:00,OANDA:AUDUSD,0.63174,0.63179,0.63078,0.63078,221.0,Interval.in_5_minute,57059700.0
3822,2023-10-23 10:00:00,OANDA:AUDUSD,0.63078,0.63101,0.63072,0.63096,209.0,Interval.in_5_minute,57060000.0
3823,2023-10-23 10:05:00,OANDA:AUDUSD,0.63096,0.63096,0.63059,0.6306,191.0,Interval.in_5_minute,57060300.0
3824,2023-10-23 10:10:00,OANDA:AUDUSD,0.6306,0.6307,0.63038,0.6306,279.0,Interval.in_5_minute,57060600.0
3825,2023-10-23 10:15:00,OANDA:AUDUSD,0.6306,0.63064,0.63044,0.63052,256.0,Interval.in_5_minute,57060900.0
3826,2023-10-23 10:20:00,OANDA:AUDUSD,0.63052,0.63086,0.63052,0.63086,182.0,Interval.in_5_minute,57061200.0
3827,2023-10-23 10:25:00,OANDA:AUDUSD,0.63086,0.63094,0.63052,0.63055,145.0,Interval.in_5_minute,57061500.0
3828,2023-10-23 10:30:00,OANDA:AUDUSD,0.63055,0.63084,0.63045,0.63075,247.0,Interval.in_5_minute,57061800.0
3829,2023-10-23 10:35:00,OANDA:AUDUSD,0.63075,0.63098,0.63068,0.63072,140.0,Interval.in_5_minute,57062100.0
3830,2023-10-23 10:40:00,OANDA:AUDUSD,0.63072,0.63072,0.6302,0.63043,186.0,Interval.in_5_minute,57062400.0
3831,2023-10-23 10:45:00,OANDA:AUDUSD,0.63043,0.6307,0.6303,0.6307,144.0,Interval.in_5_minute,57062700.0
3832,2023-10-23 10:50:00,OANDA:AUDUSD,0.6307,0.63076,0.63041,0.6305,160.0,Interval.in_5_minute,57063000.0
3833,2023-10-23 10:55:00,OANDA:AUDUSD,0.6305,0.6305,0.63022,0.63047,198.0,Interval.in_5_minute,57063300.0
3834,2023-10-23 11:00:00,OANDA:AUDUSD,0.63047,0.63073,0.63044,0.63062,204.0,Interval.in_5_minute,57063600.0
3835,2023-10-23 11:05:00,OANDA:AUDUSD,0.63062,0.6311,0.63056,0.63097,204.0,Interval.in_5_minute,57063900.0
3836,2023-10-23 11:10:00,OANDA:AUDUSD,0.63097,0.63132,0.63091,0.63114,194.0,Interval.in_5_minute,57064200.0
3837,2023-10-23 11:15:00,OANDA:AUDUSD,0.63114,0.63128,0.63112,0.63124,175.0,Interval.in_5_minute,57064500.0
3838,2023-10-23 11:20:00,OANDA:AUDUSD,0.63124,0.63142,0.63117,0.63123,183.0,Interval.in_5_minute,57064800.0
3839,2023-10-23 11:25:00,OANDA:AUDUSD,0.63123,0.63128,0.63109,0.63122,217.0,Interval.in_5_minute,57065100.0
3840,2023-10-23 11:30:00,OANDA:AUDUSD,0.63122,0.6313,0.63104,0.63114,200.0,Interval.in_5_minute,57065400.0
3841,2023-10-23 11:35:00,OANDA:AUDUSD,0.63114,0.63126,0.63102,0.63116,206.0,Interval.in_5_minute,57065700.0
3842,2023-10-23 11:40:00,OANDA:AUDUSD,0.63116,0.63116,0.63076,0.63079,151.0,Interval.in_5_minute,57066000.0
3843,2023-10-23 11:45:00,OANDA:AUDUSD,0.63079,0.63086,0.63074,0.63082,127.0,Interval.in_5_minute,57066300.0
3844,2023-10-23 11:50:00,OANDA:AUDUSD,0.63082,0.63082,0.6305,0.63053,154.0,Interval.in_5_minute,57066600.0
3845,2023-10-23 11:55:00,OANDA:AUDUSD,0.63053,0.63074,0.63044,0.63068,160.0,Interval.in_5_minute,57066900.0
