,datetime,symbol,open,high,low,close,volume,interval,datetime_sec
3846,2023-10-23 12:00:00,OANDA:AUDUSD,0.63068,0.63092,0.63056,0.6309,168.0,Interval.in_5_minute,57067200.0
3847,2023-10-23 12:05:00,OANDA:AUDUSD,0.6309,0.63094,0.63051,0.63055,154.0,Interval.in_5_minute,57067500.0
3848,2023-10-23 12:10:00,OANDA:AUDUSD,0.63055,0.63056,0.63024,0.63029,101.0,Interval.in_5_minute,57067800.0
3849,2023-10-23 12:15:00,OANDA:AUDUSD,0.63029,0.6306,0.63029,0.63052,154.0,Interval.in_5_minute,57068100.0
3850,2023-10-23 12:20:00,OANDA:AUDUSD,0.63052,0.63062,0.6305,0.63061,124.0,Interval.in_5_minute,57068400.0
3851,2023-10-23 12:25:00,OANDA:AUDUSD,0.63061,0.63063,0.63046,0.63061,128.0,Interval.in_5_minute,57068700.0
3852,2023-10-23 12:30:00,OANDA:AUDUSD,0.63061,0.63066,0.63028,0.63038,132.0,Interval.in_5_minute,57069000.0
3853,2023-10-23 12:35:00,OANDA:AUDUSD,0.63038,0.63052,0.63011,0.63011,106.0,Interval.in_5_minute,57069300.0
3854,2023-10-23 12:40:00,OANDA:AUDUSD,0.63011,0.63012,0.62984,0.62984,145.0,Interval.in_5_minute,57069600.0
3855,2023-10-23 12:45:00,OANDA:AUDUSD,0.62984,0.62984,0.62917,0.62926,260.0,Interval.in_5_minute,57069900.0
3856,2023-10-23 12:50:00,OANDA:AUDUSD,0.62926,0.62942,0.62916,0.62936,187.0,Interval.in_5_minute,57070200.0
3857,2023-10-23 12:55:00,OANDA:AUDUSD,0.62936,0.62936,0.62916,0.62923,135.0,Interval.in_5_minute,57070500.0
3858,2023-10-23 13:00:00,OANDA:AUDUSD,0.62923,0.62928,0.6289,0.62924,194.0,Interval.in_5_minute,57070800.0
3859,2023-10-23 13:05:00,OANDA:AUDUSD,0.62924,0.6294,0.62916,0.62934,177.0,Interval.in_5_minute,57071100.0
3860,2023-10-23 13:10:00,OANDA:AUDUSD,0.62934,0.62949,0.6292,0.6294,141.0,Interval.in_5_minute,57071400.0
3861,2023-10-23 13:15:00,OANDA:AUDUSD,0.6294,0.62988,0.62932,0.62978,139.0,Interval.in_5_minute,57071700.0
3862,2023-10-23 13:20:00,OANDA:AUDUSD,0.62978,0.62994,0.62972,0.6299,107.0,Interval.in_5_minute,57072000.0
3863,2023-10-23 13:25:00,OANDA:AUDUSD,0.6299,0.63011,0.6298,0.62984,103.0,Interval.in_5_minute,57072300.0
3864,2023-10-23 13:30:00,OANDA:AUDUSD,0.62984,0.62997,0.62966,0.62992,131.0,Interval.in_5_minute,57072600.0
3865,2023-10-23 13:35:00,OANDA:AUDUSD,0.62992,0.6302,0.62988,0.63006,108.0,Interval.in_5_minute,57072900.0
3866,2023-10-23 13:40:00,OANDA:AUDUSD,0.63006,0.63033,0.63004,0.63033,70.0,Interval.in_5_minute,57073200.0
3867,2023-10-23 13:45:00,OANDA:AUDUSD,0.63033,0.63049,0.63026,0.63049,112.0,Interval.in_5_minute,57073500.0
3868,2023-10-23 13:50:00,OANDA:AUDUSD,0.63049,0.63052,0.63026,0.6303,176.0,Interval.in_5_minute,57073800.0
3869,2023-10-23 13:55:00,OANDA:AUDUSD,0.6303,0.6304,0.63016,0.6304,157.0,Interval.in_5_minute,57074100.0
3870,2023-10-23 14:00:00,OANDA:AUDUSD,0.6304,0.63054,0.6304,0.63046,124.0,Interval.in_5_minute,57074400.0
3871,2023-10-23 14:05:00,OANDA:AUDUSD,0.63046,0.63052,0.6303,0.6304,125.0,Interval.in_5_minute,57074700.0
3872,2023-10-23 14:10:00,OANDA:AUDUSD,0.6304,0.63069,0.63037,0.63067,158.0,Interval.in_5_minute,57075000.0
3873,2023-10-23 14:15:00,OANDA:AUDUSD,0.63067,0.63103,0.63064,0.63102,147.0,Interval.in_5_minute,57075300.0
3874,2023-10-23 14:20:00,OANDA:AUDUSD,0.63102,0.63123,0.631,0.63112,157.0,Interval.in_5_minute,57075600.0
3875,2023-10-23 14:25:00,OANDA:AUDUSD,0.63112,0.63118,0.63094,0.63099,160.0,Interval.in_5_minute,57075900.0
3876,2023-10-23 14:30:00,OANDA:AUDUSD,0.63099,0.63121,0.63099,0.63114,191.0,Interval.in_5_minute,57076200.0
3877,2023-10-23 14:35:00,OANDA:AUDUSD,0.63114,0.63126,0.63102,0.63122,134.0,Interval.in_5_minute,57076500.0
3878,2023-10-23 14:40:00,OANDA:AUDUSD,0.63122,0.63136,0.63116,0.63124,145.0,Interval.in_5_minute,57076800.0
3879,2023-10-23 14:45:00,OANDA:AUDUSD,0.63124,0.6313,0.63114,0.63122,113.0,Interval.in_5_minute,57077100.0
3880,2023-10-23 14:50:00,OANDA:AUDUSD,0.63122,0.63136,0.63113,0.63126,143.0,Interval.in_5_minute,57077400.0
3881,2023-10-23 14:55:00,OANDA:AUDUSD,0.63126,0.63138,0.63097,0.63102,148.0,Interval.in_5_minute,57077700.0
3882,2023-10-23 15:00:00,OANDA:AUDUSD,0.63102,0.63106,0.63069,0.63086,161.0,Interval.in_5_minute,57078000.0
3883,2023-10-23 15:05:00,OANDA:AUDUSD,0.63086,0.63088,0.6305,0.63062,198.0,Interval.in_5_minute,57078300.0
3884,2023-10-23 15:10:00,OANDA:AUDUSD,0.63062,0.63092,0.6306,0.6306,221.0,Interval.in_5_minute,57078600.0
3885,2023-10-23 15:15:00,OANDA:AUDUSD,0.6306,0.63103,0.6306,0.63092,211.0,Interval.in_5_minute,57078900.0
3886,2023-10-23 15:20:00,OANDA:AUDUSD,0.63092,0.6314,0.63092,0.63133,233.0,Interval.in_5_minute,57079200.0
3887,2023-10-23 15:25:00,OANDA:AUDUSD,0.63133,0.63212,0.6312,0.63136,265.0,Interval.in_5_minute,57079500.0
3888,2023-10-23 15:30:00,OANDA:AUDUSD,0.63136,0.63156,0.63129,0.6314,346.0,Interval.in_5_minute,57079800.0
3889,2023-10-23 15:35:00,OANDA:AUDUSD,0.6314,0.63178,0.63134,0.63148,307.0,Interval.in_5_minute,57080100.0
3890,2023-10-23 15:40:00,OANDA:AUDUSD,0.63148,0.63175,0.63146,0.6316,256.0,Interval.in_5_minute,57080400.0
3891,2023-10-23 15:45:00,OANDA:AUDUSD,0.6316,0.63168,0.63134,0.63134,245.0,Interval.in_5_minute,57080700.0
3892,2023-10-23 15:50:00,OANDA:AUDUSD,0.63134,0.6314,0.63124,0.63132,257.0,Interval.in_5_minute,57081000.0
3893,2023-10-23 15:55:00,OANDA:AUDUSD,0.63132,0.6314,0.63102,0.63112,152.0,Interval.in_5_minute,57081300.0
3894,2023-10-23 16:00:00,OANDA:AUDUSD,0.63112,0.63166,0.63112,0.63164,229.0,Interval.in_5_minute,57081600.0
3895,2023-10-23 16:05:00,OANDA:AUDUSD,0.63164,0.63192,0.6316,0.6318,213.0,Interval.in_5_minute,57081900.0
3896,2023-10-23 16:10:00,OANDA:AUDUSD,0.6318,0.63192,0.63142,0.63156,194.0,Interval.in_5_minute,57082200.0
3897,2023-10-23 16:15:00,OANDA:AUDUSD,0.63156,0.63164,0.6313,0.63138,207.0,Interval.in_5_minute,57082500.0
3898,2023-10-23 16:20:00,OANDA:AUDUSD,0.63138,0.63162,0.63122,0.63162,215.0,Interval.in_5_minute,57082800.0
3899,2023-10-23 16:25:00,OANDA:AUDUSD,0.63162,0.63162,0.63142,0.63154,264.0,Interval.in_5_minute,57083100.0
3900,2023-10-23 16:30:00,OANDA:AUDUSD,0.63154,0.63175,0.6311,0.63126,386.0,Interval.in_5_minute,57083400.0
3901,2023-10-23 16:35:00,OANDA:AUDUSD,0.63126,0.63136,0.63104,0.63123,355.0,Interval.in_5_minute,57083700.0
3902,2023-10-23 16:40:00,OANDA:AUDUSD,0.63123,0.63126,0.63026,0.63036,424.0,Interval.in_5_minute,57084000.0
3903,2023-10-23 16:45:00,OANDA:AUDUSD,0.63036,0.63132,0.63026,0.6312,471.0,Interval.in_5_minute,57084300.0
3904,2023-10-23 16:50:00,OANDA:AUDUSD,0.6312,0.63146,0.63097,0.63144,441.0,Interval.in_5_minute,57084600.0
3905,2023-10-23 16:55:00,OANDA:AUDUSD,0.63144,0.63182,0.63125,0.6318,379.0,Interval.in_5_minute,57084900.0
3906,2023-10-23 17:00:00,OANDA:AUDUSD,0.6318,0.63206,0.63166,0.63175,460.0,Interval.in_5_minute,57085200.0
3907,2023-10-23 17:05:00,OANDA:AUDUSD,0.63175,0.63205,0.63165,0.6319,453.0,Interval.in_5_minute,57085500.0
3908,2023-10-23 17:10:00,OANDA:AUDUSD,0.6319,0.63248,0.6319,0.63244,422.0,Interval.in_5_minute,57085800.0
3909,2023-10-23 17:15:00,OANDA:AUDUSD,0.63244,0.6326,0.63202,0.63255,360.0,Interval.in_5_minute,57086100.0
3910,2023-10-23 17:20:00,OANDA:AUDUSD,0.63255,0.63314,0.63246,0.63312,422.0,Interval.in_5_minute,57086400.0
3911,2023-10-23 17:25:00,OANDA:AUDUSD,0.63312,0.63314,0.63244,0.63248,394.0,Interval.in_5_minute,57086700.0
3912,2023-10-23 17:30:00,OANDA:AUDUSD,0.63248,0.63256,0.63204,0.63214,317.0,Interval.in_5_minute,57087000.0
3913,2023-10-23 17:35:00,OANDA:AUDUSD,0.63214,0.6325,0.63195,0.63239,317.0,Interval.in_5_minute,57087300.0
3914,2023-10-23 17:40:00,OANDA:AUDUSD,0.63239,0.63258,0.63226,0.63254,375.0,Interval.in_5_minute,57087600.0
3915,2023-10-23 17:45:00,OANDA:AUDUSD,0.63254,0.63266,0.63236,0.6324,321.0,Interval.in_5_minute,57087900.0
3916,2023-10-23 17:50:00,OANDA:AUDUSD,0.6324,0.63258,0.63229,0.6323,416.0,Interval.in_5_minute,57088200.0
3917,2023-10-23 17:55:00,OANDA:AUDUSD,0.6323,0.63259,0.63226,0.63234,320.0,Interval.in_5_minute,57088500.0
3918,2023-10-23 18:00:00,OANDA:AUDUSD,0.63234,0.63266,0.63224,0.63266,262.0,Interval.in_5_minute,57088800.0
3919,2023-10-23 18:05:00,OANDA:AUDUSD,0.63266,0.63288,0.63263,0.63286,273.0,Interval.in_5_minute,57089100.0
3920,2023-10-23 18:10:00,OANDA:AUDUSD,0.63286,0.6332,0.63284,0.63308,280.0,Interval.in_5_minute,57089400.0
3921,2023-10-23 18:15:00,OANDA:AUDUSD,0.63308,0.63315,0.63276,0.63312,277.0,Interval.in_5_minute,57089700.0
3922,2023-10-23 18:20:00,OANDA:AUDUSD,0.63312,0.63354,0.6331,0.6335,189.0,Interval.in_5_minute,57090000.0
3923,2023-10-23 18:25:00,OANDA:AUDUSD,0.6335,0.63364,0.63336,0.63336,265.0,Interval.in_5_minute,57090300.0
3924,2023-10-23 18:30:00,OANDA:AUDUSD,0.63336,0.63366,0.63336,0.63364,256.0,Interval.in_5_minute,57090600.0
3925,2023-10-23 18:35:00,OANDA:AUDUSD,0.63364,0.6338,0.63354,0.63354,187.0,Interval.in_5_minute,57090900.0
3926,2023-10-23 18:40:00,OANDA:AUDUSD,0.63354,0.63372,0.6334,0.63362,194.0,Interval.in_5_minute,57091200.0
3927,2023-10-23 18:45:00,OANDA:AUDUSD,0.63362,0.63372,0.6335,0.6336,146.0,Interval.in_5_minute,57091500.0
3928,2023-10-23 18:50:00,OANDA:AUDUSD,0.6336,0.63369,0.63349,0.63349,173.0,Interval.in_5_minute,57091800.0
3929,2023-10-23 18:55:00,OANDA:AUDUSD,0.63349,0.6338,0.63342,0.63356,215.0,Interval.in_5_minute,57092100.0
3930,2023-10-23 19:00:00,OANDA:AUDUSD,0.63356,0.63364,0.63341,0.63356,177.0,Interval.in_5_minute,57092400.0
3931,2023-10-23 19:05:00,OANDA:AUDUSD,0.63356,0.63386,0.63351,0.63385,176.0,Interval.in_5_minute,57092700.0
3932,2023-10-23 19:10:00,OANDA:AUDUSD,0.63385,0.63385,0.63356,0.63362,145.0,Interval.in_5_minute,57093000.0
3933,2023-10-23 19:15:00,OANDA:AUDUSD,0.63362,0.63362,0.63329,0.6333,195.0,Interval.in_5_minute,57093300.0
3934,2023-10-23 19:20:00,OANDA:AUDUSD,0.6333,0.63373,0.63324,0.6337,187.0,Interval.in_5_minute,57093600.0
3935,2023-10-23 19:25:00,OANDA:AUDUSD,0.6337,0.63388,0.63366,0.6338,149.0,Interval.in_5_minute,57093900.0
3936,2023-10-23 19:30:00,OANDA:AUDUSD,0.6338,0.63388,0.63372,0.63375,149.0,Interval.in_5_minute,57094200.0
3937,2023-10-23 19:35:00,OANDA:AUDUSD,0.63375,0.63387,0.63368,0.63376,185.0,Interval.in_5_minute,57094500.0
3938,2023-10-23 19:40:00,OANDA:AUDUSD,0.63376,0.63406,0.63374,0.63381,166.0,Interval.in_5_minute,57094800.0
3939,2023-10-23 19:45:00,OANDA:AUDUSD,0.63381,0.63402,0.63378,0.63401,139.0,Interval.in_5_minute,57095100.0
3940,2023-10-23 19:50:00,OANDA:AUDUSD,0.63401,0.63416,0.63396,0.63404,116.0,Interval.in_5_minute,57095400.0
3941,2023-10-23 19:55:00,OANDA:AUDUSD,0.63404,0.6344,0.63404,0.6344,275.0,Interval.in_5_minute,57095700.0
3942,2023-10-23 20:00:00,OANDA:AUDUSD,0.6344,0.6345,0.63398,0.63412,241.0,Interval.in_5_minute,57096000.0
3943,2023-10-23 20:05:00,OANDA:AUDUSD,0.63412,0.63426,0.63404,0.63408,222.0,Interval.in_5_minute,57096300.0
3944,2023-10-23 20:10:00,OANDA:AUDUSD,0.63408,0.63418,0.63395,0.63414,156.0,Interval.in_5_minute,57096600.0
3945,2023-10-23 20:15:00,OANDA:AUDUSD,0.63414,0.63424,0.63408,0.6341,118.0,Interval.in_5_minute,57096900.0
3946,2023-10-23 20:20:00,OANDA:AUDUSD,0.6341,0.63428,0.63407,0.63422,151.0,Interval.in_5_minute,57097200.0
3947,2023-10-23 20:25:00,OANDA:AUDUSD,0.63422,0.63436,0.63414,0.63434,124.0,Interval.in_5_minute,57097500.0
3948,2023-10-23 20:30:00,OANDA:AUDUSD,0.63434,0.63436,0.6342,0.6342,194.0,Interval.in_5_minute,57097800.0
3949,2023-10-23 20:35:00,OANDA:AUDUSD,0.6342,0.63442,0.63414,0.63441,162.0,Interval.in_5_minute,57098100.0
3950,2023-10-23 20:40:00,OANDA:AUDUSD,0.63441,0.63472,0.63438,0.63464,152.0,Interval.in_5_minute,57098400.0
3951,2023-10-23 20:45:00,OANDA:AUDUSD,0.63464,0.63488,0.63456,0.63485,126.0,Interval.in_5_minute,57098700.0
3952,2023-10-23 20:50:00,OANDA:AUDUSD,0.63485,0.63488,0.63464,0.63464,174.0,Interval.in_5_minute,57099000.0
3953,2023-10-23 20:55:00,OANDA:AUDUSD,0.63464,0.63465,0.6342,0.63428,116.0,Interval.in_5_minute,57099300.0
3954,2023-10-23 21:00:00,OANDA:AUDUSD,0.63428,0.63428,0.63414,0.6342,142.0,Interval.in_5_minute,57099600.0
3955,2023-10-23 21:05:00,OANDA:AUDUSD,0.6342,0.63436,0.63416,0.63436,98.0,Interval.in_5_minute,57099900.0
3956,2023-10-23 21:10:00,OANDA:AUDUSD,0.63436,0.63436,0.63415,0.63422,197.0,Interval.in_5_minute,57100200.0
3957,2023-10-23 21:15:00,OANDA:AUDUSD,0.63422,0.63434,0.63397,0.63404,150.0,Interval.in_5_minute,57100500.0
3958,2023-10-23 21:20:00,OANDA:AUDUSD,0.63404,0.63416,0.63384,0.63402,161.0,Interval.in_5_minute,57100800.0
3959,2023-10-23 21:25:00,OANDA:AUDUSD,0.63402,0.63422,0.63394,0.63419,131.0,Interval.in_5_minute,57101100.0
3960,2023-10-23 21:30:00,OANDA:AUDUSD,0.63419,0.63426,0.63407,0.6341,161.0,Interval.in_5_minute,57101400.0
3961,2023-10-23 21:35:00,OANDA:AUDUSD,0.6341,0.63439,0.63404,0.63438,86.0,Interval.in_5_minute,57101700.0
3962,2023-10-23 21:40:00,OANDA:AUDUSD,0.63438,0.63463,0.63418,0.63423,236.0,Interval.in_5_minute,57102000.0
3963,2023-10-23 21:45:00,OANDA:AUDUSD,0.63423,0.63454,0.63414,0.63446,166.0,Interval.in_5_minute,57102300.0
3964,2023-10-23 21:50:00,OANDA:AUDUSD,0.63446,0.63456,0.63434,0.6345,187.0,Interval.in_5_minute,57102600.0
3965,2023-10-23 21:55:00,OANDA:AUDUSD,0.6345,0.63453,0.6343,0.63439,243.0,Interval.in_5_minute,57102900.0
3966,2023-10-23 22:00:00,OANDA:AUDUSD,0.63439,0.63442,0.63422,0.63438,215.0,Interval.in_5_minute,57103200.0
3967,2023-10-23 22:05:00,OANDA:AUDUSD,0.63438,0.6344,0.63395,0.63399,183.0,Interval.in_5_minute,57103500.0
3968,2023-10-23 22:10:00,OANDA:AUDUSD,0.63399,0.63401,0.63376,0.63393,169.0,Interval.in_5_minute,57103800.0
3969,2023-10-23 22:15:00,OANDA:AUDUSD,0.63393,0.63394,0.63378,0.63387,112.0,Interval.in_5_minute,57104100.0
3970,2023-10-23 22:20:00,OANDA:AUDUSD,0.63387,0.63392,0.63341,0.63354,237.0,Interval.in_5_minute,57104400.0
3971,2023-10-23 22:25:00,OANDA:AUDUSD,0.63354,0.63364,0.6331,0.63314,224.0,Interval.in_5_minute,57104700.0
3972,2023-10-23 22:30:00,OANDA:AUDUSD,0.63314,0.63327,0.63304,0.63311,220.0,Interval.in_5_minute,57105000.0
3973,2023-10-23 22:35:00,OANDA:AUDUSD,0.63311,0.63318,0.63299,0.63304,158.0,Interval.in_5_minute,57105300.0
3974,2023-10-23 22:40:00,OANDA:AUDUSD,0.63304,0.6332,0.633,0.6331,171.0,Interval.in_5_minute,57105600.0
3975,2023-10-23 22:45:00,OANDA:AUDUSD,0.6331,0.63326,0.63306,0.63321,133.0,Interval.in_5_minute,57105900.0
3976,2023-10-23 22:50:00,OANDA:AUDUSD,0.63321,0.63334,0.6331,0.6331,163.0,Interval.in_5_minute,57106200.0
3977,2023-10-23 22:55:00,OANDA:AUDUSD,0.6331,0.63326,0.63302,0.63322,149.0,Interval.in_5_minute,57106500.0
3978,2023-10-23 23:00:00,OANDA:AUDUSD,0.63322,0.63336,0.63322,0.63331,89.0,Interval.in_5_minute,57106800.0
3979,2023-10-23 23:05:00,OANDA:AUDUSD,0.63331,0.63342,0.63331,0.6334,23.0,Interval.in_5_minute,57107100.0
3980,2023-10-23 23:10:00,OANDA:AUDUSD,0.6334,0.63342,0.63337,0.63337,14.0,Interval.in_5_minute,57107400.0
3981,2023-10-23 23:15:00,OANDA:AUDUSD,0.63337,0.63338,0.6333,0.63334,22.0,Interval.in_5_minute,57107700.0
3982,2023-10-23 23:20:00,OANDA:AUDUSD,0.63334,0.63334,0.63328,0.6333,53.0,Interval.in_5_minute,57108000.0
3983,2023-10-23 23:25:00,OANDA:AUDUSD,0.6333,0.6333,0.63322,0.6333,81.0,Interval.in_5_minute,57108300.0
3984,2023-10-23 23:30:00,OANDA:AUDUSD,0.6333,0.63341,0.63324,0.6334,74.0,Interval.in_5_minute,57108600.0
3985,2023-10-23 23:35:00,OANDA:AUDUSD,0.6334,0.63343,0.63339,0.63339,13.0,Interval.in_5_minute,57108900.0
3986,2023-10-23 23:40:00,OANDA:AUDUSD,0.63339,0.63349,0.63339,0.63346,60.0,Interval.in_5_minute,57109200.0
3987,2023-10-23 23:45:00,OANDA:AUDUSD,0.63346,0.63352,0.63342,0.63349,21.0,Interval.in_5_minute,57109500.0
3988,2023-10-23 23:50:00,OANDA:AUDUSD,0.63349,0.63354,0.63345,0.6335,26.0,Interval.in_5_minute,57109800.0
3989,2023-10-23 23:55:00,OANDA:AUDUSD,0.6335,0.63354,0.6335,0.6335,14.0,Interval.in_5_minute,57110100.0
3990,2023-10-24 00:00:00,OANDA:AUDUSD,0.6335,0.63388,0.6335,0.63354,11.0,Interval.in_5_minute,57110400.0
3991,2023-10-24 00:05:00,OANDA:AUDUSD,0.63354,0.63375,0.63326,0.63366,127.0,Interval.in_5_minute,57110700.0
3992,2023-10-24 00:10:00,OANDA:AUDUSD,0.63366,0.63384,0.63339,0.63339,97.0,Interval.in_5_minute,57111000.0
3993,2023-10-24 00:15:00,OANDA:AUDUSD,0.63339,0.63345,0.63336,0.63342,32.0,Interval.in_5_minute,57111300.0
3994,2023-10-24 00:20:00,OANDA:AUDUSD,0.63342,0.63348,0.63334,0.63348,24.0,Interval.in_5_minute,57111600.0
3995,2023-10-24 00:25:00,OANDA:AUDUSD,0.63348,0.63387,0.63328,0.63387,122.0,Interval.in_5_minute,57111900.0
3996,2023-10-24 00:30:00,OANDA:AUDUSD,0.63387,0.63398,0.63336,0.63354,157.0,Interval.in_5_minute,57112200.0
3997,2023-10-24 00:35:00,OANDA:AUDUSD,0.63354,0.63374,0.63337,0.63365,127.0,Interval.in_5_minute,57112500.0
3998,2023-10-24 00:40:00,OANDA:AUDUSD,0.63365,0.63366,0.63354,0.63354,10.0,Interval.in_5_minute,57112800.0
3999,2023-10-24 00:45:00,OANDA:AUDUSD,0.63354,0.63358,0.63353,0.63358,23.0,Interval.in_5_minute,57113100.0
4000,2023-10-24 00:50:00,OANDA:AUDUSD,0.63358,0.63365,0.63353,0.63365,49.0,Interval.in_5_minute,57113400.0
4001,2023-10-24 00:55:00,OANDA:AUDUSD,0.63365,0.63377,0.63364,0.63372,179.0,Interval.in_5_minute,57113700.0
4002,2023-10-24 01:00:00,OANDA:AUDUSD,0.63372,0.63375,0.63354,0.63356,96.0,Interval.in_5_minute,57114000.0
4003,2023-10-24 01:05:00,OANDA:AUDUSD,0.63356,0.63366,0.63348,0.63364,47.0,Interval.in_5_minute,57114300.0
4004,2023-10-24 01:10:00,OANDA:AUDUSD,0.63364,0.63374,0.63362,0.63368,60.0,Interval.in_5_minute,57114600.0
4005,2023-10-24 01:15:00,OANDA:AUDUSD,0.63368,0.63374,0.63367,0.63368,47.0,Interval.in_5_minute,57114900.0
4006,2023-10-24 01:20:00,OANDA:AUDUSD,0.63368,0.6337,0.63362,0.63362,19.0,Interval.in_5_minute,57115200.0
4007,2023-10-24 01:25:00,OANDA:AUDUSD,0.63362,0.63376,0.63358,0.63362,67.0,Interval.in_5_minute,57115500.0
4008,2023-10-24 01:30:00,OANDA:AUDUSD,0.63362,0.63362,0.63348,0.63353,36.0,Interval.in_5_minute,57115800.0
4009,2023-10-24 01:35:00,OANDA:AUDUSD,0.63353,0.63366,0.63352,0.63365,25.0,Interval.in_5_minute,57116100.0
4010,2023-10-24 01:40:00,OANDA:AUDUSD,0.63365,0.63368,0.63356,0.63356,37.0,Interval.in_5_minute,57116400.0
4011,2023-10-24 01:45:00,OANDA:AUDUSD,0.63356,0.63357,0.63346,0.63352,42.0,Interval.in_5_minute,57116700.0
4012,2023-10-24 01:50:00,OANDA:AUDUSD,0.63352,0.63354,0.63346,0.63353,30.0,Interval.in_5_minute,57117000.0
4013,2023-10-24 01:55:00,OANDA:AUDUSD,0.63353,0.63357,0.63336,0.6334,43.0,Interval.in_5_minute,57117300.0
4014,2023-10-24 02:00:00,OANDA:AUDUSD,0.6334,0.63351,0.63331,0.63348,84.0,Interval.in_5_minute,57117600.0
4015,2023-10-24 02:05:00,OANDA:AUDUSD,0.63348,0.63348,0.6334,0.63348,24.0,Interval.in_5_minute,57117900.0
4016,2023-10-24 02:10:00,OANDA:AUDUSD,0.63348,0.63349,0.63344,0.63347,53.0,Interval.in_5_minute,57118200.0
4017,2023-10-24 02:15:00,OANDA:AUDUSD,0.63347,0.63362,0.63346,0.63359,39.0,Interval.in_5_minute,57118500.0
4018,2023-10-24 02:20:00,OANDA:AUDUSD,0.63359,0.63359,0.63348,0.63355,24.0,Interval.in_5_minute,57118800.0
4019,2023-10-24 02:25:00,OANDA:AUDUSD,0.63355,0.63357,0.63353,0.63355,18.0,Interval.in_5_minute,57119100.0
4020,2023-10-24 02:30:00,OANDA:AUDUSD,0.63355,0.63362,0.63353,0.63357,60.0,Interval.in_5_minute,57119400.0
4021,2023-10-24 02:35:00,OANDA:AUDUSD,0.63357,0.63358,0.63349,0.63352,35.0,Interval.in_5_minute,57119700.0
4022,2023-10-24 02:40:00,OANDA:AUDUSD,0.63352,0.63354,0.63346,0.63349,37.0,Interval.in_5_minute,57120000.0
4023,2023-10-24 02:45:00,OANDA:AUDUSD,0.63349,0.63366,0.63344,0.63356,37.0,Interval.in_5_minute,57120300.0
4024,2023-10-24 02:50:00,OANDA:AUDUSD,0.63356,0.63369,0.63356,0.63365,84.0,Interval.in_5_minute,57120600.0
4025,2023-10-24 02:55:00,OANDA:AUDUSD,0.63365,0.63368,0.63359,0.63364,64.0,Interval.in_5_minute,57120900.0
4026,2023-10-24 03:00:00,OANDA:AUDUSD,0.63364,0.63406,0.63364,0.6339,95.0,Interval.in_5_minute,57121200.0
4027,2023-10-24 03:05:00,OANDA:AUDUSD,0.6339,0.63396,0.63374,0.63376,71.0,Interval.in_5_minute,57121500.0
4028,2023-10-24 03:10:00,OANDA:AUDUSD,0.63376,0.6339,0.63368,0.63388,111.0,Interval.in_5_minute,57121800.0
4029,2023-10-24 03:15:00,OANDA:AUDUSD,0.63388,0.63395,0.63356,0.63359,149.0,Interval.in_5_minute,57122100.0
4030,2023-10-24 03:20:00,OANDA:AUDUSD,0.63359,0.63408,0.63359,0.63408,109.0,Interval.in_5_minute,57122400.0
4031,2023-10-24 03:25:00,OANDA:AUDUSD,0.63408,0.63419,0.63403,0.63407,76.0,Interval.in_5_minute,57122700.0
4032,2023-10-24 03:30:00,OANDA:AUDUSD,0.63407,0.63426,0.634,0.63424,124.0,Interval.in_5_minute,57123000.0
4033,2023-10-24 03:35:00,OANDA:AUDUSD,0.63424,0.63424,0.63378,0.63383,103.0,Interval.in_5_minute,57123300.0
4034,2023-10-24 03:40:00,OANDA:AUDUSD,0.63383,0.63384,0.63364,0.6338,125.0,Interval.in_5_minute,57123600.0
4035,2023-10-24 03:45:00,OANDA:AUDUSD,0.6338,0.63386,0.63362,0.63372,167.0,Interval.in_5_minute,57123900.0
4036,2023-10-24 03:50:00,OANDA:AUDUSD,0.63372,0.63408,0.63368,0.63406,101.0,Interval.in_5_minute,57124200.0
4037,2023-10-24 03:55:00,OANDA:AUDUSD,0.63406,0.63444,0.63406,0.63428,144.0,Interval.in_5_minute,57124500.0
