,datetime,symbol,open,high,low,close,volume,interval,datetime_sec
4038,2023-10-24 04:00:00,OANDA:AUDUSD,0.63428,0.63484,0.63428,0.6348,137.0,Interval.in_5_minute,57124800.0
4039,2023-10-24 04:05:00,OANDA:AUDUSD,0.6348,0.63484,0.63456,0.63467,146.0,Interval.in_5_minute,57125100.0
4040,2023-10-24 04:10:00,OANDA:AUDUSD,0.63467,0.63519,0.63467,0.63506,200.0,Interval.in_5_minute,57125400.0
4041,2023-10-24 04:15:00,OANDA:AUDUSD,0.63506,0.63519,0.63478,0.63512,251.0,Interval.in_5_minute,57125700.0
4042,2023-10-24 04:20:00,OANDA:AUDUSD,0.63512,0.63515,0.63438,0.63438,169.0,Interval.in_5_minute,57126000.0
4043,2023-10-24 04:25:00,OANDA:AUDUSD,0.63438,0.63454,0.63434,0.63442,144.0,Interval.in_5_minute,57126300.0
4044,2023-10-24 04:30:00,OANDA:AUDUSD,0.63442,0.63452,0.63398,0.6341,256.0,Interval.in_5_minute,57126600.0
4045,2023-10-24 04:35:00,OANDA:AUDUSD,0.6341,0.63419,0.63388,0.63414,310.0,Interval.in_5_minute,57126900.0
4046,2023-10-24 04:40:00,OANDA:AUDUSD,0.63414,0.63452,0.6341,0.6345,286.0,Interval.in_5_minute,57127200.0
4047,2023-10-24 04:45:00,OANDA:AUDUSD,0.6345,0.63459,0.63438,0.63446,160.0,Interval.in_5_minute,57127500.0
4048,2023-10-24 04:50:00,OANDA:AUDUSD,0.63446,0.63449,0.6342,0.63424,201.0,Interval.in_5_minute,57127800.0
4049,2023-10-24 04:55:00,OANDA:AUDUSD,0.63424,0.63436,0.63408,0.63423,171.0,Interval.in_5_minute,57128100.0
4050,2023-10-24 05:00:00,OANDA:AUDUSD,0.63423,0.63428,0.63396,0.6341,180.0,Interval.in_5_minute,57128400.0
4051,2023-10-24 05:05:00,OANDA:AUDUSD,0.6341,0.63444,0.634,0.63436,148.0,Interval.in_5_minute,57128700.0
4052,2023-10-24 05:10:00,OANDA:AUDUSD,0.63436,0.63486,0.63433,0.63485,238.0,Interval.in_5_minute,57129000.0
4053,2023-10-24 05:15:00,OANDA:AUDUSD,0.63485,0.63576,0.63482,0.63574,292.0,Interval.in_5_minute,57129300.0
4054,2023-10-24 05:20:00,OANDA:AUDUSD,0.63574,0.63607,0.63572,0.63578,292.0,Interval.in_5_minute,57129600.0
4055,2023-10-24 05:25:00,OANDA:AUDUSD,0.63578,0.63582,0.63558,0.63572,125.0,Interval.in_5_minute,57129900.0
4056,2023-10-24 05:30:00,OANDA:AUDUSD,0.63572,0.63582,0.63562,0.6358,170.0,Interval.in_5_minute,57130200.0
4057,2023-10-24 05:35:00,OANDA:AUDUSD,0.6358,0.6358,0.63544,0.63569,160.0,Interval.in_5_minute,57130500.0
4058,2023-10-24 05:40:00,OANDA:AUDUSD,0.63569,0.63604,0.63562,0.63595,190.0,Interval.in_5_minute,57130800.0
4059,2023-10-24 05:45:00,OANDA:AUDUSD,0.63595,0.63616,0.63595,0.63609,150.0,Interval.in_5_minute,57131100.0
4060,2023-10-24 05:50:00,OANDA:AUDUSD,0.63609,0.6362,0.63577,0.63577,176.0,Interval.in_5_minute,57131400.0
4061,2023-10-24 05:55:00,OANDA:AUDUSD,0.63577,0.63586,0.63564,0.63578,183.0,Interval.in_5_minute,57131700.0
4062,2023-10-24 06:00:00,OANDA:AUDUSD,0.63578,0.63587,0.63562,0.63574,133.0,Interval.in_5_minute,57132000.0
4063,2023-10-24 06:05:00,OANDA:AUDUSD,0.63574,0.63578,0.63558,0.63561,112.0,Interval.in_5_minute,57132300.0
4064,2023-10-24 06:10:00,OANDA:AUDUSD,0.63561,0.63563,0.63538,0.6354,72.0,Interval.in_5_minute,57132600.0
4065,2023-10-24 06:15:00,OANDA:AUDUSD,0.6354,0.63558,0.6354,0.63552,139.0,Interval.in_5_minute,57132900.0
4066,2023-10-24 06:20:00,OANDA:AUDUSD,0.63552,0.63579,0.63552,0.63574,128.0,Interval.in_5_minute,57133200.0
4067,2023-10-24 06:25:00,OANDA:AUDUSD,0.63574,0.63574,0.63539,0.63546,86.0,Interval.in_5_minute,57133500.0
4068,2023-10-24 06:30:00,OANDA:AUDUSD,0.63546,0.63574,0.63544,0.63568,89.0,Interval.in_5_minute,57133800.0
4069,2023-10-24 06:35:00,OANDA:AUDUSD,0.63568,0.63608,0.63568,0.636,52.0,Interval.in_5_minute,57134100.0
4070,2023-10-24 06:40:00,OANDA:AUDUSD,0.636,0.636,0.6358,0.63594,87.0,Interval.in_5_minute,57134400.0
4071,2023-10-24 06:45:00,OANDA:AUDUSD,0.63594,0.63594,0.63579,0.63585,72.0,Interval.in_5_minute,57134700.0
4072,2023-10-24 06:50:00,OANDA:AUDUSD,0.63585,0.63585,0.63566,0.63569,103.0,Interval.in_5_minute,57135000.0
4073,2023-10-24 06:55:00,OANDA:AUDUSD,0.63569,0.63572,0.63564,0.63568,86.0,Interval.in_5_minute,57135300.0
4074,2023-10-24 07:00:00,OANDA:AUDUSD,0.63568,0.63579,0.63553,0.6356,123.0,Interval.in_5_minute,57135600.0
4075,2023-10-24 07:05:00,OANDA:AUDUSD,0.6356,0.63564,0.63552,0.63563,97.0,Interval.in_5_minute,57135900.0
4076,2023-10-24 07:10:00,OANDA:AUDUSD,0.63563,0.63572,0.63563,0.63567,82.0,Interval.in_5_minute,57136200.0
4077,2023-10-24 07:15:00,OANDA:AUDUSD,0.63567,0.63585,0.63558,0.63585,91.0,Interval.in_5_minute,57136500.0
4078,2023-10-24 07:20:00,OANDA:AUDUSD,0.63585,0.63598,0.63576,0.63594,90.0,Interval.in_5_minute,57136800.0
4079,2023-10-24 07:25:00,OANDA:AUDUSD,0.63594,0.63594,0.6357,0.63575,63.0,Interval.in_5_minute,57137100.0
4080,2023-10-24 07:30:00,OANDA:AUDUSD,0.63575,0.63578,0.6357,0.63574,44.0,Interval.in_5_minute,57137400.0
4081,2023-10-24 07:35:00,OANDA:AUDUSD,0.63574,0.63574,0.63552,0.6356,46.0,Interval.in_5_minute,57137700.0
4082,2023-10-24 07:40:00,OANDA:AUDUSD,0.6356,0.63583,0.6356,0.63577,57.0,Interval.in_5_minute,57138000.0
4083,2023-10-24 07:45:00,OANDA:AUDUSD,0.63577,0.63589,0.63577,0.63586,58.0,Interval.in_5_minute,57138300.0
4084,2023-10-24 07:50:00,OANDA:AUDUSD,0.63586,0.63592,0.63577,0.63582,75.0,Interval.in_5_minute,57138600.0
4085,2023-10-24 07:55:00,OANDA:AUDUSD,0.63582,0.63588,0.63564,0.63587,65.0,Interval.in_5_minute,57138900.0
4086,2023-10-24 08:00:00,OANDA:AUDUSD,0.63587,0.63596,0.63572,0.63573,108.0,Interval.in_5_minute,57139200.0
4087,2023-10-24 08:05:00,OANDA:AUDUSD,0.63573,0.63581,0.6356,0.63576,115.0,Interval.in_5_minute,57139500.0
4088,2023-10-24 08:10:00,OANDA:AUDUSD,0.63576,0.63586,0.63566,0.63574,136.0,Interval.in_5_minute,57139800.0
4089,2023-10-24 08:15:00,OANDA:AUDUSD,0.63574,0.63578,0.63559,0.63575,86.0,Interval.in_5_minute,57140100.0
4090,2023-10-24 08:20:00,OANDA:AUDUSD,0.63575,0.63575,0.63543,0.63543,71.0,Interval.in_5_minute,57140400.0
4091,2023-10-24 08:25:00,OANDA:AUDUSD,0.63543,0.63575,0.63534,0.63563,124.0,Interval.in_5_minute,57140700.0
4092,2023-10-24 08:30:00,OANDA:AUDUSD,0.63563,0.63569,0.63545,0.63546,126.0,Interval.in_5_minute,57141000.0
4093,2023-10-24 08:35:00,OANDA:AUDUSD,0.63546,0.63551,0.63524,0.63524,113.0,Interval.in_5_minute,57141300.0
4094,2023-10-24 08:40:00,OANDA:AUDUSD,0.63524,0.63535,0.63517,0.63535,93.0,Interval.in_5_minute,57141600.0
4095,2023-10-24 08:45:00,OANDA:AUDUSD,0.63535,0.63552,0.6353,0.63538,97.0,Interval.in_5_minute,57141900.0
4096,2023-10-24 08:50:00,OANDA:AUDUSD,0.63538,0.63564,0.63534,0.63556,111.0,Interval.in_5_minute,57142200.0
4097,2023-10-24 08:55:00,OANDA:AUDUSD,0.63556,0.63568,0.6355,0.63563,111.0,Interval.in_5_minute,57142500.0
4098,2023-10-24 09:00:00,OANDA:AUDUSD,0.63563,0.6362,0.63551,0.6362,206.0,Interval.in_5_minute,57142800.0
4099,2023-10-24 09:05:00,OANDA:AUDUSD,0.6362,0.63636,0.63591,0.63596,201.0,Interval.in_5_minute,57143100.0
4100,2023-10-24 09:10:00,OANDA:AUDUSD,0.63596,0.63632,0.63596,0.63614,165.0,Interval.in_5_minute,57143400.0
4101,2023-10-24 09:15:00,OANDA:AUDUSD,0.63614,0.63617,0.6358,0.63592,165.0,Interval.in_5_minute,57143700.0
4102,2023-10-24 09:20:00,OANDA:AUDUSD,0.63592,0.63633,0.63592,0.63628,208.0,Interval.in_5_minute,57144000.0
4103,2023-10-24 09:25:00,OANDA:AUDUSD,0.63628,0.63634,0.63612,0.63632,198.0,Interval.in_5_minute,57144300.0
4104,2023-10-24 09:30:00,OANDA:AUDUSD,0.63632,0.6364,0.63608,0.63638,214.0,Interval.in_5_minute,57144600.0
4105,2023-10-24 09:35:00,OANDA:AUDUSD,0.63638,0.63668,0.63638,0.63666,283.0,Interval.in_5_minute,57144900.0
4106,2023-10-24 09:40:00,OANDA:AUDUSD,0.63666,0.63692,0.63658,0.63686,164.0,Interval.in_5_minute,57145200.0
4107,2023-10-24 09:45:00,OANDA:AUDUSD,0.63686,0.6372,0.63678,0.6371,200.0,Interval.in_5_minute,57145500.0
4108,2023-10-24 09:50:00,OANDA:AUDUSD,0.6371,0.63734,0.63709,0.63723,219.0,Interval.in_5_minute,57145800.0
4109,2023-10-24 09:55:00,OANDA:AUDUSD,0.63723,0.6376,0.63712,0.63742,308.0,Interval.in_5_minute,57146100.0
4110,2023-10-24 10:00:00,OANDA:AUDUSD,0.63742,0.63755,0.63714,0.6375,314.0,Interval.in_5_minute,57146400.0
4111,2023-10-24 10:05:00,OANDA:AUDUSD,0.6375,0.6379,0.63746,0.63772,241.0,Interval.in_5_minute,57146700.0
4112,2023-10-24 10:10:00,OANDA:AUDUSD,0.63772,0.63772,0.63704,0.63729,240.0,Interval.in_5_minute,57147000.0
4113,2023-10-24 10:15:00,OANDA:AUDUSD,0.63729,0.63767,0.63728,0.63758,381.0,Interval.in_5_minute,57147300.0
4114,2023-10-24 10:20:00,OANDA:AUDUSD,0.63758,0.63762,0.63741,0.63754,252.0,Interval.in_5_minute,57147600.0
4115,2023-10-24 10:25:00,OANDA:AUDUSD,0.63754,0.63757,0.63743,0.63745,176.0,Interval.in_5_minute,57147900.0
4116,2023-10-24 10:30:00,OANDA:AUDUSD,0.63745,0.63747,0.63712,0.63731,359.0,Interval.in_5_minute,57148200.0
4117,2023-10-24 10:35:00,OANDA:AUDUSD,0.63731,0.63736,0.6371,0.63718,255.0,Interval.in_5_minute,57148500.0
4118,2023-10-24 10:40:00,OANDA:AUDUSD,0.63718,0.63724,0.63687,0.63689,262.0,Interval.in_5_minute,57148800.0
4119,2023-10-24 10:45:00,OANDA:AUDUSD,0.63689,0.63689,0.63658,0.63676,255.0,Interval.in_5_minute,57149100.0
4120,2023-10-24 10:50:00,OANDA:AUDUSD,0.63676,0.63696,0.63652,0.63662,260.0,Interval.in_5_minute,57149400.0
4121,2023-10-24 10:55:00,OANDA:AUDUSD,0.63662,0.63667,0.63646,0.63649,194.0,Interval.in_5_minute,57149700.0
4122,2023-10-24 11:00:00,OANDA:AUDUSD,0.63649,0.63708,0.63646,0.63681,331.0,Interval.in_5_minute,57150000.0
4123,2023-10-24 11:05:00,OANDA:AUDUSD,0.63681,0.63721,0.6368,0.6371,234.0,Interval.in_5_minute,57150300.0
4124,2023-10-24 11:10:00,OANDA:AUDUSD,0.6371,0.63716,0.63661,0.63668,250.0,Interval.in_5_minute,57150600.0
4125,2023-10-24 11:15:00,OANDA:AUDUSD,0.63668,0.63674,0.63654,0.6366,239.0,Interval.in_5_minute,57150900.0
4126,2023-10-24 11:20:00,OANDA:AUDUSD,0.6366,0.63712,0.63648,0.63709,159.0,Interval.in_5_minute,57151200.0
4127,2023-10-24 11:25:00,OANDA:AUDUSD,0.63709,0.63719,0.63691,0.63691,165.0,Interval.in_5_minute,57151500.0
4128,2023-10-24 11:30:00,OANDA:AUDUSD,0.63691,0.63712,0.6367,0.63682,165.0,Interval.in_5_minute,57151800.0
4129,2023-10-24 11:35:00,OANDA:AUDUSD,0.63682,0.63686,0.63647,0.63657,315.0,Interval.in_5_minute,57152100.0
4130,2023-10-24 11:40:00,OANDA:AUDUSD,0.63657,0.63686,0.63648,0.63686,276.0,Interval.in_5_minute,57152400.0
4131,2023-10-24 11:45:00,OANDA:AUDUSD,0.63686,0.6369,0.63646,0.63688,167.0,Interval.in_5_minute,57152700.0
4132,2023-10-24 11:50:00,OANDA:AUDUSD,0.63688,0.637,0.63658,0.63662,214.0,Interval.in_5_minute,57153000.0
4133,2023-10-24 11:55:00,OANDA:AUDUSD,0.63662,0.6367,0.63641,0.63658,201.0,Interval.in_5_minute,57153300.0
4134,2023-10-24 12:00:00,OANDA:AUDUSD,0.63658,0.63658,0.63634,0.63652,179.0,Interval.in_5_minute,57153600.0
4135,2023-10-24 12:05:00,OANDA:AUDUSD,0.63652,0.63654,0.63632,0.63634,166.0,Interval.in_5_minute,57153900.0
4136,2023-10-24 12:10:00,OANDA:AUDUSD,0.63634,0.63661,0.63633,0.63635,162.0,Interval.in_5_minute,57154200.0
4137,2023-10-24 12:15:00,OANDA:AUDUSD,0.63635,0.63646,0.6361,0.63613,208.0,Interval.in_5_minute,57154500.0
4138,2023-10-24 12:20:00,OANDA:AUDUSD,0.63613,0.63626,0.63613,0.63621,144.0,Interval.in_5_minute,57154800.0
4139,2023-10-24 12:25:00,OANDA:AUDUSD,0.63621,0.6365,0.63618,0.63646,95.0,Interval.in_5_minute,57155100.0
4140,2023-10-24 12:30:00,OANDA:AUDUSD,0.63646,0.63649,0.63626,0.63627,103.0,Interval.in_5_minute,57155400.0
4141,2023-10-24 12:35:00,OANDA:AUDUSD,0.63627,0.63627,0.63592,0.63597,96.0,Interval.in_5_minute,57155700.0
4142,2023-10-24 12:40:00,OANDA:AUDUSD,0.63597,0.6362,0.63596,0.63618,141.0,Interval.in_5_minute,57156000.0
4143,2023-10-24 12:45:00,OANDA:AUDUSD,0.63618,0.63647,0.63612,0.63636,144.0,Interval.in_5_minute,57156300.0
4144,2023-10-24 12:50:00,OANDA:AUDUSD,0.63636,0.63638,0.63618,0.63628,133.0,Interval.in_5_minute,57156600.0
4145,2023-10-24 12:55:00,OANDA:AUDUSD,0.63628,0.63628,0.63612,0.63626,126.0,Interval.in_5_minute,57156900.0
4146,2023-10-24 13:00:00,OANDA:AUDUSD,0.63626,0.63642,0.63611,0.63626,170.0,Interval.in_5_minute,57157200.0
4147,2023-10-24 13:05:00,OANDA:AUDUSD,0.63626,0.63638,0.63618,0.63634,138.0,Interval.in_5_minute,57157500.0
4148,2023-10-24 13:10:00,OANDA:AUDUSD,0.63634,0.63637,0.63614,0.63616,114.0,Interval.in_5_minute,57157800.0
4149,2023-10-24 13:15:00,OANDA:AUDUSD,0.63616,0.63616,0.63589,0.6359,147.0,Interval.in_5_minute,57158100.0
4150,2023-10-24 13:20:00,OANDA:AUDUSD,0.6359,0.63592,0.63568,0.63592,172.0,Interval.in_5_minute,57158400.0
4151,2023-10-24 13:25:00,OANDA:AUDUSD,0.63592,0.63615,0.63584,0.63606,164.0,Interval.in_5_minute,57158700.0
4152,2023-10-24 13:30:00,OANDA:AUDUSD,0.63606,0.63622,0.63598,0.63616,90.0,Interval.in_5_minute,57159000.0
4153,2023-10-24 13:35:00,OANDA:AUDUSD,0.63616,0.63616,0.63598,0.63602,134.0,Interval.in_5_minute,57159300.0
4154,2023-10-24 13:40:00,OANDA:AUDUSD,0.63602,0.63602,0.63576,0.6358,112.0,Interval.in_5_minute,57159600.0
4155,2023-10-24 13:45:00,OANDA:AUDUSD,0.6358,0.63593,0.63575,0.63593,152.0,Interval.in_5_minute,57159900.0
4156,2023-10-24 13:50:00,OANDA:AUDUSD,0.63593,0.63597,0.63552,0.63556,165.0,Interval.in_5_minute,57160200.0
4157,2023-10-24 13:55:00,OANDA:AUDUSD,0.63556,0.63572,0.63546,0.63553,126.0,Interval.in_5_minute,57160500.0
4158,2023-10-24 14:00:00,OANDA:AUDUSD,0.63553,0.63562,0.63536,0.63536,191.0,Interval.in_5_minute,57160800.0
4159,2023-10-24 14:05:00,OANDA:AUDUSD,0.63536,0.63576,0.63534,0.63576,138.0,Interval.in_5_minute,57161100.0
4160,2023-10-24 14:10:00,OANDA:AUDUSD,0.63576,0.63578,0.63558,0.63566,110.0,Interval.in_5_minute,57161400.0
4161,2023-10-24 14:15:00,OANDA:AUDUSD,0.63566,0.63582,0.63566,0.63578,132.0,Interval.in_5_minute,57161700.0
4162,2023-10-24 14:20:00,OANDA:AUDUSD,0.63578,0.63612,0.63574,0.63612,123.0,Interval.in_5_minute,57162000.0
4163,2023-10-24 14:25:00,OANDA:AUDUSD,0.63612,0.63629,0.63602,0.63626,157.0,Interval.in_5_minute,57162300.0
4164,2023-10-24 14:30:00,OANDA:AUDUSD,0.63626,0.63658,0.63612,0.63653,162.0,Interval.in_5_minute,57162600.0
4165,2023-10-24 14:35:00,OANDA:AUDUSD,0.63653,0.63659,0.63639,0.63648,135.0,Interval.in_5_minute,57162900.0
4166,2023-10-24 14:40:00,OANDA:AUDUSD,0.63648,0.63652,0.63634,0.6365,77.0,Interval.in_5_minute,57163200.0
4167,2023-10-24 14:45:00,OANDA:AUDUSD,0.6365,0.63659,0.63642,0.63648,95.0,Interval.in_5_minute,57163500.0
4168,2023-10-24 14:50:00,OANDA:AUDUSD,0.63648,0.63662,0.63647,0.63659,95.0,Interval.in_5_minute,57163800.0
4169,2023-10-24 14:55:00,OANDA:AUDUSD,0.63659,0.63662,0.63636,0.6364,123.0,Interval.in_5_minute,57164100.0
4170,2023-10-24 15:00:00,OANDA:AUDUSD,0.6364,0.6365,0.63602,0.63609,208.0,Interval.in_5_minute,57164400.0
4171,2023-10-24 15:05:00,OANDA:AUDUSD,0.63609,0.63639,0.63598,0.63634,194.0,Interval.in_5_minute,57164700.0
4172,2023-10-24 15:10:00,OANDA:AUDUSD,0.63634,0.63635,0.63604,0.63628,220.0,Interval.in_5_minute,57165000.0
4173,2023-10-24 15:15:00,OANDA:AUDUSD,0.63628,0.63631,0.63599,0.63608,193.0,Interval.in_5_minute,57165300.0
4174,2023-10-24 15:20:00,OANDA:AUDUSD,0.63608,0.63645,0.63608,0.6364,256.0,Interval.in_5_minute,57165600.0
4175,2023-10-24 15:25:00,OANDA:AUDUSD,0.6364,0.63654,0.63625,0.63636,213.0,Interval.in_5_minute,57165900.0
4176,2023-10-24 15:30:00,OANDA:AUDUSD,0.63636,0.63654,0.63612,0.63642,296.0,Interval.in_5_minute,57166200.0
4177,2023-10-24 15:35:00,OANDA:AUDUSD,0.63642,0.63647,0.63607,0.63624,232.0,Interval.in_5_minute,57166500.0
4178,2023-10-24 15:40:00,OANDA:AUDUSD,0.63624,0.63634,0.63615,0.6363,243.0,Interval.in_5_minute,57166800.0
4179,2023-10-24 15:45:00,OANDA:AUDUSD,0.6363,0.63633,0.63582,0.63596,230.0,Interval.in_5_minute,57167100.0
4180,2023-10-24 15:50:00,OANDA:AUDUSD,0.63596,0.63611,0.63583,0.63586,173.0,Interval.in_5_minute,57167400.0
4181,2023-10-24 15:55:00,OANDA:AUDUSD,0.63586,0.63628,0.63584,0.63622,223.0,Interval.in_5_minute,57167700.0
4182,2023-10-24 16:00:00,OANDA:AUDUSD,0.63622,0.63626,0.63605,0.63609,225.0,Interval.in_5_minute,57168000.0
4183,2023-10-24 16:05:00,OANDA:AUDUSD,0.63609,0.63615,0.63594,0.63606,242.0,Interval.in_5_minute,57168300.0
4184,2023-10-24 16:10:00,OANDA:AUDUSD,0.63606,0.63608,0.63578,0.6358,221.0,Interval.in_5_minute,57168600.0
4185,2023-10-24 16:15:00,OANDA:AUDUSD,0.6358,0.63582,0.63545,0.63552,258.0,Interval.in_5_minute,57168900.0
4186,2023-10-24 16:20:00,OANDA:AUDUSD,0.63552,0.63568,0.63536,0.63565,241.0,Interval.in_5_minute,57169200.0
4187,2023-10-24 16:25:00,OANDA:AUDUSD,0.63565,0.63568,0.6355,0.63568,190.0,Interval.in_5_minute,57169500.0
4188,2023-10-24 16:30:00,OANDA:AUDUSD,0.63568,0.63619,0.63568,0.63615,347.0,Interval.in_5_minute,57169800.0
4189,2023-10-24 16:35:00,OANDA:AUDUSD,0.63615,0.63639,0.636,0.63626,403.0,Interval.in_5_minute,57170100.0
4190,2023-10-24 16:40:00,OANDA:AUDUSD,0.63626,0.63637,0.63568,0.6359,387.0,Interval.in_5_minute,57170400.0
4191,2023-10-24 16:45:00,OANDA:AUDUSD,0.6359,0.6359,0.63496,0.6354,860.0,Interval.in_5_minute,57170700.0
4192,2023-10-24 16:50:00,OANDA:AUDUSD,0.6354,0.63569,0.63498,0.63546,841.0,Interval.in_5_minute,57171000.0
4193,2023-10-24 16:55:00,OANDA:AUDUSD,0.63546,0.63606,0.63541,0.63596,393.0,Interval.in_5_minute,57171300.0
4194,2023-10-24 17:00:00,OANDA:AUDUSD,0.63596,0.63638,0.63523,0.63538,704.0,Interval.in_5_minute,57171600.0
4195,2023-10-24 17:05:00,OANDA:AUDUSD,0.63538,0.6362,0.63538,0.63617,545.0,Interval.in_5_minute,57171900.0
4196,2023-10-24 17:10:00,OANDA:AUDUSD,0.63617,0.6362,0.63578,0.63618,347.0,Interval.in_5_minute,57172200.0
4197,2023-10-24 17:15:00,OANDA:AUDUSD,0.63618,0.63636,0.6358,0.63586,475.0,Interval.in_5_minute,57172500.0
4198,2023-10-24 17:20:00,OANDA:AUDUSD,0.63586,0.6362,0.63564,0.636,417.0,Interval.in_5_minute,57172800.0
4199,2023-10-24 17:25:00,OANDA:AUDUSD,0.636,0.6364,0.6359,0.6364,226.0,Interval.in_5_minute,57173100.0
4200,2023-10-24 17:30:00,OANDA:AUDUSD,0.6364,0.63657,0.63598,0.63604,316.0,Interval.in_5_minute,57173400.0
4201,2023-10-24 17:35:00,OANDA:AUDUSD,0.63604,0.63605,0.63566,0.63572,378.0,Interval.in_5_minute,57173700.0
4202,2023-10-24 17:40:00,OANDA:AUDUSD,0.63572,0.63584,0.63543,0.63572,339.0,Interval.in_5_minute,57174000.0
4203,2023-10-24 17:45:00,OANDA:AUDUSD,0.63572,0.63615,0.63564,0.63614,257.0,Interval.in_5_minute,57174300.0
4204,2023-10-24 17:50:00,OANDA:AUDUSD,0.63614,0.63632,0.63608,0.63612,226.0,Interval.in_5_minute,57174600.0
4205,2023-10-24 17:55:00,OANDA:AUDUSD,0.63612,0.63626,0.63586,0.63586,203.0,Interval.in_5_minute,57174900.0
4206,2023-10-24 18:00:00,OANDA:AUDUSD,0.63586,0.63586,0.63524,0.63548,286.0,Interval.in_5_minute,57175200.0
4207,2023-10-24 18:05:00,OANDA:AUDUSD,0.63548,0.63563,0.63526,0.63534,245.0,Interval.in_5_minute,57175500.0
4208,2023-10-24 18:10:00,OANDA:AUDUSD,0.63534,0.63559,0.63504,0.63514,215.0,Interval.in_5_minute,57175800.0
4209,2023-10-24 18:15:00,OANDA:AUDUSD,0.63514,0.63544,0.63498,0.6352,225.0,Interval.in_5_minute,57176100.0
4210,2023-10-24 18:20:00,OANDA:AUDUSD,0.6352,0.63528,0.63472,0.63476,239.0,Interval.in_5_minute,57176400.0
4211,2023-10-24 18:25:00,OANDA:AUDUSD,0.63476,0.63493,0.6347,0.63476,240.0,Interval.in_5_minute,57176700.0
4212,2023-10-24 18:30:00,OANDA:AUDUSD,0.63476,0.63489,0.63454,0.63458,277.0,Interval.in_5_minute,57177000.0
4213,2023-10-24 18:35:00,OANDA:AUDUSD,0.63458,0.63474,0.63448,0.63452,253.0,Interval.in_5_minute,57177300.0
4214,2023-10-24 18:40:00,OANDA:AUDUSD,0.63452,0.63464,0.63446,0.63452,189.0,Interval.in_5_minute,57177600.0
4215,2023-10-24 18:45:00,OANDA:AUDUSD,0.63452,0.63478,0.63448,0.63455,152.0,Interval.in_5_minute,57177900.0
4216,2023-10-24 18:50:00,OANDA:AUDUSD,0.63455,0.63469,0.63446,0.63467,190.0,Interval.in_5_minute,57178200.0
4217,2023-10-24 18:55:00,OANDA:AUDUSD,0.63467,0.63486,0.6344,0.63484,237.0,Interval.in_5_minute,57178500.0
4218,2023-10-24 19:00:00,OANDA:AUDUSD,0.63484,0.63508,0.63483,0.635,196.0,Interval.in_5_minute,57178800.0
4219,2023-10-24 19:05:00,OANDA:AUDUSD,0.635,0.63504,0.63486,0.63489,132.0,Interval.in_5_minute,57179100.0
4220,2023-10-24 19:10:00,OANDA:AUDUSD,0.63489,0.63529,0.63489,0.63529,105.0,Interval.in_5_minute,57179400.0
4221,2023-10-24 19:15:00,OANDA:AUDUSD,0.63529,0.63535,0.63505,0.63514,157.0,Interval.in_5_minute,57179700.0
4222,2023-10-24 19:20:00,OANDA:AUDUSD,0.63514,0.63516,0.635,0.63502,170.0,Interval.in_5_minute,57180000.0
4223,2023-10-24 19:25:00,OANDA:AUDUSD,0.63502,0.63524,0.6349,0.63507,234.0,Interval.in_5_minute,57180300.0
4224,2023-10-24 19:30:00,OANDA:AUDUSD,0.63507,0.63524,0.63486,0.6349,231.0,Interval.in_5_minute,57180600.0
4225,2023-10-24 19:35:00,OANDA:AUDUSD,0.6349,0.63495,0.63474,0.63478,218.0,Interval.in_5_minute,57180900.0
4226,2023-10-24 19:40:00,OANDA:AUDUSD,0.63478,0.63484,0.63463,0.63475,181.0,Interval.in_5_minute,57181200.0
4227,2023-10-24 19:45:00,OANDA:AUDUSD,0.63475,0.63478,0.63446,0.63446,145.0,Interval.in_5_minute,57181500.0
4228,2023-10-24 19:50:00,OANDA:AUDUSD,0.63446,0.63466,0.63444,0.63456,159.0,Interval.in_5_minute,57181800.0
4229,2023-10-24 19:55:00,OANDA:AUDUSD,0.63456,0.6348,0.6345,0.63474,125.0,Interval.in_5_minute,57182100.0
