,datetime,symbol,open,high,low,close,volume,interval,datetime_sec
4230,2023-10-24 20:00:00,OANDA:AUDUSD,0.63474,0.63512,0.6347,0.63498,146.0,Interval.in_5_minute,57182400.0
4231,2023-10-24 20:05:00,OANDA:AUDUSD,0.63498,0.63523,0.63492,0.63518,154.0,Interval.in_5_minute,57182700.0
4232,2023-10-24 20:10:00,OANDA:AUDUSD,0.63518,0.63529,0.63501,0.63511,262.0,Interval.in_5_minute,57183000.0
4233,2023-10-24 20:15:00,OANDA:AUDUSD,0.63511,0.63514,0.63496,0.63506,167.0,Interval.in_5_minute,57183300.0
4234,2023-10-24 20:20:00,OANDA:AUDUSD,0.63506,0.63549,0.63506,0.6353,187.0,Interval.in_5_minute,57183600.0
4235,2023-10-24 20:25:00,OANDA:AUDUSD,0.6353,0.63539,0.63524,0.63536,170.0,Interval.in_5_minute,57183900.0
4236,2023-10-24 20:30:00,OANDA:AUDUSD,0.63536,0.6356,0.63534,0.63545,203.0,Interval.in_5_minute,57184200.0
4237,2023-10-24 20:35:00,OANDA:AUDUSD,0.63545,0.63568,0.6354,0.63556,143.0,Interval.in_5_minute,57184500.0
4238,2023-10-24 20:40:00,OANDA:AUDUSD,0.63556,0.63568,0.63554,0.63566,162.0,Interval.in_5_minute,57184800.0
4239,2023-10-24 20:45:00,OANDA:AUDUSD,0.63566,0.63578,0.63561,0.6357,142.0,Interval.in_5_minute,57185100.0
4240,2023-10-24 20:50:00,OANDA:AUDUSD,0.6357,0.63576,0.63551,0.63553,132.0,Interval.in_5_minute,57185400.0
4241,2023-10-24 20:55:00,OANDA:AUDUSD,0.63553,0.63556,0.63531,0.6355,129.0,Interval.in_5_minute,57185700.0
4242,2023-10-24 21:00:00,OANDA:AUDUSD,0.6355,0.63557,0.63537,0.63539,155.0,Interval.in_5_minute,57186000.0
4243,2023-10-24 21:05:00,OANDA:AUDUSD,0.63539,0.63558,0.63539,0.63546,115.0,Interval.in_5_minute,57186300.0
4244,2023-10-24 21:10:00,OANDA:AUDUSD,0.63546,0.6355,0.63532,0.6354,142.0,Interval.in_5_minute,57186600.0
4245,2023-10-24 21:15:00,OANDA:AUDUSD,0.6354,0.63543,0.63529,0.63543,114.0,Interval.in_5_minute,57186900.0
4246,2023-10-24 21:20:00,OANDA:AUDUSD,0.63543,0.63545,0.63534,0.63544,126.0,Interval.in_5_minute,57187200.0
4247,2023-10-24 21:25:00,OANDA:AUDUSD,0.63544,0.63573,0.63544,0.63572,107.0,Interval.in_5_minute,57187500.0
4248,2023-10-24 21:30:00,OANDA:AUDUSD,0.63572,0.63593,0.63572,0.6358,158.0,Interval.in_5_minute,57187800.0
4249,2023-10-24 21:35:00,OANDA:AUDUSD,0.6358,0.6358,0.63554,0.63562,173.0,Interval.in_5_minute,57188100.0
4250,2023-10-24 21:40:00,OANDA:AUDUSD,0.63562,0.63569,0.63556,0.63568,137.0,Interval.in_5_minute,57188400.0
4251,2023-10-24 21:45:00,OANDA:AUDUSD,0.63568,0.63586,0.63568,0.6358,104.0,Interval.in_5_minute,57188700.0
4252,2023-10-24 21:50:00,OANDA:AUDUSD,0.6358,0.63583,0.63566,0.63578,164.0,Interval.in_5_minute,57189000.0
4253,2023-10-24 21:55:00,OANDA:AUDUSD,0.63578,0.6358,0.63567,0.63572,161.0,Interval.in_5_minute,57189300.0
4254,2023-10-24 22:00:00,OANDA:AUDUSD,0.63572,0.6359,0.6357,0.63584,167.0,Interval.in_5_minute,57189600.0
4255,2023-10-24 22:05:00,OANDA:AUDUSD,0.63584,0.63584,0.6356,0.6357,102.0,Interval.in_5_minute,57189900.0
4256,2023-10-24 22:10:00,OANDA:AUDUSD,0.6357,0.63574,0.63554,0.6356,100.0,Interval.in_5_minute,57190200.0
4257,2023-10-24 22:15:00,OANDA:AUDUSD,0.6356,0.63578,0.6356,0.6357,134.0,Interval.in_5_minute,57190500.0
4258,2023-10-24 22:20:00,OANDA:AUDUSD,0.6357,0.63576,0.63558,0.63559,94.0,Interval.in_5_minute,57190800.0
4259,2023-10-24 22:25:00,OANDA:AUDUSD,0.63559,0.63571,0.63554,0.63566,100.0,Interval.in_5_minute,57191100.0
4260,2023-10-24 22:30:00,OANDA:AUDUSD,0.63566,0.63575,0.63559,0.63567,76.0,Interval.in_5_minute,57191400.0
4261,2023-10-24 22:35:00,OANDA:AUDUSD,0.63567,0.63567,0.63556,0.63556,100.0,Interval.in_5_minute,57191700.0
4262,2023-10-24 22:40:00,OANDA:AUDUSD,0.63556,0.6357,0.63555,0.63569,83.0,Interval.in_5_minute,57192000.0
4263,2023-10-24 22:45:00,OANDA:AUDUSD,0.63569,0.6359,0.63568,0.63579,58.0,Interval.in_5_minute,57192300.0
4264,2023-10-24 22:50:00,OANDA:AUDUSD,0.63579,0.63588,0.6357,0.63578,177.0,Interval.in_5_minute,57192600.0
4265,2023-10-24 22:55:00,OANDA:AUDUSD,0.63578,0.6359,0.63576,0.6358,116.0,Interval.in_5_minute,57192900.0
4266,2023-10-24 23:00:00,OANDA:AUDUSD,0.6358,0.63596,0.63562,0.63574,325.0,Interval.in_5_minute,57193200.0
4267,2023-10-24 23:05:00,OANDA:AUDUSD,0.63574,0.63583,0.63574,0.6358,132.0,Interval.in_5_minute,57193500.0
4268,2023-10-24 23:10:00,OANDA:AUDUSD,0.6358,0.63587,0.63574,0.63575,97.0,Interval.in_5_minute,57193800.0
4269,2023-10-24 23:15:00,OANDA:AUDUSD,0.63575,0.63601,0.63575,0.63591,124.0,Interval.in_5_minute,57194100.0
4270,2023-10-24 23:20:00,OANDA:AUDUSD,0.63591,0.63595,0.63591,0.63594,27.0,Interval.in_5_minute,57194400.0
4271,2023-10-24 23:25:00,OANDA:AUDUSD,0.63594,0.63596,0.63565,0.63573,45.0,Interval.in_5_minute,57194700.0
4272,2023-10-24 23:30:00,OANDA:AUDUSD,0.63573,0.63574,0.6356,0.63563,70.0,Interval.in_5_minute,57195000.0
4273,2023-10-24 23:35:00,OANDA:AUDUSD,0.63563,0.63563,0.63551,0.63554,68.0,Interval.in_5_minute,57195300.0
4274,2023-10-24 23:40:00,OANDA:AUDUSD,0.63554,0.6356,0.63552,0.63554,41.0,Interval.in_5_minute,57195600.0
4275,2023-10-24 23:45:00,OANDA:AUDUSD,0.63554,0.63559,0.63552,0.63554,94.0,Interval.in_5_minute,57195900.0
4276,2023-10-24 23:50:00,OANDA:AUDUSD,0.63554,0.63554,0.6355,0.63554,39.0,Interval.in_5_minute,57196200.0
4277,2023-10-24 23:55:00,OANDA:AUDUSD,0.63554,0.63559,0.63552,0.63558,35.0,Interval.in_5_minute,57196500.0
4278,2023-10-25 00:00:00,OANDA:AUDUSD,0.63558,0.63558,0.63534,0.63544,4.0,Interval.in_5_minute,57196800.0
4279,2023-10-25 00:05:00,OANDA:AUDUSD,0.63544,0.63574,0.63531,0.63574,168.0,Interval.in_5_minute,57197100.0
4280,2023-10-25 00:10:00,OANDA:AUDUSD,0.63574,0.63576,0.63554,0.63563,94.0,Interval.in_5_minute,57197400.0
4281,2023-10-25 00:15:00,OANDA:AUDUSD,0.63563,0.6357,0.6355,0.63562,201.0,Interval.in_5_minute,57197700.0
4282,2023-10-25 00:20:00,OANDA:AUDUSD,0.63562,0.63574,0.63555,0.63564,66.0,Interval.in_5_minute,57198000.0
4283,2023-10-25 00:25:00,OANDA:AUDUSD,0.63564,0.63578,0.63556,0.63576,41.0,Interval.in_5_minute,57198300.0
4284,2023-10-25 00:30:00,OANDA:AUDUSD,0.63576,0.63599,0.63556,0.63556,188.0,Interval.in_5_minute,57198600.0
4285,2023-10-25 00:35:00,OANDA:AUDUSD,0.63556,0.63559,0.63544,0.63548,89.0,Interval.in_5_minute,57198900.0
4286,2023-10-25 00:40:00,OANDA:AUDUSD,0.63548,0.63575,0.63538,0.63556,125.0,Interval.in_5_minute,57199200.0
4287,2023-10-25 00:45:00,OANDA:AUDUSD,0.63556,0.6357,0.63527,0.63551,155.0,Interval.in_5_minute,57199500.0
4288,2023-10-25 00:50:00,OANDA:AUDUSD,0.63551,0.63577,0.63536,0.63574,61.0,Interval.in_5_minute,57199800.0
4289,2023-10-25 00:55:00,OANDA:AUDUSD,0.63574,0.63576,0.6357,0.63572,128.0,Interval.in_5_minute,57200100.0
4290,2023-10-25 01:00:00,OANDA:AUDUSD,0.63572,0.63574,0.6354,0.63543,87.0,Interval.in_5_minute,57200400.0
4291,2023-10-25 01:05:00,OANDA:AUDUSD,0.63543,0.63556,0.63542,0.63542,69.0,Interval.in_5_minute,57200700.0
4292,2023-10-25 01:10:00,OANDA:AUDUSD,0.63542,0.63542,0.63531,0.63535,30.0,Interval.in_5_minute,57201000.0
4293,2023-10-25 01:15:00,OANDA:AUDUSD,0.63535,0.63536,0.63526,0.63535,66.0,Interval.in_5_minute,57201300.0
4294,2023-10-25 01:20:00,OANDA:AUDUSD,0.63535,0.63552,0.63534,0.63552,45.0,Interval.in_5_minute,57201600.0
4295,2023-10-25 01:25:00,OANDA:AUDUSD,0.63552,0.6356,0.63551,0.63553,87.0,Interval.in_5_minute,57201900.0
4296,2023-10-25 01:30:00,OANDA:AUDUSD,0.63553,0.63553,0.63534,0.63534,44.0,Interval.in_5_minute,57202200.0
4297,2023-10-25 01:35:00,OANDA:AUDUSD,0.63534,0.6354,0.63533,0.6354,32.0,Interval.in_5_minute,57202500.0
4298,2023-10-25 01:40:00,OANDA:AUDUSD,0.6354,0.63541,0.63538,0.63539,12.0,Interval.in_5_minute,57202800.0
4299,2023-10-25 01:45:00,OANDA:AUDUSD,0.63539,0.63557,0.63538,0.63557,29.0,Interval.in_5_minute,57203100.0
4300,2023-10-25 01:50:00,OANDA:AUDUSD,0.63557,0.63562,0.63552,0.63555,43.0,Interval.in_5_minute,57203400.0
4301,2023-10-25 01:55:00,OANDA:AUDUSD,0.63555,0.63562,0.63552,0.63558,75.0,Interval.in_5_minute,57203700.0
4302,2023-10-25 02:00:00,OANDA:AUDUSD,0.63558,0.63576,0.63558,0.6357,122.0,Interval.in_5_minute,57204000.0
4303,2023-10-25 02:05:00,OANDA:AUDUSD,0.6357,0.6358,0.6357,0.63579,38.0,Interval.in_5_minute,57204300.0
4304,2023-10-25 02:10:00,OANDA:AUDUSD,0.63579,0.63581,0.63572,0.63574,57.0,Interval.in_5_minute,57204600.0
4305,2023-10-25 02:15:00,OANDA:AUDUSD,0.63574,0.63579,0.63572,0.63576,25.0,Interval.in_5_minute,57204900.0
4306,2023-10-25 02:20:00,OANDA:AUDUSD,0.63576,0.63576,0.63568,0.63568,41.0,Interval.in_5_minute,57205200.0
4307,2023-10-25 02:25:00,OANDA:AUDUSD,0.63568,0.63576,0.63554,0.63566,66.0,Interval.in_5_minute,57205500.0
4308,2023-10-25 02:30:00,OANDA:AUDUSD,0.63566,0.63572,0.63554,0.63571,61.0,Interval.in_5_minute,57205800.0
4309,2023-10-25 02:35:00,OANDA:AUDUSD,0.63571,0.6358,0.63568,0.63577,32.0,Interval.in_5_minute,57206100.0
4310,2023-10-25 02:40:00,OANDA:AUDUSD,0.63577,0.63593,0.63568,0.63593,44.0,Interval.in_5_minute,57206400.0
4311,2023-10-25 02:45:00,OANDA:AUDUSD,0.63593,0.63618,0.63593,0.63606,112.0,Interval.in_5_minute,57206700.0
4312,2023-10-25 02:50:00,OANDA:AUDUSD,0.63606,0.63606,0.63587,0.63593,34.0,Interval.in_5_minute,57207000.0
4313,2023-10-25 02:55:00,OANDA:AUDUSD,0.63593,0.63602,0.63588,0.63601,68.0,Interval.in_5_minute,57207300.0
4314,2023-10-25 03:00:00,OANDA:AUDUSD,0.63601,0.63618,0.6358,0.63617,127.0,Interval.in_5_minute,57207600.0
4315,2023-10-25 03:05:00,OANDA:AUDUSD,0.63617,0.6363,0.63598,0.63627,97.0,Interval.in_5_minute,57207900.0
4316,2023-10-25 03:10:00,OANDA:AUDUSD,0.63627,0.63628,0.63596,0.63604,115.0,Interval.in_5_minute,57208200.0
4317,2023-10-25 03:15:00,OANDA:AUDUSD,0.63604,0.63624,0.63592,0.63609,156.0,Interval.in_5_minute,57208500.0
4318,2023-10-25 03:20:00,OANDA:AUDUSD,0.63609,0.63618,0.63583,0.63609,115.0,Interval.in_5_minute,57208800.0
4319,2023-10-25 03:25:00,OANDA:AUDUSD,0.63609,0.63615,0.6358,0.63589,163.0,Interval.in_5_minute,57209100.0
4320,2023-10-25 03:30:00,OANDA:AUDUSD,0.63589,0.639,0.63589,0.6383,994.0,Interval.in_5_minute,57209400.0
4321,2023-10-25 03:35:00,OANDA:AUDUSD,0.6383,0.63831,0.63746,0.63746,358.0,Interval.in_5_minute,57209700.0
4322,2023-10-25 03:40:00,OANDA:AUDUSD,0.63746,0.63825,0.63736,0.63814,270.0,Interval.in_5_minute,57210000.0
4323,2023-10-25 03:45:00,OANDA:AUDUSD,0.63814,0.63858,0.63794,0.6384,192.0,Interval.in_5_minute,57210300.0
4324,2023-10-25 03:50:00,OANDA:AUDUSD,0.6384,0.63872,0.63818,0.6387,281.0,Interval.in_5_minute,57210600.0
4325,2023-10-25 03:55:00,OANDA:AUDUSD,0.6387,0.63925,0.63866,0.63917,265.0,Interval.in_5_minute,57210900.0
4326,2023-10-25 04:00:00,OANDA:AUDUSD,0.63917,0.63926,0.63872,0.63881,231.0,Interval.in_5_minute,57211200.0
4327,2023-10-25 04:05:00,OANDA:AUDUSD,0.63881,0.63954,0.63878,0.63952,196.0,Interval.in_5_minute,57211500.0
4328,2023-10-25 04:10:00,OANDA:AUDUSD,0.63952,0.63993,0.63948,0.63986,287.0,Interval.in_5_minute,57211800.0
4329,2023-10-25 04:15:00,OANDA:AUDUSD,0.63986,0.63997,0.6396,0.63966,263.0,Interval.in_5_minute,57212100.0
4330,2023-10-25 04:20:00,OANDA:AUDUSD,0.63966,0.63972,0.63948,0.63948,171.0,Interval.in_5_minute,57212400.0
4331,2023-10-25 04:25:00,OANDA:AUDUSD,0.63948,0.63967,0.63946,0.63948,138.0,Interval.in_5_minute,57212700.0
4332,2023-10-25 04:30:00,OANDA:AUDUSD,0.63948,0.63956,0.63884,0.63888,186.0,Interval.in_5_minute,57213000.0
4333,2023-10-25 04:35:00,OANDA:AUDUSD,0.63888,0.63916,0.63888,0.63899,212.0,Interval.in_5_minute,57213300.0
4334,2023-10-25 04:40:00,OANDA:AUDUSD,0.63899,0.63903,0.63878,0.63903,175.0,Interval.in_5_minute,57213600.0
4335,2023-10-25 04:45:00,OANDA:AUDUSD,0.63903,0.63903,0.63853,0.63882,199.0,Interval.in_5_minute,57213900.0
4336,2023-10-25 04:50:00,OANDA:AUDUSD,0.63882,0.63885,0.63854,0.63873,147.0,Interval.in_5_minute,57214200.0
4337,2023-10-25 04:55:00,OANDA:AUDUSD,0.63873,0.63932,0.63873,0.6391,202.0,Interval.in_5_minute,57214500.0
4338,2023-10-25 05:00:00,OANDA:AUDUSD,0.6391,0.63936,0.63905,0.63907,171.0,Interval.in_5_minute,57214800.0
4339,2023-10-25 05:05:00,OANDA:AUDUSD,0.63907,0.63924,0.63904,0.63908,102.0,Interval.in_5_minute,57215100.0
4340,2023-10-25 05:10:00,OANDA:AUDUSD,0.63908,0.63916,0.63891,0.63912,189.0,Interval.in_5_minute,57215400.0
4341,2023-10-25 05:15:00,OANDA:AUDUSD,0.63912,0.63912,0.63882,0.63898,142.0,Interval.in_5_minute,57215700.0
4342,2023-10-25 05:20:00,OANDA:AUDUSD,0.63898,0.63912,0.63886,0.63902,166.0,Interval.in_5_minute,57216000.0
4343,2023-10-25 05:25:00,OANDA:AUDUSD,0.63902,0.63925,0.63896,0.63924,135.0,Interval.in_5_minute,57216300.0
4344,2023-10-25 05:30:00,OANDA:AUDUSD,0.63924,0.63924,0.63897,0.63906,124.0,Interval.in_5_minute,57216600.0
4345,2023-10-25 05:35:00,OANDA:AUDUSD,0.63906,0.63914,0.63877,0.63877,132.0,Interval.in_5_minute,57216900.0
4346,2023-10-25 05:40:00,OANDA:AUDUSD,0.63877,0.63886,0.63858,0.63886,128.0,Interval.in_5_minute,57217200.0
4347,2023-10-25 05:45:00,OANDA:AUDUSD,0.63886,0.63908,0.63873,0.63906,169.0,Interval.in_5_minute,57217500.0
4348,2023-10-25 05:50:00,OANDA:AUDUSD,0.63906,0.63911,0.63883,0.63886,100.0,Interval.in_5_minute,57217800.0
4349,2023-10-25 05:55:00,OANDA:AUDUSD,0.63886,0.63892,0.63872,0.63889,86.0,Interval.in_5_minute,57218100.0
4350,2023-10-25 06:00:00,OANDA:AUDUSD,0.63889,0.63911,0.63888,0.63888,98.0,Interval.in_5_minute,57218400.0
4351,2023-10-25 06:05:00,OANDA:AUDUSD,0.63888,0.63888,0.6386,0.63862,137.0,Interval.in_5_minute,57218700.0
4352,2023-10-25 06:10:00,OANDA:AUDUSD,0.63862,0.63872,0.63832,0.6384,174.0,Interval.in_5_minute,57219000.0
4353,2023-10-25 06:15:00,OANDA:AUDUSD,0.6384,0.6386,0.63838,0.6384,189.0,Interval.in_5_minute,57219300.0
4354,2023-10-25 06:20:00,OANDA:AUDUSD,0.6384,0.63852,0.63832,0.63846,125.0,Interval.in_5_minute,57219600.0
4355,2023-10-25 06:25:00,OANDA:AUDUSD,0.63846,0.63846,0.63812,0.63814,131.0,Interval.in_5_minute,57219900.0
4356,2023-10-25 06:30:00,OANDA:AUDUSD,0.63814,0.63836,0.63812,0.63834,136.0,Interval.in_5_minute,57220200.0
4357,2023-10-25 06:35:00,OANDA:AUDUSD,0.63834,0.63834,0.63812,0.6382,158.0,Interval.in_5_minute,57220500.0
4358,2023-10-25 06:40:00,OANDA:AUDUSD,0.6382,0.63821,0.63798,0.63798,59.0,Interval.in_5_minute,57220800.0
4359,2023-10-25 06:45:00,OANDA:AUDUSD,0.63798,0.63804,0.63788,0.63788,79.0,Interval.in_5_minute,57221100.0
4360,2023-10-25 06:50:00,OANDA:AUDUSD,0.63788,0.63802,0.63782,0.63788,79.0,Interval.in_5_minute,57221400.0
4361,2023-10-25 06:55:00,OANDA:AUDUSD,0.63788,0.63814,0.63782,0.63812,66.0,Interval.in_5_minute,57221700.0
4362,2023-10-25 07:00:00,OANDA:AUDUSD,0.63812,0.6382,0.63801,0.63802,79.0,Interval.in_5_minute,57222000.0
4363,2023-10-25 07:05:00,OANDA:AUDUSD,0.63802,0.63808,0.63794,0.63806,63.0,Interval.in_5_minute,57222300.0
4364,2023-10-25 07:10:00,OANDA:AUDUSD,0.63806,0.63819,0.63804,0.63815,71.0,Interval.in_5_minute,57222600.0
4365,2023-10-25 07:15:00,OANDA:AUDUSD,0.63815,0.63818,0.63795,0.6381,79.0,Interval.in_5_minute,57222900.0
4366,2023-10-25 07:20:00,OANDA:AUDUSD,0.6381,0.6382,0.63805,0.63815,46.0,Interval.in_5_minute,57223200.0
4367,2023-10-25 07:25:00,OANDA:AUDUSD,0.63815,0.63828,0.6381,0.6381,76.0,Interval.in_5_minute,57223500.0
4368,2023-10-25 07:30:00,OANDA:AUDUSD,0.6381,0.63818,0.63792,0.63806,79.0,Interval.in_5_minute,57223800.0
4369,2023-10-25 07:35:00,OANDA:AUDUSD,0.63806,0.6382,0.63806,0.63818,72.0,Interval.in_5_minute,57224100.0
4370,2023-10-25 07:40:00,OANDA:AUDUSD,0.63818,0.63849,0.63814,0.63849,61.0,Interval.in_5_minute,57224400.0
4371,2023-10-25 07:45:00,OANDA:AUDUSD,0.63849,0.63849,0.63838,0.63842,65.0,Interval.in_5_minute,57224700.0
4372,2023-10-25 07:50:00,OANDA:AUDUSD,0.63842,0.6386,0.63839,0.63856,121.0,Interval.in_5_minute,57225000.0
4373,2023-10-25 07:55:00,OANDA:AUDUSD,0.63856,0.6387,0.63854,0.63864,65.0,Interval.in_5_minute,57225300.0
4374,2023-10-25 08:00:00,OANDA:AUDUSD,0.63864,0.63872,0.63852,0.63858,129.0,Interval.in_5_minute,57225600.0
4375,2023-10-25 08:05:00,OANDA:AUDUSD,0.63858,0.63863,0.63846,0.6386,112.0,Interval.in_5_minute,57225900.0
4376,2023-10-25 08:10:00,OANDA:AUDUSD,0.6386,0.6386,0.63834,0.63848,72.0,Interval.in_5_minute,57226200.0
4377,2023-10-25 08:15:00,OANDA:AUDUSD,0.63848,0.6385,0.63826,0.63828,91.0,Interval.in_5_minute,57226500.0
4378,2023-10-25 08:20:00,OANDA:AUDUSD,0.63828,0.63828,0.63812,0.63823,138.0,Interval.in_5_minute,57226800.0
4379,2023-10-25 08:25:00,OANDA:AUDUSD,0.63823,0.63824,0.63808,0.63812,65.0,Interval.in_5_minute,57227100.0
4380,2023-10-25 08:30:00,OANDA:AUDUSD,0.63812,0.63842,0.63788,0.63834,85.0,Interval.in_5_minute,57227400.0
4381,2023-10-25 08:35:00,OANDA:AUDUSD,0.63834,0.63837,0.63792,0.63792,106.0,Interval.in_5_minute,57227700.0
4382,2023-10-25 08:40:00,OANDA:AUDUSD,0.63792,0.63794,0.63712,0.63746,230.0,Interval.in_5_minute,57228000.0
4383,2023-10-25 08:45:00,OANDA:AUDUSD,0.63746,0.63762,0.63718,0.63758,171.0,Interval.in_5_minute,57228300.0
4384,2023-10-25 08:50:00,OANDA:AUDUSD,0.63758,0.63784,0.63739,0.6374,153.0,Interval.in_5_minute,57228600.0
4385,2023-10-25 08:55:00,OANDA:AUDUSD,0.6374,0.63756,0.63733,0.63756,147.0,Interval.in_5_minute,57228900.0
4386,2023-10-25 09:00:00,OANDA:AUDUSD,0.63756,0.63788,0.63756,0.63778,251.0,Interval.in_5_minute,57229200.0
4387,2023-10-25 09:05:00,OANDA:AUDUSD,0.63778,0.63798,0.63764,0.63776,152.0,Interval.in_5_minute,57229500.0
4388,2023-10-25 09:10:00,OANDA:AUDUSD,0.63776,0.63779,0.63732,0.63736,150.0,Interval.in_5_minute,57229800.0
4389,2023-10-25 09:15:00,OANDA:AUDUSD,0.63736,0.63786,0.63732,0.63776,121.0,Interval.in_5_minute,57230100.0
4390,2023-10-25 09:20:00,OANDA:AUDUSD,0.63776,0.63802,0.63774,0.638,134.0,Interval.in_5_minute,57230400.0
4391,2023-10-25 09:25:00,OANDA:AUDUSD,0.638,0.63828,0.63785,0.63828,149.0,Interval.in_5_minute,57230700.0
4392,2023-10-25 09:30:00,OANDA:AUDUSD,0.63828,0.63828,0.63778,0.63778,206.0,Interval.in_5_minute,57231000.0
4393,2023-10-25 09:35:00,OANDA:AUDUSD,0.63778,0.63788,0.6377,0.63777,113.0,Interval.in_5_minute,57231300.0
4394,2023-10-25 09:40:00,OANDA:AUDUSD,0.63777,0.63783,0.63746,0.63777,158.0,Interval.in_5_minute,57231600.0
4395,2023-10-25 09:45:00,OANDA:AUDUSD,0.63777,0.63785,0.6376,0.63763,137.0,Interval.in_5_minute,57231900.0
4396,2023-10-25 09:50:00,OANDA:AUDUSD,0.63763,0.6377,0.63737,0.6375,196.0,Interval.in_5_minute,57232200.0
4397,2023-10-25 09:55:00,OANDA:AUDUSD,0.6375,0.6375,0.63706,0.63706,201.0,Interval.in_5_minute,57232500.0
4398,2023-10-25 10:00:00,OANDA:AUDUSD,0.63706,0.63706,0.63648,0.63666,367.0,Interval.in_5_minute,57232800.0
4399,2023-10-25 10:05:00,OANDA:AUDUSD,0.63666,0.6371,0.63658,0.63698,248.0,Interval.in_5_minute,57233100.0
4400,2023-10-25 10:10:00,OANDA:AUDUSD,0.63698,0.637,0.63661,0.63666,217.0,Interval.in_5_minute,57233400.0
4401,2023-10-25 10:15:00,OANDA:AUDUSD,0.63666,0.63669,0.63644,0.63666,239.0,Interval.in_5_minute,57233700.0
4402,2023-10-25 10:20:00,OANDA:AUDUSD,0.63666,0.63672,0.63634,0.63648,247.0,Interval.in_5_minute,57234000.0
4403,2023-10-25 10:25:00,OANDA:AUDUSD,0.63648,0.63658,0.63629,0.63654,257.0,Interval.in_5_minute,57234300.0
4404,2023-10-25 10:30:00,OANDA:AUDUSD,0.63654,0.63668,0.63641,0.63646,241.0,Interval.in_5_minute,57234600.0
4405,2023-10-25 10:35:00,OANDA:AUDUSD,0.63646,0.63654,0.63622,0.63629,286.0,Interval.in_5_minute,57234900.0
4406,2023-10-25 10:40:00,OANDA:AUDUSD,0.63629,0.6364,0.63576,0.63592,249.0,Interval.in_5_minute,57235200.0
4407,2023-10-25 10:45:00,OANDA:AUDUSD,0.63592,0.63596,0.63577,0.6358,168.0,Interval.in_5_minute,57235500.0
4408,2023-10-25 10:50:00,OANDA:AUDUSD,0.6358,0.63584,0.63562,0.63562,150.0,Interval.in_5_minute,57235800.0
4409,2023-10-25 10:55:00,OANDA:AUDUSD,0.63562,0.63586,0.63558,0.6357,137.0,Interval.in_5_minute,57236100.0
4410,2023-10-25 11:00:00,OANDA:AUDUSD,0.6357,0.63598,0.63564,0.63566,293.0,Interval.in_5_minute,57236400.0
4411,2023-10-25 11:05:00,OANDA:AUDUSD,0.63566,0.63593,0.63564,0.63586,201.0,Interval.in_5_minute,57236700.0
4412,2023-10-25 11:10:00,OANDA:AUDUSD,0.63586,0.63598,0.63568,0.63579,132.0,Interval.in_5_minute,57237000.0
4413,2023-10-25 11:15:00,OANDA:AUDUSD,0.63579,0.636,0.6357,0.63578,248.0,Interval.in_5_minute,57237300.0
4414,2023-10-25 11:20:00,OANDA:AUDUSD,0.63578,0.63602,0.63576,0.636,157.0,Interval.in_5_minute,57237600.0
4415,2023-10-25 11:25:00,OANDA:AUDUSD,0.636,0.6362,0.63596,0.63602,161.0,Interval.in_5_minute,57237900.0
4416,2023-10-25 11:30:00,OANDA:AUDUSD,0.63602,0.63612,0.63592,0.63606,152.0,Interval.in_5_minute,57238200.0
4417,2023-10-25 11:35:00,OANDA:AUDUSD,0.63606,0.63608,0.63585,0.6359,110.0,Interval.in_5_minute,57238500.0
4418,2023-10-25 11:40:00,OANDA:AUDUSD,0.6359,0.63605,0.6357,0.63598,132.0,Interval.in_5_minute,57238800.0
4419,2023-10-25 11:45:00,OANDA:AUDUSD,0.63598,0.63606,0.63576,0.63577,188.0,Interval.in_5_minute,57239100.0
4420,2023-10-25 11:50:00,OANDA:AUDUSD,0.63577,0.63577,0.63541,0.63544,198.0,Interval.in_5_minute,57239400.0
4421,2023-10-25 11:55:00,OANDA:AUDUSD,0.63544,0.6355,0.63514,0.63532,182.0,Interval.in_5_minute,57239700.0
4422,2023-10-25 12:00:00,OANDA:AUDUSD,0.63532,0.63535,0.63505,0.63505,265.0,Interval.in_5_minute,57240000.0
