,datetime,symbol,open,high,low,close,volume,interval,datetime_sec
4423,2023-10-25 12:05:00,OANDA:AUDUSD,0.63505,0.63508,0.6345,0.6347,220.0,Interval.in_5_minute,57240300.0
4424,2023-10-25 12:10:00,OANDA:AUDUSD,0.6347,0.63476,0.6346,0.63464,148.0,Interval.in_5_minute,57240600.0
4425,2023-10-25 12:15:00,OANDA:AUDUSD,0.63464,0.63476,0.63446,0.63451,114.0,Interval.in_5_minute,57240900.0
4426,2023-10-25 12:20:00,OANDA:AUDUSD,0.63451,0.63459,0.63418,0.6342,191.0,Interval.in_5_minute,57241200.0
4427,2023-10-25 12:25:00,OANDA:AUDUSD,0.6342,0.63446,0.63418,0.63421,247.0,Interval.in_5_minute,57241500.0
4428,2023-10-25 12:30:00,OANDA:AUDUSD,0.63421,0.63438,0.63397,0.63434,163.0,Interval.in_5_minute,57241800.0
4429,2023-10-25 12:35:00,OANDA:AUDUSD,0.63434,0.63436,0.63392,0.63398,135.0,Interval.in_5_minute,57242100.0
4430,2023-10-25 12:40:00,OANDA:AUDUSD,0.63398,0.63408,0.63384,0.63388,153.0,Interval.in_5_minute,57242400.0
4431,2023-10-25 12:45:00,OANDA:AUDUSD,0.63388,0.63388,0.63294,0.633,276.0,Interval.in_5_minute,57242700.0
4432,2023-10-25 12:50:00,OANDA:AUDUSD,0.633,0.63332,0.63292,0.63322,225.0,Interval.in_5_minute,57243000.0
4433,2023-10-25 12:55:00,OANDA:AUDUSD,0.63322,0.63342,0.63314,0.63316,156.0,Interval.in_5_minute,57243300.0
4434,2023-10-25 13:00:00,OANDA:AUDUSD,0.63316,0.63338,0.63308,0.63332,178.0,Interval.in_5_minute,57243600.0
4435,2023-10-25 13:05:00,OANDA:AUDUSD,0.63332,0.63332,0.63298,0.63298,142.0,Interval.in_5_minute,57243900.0
4436,2023-10-25 13:10:00,OANDA:AUDUSD,0.63298,0.63317,0.63282,0.63312,247.0,Interval.in_5_minute,57244200.0
4437,2023-10-25 13:15:00,OANDA:AUDUSD,0.63312,0.63337,0.63298,0.63334,229.0,Interval.in_5_minute,57244500.0
4438,2023-10-25 13:20:00,OANDA:AUDUSD,0.63334,0.6335,0.63334,0.63348,82.0,Interval.in_5_minute,57244800.0
4439,2023-10-25 13:25:00,OANDA:AUDUSD,0.63348,0.63364,0.63342,0.63359,120.0,Interval.in_5_minute,57245100.0
4440,2023-10-25 13:30:00,OANDA:AUDUSD,0.63359,0.63384,0.63352,0.63384,132.0,Interval.in_5_minute,57245400.0
4441,2023-10-25 13:35:00,OANDA:AUDUSD,0.63384,0.63391,0.63358,0.63373,126.0,Interval.in_5_minute,57245700.0
4442,2023-10-25 13:40:00,OANDA:AUDUSD,0.63373,0.63374,0.63353,0.6337,80.0,Interval.in_5_minute,57246000.0
4443,2023-10-25 13:45:00,OANDA:AUDUSD,0.6337,0.63384,0.63357,0.63362,108.0,Interval.in_5_minute,57246300.0
4444,2023-10-25 13:50:00,OANDA:AUDUSD,0.63362,0.63386,0.63362,0.63378,134.0,Interval.in_5_minute,57246600.0
4445,2023-10-25 13:55:00,OANDA:AUDUSD,0.63378,0.63378,0.63364,0.63371,115.0,Interval.in_5_minute,57246900.0
4446,2023-10-25 14:00:00,OANDA:AUDUSD,0.63371,0.6338,0.63358,0.63372,144.0,Interval.in_5_minute,57247200.0
4447,2023-10-25 14:05:00,OANDA:AUDUSD,0.63372,0.63372,0.63354,0.63358,110.0,Interval.in_5_minute,57247500.0
4448,2023-10-25 14:10:00,OANDA:AUDUSD,0.63358,0.63364,0.63342,0.63356,163.0,Interval.in_5_minute,57247800.0
4449,2023-10-25 14:15:00,OANDA:AUDUSD,0.63356,0.63359,0.63328,0.6333,127.0,Interval.in_5_minute,57248100.0
4450,2023-10-25 14:20:00,OANDA:AUDUSD,0.6333,0.63388,0.6333,0.63379,113.0,Interval.in_5_minute,57248400.0
4451,2023-10-25 14:25:00,OANDA:AUDUSD,0.63379,0.63396,0.63372,0.6339,97.0,Interval.in_5_minute,57248700.0
4452,2023-10-25 14:30:00,OANDA:AUDUSD,0.6339,0.63409,0.63383,0.63401,161.0,Interval.in_5_minute,57249000.0
4453,2023-10-25 14:35:00,OANDA:AUDUSD,0.63401,0.6341,0.63388,0.63409,163.0,Interval.in_5_minute,57249300.0
4454,2023-10-25 14:40:00,OANDA:AUDUSD,0.63409,0.63409,0.63392,0.63398,125.0,Interval.in_5_minute,57249600.0
4455,2023-10-25 14:45:00,OANDA:AUDUSD,0.63398,0.63409,0.63392,0.63402,107.0,Interval.in_5_minute,57249900.0
4456,2023-10-25 14:50:00,OANDA:AUDUSD,0.63402,0.63408,0.63378,0.63378,112.0,Interval.in_5_minute,57250200.0
4457,2023-10-25 14:55:00,OANDA:AUDUSD,0.63378,0.63379,0.63364,0.63378,81.0,Interval.in_5_minute,57250500.0
4458,2023-10-25 15:00:00,OANDA:AUDUSD,0.63378,0.63403,0.63378,0.634,180.0,Interval.in_5_minute,57250800.0
4459,2023-10-25 15:05:00,OANDA:AUDUSD,0.634,0.63423,0.634,0.63412,131.0,Interval.in_5_minute,57251100.0
4460,2023-10-25 15:10:00,OANDA:AUDUSD,0.63412,0.63446,0.6341,0.63445,137.0,Interval.in_5_minute,57251400.0
4461,2023-10-25 15:15:00,OANDA:AUDUSD,0.63445,0.63448,0.63424,0.63447,130.0,Interval.in_5_minute,57251700.0
4462,2023-10-25 15:20:00,OANDA:AUDUSD,0.63447,0.63453,0.63414,0.63427,204.0,Interval.in_5_minute,57252000.0
4463,2023-10-25 15:25:00,OANDA:AUDUSD,0.63427,0.63442,0.6341,0.6344,242.0,Interval.in_5_minute,57252300.0
4464,2023-10-25 15:30:00,OANDA:AUDUSD,0.6344,0.63468,0.63436,0.63448,251.0,Interval.in_5_minute,57252600.0
4465,2023-10-25 15:35:00,OANDA:AUDUSD,0.63448,0.63454,0.63402,0.63403,294.0,Interval.in_5_minute,57252900.0
4466,2023-10-25 15:40:00,OANDA:AUDUSD,0.63403,0.63417,0.63396,0.63412,203.0,Interval.in_5_minute,57253200.0
4467,2023-10-25 15:45:00,OANDA:AUDUSD,0.63412,0.63426,0.634,0.63415,210.0,Interval.in_5_minute,57253500.0
4468,2023-10-25 15:50:00,OANDA:AUDUSD,0.63415,0.63438,0.63408,0.63428,234.0,Interval.in_5_minute,57253800.0
4469,2023-10-25 15:55:00,OANDA:AUDUSD,0.63428,0.63432,0.63388,0.63392,190.0,Interval.in_5_minute,57254100.0
4470,2023-10-25 16:00:00,OANDA:AUDUSD,0.63392,0.63427,0.63392,0.63426,248.0,Interval.in_5_minute,57254400.0
4471,2023-10-25 16:05:00,OANDA:AUDUSD,0.63426,0.63434,0.63408,0.63426,237.0,Interval.in_5_minute,57254700.0
4472,2023-10-25 16:10:00,OANDA:AUDUSD,0.63426,0.6344,0.63422,0.63428,150.0,Interval.in_5_minute,57255000.0
4473,2023-10-25 16:15:00,OANDA:AUDUSD,0.63428,0.63432,0.63401,0.6341,173.0,Interval.in_5_minute,57255300.0
4474,2023-10-25 16:20:00,OANDA:AUDUSD,0.6341,0.63426,0.63392,0.63395,138.0,Interval.in_5_minute,57255600.0
4475,2023-10-25 16:25:00,OANDA:AUDUSD,0.63395,0.63402,0.6336,0.63361,234.0,Interval.in_5_minute,57255900.0
4476,2023-10-25 16:30:00,OANDA:AUDUSD,0.63361,0.63386,0.63337,0.63347,417.0,Interval.in_5_minute,57256200.0
4477,2023-10-25 16:35:00,OANDA:AUDUSD,0.63347,0.63352,0.63269,0.63296,435.0,Interval.in_5_minute,57256500.0
4478,2023-10-25 16:40:00,OANDA:AUDUSD,0.63296,0.63296,0.6328,0.63281,277.0,Interval.in_5_minute,57256800.0
4479,2023-10-25 16:45:00,OANDA:AUDUSD,0.63281,0.63293,0.63245,0.63276,343.0,Interval.in_5_minute,57257100.0
4480,2023-10-25 16:50:00,OANDA:AUDUSD,0.63276,0.63316,0.63271,0.63309,366.0,Interval.in_5_minute,57257400.0
4481,2023-10-25 16:55:00,OANDA:AUDUSD,0.63309,0.63348,0.63304,0.63333,316.0,Interval.in_5_minute,57257700.0
4482,2023-10-25 17:00:00,OANDA:AUDUSD,0.63333,0.63333,0.63256,0.63284,759.0,Interval.in_5_minute,57258000.0
4483,2023-10-25 17:05:00,OANDA:AUDUSD,0.63284,0.63314,0.63221,0.63253,449.0,Interval.in_5_minute,57258300.0
4484,2023-10-25 17:10:00,OANDA:AUDUSD,0.63253,0.63258,0.63202,0.63222,516.0,Interval.in_5_minute,57258600.0
4485,2023-10-25 17:15:00,OANDA:AUDUSD,0.63222,0.63262,0.63207,0.6326,463.0,Interval.in_5_minute,57258900.0
4486,2023-10-25 17:20:00,OANDA:AUDUSD,0.6326,0.63279,0.63236,0.63247,368.0,Interval.in_5_minute,57259200.0
4487,2023-10-25 17:25:00,OANDA:AUDUSD,0.63247,0.63268,0.63228,0.63239,466.0,Interval.in_5_minute,57259500.0
4488,2023-10-25 17:30:00,OANDA:AUDUSD,0.63239,0.63308,0.63206,0.63294,500.0,Interval.in_5_minute,57259800.0
4489,2023-10-25 17:35:00,OANDA:AUDUSD,0.63294,0.63364,0.63288,0.6335,296.0,Interval.in_5_minute,57260100.0
4490,2023-10-25 17:40:00,OANDA:AUDUSD,0.6335,0.63364,0.6334,0.6335,294.0,Interval.in_5_minute,57260400.0
4491,2023-10-25 17:45:00,OANDA:AUDUSD,0.6335,0.63384,0.63332,0.63378,330.0,Interval.in_5_minute,57260700.0
4492,2023-10-25 17:50:00,OANDA:AUDUSD,0.63378,0.63381,0.63314,0.63321,352.0,Interval.in_5_minute,57261000.0
4493,2023-10-25 17:55:00,OANDA:AUDUSD,0.63321,0.63346,0.63314,0.63335,329.0,Interval.in_5_minute,57261300.0
4494,2023-10-25 18:00:00,OANDA:AUDUSD,0.63335,0.6337,0.6331,0.63336,470.0,Interval.in_5_minute,57261600.0
4495,2023-10-25 18:05:00,OANDA:AUDUSD,0.63336,0.63372,0.63322,0.63352,689.0,Interval.in_5_minute,57261900.0
4496,2023-10-25 18:10:00,OANDA:AUDUSD,0.63352,0.63376,0.63344,0.63368,430.0,Interval.in_5_minute,57262200.0
4497,2023-10-25 18:15:00,OANDA:AUDUSD,0.63368,0.63382,0.63352,0.63354,359.0,Interval.in_5_minute,57262500.0
4498,2023-10-25 18:20:00,OANDA:AUDUSD,0.63354,0.63358,0.63298,0.63306,353.0,Interval.in_5_minute,57262800.0
4499,2023-10-25 18:25:00,OANDA:AUDUSD,0.63306,0.63346,0.63295,0.63344,264.0,Interval.in_5_minute,57263100.0
4500,2023-10-25 18:30:00,OANDA:AUDUSD,0.63344,0.63359,0.63328,0.63343,310.0,Interval.in_5_minute,57263400.0
4501,2023-10-25 18:35:00,OANDA:AUDUSD,0.63343,0.63384,0.63334,0.63373,253.0,Interval.in_5_minute,57263700.0
4502,2023-10-25 18:40:00,OANDA:AUDUSD,0.63373,0.63394,0.63358,0.6339,245.0,Interval.in_5_minute,57264000.0
4503,2023-10-25 18:45:00,OANDA:AUDUSD,0.6339,0.6341,0.6337,0.63371,255.0,Interval.in_5_minute,57264300.0
4504,2023-10-25 18:50:00,OANDA:AUDUSD,0.63371,0.6338,0.63358,0.63362,195.0,Interval.in_5_minute,57264600.0
4505,2023-10-25 18:55:00,OANDA:AUDUSD,0.63362,0.63366,0.63329,0.6333,206.0,Interval.in_5_minute,57264900.0
4506,2023-10-25 19:00:00,OANDA:AUDUSD,0.6333,0.63332,0.63292,0.63292,188.0,Interval.in_5_minute,57265200.0
4507,2023-10-25 19:05:00,OANDA:AUDUSD,0.63292,0.6331,0.63283,0.63308,194.0,Interval.in_5_minute,57265500.0
4508,2023-10-25 19:10:00,OANDA:AUDUSD,0.63308,0.63318,0.63284,0.63294,173.0,Interval.in_5_minute,57265800.0
4509,2023-10-25 19:15:00,OANDA:AUDUSD,0.63294,0.63306,0.63292,0.633,139.0,Interval.in_5_minute,57266100.0
4510,2023-10-25 19:20:00,OANDA:AUDUSD,0.633,0.633,0.63278,0.63295,218.0,Interval.in_5_minute,57266400.0
4511,2023-10-25 19:25:00,OANDA:AUDUSD,0.63295,0.63306,0.63286,0.63288,113.0,Interval.in_5_minute,57266700.0
4512,2023-10-25 19:30:00,OANDA:AUDUSD,0.63288,0.63316,0.63288,0.63295,142.0,Interval.in_5_minute,57267000.0
4513,2023-10-25 19:35:00,OANDA:AUDUSD,0.63295,0.63296,0.63273,0.63278,162.0,Interval.in_5_minute,57267300.0
4514,2023-10-25 19:40:00,OANDA:AUDUSD,0.63278,0.63285,0.63252,0.63266,192.0,Interval.in_5_minute,57267600.0
4515,2023-10-25 19:45:00,OANDA:AUDUSD,0.63266,0.63266,0.6323,0.63231,164.0,Interval.in_5_minute,57267900.0
4516,2023-10-25 19:50:00,OANDA:AUDUSD,0.63231,0.63231,0.63195,0.63196,131.0,Interval.in_5_minute,57268200.0
4517,2023-10-25 19:55:00,OANDA:AUDUSD,0.63196,0.63199,0.63176,0.63197,206.0,Interval.in_5_minute,57268500.0
4518,2023-10-25 20:00:00,OANDA:AUDUSD,0.63197,0.63218,0.63116,0.63126,318.0,Interval.in_5_minute,57268800.0
4519,2023-10-25 20:05:00,OANDA:AUDUSD,0.63126,0.63152,0.63104,0.63151,313.0,Interval.in_5_minute,57269100.0
4520,2023-10-25 20:10:00,OANDA:AUDUSD,0.63151,0.63154,0.63126,0.63146,185.0,Interval.in_5_minute,57269400.0
4521,2023-10-25 20:15:00,OANDA:AUDUSD,0.63146,0.63164,0.63141,0.63146,307.0,Interval.in_5_minute,57269700.0
4522,2023-10-25 20:20:00,OANDA:AUDUSD,0.63146,0.63166,0.63134,0.63149,291.0,Interval.in_5_minute,57270000.0
4523,2023-10-25 20:25:00,OANDA:AUDUSD,0.63149,0.63159,0.63097,0.63098,368.0,Interval.in_5_minute,57270300.0
4524,2023-10-25 20:30:00,OANDA:AUDUSD,0.63098,0.63106,0.63074,0.63099,317.0,Interval.in_5_minute,57270600.0
4525,2023-10-25 20:35:00,OANDA:AUDUSD,0.63099,0.63104,0.63072,0.6308,190.0,Interval.in_5_minute,57270900.0
4526,2023-10-25 20:40:00,OANDA:AUDUSD,0.6308,0.63092,0.63068,0.63076,166.0,Interval.in_5_minute,57271200.0
4527,2023-10-25 20:45:00,OANDA:AUDUSD,0.63076,0.63094,0.63068,0.63076,247.0,Interval.in_5_minute,57271500.0
4528,2023-10-25 20:50:00,OANDA:AUDUSD,0.63076,0.63082,0.63062,0.6307,225.0,Interval.in_5_minute,57271800.0
4529,2023-10-25 20:55:00,OANDA:AUDUSD,0.6307,0.63098,0.63066,0.63089,166.0,Interval.in_5_minute,57272100.0
4530,2023-10-25 21:00:00,OANDA:AUDUSD,0.63089,0.63109,0.63085,0.63098,210.0,Interval.in_5_minute,57272400.0
4531,2023-10-25 21:05:00,OANDA:AUDUSD,0.63098,0.63109,0.63094,0.63108,169.0,Interval.in_5_minute,57272700.0
4532,2023-10-25 21:10:00,OANDA:AUDUSD,0.63108,0.63128,0.63095,0.63122,222.0,Interval.in_5_minute,57273000.0
4533,2023-10-25 21:15:00,OANDA:AUDUSD,0.63122,0.63138,0.63118,0.63129,208.0,Interval.in_5_minute,57273300.0
4534,2023-10-25 21:20:00,OANDA:AUDUSD,0.63129,0.63136,0.63112,0.63117,126.0,Interval.in_5_minute,57273600.0
4535,2023-10-25 21:25:00,OANDA:AUDUSD,0.63117,0.63126,0.63098,0.63108,159.0,Interval.in_5_minute,57273900.0
4536,2023-10-25 21:30:00,OANDA:AUDUSD,0.63108,0.63127,0.63108,0.63121,138.0,Interval.in_5_minute,57274200.0
4537,2023-10-25 21:35:00,OANDA:AUDUSD,0.63121,0.63121,0.63098,0.63106,165.0,Interval.in_5_minute,57274500.0
4538,2023-10-25 21:40:00,OANDA:AUDUSD,0.63106,0.6311,0.63088,0.63095,136.0,Interval.in_5_minute,57274800.0
4539,2023-10-25 21:45:00,OANDA:AUDUSD,0.63095,0.631,0.63062,0.63062,127.0,Interval.in_5_minute,57275100.0
4540,2023-10-25 21:50:00,OANDA:AUDUSD,0.63062,0.63086,0.63054,0.63086,183.0,Interval.in_5_minute,57275400.0
4541,2023-10-25 21:55:00,OANDA:AUDUSD,0.63086,0.6311,0.63085,0.6309,221.0,Interval.in_5_minute,57275700.0
4542,2023-10-25 22:00:00,OANDA:AUDUSD,0.6309,0.63097,0.63078,0.63086,172.0,Interval.in_5_minute,57276000.0
4543,2023-10-25 22:05:00,OANDA:AUDUSD,0.63086,0.63092,0.6308,0.63088,160.0,Interval.in_5_minute,57276300.0
4544,2023-10-25 22:10:00,OANDA:AUDUSD,0.63088,0.63107,0.63088,0.63092,123.0,Interval.in_5_minute,57276600.0
4545,2023-10-25 22:15:00,OANDA:AUDUSD,0.63092,0.63106,0.63088,0.63105,114.0,Interval.in_5_minute,57276900.0
4546,2023-10-25 22:20:00,OANDA:AUDUSD,0.63105,0.63122,0.63105,0.6312,115.0,Interval.in_5_minute,57277200.0
4547,2023-10-25 22:25:00,OANDA:AUDUSD,0.6312,0.6313,0.63112,0.63126,126.0,Interval.in_5_minute,57277500.0
4548,2023-10-25 22:30:00,OANDA:AUDUSD,0.63126,0.63142,0.6312,0.63133,129.0,Interval.in_5_minute,57277800.0
4549,2023-10-25 22:35:00,OANDA:AUDUSD,0.63133,0.63138,0.6312,0.6313,144.0,Interval.in_5_minute,57278100.0
4550,2023-10-25 22:40:00,OANDA:AUDUSD,0.6313,0.63132,0.63098,0.631,80.0,Interval.in_5_minute,57278400.0
4551,2023-10-25 22:45:00,OANDA:AUDUSD,0.631,0.63117,0.63096,0.63112,129.0,Interval.in_5_minute,57278700.0
4552,2023-10-25 22:50:00,OANDA:AUDUSD,0.63112,0.63122,0.63102,0.63111,140.0,Interval.in_5_minute,57279000.0
4553,2023-10-25 22:55:00,OANDA:AUDUSD,0.63111,0.63116,0.63096,0.63107,210.0,Interval.in_5_minute,57279300.0
4554,2023-10-25 23:00:00,OANDA:AUDUSD,0.63107,0.63108,0.63094,0.63094,113.0,Interval.in_5_minute,57279600.0
4555,2023-10-25 23:05:00,OANDA:AUDUSD,0.63094,0.63098,0.63085,0.63098,92.0,Interval.in_5_minute,57279900.0
4556,2023-10-25 23:10:00,OANDA:AUDUSD,0.63098,0.63116,0.63098,0.63114,87.0,Interval.in_5_minute,57280200.0
4557,2023-10-25 23:15:00,OANDA:AUDUSD,0.63114,0.63118,0.63097,0.631,162.0,Interval.in_5_minute,57280500.0
4558,2023-10-25 23:20:00,OANDA:AUDUSD,0.631,0.63102,0.63085,0.631,106.0,Interval.in_5_minute,57280800.0
4559,2023-10-25 23:25:00,OANDA:AUDUSD,0.631,0.63106,0.63095,0.631,90.0,Interval.in_5_minute,57281100.0
4560,2023-10-25 23:30:00,OANDA:AUDUSD,0.631,0.63102,0.63076,0.63079,78.0,Interval.in_5_minute,57281400.0
4561,2023-10-25 23:35:00,OANDA:AUDUSD,0.63079,0.63083,0.63072,0.63072,86.0,Interval.in_5_minute,57281700.0
4562,2023-10-25 23:40:00,OANDA:AUDUSD,0.63072,0.63084,0.63072,0.63074,80.0,Interval.in_5_minute,57282000.0
4563,2023-10-25 23:45:00,OANDA:AUDUSD,0.63074,0.63092,0.63074,0.63092,82.0,Interval.in_5_minute,57282300.0
4564,2023-10-25 23:50:00,OANDA:AUDUSD,0.63092,0.63093,0.63086,0.63088,92.0,Interval.in_5_minute,57282600.0
4565,2023-10-25 23:55:00,OANDA:AUDUSD,0.63088,0.6309,0.63075,0.63086,74.0,Interval.in_5_minute,57282900.0
4566,2023-10-26 00:00:00,OANDA:AUDUSD,0.63086,0.6313,0.63086,0.6313,2.0,Interval.in_5_minute,57283200.0
4567,2023-10-26 00:05:00,OANDA:AUDUSD,0.6313,0.6313,0.631,0.63105,74.0,Interval.in_5_minute,57283500.0
4568,2023-10-26 00:10:00,OANDA:AUDUSD,0.63105,0.63116,0.63105,0.63112,22.0,Interval.in_5_minute,57283800.0
4569,2023-10-26 00:15:00,OANDA:AUDUSD,0.63112,0.63116,0.63105,0.63108,24.0,Interval.in_5_minute,57284100.0
4570,2023-10-26 00:20:00,OANDA:AUDUSD,0.63108,0.63141,0.63101,0.63105,43.0,Interval.in_5_minute,57284400.0
4571,2023-10-26 00:25:00,OANDA:AUDUSD,0.63105,0.63106,0.63098,0.63104,19.0,Interval.in_5_minute,57284700.0
4572,2023-10-26 00:30:00,OANDA:AUDUSD,0.63104,0.63104,0.63088,0.631,66.0,Interval.in_5_minute,57285000.0
4573,2023-10-26 00:35:00,OANDA:AUDUSD,0.631,0.63102,0.63088,0.63094,40.0,Interval.in_5_minute,57285300.0
4574,2023-10-26 00:40:00,OANDA:AUDUSD,0.63094,0.63094,0.63078,0.63078,64.0,Interval.in_5_minute,57285600.0
4575,2023-10-26 00:45:00,OANDA:AUDUSD,0.63078,0.63078,0.63068,0.63072,68.0,Interval.in_5_minute,57285900.0
4576,2023-10-26 00:50:00,OANDA:AUDUSD,0.63072,0.63074,0.63065,0.63073,247.0,Interval.in_5_minute,57286200.0
4577,2023-10-26 00:55:00,OANDA:AUDUSD,0.63073,0.63082,0.63073,0.63082,31.0,Interval.in_5_minute,57286500.0
4578,2023-10-26 01:00:00,OANDA:AUDUSD,0.63082,0.63086,0.63043,0.63045,89.0,Interval.in_5_minute,57286800.0
4579,2023-10-26 01:05:00,OANDA:AUDUSD,0.63045,0.63045,0.62942,0.62948,170.0,Interval.in_5_minute,57287100.0
4580,2023-10-26 01:10:00,OANDA:AUDUSD,0.62948,0.62966,0.6292,0.62934,91.0,Interval.in_5_minute,57287400.0
4581,2023-10-26 01:15:00,OANDA:AUDUSD,0.62934,0.62934,0.62849,0.6288,207.0,Interval.in_5_minute,57287700.0
4582,2023-10-26 01:20:00,OANDA:AUDUSD,0.6288,0.62934,0.62869,0.62932,178.0,Interval.in_5_minute,57288000.0
4583,2023-10-26 01:25:00,OANDA:AUDUSD,0.62932,0.62932,0.62904,0.62932,122.0,Interval.in_5_minute,57288300.0
4584,2023-10-26 01:30:00,OANDA:AUDUSD,0.62932,0.62933,0.62916,0.62916,75.0,Interval.in_5_minute,57288600.0
4585,2023-10-26 01:35:00,OANDA:AUDUSD,0.62916,0.62922,0.62884,0.62914,153.0,Interval.in_5_minute,57288900.0
4586,2023-10-26 01:40:00,OANDA:AUDUSD,0.62914,0.6292,0.62896,0.62903,73.0,Interval.in_5_minute,57289200.0
4587,2023-10-26 01:45:00,OANDA:AUDUSD,0.62903,0.62923,0.62872,0.62882,172.0,Interval.in_5_minute,57289500.0
4588,2023-10-26 01:50:00,OANDA:AUDUSD,0.62882,0.62919,0.62882,0.62916,125.0,Interval.in_5_minute,57289800.0
4589,2023-10-26 01:55:00,OANDA:AUDUSD,0.62916,0.62919,0.62894,0.62894,91.0,Interval.in_5_minute,57290100.0
4590,2023-10-26 02:00:00,OANDA:AUDUSD,0.62894,0.62914,0.62889,0.62912,62.0,Interval.in_5_minute,57290400.0
4591,2023-10-26 02:05:00,OANDA:AUDUSD,0.62912,0.62951,0.62902,0.6293,137.0,Interval.in_5_minute,57290700.0
4592,2023-10-26 02:10:00,OANDA:AUDUSD,0.6293,0.62942,0.6291,0.62914,111.0,Interval.in_5_minute,57291000.0
4593,2023-10-26 02:15:00,OANDA:AUDUSD,0.62914,0.62919,0.62902,0.62913,90.0,Interval.in_5_minute,57291300.0
4594,2023-10-26 02:20:00,OANDA:AUDUSD,0.62913,0.62914,0.629,0.62903,88.0,Interval.in_5_minute,57291600.0
4595,2023-10-26 02:25:00,OANDA:AUDUSD,0.62903,0.62912,0.62903,0.6291,44.0,Interval.in_5_minute,57291900.0
4596,2023-10-26 02:30:00,OANDA:AUDUSD,0.6291,0.62922,0.629,0.62916,100.0,Interval.in_5_minute,57292200.0
4597,2023-10-26 02:35:00,OANDA:AUDUSD,0.62916,0.62927,0.62916,0.62918,36.0,Interval.in_5_minute,57292500.0
4598,2023-10-26 02:40:00,OANDA:AUDUSD,0.62918,0.62923,0.62903,0.62916,63.0,Interval.in_5_minute,57292800.0
4599,2023-10-26 02:45:00,OANDA:AUDUSD,0.62916,0.62937,0.62914,0.6292,86.0,Interval.in_5_minute,57293100.0
4600,2023-10-26 02:50:00,OANDA:AUDUSD,0.6292,0.62944,0.6292,0.62932,81.0,Interval.in_5_minute,57293400.0
4601,2023-10-26 02:55:00,OANDA:AUDUSD,0.62932,0.62947,0.6293,0.6294,94.0,Interval.in_5_minute,57293700.0
4602,2023-10-26 03:00:00,OANDA:AUDUSD,0.6294,0.6297,0.62934,0.62968,162.0,Interval.in_5_minute,57294000.0
4603,2023-10-26 03:05:00,OANDA:AUDUSD,0.62968,0.62978,0.62952,0.62954,146.0,Interval.in_5_minute,57294300.0
4604,2023-10-26 03:10:00,OANDA:AUDUSD,0.62954,0.62988,0.62938,0.62984,173.0,Interval.in_5_minute,57294600.0
4605,2023-10-26 03:15:00,OANDA:AUDUSD,0.62984,0.62985,0.62956,0.6296,183.0,Interval.in_5_minute,57294900.0
4606,2023-10-26 03:20:00,OANDA:AUDUSD,0.6296,0.62976,0.6296,0.62968,118.0,Interval.in_5_minute,57295200.0
4607,2023-10-26 03:25:00,OANDA:AUDUSD,0.62968,0.6297,0.62948,0.6296,154.0,Interval.in_5_minute,57295500.0
4608,2023-10-26 03:30:00,OANDA:AUDUSD,0.6296,0.62981,0.62909,0.62918,206.0,Interval.in_5_minute,57295800.0
4609,2023-10-26 03:35:00,OANDA:AUDUSD,0.62918,0.62941,0.62908,0.62936,114.0,Interval.in_5_minute,57296100.0
4610,2023-10-26 03:40:00,OANDA:AUDUSD,0.62936,0.62941,0.62906,0.62924,143.0,Interval.in_5_minute,57296400.0
4611,2023-10-26 03:45:00,OANDA:AUDUSD,0.62924,0.62928,0.62886,0.62888,117.0,Interval.in_5_minute,57296700.0
4612,2023-10-26 03:50:00,OANDA:AUDUSD,0.62888,0.62893,0.62809,0.6281,250.0,Interval.in_5_minute,57297000.0
4613,2023-10-26 03:55:00,OANDA:AUDUSD,0.6281,0.62816,0.6276,0.62796,251.0,Interval.in_5_minute,57297300.0
4614,2023-10-26 04:00:00,OANDA:AUDUSD,0.62796,0.62816,0.62768,0.62768,229.0,Interval.in_5_minute,57297600.0
