,datetime,symbol,open,high,low,close,volume,interval,datetime_sec
4615,2023-10-26 04:05:00,OANDA:AUDUSD,0.62768,0.62816,0.6276,0.62792,208.0,Interval.in_5_minute,57297900.0
4616,2023-10-26 04:10:00,OANDA:AUDUSD,0.62792,0.62806,0.6278,0.628,146.0,Interval.in_5_minute,57298200.0
4617,2023-10-26 04:15:00,OANDA:AUDUSD,0.628,0.6284,0.62788,0.62832,242.0,Interval.in_5_minute,57298500.0
4618,2023-10-26 04:20:00,OANDA:AUDUSD,0.62832,0.62868,0.62819,0.6286,236.0,Interval.in_5_minute,57298800.0
4619,2023-10-26 04:25:00,OANDA:AUDUSD,0.6286,0.62868,0.62828,0.62858,206.0,Interval.in_5_minute,57299100.0
4620,2023-10-26 04:30:00,OANDA:AUDUSD,0.62858,0.62886,0.62846,0.6288,307.0,Interval.in_5_minute,57299400.0
4621,2023-10-26 04:35:00,OANDA:AUDUSD,0.6288,0.62932,0.6288,0.62912,293.0,Interval.in_5_minute,57299700.0
4622,2023-10-26 04:40:00,OANDA:AUDUSD,0.62912,0.62929,0.62902,0.62929,188.0,Interval.in_5_minute,57300000.0
4623,2023-10-26 04:45:00,OANDA:AUDUSD,0.62929,0.62944,0.62918,0.62936,150.0,Interval.in_5_minute,57300300.0
4624,2023-10-26 04:50:00,OANDA:AUDUSD,0.62936,0.62936,0.6287,0.62884,209.0,Interval.in_5_minute,57300600.0
4625,2023-10-26 04:55:00,OANDA:AUDUSD,0.62884,0.62888,0.62844,0.6288,310.0,Interval.in_5_minute,57300900.0
4626,2023-10-26 05:00:00,OANDA:AUDUSD,0.6288,0.62888,0.62849,0.62864,362.0,Interval.in_5_minute,57301200.0
4627,2023-10-26 05:05:00,OANDA:AUDUSD,0.62864,0.62872,0.62834,0.62834,216.0,Interval.in_5_minute,57301500.0
4628,2023-10-26 05:10:00,OANDA:AUDUSD,0.62834,0.62842,0.628,0.62813,233.0,Interval.in_5_minute,57301800.0
4629,2023-10-26 05:15:00,OANDA:AUDUSD,0.62813,0.62838,0.62778,0.62782,218.0,Interval.in_5_minute,57302100.0
4630,2023-10-26 05:20:00,OANDA:AUDUSD,0.62782,0.62782,0.62731,0.62732,152.0,Interval.in_5_minute,57302400.0
4631,2023-10-26 05:25:00,OANDA:AUDUSD,0.62732,0.6274,0.62705,0.62725,172.0,Interval.in_5_minute,57302700.0
4632,2023-10-26 05:30:00,OANDA:AUDUSD,0.62725,0.62767,0.62718,0.62753,249.0,Interval.in_5_minute,57303000.0
4633,2023-10-26 05:35:00,OANDA:AUDUSD,0.62753,0.62766,0.62749,0.62755,191.0,Interval.in_5_minute,57303300.0
4634,2023-10-26 05:40:00,OANDA:AUDUSD,0.62755,0.62768,0.62753,0.6276,131.0,Interval.in_5_minute,57303600.0
4635,2023-10-26 05:45:00,OANDA:AUDUSD,0.6276,0.62794,0.62754,0.62778,160.0,Interval.in_5_minute,57303900.0
4636,2023-10-26 05:50:00,OANDA:AUDUSD,0.62778,0.6278,0.62752,0.62754,126.0,Interval.in_5_minute,57304200.0
4637,2023-10-26 05:55:00,OANDA:AUDUSD,0.62754,0.62759,0.62742,0.6275,146.0,Interval.in_5_minute,57304500.0
4638,2023-10-26 06:00:00,OANDA:AUDUSD,0.6275,0.62764,0.62742,0.62744,115.0,Interval.in_5_minute,57304800.0
4639,2023-10-26 06:05:00,OANDA:AUDUSD,0.62744,0.62754,0.62741,0.62747,143.0,Interval.in_5_minute,57305100.0
4640,2023-10-26 06:10:00,OANDA:AUDUSD,0.62747,0.62749,0.62728,0.62729,81.0,Interval.in_5_minute,57305400.0
4641,2023-10-26 06:15:00,OANDA:AUDUSD,0.62729,0.62746,0.62729,0.62736,97.0,Interval.in_5_minute,57305700.0
4642,2023-10-26 06:20:00,OANDA:AUDUSD,0.62736,0.62742,0.62728,0.62739,99.0,Interval.in_5_minute,57306000.0
4643,2023-10-26 06:25:00,OANDA:AUDUSD,0.62739,0.62766,0.62736,0.62764,90.0,Interval.in_5_minute,57306300.0
4644,2023-10-26 06:30:00,OANDA:AUDUSD,0.62764,0.62784,0.62743,0.62784,134.0,Interval.in_5_minute,57306600.0
4645,2023-10-26 06:35:00,OANDA:AUDUSD,0.62784,0.6279,0.62765,0.6278,108.0,Interval.in_5_minute,57306900.0
4646,2023-10-26 06:40:00,OANDA:AUDUSD,0.6278,0.62784,0.62755,0.62755,127.0,Interval.in_5_minute,57307200.0
4647,2023-10-26 06:45:00,OANDA:AUDUSD,0.62755,0.6278,0.62748,0.62768,143.0,Interval.in_5_minute,57307500.0
4648,2023-10-26 06:50:00,OANDA:AUDUSD,0.62768,0.62788,0.62766,0.62776,195.0,Interval.in_5_minute,57307800.0
4649,2023-10-26 06:55:00,OANDA:AUDUSD,0.62776,0.6278,0.62764,0.62772,142.0,Interval.in_5_minute,57308100.0
4650,2023-10-26 07:00:00,OANDA:AUDUSD,0.62772,0.62788,0.62769,0.62774,110.0,Interval.in_5_minute,57308400.0
4651,2023-10-26 07:05:00,OANDA:AUDUSD,0.62774,0.62784,0.62774,0.62778,73.0,Interval.in_5_minute,57308700.0
4652,2023-10-26 07:10:00,OANDA:AUDUSD,0.62778,0.62782,0.62772,0.6278,56.0,Interval.in_5_minute,57309000.0
4653,2023-10-26 07:15:00,OANDA:AUDUSD,0.6278,0.62786,0.62762,0.62786,119.0,Interval.in_5_minute,57309300.0
4654,2023-10-26 07:20:00,OANDA:AUDUSD,0.62786,0.62786,0.62745,0.62745,73.0,Interval.in_5_minute,57309600.0
4655,2023-10-26 07:25:00,OANDA:AUDUSD,0.62745,0.62755,0.62742,0.62754,59.0,Interval.in_5_minute,57309900.0
4656,2023-10-26 07:30:00,OANDA:AUDUSD,0.62754,0.62776,0.62754,0.62775,85.0,Interval.in_5_minute,57310200.0
4657,2023-10-26 07:35:00,OANDA:AUDUSD,0.62775,0.6279,0.62772,0.62786,66.0,Interval.in_5_minute,57310500.0
4658,2023-10-26 07:40:00,OANDA:AUDUSD,0.62786,0.62786,0.62766,0.62776,65.0,Interval.in_5_minute,57310800.0
4659,2023-10-26 07:45:00,OANDA:AUDUSD,0.62776,0.62776,0.62762,0.62768,69.0,Interval.in_5_minute,57311100.0
4660,2023-10-26 07:50:00,OANDA:AUDUSD,0.62768,0.6279,0.62758,0.6279,76.0,Interval.in_5_minute,57311400.0
4661,2023-10-26 07:55:00,OANDA:AUDUSD,0.6279,0.62792,0.62768,0.62772,76.0,Interval.in_5_minute,57311700.0
4662,2023-10-26 08:00:00,OANDA:AUDUSD,0.62772,0.62816,0.62772,0.62816,155.0,Interval.in_5_minute,57312000.0
4663,2023-10-26 08:05:00,OANDA:AUDUSD,0.62816,0.62888,0.62816,0.62862,230.0,Interval.in_5_minute,57312300.0
4664,2023-10-26 08:10:00,OANDA:AUDUSD,0.62862,0.62877,0.62827,0.62836,171.0,Interval.in_5_minute,57312600.0
4665,2023-10-26 08:15:00,OANDA:AUDUSD,0.62836,0.62869,0.62836,0.62868,108.0,Interval.in_5_minute,57312900.0
4666,2023-10-26 08:20:00,OANDA:AUDUSD,0.62868,0.62891,0.62852,0.62852,131.0,Interval.in_5_minute,57313200.0
4667,2023-10-26 08:25:00,OANDA:AUDUSD,0.62852,0.62856,0.62833,0.62856,134.0,Interval.in_5_minute,57313500.0
4668,2023-10-26 08:30:00,OANDA:AUDUSD,0.62856,0.62888,0.62847,0.62888,127.0,Interval.in_5_minute,57313800.0
4669,2023-10-26 08:35:00,OANDA:AUDUSD,0.62888,0.62929,0.62888,0.62919,103.0,Interval.in_5_minute,57314100.0
4670,2023-10-26 08:40:00,OANDA:AUDUSD,0.62919,0.62919,0.62881,0.629,207.0,Interval.in_5_minute,57314400.0
4671,2023-10-26 08:45:00,OANDA:AUDUSD,0.629,0.62912,0.62896,0.62908,144.0,Interval.in_5_minute,57314700.0
4672,2023-10-26 08:50:00,OANDA:AUDUSD,0.62908,0.62936,0.62905,0.62927,158.0,Interval.in_5_minute,57315000.0
4673,2023-10-26 08:55:00,OANDA:AUDUSD,0.62927,0.62927,0.62874,0.62875,191.0,Interval.in_5_minute,57315300.0
4674,2023-10-26 09:00:00,OANDA:AUDUSD,0.62875,0.6289,0.62836,0.62836,221.0,Interval.in_5_minute,57315600.0
4675,2023-10-26 09:05:00,OANDA:AUDUSD,0.62836,0.62846,0.62817,0.62838,187.0,Interval.in_5_minute,57315900.0
4676,2023-10-26 09:10:00,OANDA:AUDUSD,0.62838,0.62878,0.62838,0.6286,260.0,Interval.in_5_minute,57316200.0
4677,2023-10-26 09:15:00,OANDA:AUDUSD,0.6286,0.62896,0.6286,0.62894,173.0,Interval.in_5_minute,57316500.0
4678,2023-10-26 09:20:00,OANDA:AUDUSD,0.62894,0.6294,0.62894,0.62932,180.0,Interval.in_5_minute,57316800.0
4679,2023-10-26 09:25:00,OANDA:AUDUSD,0.62932,0.62962,0.62924,0.6293,199.0,Interval.in_5_minute,57317100.0
4680,2023-10-26 09:30:00,OANDA:AUDUSD,0.6293,0.62932,0.62888,0.62892,248.0,Interval.in_5_minute,57317400.0
4681,2023-10-26 09:35:00,OANDA:AUDUSD,0.62892,0.629,0.62866,0.62869,203.0,Interval.in_5_minute,57317700.0
4682,2023-10-26 09:40:00,OANDA:AUDUSD,0.62869,0.62893,0.62864,0.62868,187.0,Interval.in_5_minute,57318000.0
4683,2023-10-26 09:45:00,OANDA:AUDUSD,0.62868,0.63024,0.62868,0.62931,503.0,Interval.in_5_minute,57318300.0
4684,2023-10-26 09:50:00,OANDA:AUDUSD,0.62931,0.62947,0.62884,0.62929,425.0,Interval.in_5_minute,57318600.0
4685,2023-10-26 09:55:00,OANDA:AUDUSD,0.62929,0.62943,0.62921,0.6293,238.0,Interval.in_5_minute,57318900.0
4686,2023-10-26 10:00:00,OANDA:AUDUSD,0.6293,0.62954,0.62906,0.6295,344.0,Interval.in_5_minute,57319200.0
4687,2023-10-26 10:05:00,OANDA:AUDUSD,0.6295,0.62962,0.62938,0.6295,236.0,Interval.in_5_minute,57319500.0
4688,2023-10-26 10:10:00,OANDA:AUDUSD,0.6295,0.62978,0.62944,0.62964,297.0,Interval.in_5_minute,57319800.0
4689,2023-10-26 10:15:00,OANDA:AUDUSD,0.62964,0.62977,0.62952,0.62952,247.0,Interval.in_5_minute,57320100.0
4690,2023-10-26 10:20:00,OANDA:AUDUSD,0.62952,0.62958,0.62922,0.62942,327.0,Interval.in_5_minute,57320400.0
4691,2023-10-26 10:25:00,OANDA:AUDUSD,0.62942,0.6295,0.62922,0.62944,181.0,Interval.in_5_minute,57320700.0
4692,2023-10-26 10:30:00,OANDA:AUDUSD,0.62944,0.62964,0.62922,0.6296,191.0,Interval.in_5_minute,57321000.0
4693,2023-10-26 10:35:00,OANDA:AUDUSD,0.6296,0.62996,0.62958,0.62995,153.0,Interval.in_5_minute,57321300.0
4694,2023-10-26 10:40:00,OANDA:AUDUSD,0.62995,0.6302,0.62995,0.62999,237.0,Interval.in_5_minute,57321600.0
4695,2023-10-26 10:45:00,OANDA:AUDUSD,0.62999,0.63037,0.62989,0.63037,216.0,Interval.in_5_minute,57321900.0
4696,2023-10-26 10:50:00,OANDA:AUDUSD,0.63037,0.630525,0.63021,0.63052,154.0,Interval.in_5_minute,57322200.0
4697,2023-10-26 10:55:00,OANDA:AUDUSD,0.63052,0.63089,0.630415,0.63068,214.0,Interval.in_5_minute,57322500.0
4698,2023-10-26 11:00:00,OANDA:AUDUSD,0.63068,0.630965,0.630635,0.63086,215.0,Interval.in_5_minute,57322800.0
4699,2023-10-26 11:05:00,OANDA:AUDUSD,0.63086,0.631125,0.63073,0.63104,231.0,Interval.in_5_minute,57323100.0
4700,2023-10-26 11:10:00,OANDA:AUDUSD,0.63104,0.6311,0.63086,0.63109,163.0,Interval.in_5_minute,57323400.0
4701,2023-10-26 11:15:00,OANDA:AUDUSD,0.63109,0.63131,0.63102,0.63116,163.0,Interval.in_5_minute,57323700.0
4702,2023-10-26 11:20:00,OANDA:AUDUSD,0.63116,0.63122,0.630555,0.63066,261.0,Interval.in_5_minute,57324000.0
4703,2023-10-26 11:25:00,OANDA:AUDUSD,0.63066,0.6307,0.63047,0.63058,189.0,Interval.in_5_minute,57324300.0
4704,2023-10-26 11:30:00,OANDA:AUDUSD,0.63058,0.63096,0.63047,0.63096,126.0,Interval.in_5_minute,57324600.0
4705,2023-10-26 11:35:00,OANDA:AUDUSD,0.63096,0.63108,0.63082,0.63092,167.0,Interval.in_5_minute,57324900.0
4706,2023-10-26 11:40:00,OANDA:AUDUSD,0.63092,0.63103,0.63074,0.63098,177.0,Interval.in_5_minute,57325200.0
4707,2023-10-26 11:45:00,OANDA:AUDUSD,0.63098,0.631065,0.63086,0.63106,189.0,Interval.in_5_minute,57325500.0
4708,2023-10-26 11:50:00,OANDA:AUDUSD,0.63106,0.631225,0.630975,0.63118,199.0,Interval.in_5_minute,57325800.0
4709,2023-10-26 11:55:00,OANDA:AUDUSD,0.63118,0.631205,0.630895,0.63095,140.0,Interval.in_5_minute,57326100.0
4710,2023-10-26 12:00:00,OANDA:AUDUSD,0.63095,0.630965,0.630655,0.63091,148.0,Interval.in_5_minute,57326400.0
4711,2023-10-26 12:05:00,OANDA:AUDUSD,0.63091,0.63106,0.63085,0.63104,152.0,Interval.in_5_minute,57326700.0
4712,2023-10-26 12:10:00,OANDA:AUDUSD,0.63104,0.63122,0.63102,0.63104,91.0,Interval.in_5_minute,57327000.0
4713,2023-10-26 12:15:00,OANDA:AUDUSD,0.63104,0.63108,0.63068,0.6307,156.0,Interval.in_5_minute,57327300.0
4714,2023-10-26 12:20:00,OANDA:AUDUSD,0.6307,0.631225,0.63066,0.6312,221.0,Interval.in_5_minute,57327600.0
4715,2023-10-26 12:25:00,OANDA:AUDUSD,0.6312,0.63152,0.63105,0.6315,166.0,Interval.in_5_minute,57327900.0
4716,2023-10-26 12:30:00,OANDA:AUDUSD,0.6315,0.6316,0.63126,0.63134,184.0,Interval.in_5_minute,57328200.0
4717,2023-10-26 12:35:00,OANDA:AUDUSD,0.63134,0.63159,0.6313,0.63158,122.0,Interval.in_5_minute,57328500.0
4718,2023-10-26 12:40:00,OANDA:AUDUSD,0.63158,0.63166,0.631235,0.63124,189.0,Interval.in_5_minute,57328800.0
4719,2023-10-26 12:45:00,OANDA:AUDUSD,0.63124,0.63164,0.631175,0.63154,170.0,Interval.in_5_minute,57329100.0
4720,2023-10-26 12:50:00,OANDA:AUDUSD,0.63154,0.631565,0.63135,0.63136,127.0,Interval.in_5_minute,57329400.0
4721,2023-10-26 12:55:00,OANDA:AUDUSD,0.63136,0.631405,0.631155,0.6312,117.0,Interval.in_5_minute,57329700.0
4722,2023-10-26 13:00:00,OANDA:AUDUSD,0.6312,0.631305,0.631115,0.63122,165.0,Interval.in_5_minute,57330000.0
4723,2023-10-26 13:05:00,OANDA:AUDUSD,0.63122,0.63138,0.63112,0.63126,129.0,Interval.in_5_minute,57330300.0
4724,2023-10-26 13:10:00,OANDA:AUDUSD,0.63126,0.63149,0.63123,0.63136,120.0,Interval.in_5_minute,57330600.0
4725,2023-10-26 13:15:00,OANDA:AUDUSD,0.63136,0.631525,0.63128,0.63145,122.0,Interval.in_5_minute,57330900.0
4726,2023-10-26 13:20:00,OANDA:AUDUSD,0.63145,0.63148,0.63122,0.63124,149.0,Interval.in_5_minute,57331200.0
4727,2023-10-26 13:25:00,OANDA:AUDUSD,0.63124,0.63125,0.631055,0.63113,110.0,Interval.in_5_minute,57331500.0
4728,2023-10-26 13:30:00,OANDA:AUDUSD,0.63113,0.6313,0.631,0.63106,105.0,Interval.in_5_minute,57331800.0
4729,2023-10-26 13:35:00,OANDA:AUDUSD,0.63106,0.63115,0.63086,0.63092,208.0,Interval.in_5_minute,57332100.0
4730,2023-10-26 13:40:00,OANDA:AUDUSD,0.63092,0.63092,0.63056,0.63062,165.0,Interval.in_5_minute,57332400.0
4731,2023-10-26 13:45:00,OANDA:AUDUSD,0.63062,0.630665,0.630495,0.63063,109.0,Interval.in_5_minute,57332700.0
4732,2023-10-26 13:50:00,OANDA:AUDUSD,0.63063,0.63064,0.63029,0.63031,86.0,Interval.in_5_minute,57333000.0
4733,2023-10-26 13:55:00,OANDA:AUDUSD,0.63031,0.63032,0.63019,0.63028,96.0,Interval.in_5_minute,57333300.0
4734,2023-10-26 14:00:00,OANDA:AUDUSD,0.63028,0.630385,0.63012,0.63028,130.0,Interval.in_5_minute,57333600.0
4735,2023-10-26 14:05:00,OANDA:AUDUSD,0.63028,0.63028,0.63008,0.63016,124.0,Interval.in_5_minute,57333900.0
4736,2023-10-26 14:10:00,OANDA:AUDUSD,0.63016,0.63031,0.63013,0.63017,107.0,Interval.in_5_minute,57334200.0
4737,2023-10-26 14:15:00,OANDA:AUDUSD,0.63017,0.63047,0.63016,0.63046,110.0,Interval.in_5_minute,57334500.0
4738,2023-10-26 14:20:00,OANDA:AUDUSD,0.63046,0.630485,0.630275,0.63031,114.0,Interval.in_5_minute,57334800.0
4739,2023-10-26 14:25:00,OANDA:AUDUSD,0.63031,0.630365,0.63012,0.63032,147.0,Interval.in_5_minute,57335100.0
4740,2023-10-26 14:30:00,OANDA:AUDUSD,0.63032,0.63035,0.62997,0.63006,164.0,Interval.in_5_minute,57335400.0
4741,2023-10-26 14:35:00,OANDA:AUDUSD,0.63006,0.63018,0.62996,0.63014,149.0,Interval.in_5_minute,57335700.0
4742,2023-10-26 14:40:00,OANDA:AUDUSD,0.63014,0.63028,0.63012,0.63016,104.0,Interval.in_5_minute,57336000.0
4743,2023-10-26 14:45:00,OANDA:AUDUSD,0.63016,0.63035,0.630155,0.63025,136.0,Interval.in_5_minute,57336300.0
4744,2023-10-26 14:50:00,OANDA:AUDUSD,0.63025,0.63025,0.62988,0.63005,164.0,Interval.in_5_minute,57336600.0
4745,2023-10-26 14:55:00,OANDA:AUDUSD,0.63005,0.6303,0.629955,0.62996,162.0,Interval.in_5_minute,57336900.0
4746,2023-10-26 15:00:00,OANDA:AUDUSD,0.62996,0.63026,0.6299,0.63024,170.0,Interval.in_5_minute,57337200.0
4747,2023-10-26 15:05:00,OANDA:AUDUSD,0.63024,0.63041,0.630115,0.63041,130.0,Interval.in_5_minute,57337500.0
4748,2023-10-26 15:10:00,OANDA:AUDUSD,0.63041,0.63041,0.63016,0.63026,154.0,Interval.in_5_minute,57337800.0
4749,2023-10-26 15:15:00,OANDA:AUDUSD,0.63026,0.63072,0.630055,0.63047,474.0,Interval.in_5_minute,57338100.0
4750,2023-10-26 15:20:00,OANDA:AUDUSD,0.63047,0.6306,0.6301,0.6302,367.0,Interval.in_5_minute,57338400.0
4751,2023-10-26 15:25:00,OANDA:AUDUSD,0.6302,0.63065,0.6301,0.63041,334.0,Interval.in_5_minute,57338700.0
4752,2023-10-26 15:30:00,OANDA:AUDUSD,0.63041,0.631485,0.6293,0.63119,1256.0,Interval.in_5_minute,57339000.0
4753,2023-10-26 15:35:00,OANDA:AUDUSD,0.63119,0.63167,0.630915,0.63129,641.0,Interval.in_5_minute,57339300.0
4754,2023-10-26 15:40:00,OANDA:AUDUSD,0.63129,0.63164,0.63102,0.63145,580.0,Interval.in_5_minute,57339600.0
4755,2023-10-26 15:45:00,OANDA:AUDUSD,0.63145,0.6318,0.63099,0.6313,628.0,Interval.in_5_minute,57339900.0
4756,2023-10-26 15:50:00,OANDA:AUDUSD,0.6313,0.632285,0.6313,0.63224,582.0,Interval.in_5_minute,57340200.0
4757,2023-10-26 15:55:00,OANDA:AUDUSD,0.63224,0.63224,0.63178,0.63216,357.0,Interval.in_5_minute,57340500.0
4758,2023-10-26 16:00:00,OANDA:AUDUSD,0.63216,0.63222,0.63146,0.63176,550.0,Interval.in_5_minute,57340800.0
4759,2023-10-26 16:05:00,OANDA:AUDUSD,0.63176,0.63184,0.631255,0.6313,384.0,Interval.in_5_minute,57341100.0
4760,2023-10-26 16:10:00,OANDA:AUDUSD,0.6313,0.63184,0.6313,0.63171,336.0,Interval.in_5_minute,57341400.0
4761,2023-10-26 16:15:00,OANDA:AUDUSD,0.63171,0.632105,0.63157,0.63196,279.0,Interval.in_5_minute,57341700.0
4762,2023-10-26 16:20:00,OANDA:AUDUSD,0.63196,0.631965,0.63131,0.6315,318.0,Interval.in_5_minute,57342000.0
4763,2023-10-26 16:25:00,OANDA:AUDUSD,0.6315,0.63193,0.63138,0.63186,225.0,Interval.in_5_minute,57342300.0
4764,2023-10-26 16:30:00,OANDA:AUDUSD,0.63186,0.63261,0.631735,0.63252,443.0,Interval.in_5_minute,57342600.0
4765,2023-10-26 16:35:00,OANDA:AUDUSD,0.63252,0.63264,0.63214,0.63227,602.0,Interval.in_5_minute,57342900.0
4766,2023-10-26 16:40:00,OANDA:AUDUSD,0.63227,0.63288,0.63214,0.63288,662.0,Interval.in_5_minute,57343200.0
4767,2023-10-26 16:45:00,OANDA:AUDUSD,0.63288,0.63294,0.632195,0.63236,519.0,Interval.in_5_minute,57343500.0
4768,2023-10-26 16:50:00,OANDA:AUDUSD,0.63236,0.632445,0.63197,0.63226,503.0,Interval.in_5_minute,57343800.0
4769,2023-10-26 16:55:00,OANDA:AUDUSD,0.63226,0.63227,0.63154,0.63158,406.0,Interval.in_5_minute,57344100.0
4770,2023-10-26 17:00:00,OANDA:AUDUSD,0.63158,0.63166,0.63101,0.63141,640.0,Interval.in_5_minute,57344400.0
4771,2023-10-26 17:05:00,OANDA:AUDUSD,0.63141,0.63142,0.6308,0.63084,411.0,Interval.in_5_minute,57344700.0
4772,2023-10-26 17:10:00,OANDA:AUDUSD,0.63084,0.63144,0.6306,0.63063,417.0,Interval.in_5_minute,57345000.0
4773,2023-10-26 17:15:00,OANDA:AUDUSD,0.63063,0.63092,0.63038,0.63046,438.0,Interval.in_5_minute,57345300.0
4774,2023-10-26 17:20:00,OANDA:AUDUSD,0.63046,0.630725,0.63039,0.6304,507.0,Interval.in_5_minute,57345600.0
4775,2023-10-26 17:25:00,OANDA:AUDUSD,0.6304,0.631405,0.6304,0.63115,460.0,Interval.in_5_minute,57345900.0
4776,2023-10-26 17:30:00,OANDA:AUDUSD,0.63115,0.63132,0.630755,0.63097,328.0,Interval.in_5_minute,57346200.0
4777,2023-10-26 17:35:00,OANDA:AUDUSD,0.63097,0.63133,0.630695,0.63132,308.0,Interval.in_5_minute,57346500.0
4778,2023-10-26 17:40:00,OANDA:AUDUSD,0.63132,0.63193,0.63131,0.63188,294.0,Interval.in_5_minute,57346800.0
4779,2023-10-26 17:45:00,OANDA:AUDUSD,0.63188,0.632325,0.6317,0.63199,420.0,Interval.in_5_minute,57347100.0
4780,2023-10-26 17:50:00,OANDA:AUDUSD,0.63199,0.63246,0.631935,0.63232,357.0,Interval.in_5_minute,57347400.0
4781,2023-10-26 17:55:00,OANDA:AUDUSD,0.63232,0.63232,0.632,0.63212,359.0,Interval.in_5_minute,57347700.0
4782,2023-10-26 18:00:00,OANDA:AUDUSD,0.63212,0.63215,0.63172,0.63183,380.0,Interval.in_5_minute,57348000.0
4783,2023-10-26 18:05:00,OANDA:AUDUSD,0.63183,0.63187,0.63145,0.63152,290.0,Interval.in_5_minute,57348300.0
4784,2023-10-26 18:10:00,OANDA:AUDUSD,0.63152,0.631925,0.631295,0.6313,348.0,Interval.in_5_minute,57348600.0
4785,2023-10-26 18:15:00,OANDA:AUDUSD,0.6313,0.631425,0.63103,0.63138,258.0,Interval.in_5_minute,57348900.0
4786,2023-10-26 18:20:00,OANDA:AUDUSD,0.63138,0.63138,0.63088,0.63094,242.0,Interval.in_5_minute,57349200.0
4787,2023-10-26 18:25:00,OANDA:AUDUSD,0.63094,0.63097,0.63034,0.63036,325.0,Interval.in_5_minute,57349500.0
4788,2023-10-26 18:30:00,OANDA:AUDUSD,0.63036,0.63046,0.630235,0.63041,248.0,Interval.in_5_minute,57349800.0
4789,2023-10-26 18:35:00,OANDA:AUDUSD,0.63041,0.63067,0.6304,0.63054,198.0,Interval.in_5_minute,57350100.0
4790,2023-10-26 18:40:00,OANDA:AUDUSD,0.63054,0.63071,0.63044,0.63064,270.0,Interval.in_5_minute,57350400.0
4791,2023-10-26 18:45:00,OANDA:AUDUSD,0.63064,0.63112,0.63063,0.63102,121.0,Interval.in_5_minute,57350700.0
4792,2023-10-26 18:50:00,OANDA:AUDUSD,0.63102,0.63135,0.63102,0.63131,85.0,Interval.in_5_minute,57351000.0
4793,2023-10-26 18:55:00,OANDA:AUDUSD,0.63131,0.631525,0.63114,0.63114,170.0,Interval.in_5_minute,57351300.0
4794,2023-10-26 19:00:00,OANDA:AUDUSD,0.63114,0.63116,0.63075,0.63076,277.0,Interval.in_5_minute,57351600.0
4795,2023-10-26 19:05:00,OANDA:AUDUSD,0.63076,0.63076,0.63035,0.63054,284.0,Interval.in_5_minute,57351900.0
4796,2023-10-26 19:10:00,OANDA:AUDUSD,0.63054,0.6307,0.63047,0.6307,217.0,Interval.in_5_minute,57352200.0
4797,2023-10-26 19:15:00,OANDA:AUDUSD,0.6307,0.630825,0.63036,0.63042,220.0,Interval.in_5_minute,57352500.0
4798,2023-10-26 19:20:00,OANDA:AUDUSD,0.63042,0.6307,0.63041,0.63061,239.0,Interval.in_5_minute,57352800.0
4799,2023-10-26 19:25:00,OANDA:AUDUSD,0.63061,0.631005,0.63061,0.631,226.0,Interval.in_5_minute,57353100.0
4800,2023-10-26 19:30:00,OANDA:AUDUSD,0.631,0.631125,0.630895,0.63096,225.0,Interval.in_5_minute,57353400.0
4801,2023-10-26 19:35:00,OANDA:AUDUSD,0.63096,0.63108,0.63065,0.63069,162.0,Interval.in_5_minute,57353700.0
4802,2023-10-26 19:40:00,OANDA:AUDUSD,0.63069,0.63069,0.63053,0.63054,163.0,Interval.in_5_minute,57354000.0
4803,2023-10-26 19:45:00,OANDA:AUDUSD,0.63054,0.6306,0.63042,0.63049,169.0,Interval.in_5_minute,57354300.0
4804,2023-10-26 19:50:00,OANDA:AUDUSD,0.63049,0.6306,0.63022,0.6303,195.0,Interval.in_5_minute,57354600.0
4805,2023-10-26 19:55:00,OANDA:AUDUSD,0.6303,0.63044,0.63018,0.63028,221.0,Interval.in_5_minute,57354900.0
4806,2023-10-26 20:00:00,OANDA:AUDUSD,0.63028,0.63126,0.6302,0.63111,350.0,Interval.in_5_minute,57355200.0
