,datetime,symbol,open,high,low,close,volume,interval,datetime_sec
4807,2023-10-26 20:05:00,OANDA:AUDUSD,0.63111,0.63139,0.63098,0.6313,281.0,Interval.in_5_minute,57355500.0
4808,2023-10-26 20:10:00,OANDA:AUDUSD,0.6313,0.63132,0.63108,0.63124,170.0,Interval.in_5_minute,57355800.0
4809,2023-10-26 20:15:00,OANDA:AUDUSD,0.63124,0.6317,0.63123,0.63168,180.0,Interval.in_5_minute,57356100.0
4810,2023-10-26 20:20:00,OANDA:AUDUSD,0.63168,0.6317,0.631375,0.63148,180.0,Interval.in_5_minute,57356400.0
4811,2023-10-26 20:25:00,OANDA:AUDUSD,0.63148,0.63167,0.631455,0.63156,187.0,Interval.in_5_minute,57356700.0
4812,2023-10-26 20:30:00,OANDA:AUDUSD,0.63156,0.63174,0.631435,0.63174,204.0,Interval.in_5_minute,57357000.0
4813,2023-10-26 20:35:00,OANDA:AUDUSD,0.63174,0.631885,0.63166,0.6317,201.0,Interval.in_5_minute,57357300.0
4814,2023-10-26 20:40:00,OANDA:AUDUSD,0.6317,0.63221,0.63168,0.63212,210.0,Interval.in_5_minute,57357600.0
4815,2023-10-26 20:45:00,OANDA:AUDUSD,0.63212,0.63256,0.632115,0.63238,207.0,Interval.in_5_minute,57357900.0
4816,2023-10-26 20:50:00,OANDA:AUDUSD,0.63238,0.63248,0.63228,0.63245,159.0,Interval.in_5_minute,57358200.0
4817,2023-10-26 20:55:00,OANDA:AUDUSD,0.63245,0.63257,0.632335,0.63242,241.0,Interval.in_5_minute,57358500.0
4818,2023-10-26 21:00:00,OANDA:AUDUSD,0.63242,0.632585,0.63226,0.63238,254.0,Interval.in_5_minute,57358800.0
4819,2023-10-26 21:05:00,OANDA:AUDUSD,0.63238,0.632705,0.63238,0.6326,164.0,Interval.in_5_minute,57359100.0
4820,2023-10-26 21:10:00,OANDA:AUDUSD,0.6326,0.63283,0.632595,0.63278,155.0,Interval.in_5_minute,57359400.0
4821,2023-10-26 21:15:00,OANDA:AUDUSD,0.63278,0.632845,0.63266,0.63268,156.0,Interval.in_5_minute,57359700.0
4822,2023-10-26 21:20:00,OANDA:AUDUSD,0.63268,0.632765,0.632555,0.63266,185.0,Interval.in_5_minute,57360000.0
4823,2023-10-26 21:25:00,OANDA:AUDUSD,0.63266,0.632665,0.63248,0.63266,192.0,Interval.in_5_minute,57360300.0
4824,2023-10-26 21:30:00,OANDA:AUDUSD,0.63266,0.63307,0.63261,0.63294,154.0,Interval.in_5_minute,57360600.0
4825,2023-10-26 21:35:00,OANDA:AUDUSD,0.63294,0.63294,0.6327,0.63278,185.0,Interval.in_5_minute,57360900.0
4826,2023-10-26 21:40:00,OANDA:AUDUSD,0.63278,0.63295,0.63261,0.63274,202.0,Interval.in_5_minute,57361200.0
4827,2023-10-26 21:45:00,OANDA:AUDUSD,0.63274,0.63286,0.63268,0.63278,212.0,Interval.in_5_minute,57361500.0
4828,2023-10-26 21:50:00,OANDA:AUDUSD,0.63278,0.63302,0.63278,0.633,184.0,Interval.in_5_minute,57361800.0
4829,2023-10-26 21:55:00,OANDA:AUDUSD,0.633,0.63308,0.63281,0.63282,198.0,Interval.in_5_minute,57362100.0
4830,2023-10-26 22:00:00,OANDA:AUDUSD,0.63282,0.63303,0.63278,0.633,159.0,Interval.in_5_minute,57362400.0
4831,2023-10-26 22:05:00,OANDA:AUDUSD,0.633,0.63305,0.63274,0.63279,217.0,Interval.in_5_minute,57362700.0
4832,2023-10-26 22:10:00,OANDA:AUDUSD,0.63279,0.63284,0.63243,0.63244,211.0,Interval.in_5_minute,57363000.0
4833,2023-10-26 22:15:00,OANDA:AUDUSD,0.63244,0.632585,0.63237,0.63248,183.0,Interval.in_5_minute,57363300.0
4834,2023-10-26 22:20:00,OANDA:AUDUSD,0.63248,0.632545,0.63233,0.63239,202.0,Interval.in_5_minute,57363600.0
4835,2023-10-26 22:25:00,OANDA:AUDUSD,0.63239,0.63239,0.63209,0.63212,195.0,Interval.in_5_minute,57363900.0
4836,2023-10-26 22:30:00,OANDA:AUDUSD,0.63212,0.63212,0.63196,0.63196,113.0,Interval.in_5_minute,57364200.0
4837,2023-10-26 22:35:00,OANDA:AUDUSD,0.63196,0.63196,0.6316,0.63168,128.0,Interval.in_5_minute,57364500.0
4838,2023-10-26 22:40:00,OANDA:AUDUSD,0.63168,0.63168,0.63146,0.6315,141.0,Interval.in_5_minute,57364800.0
4839,2023-10-26 22:45:00,OANDA:AUDUSD,0.6315,0.63172,0.6314,0.6316,134.0,Interval.in_5_minute,57365100.0
4840,2023-10-26 22:50:00,OANDA:AUDUSD,0.6316,0.63193,0.6316,0.63176,160.0,Interval.in_5_minute,57365400.0
4841,2023-10-26 22:55:00,OANDA:AUDUSD,0.63176,0.63187,0.6317,0.63175,197.0,Interval.in_5_minute,57365700.0
4842,2023-10-26 23:00:00,OANDA:AUDUSD,0.63175,0.63186,0.6316,0.6318,309.0,Interval.in_5_minute,57366000.0
4843,2023-10-26 23:05:00,OANDA:AUDUSD,0.6318,0.631985,0.6318,0.63198,147.0,Interval.in_5_minute,57366300.0
4844,2023-10-26 23:10:00,OANDA:AUDUSD,0.63198,0.63204,0.63195,0.63198,37.0,Interval.in_5_minute,57366600.0
4845,2023-10-26 23:15:00,OANDA:AUDUSD,0.63198,0.632045,0.63192,0.63204,55.0,Interval.in_5_minute,57366900.0
4846,2023-10-26 23:20:00,OANDA:AUDUSD,0.63204,0.63244,0.631995,0.63244,66.0,Interval.in_5_minute,57367200.0
4847,2023-10-26 23:25:00,OANDA:AUDUSD,0.63244,0.63257,0.63244,0.63251,41.0,Interval.in_5_minute,57367500.0
4848,2023-10-26 23:30:00,OANDA:AUDUSD,0.63251,0.63252,0.63222,0.63222,49.0,Interval.in_5_minute,57367800.0
4849,2023-10-26 23:35:00,OANDA:AUDUSD,0.63222,0.63222,0.63219,0.6322,39.0,Interval.in_5_minute,57368100.0
4850,2023-10-26 23:40:00,OANDA:AUDUSD,0.6322,0.6322,0.63208,0.6321,94.0,Interval.in_5_minute,57368400.0
4851,2023-10-26 23:45:00,OANDA:AUDUSD,0.6321,0.632145,0.632,0.63212,50.0,Interval.in_5_minute,57368700.0
4852,2023-10-26 23:50:00,OANDA:AUDUSD,0.63212,0.63218,0.632115,0.63214,60.0,Interval.in_5_minute,57369000.0
4853,2023-10-26 23:55:00,OANDA:AUDUSD,0.63214,0.63224,0.63212,0.632225,38.0,Interval.in_5_minute,57369300.0
4854,2023-10-27 00:00:00,OANDA:AUDUSD,0.63222,0.632405,0.63222,0.63229,4.0,Interval.in_5_minute,57369600.0
4855,2023-10-27 00:05:00,OANDA:AUDUSD,0.63229,0.63229,0.63208,0.63216,27.0,Interval.in_5_minute,57369900.0
4856,2023-10-27 00:10:00,OANDA:AUDUSD,0.63216,0.632165,0.632015,0.63209,47.0,Interval.in_5_minute,57370200.0
4857,2023-10-27 00:15:00,OANDA:AUDUSD,0.63209,0.63211,0.632035,0.6321,67.0,Interval.in_5_minute,57370500.0
4858,2023-10-27 00:20:00,OANDA:AUDUSD,0.6321,0.632205,0.632095,0.6322,263.0,Interval.in_5_minute,57370800.0
4859,2023-10-27 00:25:00,OANDA:AUDUSD,0.6322,0.6322,0.6321,0.63211,17.0,Interval.in_5_minute,57371100.0
4860,2023-10-27 00:30:00,OANDA:AUDUSD,0.63211,0.63217,0.63204,0.63213,68.0,Interval.in_5_minute,57371400.0
4861,2023-10-27 00:35:00,OANDA:AUDUSD,0.63213,0.63226,0.6321,0.63224,42.0,Interval.in_5_minute,57371700.0
4862,2023-10-27 00:40:00,OANDA:AUDUSD,0.63224,0.63226,0.63214,0.63216,21.0,Interval.in_5_minute,57372000.0
4863,2023-10-27 00:45:00,OANDA:AUDUSD,0.63216,0.63216,0.63204,0.6321,40.0,Interval.in_5_minute,57372300.0
4864,2023-10-27 00:50:00,OANDA:AUDUSD,0.6321,0.632145,0.63202,0.63214,47.0,Interval.in_5_minute,57372600.0
4865,2023-10-27 00:55:00,OANDA:AUDUSD,0.63214,0.63226,0.63212,0.63224,81.0,Interval.in_5_minute,57372900.0
4866,2023-10-27 01:00:00,OANDA:AUDUSD,0.63224,0.6326,0.63214,0.63244,65.0,Interval.in_5_minute,57373200.0
4867,2023-10-27 01:05:00,OANDA:AUDUSD,0.63244,0.63268,0.63244,0.63254,42.0,Interval.in_5_minute,57373500.0
4868,2023-10-27 01:10:00,OANDA:AUDUSD,0.63254,0.632545,0.63244,0.6325,59.0,Interval.in_5_minute,57373800.0
4869,2023-10-27 01:15:00,OANDA:AUDUSD,0.6325,0.63263,0.63244,0.63262,31.0,Interval.in_5_minute,57374100.0
4870,2023-10-27 01:20:00,OANDA:AUDUSD,0.63262,0.63266,0.63256,0.63259,69.0,Interval.in_5_minute,57374400.0
4871,2023-10-27 01:25:00,OANDA:AUDUSD,0.63259,0.63259,0.63249,0.6325,37.0,Interval.in_5_minute,57374700.0
4872,2023-10-27 01:30:00,OANDA:AUDUSD,0.6325,0.632545,0.63248,0.63248,23.0,Interval.in_5_minute,57375000.0
4873,2023-10-27 01:35:00,OANDA:AUDUSD,0.63248,0.63264,0.63248,0.63264,17.0,Interval.in_5_minute,57375300.0
4874,2023-10-27 01:40:00,OANDA:AUDUSD,0.63264,0.63264,0.63256,0.63258,19.0,Interval.in_5_minute,57375600.0
4875,2023-10-27 01:45:00,OANDA:AUDUSD,0.63258,0.63263,0.632575,0.63259,9.0,Interval.in_5_minute,57375900.0
4876,2023-10-27 01:50:00,OANDA:AUDUSD,0.63259,0.63283,0.63259,0.63279,22.0,Interval.in_5_minute,57376200.0
4877,2023-10-27 01:55:00,OANDA:AUDUSD,0.63279,0.63282,0.63255,0.63258,50.0,Interval.in_5_minute,57376500.0
4878,2023-10-27 02:00:00,OANDA:AUDUSD,0.63258,0.63282,0.63256,0.63279,167.0,Interval.in_5_minute,57376800.0
4879,2023-10-27 02:05:00,OANDA:AUDUSD,0.63279,0.63289,0.63268,0.63274,195.0,Interval.in_5_minute,57377100.0
4880,2023-10-27 02:10:00,OANDA:AUDUSD,0.63274,0.63288,0.63272,0.63286,325.0,Interval.in_5_minute,57377400.0
4881,2023-10-27 02:15:00,OANDA:AUDUSD,0.63286,0.63291,0.63278,0.63286,402.0,Interval.in_5_minute,57377700.0
4882,2023-10-27 02:20:00,OANDA:AUDUSD,0.63286,0.63288,0.63282,0.63284,28.0,Interval.in_5_minute,57378000.0
4883,2023-10-27 02:25:00,OANDA:AUDUSD,0.63284,0.633005,0.63284,0.63296,113.0,Interval.in_5_minute,57378300.0
4884,2023-10-27 02:30:00,OANDA:AUDUSD,0.63296,0.63308,0.63296,0.63306,71.0,Interval.in_5_minute,57378600.0
4885,2023-10-27 02:35:00,OANDA:AUDUSD,0.63306,0.63315,0.633,0.63304,205.0,Interval.in_5_minute,57378900.0
4886,2023-10-27 02:40:00,OANDA:AUDUSD,0.63304,0.63308,0.63302,0.63308,81.0,Interval.in_5_minute,57379200.0
4887,2023-10-27 02:45:00,OANDA:AUDUSD,0.63308,0.6332,0.633075,0.63315,102.0,Interval.in_5_minute,57379500.0
4888,2023-10-27 02:50:00,OANDA:AUDUSD,0.63315,0.6335,0.63315,0.63328,90.0,Interval.in_5_minute,57379800.0
4889,2023-10-27 02:55:00,OANDA:AUDUSD,0.63328,0.63344,0.63323,0.63336,56.0,Interval.in_5_minute,57380100.0
4890,2023-10-27 03:00:00,OANDA:AUDUSD,0.63336,0.6335,0.63324,0.63336,160.0,Interval.in_5_minute,57380400.0
4891,2023-10-27 03:05:00,OANDA:AUDUSD,0.63336,0.63337,0.63295,0.6331,166.0,Interval.in_5_minute,57380700.0
4892,2023-10-27 03:10:00,OANDA:AUDUSD,0.6331,0.63324,0.63304,0.63308,105.0,Interval.in_5_minute,57381000.0
4893,2023-10-27 03:15:00,OANDA:AUDUSD,0.63308,0.63336,0.63308,0.63336,158.0,Interval.in_5_minute,57381300.0
4894,2023-10-27 03:20:00,OANDA:AUDUSD,0.63336,0.6335,0.6333,0.63338,133.0,Interval.in_5_minute,57381600.0
4895,2023-10-27 03:25:00,OANDA:AUDUSD,0.63338,0.6337,0.63338,0.63346,96.0,Interval.in_5_minute,57381900.0
4896,2023-10-27 03:30:00,OANDA:AUDUSD,0.63346,0.63386,0.63346,0.63377,161.0,Interval.in_5_minute,57382200.0
4897,2023-10-27 03:35:00,OANDA:AUDUSD,0.63377,0.63377,0.633435,0.63354,61.0,Interval.in_5_minute,57382500.0
4898,2023-10-27 03:40:00,OANDA:AUDUSD,0.63354,0.63366,0.63331,0.6336,106.0,Interval.in_5_minute,57382800.0
4899,2023-10-27 03:45:00,OANDA:AUDUSD,0.6336,0.63386,0.6336,0.63384,108.0,Interval.in_5_minute,57383100.0
4900,2023-10-27 03:50:00,OANDA:AUDUSD,0.63384,0.63399,0.633455,0.63346,152.0,Interval.in_5_minute,57383400.0
4901,2023-10-27 03:55:00,OANDA:AUDUSD,0.63346,0.633665,0.63344,0.63348,165.0,Interval.in_5_minute,57383700.0
4902,2023-10-27 04:00:00,OANDA:AUDUSD,0.63348,0.63353,0.63328,0.63342,170.0,Interval.in_5_minute,57384000.0
4903,2023-10-27 04:05:00,OANDA:AUDUSD,0.63342,0.63351,0.63296,0.63307,183.0,Interval.in_5_minute,57384300.0
4904,2023-10-27 04:10:00,OANDA:AUDUSD,0.63307,0.63307,0.632535,0.63257,245.0,Interval.in_5_minute,57384600.0
4905,2023-10-27 04:15:00,OANDA:AUDUSD,0.63257,0.633165,0.63246,0.63306,234.0,Interval.in_5_minute,57384900.0
4906,2023-10-27 04:20:00,OANDA:AUDUSD,0.63306,0.63328,0.63299,0.633,203.0,Interval.in_5_minute,57385200.0
4907,2023-10-27 04:25:00,OANDA:AUDUSD,0.633,0.63315,0.63289,0.6329,119.0,Interval.in_5_minute,57385500.0
4908,2023-10-27 04:30:00,OANDA:AUDUSD,0.6329,0.633,0.63266,0.63297,185.0,Interval.in_5_minute,57385800.0
4909,2023-10-27 04:35:00,OANDA:AUDUSD,0.63297,0.63326,0.63283,0.6331,217.0,Interval.in_5_minute,57386100.0
4910,2023-10-27 04:40:00,OANDA:AUDUSD,0.6331,0.63354,0.6331,0.63334,167.0,Interval.in_5_minute,57386400.0
4911,2023-10-27 04:45:00,OANDA:AUDUSD,0.63334,0.633745,0.633255,0.63374,144.0,Interval.in_5_minute,57386700.0
4912,2023-10-27 04:50:00,OANDA:AUDUSD,0.63374,0.63426,0.63374,0.63422,133.0,Interval.in_5_minute,57387000.0
4913,2023-10-27 04:55:00,OANDA:AUDUSD,0.63422,0.63426,0.6338,0.63381,163.0,Interval.in_5_minute,57387300.0
4914,2023-10-27 05:00:00,OANDA:AUDUSD,0.63381,0.63398,0.633675,0.63397,127.0,Interval.in_5_minute,57387600.0
4915,2023-10-27 05:05:00,OANDA:AUDUSD,0.63397,0.63426,0.63397,0.63414,236.0,Interval.in_5_minute,57387900.0
4916,2023-10-27 05:10:00,OANDA:AUDUSD,0.63414,0.63415,0.63394,0.63394,129.0,Interval.in_5_minute,57388200.0
4917,2023-10-27 05:15:00,OANDA:AUDUSD,0.63394,0.634145,0.633875,0.6341,98.0,Interval.in_5_minute,57388500.0
4918,2023-10-27 05:20:00,OANDA:AUDUSD,0.6341,0.63418,0.63397,0.63414,107.0,Interval.in_5_minute,57388800.0
4919,2023-10-27 05:25:00,OANDA:AUDUSD,0.63414,0.63418,0.63382,0.63383,101.0,Interval.in_5_minute,57389100.0
4920,2023-10-27 05:30:00,OANDA:AUDUSD,0.63383,0.63428,0.63383,0.6341,163.0,Interval.in_5_minute,57389400.0
4921,2023-10-27 05:35:00,OANDA:AUDUSD,0.6341,0.63412,0.63393,0.63398,137.0,Interval.in_5_minute,57389700.0
4922,2023-10-27 05:40:00,OANDA:AUDUSD,0.63398,0.63414,0.63389,0.63395,98.0,Interval.in_5_minute,57390000.0
4923,2023-10-27 05:45:00,OANDA:AUDUSD,0.63395,0.63402,0.63373,0.63395,93.0,Interval.in_5_minute,57390300.0
4924,2023-10-27 05:50:00,OANDA:AUDUSD,0.63395,0.634025,0.63391,0.63402,115.0,Interval.in_5_minute,57390600.0
4925,2023-10-27 05:55:00,OANDA:AUDUSD,0.63402,0.63408,0.6339,0.63404,136.0,Interval.in_5_minute,57390900.0
4926,2023-10-27 06:00:00,OANDA:AUDUSD,0.63404,0.63425,0.634,0.63412,139.0,Interval.in_5_minute,57391200.0
4927,2023-10-27 06:05:00,OANDA:AUDUSD,0.63412,0.634185,0.63392,0.63396,79.0,Interval.in_5_minute,57391500.0
4928,2023-10-27 06:10:00,OANDA:AUDUSD,0.63396,0.63398,0.63374,0.63388,102.0,Interval.in_5_minute,57391800.0
4929,2023-10-27 06:15:00,OANDA:AUDUSD,0.63388,0.634,0.6338,0.63381,112.0,Interval.in_5_minute,57392100.0
4930,2023-10-27 06:20:00,OANDA:AUDUSD,0.63381,0.63388,0.633735,0.63384,129.0,Interval.in_5_minute,57392400.0
4931,2023-10-27 06:25:00,OANDA:AUDUSD,0.63384,0.63405,0.63382,0.63398,69.0,Interval.in_5_minute,57392700.0
4932,2023-10-27 06:30:00,OANDA:AUDUSD,0.63398,0.633985,0.63378,0.63386,121.0,Interval.in_5_minute,57393000.0
4933,2023-10-27 06:35:00,OANDA:AUDUSD,0.63386,0.63389,0.63365,0.63379,72.0,Interval.in_5_minute,57393300.0
4934,2023-10-27 06:40:00,OANDA:AUDUSD,0.63379,0.63379,0.63367,0.63367,46.0,Interval.in_5_minute,57393600.0
4935,2023-10-27 06:45:00,OANDA:AUDUSD,0.63367,0.63385,0.633635,0.63385,82.0,Interval.in_5_minute,57393900.0
4936,2023-10-27 06:50:00,OANDA:AUDUSD,0.63385,0.63389,0.63375,0.63387,79.0,Interval.in_5_minute,57394200.0
4937,2023-10-27 06:55:00,OANDA:AUDUSD,0.63387,0.63393,0.63381,0.63388,43.0,Interval.in_5_minute,57394500.0
4938,2023-10-27 07:00:00,OANDA:AUDUSD,0.63388,0.63395,0.63383,0.63384,76.0,Interval.in_5_minute,57394800.0
4939,2023-10-27 07:05:00,OANDA:AUDUSD,0.63384,0.63385,0.63371,0.6338,60.0,Interval.in_5_minute,57395100.0
4940,2023-10-27 07:10:00,OANDA:AUDUSD,0.6338,0.633885,0.633755,0.63384,70.0,Interval.in_5_minute,57395400.0
4941,2023-10-27 07:15:00,OANDA:AUDUSD,0.63384,0.633925,0.63381,0.6339,53.0,Interval.in_5_minute,57395700.0
4942,2023-10-27 07:20:00,OANDA:AUDUSD,0.6339,0.63398,0.633875,0.63396,34.0,Interval.in_5_minute,57396000.0
4943,2023-10-27 07:25:00,OANDA:AUDUSD,0.63396,0.634025,0.63387,0.63389,41.0,Interval.in_5_minute,57396300.0
4944,2023-10-27 07:30:00,OANDA:AUDUSD,0.63389,0.63393,0.63383,0.63387,102.0,Interval.in_5_minute,57396600.0
4945,2023-10-27 07:35:00,OANDA:AUDUSD,0.63387,0.634085,0.63387,0.63408,67.0,Interval.in_5_minute,57396900.0
4946,2023-10-27 07:40:00,OANDA:AUDUSD,0.63408,0.63415,0.63404,0.6341,47.0,Interval.in_5_minute,57397200.0
4947,2023-10-27 07:45:00,OANDA:AUDUSD,0.6341,0.63414,0.63402,0.6341,57.0,Interval.in_5_minute,57397500.0
4948,2023-10-27 07:50:00,OANDA:AUDUSD,0.6341,0.6343,0.63409,0.6343,59.0,Interval.in_5_minute,57397800.0
4949,2023-10-27 07:55:00,OANDA:AUDUSD,0.6343,0.634505,0.63424,0.63439,80.0,Interval.in_5_minute,57398100.0
4950,2023-10-27 08:00:00,OANDA:AUDUSD,0.63439,0.63464,0.6343,0.63454,125.0,Interval.in_5_minute,57398400.0
4951,2023-10-27 08:05:00,OANDA:AUDUSD,0.63454,0.63458,0.63404,0.6341,98.0,Interval.in_5_minute,57398700.0
4952,2023-10-27 08:10:00,OANDA:AUDUSD,0.6341,0.63424,0.63401,0.63418,121.0,Interval.in_5_minute,57399000.0
4953,2023-10-27 08:15:00,OANDA:AUDUSD,0.63418,0.63437,0.6341,0.63434,138.0,Interval.in_5_minute,57399300.0
4954,2023-10-27 08:20:00,OANDA:AUDUSD,0.63434,0.63434,0.634135,0.63415,97.0,Interval.in_5_minute,57399600.0
4955,2023-10-27 08:25:00,OANDA:AUDUSD,0.63415,0.634245,0.634095,0.63424,90.0,Interval.in_5_minute,57399900.0
4956,2023-10-27 08:30:00,OANDA:AUDUSD,0.63424,0.63447,0.634035,0.63404,136.0,Interval.in_5_minute,57400200.0
4957,2023-10-27 08:35:00,OANDA:AUDUSD,0.63404,0.63404,0.63388,0.63389,104.0,Interval.in_5_minute,57400500.0
4958,2023-10-27 08:40:00,OANDA:AUDUSD,0.63389,0.634045,0.6338,0.63403,121.0,Interval.in_5_minute,57400800.0
4959,2023-10-27 08:45:00,OANDA:AUDUSD,0.63403,0.63418,0.63403,0.63416,127.0,Interval.in_5_minute,57401100.0
4960,2023-10-27 08:50:00,OANDA:AUDUSD,0.63416,0.63458,0.634155,0.63458,89.0,Interval.in_5_minute,57401400.0
4961,2023-10-27 08:55:00,OANDA:AUDUSD,0.63458,0.6346,0.634435,0.63447,86.0,Interval.in_5_minute,57401700.0
4962,2023-10-27 09:00:00,OANDA:AUDUSD,0.63447,0.63484,0.63444,0.63474,148.0,Interval.in_5_minute,57402000.0
4963,2023-10-27 09:05:00,OANDA:AUDUSD,0.63474,0.635085,0.63468,0.63492,146.0,Interval.in_5_minute,57402300.0
4964,2023-10-27 09:10:00,OANDA:AUDUSD,0.63492,0.634965,0.63434,0.63442,119.0,Interval.in_5_minute,57402600.0
4965,2023-10-27 09:15:00,OANDA:AUDUSD,0.63442,0.634485,0.63424,0.63432,143.0,Interval.in_5_minute,57402900.0
4966,2023-10-27 09:20:00,OANDA:AUDUSD,0.63432,0.63442,0.63415,0.63436,154.0,Interval.in_5_minute,57403200.0
4967,2023-10-27 09:25:00,OANDA:AUDUSD,0.63436,0.63436,0.63404,0.63428,120.0,Interval.in_5_minute,57403500.0
4968,2023-10-27 09:30:00,OANDA:AUDUSD,0.63428,0.63432,0.63414,0.63414,144.0,Interval.in_5_minute,57403800.0
4969,2023-10-27 09:35:00,OANDA:AUDUSD,0.63414,0.6344,0.634,0.634,164.0,Interval.in_5_minute,57404100.0
4970,2023-10-27 09:40:00,OANDA:AUDUSD,0.634,0.6342,0.63384,0.63397,179.0,Interval.in_5_minute,57404400.0
4971,2023-10-27 09:45:00,OANDA:AUDUSD,0.63397,0.63398,0.63358,0.63358,151.0,Interval.in_5_minute,57404700.0
4972,2023-10-27 09:50:00,OANDA:AUDUSD,0.63358,0.633845,0.633575,0.63373,151.0,Interval.in_5_minute,57405000.0
4973,2023-10-27 09:55:00,OANDA:AUDUSD,0.63373,0.63374,0.63356,0.63357,168.0,Interval.in_5_minute,57405300.0
4974,2023-10-27 10:00:00,OANDA:AUDUSD,0.63357,0.63357,0.63312,0.6334,315.0,Interval.in_5_minute,57405600.0
4975,2023-10-27 10:05:00,OANDA:AUDUSD,0.6334,0.63372,0.63335,0.63368,147.0,Interval.in_5_minute,57405900.0
4976,2023-10-27 10:10:00,OANDA:AUDUSD,0.63368,0.63368,0.63324,0.63328,158.0,Interval.in_5_minute,57406200.0
4977,2023-10-27 10:15:00,OANDA:AUDUSD,0.63328,0.6334,0.63314,0.63336,217.0,Interval.in_5_minute,57406500.0
4978,2023-10-27 10:20:00,OANDA:AUDUSD,0.63336,0.63364,0.63319,0.63359,223.0,Interval.in_5_minute,57406800.0
4979,2023-10-27 10:25:00,OANDA:AUDUSD,0.63359,0.63374,0.63353,0.6337,244.0,Interval.in_5_minute,57407100.0
4980,2023-10-27 10:30:00,OANDA:AUDUSD,0.6337,0.63379,0.63346,0.63354,235.0,Interval.in_5_minute,57407400.0
4981,2023-10-27 10:35:00,OANDA:AUDUSD,0.63354,0.63378,0.63344,0.63374,134.0,Interval.in_5_minute,57407700.0
4982,2023-10-27 10:40:00,OANDA:AUDUSD,0.63374,0.63406,0.63366,0.63404,159.0,Interval.in_5_minute,57408000.0
4983,2023-10-27 10:45:00,OANDA:AUDUSD,0.63404,0.63409,0.63379,0.63406,184.0,Interval.in_5_minute,57408300.0
4984,2023-10-27 10:50:00,OANDA:AUDUSD,0.63406,0.63422,0.634,0.63409,155.0,Interval.in_5_minute,57408600.0
4985,2023-10-27 10:55:00,OANDA:AUDUSD,0.63409,0.634285,0.63402,0.63428,98.0,Interval.in_5_minute,57408900.0
4986,2023-10-27 11:00:00,OANDA:AUDUSD,0.63428,0.634565,0.63418,0.63446,171.0,Interval.in_5_minute,57409200.0
4987,2023-10-27 11:05:00,OANDA:AUDUSD,0.63446,0.6347,0.63443,0.63459,147.0,Interval.in_5_minute,57409500.0
4988,2023-10-27 11:10:00,OANDA:AUDUSD,0.63459,0.6346,0.63428,0.6345,208.0,Interval.in_5_minute,57409800.0
4989,2023-10-27 11:15:00,OANDA:AUDUSD,0.6345,0.63498,0.634455,0.63495,219.0,Interval.in_5_minute,57410100.0
4990,2023-10-27 11:20:00,OANDA:AUDUSD,0.63495,0.63502,0.63483,0.63489,247.0,Interval.in_5_minute,57410400.0
4991,2023-10-27 11:25:00,OANDA:AUDUSD,0.63489,0.635045,0.63477,0.63494,132.0,Interval.in_5_minute,57410700.0
4992,2023-10-27 11:30:00,OANDA:AUDUSD,0.63494,0.63516,0.63488,0.635,110.0,Interval.in_5_minute,57411000.0
4993,2023-10-27 11:35:00,OANDA:AUDUSD,0.635,0.63501,0.6348,0.63501,117.0,Interval.in_5_minute,57411300.0
4994,2023-10-27 11:40:00,OANDA:AUDUSD,0.63501,0.63516,0.63492,0.63506,123.0,Interval.in_5_minute,57411600.0
4995,2023-10-27 11:45:00,OANDA:AUDUSD,0.63506,0.63508,0.63486,0.63486,140.0,Interval.in_5_minute,57411900.0
4996,2023-10-27 11:50:00,OANDA:AUDUSD,0.63486,0.63503,0.63483,0.635,115.0,Interval.in_5_minute,57412200.0
4997,2023-10-27 11:55:00,OANDA:AUDUSD,0.635,0.63518,0.63491,0.63504,107.0,Interval.in_5_minute,57412500.0
4998,2023-10-27 12:00:00,OANDA:AUDUSD,0.63504,0.6351500000000001,0.6349199999999999,0.63514,157.0,Interval.in_5_minute,57412800.0
4999,2023-10-27 12:05:00,OANDA:AUDUSD,0.63514,0.6352800000000001,0.63514,0.6352249999999999,48.0,Interval.in_5_minute,57413100.0
