,has_signal,signal_type,msg,date,open_price,interval,symbol,exchange,deal_time
0,False,neutral,"NoneAUD/CAD Нет сигнала 12мин


Проверка сигнала:
                    	Валютная пара: AUDCAD"" таймфрейми: [<Interval.in_3_minute: '3'>, <Interval.in_5_minute: '5'>, <Interval.in_15_minute: '15'>] время свеч: [Timestamp('2023-10-19 23:33:00'), Timestamp('2023-10-19 23:30:00'), Timestamp('2023-10-19 23:15:00')]
                    	Есть ли сигнал: False
                    	Показания индикаторов: long_sob_count0 short_sob_count0
                    		 * SOB -> long [] short []
                    		 * NW -> long [<Interval.in_3_minute: '3'>, <Interval.in_5_minute: '5'>] short [<Interval.in_15_minute: '15'>]
                    		 * UMA -> long [<Interval.in_15_minute: '15'>] short [<Interval.in_3_minute: '3'>, <Interval.in_5_minute: '5'>]

                    ",2023-10-19 23:33:00,0.86829,Interval.in_3_minute,AUDCAD,OANDA,12
