,has_signal,signal_type,msg,date,open_price,interval,symbol,exchange,deal_time,debug,start_analize_time
0,False,neutral,NoneEUR/CAD Нет сигнала 32{},2023-12-04 20:45:00,1.46578,Interval.in_5_minute,EURCAD,OANDA,32,"

Проверка сигнала:
                            	Валютная пара: EURCAD"" таймфрейми: [<Interval.in_5_minute: '5'>, <Interval.in_15_minute: '15'>, <Interval.in_45_minute: '45'>] время свеч: [Timestamp('2023-12-04 20:45:00'), Timestamp('2023-12-04 20:30:00'), Timestamp('2023-12-04 19:30:00')]
                            	Есть ли сигнал: False
                            	Показания индикаторов: long_sob_count0 short_sob_count0 long_vob_count2 short_vob_count0
                            		 * SOB -> long [] short []
                            		 * VOB -> long [<Interval.in_15_minute: '15'>, <Interval.in_45_minute: '45'>] short []
                            
 vob debugs['none bull : 1 | bear: 8count: 9\n first bar index 998', 'oposite bull : 0 | bear: 6count: 6\n first bar index 327', 'oposite bull : 0 | bear: 2count: 2\n first bar index 326']",2023-12-04 20:50:30
